id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,acceptance,power,P_per_sfc,active_server
1,1,create,7,1,14,5,5,1.4,0.0,0.0,0,0.0,0
2,1,create,10,2,19,174,174,3.3,0.0,0.0,0,0.0,0
3,1,remap,-,-,-,-,-,-,-,-,-,-,-
4,1,remap_successfully,-,-,-,-,-,3.3,0.0,0.0,0,0.0,0
5,1,deploy,1,1,14,5,5,3.3,1.4,100.0,3140.6,3140.6,11
6,1,remap,-,-,-,-,-,-,-,-,-,-,-
7,1,interrupt,-,1,14,5,5,3.3,1.4,100.0,3140.6,3140.6,11
8,1,deploy,1,1,14,5,5,3.3,2.8,100.0,2652.4,2652.4,9
9,1,remap_successfully,-,-,-,-,-,3.3,2.8,100.0,2652.4,2652.4,9
10,1,deploy,1,2,19,174,174,3.3,4.7,100.0,4537.0,2268.5,15
11,3,create,5,3,19,13,13,5.2,4.7,100.0,4537.0,2268.5,15
12,3,remap,-,-,-,-,-,-,-,-,-,-,-
13,3,interrupt,-,1,14,5,3,5.2,4.7,100.0,4537.0,2268.5,15
14,3,interrupt,-,2,19,174,172,5.2,4.7,100.0,4537.0,2268.5,15
15,3,deploy,1,1,14,5,3,5.2,6.1,100.0,2938.3,2938.3,10
16,3,deploy,1,2,19,174,172,5.2,7.9,100.0,4126.7,2063.3,13
17,3,remap_successfully,-,-,-,-,-,5.2,7.9,100.0,4126.7,2063.3,13
18,3,deploy,1,3,19,13,13,5.2,9.8,100.0,5275.7,1758.6,16
19,4,create,9,4,11,57,57,6.2,9.8,100.0,5275.7,1758.6,16
20,4,remap,-,-,-,-,-,-,-,-,-,-,-
21,4,interrupt,-,1,14,5,2,6.2,9.8,100.0,5275.7,1758.6,16
22,4,interrupt,-,2,19,174,171,6.2,9.8,100.0,5275.7,1758.6,16
23,4,interrupt,-,3,19,13,12,6.2,9.8,100.0,5275.7,1758.6,16
24,4,deploy,1,1,14,5,2,6.2,11.2,100.0,2936.6,2936.6,10
25,4,deploy,1,2,19,174,171,6.2,13.1,100.0,4742.6,2371.3,16
26,4,deploy,1,3,19,13,12,6.2,15.0,100.0,5275.6,1758.5,16
27,4,remap_successfully,-,-,-,-,-,6.2,15.0,100.0,5275.6,1758.5,16
28,4,deploy,1,4,11,57,57,6.2,16.1,100.0,5580.8,1395.2,16
29,5,create,7,5,15,101,101,7.7,16.1,100.0,5580.8,1395.2,16
30,5,create,9,6,16,10,10,9.3,16.1,100.0,5580.8,1395.2,16
31,5,remap,-,-,-,-,-,-,-,-,-,-,-
32,5,interrupt,-,1,14,5,1,9.3,16.1,100.0,5580.8,1395.2,16
33,5,interrupt,-,2,19,174,170,9.3,16.1,100.0,5580.8,1395.2,16
34,5,interrupt,-,3,19,13,11,9.3,16.1,100.0,5580.8,1395.2,16
35,5,interrupt,-,4,11,57,56,9.3,16.1,100.0,5580.8,1395.2,16
36,5,deploy,1,4,11,57,56,9.3,17.2,100.0,2199.9,2199.9,7
37,5,deploy,1,1,14,5,1,9.3,18.6,100.0,3699.0,1849.5,12
38,5,deploy,1,2,19,174,170,9.3,20.4,100.0,4640.3,1546.8,14
39,5,deploy,1,3,19,13,11,9.3,22.3,100.0,5580.4,1395.1,16
40,5,remap_successfully,-,-,-,-,-,9.3,22.3,100.0,5580.4,1395.1,16
41,5,deploy,4,5,15,101,101,9.3,23.8,100.0,9173.8,1834.8,28
42,5,remap,-,-,-,-,-,-,-,-,-,-,-
43,5,interrupt,-,4,11,57,56,9.3,23.8,100.0,9173.8,1834.8,28
44,5,interrupt,-,1,14,5,1,9.3,23.8,100.0,9173.8,1834.8,28
45,5,interrupt,-,2,19,174,170,9.3,23.8,100.0,9173.8,1834.8,28
46,5,interrupt,-,3,19,13,11,9.3,23.8,100.0,9173.8,1834.8,28
47,5,interrupt,-,5,15,101,101,9.3,23.8,100.0,9173.8,1834.8,28
48,5,deploy,1,4,11,57,56,9.3,24.9,100.0,2485.0,2485.0,20
49,5,deploy,1,1,14,5,1,9.3,26.3,100.0,3288.4,1644.2,22
50,5,deploy,1,5,15,101,101,9.3,27.8,100.0,4734.0,1578.0,27
51,5,deploy,1,2,19,174,170,9.3,29.7,100.0,5469.1,1367.3,28
52,5,deploy,6,3,19,13,11,9.3,31.5,100.0,9835.1,1967.0,43
53,5,remap_successfully,-,-,-,-,-,9.3,31.5,100.0,9835.1,1967.0,43
54,5,deploy,6,6,16,10,10,9.3,33.1,100.0,12667.2,2111.2,54
55,6,create,10,7,18,25,25,11.1,33.1,100.0,12667.2,2111.2,54
56,6,remove,1,1,14,5,0,9.7,31.7,100.0,12278.6,2455.7,54
57,6,remap,-,-,-,-,-,-,-,-,-,-,-
58,6,interrupt,-,4,11,57,55,9.7,31.7,100.0,12278.6,2455.7,54
59,6,interrupt,-,5,15,101,100,9.7,31.7,100.0,12278.6,2455.7,54
60,6,interrupt,-,2,19,174,169,9.7,31.7,100.0,12278.6,2455.7,54
61,6,interrupt,-,3,19,13,10,9.7,31.7,100.0,12278.6,2455.7,54
62,6,interrupt,-,6,16,10,9,9.7,31.7,100.0,12278.6,2455.7,54
63,6,deploy,1,4,11,57,55,9.7,32.8,100.0,2400.4,2400.4,46
64,6,deploy,1,5,15,101,100,9.7,34.3,100.0,4135.6,2067.8,52
65,6,deploy,1,6,16,10,9,9.7,35.9,100.0,4995.6,1665.2,54
66,6,deploy,1,2,19,174,169,9.7,37.8,100.0,5526.5,1381.6,54
67,6,deploy,6,3,19,13,10,9.7,39.7,100.0,10339.0,2067.8,45
68,6,remap_successfully,-,-,-,-,-,9.7,39.7,100.0,10339.0,2067.8,45
69,6,deploy,6,7,18,25,25,9.7,41.5,100.0,13232.9,2205.5,56
70,7,create,5,8,11,8,8,10.8,41.5,100.0,13232.9,2205.5,56
71,7,create,9,9,11,22,22,11.9,41.5,100.0,13232.9,2205.5,56
72,7,create,10,10,14,5,5,13.3,41.5,100.0,13232.9,2205.5,56
73,7,remap,-,-,-,-,-,-,-,-,-,-,-
74,7,interrupt,-,4,11,57,54,13.3,41.5,100.0,13232.9,2205.5,56
75,7,interrupt,-,5,15,101,99,13.3,41.5,100.0,13232.9,2205.5,56
76,7,interrupt,-,6,16,10,8,13.3,41.5,100.0,13232.9,2205.5,56
77,7,interrupt,-,2,19,174,168,13.3,41.5,100.0,13232.9,2205.5,56
78,7,interrupt,-,3,19,13,9,13.3,41.5,100.0,13232.9,2205.5,56
79,7,interrupt,-,7,18,25,24,13.3,41.5,100.0,13232.9,2205.5,56
80,7,deploy,1,4,11,57,54,13.3,42.6,100.0,2156.2,2156.2,47
81,7,deploy,1,5,15,101,99,13.3,44.0,100.0,3275.3,1637.7,50
82,7,deploy,1,6,16,10,8,13.3,45.6,100.0,4584.5,1528.2,54
83,7,deploy,1,7,18,25,24,13.3,47.4,100.0,5498.3,1374.6,56
84,7,deploy,4,2,19,174,168,13.3,49.3,100.0,9984.900000000001,1997.0,59
85,7,deploy,4,3,19,13,9,13.3,51.2,100.0,12903.3,2150.5,70
86,7,remap_successfully,-,-,-,-,-,13.3,51.2,100.0,12903.3,2150.5,70
87,7,deploy,4,8,11,8,8,13.3,52.3,100.0,14485.7,2069.4,76
88,7,remap,-,-,-,-,-,-,-,-,-,-,-
89,7,interrupt,-,4,11,57,54,13.3,52.3,100.0,14485.7,2069.4,76
90,7,interrupt,-,5,15,101,99,13.3,52.3,100.0,14485.7,2069.4,76
91,7,interrupt,-,6,16,10,8,13.3,52.3,100.0,14485.7,2069.4,76
92,7,interrupt,-,7,18,25,24,13.3,52.3,100.0,14485.7,2069.4,76
93,7,interrupt,-,2,19,174,168,13.3,52.3,100.0,14485.7,2069.4,76
94,7,interrupt,-,3,19,13,9,13.3,52.3,100.0,14485.7,2069.4,76
95,7,interrupt,-,8,11,8,8,13.3,52.3,100.0,14485.7,2069.4,76
96,7,deploy,1,4,11,57,54,13.3,53.4,100.0,2199.4,2199.4,67
97,7,deploy,1,8,11,8,8,13.3,54.5,100.0,3370.7,1685.3,71
98,7,deploy,1,5,15,101,99,13.3,56.0,100.0,4650.5,1550.2,75
99,7,deploy,1,6,16,10,8,13.3,57.5,100.0,5303.3,1325.8,76
100,7,deploy,4,7,18,25,24,13.3,59.3,100.0,9187.8,1837.6,57
101,7,deploy,4,2,19,174,168,13.3,61.2,100.0,12146.3,2024.4,68
102,7,deploy,4,3,19,13,9,13.3,63.1,100.0,14815.5,2116.5,78
103,7,remap_successfully,-,-,-,-,-,13.3,63.1,100.0,14815.5,2116.5,78
104,7,deploy,1,9,11,22,22,13.3,64.2,100.0,15122.6,1890.3,78
105,7,remap,-,-,-,-,-,-,-,-,-,-,-
106,7,interrupt,-,4,11,57,54,13.3,64.2,100.0,15122.6,1890.3,78
107,7,interrupt,-,8,11,8,8,13.3,64.2,100.0,15122.6,1890.3,78
108,7,interrupt,-,5,15,101,99,13.3,64.2,100.0,15122.6,1890.3,78
109,7,interrupt,-,6,16,10,8,13.3,64.2,100.0,15122.6,1890.3,78
110,7,interrupt,-,7,18,25,24,13.3,64.2,100.0,15122.6,1890.3,78
111,7,interrupt,-,2,19,174,168,13.3,64.2,100.0,15122.6,1890.3,78
112,7,interrupt,-,3,19,13,9,13.3,64.2,100.0,15122.6,1890.3,78
113,7,interrupt,-,9,11,22,22,13.3,64.2,100.0,15122.6,1890.3,78
114,7,deploy,1,4,11,57,54,13.3,65.3,100.0,2115.8,2115.8,69
115,7,deploy,1,8,11,8,8,13.3,66.4,100.0,3367.4,1683.7,73
116,7,deploy,1,9,11,22,22,13.3,67.5,100.0,4333.6,1444.5,76
117,7,deploy,1,5,15,101,99,13.3,68.9,100.0,5163.4,1290.8,78
118,7,deploy,1,6,16,10,8,13.3,70.5,100.0,5606.4,1121.3,78
119,7,deploy,6,7,18,25,24,13.3,72.3,100.0,9984.599999999999,1664.1,65
120,7,deploy,6,2,19,174,168,13.3,74.2,100.0,12694.0,1813.4,75
121,7,deploy,6,3,19,13,9,13.3,76.1,100.0,15158.9,1894.9,84
122,7,remap_successfully,-,-,-,-,-,13.3,76.1,100.0,15158.9,1894.9,84
123,7,deploy,6,10,14,5,5,13.3,77.5,100.0,16169.3,1796.6,87
124,8,create,10,11,13,109,109,14.6,77.5,100.0,16169.3,1796.6,87
125,8,remap,-,-,-,-,-,-,-,-,-,-,-
126,8,interrupt,-,4,11,57,53,14.6,77.5,100.0,16169.3,1796.6,87
127,8,interrupt,-,8,11,8,7,14.6,77.5,100.0,16169.3,1796.6,87
128,8,interrupt,-,9,11,22,21,14.6,77.5,100.0,16169.3,1796.6,87
129,8,interrupt,-,5,15,101,98,14.6,77.5,100.0,16169.3,1796.6,87
130,8,interrupt,-,6,16,10,7,14.6,77.5,100.0,16169.3,1796.6,87
131,8,interrupt,-,7,18,25,23,14.6,77.5,100.0,16169.3,1796.6,87
132,8,interrupt,-,2,19,174,167,14.6,77.5,100.0,16169.3,1796.6,87
133,8,interrupt,-,3,19,13,8,14.6,77.5,100.0,16169.3,1796.6,87
134,8,interrupt,-,10,14,5,4,14.6,77.5,100.0,16169.3,1796.6,87
135,8,deploy,6,4,11,57,53,14.6,78.6,100.0,2702.7,2702.7,59
136,8,deploy,1,8,11,8,7,14.6,79.7,100.0,4902.2,2451.1,50
137,8,deploy,1,9,11,22,21,14.6,80.8,100.0,5909.2,1969.7,53
138,8,deploy,1,10,14,5,4,14.6,82.1,100.0,6916.0,1729.0,56
139,8,deploy,1,5,15,101,98,14.6,83.6,100.0,7745.0,1549.0,58
140,8,deploy,6,6,16,10,7,14.6,85.2,100.0,11195.5,1865.9,71
141,8,deploy,6,7,18,25,23,14.6,87.0,100.0,13876.3,1982.3,81
142,8,deploy,6,2,19,174,167,14.6,88.9,100.0,16503.7,2063.0,91
143,8,deploy,6,3,19,13,8,14.6,90.8,100.0,17647.8,1960.9,94
144,8,remap_successfully,-,-,-,-,-,14.6,90.8,100.0,17647.8,1960.9,94
145,8,deploy,1,11,13,109,109,14.6,92.1,100.0,18215.5,1821.5,95
146,9,create,5,12,17,57,57,16.3,92.1,100.0,18215.5,1821.5,95
147,9,create,9,13,11,78,78,17.4,92.1,100.0,18215.5,1821.5,95
148,9,remap,-,-,-,-,-,-,-,-,-,-,-
149,9,interrupt,-,4,11,57,52,17.4,92.1,100.0,18215.5,1821.5,95
150,9,interrupt,-,8,11,8,6,17.4,92.1,100.0,18215.5,1821.5,95
151,9,interrupt,-,9,11,22,20,17.4,92.1,100.0,18215.5,1821.5,95
152,9,interrupt,-,10,14,5,3,17.4,92.1,100.0,18215.5,1821.5,95
153,9,interrupt,-,5,15,101,97,17.4,92.1,100.0,18215.5,1821.5,95
154,9,interrupt,-,6,16,10,6,17.4,92.1,100.0,18215.5,1821.5,95
155,9,interrupt,-,7,18,25,22,17.4,92.1,100.0,18215.5,1821.5,95
156,9,interrupt,-,2,19,174,166,17.4,92.1,100.0,18215.5,1821.5,95
157,9,interrupt,-,3,19,13,7,17.4,92.1,100.0,18215.5,1821.5,95
158,9,interrupt,-,11,13,109,108,17.4,92.1,100.0,18215.5,1821.5,95
159,9,deploy,1,4,11,57,52,17.4,93.2,100.0,2404.7,2404.7,87
160,9,deploy,1,8,11,8,6,17.4,94.2,100.0,3576.2,1788.1,91
161,9,deploy,1,9,11,22,20,17.4,95.3,100.0,4333.5,1444.5,93
162,9,deploy,1,11,13,109,108,17.4,96.6,100.0,5107.3,1276.8,95
163,9,deploy,1,10,14,5,3,17.4,98.0,100.0,5497.4,1099.5,95
164,9,deploy,6,5,15,101,97,17.4,99.5,100.0,8557.0,1426.2,60
165,9,deploy,6,6,16,10,6,17.4,101.1,100.0,11555.4,1650.8,71
166,9,deploy,6,7,18,25,22,17.4,102.9,100.0,14402.5,1800.3,82
167,9,deploy,6,2,19,174,166,17.4,104.8,100.0,16413.5,1823.7,89
168,9,deploy,6,3,19,13,7,17.4,106.6,100.0,18260.6,1826.1,95
169,9,remap_successfully,-,-,-,-,-,17.4,106.6,100.0,18260.6,1826.1,95
170,9,deploy,6,12,17,57,57,17.4,108.3,100.0,19352.4,1759.3,98
171,9,remap,-,-,-,-,-,-,-,-,-,-,-
172,9,interrupt,-,4,11,57,52,17.4,108.3,100.0,19352.4,1759.3,98
173,9,interrupt,-,8,11,8,6,17.4,108.3,100.0,19352.4,1759.3,98
174,9,interrupt,-,9,11,22,20,17.4,108.3,100.0,19352.4,1759.3,98
175,9,interrupt,-,11,13,109,108,17.4,108.3,100.0,19352.4,1759.3,98
176,9,interrupt,-,10,14,5,3,17.4,108.3,100.0,19352.4,1759.3,98
177,9,interrupt,-,5,15,101,97,17.4,108.3,100.0,19352.4,1759.3,98
178,9,interrupt,-,6,16,10,6,17.4,108.3,100.0,19352.4,1759.3,98
179,9,interrupt,-,7,18,25,22,17.4,108.3,100.0,19352.4,1759.3,98
180,9,interrupt,-,2,19,174,166,17.4,108.3,100.0,19352.4,1759.3,98
181,9,interrupt,-,3,19,13,7,17.4,108.3,100.0,19352.4,1759.3,98
182,9,interrupt,-,12,17,57,57,17.4,108.3,100.0,19352.4,1759.3,98
183,9,deploy,1,4,11,57,52,17.4,109.4,100.0,2075.0,2075.0,89
184,9,deploy,1,8,11,8,6,17.4,110.5,100.0,3572.5,1786.2,94
185,9,deploy,1,9,11,22,20,17.4,111.6,100.0,4332.1,1444.0,96
186,9,deploy,1,11,13,109,108,17.4,112.9,100.0,4698.0,1174.5,96
187,9,deploy,1,10,14,5,3,17.4,114.3,100.0,5498.7,1099.7,98
188,9,deploy,6,5,15,101,97,17.4,115.8,100.0,9298.9,1549.8,63
189,9,deploy,6,6,16,10,6,17.4,117.4,100.0,12584.0,1797.7,76
190,9,deploy,6,12,17,57,57,17.4,119.0,100.0,14127.7,1766.0,81
191,9,deploy,6,7,18,25,22,17.4,120.8,100.0,15659.0,1739.9,86
192,9,deploy,6,2,19,174,166,17.4,122.7,100.0,17708.9,1770.9,93
193,9,deploy,6,3,19,13,7,17.4,124.6,100.0,18486.9,1680.6,94
194,9,remap_successfully,-,-,-,-,-,17.4,124.6,100.0,18486.9,1680.6,94
195,9,deploy,6,13,11,78,78,17.4,125.7,100.0,19659.1,1638.3,98
196,11,create,5,14,20,94,94,19.3,125.7,100.0,19659.1,1638.3,98
197,11,create,9,15,13,48,48,20.6,125.7,100.0,19659.1,1638.3,98
198,11,remap,-,-,-,-,-,-,-,-,-,-,-
199,11,interrupt,-,4,11,57,50,20.6,125.7,100.0,19659.1,1638.3,98
200,11,interrupt,-,8,11,8,4,20.6,125.7,100.0,19659.1,1638.3,98
201,11,interrupt,-,9,11,22,18,20.6,125.7,100.0,19659.1,1638.3,98
202,11,interrupt,-,11,13,109,106,20.6,125.7,100.0,19659.1,1638.3,98
203,11,interrupt,-,10,14,5,1,20.6,125.7,100.0,19659.1,1638.3,98
204,11,interrupt,-,5,15,101,95,20.6,125.7,100.0,19659.1,1638.3,98
205,11,interrupt,-,6,16,10,4,20.6,125.7,100.0,19659.1,1638.3,98
206,11,interrupt,-,12,17,57,55,20.6,125.7,100.0,19659.1,1638.3,98
207,11,interrupt,-,7,18,25,20,20.6,125.7,100.0,19659.1,1638.3,98
208,11,interrupt,-,2,19,174,164,20.6,125.7,100.0,19659.1,1638.3,98
209,11,interrupt,-,3,19,13,5,20.6,125.7,100.0,19659.1,1638.3,98
210,11,interrupt,-,13,11,78,76,20.6,125.7,100.0,19659.1,1638.3,98
211,11,deploy,1,4,11,57,50,20.6,126.8,100.0,2444.1,2444.1,90
212,11,deploy,1,8,11,8,4,20.6,127.9,100.0,3820.5,1910.2,95
213,11,deploy,1,9,11,22,18,20.6,129.0,100.0,4333.8,1444.6,96
214,11,deploy,1,13,11,78,76,20.6,130.1,100.0,5052.2,1263.0,98
215,11,deploy,1,11,13,109,106,20.6,131.3,100.0,5415.0,1083.0,98
216,11,deploy,4,10,14,5,1,20.6,132.7,100.0,8897.4,1482.9,76
217,11,deploy,4,5,15,101,95,20.6,134.2,100.0,11419.1,1631.3,85
218,11,deploy,4,6,16,10,4,20.6,135.8,100.0,13305.5,1663.2,92
219,11,deploy,4,12,17,57,55,20.6,137.5,100.0,15590.8,1732.3,100
220,11,deploy,4,7,18,25,20,20.6,139.3,100.0,17121.5,1712.2,105
221,11,deploy,4,2,19,174,164,20.6,141.2,100.0,18269.2,1660.8,108
222,11,deploy,4,3,19,13,5,20.6,143.1,100.0,19614.8,1634.6,112
223,11,remap_successfully,-,-,-,-,-,20.6,143.1,100.0,19614.8,1634.6,112
224,11,deploy,4,14,20,94,94,20.6,145.0,100.0,20830.9,1602.4,115
225,11,remap,-,-,-,-,-,-,-,-,-,-,-
226,11,interrupt,-,4,11,57,50,20.6,145.0,100.0,20830.9,1602.4,115
227,11,interrupt,-,8,11,8,4,20.6,145.0,100.0,20830.9,1602.4,115
228,11,interrupt,-,9,11,22,18,20.6,145.0,100.0,20830.9,1602.4,115
229,11,interrupt,-,13,11,78,76,20.6,145.0,100.0,20830.9,1602.4,115
230,11,interrupt,-,11,13,109,106,20.6,145.0,100.0,20830.9,1602.4,115
231,11,interrupt,-,10,14,5,1,20.6,145.0,100.0,20830.9,1602.4,115
232,11,interrupt,-,5,15,101,95,20.6,145.0,100.0,20830.9,1602.4,115
233,11,interrupt,-,6,16,10,4,20.6,145.0,100.0,20830.9,1602.4,115
234,11,interrupt,-,12,17,57,55,20.6,145.0,100.0,20830.9,1602.4,115
235,11,interrupt,-,7,18,25,20,20.6,145.0,100.0,20830.9,1602.4,115
236,11,interrupt,-,2,19,174,164,20.6,145.0,100.0,20830.9,1602.4,115
237,11,interrupt,-,3,19,13,5,20.6,145.0,100.0,20830.9,1602.4,115
238,11,interrupt,-,14,20,94,94,20.6,145.0,100.0,20830.9,1602.4,115
239,11,deploy,1,4,11,57,50,20.6,146.1,100.0,2567.3,2567.3,108
240,11,deploy,1,8,11,8,4,20.6,147.2,100.0,3080.7,1540.3,109
241,11,deploy,1,9,11,22,18,20.6,148.3,100.0,3922.6,1307.5,111
242,11,deploy,1,13,11,78,76,20.6,149.4,100.0,4845.4,1211.3,114
243,11,deploy,1,11,13,109,106,20.6,150.7,100.0,5415.2,1083.0,115
244,11,deploy,4,10,14,5,1,20.6,152.1,100.0,9020.8,1503.5,76
245,11,deploy,4,5,15,101,95,20.6,153.6,100.0,11582.7,1654.7,86
246,11,deploy,4,6,16,10,4,20.6,155.2,100.0,14165.900000000001,1770.7,96
247,11,deploy,4,12,17,57,55,20.6,156.8,100.0,15753.900000000001,1750.4,101
248,11,deploy,4,7,18,25,20,20.6,158.6,100.0,17080.3,1708.0,105
249,11,deploy,4,2,19,174,164,20.6,160.5,100.0,18885.6,1716.9,111
250,11,deploy,4,3,19,13,5,20.6,162.4,100.0,20227.2,1685.6,115
251,11,deploy,4,14,20,94,94,20.6,164.4,100.0,21241.7,1634.0,117
252,11,remap_successfully,-,-,-,-,-,20.6,164.4,100.0,21241.7,1634.0,117
253,11,deploy,4,15,13,48,48,20.6,165.7,100.0,21605.6,1543.3,117
254,12,create,10,16,12,45,45,21.8,165.7,100.0,21605.6,1543.3,117
255,12,create,9,17,17,2,2,23.5,165.7,100.0,21605.6,1543.3,117
256,12,remove,4,10,14,5,0,22.1,164.3,100.0,21225.2,1632.7,117
257,12,remap,-,-,-,-,-,-,-,-,-,-,-
258,12,interrupt,-,4,11,57,49,22.1,164.3,100.0,21225.2,1632.7,117
259,12,interrupt,-,8,11,8,3,22.1,164.3,100.0,21225.2,1632.7,117
260,12,interrupt,-,9,11,22,17,22.1,164.3,100.0,21225.2,1632.7,117
261,12,interrupt,-,13,11,78,75,22.1,164.3,100.0,21225.2,1632.7,117
262,12,interrupt,-,11,13,109,105,22.1,164.3,100.0,21225.2,1632.7,117
263,12,interrupt,-,5,15,101,94,22.1,164.3,100.0,21225.2,1632.7,117
264,12,interrupt,-,6,16,10,3,22.1,164.3,100.0,21225.2,1632.7,117
265,12,interrupt,-,12,17,57,54,22.1,164.3,100.0,21225.2,1632.7,117
266,12,interrupt,-,7,18,25,19,22.1,164.3,100.0,21225.2,1632.7,117
267,12,interrupt,-,2,19,174,163,22.1,164.3,100.0,21225.2,1632.7,117
268,12,interrupt,-,3,19,13,4,22.1,164.3,100.0,21225.2,1632.7,117
269,12,interrupt,-,14,20,94,93,22.1,164.3,100.0,21225.2,1632.7,117
270,12,interrupt,-,15,13,48,47,22.1,164.3,100.0,21225.2,1632.7,117
271,12,deploy,1,4,11,57,49,22.1,165.4,100.0,2200.3,2200.3,108
272,12,deploy,1,8,11,8,3,22.1,166.5,100.0,3534.2,1767.1,113
273,12,deploy,1,9,11,22,17,22.1,167.6,100.0,4086.6,1362.2,114
274,12,deploy,1,13,11,78,75,22.1,168.7,100.0,4845.6,1211.4,116
275,12,deploy,1,11,13,109,105,22.1,169.9,100.0,5413.0,1082.6,117
276,12,deploy,4,15,13,48,47,22.1,171.2,100.0,8993.7,1499.0,76
277,12,deploy,4,5,15,101,94,22.1,172.7,100.0,11182.1,1597.4,84
278,12,deploy,4,6,16,10,3,22.1,174.3,100.0,13561.9,1695.2,93
279,12,deploy,4,12,17,57,54,22.1,176.0,100.0,15269.2,1696.6,99
280,12,deploy,4,7,18,25,19,22.1,177.8,100.0,16183.8,1618.4,101
281,12,deploy,4,2,19,174,163,22.1,179.7,100.0,17822.7,1620.2,106
282,12,deploy,4,3,19,13,4,22.1,181.5,100.0,19381.8,1615.1,111
283,12,deploy,4,14,20,94,93,22.1,183.5,100.0,20392.1,1568.6,113
284,12,remap_successfully,-,-,-,-,-,22.1,183.5,100.0,20392.1,1568.6,113
285,12,deploy,4,16,12,45,45,22.1,184.7,100.0,21345.1,1524.6,116
286,12,remap,-,-,-,-,-,-,-,-,-,-,-
287,12,interrupt,-,4,11,57,49,22.1,184.7,100.0,21345.1,1524.6,116
288,12,interrupt,-,8,11,8,3,22.1,184.7,100.0,21345.1,1524.6,116
289,12,interrupt,-,9,11,22,17,22.1,184.7,100.0,21345.1,1524.6,116
290,12,interrupt,-,13,11,78,75,22.1,184.7,100.0,21345.1,1524.6,116
291,12,interrupt,-,11,13,109,105,22.1,184.7,100.0,21345.1,1524.6,116
292,12,interrupt,-,15,13,48,47,22.1,184.7,100.0,21345.1,1524.6,116
293,12,interrupt,-,5,15,101,94,22.1,184.7,100.0,21345.1,1524.6,116
294,12,interrupt,-,6,16,10,3,22.1,184.7,100.0,21345.1,1524.6,116
295,12,interrupt,-,12,17,57,54,22.1,184.7,100.0,21345.1,1524.6,116
296,12,interrupt,-,7,18,25,19,22.1,184.7,100.0,21345.1,1524.6,116
297,12,interrupt,-,2,19,174,163,22.1,184.7,100.0,21345.1,1524.6,116
298,12,interrupt,-,3,19,13,4,22.1,184.7,100.0,21345.1,1524.6,116
299,12,interrupt,-,14,20,94,93,22.1,184.7,100.0,21345.1,1524.6,116
300,12,interrupt,-,16,12,45,45,22.1,184.7,100.0,21345.1,1524.6,116
301,12,deploy,4,4,11,57,49,22.1,185.8,100.0,2658.1,2658.1,73
302,12,deploy,4,8,11,8,3,22.1,186.9,100.0,4573.1,2286.6,80
303,12,deploy,4,9,11,22,17,22.1,188.0,100.0,5948.8,1982.9,85
304,12,deploy,4,13,11,78,75,22.1,189.1,100.0,7614.0,1903.5,91
305,12,deploy,4,16,12,45,45,22.1,190.3,100.0,9512.4,1902.5,98
306,12,deploy,4,11,13,109,105,22.1,191.6,100.0,10985.1,1830.9,103
307,12,deploy,4,15,13,48,47,22.1,192.9,100.0,12378.1,1768.3,108
308,12,deploy,4,5,15,101,94,22.1,194.3,100.0,13450.2,1681.3,111
309,12,deploy,4,6,16,10,3,22.1,195.9,100.0,13899.9,1544.4,111
310,12,deploy,4,12,17,57,54,22.1,197.6,100.0,14784.6,1478.5,113
311,12,deploy,4,7,18,25,19,22.1,199.4,100.0,15699.3,1427.2,115
312,12,deploy,4,2,19,174,163,22.1,201.3,100.0,16477.0,1373.1,116
313,12,deploy,4,3,19,13,4,22.1,203.2,100.0,17006.9,1308.2,116
314,12,deploy,4,14,20,94,93,22.1,205.2,100.0,17977.7,1284.1,118
315,12,remap_successfully,-,-,-,-,-,22.1,205.2,100.0,17977.7,1284.1,118
316,12,deploy,1,17,17,2,2,22.1,206.8,100.0,21408.600000000002,1427.2,114
317,13,create,7,18,12,62,62,23.3,206.8,100.0,21408.600000000002,1427.2,114
318,13,create,9,19,17,100,100,25.0,206.8,100.0,21408.600000000002,1427.2,114
319,13,remap,-,-,-,-,-,-,-,-,-,-,-
320,13,interrupt,-,4,11,57,48,25.0,206.8,100.0,21408.600000000002,1427.2,114
321,13,interrupt,-,8,11,8,2,25.0,206.8,100.0,21408.600000000002,1427.2,114
322,13,interrupt,-,9,11,22,16,25.0,206.8,100.0,21408.600000000002,1427.2,114
323,13,interrupt,-,13,11,78,74,25.0,206.8,100.0,21408.600000000002,1427.2,114
324,13,interrupt,-,16,12,45,44,25.0,206.8,100.0,21408.600000000002,1427.2,114
325,13,interrupt,-,11,13,109,104,25.0,206.8,100.0,21408.600000000002,1427.2,114
326,13,interrupt,-,15,13,48,46,25.0,206.8,100.0,21408.600000000002,1427.2,114
327,13,interrupt,-,5,15,101,93,25.0,206.8,100.0,21408.600000000002,1427.2,114
328,13,interrupt,-,6,16,10,2,25.0,206.8,100.0,21408.600000000002,1427.2,114
329,13,interrupt,-,12,17,57,53,25.0,206.8,100.0,21408.600000000002,1427.2,114
330,13,interrupt,-,7,18,25,18,25.0,206.8,100.0,21408.600000000002,1427.2,114
331,13,interrupt,-,2,19,174,162,25.0,206.8,100.0,21408.600000000002,1427.2,114
332,13,interrupt,-,3,19,13,3,25.0,206.8,100.0,21408.600000000002,1427.2,114
