id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,acceptance,power,P_per_sfc,active_server
8575,86,deploy,2,29,16,87,20,77.8,6138.9,85.3,53027.4,1893.8,196
8576,86,deploy,2,60,16,461,416,77.8,6140.5,85.3,53885.8,1858.1,198
8577,86,deploy,2,100,16,161,150,77.8,6142.1,85.3,55563.8,1852.1,204
8578,86,deploy,2,106,16,10,2,77.8,6143.7,85.3,57080.5,1841.3,209
8579,86,deploy,2,115,16,264,263,77.8,6145.3,85.3,58347.1,1823.3,213
8580,86,deploy,2,19,17,100,27,77.8,6147.0,85.3,58865.1,1783.8,213
8581,86,deploy,2,65,17,115,79,77.8,6148.7,85.3,59881.5,1761.2,215
8582,86,deploy,2,95,17,361,346,77.8,6150.4,85.3,60972.5,1742.1,218
8583,86,deploy,2,49,18,152,101,77.8,6152.2,85.3,62269.0,1729.7,221
8584,86,deploy,2,50,18,84,34,77.8,6154.0,85.3,63635.3,1719.9,225
8585,86,deploy,2,2,19,174,89,77.8,6155.9,85.3,64415.8,1695.2,226
8586,86,deploy,2,69,19,74,41,77.8,6157.8,85.3,65151.3,1670.5,227
8587,86,deploy,2,84,19,37,15,77.8,6159.7,85.3,66503.8,1662.6,231
8588,86,deploy,2,89,19,145,128,77.8,6161.6,85.3,67649.5,1650.0,234
8589,86,deploy,2,108,19,9,2,77.8,6163.5,85.3,68425.7,1629.2,235
8590,86,deploy,2,14,20,94,19,77.8,6165.5,85.3,69234.3,1610.1,236
8591,86,deploy,2,53,20,100,51,77.8,6167.5,85.3,70041.9,1591.9,237
8592,86,deploy,2,54,20,87,39,77.8,6169.5,85.3,71014.2,1578.1,239
8593,86,deploy,2,58,20,80,34,77.8,6171.5,85.3,71574.1,1556.0,239
8594,86,deploy,2,82,20,66,42,77.8,6173.5,85.3,72339.6,1539.1,240
8595,86,deploy,2,94,20,110,95,77.8,6175.5,85.3,73100.0,1522.9,241
8596,86,deploy,2,109,20,124,118,77.8,6177.5,85.3,74070.3,1511.6,243
8597,86,deploy,2,113,20,14,12,77.8,6179.5,85.3,74833.4,1496.7,244
8598,86,remap_successfully,-,-,-,-,-,77.8,6179.5,85.3,74833.4,1496.7,244
8599,86,deploy,2,117,11,24,24,77.8,6180.6,85.5,75347.0,1477.4,245
8600,87,create,9,118,18,33,33,79.6,6180.6,85.5,75347.0,1477.4,245
8601,87,remove,2,13,11,78,0,78.5,6179.5,85.5,74840.6,1496.8,244
8602,87,remap,-,-,-,-,-,-,-,-,-,-,-
8603,87,interrupt,-,62,10,54,14,78.5,6179.5,85.5,74840.6,1496.8,244
8604,87,interrupt,-,64,10,160,121,78.5,6179.5,85.5,74840.6,1496.8,244
8605,87,interrupt,-,24,11,175,105,78.5,6179.5,85.5,74840.6,1496.8,244
8606,87,interrupt,-,46,11,90,36,78.5,6179.5,85.5,74840.6,1496.8,244
8607,87,interrupt,-,67,11,145,109,78.5,6179.5,85.5,74840.6,1496.8,244
8608,87,interrupt,-,87,11,63,41,78.5,6179.5,85.5,74840.6,1496.8,244
8609,87,interrupt,-,102,11,148,137,78.5,6179.5,85.5,74840.6,1496.8,244
8610,87,interrupt,-,112,11,90,86,78.5,6179.5,85.5,74840.6,1496.8,244
8611,87,interrupt,-,38,12,72,8,78.5,6179.5,85.5,74840.6,1496.8,244
8612,87,interrupt,-,42,12,79,22,78.5,6179.5,85.5,74840.6,1496.8,244
8613,87,interrupt,-,103,12,22,11,78.5,6179.5,85.5,74840.6,1496.8,244
8614,87,interrupt,-,11,13,109,30,78.5,6179.5,85.5,74840.6,1496.8,244
8615,87,interrupt,-,35,13,96,30,78.5,6179.5,85.5,74840.6,1496.8,244
8616,87,interrupt,-,37,13,83,19,78.5,6179.5,85.5,74840.6,1496.8,244
8617,87,interrupt,-,77,13,67,39,78.5,6179.5,85.5,74840.6,1496.8,244
8618,87,interrupt,-,91,13,51,33,78.5,6179.5,85.5,74840.6,1496.8,244
8619,87,interrupt,-,101,13,306,294,78.5,6179.5,85.5,74840.6,1496.8,244
8620,87,interrupt,-,26,14,100,31,78.5,6179.5,85.5,74840.6,1496.8,244
8621,87,interrupt,-,55,14,81,33,78.5,6179.5,85.5,74840.6,1496.8,244
8622,87,interrupt,-,5,15,101,19,78.5,6179.5,85.5,74840.6,1496.8,244
8623,87,interrupt,-,31,15,89,21,78.5,6179.5,85.5,74840.6,1496.8,244
8624,87,interrupt,-,41,15,83,25,78.5,6179.5,85.5,74840.6,1496.8,244
8625,87,interrupt,-,73,15,152,121,78.5,6179.5,85.5,74840.6,1496.8,244
8626,87,interrupt,-,76,15,157,129,78.5,6179.5,85.5,74840.6,1496.8,244
8627,87,interrupt,-,83,15,40,16,78.5,6179.5,85.5,74840.6,1496.8,244
8628,87,interrupt,-,27,16,71,2,78.5,6179.5,85.5,74840.6,1496.8,244
8629,87,interrupt,-,29,16,87,19,78.5,6179.5,85.5,74840.6,1496.8,244
8630,87,interrupt,-,60,16,461,415,78.5,6179.5,85.5,74840.6,1496.8,244
8631,87,interrupt,-,100,16,161,149,78.5,6179.5,85.5,74840.6,1496.8,244
8632,87,interrupt,-,106,16,10,1,78.5,6179.5,85.5,74840.6,1496.8,244
8633,87,interrupt,-,115,16,264,262,78.5,6179.5,85.5,74840.6,1496.8,244
8634,87,interrupt,-,19,17,100,26,78.5,6179.5,85.5,74840.6,1496.8,244
8635,87,interrupt,-,65,17,115,78,78.5,6179.5,85.5,74840.6,1496.8,244
8636,87,interrupt,-,95,17,361,345,78.5,6179.5,85.5,74840.6,1496.8,244
8637,87,interrupt,-,49,18,152,100,78.5,6179.5,85.5,74840.6,1496.8,244
8638,87,interrupt,-,50,18,84,33,78.5,6179.5,85.5,74840.6,1496.8,244
8639,87,interrupt,-,2,19,174,88,78.5,6179.5,85.5,74840.6,1496.8,244
8640,87,interrupt,-,69,19,74,40,78.5,6179.5,85.5,74840.6,1496.8,244
8641,87,interrupt,-,84,19,37,14,78.5,6179.5,85.5,74840.6,1496.8,244
8642,87,interrupt,-,89,19,145,127,78.5,6179.5,85.5,74840.6,1496.8,244
8643,87,interrupt,-,108,19,9,1,78.5,6179.5,85.5,74840.6,1496.8,244
8644,87,interrupt,-,14,20,94,18,78.5,6179.5,85.5,74840.6,1496.8,244
8645,87,interrupt,-,53,20,100,50,78.5,6179.5,85.5,74840.6,1496.8,244
8646,87,interrupt,-,54,20,87,38,78.5,6179.5,85.5,74840.6,1496.8,244
8647,87,interrupt,-,58,20,80,33,78.5,6179.5,85.5,74840.6,1496.8,244
8648,87,interrupt,-,82,20,66,41,78.5,6179.5,85.5,74840.6,1496.8,244
8649,87,interrupt,-,94,20,110,94,78.5,6179.5,85.5,74840.6,1496.8,244
8650,87,interrupt,-,109,20,124,117,78.5,6179.5,85.5,74840.6,1496.8,244
8651,87,interrupt,-,113,20,14,11,78.5,6179.5,85.5,74840.6,1496.8,244
8652,87,interrupt,-,117,11,24,23,78.5,6179.5,85.5,74840.6,1496.8,244
8653,87,deploy,2,62,10,54,14,78.5,6180.5,85.5,2985.2,2985.2,10
8654,87,deploy,2,64,10,160,121,78.5,6181.5,85.5,5795.1,2897.6,20
8655,87,deploy,2,24,11,175,105,78.5,6182.6,85.5,8668.0,2889.3,31
8656,87,deploy,2,46,11,90,36,78.5,6183.7,85.5,11289.1,2822.3,41
8657,87,deploy,2,67,11,145,109,78.5,6184.8,85.5,12962.5,2592.5,47
8658,87,deploy,2,87,11,63,41,78.5,6185.9,85.5,15744.2,2624.0,58
8659,87,deploy,2,102,11,148,137,78.5,6187.0,85.5,18029.4,2575.6,67
8660,87,deploy,2,112,11,90,86,78.5,6188.1,85.5,19862.1,2482.8,74
8661,87,deploy,2,117,11,24,23,78.5,6189.2,85.5,21738.9,2415.4,81
8662,87,deploy,2,38,12,72,8,78.5,6190.4,85.5,23758.5,2375.8,89
8663,87,deploy,2,42,12,79,22,78.5,6191.6,85.5,25739.6,2340.0,97
8664,87,deploy,2,103,12,22,11,78.5,6192.8,85.5,27309.0,2275.8,103
8665,87,deploy,2,11,13,109,30,78.5,6194.1,85.5,28948.4,2226.8,109
8666,87,deploy,2,35,13,96,30,78.5,6195.4,85.5,30635.2,2188.2,115
8667,87,deploy,2,37,13,83,19,78.5,6196.7,85.5,32522.7,2168.2,122
8668,87,deploy,2,77,13,67,39,78.5,6198.0,85.5,34527.6,2158.0,130
8669,87,deploy,2,91,13,51,33,78.5,6199.3,85.5,36737.0,2161.0,139
8670,87,deploy,2,101,13,306,294,78.5,6200.6,85.5,38126.6,2118.1,144
8671,87,deploy,2,26,14,100,31,78.5,6202.0,85.5,39955.2,2102.9,151
8672,87,deploy,2,55,14,81,33,78.5,6203.4,85.5,41784.1,2089.2,158
8673,87,deploy,2,5,15,101,19,78.5,6204.9,85.5,43932.4,2092.0,166
8674,87,deploy,2,31,15,89,21,78.5,6206.4,85.5,45993.2,2090.6,174
8675,87,deploy,2,41,15,83,25,78.5,6207.9,85.5,47643.6,2071.5,180
8676,87,deploy,2,73,15,152,121,78.5,6209.4,85.5,48677.3,2028.2,183
8677,87,deploy,2,76,15,157,129,78.5,6210.9,85.5,49917.4,1996.7,187
8678,87,deploy,2,83,15,40,16,78.5,6212.4,85.5,50335.3,1936.0,187
8679,87,deploy,2,27,16,71,2,78.5,6214.0,85.5,51443.7,1905.3,190
8680,87,deploy,2,29,16,87,19,78.5,6215.6,85.5,52713.9,1882.6,194
8681,87,deploy,2,60,16,461,415,78.5,6217.2,85.5,53571.0,1847.3,196
8682,87,deploy,2,100,16,161,149,78.5,6218.8,85.5,55217.6,1840.6,201
8683,87,deploy,2,106,16,10,1,78.5,6220.4,85.5,56575.3,1825.0,205
8684,87,deploy,2,115,16,264,262,78.5,6222.0,85.5,57228.6,1788.4,206
8685,87,deploy,2,19,17,100,26,78.5,6223.7,85.5,58729.8,1779.7,211
8686,87,deploy,2,65,17,115,78,78.5,6225.4,85.5,60021.7,1765.3,215
8687,87,deploy,2,95,17,361,345,78.5,6227.1,85.5,60705.6,1734.4,216
8688,87,deploy,2,49,18,152,100,78.5,6228.9,85.5,61618.4,1711.6,218
8689,87,deploy,2,50,18,84,33,78.5,6230.7,85.5,62534.9,1690.1,220
8690,87,deploy,2,2,19,174,88,78.5,6232.6,85.5,64089.4,1686.6,225
8691,87,deploy,2,69,19,74,40,78.5,6234.5,85.5,65234.3,1672.7,228
8692,87,deploy,2,84,19,37,14,78.5,6236.4,85.5,66509.7,1662.7,231
8693,87,deploy,2,89,19,145,127,78.5,6238.3,85.5,67496.9,1646.3,233
8694,87,deploy,2,108,19,9,1,78.5,6240.2,85.5,68644.0,1634.4,236
8695,87,deploy,2,14,20,94,18,78.5,6242.2,85.5,69408.8,1614.2,237
8696,87,deploy,2,53,20,100,50,78.5,6244.2,85.5,70011.0,1591.2,237
8697,87,deploy,2,54,20,87,38,78.5,6246.2,85.5,70775.3,1572.8,238
8698,87,deploy,2,58,20,80,33,78.5,6248.2,85.5,71536.8,1555.1,239
8699,87,deploy,2,82,20,66,41,78.5,6250.2,85.5,72345.7,1539.3,240
8700,87,deploy,2,94,20,110,94,78.5,6252.2,85.5,73312.4,1527.3,242
8701,87,deploy,2,109,20,124,117,78.5,6254.2,85.5,73873.0,1507.6,242
8702,87,deploy,2,113,20,14,11,78.5,6256.2,85.5,74843.9,1496.9,244
8703,87,remap_successfully,-,-,-,-,-,78.5,6256.2,85.5,74843.9,1496.9,244
8704,87,deploy,2,118,18,33,33,78.5,6258.0,85.6,75343.9,1477.3,244
8705,88,create,10,119,10,14,14,79.5,6258.0,85.6,75343.9,1477.3,244
8706,88,create,7,120,12,87,87,80.7,6258.0,85.6,75343.9,1477.3,244
8707,88,create,9,121,11,40,40,81.8,6258.0,85.6,75343.9,1477.3,244
8708,88,remove,2,106,16,10,0,80.2,6256.4,85.6,74868.5,1497.4,244
8709,88,remove,2,108,19,9,0,78.3,6254.5,85.6,73934.6,1508.9,242
8710,88,remap,-,-,-,-,-,-,-,-,-,-,-
8711,88,interrupt,-,62,10,54,13,78.3,6254.5,85.6,73934.6,1508.9,242
8712,88,interrupt,-,64,10,160,120,78.3,6254.5,85.6,73934.6,1508.9,242
8713,88,interrupt,-,24,11,175,104,78.3,6254.5,85.6,73934.6,1508.9,242
8714,88,interrupt,-,46,11,90,35,78.3,6254.5,85.6,73934.6,1508.9,242
8715,88,interrupt,-,67,11,145,108,78.3,6254.5,85.6,73934.6,1508.9,242
8716,88,interrupt,-,87,11,63,40,78.3,6254.5,85.6,73934.6,1508.9,242
8717,88,interrupt,-,102,11,148,136,78.3,6254.5,85.6,73934.6,1508.9,242
8718,88,interrupt,-,112,11,90,85,78.3,6254.5,85.6,73934.6,1508.9,242
8719,88,interrupt,-,117,11,24,22,78.3,6254.5,85.6,73934.6,1508.9,242
8720,88,interrupt,-,38,12,72,7,78.3,6254.5,85.6,73934.6,1508.9,242
8721,88,interrupt,-,42,12,79,21,78.3,6254.5,85.6,73934.6,1508.9,242
8722,88,interrupt,-,103,12,22,10,78.3,6254.5,85.6,73934.6,1508.9,242
8723,88,interrupt,-,11,13,109,29,78.3,6254.5,85.6,73934.6,1508.9,242
8724,88,interrupt,-,35,13,96,29,78.3,6254.5,85.6,73934.6,1508.9,242
8725,88,interrupt,-,37,13,83,18,78.3,6254.5,85.6,73934.6,1508.9,242
8726,88,interrupt,-,77,13,67,38,78.3,6254.5,85.6,73934.6,1508.9,242
8727,88,interrupt,-,91,13,51,32,78.3,6254.5,85.6,73934.6,1508.9,242
8728,88,interrupt,-,101,13,306,293,78.3,6254.5,85.6,73934.6,1508.9,242
8729,88,interrupt,-,26,14,100,30,78.3,6254.5,85.6,73934.6,1508.9,242
8730,88,interrupt,-,55,14,81,32,78.3,6254.5,85.6,73934.6,1508.9,242
8731,88,interrupt,-,5,15,101,18,78.3,6254.5,85.6,73934.6,1508.9,242
8732,88,interrupt,-,31,15,89,20,78.3,6254.5,85.6,73934.6,1508.9,242
8733,88,interrupt,-,41,15,83,24,78.3,6254.5,85.6,73934.6,1508.9,242
8734,88,interrupt,-,73,15,152,120,78.3,6254.5,85.6,73934.6,1508.9,242
8735,88,interrupt,-,76,15,157,128,78.3,6254.5,85.6,73934.6,1508.9,242
8736,88,interrupt,-,83,15,40,15,78.3,6254.5,85.6,73934.6,1508.9,242
8737,88,interrupt,-,27,16,71,1,78.3,6254.5,85.6,73934.6,1508.9,242
8738,88,interrupt,-,29,16,87,18,78.3,6254.5,85.6,73934.6,1508.9,242
8739,88,interrupt,-,60,16,461,414,78.3,6254.5,85.6,73934.6,1508.9,242
8740,88,interrupt,-,100,16,161,148,78.3,6254.5,85.6,73934.6,1508.9,242
8741,88,interrupt,-,115,16,264,261,78.3,6254.5,85.6,73934.6,1508.9,242
8742,88,interrupt,-,19,17,100,25,78.3,6254.5,85.6,73934.6,1508.9,242
8743,88,interrupt,-,65,17,115,77,78.3,6254.5,85.6,73934.6,1508.9,242
8744,88,interrupt,-,95,17,361,344,78.3,6254.5,85.6,73934.6,1508.9,242
8745,88,interrupt,-,49,18,152,99,78.3,6254.5,85.6,73934.6,1508.9,242
8746,88,interrupt,-,50,18,84,32,78.3,6254.5,85.6,73934.6,1508.9,242
8747,88,interrupt,-,2,19,174,87,78.3,6254.5,85.6,73934.6,1508.9,242
8748,88,interrupt,-,69,19,74,39,78.3,6254.5,85.6,73934.6,1508.9,242
8749,88,interrupt,-,84,19,37,13,78.3,6254.5,85.6,73934.6,1508.9,242
8750,88,interrupt,-,89,19,145,126,78.3,6254.5,85.6,73934.6,1508.9,242
8751,88,interrupt,-,14,20,94,17,78.3,6254.5,85.6,73934.6,1508.9,242
8752,88,interrupt,-,53,20,100,49,78.3,6254.5,85.6,73934.6,1508.9,242
8753,88,interrupt,-,54,20,87,37,78.3,6254.5,85.6,73934.6,1508.9,242
8754,88,interrupt,-,58,20,80,32,78.3,6254.5,85.6,73934.6,1508.9,242
8755,88,interrupt,-,82,20,66,40,78.3,6254.5,85.6,73934.6,1508.9,242
8756,88,interrupt,-,94,20,110,93,78.3,6254.5,85.6,73934.6,1508.9,242
8757,88,interrupt,-,109,20,124,116,78.3,6254.5,85.6,73934.6,1508.9,242
8758,88,interrupt,-,113,20,14,10,78.3,6254.5,85.6,73934.6,1508.9,242
8759,88,interrupt,-,118,18,33,32,78.3,6254.5,85.6,73934.6,1508.9,242
8760,88,deploy,2,62,10,54,13,78.3,6255.5,85.6,2983.5,2983.5,10
8761,88,deploy,2,64,10,160,120,78.3,6256.5,85.6,5296.8,2648.4,18
8762,88,deploy,2,24,11,175,104,78.3,6257.6,85.6,8386.4,2795.5,29
8763,88,deploy,2,46,11,90,35,78.3,6258.7,85.6,10595.9,2649.0,37
8764,88,deploy,2,67,11,145,108,78.3,6259.8,85.6,13174.6,2634.9,47
8765,88,deploy,2,87,11,63,40,78.3,6260.9,85.6,15580.4,2596.7,57
8766,88,deploy,2,102,11,148,136,78.3,6262.0,85.6,17782.7,2540.4,66
8767,88,deploy,2,112,11,90,85,78.3,6263.1,85.6,19862.6,2482.8,74
8768,88,deploy,2,117,11,24,22,78.3,6264.2,85.6,21942.6,2438.1,82
8769,88,deploy,2,38,12,72,7,78.3,6265.4,85.6,23714.9,2371.5,89
8770,88,deploy,2,42,12,79,21,78.3,6266.6,85.6,25164.9,2287.7,94
8771,88,deploy,2,103,12,22,10,78.3,6267.8,85.6,26819.3,2234.9,100
8772,88,deploy,2,11,13,109,29,78.3,6269.1,85.6,28827.1,2217.5,108
8773,88,deploy,2,35,13,96,29,78.3,6270.4,85.6,30629.6,2187.8,115
8774,88,deploy,2,37,13,83,18,78.3,6271.7,85.6,33088.4,2205.9,125
8775,88,deploy,2,77,13,67,38,78.3,6273.0,85.6,34482.0,2155.1,130
8776,88,deploy,2,91,13,51,32,78.3,6274.3,85.6,36120.4,2124.7,136
8777,88,deploy,2,101,13,306,293,78.3,6275.6,85.6,38328.2,2129.3,145
8778,88,deploy,2,26,14,100,30,78.3,6277.0,85.6,40976.7,2156.7,156
8779,88,deploy,2,55,14,81,32,78.3,6278.4,85.6,42598.0,2129.9,162
8780,88,deploy,2,5,15,101,18,78.3,6279.9,85.6,43429.3,2068.1,164
8781,88,deploy,2,31,15,89,20,78.3,6281.4,85.6,44666.8,2030.3,168
8782,88,deploy,2,41,15,83,24,78.3,6282.9,85.6,45993.9,1999.7,172
8783,88,deploy,2,73,15,152,120,78.3,6284.4,85.6,47643.1,1985.1,178
8784,88,deploy,2,76,15,157,128,78.3,6285.9,85.6,48473.2,1938.9,180
8785,88,deploy,2,83,15,40,15,78.3,6287.4,85.6,49713.5,1912.1,184
8786,88,deploy,2,27,16,71,1,78.3,6289.0,85.6,50571.1,1873.0,186
8787,88,deploy,2,29,16,87,18,78.3,6290.6,85.6,51633.5,1844.1,189
8788,88,deploy,2,60,16,461,414,78.3,6292.2,85.6,52492.9,1810.1,191
8789,88,deploy,2,100,16,161,148,78.3,6293.8,85.6,53967.7,1798.9,196
8790,88,deploy,2,115,16,264,261,78.3,6295.4,85.6,54822.7,1768.5,198
8791,88,deploy,2,19,17,100,25,78.3,6297.1,85.6,56526.7,1766.5,204
8792,88,deploy,2,65,17,115,77,78.3,6298.8,85.6,57410.1,1739.7,206
8793,88,deploy,2,95,17,361,344,78.3,6300.5,85.6,58672.4,1725.7,209
8794,88,deploy,2,49,18,152,99,78.3,6302.3,85.6,59994.9,1714.1,213
8795,88,deploy,2,50,18,84,32,78.3,6304.1,85.6,61156.4,1698.8,216
8796,88,deploy,2,118,18,33,32,78.3,6305.9,85.6,62731.2,1695.4,221
8797,88,deploy,2,2,19,174,87,78.3,6307.8,85.6,63919.8,1682.1,224
8798,88,deploy,2,69,19,74,39,78.3,6309.7,85.6,64861.5,1663.1,226
8799,88,deploy,2,84,19,37,13,78.3,6311.6,85.6,66010.2,1650.3,229
8800,88,deploy,2,89,19,145,126,78.3,6313.5,85.6,67156.8,1638.0,232
8801,88,deploy,2,14,20,94,17,78.3,6315.5,85.6,67719.1,1612.4,232
8802,88,deploy,2,53,20,100,49,78.3,6317.5,85.6,68820.2,1600.5,234
8803,88,deploy,2,54,20,87,37,78.3,6319.5,85.6,69582.8,1581.4,235
8804,88,deploy,2,58,20,80,32,78.3,6321.5,85.6,70757.4,1572.4,238
8805,88,deploy,2,82,20,66,40,78.3,6323.5,85.6,71932.7,1563.8,241
8806,88,deploy,2,94,20,110,93,78.3,6325.5,85.6,73108.2,1555.5,244
8807,88,deploy,2,109,20,124,116,78.3,6327.5,85.6,73666.5,1534.7,244
8808,88,deploy,2,113,20,14,10,78.3,6329.5,85.6,74433.9,1519.1,245
8809,88,remap_successfully,-,-,-,-,-,78.3,6329.5,85.6,74433.9,1519.1,245
8810,88,deploy,2,119,10,14,14,78.3,6330.5,85.7,74802.7,1496.1,245
8811,88,remap,-,-,-,-,-,-,-,-,-,-,-
8812,88,interrupt,-,62,10,54,13,78.3,6330.5,85.7,74802.7,1496.1,245
8813,88,interrupt,-,64,10,160,120,78.3,6330.5,85.7,74802.7,1496.1,245
8814,88,interrupt,-,24,11,175,104,78.3,6330.5,85.7,74802.7,1496.1,245
8815,88,interrupt,-,46,11,90,35,78.3,6330.5,85.7,74802.7,1496.1,245
8816,88,interrupt,-,67,11,145,108,78.3,6330.5,85.7,74802.7,1496.1,245
8817,88,interrupt,-,87,11,63,40,78.3,6330.5,85.7,74802.7,1496.1,245
8818,88,interrupt,-,102,11,148,136,78.3,6330.5,85.7,74802.7,1496.1,245
8819,88,interrupt,-,112,11,90,85,78.3,6330.5,85.7,74802.7,1496.1,245
8820,88,interrupt,-,117,11,24,22,78.3,6330.5,85.7,74802.7,1496.1,245
8821,88,interrupt,-,38,12,72,7,78.3,6330.5,85.7,74802.7,1496.1,245
8822,88,interrupt,-,42,12,79,21,78.3,6330.5,85.7,74802.7,1496.1,245
8823,88,interrupt,-,103,12,22,10,78.3,6330.5,85.7,74802.7,1496.1,245
8824,88,interrupt,-,11,13,109,29,78.3,6330.5,85.7,74802.7,1496.1,245
8825,88,interrupt,-,35,13,96,29,78.3,6330.5,85.7,74802.7,1496.1,245
8826,88,interrupt,-,37,13,83,18,78.3,6330.5,85.7,74802.7,1496.1,245
8827,88,interrupt,-,77,13,67,38,78.3,6330.5,85.7,74802.7,1496.1,245
8828,88,interrupt,-,91,13,51,32,78.3,6330.5,85.7,74802.7,1496.1,245
8829,88,interrupt,-,101,13,306,293,78.3,6330.5,85.7,74802.7,1496.1,245
8830,88,interrupt,-,26,14,100,30,78.3,6330.5,85.7,74802.7,1496.1,245
8831,88,interrupt,-,55,14,81,32,78.3,6330.5,85.7,74802.7,1496.1,245
8832,88,interrupt,-,5,15,101,18,78.3,6330.5,85.7,74802.7,1496.1,245
8833,88,interrupt,-,31,15,89,20,78.3,6330.5,85.7,74802.7,1496.1,245
8834,88,interrupt,-,41,15,83,24,78.3,6330.5,85.7,74802.7,1496.1,245
8835,88,interrupt,-,73,15,152,120,78.3,6330.5,85.7,74802.7,1496.1,245
8836,88,interrupt,-,76,15,157,128,78.3,6330.5,85.7,74802.7,1496.1,245
8837,88,interrupt,-,83,15,40,15,78.3,6330.5,85.7,74802.7,1496.1,245
8838,88,interrupt,-,27,16,71,1,78.3,6330.5,85.7,74802.7,1496.1,245
8839,88,interrupt,-,29,16,87,18,78.3,6330.5,85.7,74802.7,1496.1,245
8840,88,interrupt,-,60,16,461,414,78.3,6330.5,85.7,74802.7,1496.1,245
8841,88,interrupt,-,100,16,161,148,78.3,6330.5,85.7,74802.7,1496.1,245
8842,88,interrupt,-,115,16,264,261,78.3,6330.5,85.7,74802.7,1496.1,245
8843,88,interrupt,-,19,17,100,25,78.3,6330.5,85.7,74802.7,1496.1,245
8844,88,interrupt,-,65,17,115,77,78.3,6330.5,85.7,74802.7,1496.1,245
8845,88,interrupt,-,95,17,361,344,78.3,6330.5,85.7,74802.7,1496.1,245
8846,88,interrupt,-,49,18,152,99,78.3,6330.5,85.7,74802.7,1496.1,245
8847,88,interrupt,-,50,18,84,32,78.3,6330.5,85.7,74802.7,1496.1,245
8848,88,interrupt,-,118,18,33,32,78.3,6330.5,85.7,74802.7,1496.1,245
8849,88,interrupt,-,2,19,174,87,78.3,6330.5,85.7,74802.7,1496.1,245
8850,88,interrupt,-,69,19,74,39,78.3,6330.5,85.7,74802.7,1496.1,245
8851,88,interrupt,-,84,19,37,13,78.3,6330.5,85.7,74802.7,1496.1,245
8852,88,interrupt,-,89,19,145,126,78.3,6330.5,85.7,74802.7,1496.1,245
8853,88,interrupt,-,14,20,94,17,78.3,6330.5,85.7,74802.7,1496.1,245
8854,88,interrupt,-,53,20,100,49,78.3,6330.5,85.7,74802.7,1496.1,245
8855,88,interrupt,-,54,20,87,37,78.3,6330.5,85.7,74802.7,1496.1,245
8856,88,interrupt,-,58,20,80,32,78.3,6330.5,85.7,74802.7,1496.1,245
8857,88,interrupt,-,82,20,66,40,78.3,6330.5,85.7,74802.7,1496.1,245
8858,88,interrupt,-,94,20,110,93,78.3,6330.5,85.7,74802.7,1496.1,245
8859,88,interrupt,-,109,20,124,116,78.3,6330.5,85.7,74802.7,1496.1,245
8860,88,interrupt,-,113,20,14,10,78.3,6330.5,85.7,74802.7,1496.1,245
8861,88,interrupt,-,119,10,14,14,78.3,6330.5,85.7,74802.7,1496.1,245
8862,88,deploy,2,62,10,54,13,78.3,6331.5,85.7,3071.0,3071.0,10
8863,88,deploy,2,64,10,160,120,78.3,6332.5,85.7,5880.9,2940.4,20
8864,88,deploy,2,119,10,14,14,78.3,6333.5,85.7,8475.0,2825.0,30
8865,88,deploy,2,24,11,175,104,78.3,6334.6,85.7,10774.9,2693.7,38
8866,88,deploy,2,46,11,90,35,78.3,6335.7,85.7,13107.6,2621.5,47
8867,88,deploy,2,67,11,145,108,78.3,6336.8,85.7,15640.4,2606.7,57
8868,88,deploy,2,87,11,63,40,78.3,6337.9,85.7,17927.6,2561.1,66
8869,88,deploy,2,102,11,148,136,78.3,6339.0,85.7,19761.3,2470.2,73
8870,88,deploy,2,112,11,90,85,78.3,6340.1,85.7,21797.2,2421.9,81
8871,88,deploy,2,117,11,24,22,78.3,6341.2,85.7,23381.1,2338.1,87
8872,88,deploy,2,38,12,72,7,78.3,6342.4,85.7,25400.4,2309.1,95
8873,88,deploy,2,42,12,79,21,78.3,6343.6,85.7,27423.0,2285.2,103
8874,88,deploy,2,103,12,22,10,78.3,6344.8,85.7,29240.6,2249.3,110
8875,88,deploy,2,11,13,109,29,78.3,6346.1,85.7,30883.6,2206.0,116
8876,88,deploy,2,35,13,96,29,78.3,6347.4,85.7,33100.0,2206.7,125
8877,88,deploy,2,37,13,83,18,78.3,6348.7,85.7,34900.2,2181.3,132
8878,88,deploy,2,77,13,67,38,78.3,6350.0,85.7,36493.9,2146.7,138
8879,88,deploy,2,91,13,51,32,78.3,6351.3,85.7,38294.7,2127.5,145
8880,88,deploy,2,101,13,306,293,78.3,6352.6,85.7,39479.3,2077.9,149
8881,88,deploy,2,26,14,100,30,78.3,6354.0,85.7,41099.8,2055.0,155
8882,88,deploy,2,55,14,81,32,78.3,6355.4,85.7,42518.0,2024.7,160
8883,88,deploy,2,5,15,101,18,78.3,6356.9,85.7,43759.9,1989.1,164
8884,88,deploy,2,31,15,89,20,78.3,6358.4,85.7,45043.8,1958.4,168
8885,88,deploy,2,41,15,83,24,78.3,6359.9,85.7,46283.8,1928.5,172
8886,88,deploy,2,73,15,152,120,78.3,6361.4,85.7,47523.7,1900.9,176
8887,88,deploy,2,76,15,157,128,78.3,6362.9,85.7,48559.0,1867.7,179
8888,88,deploy,2,83,15,40,15,78.3,6364.4,85.7,50208.8,1859.6,185
