id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,acceptance,power,P_per_sfc,active_server
1,1,create,7,1,14,5,5,1.4,0.0,0.0,0,0.0,0
2,1,create,10,2,19,174,174,3.3,0.0,0.0,0,0.0,0
3,1,remap,-,-,-,-,-,-,-,-,-,-,-
4,1,remap_successfully,-,-,-,-,-,3.3,0.0,0.0,0,0.0,0
5,1,deploy,1,1,14,5,5,3.3,1.4,100.0,3140.6,3140.6,11
6,1,remap,-,-,-,-,-,-,-,-,-,-,-
7,1,interrupt,-,1,14,5,5,3.3,1.4,100.0,3140.6,3140.6,11
8,1,deploy,1,1,14,5,5,3.3,2.8,100.0,2652.4,2652.4,9
9,1,remap_successfully,-,-,-,-,-,3.3,2.8,100.0,2652.4,2652.4,9
10,1,deploy,1,2,19,174,174,3.3,4.7,100.0,4537.0,2268.5,15
11,3,create,5,3,19,13,13,5.2,4.7,100.0,4537.0,2268.5,15
12,3,remap,-,-,-,-,-,-,-,-,-,-,-
13,3,interrupt,-,1,14,5,3,5.2,4.7,100.0,4537.0,2268.5,15
14,3,interrupt,-,2,19,174,172,5.2,4.7,100.0,4537.0,2268.5,15
15,3,deploy,1,1,14,5,3,5.2,6.1,100.0,2938.3,2938.3,10
16,3,deploy,1,2,19,174,172,5.2,7.9,100.0,4126.7,2063.3,13
17,3,remap_successfully,-,-,-,-,-,5.2,7.9,100.0,4126.7,2063.3,13
18,3,deploy,1,3,19,13,13,5.2,9.8,100.0,5275.7,1758.6,16
19,4,create,9,4,11,57,57,6.2,9.8,100.0,5275.7,1758.6,16
20,4,remap,-,-,-,-,-,-,-,-,-,-,-
21,4,interrupt,-,1,14,5,2,6.2,9.8,100.0,5275.7,1758.6,16
22,4,interrupt,-,2,19,174,171,6.2,9.8,100.0,5275.7,1758.6,16
23,4,interrupt,-,3,19,13,12,6.2,9.8,100.0,5275.7,1758.6,16
24,4,deploy,1,1,14,5,2,6.2,11.2,100.0,2936.6,2936.6,10
25,4,deploy,1,2,19,174,171,6.2,13.1,100.0,4742.6,2371.3,16
26,4,deploy,1,3,19,13,12,6.2,15.0,100.0,5275.6,1758.5,16
27,4,remap_successfully,-,-,-,-,-,6.2,15.0,100.0,5275.6,1758.5,16
28,4,deploy,1,4,11,57,57,6.2,16.1,100.0,5580.8,1395.2,16
29,5,create,7,5,15,101,101,7.7,16.1,100.0,5580.8,1395.2,16
30,5,create,9,6,16,10,10,9.3,16.1,100.0,5580.8,1395.2,16
31,5,remap,-,-,-,-,-,-,-,-,-,-,-
32,5,interrupt,-,1,14,5,1,9.3,16.1,100.0,5580.8,1395.2,16
33,5,interrupt,-,2,19,174,170,9.3,16.1,100.0,5580.8,1395.2,16
34,5,interrupt,-,3,19,13,11,9.3,16.1,100.0,5580.8,1395.2,16
35,5,interrupt,-,4,11,57,56,9.3,16.1,100.0,5580.8,1395.2,16
36,5,deploy,1,1,14,5,1,9.3,17.5,100.0,2488.9,2488.9,8
37,5,deploy,1,2,19,174,170,9.3,19.3,100.0,4538.6,2269.3,15
38,5,deploy,1,3,19,13,11,9.3,21.2,100.0,5275.6,1758.5,16
39,5,deploy,1,4,11,57,56,9.3,22.3,100.0,5582.6,1395.7,16
40,5,remap_successfully,-,-,-,-,-,9.3,22.3,100.0,5582.6,1395.7,16
41,5,deploy,4,5,15,101,101,9.3,23.8,100.0,9589.2,1917.8,30
42,5,remap,-,-,-,-,-,-,-,-,-,-,-
43,5,interrupt,-,1,14,5,1,9.3,23.8,100.0,9589.2,1917.8,30
44,5,interrupt,-,2,19,174,170,9.3,23.8,100.0,9589.2,1917.8,30
45,5,interrupt,-,3,19,13,11,9.3,23.8,100.0,9589.2,1917.8,30
46,5,interrupt,-,4,11,57,56,9.3,23.8,100.0,9589.2,1917.8,30
47,5,interrupt,-,5,15,101,101,9.3,23.8,100.0,9589.2,1917.8,30
48,5,deploy,1,1,14,5,1,9.3,25.2,100.0,2691.6,2691.6,23
49,5,deploy,1,2,19,174,170,9.3,27.1,100.0,4539.1,2269.6,29
50,5,deploy,1,3,19,13,11,9.3,29.0,100.0,5275.3,1758.4,30
51,5,deploy,1,4,11,57,56,9.3,30.1,100.0,5580.8,1395.2,30
52,5,deploy,6,5,15,101,101,9.3,31.5,100.0,9299.0,1859.8,43
53,5,remap_successfully,-,-,-,-,-,9.3,31.5,100.0,9299.0,1859.8,43
54,5,deploy,6,6,16,10,10,9.3,33.1,100.0,11845.7,1974.3,52
55,6,create,10,7,18,25,25,11.1,33.1,100.0,11845.7,1974.3,52
56,6,remove,1,1,14,5,0,9.7,31.7,100.0,11456.3,2291.3,52
57,6,remap,-,-,-,-,-,-,-,-,-,-,-
58,6,interrupt,-,2,19,174,169,9.7,31.7,100.0,11456.3,2291.3,52
59,6,interrupt,-,3,19,13,10,9.7,31.7,100.0,11456.3,2291.3,52
60,6,interrupt,-,4,11,57,55,9.7,31.7,100.0,11456.3,2291.3,52
61,6,interrupt,-,5,15,101,100,9.7,31.7,100.0,11456.3,2291.3,52
62,6,interrupt,-,6,16,10,9,9.7,31.7,100.0,11456.3,2291.3,52
63,6,deploy,1,2,19,174,169,9.7,33.6,100.0,3941.6,3941.6,50
64,6,deploy,1,3,19,13,10,9.7,35.5,100.0,4678.7,2339.3,51
65,6,deploy,1,4,11,57,55,9.7,36.6,100.0,5192.2,1730.7,52
66,6,deploy,1,5,15,101,100,9.7,38.1,100.0,5610.4,1402.6,52
67,6,deploy,4,6,16,10,9,9.7,39.7,100.0,9601.5,1920.3,52
68,6,remap_successfully,-,-,-,-,-,9.7,39.7,100.0,9601.5,1920.3,52
69,6,deploy,4,7,18,25,25,9.7,41.5,100.0,13562.099999999999,2260.3,67
70,7,create,5,8,11,8,8,10.8,41.5,100.0,13562.099999999999,2260.3,67
71,7,create,9,9,11,22,22,11.9,41.5,100.0,13562.099999999999,2260.3,67
72,7,create,10,10,14,5,5,13.3,41.5,100.0,13562.099999999999,2260.3,67
73,7,remap,-,-,-,-,-,-,-,-,-,-,-
74,7,interrupt,-,2,19,174,168,13.3,41.5,100.0,13562.099999999999,2260.3,67
75,7,interrupt,-,3,19,13,9,13.3,41.5,100.0,13562.099999999999,2260.3,67
76,7,interrupt,-,4,11,57,54,13.3,41.5,100.0,13562.099999999999,2260.3,67
77,7,interrupt,-,5,15,101,99,13.3,41.5,100.0,13562.099999999999,2260.3,67
78,7,interrupt,-,6,16,10,8,13.3,41.5,100.0,13562.099999999999,2260.3,67
79,7,interrupt,-,7,18,25,24,13.3,41.5,100.0,13562.099999999999,2260.3,67
80,7,deploy,1,2,19,174,168,13.3,43.4,100.0,3284.8,3284.8,62
81,7,deploy,1,3,19,13,9,13.3,45.2,100.0,4473.0,2236.5,65
82,7,deploy,1,4,11,57,54,13.3,46.3,100.0,5191.6,1730.5,67
83,7,deploy,1,5,15,101,99,13.3,47.8,100.0,5610.0,1402.5,67
84,7,deploy,6,6,16,10,8,13.3,49.4,100.0,9641.1,1928.2,59
85,7,deploy,6,7,18,25,24,13.3,51.2,100.0,13270.7,2211.8,73
86,7,remap_successfully,-,-,-,-,-,13.3,51.2,100.0,13270.7,2211.8,73
87,7,deploy,6,8,11,8,8,13.3,52.3,100.0,14854.3,2122.0,79
88,7,remap,-,-,-,-,-,-,-,-,-,-,-
89,7,interrupt,-,2,19,174,168,13.3,52.3,100.0,14854.3,2122.0,79
90,7,interrupt,-,3,19,13,9,13.3,52.3,100.0,14854.3,2122.0,79
91,7,interrupt,-,4,11,57,54,13.3,52.3,100.0,14854.3,2122.0,79
92,7,interrupt,-,5,15,101,99,13.3,52.3,100.0,14854.3,2122.0,79
93,7,interrupt,-,6,16,10,8,13.3,52.3,100.0,14854.3,2122.0,79
94,7,interrupt,-,7,18,25,24,13.3,52.3,100.0,14854.3,2122.0,79
95,7,interrupt,-,8,11,8,8,13.3,52.3,100.0,14854.3,2122.0,79
96,7,deploy,1,2,19,174,168,13.3,54.2,100.0,3528.8,3528.8,75
97,7,deploy,1,3,19,13,9,13.3,56.1,100.0,4267.9,2133.9,76
98,7,deploy,1,4,11,57,54,13.3,57.1,100.0,4987.0,1662.3,78
99,7,deploy,1,5,15,101,99,13.3,58.6,100.0,5610.4,1402.6,79
100,7,deploy,4,6,16,10,8,13.3,60.2,100.0,9517.9,1903.6,63
101,7,deploy,4,7,18,25,24,13.3,62.0,100.0,12328.099999999999,2054.7,74
102,7,deploy,4,8,11,8,8,13.3,63.1,100.0,13294.2,1899.2,77
103,7,remap_successfully,-,-,-,-,-,13.3,63.1,100.0,13294.2,1899.2,77
104,7,deploy,4,9,11,22,22,13.3,64.2,100.0,14710.9,1838.9,82
105,7,remap,-,-,-,-,-,-,-,-,-,-,-
106,7,interrupt,-,2,19,174,168,13.3,64.2,100.0,14710.9,1838.9,82
107,7,interrupt,-,3,19,13,9,13.3,64.2,100.0,14710.9,1838.9,82
108,7,interrupt,-,4,11,57,54,13.3,64.2,100.0,14710.9,1838.9,82
109,7,interrupt,-,5,15,101,99,13.3,64.2,100.0,14710.9,1838.9,82
110,7,interrupt,-,6,16,10,8,13.3,64.2,100.0,14710.9,1838.9,82
111,7,interrupt,-,7,18,25,24,13.3,64.2,100.0,14710.9,1838.9,82
112,7,interrupt,-,8,11,8,8,13.3,64.2,100.0,14710.9,1838.9,82
113,7,interrupt,-,9,11,22,22,13.3,64.2,100.0,14710.9,1838.9,82
114,7,deploy,1,2,19,174,168,13.3,66.1,100.0,2628.5,2628.5,74
115,7,deploy,1,3,19,13,9,13.3,68.0,100.0,4883.4,2441.7,82
116,7,deploy,1,4,11,57,54,13.3,69.0,100.0,5191.7,1730.6,82
117,7,deploy,1,5,15,101,99,13.3,70.5,100.0,5610.4,1402.6,82
118,7,deploy,6,6,16,10,8,13.3,72.1,100.0,9396.5,1879.3,61
119,7,deploy,6,7,18,25,24,13.3,73.9,100.0,11713.0,1952.2,69
120,7,deploy,6,8,11,8,8,13.3,75.0,100.0,13173.5,1881.9,74
121,7,deploy,6,9,11,22,22,13.3,76.1,100.0,14795.6,1849.5,80
122,7,remap_successfully,-,-,-,-,-,13.3,76.1,100.0,14795.6,1849.5,80
123,7,deploy,6,10,14,5,5,13.3,77.5,100.0,16214.5,1801.6,85
124,8,create,10,11,13,109,109,14.6,77.5,100.0,16214.5,1801.6,85
125,8,remap,-,-,-,-,-,-,-,-,-,-,-
126,8,interrupt,-,2,19,174,167,14.6,77.5,100.0,16214.5,1801.6,85
127,8,interrupt,-,3,19,13,8,14.6,77.5,100.0,16214.5,1801.6,85
128,8,interrupt,-,4,11,57,53,14.6,77.5,100.0,16214.5,1801.6,85
129,8,interrupt,-,5,15,101,98,14.6,77.5,100.0,16214.5,1801.6,85
130,8,interrupt,-,6,16,10,7,14.6,77.5,100.0,16214.5,1801.6,85
131,8,interrupt,-,7,18,25,23,14.6,77.5,100.0,16214.5,1801.6,85
132,8,interrupt,-,8,11,8,7,14.6,77.5,100.0,16214.5,1801.6,85
133,8,interrupt,-,9,11,22,21,14.6,77.5,100.0,16214.5,1801.6,85
134,8,interrupt,-,10,14,5,4,14.6,77.5,100.0,16214.5,1801.6,85
135,8,deploy,1,2,19,174,167,14.6,79.4,100.0,3444.0,3444.0,81
136,8,deploy,1,3,19,13,8,14.6,81.2,100.0,4881.7,2440.8,85
137,8,deploy,1,4,11,57,53,14.6,82.3,100.0,5192.5,1730.8,85
138,8,deploy,1,5,15,101,98,14.6,83.8,100.0,5608.6,1402.2,85
139,8,deploy,4,6,16,10,7,14.6,85.4,100.0,9722.1,1944.4,67
140,8,deploy,4,7,18,25,23,14.6,87.2,100.0,11959.1,1993.2,75
141,8,deploy,4,8,11,8,7,14.6,88.3,100.0,13294.6,1899.2,80
142,8,deploy,4,9,11,22,21,14.6,89.4,100.0,14422.2,1802.8,84
143,8,deploy,4,10,14,5,4,14.6,90.8,100.0,15922.5,1769.2,89
144,8,remap_successfully,-,-,-,-,-,14.6,90.8,100.0,15922.5,1769.2,89
145,8,deploy,4,11,13,109,109,14.6,92.1,100.0,16491.2,1649.1,90
146,9,create,5,12,17,57,57,16.3,92.1,100.0,16491.2,1649.1,90
147,9,create,9,13,11,78,78,17.4,92.1,100.0,16491.2,1649.1,90
148,9,remap,-,-,-,-,-,-,-,-,-,-,-
149,9,interrupt,-,2,19,174,166,17.4,92.1,100.0,16491.2,1649.1,90
150,9,interrupt,-,3,19,13,7,17.4,92.1,100.0,16491.2,1649.1,90
151,9,interrupt,-,4,11,57,52,17.4,92.1,100.0,16491.2,1649.1,90
152,9,interrupt,-,5,15,101,97,17.4,92.1,100.0,16491.2,1649.1,90
153,9,interrupt,-,6,16,10,6,17.4,92.1,100.0,16491.2,1649.1,90
154,9,interrupt,-,7,18,25,22,17.4,92.1,100.0,16491.2,1649.1,90
155,9,interrupt,-,8,11,8,6,17.4,92.1,100.0,16491.2,1649.1,90
156,9,interrupt,-,9,11,22,20,17.4,92.1,100.0,16491.2,1649.1,90
157,9,interrupt,-,10,14,5,3,17.4,92.1,100.0,16491.2,1649.1,90
158,9,interrupt,-,11,13,109,108,17.4,92.1,100.0,16491.2,1649.1,90
159,9,deploy,1,2,19,174,166,17.4,93.9,100.0,3936.7,3936.7,88
160,9,deploy,1,3,19,13,7,17.4,95.8,100.0,4677.4,2338.7,89
161,9,deploy,1,4,11,57,52,17.4,96.9,100.0,5190.0,1730.0,90
162,9,deploy,1,5,15,101,97,17.4,98.4,100.0,5653.0,1413.2,90
163,9,deploy,6,6,16,10,6,17.4,100.0,100.0,8943.8,1788.8,64
164,9,deploy,6,7,18,25,22,17.4,101.8,100.0,12614.2,2102.4,78
165,9,deploy,6,8,11,8,6,17.4,102.9,100.0,14037.8,2005.4,83
166,9,deploy,6,9,11,22,20,17.4,104.0,100.0,15413.3,1926.7,88
167,9,deploy,6,10,14,5,3,17.4,105.4,100.0,16873.2,1874.8,93
168,9,deploy,6,11,13,109,108,17.4,106.6,100.0,18059.0,1805.9,97
169,9,remap_successfully,-,-,-,-,-,17.4,106.6,100.0,18059.0,1805.9,97
170,9,deploy,6,12,17,57,57,17.4,108.3,100.0,19188.7,1744.4,100
171,9,remap,-,-,-,-,-,-,-,-,-,-,-
172,9,interrupt,-,2,19,174,166,17.4,108.3,100.0,19188.7,1744.4,100
173,9,interrupt,-,3,19,13,7,17.4,108.3,100.0,19188.7,1744.4,100
174,9,interrupt,-,4,11,57,52,17.4,108.3,100.0,19188.7,1744.4,100
175,9,interrupt,-,5,15,101,97,17.4,108.3,100.0,19188.7,1744.4,100
176,9,interrupt,-,6,16,10,6,17.4,108.3,100.0,19188.7,1744.4,100
177,9,interrupt,-,7,18,25,22,17.4,108.3,100.0,19188.7,1744.4,100
178,9,interrupt,-,8,11,8,6,17.4,108.3,100.0,19188.7,1744.4,100
179,9,interrupt,-,9,11,22,20,17.4,108.3,100.0,19188.7,1744.4,100
180,9,interrupt,-,10,14,5,3,17.4,108.3,100.0,19188.7,1744.4,100
181,9,interrupt,-,11,13,109,108,17.4,108.3,100.0,19188.7,1744.4,100
182,9,interrupt,-,12,17,57,57,17.4,108.3,100.0,19188.7,1744.4,100
183,9,deploy,1,2,19,174,166,17.4,110.2,100.0,2996.7,2996.7,94
184,9,deploy,1,3,19,13,7,17.4,112.1,100.0,4883.3,2441.7,100
185,9,deploy,1,4,11,57,52,17.4,113.2,100.0,5192.0,1730.7,100
186,9,deploy,1,5,15,101,97,17.4,114.7,100.0,5610.4,1402.6,100
187,9,deploy,6,6,16,10,6,17.4,116.3,100.0,9028.2,1805.6,64
188,9,deploy,6,7,18,25,22,17.4,118.1,100.0,12574.3,2095.7,78
189,9,deploy,6,8,11,8,6,17.4,119.1,100.0,13993.3,1999.0,83
190,9,deploy,6,9,11,22,20,17.4,120.2,100.0,15368.199999999999,1921.0,88
191,9,deploy,6,10,14,5,3,17.4,121.6,100.0,17074.8,1897.2,94
192,9,deploy,6,11,13,109,108,17.4,122.9,100.0,17852.8,1785.3,96
193,9,deploy,6,12,17,57,57,17.4,124.6,100.0,18534.0,1684.9,97
194,9,remap_successfully,-,-,-,-,-,17.4,124.6,100.0,18534.0,1684.9,97
195,9,deploy,6,13,11,78,78,17.4,125.7,100.0,19049.1,1587.4,98
196,11,create,5,14,20,94,94,19.3,125.7,100.0,19049.1,1587.4,98
197,11,create,9,15,13,48,48,20.6,125.7,100.0,19049.1,1587.4,98
198,11,remap,-,-,-,-,-,-,-,-,-,-,-
199,11,interrupt,-,2,19,174,164,20.6,125.7,100.0,19049.1,1587.4,98
200,11,interrupt,-,3,19,13,5,20.6,125.7,100.0,19049.1,1587.4,98
201,11,interrupt,-,4,11,57,50,20.6,125.7,100.0,19049.1,1587.4,98
202,11,interrupt,-,5,15,101,95,20.6,125.7,100.0,19049.1,1587.4,98
203,11,interrupt,-,6,16,10,4,20.6,125.7,100.0,19049.1,1587.4,98
204,11,interrupt,-,7,18,25,20,20.6,125.7,100.0,19049.1,1587.4,98
205,11,interrupt,-,8,11,8,4,20.6,125.7,100.0,19049.1,1587.4,98
206,11,interrupt,-,9,11,22,18,20.6,125.7,100.0,19049.1,1587.4,98
207,11,interrupt,-,10,14,5,1,20.6,125.7,100.0,19049.1,1587.4,98
208,11,interrupt,-,11,13,109,106,20.6,125.7,100.0,19049.1,1587.4,98
209,11,interrupt,-,12,17,57,55,20.6,125.7,100.0,19049.1,1587.4,98
210,11,interrupt,-,13,11,78,76,20.6,125.7,100.0,19049.1,1587.4,98
211,11,deploy,1,2,19,174,164,20.6,127.6,100.0,3527.6,3527.6,94
212,11,deploy,1,3,19,13,5,20.6,129.5,100.0,4883.5,2441.8,98
213,11,deploy,1,4,11,57,50,20.6,130.6,100.0,5191.7,1730.6,98
214,11,deploy,1,5,15,101,95,20.6,132.0,100.0,5610.0,1402.5,98
215,11,deploy,4,6,16,10,4,20.6,133.6,100.0,9641.9,1928.4,75
216,11,deploy,4,7,18,25,20,20.6,135.4,100.0,12367.1,2061.2,85
217,11,deploy,4,8,11,8,4,20.6,136.5,100.0,13949.8,1992.8,91
218,11,deploy,4,9,11,22,18,20.6,137.6,100.0,15327.0,1915.9,96
219,11,deploy,4,10,14,5,1,20.6,139.0,100.0,16620.2,1846.7,100
220,11,deploy,4,11,13,109,106,20.6,140.3,100.0,17848.2,1784.8,104
221,11,deploy,4,12,17,57,55,20.6,142.0,100.0,18735.1,1703.2,106
222,11,deploy,4,13,11,78,76,20.6,143.1,100.0,19658.4,1638.2,109
223,11,remap_successfully,-,-,-,-,-,20.6,143.1,100.0,19658.4,1638.2,109
224,11,deploy,4,14,20,94,94,20.6,145.0,100.0,20627.6,1586.7,111
225,11,remap,-,-,-,-,-,-,-,-,-,-,-
226,11,interrupt,-,2,19,174,164,20.6,145.0,100.0,20627.6,1586.7,111
227,11,interrupt,-,3,19,13,5,20.6,145.0,100.0,20627.6,1586.7,111
228,11,interrupt,-,4,11,57,50,20.6,145.0,100.0,20627.6,1586.7,111
229,11,interrupt,-,5,15,101,95,20.6,145.0,100.0,20627.6,1586.7,111
230,11,interrupt,-,6,16,10,4,20.6,145.0,100.0,20627.6,1586.7,111
231,11,interrupt,-,7,18,25,20,20.6,145.0,100.0,20627.6,1586.7,111
232,11,interrupt,-,8,11,8,4,20.6,145.0,100.0,20627.6,1586.7,111
233,11,interrupt,-,9,11,22,18,20.6,145.0,100.0,20627.6,1586.7,111
234,11,interrupt,-,10,14,5,1,20.6,145.0,100.0,20627.6,1586.7,111
235,11,interrupt,-,11,13,109,106,20.6,145.0,100.0,20627.6,1586.7,111
236,11,interrupt,-,12,17,57,55,20.6,145.0,100.0,20627.6,1586.7,111
237,11,interrupt,-,13,11,78,76,20.6,145.0,100.0,20627.6,1586.7,111
238,11,interrupt,-,14,20,94,94,20.6,145.0,100.0,20627.6,1586.7,111
239,11,deploy,1,2,19,174,164,20.6,146.9,100.0,3531.4,3531.4,107
240,11,deploy,1,3,19,13,5,20.6,148.8,100.0,4677.5,2338.8,110
241,11,deploy,1,4,11,57,50,20.6,149.9,100.0,4986.1,1662.0,110
242,11,deploy,1,5,15,101,95,20.6,151.4,100.0,5610.4,1402.6,111
243,11,deploy,6,6,16,10,4,20.6,153.0,100.0,9892.099999999999,1978.4,81
244,11,deploy,6,7,18,25,20,20.6,154.8,100.0,12824.599999999999,2137.4,92
245,11,deploy,6,8,11,8,4,20.6,155.9,100.0,14199.199999999999,2028.5,97
246,11,deploy,6,9,11,22,18,20.6,156.9,100.0,15367.6,1921.0,101
247,11,deploy,6,10,14,5,1,20.6,158.3,100.0,16378.0,1819.8,104
248,11,deploy,6,11,13,109,106,20.6,159.6,100.0,17398.1,1739.8,107
249,11,deploy,6,12,17,57,55,20.6,161.3,100.0,18736.6,1703.3,111
250,11,deploy,6,13,11,78,76,20.6,162.4,100.0,19456.5,1621.4,113
251,11,deploy,6,14,20,94,94,20.6,164.4,100.0,20427.1,1571.3,115
252,11,remap_successfully,-,-,-,-,-,20.6,164.4,100.0,20427.1,1571.3,115
253,11,deploy,6,15,13,48,48,20.6,165.7,100.0,20997.1,1499.8,116
254,12,create,10,16,12,45,45,21.8,165.7,100.0,20997.1,1499.8,116
255,12,create,9,17,17,2,2,23.5,165.7,100.0,20997.1,1499.8,116
256,12,remove,6,10,14,5,0,22.1,164.3,100.0,20198.199999999997,1553.7,114
257,12,remap,-,-,-,-,-,-,-,-,-,-,-
258,12,interrupt,-,2,19,174,163,22.1,164.3,100.0,20198.199999999997,1553.7,114
259,12,interrupt,-,3,19,13,4,22.1,164.3,100.0,20198.199999999997,1553.7,114
260,12,interrupt,-,4,11,57,49,22.1,164.3,100.0,20198.199999999997,1553.7,114
261,12,interrupt,-,5,15,101,94,22.1,164.3,100.0,20198.199999999997,1553.7,114
262,12,interrupt,-,6,16,10,3,22.1,164.3,100.0,20198.199999999997,1553.7,114
263,12,interrupt,-,7,18,25,19,22.1,164.3,100.0,20198.199999999997,1553.7,114
264,12,interrupt,-,8,11,8,3,22.1,164.3,100.0,20198.199999999997,1553.7,114
265,12,interrupt,-,9,11,22,17,22.1,164.3,100.0,20198.199999999997,1553.7,114
266,12,interrupt,-,11,13,109,105,22.1,164.3,100.0,20198.199999999997,1553.7,114
267,12,interrupt,-,12,17,57,54,22.1,164.3,100.0,20198.199999999997,1553.7,114
268,12,interrupt,-,13,11,78,75,22.1,164.3,100.0,20198.199999999997,1553.7,114
269,12,interrupt,-,14,20,94,93,22.1,164.3,100.0,20198.199999999997,1553.7,114
270,12,interrupt,-,15,13,48,47,22.1,164.3,100.0,20198.199999999997,1553.7,114
271,12,deploy,1,2,19,174,163,22.1,166.2,100.0,3283.7,3283.7,109
272,12,deploy,1,3,19,13,4,22.1,168.1,100.0,4268.5,2134.2,111
273,12,deploy,1,4,11,57,49,22.1,169.1,100.0,4986.9,1662.3,113
274,12,deploy,1,5,15,101,94,22.1,170.6,100.0,5610.4,1402.6,114
275,12,deploy,4,6,16,10,3,22.1,172.2,100.0,8898.3,1779.7,75
276,12,deploy,4,7,18,25,19,22.1,174.0,100.0,12118.099999999999,2019.7,87
277,12,deploy,4,8,11,8,3,22.1,175.1,100.0,13785.3,1969.3,93
278,12,deploy,4,9,11,22,17,22.1,176.2,100.0,15366.3,1920.8,99
279,12,deploy,4,11,13,109,105,22.1,177.5,100.0,16390.0,1821.1,102
280,12,deploy,4,12,17,57,54,22.1,179.2,100.0,17686.9,1768.7,106
281,12,deploy,4,13,11,78,75,22.1,180.3,100.0,18610.9,1691.9,109
282,12,deploy,4,14,20,94,93,22.1,182.2,100.0,19414.0,1617.8,110
283,12,deploy,4,15,13,48,47,22.1,183.5,100.0,20191.0,1553.2,112
284,12,remap_successfully,-,-,-,-,-,22.1,183.5,100.0,20191.0,1553.2,112
285,12,deploy,4,16,12,45,45,22.1,184.7,100.0,20734.199999999997,1481.0,113
286,12,remap,-,-,-,-,-,-,-,-,-,-,-
287,12,interrupt,-,2,19,174,163,22.1,184.7,100.0,20734.199999999997,1481.0,113
288,12,interrupt,-,3,19,13,4,22.1,184.7,100.0,20734.199999999997,1481.0,113
289,12,interrupt,-,4,11,57,49,22.1,184.7,100.0,20734.199999999997,1481.0,113
290,12,interrupt,-,5,15,101,94,22.1,184.7,100.0,20734.199999999997,1481.0,113
291,12,interrupt,-,6,16,10,3,22.1,184.7,100.0,20734.199999999997,1481.0,113
292,12,interrupt,-,7,18,25,19,22.1,184.7,100.0,20734.199999999997,1481.0,113
293,12,interrupt,-,8,11,8,3,22.1,184.7,100.0,20734.199999999997,1481.0,113
294,12,interrupt,-,9,11,22,17,22.1,184.7,100.0,20734.199999999997,1481.0,113
295,12,interrupt,-,11,13,109,105,22.1,184.7,100.0,20734.199999999997,1481.0,113
296,12,interrupt,-,12,17,57,54,22.1,184.7,100.0,20734.199999999997,1481.0,113
297,12,interrupt,-,13,11,78,75,22.1,184.7,100.0,20734.199999999997,1481.0,113
298,12,interrupt,-,14,20,94,93,22.1,184.7,100.0,20734.199999999997,1481.0,113
299,12,interrupt,-,15,13,48,47,22.1,184.7,100.0,20734.199999999997,1481.0,113
300,12,interrupt,-,16,12,45,45,22.1,184.7,100.0,20734.199999999997,1481.0,113
301,12,deploy,1,2,19,174,163,22.1,186.6,100.0,3529.4,3529.4,109
302,12,deploy,1,3,19,13,4,22.1,188.5,100.0,4884.3,2442.2,113
303,12,deploy,1,4,11,57,49,22.1,189.6,100.0,5192.6,1730.9,113
304,12,deploy,1,5,15,101,94,22.1,191.1,100.0,5610.4,1402.6,113
305,12,deploy,4,6,16,10,3,22.1,192.7,100.0,9396.099999999999,1879.2,77
306,12,deploy,4,7,18,25,19,22.1,194.4,100.0,12575.099999999999,2095.8,89
307,12,deploy,4,8,11,8,3,22.1,195.5,100.0,13993.9,1999.1,94
308,12,deploy,4,9,11,22,17,22.1,196.6,100.0,15367.199999999999,1920.9,99
309,12,deploy,4,11,13,109,105,22.1,197.9,100.0,16801.3,1866.8,104
310,12,deploy,4,12,17,57,54,22.1,199.6,100.0,17277.199999999997,1727.7,104
311,12,deploy,4,13,11,78,75,22.1,200.7,100.0,18405.0,1673.2,108
312,12,deploy,4,14,20,94,93,22.1,202.7,100.0,19415.5,1618.0,110
313,12,deploy,4,15,13,48,47,22.1,204.0,100.0,19778.6,1521.4,110
314,12,deploy,4,16,12,45,45,22.1,205.2,100.0,20730.5,1480.8,113
315,12,remap_successfully,-,-,-,-,-,22.1,205.2,100.0,20730.5,1480.8,113
316,12,deploy,4,17,17,2,2,22.1,206.8,100.0,21410.6,1427.4,114
317,13,create,7,18,12,62,62,23.3,206.8,100.0,21410.6,1427.4,114
318,13,create,9,19,17,100,100,25.0,206.8,100.0,21410.6,1427.4,114
319,13,remap,-,-,-,-,-,-,-,-,-,-,-
320,13,interrupt,-,2,19,174,162,25.0,206.8,100.0,21410.6,1427.4,114
321,13,interrupt,-,3,19,13,3,25.0,206.8,100.0,21410.6,1427.4,114
322,13,interrupt,-,4,11,57,48,25.0,206.8,100.0,21410.6,1427.4,114
323,13,interrupt,-,5,15,101,93,25.0,206.8,100.0,21410.6,1427.4,114
324,13,interrupt,-,6,16,10,2,25.0,206.8,100.0,21410.6,1427.4,114
325,13,interrupt,-,7,18,25,18,25.0,206.8,100.0,21410.6,1427.4,114
326,13,interrupt,-,8,11,8,2,25.0,206.8,100.0,21410.6,1427.4,114
327,13,interrupt,-,9,11,22,16,25.0,206.8,100.0,21410.6,1427.4,114
328,13,interrupt,-,11,13,109,104,25.0,206.8,100.0,21410.6,1427.4,114
329,13,interrupt,-,12,17,57,53,25.0,206.8,100.0,21410.6,1427.4,114
330,13,interrupt,-,13,11,78,74,25.0,206.8,100.0,21410.6,1427.4,114
