id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,acceptance,power,P_per_sfc,active_server
78,7,interrupt,-,4,11,57,54,13.4,41.8,100.0,22291.3,3715.2,84
79,7,interrupt,-,7,18,25,24,13.4,41.8,100.0,22291.3,3715.2,84
80,7,deploy,2,2,19,174,168,13.4,43.7,100.0,5398.3,5398.3,18
81,7,deploy,2,3,19,13,9,13.4,45.6,100.0,10017.5,5008.8,36
82,7,deploy,2,7,18,25,24,13.4,47.4,100.0,13989.9,4663.3,51
83,7,deploy,2,6,16,10,8,13.4,49.0,100.0,17074.9,4268.7,63
84,7,deploy,2,5,15,101,99,13.4,50.5,100.0,19795.6,3959.1,74
85,7,deploy,2,4,11,57,54,13.4,51.6,100.0,21630.6,3605.1,81
86,7,remap_successfully,-,-,-,-,-,13.4,51.6,100.0,21630.6,3605.1,81
87,7,deploy,2,8,11,8,8,13.4,52.7,100.0,23887.0,3412.4,89
88,7,remap,-,-,-,-,-,-,-,-,-,-,-
89,7,interrupt,-,2,19,174,168,13.4,52.7,100.0,23887.0,3412.4,89
90,7,interrupt,-,3,19,13,9,13.4,52.7,100.0,23887.0,3412.4,89
91,7,interrupt,-,7,18,25,24,13.4,52.7,100.0,23887.0,3412.4,89
92,7,interrupt,-,6,16,10,8,13.4,52.7,100.0,23887.0,3412.4,89
93,7,interrupt,-,5,15,101,99,13.4,52.7,100.0,23887.0,3412.4,89
94,7,interrupt,-,4,11,57,54,13.4,52.7,100.0,23887.0,3412.4,89
95,7,interrupt,-,8,11,8,8,13.4,52.7,100.0,23887.0,3412.4,89
96,7,deploy,2,2,19,174,168,13.4,54.6,100.0,5353.0,5353.0,18
97,7,deploy,2,3,19,13,9,13.4,56.5,100.0,10071.3,5035.6,35
98,7,deploy,2,7,18,25,24,13.4,58.3,100.0,13461.3,4487.1,48
99,7,deploy,2,6,16,10,8,13.4,59.9,100.0,16623.8,4155.9,61
100,7,deploy,2,5,15,101,99,13.4,61.4,100.0,20298.6,4059.7,76
101,7,deploy,2,4,11,57,54,13.4,62.5,100.0,22498.4,3749.7,85
102,7,deploy,2,8,11,8,8,13.4,63.6,100.0,24285.7,3469.4,92
103,7,remap_successfully,-,-,-,-,-,13.4,63.6,100.0,24285.7,3469.4,92
104,7,deploy,2,9,11,22,22,13.4,64.7,100.0,26277.3,3284.7,100
105,7,remap,-,-,-,-,-,-,-,-,-,-,-
106,7,interrupt,-,2,19,174,168,13.4,64.7,100.0,26277.3,3284.7,100
107,7,interrupt,-,3,19,13,9,13.4,64.7,100.0,26277.3,3284.7,100
108,7,interrupt,-,7,18,25,24,13.4,64.7,100.0,26277.3,3284.7,100
109,7,interrupt,-,6,16,10,8,13.4,64.7,100.0,26277.3,3284.7,100
110,7,interrupt,-,5,15,101,99,13.4,64.7,100.0,26277.3,3284.7,100
111,7,interrupt,-,4,11,57,54,13.4,64.7,100.0,26277.3,3284.7,100
112,7,interrupt,-,8,11,8,8,13.4,64.7,100.0,26277.3,3284.7,100
113,7,interrupt,-,9,11,22,22,13.4,64.7,100.0,26277.3,3284.7,100
114,7,deploy,2,2,19,174,168,13.4,66.6,100.0,5604.4,5604.4,19
115,7,deploy,2,3,19,13,9,13.4,68.5,100.0,10439.9,5219.9,37
116,7,deploy,2,7,18,25,24,13.4,70.3,100.0,14489.1,4829.7,53
117,7,deploy,2,6,16,10,8,13.4,71.9,100.0,17823.6,4455.9,66
118,7,deploy,2,5,15,101,99,13.4,73.4,100.0,20956.8,4191.4,79
119,7,deploy,2,4,11,57,54,13.4,74.5,100.0,23153.5,3858.9,88
120,7,deploy,2,8,11,8,8,13.4,75.6,100.0,24986.2,3569.5,95
121,7,deploy,2,9,11,22,22,13.4,76.7,100.0,26733.8,3341.7,102
122,7,remap_successfully,-,-,-,-,-,13.4,76.7,100.0,26733.8,3341.7,102
123,7,deploy,2,10,14,5,5,13.4,78.1,100.0,28605.1,3178.3,109
124,8,create,10,11,13,109,109,14.7,78.1,100.0,28605.1,3178.3,109
125,8,remap,-,-,-,-,-,-,-,-,-,-,-
126,8,interrupt,-,2,19,174,167,14.7,78.1,100.0,28605.1,3178.3,109
127,8,interrupt,-,3,19,13,8,14.7,78.1,100.0,28605.1,3178.3,109
128,8,interrupt,-,7,18,25,23,14.7,78.1,100.0,28605.1,3178.3,109
129,8,interrupt,-,6,16,10,7,14.7,78.1,100.0,28605.1,3178.3,109
130,8,interrupt,-,5,15,101,98,14.7,78.1,100.0,28605.1,3178.3,109
131,8,interrupt,-,4,11,57,53,14.7,78.1,100.0,28605.1,3178.3,109
132,8,interrupt,-,8,11,8,7,14.7,78.1,100.0,28605.1,3178.3,109
133,8,interrupt,-,9,11,22,21,14.7,78.1,100.0,28605.1,3178.3,109
134,8,interrupt,-,10,14,5,4,14.7,78.1,100.0,28605.1,3178.3,109
135,8,deploy,2,2,19,174,167,14.7,80.0,100.0,5310.9,5310.9,18
136,8,deploy,2,3,19,13,8,14.7,81.9,100.0,9447.0,4723.5,33
137,8,deploy,2,7,18,25,23,14.7,83.7,100.0,13046.7,4348.9,47
138,8,deploy,2,6,16,10,7,14.7,85.3,100.0,16293.6,4073.4,60
139,8,deploy,2,5,15,101,98,14.7,86.8,100.0,19143.9,3828.8,71
140,8,deploy,2,10,14,5,4,14.7,88.2,100.0,22290.6,3715.1,84
141,8,deploy,2,4,11,57,53,14.7,89.3,100.0,23876.5,3410.9,90
142,8,deploy,2,8,11,8,7,14.7,90.4,100.0,25546.7,3193.3,96
143,8,deploy,2,9,11,22,21,14.7,91.5,100.0,27669.0,3074.3,104
144,8,remap_successfully,-,-,-,-,-,14.7,91.5,100.0,27669.0,3074.3,104
145,8,deploy,2,11,13,109,109,14.7,92.8,100.0,29310.1,2931.0,110
146,9,create,5,12,17,57,57,16.4,92.8,100.0,29310.1,2931.0,110
147,9,create,9,13,11,78,78,17.5,92.8,100.0,29310.1,2931.0,110
148,9,remap,-,-,-,-,-,-,-,-,-,-,-
149,9,interrupt,-,2,19,174,166,17.5,92.8,100.0,29310.1,2931.0,110
150,9,interrupt,-,3,19,13,7,17.5,92.8,100.0,29310.1,2931.0,110
151,9,interrupt,-,7,18,25,22,17.5,92.8,100.0,29310.1,2931.0,110
152,9,interrupt,-,6,16,10,6,17.5,92.8,100.0,29310.1,2931.0,110
153,9,interrupt,-,5,15,101,97,17.5,92.8,100.0,29310.1,2931.0,110
154,9,interrupt,-,10,14,5,3,17.5,92.8,100.0,29310.1,2931.0,110
155,9,interrupt,-,4,11,57,52,17.5,92.8,100.0,29310.1,2931.0,110
156,9,interrupt,-,8,11,8,6,17.5,92.8,100.0,29310.1,2931.0,110
157,9,interrupt,-,9,11,22,20,17.5,92.8,100.0,29310.1,2931.0,110
158,9,interrupt,-,11,13,109,108,17.5,92.8,100.0,29310.1,2931.0,110
159,9,deploy,2,2,19,174,166,17.5,94.7,100.0,5151.1,5151.1,17
160,9,deploy,2,3,19,13,7,17.5,96.6,100.0,9694.3,4847.1,34
161,9,deploy,2,7,18,25,22,17.5,98.4,100.0,14038.2,4679.4,51
162,9,deploy,2,6,16,10,6,17.5,100.0,100.0,17823.2,4455.8,66
163,9,deploy,2,5,15,101,97,17.5,101.5,100.0,19931.1,3986.2,74
164,9,deploy,2,10,14,5,3,17.5,102.9,100.0,22415.8,3736.0,84
165,9,deploy,2,11,13,109,108,17.5,104.2,100.0,24673.4,3524.8,93
166,9,deploy,2,4,11,57,52,17.5,105.3,100.0,25190.1,3148.8,94
167,9,deploy,2,8,11,8,6,17.5,106.4,100.0,26816.0,2979.6,100
168,9,deploy,2,9,11,22,20,17.5,107.5,100.0,28606.9,2860.7,107
169,9,remap_successfully,-,-,-,-,-,17.5,107.5,100.0,28606.9,2860.7,107
170,9,deploy,2,12,17,57,57,17.5,109.2,100.0,31513.0,2864.8,118
171,9,remap,-,-,-,-,-,-,-,-,-,-,-
172,9,interrupt,-,2,19,174,166,17.5,109.2,100.0,31513.0,2864.8,118
173,9,interrupt,-,3,19,13,7,17.5,109.2,100.0,31513.0,2864.8,118
174,9,interrupt,-,7,18,25,22,17.5,109.2,100.0,31513.0,2864.8,118
175,9,interrupt,-,6,16,10,6,17.5,109.2,100.0,31513.0,2864.8,118
176,9,interrupt,-,5,15,101,97,17.5,109.2,100.0,31513.0,2864.8,118
177,9,interrupt,-,10,14,5,3,17.5,109.2,100.0,31513.0,2864.8,118
178,9,interrupt,-,11,13,109,108,17.5,109.2,100.0,31513.0,2864.8,118
179,9,interrupt,-,4,11,57,52,17.5,109.2,100.0,31513.0,2864.8,118
180,9,interrupt,-,8,11,8,6,17.5,109.2,100.0,31513.0,2864.8,118
181,9,interrupt,-,9,11,22,20,17.5,109.2,100.0,31513.0,2864.8,118
182,9,interrupt,-,12,17,57,57,17.5,109.2,100.0,31513.0,2864.8,118
183,9,deploy,2,2,19,174,166,17.5,111.1,100.0,5515.4,5515.4,19
184,9,deploy,2,3,19,13,7,17.5,113.0,100.0,9356.2,4678.1,33
185,9,deploy,2,7,18,25,22,17.5,114.8,100.0,13785.5,4595.2,50
186,9,deploy,2,12,17,57,57,17.5,116.5,100.0,17017.0,4254.2,63
187,9,deploy,2,6,16,10,6,17.5,118.1,100.0,20263.1,4052.6,76
188,9,deploy,2,5,15,101,97,17.5,119.6,100.0,22662.5,3777.1,85
189,9,deploy,2,10,14,5,3,17.5,121.0,100.0,25486.4,3640.9,96
190,9,deploy,2,11,13,109,108,17.5,122.3,100.0,27167.0,3395.9,102
191,9,deploy,2,4,11,57,52,17.5,123.4,100.0,29206.4,3245.2,110
192,9,deploy,2,8,11,8,6,17.5,124.5,100.0,31155.3,3115.5,118
193,9,deploy,2,9,11,22,20,17.5,125.6,100.0,33108.2,3009.8,126
194,9,remap_successfully,-,-,-,-,-,17.5,125.6,100.0,33108.2,3009.8,126
