id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,acceptance,power,P_per_sfc,active_server
3793,54,interrupt,-,37,13,83,52,72.2,2670.6,98.6,72237.3,1537.0,240
3794,54,interrupt,-,38,12,72,41,72.2,2670.6,98.6,72237.3,1537.0,240
3795,54,interrupt,-,39,20,41,11,72.2,2670.6,98.6,72237.3,1537.0,240
3796,54,interrupt,-,41,15,83,58,72.2,2670.6,98.6,72237.3,1537.0,240
3797,54,interrupt,-,42,12,79,55,72.2,2670.6,98.6,72237.3,1537.0,240
3798,54,interrupt,-,45,15,54,32,72.2,2670.6,98.6,72237.3,1537.0,240
3799,54,interrupt,-,46,11,90,69,72.2,2670.6,98.6,72237.3,1537.0,240
3800,54,interrupt,-,48,20,22,2,72.2,2670.6,98.6,72237.3,1537.0,240
3801,54,interrupt,-,49,18,152,133,72.2,2670.6,98.6,72237.3,1537.0,240
3802,54,interrupt,-,50,18,84,66,72.2,2670.6,98.6,72237.3,1537.0,240
3803,54,interrupt,-,51,15,22,4,72.2,2670.6,98.6,72237.3,1537.0,240
3804,54,interrupt,-,53,20,100,83,72.2,2670.6,98.6,72237.3,1537.0,240
3805,54,interrupt,-,54,20,87,71,72.2,2670.6,98.6,72237.3,1537.0,240
3806,54,interrupt,-,55,14,81,66,72.2,2670.6,98.6,72237.3,1537.0,240
3807,54,interrupt,-,56,12,25,10,72.2,2670.6,98.6,72237.3,1537.0,240
3808,54,interrupt,-,58,20,80,66,72.2,2670.6,98.6,72237.3,1537.0,240
3809,54,interrupt,-,59,12,19,6,72.2,2670.6,98.6,72237.3,1537.0,240
3810,54,interrupt,-,60,16,461,448,72.2,2670.6,98.6,72237.3,1537.0,240
3811,54,interrupt,-,61,14,42,30,72.2,2670.6,98.6,72237.3,1537.0,240
3812,54,interrupt,-,62,10,54,47,72.2,2670.6,98.6,72237.3,1537.0,240
3813,54,interrupt,-,63,10,15,9,72.2,2670.6,98.6,72237.3,1537.0,240
3814,54,interrupt,-,64,10,160,154,72.2,2670.6,98.6,72237.3,1537.0,240
3815,54,interrupt,-,65,17,115,111,72.2,2670.6,98.6,72237.3,1537.0,240
3816,54,interrupt,-,66,20,9,5,72.2,2670.6,98.6,72237.3,1537.0,240
3817,54,interrupt,-,67,11,145,142,72.2,2670.6,98.6,72237.3,1537.0,240
3818,54,interrupt,-,68,14,24,22,72.2,2670.6,98.6,72237.3,1537.0,240
3819,54,interrupt,-,69,19,74,73,72.2,2670.6,98.6,72237.3,1537.0,240
3820,54,deploy,2,2,19,174,121,72.2,2672.5,98.6,5473.6,5473.6,19
3821,54,deploy,2,4,11,57,7,72.2,2673.6,98.6,7937.5,3968.8,28
3822,54,deploy,2,5,15,101,52,72.2,2675.1,98.6,11372.7,3790.9,41
3823,54,deploy,2,11,13,109,63,72.2,2676.4,98.6,14415.2,3603.8,53
3824,54,deploy,2,12,17,57,12,72.2,2678.1,98.6,17936.7,3587.3,67
3825,54,deploy,2,13,11,78,33,72.2,2679.2,98.6,19975.6,3329.3,75
3826,54,deploy,2,14,20,94,51,72.2,2681.2,98.6,23454.8,3350.7,89
3827,54,deploy,2,15,13,48,5,72.2,2682.5,98.6,26002.4,3250.3,99
3828,54,deploy,2,16,12,45,3,72.2,2683.7,98.6,28112.3,3123.6,107
3829,54,deploy,2,18,12,62,21,72.2,2684.9,98.6,30090.9,3009.1,115
3830,54,deploy,2,19,17,100,59,72.2,2686.6,98.6,31844.2,2894.9,121
3831,54,deploy,2,20,10,53,13,72.2,2687.6,98.6,33562.7,2796.9,128
3832,54,deploy,2,22,20,61,21,72.2,2689.6,98.6,36467.9,2805.2,139
3833,54,deploy,2,24,11,175,138,72.2,2690.7,98.6,37596.6,2685.5,143
3834,54,deploy,2,26,14,100,64,72.2,2692.1,98.6,39220.6,2614.7,149
3835,54,deploy,2,27,16,71,35,72.2,2693.7,98.6,40694.9,2543.4,154
3836,54,deploy,2,29,16,87,52,72.2,2695.3,98.6,42168.8,2480.5,159
3837,54,deploy,2,31,15,89,54,72.2,2696.8,98.6,44025.9,2445.9,166
3838,54,deploy,2,35,13,96,63,72.2,2698.1,98.6,45417.0,2390.4,171
3839,54,deploy,2,36,20,57,25,72.2,2700.1,98.6,47659.3,2383.0,179
3840,54,deploy,2,37,13,83,52,72.2,2701.4,98.6,48682.9,2318.2,182
3841,54,deploy,2,38,12,72,41,72.2,2702.6,98.6,49882.4,2267.4,186
3842,54,deploy,2,39,20,41,11,72.2,2704.6,98.6,51671.1,2246.6,192
3843,54,deploy,2,41,15,83,58,72.2,2706.1,98.6,52911.9,2204.7,196
3844,54,deploy,2,42,12,79,55,72.2,2707.3,98.6,53864.6,2154.6,199
3845,54,deploy,2,45,15,54,32,72.2,2708.8,98.6,54898.8,2111.5,202
3846,54,deploy,2,46,11,90,69,72.2,2709.9,98.6,55411.2,2052.3,203
3847,54,deploy,2,48,20,22,2,72.2,2711.9,98.6,56381.4,2013.6,205
3848,54,deploy,2,49,18,152,133,72.2,2713.7,98.6,57705.6,1989.8,209
3849,54,deploy,2,50,18,84,66,72.2,2715.5,98.6,58823.7,1960.8,212
3850,54,deploy,2,51,15,22,4,72.2,2717.0,98.6,59697.3,1925.7,214
3851,54,deploy,2,53,20,100,83,72.2,2719.0,98.6,61076.8,1908.7,218
3852,54,deploy,2,54,20,87,71,72.2,2721.0,98.6,62582.7,1896.4,222
3853,54,deploy,2,55,14,81,66,72.2,2722.4,98.6,63266.0,1860.8,223
3854,54,deploy,2,56,12,25,10,72.2,2723.6,98.6,64099.3,1831.4,225
3855,54,deploy,2,58,20,80,66,72.2,2725.6,98.6,65274.6,1813.2,228
3856,54,deploy,2,59,12,19,6,72.2,2726.8,98.6,65817.5,1778.9,229
3857,54,deploy,2,60,16,461,448,72.2,2728.4,98.6,66468.3,1749.2,230
3858,54,deploy,2,61,14,42,30,72.2,2729.8,98.6,67271.3,1724.9,232
3859,54,deploy,2,62,10,54,47,72.2,2730.8,98.6,67803.1,1695.1,233
3860,54,deploy,2,63,10,15,9,72.2,2731.8,98.6,68537.7,1671.7,235
3861,54,deploy,2,64,10,160,154,72.2,2732.8,98.6,69228.7,1648.3,237
3862,54,deploy,2,65,17,115,111,72.2,2734.5,98.6,70364.7,1636.4,240
3863,54,deploy,2,66,20,9,5,72.2,2736.5,98.6,70922.2,1611.9,240
3864,54,deploy,2,67,11,145,142,72.2,2737.6,98.6,71230.6,1582.9,240
3865,54,deploy,2,68,14,24,22,72.2,2739.0,98.6,71870.3,1562.4,241
3866,54,deploy,2,69,19,74,73,72.2,2740.9,98.6,72404.2,1540.5,241
3867,54,remap_successfully,-,-,-,-,-,72.2,2740.9,98.6,72404.2,1540.5,241
3868,54,drop,-,71,19,10,10,72.2,2740.9,97.2,72404.2,1540.5,241
3869,55,create,7,72,13,100,100,71.6,2740.9,97.2,72404.2,1540.5,241
3870,55,remap,-,-,-,-,-,-,-,-,-,-,-
3871,55,interrupt,-,2,19,174,120,71.6,2740.9,97.2,72404.2,1540.5,241
3872,55,interrupt,-,4,11,57,6,71.6,2740.9,97.2,72404.2,1540.5,241
3873,55,interrupt,-,5,15,101,51,71.6,2740.9,97.2,72404.2,1540.5,241
3874,55,interrupt,-,11,13,109,62,71.6,2740.9,97.2,72404.2,1540.5,241
3875,55,interrupt,-,12,17,57,11,71.6,2740.9,97.2,72404.2,1540.5,241
3876,55,interrupt,-,13,11,78,32,71.6,2740.9,97.2,72404.2,1540.5,241
3877,55,interrupt,-,14,20,94,50,71.6,2740.9,97.2,72404.2,1540.5,241
3878,55,interrupt,-,15,13,48,4,71.6,2740.9,97.2,72404.2,1540.5,241
3879,55,interrupt,-,16,12,45,2,71.6,2740.9,97.2,72404.2,1540.5,241
3880,55,interrupt,-,18,12,62,20,71.6,2740.9,97.2,72404.2,1540.5,241
3881,55,interrupt,-,19,17,100,58,71.6,2740.9,97.2,72404.2,1540.5,241
3882,55,interrupt,-,20,10,53,12,71.6,2740.9,97.2,72404.2,1540.5,241
3883,55,interrupt,-,22,20,61,20,71.6,2740.9,97.2,72404.2,1540.5,241
3884,55,interrupt,-,24,11,175,137,71.6,2740.9,97.2,72404.2,1540.5,241
3885,55,interrupt,-,26,14,100,63,71.6,2740.9,97.2,72404.2,1540.5,241
3886,55,interrupt,-,27,16,71,34,71.6,2740.9,97.2,72404.2,1540.5,241
3887,55,interrupt,-,29,16,87,51,71.6,2740.9,97.2,72404.2,1540.5,241
3888,55,interrupt,-,31,15,89,53,71.6,2740.9,97.2,72404.2,1540.5,241
3889,55,interrupt,-,35,13,96,62,71.6,2740.9,97.2,72404.2,1540.5,241
3890,55,interrupt,-,36,20,57,24,71.6,2740.9,97.2,72404.2,1540.5,241
3891,55,interrupt,-,37,13,83,51,71.6,2740.9,97.2,72404.2,1540.5,241
3892,55,interrupt,-,38,12,72,40,71.6,2740.9,97.2,72404.2,1540.5,241
3893,55,interrupt,-,39,20,41,10,71.6,2740.9,97.2,72404.2,1540.5,241
3894,55,interrupt,-,41,15,83,57,71.6,2740.9,97.2,72404.2,1540.5,241
3895,55,interrupt,-,42,12,79,54,71.6,2740.9,97.2,72404.2,1540.5,241
3896,55,interrupt,-,45,15,54,31,71.6,2740.9,97.2,72404.2,1540.5,241
3897,55,interrupt,-,46,11,90,68,71.6,2740.9,97.2,72404.2,1540.5,241
3898,55,interrupt,-,48,20,22,1,71.6,2740.9,97.2,72404.2,1540.5,241
3899,55,interrupt,-,49,18,152,132,71.6,2740.9,97.2,72404.2,1540.5,241
3900,55,interrupt,-,50,18,84,65,71.6,2740.9,97.2,72404.2,1540.5,241
3901,55,interrupt,-,51,15,22,3,71.6,2740.9,97.2,72404.2,1540.5,241
3902,55,interrupt,-,53,20,100,82,71.6,2740.9,97.2,72404.2,1540.5,241
3903,55,interrupt,-,54,20,87,70,71.6,2740.9,97.2,72404.2,1540.5,241
3904,55,interrupt,-,55,14,81,65,71.6,2740.9,97.2,72404.2,1540.5,241
3905,55,interrupt,-,56,12,25,9,71.6,2740.9,97.2,72404.2,1540.5,241
3906,55,interrupt,-,58,20,80,65,71.6,2740.9,97.2,72404.2,1540.5,241
3907,55,interrupt,-,59,12,19,5,71.6,2740.9,97.2,72404.2,1540.5,241
3908,55,interrupt,-,60,16,461,447,71.6,2740.9,97.2,72404.2,1540.5,241
3909,55,interrupt,-,61,14,42,29,71.6,2740.9,97.2,72404.2,1540.5,241
3910,55,interrupt,-,62,10,54,46,71.6,2740.9,97.2,72404.2,1540.5,241
3911,55,interrupt,-,63,10,15,8,71.6,2740.9,97.2,72404.2,1540.5,241
3912,55,interrupt,-,64,10,160,153,71.6,2740.9,97.2,72404.2,1540.5,241
3913,55,interrupt,-,65,17,115,110,71.6,2740.9,97.2,72404.2,1540.5,241
3914,55,interrupt,-,66,20,9,4,71.6,2740.9,97.2,72404.2,1540.5,241
3915,55,interrupt,-,67,11,145,141,71.6,2740.9,97.2,72404.2,1540.5,241
3916,55,interrupt,-,68,14,24,21,71.6,2740.9,97.2,72404.2,1540.5,241
3917,55,interrupt,-,69,19,74,72,71.6,2740.9,97.2,72404.2,1540.5,241
3918,55,deploy,2,2,19,174,120,71.6,2742.8,97.2,5309.4,5309.4,18
3919,55,deploy,2,4,11,57,6,71.6,2743.9,97.2,8022.6,4011.3,28
3920,55,deploy,2,5,15,101,51,71.6,2745.4,97.2,11502.3,3834.1,41
3921,55,deploy,2,11,13,109,62,71.6,2746.7,97.2,13801.1,3450.3,50
3922,55,deploy,2,12,17,57,11,71.6,2748.4,97.2,17779.5,3555.9,66
3923,55,deploy,2,13,11,78,32,71.6,2749.5,97.2,19407.9,3234.7,72
3924,55,deploy,2,14,20,94,50,71.6,2751.5,97.2,22854.2,3264.9,85
3925,55,deploy,2,15,13,48,4,71.6,2752.8,97.2,24943.0,3117.9,93
3926,55,deploy,2,16,12,45,2,71.6,2754.0,97.2,26602.0,2955.8,99
3927,55,deploy,2,18,12,62,20,71.6,2755.2,97.2,28170.6,2817.1,105
3928,55,deploy,2,19,17,100,58,71.6,2756.9,97.2,30698.2,2790.7,115
3929,55,deploy,2,20,10,53,12,71.6,2757.9,97.2,32414.4,2701.2,122
3930,55,deploy,2,22,20,61,20,71.6,2759.9,97.2,35067.1,2697.5,132
3931,55,deploy,2,24,11,175,137,71.6,2761.0,97.2,36401.8,2600.1,137
3932,55,deploy,2,26,14,100,63,71.6,2762.4,97.2,38025.4,2535.0,143
3933,55,deploy,2,27,16,71,34,71.6,2764.0,97.2,40112.8,2507.1,151
3934,55,deploy,2,29,16,87,51,71.6,2765.6,97.2,41380.2,2434.1,155
3935,55,deploy,2,31,15,89,53,71.6,2767.1,97.2,43689.2,2427.2,164
3936,55,deploy,2,35,13,96,62,71.6,2768.4,97.2,44712.5,2353.3,167
3937,55,deploy,2,36,20,57,24,71.6,2770.4,97.2,46706.5,2335.3,174
3938,55,deploy,2,37,13,83,51,71.6,2771.7,97.2,47482.6,2261.1,176
3939,55,deploy,2,38,12,72,40,71.6,2772.9,97.2,48639.0,2210.9,180
3940,55,deploy,2,39,20,41,10,71.6,2774.9,97.2,50428.5,2192.5,186
3941,55,deploy,2,41,15,83,57,71.6,2776.4,97.2,52076.8,2169.9,192
3942,55,deploy,2,42,12,79,54,71.6,2777.6,97.2,52826.8,2113.1,194
3943,55,deploy,2,45,15,54,31,71.6,2779.1,97.2,54068.3,2079.6,198
3944,55,deploy,2,46,11,90,68,71.6,2780.2,97.2,54582.6,2021.6,199
3945,55,deploy,2,48,20,22,1,71.6,2782.2,97.2,56577.0,2020.6,206
3946,55,deploy,2,49,18,152,132,71.6,2784.0,97.2,58309.8,2010.7,212
3947,55,deploy,2,50,18,84,65,71.6,2785.8,97.2,59427.4,1980.9,215
3948,55,deploy,2,51,15,22,3,71.6,2787.3,97.2,59976.8,1934.7,215
3949,55,deploy,2,53,20,100,82,71.6,2789.3,97.2,61555.6,1923.6,220
3950,55,deploy,2,54,20,87,70,71.6,2791.3,97.2,62656.3,1898.7,222
3951,55,deploy,2,55,14,81,65,71.6,2792.7,97.2,63548.1,1869.1,224
3952,55,deploy,2,56,12,25,9,71.6,2793.9,97.2,64132.5,1832.4,225
3953,55,deploy,2,58,20,80,65,71.6,2795.9,97.2,65349.8,1815.3,228
3954,55,deploy,2,59,12,19,5,71.6,2797.1,97.2,65735.1,1776.6,228
3955,55,deploy,2,60,16,461,447,71.6,2798.7,97.2,67001.2,1763.2,232
3956,55,deploy,2,61,14,42,29,71.6,2800.1,97.2,67395.0,1728.1,232
3957,55,deploy,2,62,10,54,46,71.6,2801.1,97.2,67719.3,1693.0,232
3958,55,deploy,2,63,10,15,8,71.6,2802.1,97.2,68204.1,1663.5,233
3959,55,deploy,2,64,10,160,153,71.6,2803.1,97.2,68689.4,1635.5,234
3960,55,deploy,2,65,17,115,110,71.6,2804.8,97.2,69575.2,1618.0,236
3961,55,deploy,2,66,20,9,4,71.6,2806.8,97.2,70339.3,1598.6,237
3962,55,deploy,2,67,11,145,141,71.6,2807.9,97.2,70646.7,1569.9,237
3963,55,deploy,2,68,14,24,21,71.6,2809.3,97.2,71034.9,1544.2,237
3964,55,deploy,2,69,19,74,72,71.6,2811.2,97.2,71607.5,1523.6,237
3965,55,remap_successfully,-,-,-,-,-,71.6,2811.2,97.2,71607.5,1523.6,237
3966,55,drop,-,72,13,100,100,71.6,2811.2,95.8,71607.5,1523.6,237
3967,56,create,10,73,15,152,152,71.8,2811.2,95.8,71607.5,1523.6,237
3968,56,create,7,74,17,15,15,73.5,2811.2,95.8,71607.5,1523.6,237
3969,56,remove,2,48,20,22,0,71.5,2809.2,95.8,70556.1,1533.8,235
3970,56,remap,-,-,-,-,-,-,-,-,-,-,-
3971,56,interrupt,-,2,19,174,119,71.5,2809.2,95.8,70556.1,1533.8,235
3972,56,interrupt,-,4,11,57,5,71.5,2809.2,95.8,70556.1,1533.8,235
3973,56,interrupt,-,5,15,101,50,71.5,2809.2,95.8,70556.1,1533.8,235
3974,56,interrupt,-,11,13,109,61,71.5,2809.2,95.8,70556.1,1533.8,235
3975,56,interrupt,-,12,17,57,10,71.5,2809.2,95.8,70556.1,1533.8,235
3976,56,interrupt,-,13,11,78,31,71.5,2809.2,95.8,70556.1,1533.8,235
3977,56,interrupt,-,14,20,94,49,71.5,2809.2,95.8,70556.1,1533.8,235
3978,56,interrupt,-,15,13,48,3,71.5,2809.2,95.8,70556.1,1533.8,235
3979,56,interrupt,-,16,12,45,1,71.5,2809.2,95.8,70556.1,1533.8,235
3980,56,interrupt,-,18,12,62,19,71.5,2809.2,95.8,70556.1,1533.8,235
3981,56,interrupt,-,19,17,100,57,71.5,2809.2,95.8,70556.1,1533.8,235
3982,56,interrupt,-,20,10,53,11,71.5,2809.2,95.8,70556.1,1533.8,235
3983,56,interrupt,-,22,20,61,19,71.5,2809.2,95.8,70556.1,1533.8,235
3984,56,interrupt,-,24,11,175,136,71.5,2809.2,95.8,70556.1,1533.8,235
3985,56,interrupt,-,26,14,100,62,71.5,2809.2,95.8,70556.1,1533.8,235
3986,56,interrupt,-,27,16,71,33,71.5,2809.2,95.8,70556.1,1533.8,235
3987,56,interrupt,-,29,16,87,50,71.5,2809.2,95.8,70556.1,1533.8,235
3988,56,interrupt,-,31,15,89,52,71.5,2809.2,95.8,70556.1,1533.8,235
3989,56,interrupt,-,35,13,96,61,71.5,2809.2,95.8,70556.1,1533.8,235
3990,56,interrupt,-,36,20,57,23,71.5,2809.2,95.8,70556.1,1533.8,235
3991,56,interrupt,-,37,13,83,50,71.5,2809.2,95.8,70556.1,1533.8,235
3992,56,interrupt,-,38,12,72,39,71.5,2809.2,95.8,70556.1,1533.8,235
3993,56,interrupt,-,39,20,41,9,71.5,2809.2,95.8,70556.1,1533.8,235
3994,56,interrupt,-,41,15,83,56,71.5,2809.2,95.8,70556.1,1533.8,235
3995,56,interrupt,-,42,12,79,53,71.5,2809.2,95.8,70556.1,1533.8,235
3996,56,interrupt,-,45,15,54,30,71.5,2809.2,95.8,70556.1,1533.8,235
3997,56,interrupt,-,46,11,90,67,71.5,2809.2,95.8,70556.1,1533.8,235
3998,56,interrupt,-,49,18,152,131,71.5,2809.2,95.8,70556.1,1533.8,235
3999,56,interrupt,-,50,18,84,64,71.5,2809.2,95.8,70556.1,1533.8,235
4000,56,interrupt,-,51,15,22,2,71.5,2809.2,95.8,70556.1,1533.8,235
4001,56,interrupt,-,53,20,100,81,71.5,2809.2,95.8,70556.1,1533.8,235
4002,56,interrupt,-,54,20,87,69,71.5,2809.2,95.8,70556.1,1533.8,235
4003,56,interrupt,-,55,14,81,64,71.5,2809.2,95.8,70556.1,1533.8,235
4004,56,interrupt,-,56,12,25,8,71.5,2809.2,95.8,70556.1,1533.8,235
4005,56,interrupt,-,58,20,80,64,71.5,2809.2,95.8,70556.1,1533.8,235
4006,56,interrupt,-,59,12,19,4,71.5,2809.2,95.8,70556.1,1533.8,235
4007,56,interrupt,-,60,16,461,446,71.5,2809.2,95.8,70556.1,1533.8,235
4008,56,interrupt,-,61,14,42,28,71.5,2809.2,95.8,70556.1,1533.8,235
4009,56,interrupt,-,62,10,54,45,71.5,2809.2,95.8,70556.1,1533.8,235
4010,56,interrupt,-,63,10,15,7,71.5,2809.2,95.8,70556.1,1533.8,235
4011,56,interrupt,-,64,10,160,152,71.5,2809.2,95.8,70556.1,1533.8,235
4012,56,interrupt,-,65,17,115,109,71.5,2809.2,95.8,70556.1,1533.8,235
4013,56,interrupt,-,66,20,9,3,71.5,2809.2,95.8,70556.1,1533.8,235
4014,56,interrupt,-,67,11,145,140,71.5,2809.2,95.8,70556.1,1533.8,235
4015,56,interrupt,-,68,14,24,20,71.5,2809.2,95.8,70556.1,1533.8,235
4016,56,interrupt,-,69,19,74,71,71.5,2809.2,95.8,70556.1,1533.8,235
4017,56,deploy,2,2,19,174,119,71.5,2811.1,95.8,5561.1,5561.1,19
4018,56,deploy,2,4,11,57,5,71.5,2812.2,95.8,8185.5,4092.8,29
4019,56,deploy,2,5,15,101,50,71.5,2813.7,95.8,11458.1,3819.4,41
4020,56,deploy,2,11,13,109,61,71.5,2815.0,95.8,13799.4,3449.8,50
4021,56,deploy,2,12,17,57,10,71.5,2816.7,95.8,17408.5,3481.7,64
4022,56,deploy,2,13,11,78,31,71.5,2817.8,95.8,19037.3,3172.9,70
4023,56,deploy,2,14,20,94,49,71.5,2819.8,95.8,22148.2,3164.0,82
4024,56,deploy,2,15,13,48,3,71.5,2821.1,95.8,23998.2,2999.8,89
4025,56,deploy,2,16,12,45,1,71.5,2822.3,95.8,26313.4,2923.7,98
4026,56,deploy,2,18,12,62,19,71.5,2823.5,95.8,28495.5,2849.6,107
4027,56,deploy,2,19,17,100,57,71.5,2825.2,95.8,30652.7,2786.6,115
4028,56,deploy,2,20,10,53,11,71.5,2826.2,95.8,32418.0,2701.5,122
4029,56,deploy,2,22,20,61,19,71.5,2828.2,95.8,34823.5,2678.7,131
4030,56,deploy,2,24,11,175,136,71.5,2829.3,95.8,35952.5,2568.0,135
4031,56,deploy,2,26,14,100,62,71.5,2830.7,95.8,37619.7,2508.0,141
4032,56,deploy,2,27,16,71,33,71.5,2832.3,95.8,40368.1,2523.0,152
4033,56,deploy,2,29,16,87,50,71.5,2833.9,95.8,42253.1,2485.5,159
4034,56,deploy,2,31,15,89,52,71.5,2835.4,95.8,44519.6,2473.3,168
4035,56,deploy,2,35,13,96,61,71.5,2836.7,95.8,45906.7,2416.1,173
4036,56,deploy,2,36,20,57,23,71.5,2838.7,95.8,47901.0,2395.1,180
4037,56,deploy,2,37,13,83,50,71.5,2840.0,95.8,49288.3,2347.1,185
4038,56,deploy,2,38,12,72,39,71.5,2841.2,95.8,50283.1,2285.6,188
4039,56,deploy,2,39,20,41,9,71.5,2843.2,95.8,51460.4,2237.4,191
4040,56,deploy,2,41,15,83,56,71.5,2844.7,95.8,52906.6,2204.4,196
4041,56,deploy,2,42,12,79,53,71.5,2845.9,95.8,53652.3,2146.1,198
4042,56,deploy,2,45,15,54,30,71.5,2847.4,95.8,54279.1,2087.7,199
4043,56,deploy,2,46,11,90,67,71.5,2848.5,95.8,55332.8,2049.4,202
4044,56,deploy,2,49,18,152,131,71.5,2850.3,95.8,57064.9,2038.0,208
4045,56,deploy,2,50,18,84,64,71.5,2852.1,95.8,58590.1,2020.3,213
4046,56,deploy,2,51,15,22,2,71.5,2853.6,95.8,59259.1,1975.3,214
4047,56,deploy,2,53,20,100,81,71.5,2855.6,95.8,59902.9,1932.4,214
4048,56,deploy,2,54,20,87,69,71.5,2857.6,95.8,60663.5,1895.7,215
4049,56,deploy,2,55,14,81,64,71.5,2859.0,95.8,61756.1,1871.4,218
4050,56,deploy,2,56,12,25,8,71.5,2860.2,95.8,62297.7,1832.3,219
4051,56,deploy,2,58,20,80,64,71.5,2862.2,95.8,63474.1,1813.5,222
4052,56,deploy,2,59,12,19,4,71.5,2863.4,95.8,64018.2,1778.3,223
4053,56,deploy,2,60,16,461,446,71.5,2865.0,95.8,64873.8,1753.3,225
4054,56,deploy,2,61,14,42,28,71.5,2866.4,95.8,65676.5,1728.3,227
4055,56,deploy,2,62,10,54,45,71.5,2867.4,95.8,66366.9,1701.7,229
4056,56,deploy,2,63,10,15,7,71.5,2868.4,95.8,67058.3,1676.5,231
4057,56,deploy,2,64,10,160,152,71.5,2869.4,95.8,67337.0,1642.4,231
4058,56,deploy,2,65,17,115,109,71.5,2871.1,95.8,68061.9,1620.5,232
4059,56,deploy,2,66,20,9,3,71.5,2873.1,95.8,69485.9,1616.0,236
4060,56,deploy,2,67,11,145,140,71.5,2874.2,95.8,70003.8,1591.0,237
4061,56,deploy,2,68,14,24,20,71.5,2875.6,95.8,70849.2,1574.4,239
4062,56,deploy,2,69,19,74,71,71.5,2877.5,95.8,71584.7,1556.2,240
4063,56,remap_successfully,-,-,-,-,-,71.5,2877.5,95.8,71584.7,1556.2,240
4064,56,deploy,2,73,15,152,152,71.5,2879.0,95.9,72502.8,1542.6,242
4065,56,remap,-,-,-,-,-,-,-,-,-,-,-
4066,56,interrupt,-,2,19,174,119,71.5,2879.0,95.9,72502.8,1542.6,242
4067,56,interrupt,-,4,11,57,5,71.5,2879.0,95.9,72502.8,1542.6,242
4068,56,interrupt,-,5,15,101,50,71.5,2879.0,95.9,72502.8,1542.6,242
4069,56,interrupt,-,11,13,109,61,71.5,2879.0,95.9,72502.8,1542.6,242
4070,56,interrupt,-,12,17,57,10,71.5,2879.0,95.9,72502.8,1542.6,242
4071,56,interrupt,-,13,11,78,31,71.5,2879.0,95.9,72502.8,1542.6,242
4072,56,interrupt,-,14,20,94,49,71.5,2879.0,95.9,72502.8,1542.6,242
4073,56,interrupt,-,15,13,48,3,71.5,2879.0,95.9,72502.8,1542.6,242
4074,56,interrupt,-,16,12,45,1,71.5,2879.0,95.9,72502.8,1542.6,242
4075,56,interrupt,-,18,12,62,19,71.5,2879.0,95.9,72502.8,1542.6,242
4076,56,interrupt,-,19,17,100,57,71.5,2879.0,95.9,72502.8,1542.6,242
4077,56,interrupt,-,20,10,53,11,71.5,2879.0,95.9,72502.8,1542.6,242
4078,56,interrupt,-,22,20,61,19,71.5,2879.0,95.9,72502.8,1542.6,242
4079,56,interrupt,-,24,11,175,136,71.5,2879.0,95.9,72502.8,1542.6,242
4080,56,interrupt,-,26,14,100,62,71.5,2879.0,95.9,72502.8,1542.6,242
4081,56,interrupt,-,27,16,71,33,71.5,2879.0,95.9,72502.8,1542.6,242
4082,56,interrupt,-,29,16,87,50,71.5,2879.0,95.9,72502.8,1542.6,242
4083,56,interrupt,-,31,15,89,52,71.5,2879.0,95.9,72502.8,1542.6,242
4084,56,interrupt,-,35,13,96,61,71.5,2879.0,95.9,72502.8,1542.6,242
4085,56,interrupt,-,36,20,57,23,71.5,2879.0,95.9,72502.8,1542.6,242
4086,56,interrupt,-,37,13,83,50,71.5,2879.0,95.9,72502.8,1542.6,242
4087,56,interrupt,-,38,12,72,39,71.5,2879.0,95.9,72502.8,1542.6,242
4088,56,interrupt,-,39,20,41,9,71.5,2879.0,95.9,72502.8,1542.6,242
4089,56,interrupt,-,41,15,83,56,71.5,2879.0,95.9,72502.8,1542.6,242
4090,56,interrupt,-,42,12,79,53,71.5,2879.0,95.9,72502.8,1542.6,242
4091,56,interrupt,-,45,15,54,30,71.5,2879.0,95.9,72502.8,1542.6,242
4092,56,interrupt,-,46,11,90,67,71.5,2879.0,95.9,72502.8,1542.6,242
4093,56,interrupt,-,49,18,152,131,71.5,2879.0,95.9,72502.8,1542.6,242
4094,56,interrupt,-,50,18,84,64,71.5,2879.0,95.9,72502.8,1542.6,242
4095,56,interrupt,-,51,15,22,2,71.5,2879.0,95.9,72502.8,1542.6,242
4096,56,interrupt,-,53,20,100,81,71.5,2879.0,95.9,72502.8,1542.6,242
4097,56,interrupt,-,54,20,87,69,71.5,2879.0,95.9,72502.8,1542.6,242
4098,56,interrupt,-,55,14,81,64,71.5,2879.0,95.9,72502.8,1542.6,242
4099,56,interrupt,-,56,12,25,8,71.5,2879.0,95.9,72502.8,1542.6,242
4100,56,interrupt,-,58,20,80,64,71.5,2879.0,95.9,72502.8,1542.6,242
4101,56,interrupt,-,59,12,19,4,71.5,2879.0,95.9,72502.8,1542.6,242
4102,56,interrupt,-,60,16,461,446,71.5,2879.0,95.9,72502.8,1542.6,242
4103,56,interrupt,-,61,14,42,28,71.5,2879.0,95.9,72502.8,1542.6,242
4104,56,interrupt,-,62,10,54,45,71.5,2879.0,95.9,72502.8,1542.6,242
4105,56,interrupt,-,63,10,15,7,71.5,2879.0,95.9,72502.8,1542.6,242
4106,56,interrupt,-,64,10,160,152,71.5,2879.0,95.9,72502.8,1542.6,242
