id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,acceptance,power,P_per_sfc,active_server
349,105,remove,4,14,20,94,0,96.9,96.9,97.8,84142.8,1294.5,252
350,106,remove,4,5,15,101,0,95.4,95.4,97.8,83725.7,1308.2,252
351,106,remove,6,29,16,87,0,93.8,93.8,97.8,83281.2,1321.9,252
352,106,remove,6,37,13,83,0,92.6,92.6,97.8,82920.4,1337.4,252
353,106,create,9,140,15,51,51,94.0,92.6,97.8,82920.4,1337.4,252
354,106,deploy,6,140,15,51,51,94.0,94.0,97.9,83334.5,1322.8,252
355,107,create,10,141,11,90,90,95.1,94.0,97.9,83334.5,1322.8,252
356,107,deploy,4,141,11,90,90,95.1,95.1,97.9,83641.3,1306.9,252
357,108,remove,6,31,15,89,0,93.7,93.7,97.9,83227.0,1321.1,252
358,109,remove,6,42,12,79,0,92.5,92.5,97.9,82893.5,1337.0,252
359,109,create,10,142,19,234,234,94.3,92.5,97.9,82893.5,1337.0,252
360,109,deploy,6,142,19,234,234,94.3,94.3,97.9,83420.1,1324.1,252
361,110,remove,11,117,11,24,0,93.3,93.3,97.9,83116.90000000001,1340.6,252
362,112,remove,6,41,15,83,0,91.8,91.8,97.9,82698.6,1355.7,252
363,112,create,9,143,18,61,61,93.6,91.8,97.9,82698.6,1355.7,252
364,112,deploy,11,143,18,61,61,93.6,93.6,97.9,83195.4,1341.9,252
365,113,remove,4,19,17,100,0,91.9,91.9,97.9,82720.7,1356.1,252
366,113,remove,11,107,12,35,0,90.7,90.7,97.9,82385.0,1373.1,252
367,113,create,10,144,12,94,94,91.9,90.7,97.9,82385.0,1373.1,252
368,113,deploy,4,144,12,94,94,91.9,91.9,97.9,82716.5,1356.0,252
369,114,create,5,145,17,25,25,93.6,91.9,97.9,82716.5,1356.0,252
370,114,create,10,146,15,29,29,95.0,91.9,97.9,82716.5,1356.0,252
371,114,deploy,4,145,17,25,25,95.0,93.6,97.9,83190.5,1341.8,252
372,114,deploy,6,146,15,29,29,95.0,95.0,97.9,83608.8,1327.1,252
373,116,create,9,147,19,30,30,96.9,95.0,97.9,83608.8,1327.1,252
374,116,create,5,148,18,17,17,98.7,95.0,97.9,83608.8,1327.1,252
375,116,deploy,6,147,19,30,30,98.7,96.9,98.0,84137.8,1314.7,252
376,116,drop,-,148,18,17,17,98.7,96.9,97.3,84137.8,1314.7,252
377,117,remove,4,11,13,109,0,95.6,95.6,97.3,83778.8,1329.8,252
378,117,remove,4,35,13,96,0,94.3,94.3,97.3,83372.4,1344.7,252
379,117,create,5,149,10,38,38,95.3,94.3,97.3,83372.4,1344.7,252
380,117,deploy,11,149,10,38,38,95.3,95.3,97.3,83647.2,1327.7,252
381,118,remove,1,26,14,100,0,93.9,93.9,97.3,83258.6,1342.9,252
