id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
44,109,deploy,2,20,8,180,82,82,5.5,5042.7,630.3,16,-
45,117,create,5,21,4,90,69,69,5.5,5042.7,630.3,16,-
46,117,drop,-,21,4,90,69,69,5.5,5042.7,630.3,16,-
47,119,create,5,22,9,202,20,20,5.5,5042.7,630.3,16,-
48,119,drop,-,22,9,202,20,20,5.5,5042.7,630.3,16,-
49,122,create,7,23,4,86,180,180,5.5,5042.7,630.3,16,-
50,122,drop,-,23,4,86,180,180,5.5,5042.7,630.3,16,-
51,125,create,7,24,5,108,44,44,5.5,5042.7,630.3,16,-
52,125,drop,-,24,5,108,44,44,5.5,5042.7,630.3,16,-
53,127,create,9,25,6,143,48,48,5.5,5042.7,630.3,16,-
54,127,drop,-,25,6,143,48,48,5.5,5042.7,630.3,16,-
55,128,create,5,26,6,105,239,239,5.5,5042.7,630.3,16,-
56,128,create,9,27,4,88,312,312,5.5,5042.7,630.3,16,-
57,128,drop,-,26,6,105,239,239,5.5,5042.7,630.3,16,-
58,128,drop,-,27,4,88,312,312,5.5,5042.7,630.3,16,-
59,129,create,7,28,10,216,23,23,5.5,5042.7,630.3,16,-
60,129,drop,-,28,10,216,23,23,5.5,5042.7,630.3,16,-
61,136,create,7,29,9,209,446,446,5.5,5042.7,630.3,16,-
62,136,drop,-,29,9,209,446,446,5.5,5042.7,630.3,16,-
63,137,create,7,30,4,84,350,350,5.5,5042.7,630.3,16,-
64,137,drop,-,30,4,84,350,350,5.5,5042.7,630.3,16,-
65,138,remove,2,15,8,180,46,0,4.8,4550.3,650.0,15,-
66,141,create,5,31,5,118,91,91,4.8,4550.3,650.0,15,-
67,141,deploy,2,31,5,118,91,91,5.3,4886.8,610.9,16,-
68,144,create,7,32,6,140,32,32,5.3,4886.8,610.9,16,-
69,144,drop,-,32,6,140,32,32,5.3,4886.8,610.9,16,-
70,147,create,10,33,10,231,42,42,5.3,4886.8,610.9,16,-
71,147,drop,-,33,10,231,42,42,5.3,4886.8,610.9,16,-
72,152,create,10,34,7,167,170,170,5.3,4886.8,610.9,16,-
73,152,drop,-,34,7,167,170,170,5.3,4886.8,610.9,16,-
74,161,create,9,35,9,192,4,4,5.3,4886.8,610.9,16,-
75,161,create,10,36,5,91,386,386,5.3,4886.8,610.9,16,-
76,161,drop,-,35,9,192,4,4,5.3,4886.8,610.9,16,-
77,161,drop,-,36,5,91,386,386,5.3,4886.8,610.9,16,-
78,162,create,7,37,6,124,341,341,5.3,4886.8,610.9,16,-
79,162,drop,-,37,6,124,341,341,5.3,4886.8,610.9,16,-
80,163,create,9,38,5,121,140,140,5.3,4886.8,610.9,16,-
81,163,drop,-,38,5,121,140,140,5.3,4886.8,610.9,16,-
82,164,create,5,39,8,180,165,165,5.3,4886.8,610.9,16,-
83,164,drop,-,39,8,180,165,165,5.3,4886.8,610.9,16,-
84,166,create,5,40,8,193,219,219,5.3,4886.8,610.9,16,-
85,166,drop,-,40,8,193,219,219,5.3,4886.8,610.9,16,-
86,169,create,7,41,8,206,14,14,5.3,4886.8,610.9,16,-
87,169,create,9,42,4,91,34,34,5.3,4886.8,610.9,16,-
88,169,drop,-,41,8,206,14,14,5.3,4886.8,610.9,16,-
89,169,drop,-,42,4,91,34,34,5.3,4886.8,610.9,16,-
90,172,create,5,43,9,173,181,181,5.3,4886.8,610.9,16,-
91,172,drop,-,43,9,173,181,181,5.3,4886.8,610.9,16,-
92,175,create,10,44,4,79,123,123,5.3,4886.8,610.9,16,-
93,175,drop,-,44,4,79,123,123,5.3,4886.8,610.9,16,-
94,178,create,9,45,5,109,35,35,5.3,4886.8,610.9,16,-
95,178,drop,-,45,5,109,35,35,5.3,4886.8,610.9,16,-
96,179,remove,2,6,9,176,122,0,4.6,4485.8,640.8,15,-
97,180,create,7,46,9,191,99,99,4.6,4485.8,640.8,15,-
98,180,deploy,2,46,9,191,99,99,5.4,4903.5,612.9,16,-
99,182,create,10,47,8,197,4,4,5.4,4903.5,612.9,16,-
100,182,drop,-,47,8,197,4,4,5.4,4903.5,612.9,16,-
101,183,create,5,48,7,190,103,103,5.4,4903.5,612.9,16,-
102,183,create,10,49,7,168,10,10,5.4,4903.5,612.9,16,-
103,183,drop,-,48,7,190,103,103,5.4,4903.5,612.9,16,-
104,183,drop,-,49,7,168,10,10,5.4,4903.5,612.9,16,-
105,185,remove,2,18,5,132,83,0,4.8,4756.6,679.5,16,-
106,187,create,10,50,6,149,173,173,4.8,4756.6,679.5,16,-
107,187,deploy,2,50,6,149,173,173,5.4,5171.0,646.4,17,-
108,188,create,10,51,4,89,122,122,5.4,5171.0,646.4,17,-
109,188,drop,-,51,4,89,122,122,5.4,5171.0,646.4,17,-
110,191,remove,2,20,8,180,82,0,4.7,4722.2,674.6,16,-
111,193,create,10,52,5,121,210,210,4.7,4722.2,674.6,16,-
112,193,deploy,2,52,5,121,210,210,5.2,4900.3,612.5,16,-
113,194,create,5,53,8,197,320,320,5.2,4900.3,612.5,16,-
114,194,drop,-,53,8,197,320,320,5.2,4900.3,612.5,16,-
115,196,create,5,54,9,203,211,211,5.2,4900.3,612.5,16,-
116,196,drop,-,54,9,203,211,211,5.2,4900.3,612.5,16,-
117,197,create,5,55,7,143,65,65,5.2,4900.3,612.5,16,-
118,197,drop,-,55,7,143,65,65,5.2,4900.3,612.5,16,-
119,198,create,10,56,6,118,50,50,5.2,4900.3,612.5,16,-
120,198,deploy,2,56,6,118,50,50,5.7,5236.8,581.9,17,-
121,202,create,9,57,7,180,59,59,5.7,5236.8,581.9,17,-
122,202,drop,-,57,7,180,59,59,5.7,5236.8,581.9,17,-
123,203,create,7,58,5,99,54,54,5.7,5236.8,581.9,17,-
124,203,create,9,59,9,199,40,40,5.7,5236.8,581.9,17,-
125,203,drop,-,58,5,99,54,54,5.7,5236.8,581.9,17,-
126,203,drop,-,59,9,199,40,40,5.7,5236.8,581.9,17,-
127,204,create,7,60,4,77,210,210,5.7,5236.8,581.9,17,-
128,204,drop,-,60,4,77,210,210,5.7,5236.8,581.9,17,-
129,205,remove,2,1,4,100,198,0,5.3,4920.4,615.0,16,-
130,209,create,9,61,4,84,45,45,5.3,4920.4,615.0,16,-
131,209,create,7,62,9,218,18,18,5.3,4920.4,615.0,16,-
132,209,deploy,2,61,4,84,45,45,5.6,5219.0,579.9,17,-
133,209,drop,-,62,9,218,18,18,5.6,5219.0,579.9,17,-
134,211,create,9,63,4,86,180,180,5.6,5219.0,579.9,17,-
135,211,drop,-,63,4,86,180,180,5.6,5219.0,579.9,17,-
136,213,create,10,64,6,146,106,106,5.6,5219.0,579.9,17,-
137,213,create,7,65,7,186,28,28,5.6,5219.0,579.9,17,-
138,213,drop,-,64,6,146,106,106,5.6,5219.0,579.9,17,-
139,213,drop,-,65,7,186,28,28,5.6,5219.0,579.9,17,-
140,214,create,5,66,5,110,1,1,5.6,5219.0,579.9,17,-
141,214,drop,-,66,5,110,1,1,5.6,5219.0,579.9,17,-
142,220,create,9,67,7,159,259,259,5.6,5219.0,579.9,17,-
143,220,drop,-,67,7,159,259,259,5.6,5219.0,579.9,17,-
144,221,create,5,68,5,115,120,120,5.6,5219.0,579.9,17,-
145,221,create,9,69,4,96,27,27,5.6,5219.0,579.9,17,-
146,221,drop,-,68,5,115,120,120,5.6,5219.0,579.9,17,-
147,221,drop,-,69,4,96,27,27,5.6,5219.0,579.9,17,-
148,223,create,5,70,4,79,40,40,5.6,5219.0,579.9,17,-
149,223,create,9,71,5,108,94,94,5.6,5219.0,579.9,17,-
150,223,drop,-,70,4,79,40,40,5.6,5219.0,579.9,17,-
151,223,drop,-,71,5,108,94,94,5.6,5219.0,579.9,17,-
152,227,create,10,72,10,219,1,1,5.6,5219.0,579.9,17,-
153,227,drop,-,72,10,219,1,1,5.6,5219.0,579.9,17,-
154,228,create,5,73,5,124,357,357,5.6,5219.0,579.9,17,-
155,228,create,10,74,7,160,12,12,5.6,5219.0,579.9,17,-
156,228,drop,-,73,5,124,357,357,5.6,5219.0,579.9,17,-
157,228,drop,-,74,7,160,12,12,5.6,5219.0,579.9,17,-
158,229,create,5,75,10,232,134,134,5.6,5219.0,579.9,17,-
159,229,drop,-,75,10,232,134,134,5.6,5219.0,579.9,17,-
160,230,create,5,76,9,199,58,58,5.6,5219.0,579.9,17,-
161,230,drop,-,76,9,199,58,58,5.6,5219.0,579.9,17,-
162,232,remove,2,31,5,118,91,0,5.1,4882.5,610.3,16,-
163,233,create,9,77,5,98,102,102,5.1,4882.5,610.3,16,-
164,233,deploy,2,77,5,98,102,102,5.5,4991.6,554.6,16,-
165,235,create,9,78,9,179,41,41,5.5,4991.6,554.6,16,-
166,235,drop,-,78,9,179,41,41,5.5,4991.6,554.6,16,-
167,236,create,9,79,8,164,368,368,5.5,4991.6,554.6,16,-
168,236,drop,-,79,8,164,368,368,5.5,4991.6,554.6,16,-
169,238,create,7,80,9,191,36,36,5.5,4991.6,554.6,16,-
170,238,drop,-,80,9,191,36,36,5.5,4991.6,554.6,16,-
171,240,create,5,81,6,151,71,71,5.5,4991.6,554.6,16,-
172,240,drop,-,81,6,151,71,71,5.5,4991.6,554.6,16,-
173,241,create,10,82,10,195,255,255,5.5,4991.6,554.6,16,-
174,241,drop,-,82,10,195,255,255,5.5,4991.6,554.6,16,-
175,242,create,10,83,4,95,1,1,5.5,4991.6,554.6,16,-
176,242,drop,-,83,4,95,1,1,5.5,4991.6,554.6,16,-
177,243,create,9,84,7,156,21,21,5.5,4991.6,554.6,16,-
178,243,create,5,85,7,151,189,189,5.5,4991.6,554.6,16,-
179,243,create,10,86,5,101,180,180,5.5,4991.6,554.6,16,-
180,243,drop,-,84,7,156,21,21,5.5,4991.6,554.6,16,-
181,243,drop,-,85,7,151,189,189,5.5,4991.6,554.6,16,-
182,243,drop,-,86,5,101,180,180,5.5,4991.6,554.6,16,-
183,246,create,10,87,7,144,158,158,5.5,4991.6,554.6,16,-
184,246,drop,-,87,7,144,158,158,5.5,4991.6,554.6,16,-
185,247,create,5,88,10,255,544,544,5.5,4991.6,554.6,16,-
186,247,drop,-,88,10,255,544,544,5.5,4991.6,554.6,16,-
187,248,remove,2,56,6,118,50,0,5.0,4860.3,607.5,16,-
188,250,create,5,89,5,100,9,9,5.0,4860.3,607.5,16,-
189,250,deploy,2,89,5,100,9,9,5.4,4971.6,552.4,16,-
190,254,remove,2,61,4,84,45,0,5.1,4878.1,609.8,16,-
191,254,create,7,90,9,237,104,104,5.1,4878.1,609.8,16,-
192,254,deploy,2,90,9,237,104,104,6.1,5390.4,598.9,17,-
193,256,create,10,91,9,205,40,40,6.1,5390.4,598.9,17,-
194,256,create,5,92,7,159,81,81,6.1,5390.4,598.9,17,-
195,256,drop,-,91,9,205,40,40,6.1,5390.4,598.9,17,-
196,256,drop,-,92,7,159,81,81,6.1,5390.4,598.9,17,-
197,257,create,5,93,6,139,151,151,6.1,5390.4,598.9,17,-
198,257,drop,-,93,6,139,151,151,6.1,5390.4,598.9,17,-
199,258,create,10,94,7,144,96,96,6.1,5390.4,598.9,17,-
200,258,drop,-,94,7,144,96,96,6.1,5390.4,598.9,17,-
201,259,remove,2,89,5,100,9,0,5.7,5279.1,659.9,17,-
202,262,remove,2,8,10,245,194,0,4.7,4801.2,685.9,16,-
203,263,create,5,95,5,98,58,58,4.7,4801.2,685.9,16,-
204,263,deploy,2,95,5,98,58,58,5.1,4910.3,613.8,16,-
205,267,create,5,96,5,117,121,121,5.1,4910.3,613.8,16,-
206,267,drop,-,96,5,117,121,121,5.1,4910.3,613.8,16,-
207,268,create,9,97,8,153,101,101,5.1,4910.3,613.8,16,-
208,268,drop,-,97,8,153,101,101,5.1,4910.3,613.8,16,-
209,273,create,5,98,6,127,14,14,5.1,4910.3,613.8,16,-
210,273,deploy,2,98,6,127,14,14,5.6,5051.7,561.3,16,-
211,276,create,10,99,5,112,81,81,5.6,5051.7,561.3,16,-
212,276,drop,-,99,5,112,81,81,5.6,5051.7,561.3,16,-
213,277,create,5,100,6,109,45,45,5.6,5051.7,561.3,16,-
214,277,drop,-,100,6,109,45,45,5.6,5051.7,561.3,16,-
215,279,remove,2,46,9,191,99,0,4.8,4839.1,604.9,16,-
216,281,create,7,101,8,216,1,1,4.8,4839.1,604.9,16,-
217,281,deploy,2,101,8,216,1,1,5.7,5284.7,587.2,17,-
218,282,create,5,102,8,193,146,146,5.7,5284.7,587.2,17,-
219,282,remove,2,101,8,216,1,0,4.8,4795.7,599.5,16,-
220,282,deploy,2,102,8,193,146,146,5.6,5259.1,584.3,17,-
221,284,create,10,103,6,146,149,149,5.6,5259.1,584.3,17,-
222,284,drop,-,103,6,146,149,149,5.6,5259.1,584.3,17,-
223,287,create,9,104,8,196,214,214,5.6,5259.1,584.3,17,-
224,287,remove,2,98,6,127,14,0,5.1,5074.3,634.3,17,-
225,287,create,5,105,7,165,27,27,5.1,5074.3,634.3,17,-
226,287,deploy,2,104,8,196,214,214,5.9,5337.5,593.1,17,-
227,287,drop,-,105,7,165,27,27,5.9,5337.5,593.1,17,-
228,288,create,9,106,8,198,222,222,5.9,5337.5,593.1,17,-
229,288,drop,-,106,8,198,222,222,5.9,5337.5,593.1,17,-
230,289,create,5,107,6,130,43,43,5.9,5337.5,593.1,17,-
231,289,drop,-,107,6,130,43,43,5.9,5337.5,593.1,17,-
232,290,create,7,108,9,203,136,136,5.9,5337.5,593.1,17,-
233,290,drop,-,108,9,203,136,136,5.9,5337.5,593.1,17,-
234,293,create,5,109,4,99,25,25,5.9,5337.5,593.1,17,-
235,293,drop,-,109,4,99,25,25,5.9,5337.5,593.1,17,-
236,299,create,5,110,7,133,173,173,5.9,5337.5,593.1,17,-
237,299,drop,-,110,7,133,173,173,5.9,5337.5,593.1,17,-
238,301,create,5,111,5,105,74,74,5.9,5337.5,593.1,17,-
239,301,drop,-,111,5,105,74,74,5.9,5337.5,593.1,17,-
240,302,create,5,112,9,162,58,58,5.9,5337.5,593.1,17,-
241,302,drop,-,112,9,162,58,58,5.9,5337.5,593.1,17,-
242,303,create,10,113,7,143,42,42,5.9,5337.5,593.1,17,-
243,303,drop,-,113,7,143,42,42,5.9,5337.5,593.1,17,-
244,305,create,7,114,8,169,34,34,5.9,5337.5,593.1,17,-
245,305,drop,-,114,8,169,34,34,5.9,5337.5,593.1,17,-
246,306,create,5,115,9,218,64,64,5.9,5337.5,593.1,17,-
247,306,create,10,116,8,186,230,230,5.9,5337.5,593.1,17,-
248,306,drop,-,115,9,218,64,64,5.9,5337.5,593.1,17,-
249,306,drop,-,116,8,186,230,230,5.9,5337.5,593.1,17,-
250,308,create,9,117,6,136,160,160,5.9,5337.5,593.1,17,-
251,308,create,7,118,4,89,114,114,5.9,5337.5,593.1,17,-
252,308,drop,-,117,6,136,160,160,5.9,5337.5,593.1,17,-
253,308,drop,-,118,4,89,114,114,5.9,5337.5,593.1,17,-
254,309,create,5,119,6,135,262,262,5.9,5337.5,593.1,17,-
255,309,drop,-,119,6,135,262,262,5.9,5337.5,593.1,17,-
256,311,create,5,120,4,82,47,47,5.9,5337.5,593.1,17,-
257,311,drop,-,120,4,82,47,47,5.9,5337.5,593.1,17,-
258,313,create,10,121,8,186,32,32,5.9,5337.5,593.1,17,-
259,313,drop,-,121,8,186,32,32,5.9,5337.5,593.1,17,-
260,314,create,9,122,10,236,56,56,5.9,5337.5,593.1,17,-
261,314,drop,-,122,10,236,56,56,5.9,5337.5,593.1,17,-
262,315,create,9,123,7,148,382,382,5.9,5337.5,593.1,17,-
263,315,drop,-,123,7,148,382,382,5.9,5337.5,593.1,17,-
264,317,create,7,124,8,196,61,61,5.9,5337.5,593.1,17,-
265,317,create,5,125,4,109,28,28,5.9,5337.5,593.1,17,-
266,317,create,10,126,10,234,150,150,5.9,5337.5,593.1,17,-
267,317,drop,-,124,8,196,61,61,5.9,5337.5,593.1,17,-
268,317,drop,-,125,4,109,28,28,5.9,5337.5,593.1,17,-
269,317,drop,-,126,10,234,150,150,5.9,5337.5,593.1,17,-
270,318,create,9,127,7,153,164,164,5.9,5337.5,593.1,17,-
271,318,create,5,128,8,159,231,231,5.9,5337.5,593.1,17,-
272,318,drop,-,127,7,153,164,164,5.9,5337.5,593.1,17,-
273,318,drop,-,128,8,159,231,231,5.9,5337.5,593.1,17,-
274,319,create,9,129,9,210,209,209,5.9,5337.5,593.1,17,-
275,319,create,5,130,7,141,230,230,5.9,5337.5,593.1,17,-
276,319,drop,-,129,9,210,209,209,5.9,5337.5,593.1,17,-
277,319,drop,-,130,7,141,230,230,5.9,5337.5,593.1,17,-
278,321,remove,2,95,5,98,58,0,5.5,5183.8,648.0,17,-
279,321,create,10,131,6,115,230,230,5.5,5183.8,648.0,17,-
280,321,create,9,132,4,78,35,35,5.5,5183.8,648.0,17,-
281,321,deploy,2,131,6,115,230,230,5.9,5357.3,595.3,17,-
282,321,drop,-,132,4,78,35,35,5.9,5357.3,595.3,17,-
283,325,create,10,133,8,197,14,14,5.9,5357.3,595.3,17,-
284,325,drop,-,133,8,197,14,14,5.9,5357.3,595.3,17,-
285,327,create,5,134,7,154,109,109,5.9,5357.3,595.3,17,-
286,327,create,9,135,10,224,10,10,5.9,5357.3,595.3,17,-
287,327,drop,-,134,7,154,109,109,5.9,5357.3,595.3,17,-
288,327,drop,-,135,10,224,10,10,5.9,5357.3,595.3,17,-
289,331,create,10,136,10,197,104,104,5.9,5357.3,595.3,17,-
290,331,create,5,137,7,168,531,531,5.9,5357.3,595.3,17,-
291,331,drop,-,136,10,197,104,104,5.9,5357.3,595.3,17,-
292,331,drop,-,137,7,168,531,531,5.9,5357.3,595.3,17,-
293,333,create,9,138,5,127,234,234,5.9,5357.3,595.3,17,-
294,333,create,5,139,10,218,110,110,5.9,5357.3,595.3,17,-
295,333,drop,-,138,5,127,234,234,5.9,5357.3,595.3,17,-
296,333,drop,-,139,10,218,110,110,5.9,5357.3,595.3,17,-
297,334,create,9,140,5,109,57,57,5.9,5357.3,595.3,17,-
298,334,drop,-,140,5,109,57,57,5.9,5357.3,595.3,17,-
299,335,remove,2,77,5,98,102,0,5.5,5248.2,656.0,17,-
300,335,create,9,141,4,85,37,37,5.5,5248.2,656.0,17,-
301,335,drop,-,141,4,85,37,37,5.5,5248.2,656.0,17,-
302,338,create,10,142,5,104,58,58,5.5,5248.2,656.0,17,-
303,338,create,5,143,8,186,1,1,5.5,5248.2,656.0,17,-
304,338,create,9,144,7,160,41,41,5.5,5248.2,656.0,17,-
305,338,deploy,2,142,5,104,58,58,6.0,5364.0,596.0,17,-
306,338,drop,-,143,8,186,1,1,6.0,5364.0,596.0,17,-
307,338,drop,-,144,7,160,41,41,6.0,5364.0,596.0,17,-
308,340,create,9,145,6,125,326,326,6.0,5364.0,596.0,17,-
309,340,drop,-,145,6,125,326,326,6.0,5364.0,596.0,17,-
310,345,create,10,146,7,148,35,35,6.0,5364.0,596.0,17,-
311,345,drop,-,146,7,148,35,35,6.0,5364.0,596.0,17,-
312,346,create,9,147,7,164,120,120,6.0,5364.0,596.0,17,-
313,346,drop,-,147,7,164,120,120,6.0,5364.0,596.0,17,-
314,349,create,5,148,7,172,51,51,6.0,5364.0,596.0,17,-
315,349,create,10,149,5,108,126,126,6.0,5364.0,596.0,17,-
316,349,create,9,150,10,251,16,16,6.0,5364.0,596.0,17,-
317,349,drop,-,148,7,172,51,51,6.0,5364.0,596.0,17,-
318,349,drop,-,149,5,108,126,126,6.0,5364.0,596.0,17,-
319,349,drop,-,150,10,251,16,16,6.0,5364.0,596.0,17,-
320,350,create,10,151,4,100,1,1,6.0,5364.0,596.0,17,-
321,350,drop,-,151,4,100,1,1,6.0,5364.0,596.0,17,-
322,358,remove,2,90,9,237,104,0,5.0,5012.1,626.5,17,-
323,358,create,5,152,7,189,182,182,5.0,5012.1,626.5,17,-
324,358,create,10,153,5,129,41,41,5.0,5012.1,626.5,17,-
325,358,deploy,2,152,7,189,182,182,5.8,5222.5,580.3,17,-
326,358,drop,-,153,5,129,41,41,5.8,5222.5,580.3,17,-
327,360,remove,2,50,6,149,173,0,5.2,4851.1,606.4,16,-
328,360,create,9,154,4,75,66,66,5.2,4851.1,606.4,16,-
329,360,deploy,2,154,4,75,66,66,5.5,4934.5,548.3,16,-
330,361,create,10,155,10,227,213,213,5.5,4934.5,548.3,16,-
331,361,drop,-,155,10,227,213,213,5.5,4934.5,548.3,16,-
332,362,create,7,156,4,102,103,103,5.5,4934.5,548.3,16,-
333,362,drop,-,156,4,102,103,103,5.5,4934.5,548.3,16,-
334,364,create,7,157,4,85,33,33,5.5,4934.5,548.3,16,-
335,364,drop,-,157,4,85,33,33,5.5,4934.5,548.3,16,-
336,368,create,7,158,8,182,64,64,5.5,4934.5,548.3,16,-
337,368,drop,-,158,8,182,64,64,5.5,4934.5,548.3,16,-
338,369,create,10,159,6,137,216,216,5.5,4934.5,548.3,16,-
339,369,drop,-,159,6,137,216,216,5.5,4934.5,548.3,16,-
340,370,create,7,160,7,151,186,186,5.5,4934.5,548.3,16,-
341,370,create,10,161,8,159,10,10,5.5,4934.5,548.3,16,-
342,370,drop,-,160,7,151,186,186,5.5,4934.5,548.3,16,-
343,370,drop,-,161,8,159,10,10,5.5,4934.5,548.3,16,-
344,371,create,5,162,10,207,137,137,5.5,4934.5,548.3,16,-
345,371,create,9,163,10,233,9,9,5.5,4934.5,548.3,16,-
346,371,drop,-,162,10,207,137,137,5.5,4934.5,548.3,16,-
347,371,drop,-,163,10,233,9,9,5.5,4934.5,548.3,16,-
348,372,create,5,164,4,78,52,52,5.5,4934.5,548.3,16,-
349,372,drop,-,164,4,78,52,52,5.5,4934.5,548.3,16,-
350,373,create,7,165,7,152,60,60,5.5,4934.5,548.3,16,-
351,373,create,10,166,9,205,51,51,5.5,4934.5,548.3,16,-
352,373,create,5,167,4,92,12,12,5.5,4934.5,548.3,16,-
353,373,drop,-,165,7,152,60,60,5.5,4934.5,548.3,16,-
354,373,drop,-,166,9,205,51,51,5.5,4934.5,548.3,16,-
355,373,drop,-,167,4,92,12,12,5.5,4934.5,548.3,16,-
356,374,create,5,168,6,119,56,56,5.5,4934.5,548.3,16,-
357,374,drop,-,168,6,119,56,56,5.5,4934.5,548.3,16,-
358,375,create,7,169,5,137,31,31,5.5,4934.5,548.3,16,-
359,375,create,10,170,5,119,30,30,5.5,4934.5,548.3,16,-
360,375,create,5,171,4,99,74,74,5.5,4934.5,548.3,16,-
361,375,drop,-,169,5,137,31,31,5.5,4934.5,548.3,16,-
362,375,drop,-,170,5,119,30,30,5.5,4934.5,548.3,16,-
363,375,drop,-,171,4,99,74,74,5.5,4934.5,548.3,16,-
364,377,create,10,172,6,145,38,38,5.5,4934.5,548.3,16,-
365,377,drop,-,172,6,145,38,38,5.5,4934.5,548.3,16,-
366,378,create,5,173,7,165,43,43,5.5,4934.5,548.3,16,-
367,378,create,10,174,6,146,81,81,5.5,4934.5,548.3,16,-
368,378,drop,-,173,7,165,43,43,5.5,4934.5,548.3,16,-
369,378,drop,-,174,6,146,81,81,5.5,4934.5,548.3,16,-
370,380,create,9,175,5,94,9,9,5.5,4934.5,548.3,16,-
371,380,create,10,176,4,94,6,6,5.5,4934.5,548.3,16,-
372,380,drop,-,175,5,94,9,9,5.5,4934.5,548.3,16,-
373,380,drop,-,176,4,94,6,6,5.5,4934.5,548.3,16,-
374,383,create,9,177,4,85,202,202,5.5,4934.5,548.3,16,-
375,383,drop,-,177,4,85,202,202,5.5,4934.5,548.3,16,-
376,384,create,7,178,5,122,73,73,5.5,4934.5,548.3,16,-
377,384,drop,-,178,5,122,73,73,5.5,4934.5,548.3,16,-
378,386,create,7,179,6,117,66,66,5.5,4934.5,548.3,16,-
379,386,drop,-,179,6,117,66,66,5.5,4934.5,548.3,16,-
380,387,create,10,180,8,174,14,14,5.5,4934.5,548.3,16,-
381,387,create,7,181,7,161,272,272,5.5,4934.5,548.3,16,-
382,387,drop,-,180,8,174,14,14,5.5,4934.5,548.3,16,-
383,387,drop,-,181,7,161,272,272,5.5,4934.5,548.3,16,-
384,388,create,10,182,7,161,5,5,5.5,4934.5,548.3,16,-
385,388,drop,-,182,7,161,5,5,5.5,4934.5,548.3,16,-
386,389,create,10,183,7,154,143,143,5.5,4934.5,548.3,16,-
387,389,drop,-,183,7,154,143,143,5.5,4934.5,548.3,16,-
388,390,create,10,184,8,192,89,89,5.5,4934.5,548.3,16,-
389,390,drop,-,184,8,192,89,89,5.5,4934.5,548.3,16,-
390,393,create,9,185,8,181,83,83,5.5,4934.5,548.3,16,-
