id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
60,61,remap_successfully,-,-,-,-,-,-,3.4,3165.1,633.0,12,-
61,61,deploy,6,7,8,151,390,390,4.0,3785.0,630.8,14,-
62,68,create,7,8,10,245,194,194,4.0,3785.0,630.8,14,-
63,68,remap,-,-,-,-,-,-,-,-,-,-,-
64,68,interrupt,-,4,9,223,61,31,3.1,-,-,-,-
65,68,interrupt,-,5,9,218,58,36,2.2,-,-,-,-
66,68,interrupt,-,6,9,176,122,111,1.5,-,-,-,-
67,68,interrupt,-,3,6,134,78,21,1.0,-,-,-,-
68,68,interrupt,-,1,4,100,198,137,0.6,-,-,-,-
69,68,interrupt,-,7,8,151,390,383,0.0,-,-,-,-
70,68,redeploy,4,4,9,223,61,31,0.9,905.1,905.1,8,-
71,68,redeploy,4,5,9,218,58,36,1.8,1846.6,923.3,11,-
72,68,redeploy,4,6,9,176,122,111,2.4,2289.3,763.1,12,-
73,68,redeploy,6,7,8,151,390,383,3.0,2909.2000000000003,727.3,11,-
74,68,redeploy,4,3,6,134,78,21,3.6,3468.6,693.7,13,-
75,68,redeploy,6,1,4,100,198,137,4.0,3785.1,630.9,14,-
76,68,remap_successfully,-,-,-,-,-,-,4.0,3785.1,630.9,14,-
77,68,deploy,6,8,10,245,194,194,4.9,4714.7,673.5,17,-
78,69,create,7,9,10,223,325,325,4.9,4714.7,673.5,17,-
79,69,remap,-,-,-,-,-,-,-,-,-,-,-
80,69,interrupt,-,4,9,223,61,30,4.1,-,-,-,-
81,69,interrupt,-,5,9,218,58,35,3.2,-,-,-,-
82,69,interrupt,-,6,9,176,122,110,2.5,-,-,-,-
83,69,interrupt,-,7,8,151,390,382,1.9,-,-,-,-
84,69,interrupt,-,3,6,134,78,20,1.4,-,-,-,-
85,69,interrupt,-,1,4,100,198,136,1.0,-,-,-,-
86,69,interrupt,-,8,10,245,194,193,0.0,-,-,-,-
87,69,redeploy,6,8,10,245,194,193,1.0,929.6,929.6,14,-
88,69,redeploy,4,4,9,223,61,30,1.9,1834.7,917.4,8,-
89,69,redeploy,4,5,9,218,58,35,2.7,2776.2,925.4,11,-
90,69,redeploy,4,6,9,176,122,110,3.4,3218.9,804.7,12,-
91,69,redeploy,6,7,8,151,390,382,4.0,3880.6000000000004,776.1,14,-
92,69,redeploy,4,3,6,134,78,20,4.6,4440.0,740.0,16,-
93,69,redeploy,6,1,4,100,198,136,4.9,4756.4,679.5,17,-
94,69,remap_successfully,-,-,-,-,-,-,4.9,4756.4,679.5,17,-
95,69,deploy,6,9,10,223,325,325,5.8,5456.6,682.1,19,-
96,75,create,10,10,5,115,440,440,5.8,5456.6,682.1,19,-
97,75,remap,-,-,-,-,-,-,-,-,-,-,-
98,75,interrupt,-,8,10,245,194,187,4.9,-,-,-,-
99,75,interrupt,-,4,9,223,61,24,4.0,-,-,-,-
100,75,interrupt,-,5,9,218,58,29,3.1,-,-,-,-
101,75,interrupt,-,6,9,176,122,104,2.4,-,-,-,-
102,75,interrupt,-,7,8,151,390,376,1.8,-,-,-,-
103,75,interrupt,-,3,6,134,78,14,1.3,-,-,-,-
104,75,interrupt,-,1,4,100,198,130,0.9,-,-,-,-
105,75,interrupt,-,9,10,223,325,319,0.0,-,-,-,-
106,75,redeploy,6,8,10,245,194,187,1.0,929.6,929.6,14,-
107,75,redeploy,6,9,10,223,325,319,1.9,1876.6,938.3,17,-
108,75,redeploy,4,4,9,223,61,24,2.7,2781.7,927.2,11,-
109,75,redeploy,4,5,9,218,58,29,3.6,3723.2,930.8,14,-
110,75,redeploy,4,6,9,176,122,104,4.3,4165.9,833.2,15,-
111,75,redeploy,6,7,8,151,390,376,4.9,4580.700000000001,763.5,16,-
112,75,redeploy,4,3,6,134,78,14,5.4,5140.1,734.3,18,-
113,75,redeploy,6,1,4,100,198,130,5.8,5456.6,682.1,19,-
114,75,remap_successfully,-,-,-,-,-,-,5.8,5456.6,682.1,19,-
115,75,deploy,11,10,5,115,440,440,6.3,6037.3,670.8,21,-
116,77,create,5,11,9,205,168,168,6.3,6037.3,670.8,21,-
117,77,remap,-,-,-,-,-,-,-,-,-,-,-
118,77,interrupt,-,8,10,245,194,185,5.3,-,-,-,-
119,77,interrupt,-,9,10,223,325,317,4.4,-,-,-,-
120,77,interrupt,-,4,9,223,61,22,3.5,-,-,-,-
121,77,interrupt,-,5,9,218,58,27,2.7,-,-,-,-
122,77,interrupt,-,6,9,176,122,102,2.0,-,-,-,-
123,77,interrupt,-,7,8,151,390,374,1.4,-,-,-,-
124,77,interrupt,-,3,6,134,78,12,0.9,-,-,-,-
125,77,interrupt,-,1,4,100,198,128,0.5,-,-,-,-
126,77,interrupt,-,10,5,115,440,438,0.0,-,-,-,-
127,77,redeploy,6,8,10,245,194,185,1.0,929.6,929.6,16,-
128,77,redeploy,6,9,10,223,325,317,1.9,1876.6,938.3,19,-
129,77,redeploy,4,4,9,223,61,22,2.7,2781.7,927.2,13,-
130,77,redeploy,4,5,9,218,58,27,3.6,3723.2,930.8,16,-
131,77,redeploy,4,6,9,176,122,102,4.3,4165.9,833.2,17,-
132,77,redeploy,6,7,8,151,390,374,4.9,4580.700000000001,763.5,18,-
133,77,redeploy,4,3,6,134,78,12,5.4,5140.1,734.3,20,-
134,77,redeploy,11,10,5,115,440,438,5.9,5720.8,715.1,20,-
135,77,redeploy,6,1,4,100,198,128,6.3,6037.3,670.8,21,-
136,77,remap_successfully,-,-,-,-,-,-,6.3,6037.3,670.8,21,-
137,77,deploy,1,11,9,205,168,168,7.1,7003.2,700.3,22,-
138,82,create,10,12,10,231,129,129,7.1,7003.2,700.3,22,-
139,82,remap,-,-,-,-,-,-,-,-,-,-,-
140,82,interrupt,-,8,10,245,194,180,6.1,-,-,-,-
141,82,interrupt,-,9,10,223,325,312,5.2,-,-,-,-
142,82,interrupt,-,4,9,223,61,17,4.4,-,-,-,-
143,82,interrupt,-,5,9,218,58,22,3.5,-,-,-,-
144,82,interrupt,-,6,9,176,122,97,2.8,-,-,-,-
145,82,interrupt,-,7,8,151,390,369,2.2,-,-,-,-
146,82,interrupt,-,3,6,134,78,7,1.7,-,-,-,-
147,82,interrupt,-,10,5,115,440,433,1.2,-,-,-,-
148,82,interrupt,-,1,4,100,198,123,0.8,-,-,-,-
149,82,interrupt,-,11,9,205,168,163,0.0,-,-,-,-
150,82,redeploy,6,8,10,245,194,180,1.0,929.6,929.6,17,-
151,82,redeploy,6,9,10,223,325,312,1.9,1876.6,938.3,20,-
152,82,redeploy,4,4,9,223,61,17,2.7,2781.7,927.2,14,-
153,82,redeploy,4,5,9,218,58,22,3.6,3723.2,930.8,17,-
154,82,redeploy,4,6,9,176,122,97,4.3,4165.9,833.2,18,-
155,82,redeploy,4,11,9,205,168,163,5.1,5134.4,855.7,21,-
156,82,redeploy,6,7,8,151,390,369,5.7,5549.200000000001,792.7,22,-
157,82,redeploy,1,3,6,134,78,7,6.2,6149.3,768.7,21,-
158,82,redeploy,11,10,5,115,440,433,6.7,6730.0,747.8,21,-
159,82,redeploy,6,1,4,100,198,123,7.1,7046.5,704.6,22,-
160,82,remap_successfully,-,-,-,-,-,-,7.1,7046.5,704.6,22,-
161,82,deploy,11,12,10,231,129,129,8.0,7713.8,701.3,24,-
162,88,create,9,13,7,134,74,74,8.0,7713.8,701.3,24,-
163,88,create,7,14,7,160,604,604,8.0,7713.8,701.3,24,-
164,88,remap,-,-,-,-,-,-,-,-,-,-,-
165,88,interrupt,-,8,10,245,194,174,7.0,-,-,-,-
166,88,interrupt,-,9,10,223,325,306,6.2,-,-,-,-
167,88,interrupt,-,4,9,223,61,11,5.3,-,-,-,-
168,88,interrupt,-,5,9,218,58,16,4.4,-,-,-,-
169,88,interrupt,-,6,9,176,122,91,3.7,-,-,-,-
170,88,interrupt,-,11,9,205,168,157,2.9,-,-,-,-
171,88,interrupt,-,7,8,151,390,363,2.3,-,-,-,-
172,88,interrupt,-,3,6,134,78,1,1.8,-,-,-,-
173,88,interrupt,-,10,5,115,440,427,1.3,-,-,-,-
174,88,interrupt,-,1,4,100,198,117,0.9,-,-,-,-
175,88,interrupt,-,12,10,231,129,123,0.0,-,-,-,-
176,88,redeploy,6,8,10,245,194,174,1.0,929.6,929.6,19,-
177,88,redeploy,6,9,10,223,325,306,1.9,1876.6,938.3,22,-
178,88,redeploy,11,12,10,231,129,123,2.8,2791.5,930.5,21,-
179,88,redeploy,4,4,9,223,61,11,3.7,3696.6,924.1,14,-
180,88,redeploy,4,5,9,218,58,16,4.5,4638.099999999999,927.6,17,-
181,88,redeploy,4,6,9,176,122,91,5.2,5080.799999999999,846.8,18,-
182,88,redeploy,4,11,9,205,168,157,6.0,6049.299999999999,864.2,21,-
183,88,redeploy,6,7,8,151,390,363,6.6,6464.1,808.0,22,-
184,88,redeploy,1,3,6,134,78,1,7.2,7064.2,784.9,22,-
185,88,redeploy,11,10,5,115,440,427,7.6,7397.4,739.7,23,-
186,88,redeploy,6,1,4,100,198,117,8.0,7713.9,701.3,24,-
187,88,remap_successfully,-,-,-,-,-,-,8.0,7713.9,701.3,24,-
188,88,deploy,11,13,7,134,74,74,8.6,8358.3,696.5,26,-
189,88,remap,-,-,-,-,-,-,-,-,-,-,-
190,88,interrupt,-,8,10,245,194,174,7.6,-,-,-,-
191,88,interrupt,-,9,10,223,325,306,6.7,-,-,-,-
192,88,interrupt,-,12,10,231,129,123,5.8,-,-,-,-
193,88,interrupt,-,4,9,223,61,11,4.9,-,-,-,-
194,88,interrupt,-,5,9,218,58,16,4.0,-,-,-,-
195,88,interrupt,-,6,9,176,122,91,3.3,-,-,-,-
196,88,interrupt,-,11,9,205,168,157,2.5,-,-,-,-
197,88,interrupt,-,7,8,151,390,363,1.9,-,-,-,-
198,88,interrupt,-,3,6,134,78,1,1.4,-,-,-,-
199,88,interrupt,-,10,5,115,440,427,0.9,-,-,-,-
200,88,interrupt,-,1,4,100,198,117,0.5,-,-,-,-
201,88,interrupt,-,13,7,134,74,74,0.0,-,-,-,-
202,88,redeploy,6,8,10,245,194,174,1.0,929.6,929.6,21,-
203,88,redeploy,6,9,10,223,325,306,1.9,1876.6,938.3,24,-
204,88,redeploy,11,12,10,231,129,123,2.8,2791.5,930.5,21,-
205,88,redeploy,4,4,9,223,61,11,3.7,3696.6,924.1,14,-
206,88,redeploy,4,5,9,218,58,16,4.5,4638.099999999999,927.6,17,-
207,88,redeploy,4,6,9,176,122,91,5.2,5080.799999999999,846.8,18,-
208,88,redeploy,4,11,9,205,168,157,6.0,6049.299999999999,864.2,21,-
209,88,redeploy,6,7,8,151,390,363,6.6,6464.1,808.0,22,-
210,88,redeploy,6,13,7,134,74,74,7.2,6818.4,757.6,23,-
211,88,redeploy,1,3,6,134,78,1,7.7,7418.5,741.9,23,-
212,88,redeploy,11,10,5,115,440,427,8.2,7751.700000000001,704.7,24,-
213,88,redeploy,11,1,4,100,198,117,8.6,8153.1,679.4,25,-
214,88,remap_successfully,-,-,-,-,-,-,8.6,8153.1,679.4,25,-
215,88,deploy,1,14,7,160,604,604,9.2,8823.099999999999,678.7,27,-
216,89,remove,1,3,6,134,78,0,8.7,8468.8,705.7,26,-
217,92,create,7,15,8,180,46,46,8.7,8468.8,705.7,26,-
218,92,remap,-,-,-,-,-,-,-,-,-,-,-
219,92,interrupt,-,8,10,245,194,170,7.7,-,-,-,-
220,92,interrupt,-,9,10,223,325,302,6.8,-,-,-,-
221,92,interrupt,-,12,10,231,129,119,5.9,-,-,-,-
222,92,interrupt,-,4,9,223,61,7,5.0,-,-,-,-
223,92,interrupt,-,5,9,218,58,12,4.1,-,-,-,-
224,92,interrupt,-,6,9,176,122,87,3.4,-,-,-,-
225,92,interrupt,-,11,9,205,168,153,2.6,-,-,-,-
226,92,interrupt,-,7,8,151,390,359,2.0,-,-,-,-
227,92,interrupt,-,13,7,134,74,70,1.5,-,-,-,-
228,92,interrupt,-,10,5,115,440,423,1.0,-,-,-,-
229,92,interrupt,-,1,4,100,198,113,0.6,-,-,-,-
230,92,interrupt,-,14,7,160,604,600,0.0,-,-,-,-
231,92,redeploy,6,8,10,245,194,170,1.0,929.6,929.6,21,-
232,92,redeploy,6,9,10,223,325,302,1.9,1876.6,938.3,24,-
233,92,redeploy,11,12,10,231,129,119,2.8,2791.5,930.5,22,-
234,92,redeploy,4,4,9,223,61,7,3.7,3696.6,924.1,15,-
235,92,redeploy,4,5,9,218,58,12,4.5,4638.099999999999,927.6,18,-
236,92,redeploy,4,6,9,176,122,87,5.2,5080.799999999999,846.8,19,-
237,92,redeploy,4,11,9,205,168,153,6.0,6049.299999999999,864.2,22,-
238,92,redeploy,6,7,8,151,390,359,6.6,6464.1,808.0,23,-
239,92,redeploy,6,13,7,134,74,70,7.2,6818.4,757.6,24,-
240,92,redeploy,11,14,7,160,604,600,7.8,7491.8,749.2,26,-
241,92,redeploy,11,10,5,115,440,423,8.3,7825.0,711.4,27,-
242,92,redeploy,1,1,4,100,198,113,8.7,8141.4,678.4,25,-
243,92,remap_successfully,-,-,-,-,-,-,8.7,8141.4,678.4,25,-
244,92,deploy,1,15,8,180,46,46,9.4,8874.3,682.6,27,-
245,95,create,5,16,5,114,111,111,9.4,8874.3,682.6,27,-
246,95,remap,-,-,-,-,-,-,-,-,-,-,-
247,95,interrupt,-,8,10,245,194,167,8.4,-,-,-,-
248,95,interrupt,-,9,10,223,325,299,7.5,-,-,-,-
249,95,interrupt,-,12,10,231,129,116,6.6,-,-,-,-
250,95,interrupt,-,4,9,223,61,4,5.7,-,-,-,-
251,95,interrupt,-,5,9,218,58,9,4.8,-,-,-,-
252,95,interrupt,-,6,9,176,122,84,4.1,-,-,-,-
253,95,interrupt,-,11,9,205,168,150,3.3,-,-,-,-
254,95,interrupt,-,7,8,151,390,356,2.7,-,-,-,-
255,95,interrupt,-,13,7,134,74,67,2.2,-,-,-,-
256,95,interrupt,-,14,7,160,604,597,1.6,-,-,-,-
257,95,interrupt,-,10,5,115,440,420,1.1,-,-,-,-
258,95,interrupt,-,1,4,100,198,110,0.7,-,-,-,-
259,95,interrupt,-,15,8,180,46,43,0.0,-,-,-,-
260,95,redeploy,6,8,10,245,194,167,1.0,929.6,929.6,22,-
261,95,redeploy,6,9,10,223,325,299,1.9,1876.6,938.3,25,-
262,95,redeploy,11,12,10,231,129,116,2.8,2791.5,930.5,22,-
263,95,redeploy,4,4,9,223,61,4,3.7,3696.6,924.1,15,-
264,95,redeploy,4,5,9,218,58,9,4.5,4638.099999999999,927.6,18,-
265,95,redeploy,4,6,9,176,122,84,5.2,5080.799999999999,846.8,19,-
266,95,redeploy,4,11,9,205,168,150,6.0,6049.299999999999,864.2,22,-
267,95,redeploy,6,7,8,151,390,356,6.6,6464.1,808.0,23,-
268,95,redeploy,6,15,8,180,46,43,7.3,7074.799999999999,786.1,25,-
269,95,redeploy,11,13,7,134,74,67,7.9,7429.099999999999,742.9,26,-
270,95,redeploy,11,14,7,160,604,597,8.5,8059.9,732.7,28,-
271,95,redeploy,1,10,5,115,440,420,9.0,8638.9,719.9,27,-
272,95,redeploy,1,1,4,100,198,110,9.4,9036.7,695.1,28,-
273,95,remap_successfully,-,-,-,-,-,-,9.4,9036.7,695.1,28,-
274,95,deploy,1,16,5,114,111,111,9.8,9368.800000000001,669.2,29,-
275,96,create,9,17,7,151,39,39,9.8,9368.800000000001,669.2,29,-
276,96,remap,-,-,-,-,-,-,-,-,-,-,-
277,96,interrupt,-,8,10,245,194,166,8.8,-,-,-,-
278,96,interrupt,-,9,10,223,325,298,8.0,-,-,-,-
279,96,interrupt,-,12,10,231,129,115,7.0,-,-,-,-
280,96,interrupt,-,4,9,223,61,3,6.2,-,-,-,-
281,96,interrupt,-,5,9,218,58,8,5.3,-,-,-,-
282,96,interrupt,-,6,9,176,122,83,4.6,-,-,-,-
283,96,interrupt,-,11,9,205,168,149,3.8,-,-,-,-
284,96,interrupt,-,7,8,151,390,355,3.2,-,-,-,-
285,96,interrupt,-,15,8,180,46,42,2.5,-,-,-,-
286,96,interrupt,-,13,7,134,74,66,1.9,-,-,-,-
287,96,interrupt,-,14,7,160,604,596,1.3,-,-,-,-
288,96,interrupt,-,10,5,115,440,419,0.8,-,-,-,-
289,96,interrupt,-,1,4,100,198,109,0.5,-,-,-,-
290,96,interrupt,-,16,5,114,111,110,0.0,-,-,-,-
291,96,redeploy,6,8,10,245,194,166,1.0,929.6,929.6,23,-
292,96,redeploy,6,9,10,223,325,298,1.9,1876.6,938.3,26,-
293,96,redeploy,11,12,10,231,129,115,2.8,2791.5,930.5,23,-
294,96,redeploy,4,4,9,223,61,3,3.7,3696.6,924.1,16,-
295,96,redeploy,4,5,9,218,58,8,4.5,4638.099999999999,927.6,19,-
296,96,redeploy,4,6,9,176,122,83,5.2,5080.799999999999,846.8,20,-
297,96,redeploy,4,11,9,205,168,149,6.0,6049.299999999999,864.2,23,-
298,96,redeploy,6,7,8,151,390,355,6.6,6464.1,808.0,24,-
299,96,redeploy,6,15,8,180,46,42,7.3,7074.799999999999,786.1,26,-
300,96,redeploy,11,13,7,134,74,66,7.9,7429.099999999999,742.9,27,-
301,96,redeploy,11,14,7,160,604,596,8.5,8059.9,732.7,29,-
302,96,redeploy,1,10,5,115,440,419,9.0,8638.9,719.9,27,-
303,96,redeploy,1,16,5,114,111,110,9.4,9052.5,696.3,28,-
304,96,redeploy,1,1,4,100,198,109,9.8,9368.9,669.2,29,-
305,96,remap_successfully,-,-,-,-,-,-,9.8,9368.9,669.2,29,-
306,96,drop,-,17,7,151,39,39,9.8,9368.9,669.2,29,-
307,99,remove,4,4,9,223,61,0,8.9,8915.6,685.8,28,-
308,102,create,5,18,5,132,83,83,8.9,8915.6,685.8,28,-
309,102,create,9,19,9,191,19,19,8.9,8915.6,685.8,28,-
310,102,remap,-,-,-,-,-,-,-,-,-,-,-
311,102,interrupt,-,8,10,245,194,160,8.0,-,-,-,-
312,102,interrupt,-,9,10,223,325,292,7.1,-,-,-,-
313,102,interrupt,-,12,10,231,129,109,6.2,-,-,-,-
314,102,interrupt,-,5,9,218,58,2,5.3,-,-,-,-
315,102,interrupt,-,6,9,176,122,77,4.6,-,-,-,-
316,102,interrupt,-,11,9,205,168,143,3.8,-,-,-,-
317,102,interrupt,-,7,8,151,390,349,3.2,-,-,-,-
318,102,interrupt,-,15,8,180,46,36,2.5,-,-,-,-
319,102,interrupt,-,13,7,134,74,60,1.9,-,-,-,-
320,102,interrupt,-,14,7,160,604,590,1.3,-,-,-,-
321,102,interrupt,-,10,5,115,440,413,0.8,-,-,-,-
322,102,interrupt,-,16,5,114,111,104,0.4,-,-,-,-
323,102,interrupt,-,1,4,100,198,103,0.0,-,-,-,-
324,102,redeploy,6,8,10,245,194,160,1.0,929.6,929.6,22,-
325,102,redeploy,6,9,10,223,325,292,1.9,1876.6,938.3,25,-
326,102,redeploy,11,12,10,231,129,109,2.8,2791.5,930.5,22,-
327,102,redeploy,4,5,9,218,58,2,3.6,3691.1,922.8,16,-
328,102,redeploy,4,6,9,176,122,77,4.3,4380.599999999999,876.1,18,-
329,102,redeploy,4,11,9,205,168,143,5.2,5060.699999999999,843.4,20,-
330,102,redeploy,6,7,8,151,390,349,5.8,5475.5,782.2,21,-
331,102,redeploy,6,15,8,180,46,36,6.5,6086.199999999999,760.8,23,-
332,102,redeploy,4,13,7,134,74,60,7.0,6645.699999999999,738.4,25,-
333,102,redeploy,11,14,7,160,604,590,7.6,7319.099999999999,731.9,27,-
334,102,redeploy,11,10,5,115,440,413,8.1,7652.299999999999,695.7,28,-
335,102,redeploy,1,16,5,114,111,104,8.5,8230.2,685.9,26,-
336,102,redeploy,1,1,4,100,198,103,8.9,8627.9,663.7,27,-
337,102,remap_successfully,-,-,-,-,-,-,8.9,8627.9,663.7,27,-
338,102,deploy,1,18,5,132,83,83,9.5,8980.1,641.4,28,-
339,102,remap,-,-,-,-,-,-,-,-,-,-,-
340,102,interrupt,-,8,10,245,194,160,8.5,-,-,-,-
341,102,interrupt,-,9,10,223,325,292,7.6,-,-,-,-
342,102,interrupt,-,12,10,231,129,109,6.7,-,-,-,-
343,102,interrupt,-,5,9,218,58,2,5.8,-,-,-,-
344,102,interrupt,-,6,9,176,122,77,5.1,-,-,-,-
345,102,interrupt,-,11,9,205,168,143,4.3,-,-,-,-
346,102,interrupt,-,7,8,151,390,349,3.7,-,-,-,-
347,102,interrupt,-,15,8,180,46,36,3.0,-,-,-,-
348,102,interrupt,-,13,7,134,74,60,2.5,-,-,-,-
349,102,interrupt,-,14,7,160,604,590,1.8,-,-,-,-
350,102,interrupt,-,10,5,115,440,413,1.4,-,-,-,-
351,102,interrupt,-,16,5,114,111,104,0.9,-,-,-,-
352,102,interrupt,-,1,4,100,198,103,0.5,-,-,-,-
353,102,interrupt,-,18,5,132,83,83,0.0,-,-,-,-
354,102,redeploy,6,8,10,245,194,160,1.0,929.6,929.6,22,-
355,102,redeploy,6,9,10,223,325,292,1.9,1876.6,938.3,25,-
356,102,redeploy,11,12,10,231,129,109,2.8,2791.5,930.5,22,-
357,102,redeploy,4,5,9,218,58,2,3.6,3691.1,922.8,16,-
358,102,redeploy,4,6,9,176,122,77,4.3,4380.599999999999,876.1,18,-
359,102,redeploy,4,11,9,205,168,143,5.2,5060.699999999999,843.4,20,-
360,102,redeploy,6,7,8,151,390,349,5.8,5475.5,782.2,21,-
361,102,redeploy,6,15,8,180,46,36,6.5,6086.199999999999,760.8,23,-
362,102,redeploy,4,13,7,134,74,60,7.0,6645.699999999999,738.4,25,-
363,102,redeploy,11,14,7,160,604,590,7.6,7319.099999999999,731.9,27,-
364,102,redeploy,11,10,5,115,440,413,8.1,7652.299999999999,695.7,28,-
365,102,redeploy,1,16,5,114,111,104,8.5,8230.2,685.9,26,-
366,102,redeploy,1,18,5,132,83,83,9.1,8663.9,666.5,27,-
367,102,redeploy,1,1,4,100,198,103,9.5,8980.3,641.4,28,-
368,102,remap_successfully,-,-,-,-,-,-,9.5,8980.3,641.4,28,-
369,102,drop,-,19,9,191,19,19,9.5,8980.3,641.4,28,-
370,104,remove,4,5,9,218,58,0,8.6,8327.4,640.6,26,-
371,109,create,7,20,8,180,82,82,8.6,8327.4,640.6,26,-
372,109,remap,-,-,-,-,-,-,-,-,-,-,-
373,109,interrupt,-,8,10,245,194,153,7.6,-,-,-,-
374,109,interrupt,-,9,10,223,325,285,6.7,-,-,-,-
375,109,interrupt,-,12,10,231,129,102,5.8,-,-,-,-
376,109,interrupt,-,6,9,176,122,70,5.1,-,-,-,-
377,109,interrupt,-,11,9,205,168,136,4.3,-,-,-,-
378,109,interrupt,-,7,8,151,390,342,3.7,-,-,-,-
379,109,interrupt,-,15,8,180,46,29,3.0,-,-,-,-
380,109,interrupt,-,13,7,134,74,53,2.5,-,-,-,-
381,109,interrupt,-,14,7,160,604,583,1.8,-,-,-,-
382,109,interrupt,-,10,5,115,440,406,1.4,-,-,-,-
383,109,interrupt,-,16,5,114,111,97,0.9,-,-,-,-
384,109,interrupt,-,18,5,132,83,76,0.4,-,-,-,-
385,109,interrupt,-,1,4,100,198,96,0.0,-,-,-,-
386,109,redeploy,6,8,10,245,194,153,1.0,929.6,929.6,20,-
387,109,redeploy,6,9,10,223,325,285,1.9,1876.6,938.3,23,-
388,109,redeploy,11,12,10,231,129,102,2.8,2791.5,930.5,20,-
389,109,redeploy,4,6,9,176,122,70,3.5,3439.2000000000003,859.8,15,-
