id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
77,166,create,7,34,9,215,238,238,5.7,5076.2,564.0,16,-
78,166,drop,-,34,9,215,238,238,5.7,5076.2,564.0,16,-
79,168,create,10,35,8,180,7,7,5.7,5076.2,564.0,16,-
80,168,drop,-,35,8,180,7,7,5.7,5076.2,564.0,16,-
81,169,create,9,36,9,202,4,4,5.7,5076.2,564.0,16,-
82,169,drop,-,36,9,202,4,4,5.7,5076.2,564.0,16,-
83,175,create,10,37,10,222,39,39,5.7,5076.2,564.0,16,-
84,175,drop,-,37,10,222,39,39,5.7,5076.2,564.0,16,-
85,178,create,7,38,4,87,8,8,5.7,5076.2,564.0,16,-
86,178,drop,-,38,4,87,8,8,5.7,5076.2,564.0,16,-
87,181,create,9,39,9,188,282,282,5.7,5076.2,564.0,16,-
88,181,drop,-,39,9,188,282,282,5.7,5076.2,564.0,16,-
89,182,remove,2,26,5,123,40,0,5.2,4398.7,549.8,14,-
90,182,create,9,40,6,144,86,86,5.2,4398.7,549.8,14,-
91,182,deploy,2,40,6,144,86,86,5.8,5099.5,566.6,16,-
92,184,create,7,41,5,110,164,164,5.8,5099.5,566.6,16,-
93,184,drop,-,41,5,110,164,164,5.8,5099.5,566.6,16,-
94,185,create,5,42,6,108,205,205,5.8,5099.5,566.6,16,-
95,185,drop,-,42,6,108,205,205,5.8,5099.5,566.6,16,-
96,186,create,7,43,7,163,44,44,5.8,5099.5,566.6,16,-
97,186,drop,-,43,7,163,44,44,5.8,5099.5,566.6,16,-
98,188,create,5,44,7,148,83,83,5.8,5099.5,566.6,16,-
99,188,drop,-,44,7,148,83,83,5.8,5099.5,566.6,16,-
100,191,create,9,45,6,117,322,322,5.8,5099.5,566.6,16,-
101,191,create,7,46,4,89,20,20,5.8,5099.5,566.6,16,-
102,191,create,5,47,6,121,7,7,5.8,5099.5,566.6,16,-
103,191,drop,-,45,6,117,322,322,5.8,5099.5,566.6,16,-
104,191,drop,-,46,4,89,20,20,5.8,5099.5,566.6,16,-
105,191,drop,-,47,6,121,7,7,5.8,5099.5,566.6,16,-
106,192,create,10,48,9,191,12,12,5.8,5099.5,566.6,16,-
107,192,drop,-,48,9,191,12,12,5.8,5099.5,566.6,16,-
108,193,create,5,49,7,172,48,48,5.8,5099.5,566.6,16,-
109,193,create,10,50,9,227,30,30,5.8,5099.5,566.6,16,-
110,193,drop,-,49,7,172,48,48,5.8,5099.5,566.6,16,-
111,193,drop,-,50,9,227,30,30,5.8,5099.5,566.6,16,-
112,196,remove,2,7,8,198,167,0,5.0,4879.1,609.9,16,-
113,196,create,10,51,4,79,2,2,5.0,4879.1,609.9,16,-
114,196,deploy,2,51,4,79,2,2,5.3,4968.8,552.1,16,-
115,198,remove,2,51,4,79,2,0,5.0,4835.7,604.5,16,-
116,203,remove,2,23,10,227,76,0,4.1,4377.8,625.4,15,-
117,205,create,10,52,6,134,103,103,4.1,4377.8,625.4,15,-
118,205,deploy,2,52,6,134,103,103,4.6,4527.1,565.9,15,-
119,206,remove,2,10,10,221,163,0,3.7,4281.1,611.6,15,-
120,206,create,7,53,9,190,52,52,3.7,4281.1,611.6,15,-
121,206,create,10,54,10,228,27,27,3.7,4281.1,611.6,15,-
122,206,deploy,2,53,9,190,52,52,4.5,4536.0,567.0,15,-
123,206,deploy,2,54,10,228,27,27,5.4,4789.8,532.2,15,-
124,207,create,10,55,10,235,69,69,5.4,4789.8,532.2,15,-
125,207,drop,-,55,10,235,69,69,5.4,4789.8,532.2,15,-
126,212,create,9,56,6,136,157,157,5.4,4789.8,532.2,15,-
127,212,deploy,2,56,6,136,157,157,5.9,5147.1,514.7,16,-
128,214,create,9,57,4,84,44,44,5.9,5147.1,514.7,16,-
129,214,drop,-,57,4,84,44,44,5.9,5147.1,514.7,16,-
130,221,create,7,58,7,150,10,10,5.9,5147.1,514.7,16,-
131,221,drop,-,58,7,150,10,10,5.9,5147.1,514.7,16,-
132,222,create,5,59,4,96,153,153,5.9,5147.1,514.7,16,-
133,222,drop,-,59,4,96,153,153,5.9,5147.1,514.7,16,-
134,223,remove,2,25,7,153,88,0,5.3,4933.0,548.1,16,-
135,226,create,10,60,7,156,303,303,5.3,4933.0,548.1,16,-
136,226,deploy,2,60,7,156,303,303,5.9,5150.5,515.0,16,-
137,227,create,10,61,5,106,203,203,5.9,5150.5,515.0,16,-
138,227,drop,-,61,5,106,203,203,5.9,5150.5,515.0,16,-
139,229,create,10,62,8,176,36,36,5.9,5150.5,515.0,16,-
140,229,drop,-,62,8,176,36,36,5.9,5150.5,515.0,16,-
141,231,create,10,63,9,186,154,154,5.9,5150.5,515.0,16,-
142,231,drop,-,63,9,186,154,154,5.9,5150.5,515.0,16,-
143,233,remove,2,54,10,228,27,0,5.0,4852.8,539.2,16,-
144,234,create,9,64,10,225,67,67,5.0,4852.8,539.2,16,-
145,234,drop,-,64,10,225,67,67,5.0,4852.8,539.2,16,-
146,236,create,5,65,6,126,73,73,5.0,4852.8,539.2,16,-
147,236,drop,-,65,6,126,73,73,5.0,4852.8,539.2,16,-
148,237,create,10,66,8,189,201,201,5.0,4852.8,539.2,16,-
149,237,create,9,67,5,120,146,146,5.0,4852.8,539.2,16,-
150,237,deploy,2,66,8,189,201,201,5.8,5107.9,510.8,16,-
151,237,drop,-,67,5,120,146,146,5.8,5107.9,510.8,16,-
152,238,create,9,68,5,100,70,70,5.8,5107.9,510.8,16,-
153,238,drop,-,68,5,100,70,70,5.8,5107.9,510.8,16,-
154,239,create,7,69,6,138,138,138,5.8,5107.9,510.8,16,-
155,239,drop,-,69,6,138,138,138,5.8,5107.9,510.8,16,-
156,240,create,9,70,10,183,8,8,5.8,5107.9,510.8,16,-
157,240,drop,-,70,10,183,8,8,5.8,5107.9,510.8,16,-
158,242,create,9,71,6,117,19,19,5.8,5107.9,510.8,16,-
159,242,drop,-,71,6,117,19,19,5.8,5107.9,510.8,16,-
160,243,create,7,72,6,130,53,53,5.8,5107.9,510.8,16,-
161,243,drop,-,72,6,130,53,53,5.8,5107.9,510.8,16,-
162,244,create,5,73,8,192,97,97,5.8,5107.9,510.8,16,-
163,244,drop,-,73,8,192,97,97,5.8,5107.9,510.8,16,-
164,245,create,9,74,7,161,94,94,5.8,5107.9,510.8,16,-
165,245,create,7,75,4,79,166,166,5.8,5107.9,510.8,16,-
166,245,drop,-,74,7,161,94,94,5.8,5107.9,510.8,16,-
167,245,drop,-,75,4,79,166,166,5.8,5107.9,510.8,16,-
168,246,create,7,76,7,155,125,125,5.8,5107.9,510.8,16,-
169,246,drop,-,76,7,155,125,125,5.8,5107.9,510.8,16,-
170,247,create,7,77,4,103,67,67,5.8,5107.9,510.8,16,-
171,247,drop,-,77,4,103,67,67,5.8,5107.9,510.8,16,-
172,249,create,5,78,4,96,134,134,5.8,5107.9,510.8,16,-
173,249,drop,-,78,4,96,134,134,5.8,5107.9,510.8,16,-
174,251,create,7,79,7,160,488,488,5.8,5107.9,510.8,16,-
175,251,drop,-,79,7,160,488,488,5.8,5107.9,510.8,16,-
176,253,create,5,80,10,219,7,7,5.8,5107.9,510.8,16,-
