id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
117,43,interrupt,-,6,6,132,131,114,0.8,-,-,-,-
118,43,interrupt,-,1,4,85,65,23,0.4,-,-,-,-
119,43,interrupt,-,9,6,111,178,173,0.0,-,-,-,-
120,43,redeploy,11,5,10,246,102,83,1.0,931.6,931.6,11,-
121,43,redeploy,11,7,8,198,167,153,1.8,1852.5,926.2,14,-
122,43,redeploy,4,8,8,173,15,8,2.4,2496.9,832.3,10,-
123,43,redeploy,11,2,7,162,414,382,3.1,3087.4,771.9,12,-
124,43,redeploy,11,4,7,167,30,9,3.8,3521.0,704.2,13,-
125,43,redeploy,4,6,6,132,131,114,4.3,4161.5,693.6,15,-
126,43,redeploy,6,9,6,111,178,173,4.7,4736.9,676.7,15,-
127,43,redeploy,4,1,4,85,65,23,5.1,5036.7,629.6,16,-
128,43,remap_successfully,-,-,-,-,-,-,5.1,5036.7,629.6,16,-
129,43,deploy,6,10,10,221,163,163,5.9,5776.299999999999,641.8,18,-
130,48,create,5,11,8,179,34,34,5.9,5776.299999999999,641.8,18,-
131,48,remap,-,-,-,-,-,-,-,-,-,-,-
132,48,interrupt,-,5,10,246,102,78,5.0,-,-,-,-
133,48,interrupt,-,7,8,198,167,148,4.2,-,-,-,-
134,48,interrupt,-,8,8,173,15,3,3.5,-,-,-,-
135,48,interrupt,-,2,7,162,414,377,2.8,-,-,-,-
136,48,interrupt,-,4,7,167,30,4,2.2,-,-,-,-
137,48,interrupt,-,6,6,132,131,109,1.7,-,-,-,-
138,48,interrupt,-,9,6,111,178,168,1.2,-,-,-,-
139,48,interrupt,-,1,4,85,65,18,0.9,-,-,-,-
140,48,interrupt,-,10,10,221,163,158,0.0,-,-,-,-
141,48,redeploy,11,5,10,246,102,78,1.0,931.6,931.6,12,-
142,48,redeploy,6,10,10,221,163,158,1.9,1834.6,917.3,11,-
143,48,redeploy,11,7,8,198,167,148,2.6,2755.5,918.5,14,-
144,48,redeploy,4,8,8,173,15,3,3.3,3399.9,850.0,11,-
145,48,redeploy,11,2,7,162,414,377,4.0,3990.4,798.1,13,-
146,48,redeploy,11,4,7,167,30,4,4.6,4424.0,737.3,14,-
147,48,redeploy,4,6,6,132,131,109,5.2,5064.5,723.5,16,-
148,48,redeploy,6,9,6,111,178,168,5.6,5476.5,684.6,17,-
149,48,redeploy,4,1,4,85,65,18,5.9,5776.299999999999,641.8,18,-
150,48,remap_successfully,-,-,-,-,-,-,5.9,5776.299999999999,641.8,18,-
151,48,deploy,4,11,8,179,34,34,6.6,6427.5,642.8,20,-
152,49,create,7,12,9,204,239,239,6.6,6427.5,642.8,20,-
153,49,remap,-,-,-,-,-,-,-,-,-,-,-
154,49,interrupt,-,5,10,246,102,77,5.7,-,-,-,-
155,49,interrupt,-,10,10,221,163,157,4.8,-,-,-,-
156,49,interrupt,-,7,8,198,167,147,4.0,-,-,-,-
157,49,interrupt,-,8,8,173,15,2,3.3,-,-,-,-
158,49,interrupt,-,2,7,162,414,376,2.7,-,-,-,-
159,49,interrupt,-,4,7,167,30,3,2.0,-,-,-,-
160,49,interrupt,-,6,6,132,131,108,1.5,-,-,-,-
161,49,interrupt,-,9,6,111,178,167,1.0,-,-,-,-
162,49,interrupt,-,1,4,85,65,17,0.7,-,-,-,-
163,49,interrupt,-,11,8,179,34,33,0.0,-,-,-,-
164,49,redeploy,11,5,10,246,102,77,1.0,931.6,931.6,14,-
165,49,redeploy,6,10,10,221,163,157,1.9,1834.6,917.3,13,-
166,49,redeploy,11,7,8,198,167,147,2.6,2755.5,918.5,16,-
167,49,redeploy,4,8,8,173,15,2,3.3,3399.9,850.0,11,-
168,49,redeploy,4,11,8,179,34,33,4.0,4092.7,818.5,13,-
169,49,redeploy,11,2,7,162,414,376,4.7,4683.2,780.5,15,-
170,49,redeploy,11,4,7,167,30,3,5.3,5116.799999999999,731.0,16,-
171,49,redeploy,4,6,6,132,131,108,5.9,5674.1,709.3,18,-
172,49,redeploy,6,9,6,111,178,167,6.3,6086.1,676.2,19,-
173,49,redeploy,4,1,4,85,65,17,6.6,6427.5,642.8,20,-
174,49,remap_successfully,-,-,-,-,-,-,6.6,6427.5,642.8,20,-
175,49,deploy,6,12,9,204,239,239,7.5,7064.799999999999,642.3,22,-
176,51,remove,4,8,8,173,15,0,6.8,6461.9,646.2,20,-
177,52,remove,11,4,7,167,30,0,6.1,5985.8,665.1,19,-
178,66,remove,4,1,4,85,65,0,5.8,5602.7,700.3,18,-
179,68,create,10,13,8,158,54,54,5.8,5602.7,700.3,18,-
180,68,remap,-,-,-,-,-,-,-,-,-,-,-
181,68,interrupt,-,5,10,246,102,58,4.8,-,-,-,-
182,68,interrupt,-,10,10,221,163,138,3.9,-,-,-,-
183,68,interrupt,-,7,8,198,167,128,3.1,-,-,-,-
184,68,interrupt,-,11,8,179,34,14,2.4,-,-,-,-
185,68,interrupt,-,2,7,162,414,357,1.8,-,-,-,-
186,68,interrupt,-,6,6,132,131,89,1.2,-,-,-,-
187,68,interrupt,-,9,6,111,178,148,0.8,-,-,-,-
188,68,interrupt,-,12,9,204,239,220,0.0,-,-,-,-
189,68,redeploy,11,5,10,246,102,58,1.0,931.6,931.6,13,-
190,68,redeploy,6,10,10,221,163,138,1.9,1834.6,917.3,10,-
191,68,redeploy,6,12,9,204,239,220,2.7,2555.2,851.7,12,-
192,68,redeploy,11,7,8,198,167,128,3.4,3476.1,869.0,15,-
193,68,redeploy,4,11,8,179,34,14,4.2,4127.2,825.4,13,-
194,68,redeploy,11,2,7,162,414,357,4.8,4717.7,786.3,15,-
195,68,redeploy,4,6,6,132,131,89,5.3,5358.2,765.5,17,-
196,68,redeploy,6,9,6,111,178,148,5.8,5686.9,710.9,18,-
197,68,remap_successfully,-,-,-,-,-,-,5.8,5686.9,710.9,18,-
198,68,deploy,11,13,8,158,54,54,6.4,6110.5,678.9,19,-
199,73,create,10,14,7,137,268,268,6.4,6110.5,678.9,19,-
200,73,remap,-,-,-,-,-,-,-,-,-,-,-
201,73,interrupt,-,5,10,246,102,53,5.4,-,-,-,-
202,73,interrupt,-,10,10,221,163,133,4.5,-,-,-,-
203,73,interrupt,-,12,9,204,239,215,3.7,-,-,-,-
204,73,interrupt,-,7,8,198,167,123,2.9,-,-,-,-
205,73,interrupt,-,11,8,179,34,9,2.2,-,-,-,-
206,73,interrupt,-,2,7,162,414,352,1.6,-,-,-,-
207,73,interrupt,-,6,6,132,131,84,1.1,-,-,-,-
208,73,interrupt,-,9,6,111,178,143,0.6,-,-,-,-
209,73,interrupt,-,13,8,158,54,49,0.0,-,-,-,-
210,73,redeploy,11,5,10,246,102,53,1.0,931.6,931.6,13,-
211,73,redeploy,6,10,10,221,163,133,1.9,1834.6,917.3,10,-
212,73,redeploy,6,12,9,204,239,215,2.7,2555.2,851.7,12,-
213,73,redeploy,11,7,8,198,167,123,3.4,3476.1,869.0,15,-
214,73,redeploy,4,11,8,179,34,9,4.2,4127.2,825.4,13,-
215,73,redeploy,11,13,8,158,54,49,4.8,4508.2,751.4,14,-
216,73,redeploy,11,2,7,162,414,352,5.4,5141.1,734.4,16,-
217,73,redeploy,4,6,6,132,131,84,6.0,5781.6,722.7,18,-
218,73,redeploy,6,9,6,111,178,143,6.4,6110.299999999999,678.9,19,-
219,73,remap_successfully,-,-,-,-,-,-,6.4,6110.299999999999,678.9,19,-
220,73,deploy,1,14,7,137,268,268,6.9,6713.799999999999,671.4,21,-
221,82,remove,4,11,8,179,34,0,6.2,6104.200000000001,678.2,19,-
222,90,create,7,15,10,222,17,17,6.2,6104.200000000001,678.2,19,-
223,90,remap,-,-,-,-,-,-,-,-,-,-,-
224,90,interrupt,-,5,10,246,102,36,5.2,-,-,-,-
225,90,interrupt,-,10,10,221,163,116,4.4,-,-,-,-
226,90,interrupt,-,12,9,204,239,198,3.6,-,-,-,-
227,90,interrupt,-,7,8,198,167,106,2.8,-,-,-,-
228,90,interrupt,-,13,8,158,54,32,2.2,-,-,-,-
229,90,interrupt,-,2,7,162,414,335,1.5,-,-,-,-
230,90,interrupt,-,6,6,132,131,67,1.0,-,-,-,-
231,90,interrupt,-,9,6,111,178,126,0.5,-,-,-,-
232,90,interrupt,-,14,7,137,268,251,0.0,-,-,-,-
233,90,redeploy,11,5,10,246,102,36,1.0,931.6,931.6,13,-
234,90,redeploy,6,10,10,221,163,116,1.9,1834.6,917.3,10,-
235,90,redeploy,6,12,9,204,239,198,2.7,2555.2,851.7,12,-
236,90,redeploy,11,7,8,198,167,106,3.4,3476.1,869.0,15,-
237,90,redeploy,11,13,8,158,54,32,4.1,3857.1,771.4,16,-
238,90,redeploy,11,2,7,162,414,335,4.7,4490.0,748.3,18,-
239,90,redeploy,1,14,7,137,268,251,5.3,5093.5,727.6,18,-
240,90,redeploy,4,6,6,132,131,67,5.8,5692.299999999999,711.5,18,-
241,90,redeploy,6,9,6,111,178,126,6.2,6021.0,669.0,19,-
242,90,remap_successfully,-,-,-,-,-,-,6.2,6021.0,669.0,19,-
243,90,deploy,6,15,10,222,17,17,7.1,6925.0,692.5,22,-
244,94,create,10,16,10,207,156,156,7.1,6925.0,692.5,22,-
245,94,remap,-,-,-,-,-,-,-,-,-,-,-
246,94,interrupt,-,5,10,246,102,32,6.1,-,-,-,-
247,94,interrupt,-,10,10,221,163,112,5.3,-,-,-,-
248,94,interrupt,-,12,9,204,239,194,4.4,-,-,-,-
249,94,interrupt,-,7,8,198,167,102,3.7,-,-,-,-
250,94,interrupt,-,13,8,158,54,28,3.0,-,-,-,-
251,94,interrupt,-,2,7,162,414,331,2.4,-,-,-,-
252,94,interrupt,-,14,7,137,268,247,1.8,-,-,-,-
253,94,interrupt,-,6,6,132,131,63,1.3,-,-,-,-
254,94,interrupt,-,9,6,111,178,122,0.9,-,-,-,-
255,94,interrupt,-,15,10,222,17,13,0.0,-,-,-,-
256,94,redeploy,11,5,10,246,102,32,1.0,931.6,931.6,16,-
257,94,redeploy,6,10,10,221,163,112,1.9,1834.6,917.3,10,-
258,94,redeploy,6,15,10,222,17,13,2.7,2575.3,858.4,12,-
259,94,redeploy,6,12,9,204,239,194,3.5,3459.4,864.9,15,-
260,94,redeploy,11,7,8,198,167,102,4.3,4380.3,876.1,18,-
261,94,redeploy,11,13,8,158,54,28,5.0,4761.3,793.6,19,-
262,94,redeploy,11,2,7,162,414,331,5.6,5394.200000000001,770.6,21,-
263,94,redeploy,1,14,7,137,268,247,6.1,5997.700000000001,749.7,21,-
264,94,redeploy,4,6,6,132,131,63,6.7,6596.5,732.9,21,-
265,94,redeploy,6,9,6,111,178,122,7.1,6925.200000000001,692.5,22,-
266,94,remap_successfully,-,-,-,-,-,-,7.1,6925.200000000001,692.5,22,-
267,94,deploy,1,16,10,207,156,156,7.9,7647.5,695.2,24,-
268,105,create,10,17,10,245,96,96,7.9,7647.5,695.2,24,-
269,105,remap,-,-,-,-,-,-,-,-,-,-,-
270,105,interrupt,-,5,10,246,102,21,7.0,-,-,-,-
271,105,interrupt,-,10,10,221,163,101,6.1,-,-,-,-
272,105,interrupt,-,15,10,222,17,2,5.2,-,-,-,-
273,105,interrupt,-,12,9,204,239,183,4.4,-,-,-,-
274,105,interrupt,-,7,8,198,167,91,3.6,-,-,-,-
275,105,interrupt,-,13,8,158,54,17,3.0,-,-,-,-
276,105,interrupt,-,2,7,162,414,320,2.3,-,-,-,-
277,105,interrupt,-,14,7,137,268,236,1.8,-,-,-,-
278,105,interrupt,-,6,6,132,131,52,1.3,-,-,-,-
279,105,interrupt,-,9,6,111,178,111,0.8,-,-,-,-
280,105,interrupt,-,16,10,207,156,145,0.0,-,-,-,-
281,105,redeploy,11,5,10,246,102,21,1.0,931.6,931.6,18,-
282,105,redeploy,6,10,10,221,163,101,1.9,1834.6,917.3,12,-
283,105,redeploy,6,15,10,222,17,2,2.7,2575.3,858.4,14,-
284,105,redeploy,11,16,10,207,156,145,3.6,3300.7,825.2,16,-
285,105,redeploy,6,12,9,204,239,183,4.4,4184.8,837.0,19,-
286,105,redeploy,11,7,8,198,167,91,5.2,5020.700000000001,836.8,22,-
287,105,redeploy,1,13,8,158,54,17,5.8,5647.6,806.8,20,-
288,105,redeploy,1,2,7,162,414,320,6.4,6278.9,784.9,22,-
289,105,redeploy,11,14,7,137,268,236,7.0,6679.1,742.1,23,-
290,105,redeploy,4,6,6,132,131,52,7.5,7277.9,727.8,23,-
291,105,redeploy,6,9,6,111,178,111,7.9,7606.6,691.5,24,-
292,105,remap_successfully,-,-,-,-,-,-,7.9,7606.6,691.5,24,-
293,105,deploy,1,17,10,245,96,96,8.9,8617.0,718.1,27,-
294,107,create,5,18,8,185,77,77,8.9,8617.0,718.1,27,-
295,107,remove,6,15,10,222,17,0,8.0,8164.699999999999,742.2,26,-
296,107,remap,-,-,-,-,-,-,-,-,-,-,-
297,107,interrupt,-,5,10,246,102,19,7.0,-,-,-,-
298,107,interrupt,-,10,10,221,163,99,6.2,-,-,-,-
299,107,interrupt,-,16,10,207,156,143,5.3,-,-,-,-
300,107,interrupt,-,12,9,204,239,181,4.5,-,-,-,-
301,107,interrupt,-,7,8,198,167,89,3.8,-,-,-,-
302,107,interrupt,-,13,8,158,54,15,3.1,-,-,-,-
303,107,interrupt,-,2,7,162,414,318,2.5,-,-,-,-
304,107,interrupt,-,14,7,137,268,234,1.9,-,-,-,-
305,107,interrupt,-,6,6,132,131,50,1.4,-,-,-,-
306,107,interrupt,-,9,6,111,178,109,1.0,-,-,-,-
307,107,interrupt,-,17,10,245,96,94,0.0,-,-,-,-
308,107,redeploy,11,5,10,246,102,19,1.0,931.6,931.6,20,-
309,107,redeploy,6,10,10,221,163,99,1.9,1834.6,917.3,15,-
310,107,redeploy,11,16,10,207,156,143,2.7,2560.0,853.3,17,-
311,107,redeploy,11,17,10,245,96,94,3.6,3448.2,862.0,20,-
312,107,redeploy,6,12,9,204,239,181,4.5,4168.799999999999,833.8,22,-
313,107,redeploy,1,7,8,198,167,89,5.2,5126.9,854.5,18,-
314,107,redeploy,1,13,8,158,54,15,5.9,5507.9,786.8,19,-
315,107,redeploy,1,2,7,162,414,318,6.5,6139.299999999999,767.4,21,-
316,107,redeploy,11,14,7,137,268,234,7.1,6744.7,749.4,23,-
317,107,redeploy,4,6,6,132,131,50,7.6,7343.5,734.4,23,-
318,107,redeploy,6,9,6,111,178,109,8.0,7672.200000000001,697.5,24,-
319,107,remap_successfully,-,-,-,-,-,-,8.0,7672.200000000001,697.5,24,-
320,107,deploy,4,18,8,185,77,77,8.8,8371.7,697.6,26,-
321,109,create,5,19,8,168,51,51,8.8,8371.7,697.6,26,-
322,109,remap,-,-,-,-,-,-,-,-,-,-,-
323,109,interrupt,-,5,10,246,102,17,7.8,-,-,-,-
324,109,interrupt,-,10,10,221,163,97,6.9,-,-,-,-
325,109,interrupt,-,16,10,207,156,141,6.1,-,-,-,-
326,109,interrupt,-,17,10,245,96,92,5.1,-,-,-,-
327,109,interrupt,-,12,9,204,239,179,4.3,-,-,-,-
328,109,interrupt,-,7,8,198,167,87,3.5,-,-,-,-
329,109,interrupt,-,13,8,158,54,13,2.9,-,-,-,-
330,109,interrupt,-,2,7,162,414,316,2.2,-,-,-,-
331,109,interrupt,-,14,7,137,268,232,1.7,-,-,-,-
332,109,interrupt,-,6,6,132,131,48,1.2,-,-,-,-
333,109,interrupt,-,9,6,111,178,107,0.7,-,-,-,-
334,109,interrupt,-,18,8,185,77,75,0.0,-,-,-,-
335,109,redeploy,11,5,10,246,102,17,1.0,931.6,931.6,19,-
336,109,redeploy,6,10,10,221,163,97,1.9,1834.6,917.3,16,-
337,109,redeploy,11,16,10,207,156,141,2.7,2560.0,853.3,18,-
338,109,redeploy,11,17,10,245,96,92,3.6,3448.2,862.0,21,-
339,109,redeploy,6,12,9,204,239,179,4.5,4168.799999999999,833.8,23,-
340,109,redeploy,1,7,8,198,167,87,5.2,5126.9,854.5,20,-
341,109,redeploy,1,13,8,158,54,13,5.9,5507.9,786.8,21,-
342,109,redeploy,4,18,8,185,77,75,6.6,6370.799999999999,796.3,20,-
343,109,redeploy,1,2,7,162,414,316,7.2,7002.2,778.0,22,-
344,109,redeploy,11,14,7,137,268,232,7.8,7607.6,760.8,24,-
345,109,redeploy,4,6,6,132,131,48,8.3,8043.0,731.2,25,-
346,109,redeploy,6,9,6,111,178,107,8.8,8371.7,697.6,26,-
347,109,remap_successfully,-,-,-,-,-,-,8.8,8371.7,697.6,26,-
348,109,deploy,4,19,8,168,51,51,9.4,8763.7,674.1,27,-
349,112,create,7,20,4,92,34,34,9.4,8763.7,674.1,27,-
350,112,remap,-,-,-,-,-,-,-,-,-,-,-
351,112,interrupt,-,5,10,246,102,14,8.4,-,-,-,-
352,112,interrupt,-,10,10,221,163,94,7.6,-,-,-,-
353,112,interrupt,-,16,10,207,156,138,6.7,-,-,-,-
354,112,interrupt,-,17,10,245,96,89,5.8,-,-,-,-
355,112,interrupt,-,12,9,204,239,176,5.0,-,-,-,-
356,112,interrupt,-,7,8,198,167,84,4.2,-,-,-,-
357,112,interrupt,-,13,8,158,54,10,3.6,-,-,-,-
358,112,interrupt,-,18,8,185,77,72,2.8,-,-,-,-
359,112,interrupt,-,2,7,162,414,313,2.2,-,-,-,-
360,112,interrupt,-,14,7,137,268,229,1.6,-,-,-,-
361,112,interrupt,-,6,6,132,131,45,1.1,-,-,-,-
362,112,interrupt,-,9,6,111,178,104,0.7,-,-,-,-
363,112,interrupt,-,19,8,168,51,48,0.0,-,-,-,-
364,112,redeploy,11,5,10,246,102,14,1.0,931.6,931.6,20,-
365,112,redeploy,6,10,10,221,163,94,1.9,1834.6,917.3,17,-
366,112,redeploy,11,16,10,207,156,138,2.7,2560.0,853.3,19,-
367,112,redeploy,11,17,10,245,96,89,3.6,3448.2,862.0,22,-
368,112,redeploy,6,12,9,204,239,176,4.5,4168.799999999999,833.8,24,-
369,112,redeploy,1,7,8,198,167,84,5.2,5126.9,854.5,21,-
370,112,redeploy,1,13,8,158,54,10,5.9,5507.9,786.8,22,-
371,112,redeploy,4,18,8,185,77,72,6.6,6370.799999999999,796.3,20,-
372,112,redeploy,4,19,8,168,51,48,7.3,6845.9,760.7,21,-
373,112,redeploy,1,2,7,162,414,313,7.9,7477.3,747.7,23,-
374,112,redeploy,11,14,7,137,268,229,8.5,8082.700000000001,734.8,25,-
375,112,redeploy,4,6,6,132,131,45,9.0,8640.2,720.0,27,-
376,112,redeploy,6,9,6,111,178,104,9.4,8968.9,689.9,28,-
377,112,remap_successfully,-,-,-,-,-,-,9.4,8968.9,689.9,28,-
378,112,deploy,6,20,4,92,34,34,9.8,9276.4,662.6,29,-
379,122,create,5,21,5,124,7,7,9.8,9276.4,662.6,29,-
380,122,remove,1,13,8,158,54,0,9.2,8854.5,681.1,28,-
381,122,remap,-,-,-,-,-,-,-,-,-,-,-
382,122,interrupt,-,5,10,246,102,4,8.2,-,-,-,-
383,122,interrupt,-,10,10,221,163,84,7.3,-,-,-,-
384,122,interrupt,-,16,10,207,156,128,6.5,-,-,-,-
385,122,interrupt,-,17,10,245,96,79,5.5,-,-,-,-
386,122,interrupt,-,12,9,204,239,166,4.7,-,-,-,-
387,122,interrupt,-,7,8,198,167,74,3.9,-,-,-,-
388,122,interrupt,-,18,8,185,77,62,3.2,-,-,-,-
389,122,interrupt,-,19,8,168,51,38,2.5,-,-,-,-
390,122,interrupt,-,2,7,162,414,303,1.9,-,-,-,-
