id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,migration,acceptance,power,P_per_sfc,active_server
4527,325,redeploy,11,131,10,268,59,54,18.4,0,32.1,18304.9,1408.1,58
4528,325,redeploy,1,39,9,229,245,89,19.3,0,32.1,19300.5,1378.6,61
4529,325,redeploy,1,120,5,116,81,66,19.8,0,32.1,19880.6,1325.4,63
4530,325,remap_successfully,-,-,-,-,-,-,19.8,0,32.1,19880.6,1325.4,63
4531,325,drop,-,141,17,427,4,4,19.8,0,31.9,19880.6,1325.4,63
4532,326,create,10,142,7,152,26,26,19.8,0,31.9,19880.6,1325.4,63
4533,326,remap,-,-,-,-,-,-,-,-,-,-,-,-
4534,326,interrupt,-,45,20,499,355,220,17.8,0,31.9,-,-,-
4535,326,interrupt,-,55,18,428,138,26,16.1,0,31.9,-,-,-
4536,326,interrupt,-,98,18,454,67,20,14.3,0,31.9,-,-,-
4537,326,interrupt,-,124,17,453,508,496,12.5,0,31.9,-,-,-
4538,326,interrupt,-,76,16,458,210,134,10.7,0,31.9,-,-,-
4539,326,interrupt,-,27,13,347,482,285,9.3,0,31.9,-,-,-
4540,326,interrupt,-,121,13,339,188,172,8.0,0,31.9,-,-,-
4541,326,interrupt,-,24,12,318,328,123,6.7,0,31.9,-,-,-
4542,326,interrupt,-,40,11,314,191,35,5.4,0,31.9,-,-,-
4543,326,interrupt,-,139,11,278,206,204,4.3,0,31.9,-,-,-
4544,326,interrupt,-,103,10,194,108,67,3.6,0,31.9,-,-,-
4545,326,interrupt,-,129,10,287,68,60,2.4,0,31.9,-,-,-
4546,326,interrupt,-,131,10,268,59,53,1.4,0,31.9,-,-,-
4547,326,interrupt,-,39,9,229,245,88,0.5,0,31.9,-,-,-
4548,326,interrupt,-,120,5,116,81,65,0.0,0,31.9,-,-,-
4549,326,redeploy,4,45,20,499,355,220,2.0,0,31.9,1915.3,1915.3,57
4550,326,redeploy,6,55,18,428,138,26,3.7,0,31.9,3546.0,1773.0,48
4551,326,redeploy,6,98,18,454,67,20,5.5,0,31.9,5205.7,1735.2,53
4552,326,redeploy,11,124,17,453,508,496,7.3,0,31.9,7072.4,1768.1,35
4553,326,redeploy,4,76,16,458,210,134,9.1,0,31.9,8942.2,1788.4,41
4554,326,redeploy,6,27,13,347,482,285,10.5,0,31.9,10277.2,1712.9,45
4555,326,redeploy,11,121,13,339,188,172,11.8,0,31.9,11519.2,1645.6,49
4556,326,redeploy,11,24,12,318,328,123,13.1,0,31.9,12737.8,1592.2,53
4557,326,redeploy,11,40,11,314,191,35,14.3,0,31.9,13951.5,1550.2,57
4558,326,redeploy,1,139,11,278,206,204,15.4,0,31.9,15207.2,1520.7,48
4559,326,redeploy,11,103,10,194,108,67,16.2,0,31.9,16082.2,1462.0,51
4560,326,redeploy,1,129,10,287,68,60,17.3,0,31.9,17347.5,1445.6,55
4561,326,redeploy,11,131,10,268,59,53,18.4,0,31.9,18304.9,1408.1,58
4562,326,redeploy,1,39,9,229,245,88,19.3,0,31.9,19300.5,1378.6,61
4563,326,redeploy,1,120,5,116,81,65,19.8,0,31.9,19880.6,1325.4,63
4564,326,remap_successfully,-,-,-,-,-,-,19.8,0,31.9,19880.6,1325.4,63
4565,326,drop,-,142,7,152,26,26,19.8,0,31.7,19880.6,1325.4,63
4566,327,create,5,143,17,380,180,180,19.8,0,31.7,19880.6,1325.4,63
4567,327,create,9,144,15,326,141,141,19.8,0,31.7,19880.6,1325.4,63
4568,327,remap,-,-,-,-,-,-,-,-,-,-,-,-
4569,327,interrupt,-,45,20,499,355,219,17.8,0,31.7,-,-,-
4570,327,interrupt,-,55,18,428,138,25,16.1,0,31.7,-,-,-
4571,327,interrupt,-,98,18,454,67,19,14.3,0,31.7,-,-,-
4572,327,interrupt,-,124,17,453,508,495,12.5,0,31.7,-,-,-
4573,327,interrupt,-,76,16,458,210,133,10.7,0,31.7,-,-,-
4574,327,interrupt,-,27,13,347,482,284,9.3,0,31.7,-,-,-
4575,327,interrupt,-,121,13,339,188,171,8.0,0,31.7,-,-,-
4576,327,interrupt,-,24,12,318,328,122,6.7,0,31.7,-,-,-
4577,327,interrupt,-,40,11,314,191,34,5.4,0,31.7,-,-,-
4578,327,interrupt,-,139,11,278,206,203,4.3,0,31.7,-,-,-
4579,327,interrupt,-,103,10,194,108,66,3.6,0,31.7,-,-,-
4580,327,interrupt,-,129,10,287,68,59,2.4,0,31.7,-,-,-
4581,327,interrupt,-,131,10,268,59,52,1.4,0,31.7,-,-,-
4582,327,interrupt,-,39,9,229,245,87,0.5,0,31.7,-,-,-
4583,327,interrupt,-,120,5,116,81,64,0.0,0,31.7,-,-,-
4584,327,redeploy,4,45,20,499,355,219,2.0,0,31.7,1915.3,1915.3,57
4585,327,redeploy,6,55,18,428,138,25,3.7,0,31.7,3546.0,1773.0,48
4586,327,redeploy,6,98,18,454,67,19,5.5,0,31.7,5205.7,1735.2,53
4587,327,redeploy,11,124,17,453,508,495,7.3,0,31.7,7072.4,1768.1,35
4588,327,redeploy,4,76,16,458,210,133,9.1,0,31.7,8942.2,1788.4,41
4589,327,redeploy,6,27,13,347,482,284,10.5,0,31.7,10277.2,1712.9,45
4590,327,redeploy,11,121,13,339,188,171,11.8,0,31.7,11519.2,1645.6,49
4591,327,redeploy,11,24,12,318,328,122,13.1,0,31.7,12737.8,1592.2,53
4592,327,redeploy,11,40,11,314,191,34,14.3,0,31.7,13951.5,1550.2,57
4593,327,redeploy,1,139,11,278,206,203,15.4,0,31.7,15207.2,1520.7,48
4594,327,redeploy,11,103,10,194,108,66,16.2,0,31.7,16082.2,1462.0,51
4595,327,redeploy,1,129,10,287,68,59,17.3,0,31.7,17347.5,1445.6,55
4596,327,redeploy,11,131,10,268,59,52,18.4,0,31.7,18304.9,1408.1,58
4597,327,redeploy,1,39,9,229,245,87,19.3,0,31.7,19300.5,1378.6,61
4598,327,redeploy,1,120,5,116,81,64,19.8,0,31.7,19880.6,1325.4,63
4599,327,remap_successfully,-,-,-,-,-,-,19.8,0,31.7,19880.6,1325.4,63
4600,327,drop,-,143,17,380,180,180,19.8,0,31.5,19880.6,1325.4,63
4601,327,remap,-,-,-,-,-,-,-,-,-,-,-,-
4602,327,interrupt,-,45,20,499,355,219,17.8,0,31.5,-,-,-
4603,327,interrupt,-,55,18,428,138,25,16.1,0,31.5,-,-,-
4604,327,interrupt,-,98,18,454,67,19,14.3,0,31.5,-,-,-
4605,327,interrupt,-,124,17,453,508,495,12.5,0,31.5,-,-,-
4606,327,interrupt,-,76,16,458,210,133,10.7,0,31.5,-,-,-
4607,327,interrupt,-,27,13,347,482,284,9.3,0,31.5,-,-,-
4608,327,interrupt,-,121,13,339,188,171,8.0,0,31.5,-,-,-
4609,327,interrupt,-,24,12,318,328,122,6.7,0,31.5,-,-,-
4610,327,interrupt,-,40,11,314,191,34,5.4,0,31.5,-,-,-
4611,327,interrupt,-,139,11,278,206,203,4.3,0,31.5,-,-,-
4612,327,interrupt,-,103,10,194,108,66,3.6,0,31.5,-,-,-
4613,327,interrupt,-,129,10,287,68,59,2.4,0,31.5,-,-,-
4614,327,interrupt,-,131,10,268,59,52,1.4,0,31.5,-,-,-
4615,327,interrupt,-,39,9,229,245,87,0.5,0,31.5,-,-,-
4616,327,interrupt,-,120,5,116,81,64,0.0,0,31.5,-,-,-
4617,327,redeploy,4,45,20,499,355,219,2.0,0,31.5,1915.3,1915.3,57
4618,327,redeploy,6,55,18,428,138,25,3.7,0,31.5,3546.0,1773.0,48
4619,327,redeploy,6,98,18,454,67,19,5.5,0,31.5,5205.7,1735.2,53
4620,327,redeploy,11,124,17,453,508,495,7.3,0,31.5,7072.4,1768.1,35
4621,327,redeploy,4,76,16,458,210,133,9.1,0,31.5,8942.2,1788.4,41
4622,327,redeploy,6,27,13,347,482,284,10.5,0,31.5,10277.2,1712.9,45
4623,327,redeploy,11,121,13,339,188,171,11.8,0,31.5,11519.2,1645.6,49
4624,327,redeploy,11,24,12,318,328,122,13.1,0,31.5,12737.8,1592.2,53
4625,327,redeploy,11,40,11,314,191,34,14.3,0,31.5,13951.5,1550.2,57
4626,327,redeploy,1,139,11,278,206,203,15.4,0,31.5,15207.2,1520.7,48
4627,327,redeploy,11,103,10,194,108,66,16.2,0,31.5,16082.2,1462.0,51
4628,327,redeploy,1,129,10,287,68,59,17.3,0,31.5,17347.5,1445.6,55
4629,327,redeploy,11,131,10,268,59,52,18.4,0,31.5,18304.9,1408.1,58
4630,327,redeploy,1,39,9,229,245,87,19.3,0,31.5,19300.5,1378.6,61
4631,327,redeploy,1,120,5,116,81,64,19.8,0,31.5,19880.6,1325.4,63
4632,327,remap_successfully,-,-,-,-,-,-,19.8,0,31.5,19880.6,1325.4,63
4633,327,drop,-,144,15,326,141,141,19.8,0,31.2,19880.6,1325.4,63
4634,329,create,7,145,18,448,12,12,19.8,0,31.2,19880.6,1325.4,63
4635,329,create,9,146,9,240,32,32,19.8,0,31.2,19880.6,1325.4,63
4636,329,remap,-,-,-,-,-,-,-,-,-,-,-,-
4637,329,interrupt,-,45,20,499,355,217,17.8,0,31.2,-,-,-
4638,329,interrupt,-,55,18,428,138,23,16.1,0,31.2,-,-,-
4639,329,interrupt,-,98,18,454,67,17,14.3,0,31.2,-,-,-
4640,329,interrupt,-,124,17,453,508,493,12.5,0,31.2,-,-,-
4641,329,interrupt,-,76,16,458,210,131,10.7,0,31.2,-,-,-
4642,329,interrupt,-,27,13,347,482,282,9.3,0,31.2,-,-,-
4643,329,interrupt,-,121,13,339,188,169,8.0,0,31.2,-,-,-
4644,329,interrupt,-,24,12,318,328,120,6.7,0,31.2,-,-,-
4645,329,interrupt,-,40,11,314,191,32,5.4,0,31.2,-,-,-
4646,329,interrupt,-,139,11,278,206,201,4.3,0,31.2,-,-,-
4647,329,interrupt,-,103,10,194,108,64,3.6,0,31.2,-,-,-
4648,329,interrupt,-,129,10,287,68,57,2.4,0,31.2,-,-,-
4649,329,interrupt,-,131,10,268,59,50,1.4,0,31.2,-,-,-
4650,329,interrupt,-,39,9,229,245,85,0.5,0,31.2,-,-,-
4651,329,interrupt,-,120,5,116,81,62,0.0,0,31.2,-,-,-
4652,329,redeploy,4,45,20,499,355,217,2.0,0,31.2,1915.3,1915.3,57
4653,329,redeploy,6,55,18,428,138,23,3.7,0,31.2,3546.0,1773.0,48
4654,329,redeploy,6,98,18,454,67,17,5.5,0,31.2,5205.7,1735.2,53
4655,329,redeploy,11,124,17,453,508,493,7.3,0,31.2,7072.4,1768.1,35
4656,329,redeploy,4,76,16,458,210,131,9.1,0,31.2,8942.2,1788.4,41
4657,329,redeploy,6,27,13,347,482,282,10.5,0,31.2,10277.2,1712.9,45
4658,329,redeploy,11,121,13,339,188,169,11.8,0,31.2,11519.2,1645.6,49
4659,329,redeploy,11,24,12,318,328,120,13.1,0,31.2,12737.8,1592.2,53
4660,329,redeploy,11,40,11,314,191,32,14.3,0,31.2,13951.5,1550.2,57
4661,329,redeploy,1,139,11,278,206,201,15.4,0,31.2,15207.2,1520.7,48
4662,329,redeploy,11,103,10,194,108,64,16.2,0,31.2,16082.2,1462.0,51
4663,329,redeploy,1,129,10,287,68,57,17.3,0,31.2,17347.5,1445.6,55
4664,329,redeploy,11,131,10,268,59,50,18.4,0,31.2,18304.9,1408.1,58
4665,329,redeploy,1,39,9,229,245,85,19.3,0,31.2,19300.5,1378.6,61
4666,329,redeploy,1,120,5,116,81,62,19.8,0,31.2,19880.6,1325.4,63
4667,329,remap_successfully,-,-,-,-,-,-,19.8,0,31.2,19880.6,1325.4,63
4668,329,drop,-,145,18,448,12,12,19.8,0,31.0,19880.6,1325.4,63
4669,329,remap,-,-,-,-,-,-,-,-,-,-,-,-
4670,329,interrupt,-,45,20,499,355,217,17.8,0,31.0,-,-,-
4671,329,interrupt,-,55,18,428,138,23,16.1,0,31.0,-,-,-
4672,329,interrupt,-,98,18,454,67,17,14.3,0,31.0,-,-,-
4673,329,interrupt,-,124,17,453,508,493,12.5,0,31.0,-,-,-
4674,329,interrupt,-,76,16,458,210,131,10.7,0,31.0,-,-,-
4675,329,interrupt,-,27,13,347,482,282,9.3,0,31.0,-,-,-
4676,329,interrupt,-,121,13,339,188,169,8.0,0,31.0,-,-,-
4677,329,interrupt,-,24,12,318,328,120,6.7,0,31.0,-,-,-
4678,329,interrupt,-,40,11,314,191,32,5.4,0,31.0,-,-,-
4679,329,interrupt,-,139,11,278,206,201,4.3,0,31.0,-,-,-
4680,329,interrupt,-,103,10,194,108,64,3.6,0,31.0,-,-,-
4681,329,interrupt,-,129,10,287,68,57,2.4,0,31.0,-,-,-
4682,329,interrupt,-,131,10,268,59,50,1.4,0,31.0,-,-,-
4683,329,interrupt,-,39,9,229,245,85,0.5,0,31.0,-,-,-
4684,329,interrupt,-,120,5,116,81,62,0.0,0,31.0,-,-,-
4685,329,redeploy,4,45,20,499,355,217,2.0,0,31.0,1915.3,1915.3,57
4686,329,redeploy,6,55,18,428,138,23,3.7,0,31.0,3546.0,1773.0,48
4687,329,redeploy,6,98,18,454,67,17,5.5,0,31.0,5205.7,1735.2,53
4688,329,redeploy,11,124,17,453,508,493,7.3,0,31.0,7072.4,1768.1,35
4689,329,redeploy,4,76,16,458,210,131,9.1,0,31.0,8942.2,1788.4,41
4690,329,redeploy,6,27,13,347,482,282,10.5,0,31.0,10277.2,1712.9,45
4691,329,redeploy,11,121,13,339,188,169,11.8,0,31.0,11519.2,1645.6,49
4692,329,redeploy,11,24,12,318,328,120,13.1,0,31.0,12737.8,1592.2,53
4693,329,redeploy,11,40,11,314,191,32,14.3,0,31.0,13951.5,1550.2,57
4694,329,redeploy,1,139,11,278,206,201,15.4,0,31.0,15207.2,1520.7,48
4695,329,redeploy,11,103,10,194,108,64,16.2,0,31.0,16082.2,1462.0,51
4696,329,redeploy,1,129,10,287,68,57,17.3,0,31.0,17347.5,1445.6,55
4697,329,redeploy,11,131,10,268,59,50,18.4,0,31.0,18304.9,1408.1,58
4698,329,redeploy,1,39,9,229,245,85,19.3,0,31.0,19300.5,1378.6,61
4699,329,redeploy,1,120,5,116,81,62,19.8,0,31.0,19880.6,1325.4,63
4700,329,remap_successfully,-,-,-,-,-,-,19.8,0,31.0,19880.6,1325.4,63
4701,329,drop,-,146,9,240,32,32,19.8,0,30.8,19880.6,1325.4,63
4702,330,create,10,147,4,102,17,17,19.8,0,30.8,19880.6,1325.4,63
4703,330,remap,-,-,-,-,-,-,-,-,-,-,-,-
4704,330,interrupt,-,45,20,499,355,216,17.8,0,30.8,-,-,-
4705,330,interrupt,-,55,18,428,138,22,16.1,0,30.8,-,-,-
4706,330,interrupt,-,98,18,454,67,16,14.3,0,30.8,-,-,-
4707,330,interrupt,-,124,17,453,508,492,12.5,0,30.8,-,-,-
4708,330,interrupt,-,76,16,458,210,130,10.7,0,30.8,-,-,-
4709,330,interrupt,-,27,13,347,482,281,9.3,0,30.8,-,-,-
4710,330,interrupt,-,121,13,339,188,168,8.0,0,30.8,-,-,-
4711,330,interrupt,-,24,12,318,328,119,6.7,0,30.8,-,-,-
4712,330,interrupt,-,40,11,314,191,31,5.4,0,30.8,-,-,-
4713,330,interrupt,-,139,11,278,206,200,4.3,0,30.8,-,-,-
4714,330,interrupt,-,103,10,194,108,63,3.6,0,30.8,-,-,-
4715,330,interrupt,-,129,10,287,68,56,2.4,0,30.8,-,-,-
4716,330,interrupt,-,131,10,268,59,49,1.4,0,30.8,-,-,-
4717,330,interrupt,-,39,9,229,245,84,0.5,0,30.8,-,-,-
4718,330,interrupt,-,120,5,116,81,61,0.0,0,30.8,-,-,-
4719,330,redeploy,4,45,20,499,355,216,2.0,0,30.8,1915.3,1915.3,57
4720,330,redeploy,6,55,18,428,138,22,3.7,0,30.8,3546.0,1773.0,48
4721,330,redeploy,6,98,18,454,67,16,5.5,0,30.8,5205.7,1735.2,53
4722,330,redeploy,11,124,17,453,508,492,7.3,0,30.8,7072.4,1768.1,35
4723,330,redeploy,4,76,16,458,210,130,9.1,0,30.8,8942.2,1788.4,41
4724,330,redeploy,6,27,13,347,482,281,10.5,0,30.8,10277.2,1712.9,45
4725,330,redeploy,11,121,13,339,188,168,11.8,0,30.8,11519.2,1645.6,49
4726,330,redeploy,11,24,12,318,328,119,13.1,0,30.8,12737.8,1592.2,53
4727,330,redeploy,11,40,11,314,191,31,14.3,0,30.8,13951.5,1550.2,57
4728,330,redeploy,1,139,11,278,206,200,15.4,0,30.8,15207.2,1520.7,48
4729,330,redeploy,11,103,10,194,108,63,16.2,0,30.8,16082.2,1462.0,51
4730,330,redeploy,1,129,10,287,68,56,17.3,0,30.8,17347.5,1445.6,55
4731,330,redeploy,11,131,10,268,59,49,18.4,0,30.8,18304.9,1408.1,58
4732,330,redeploy,1,39,9,229,245,84,19.3,0,30.8,19300.5,1378.6,61
4733,330,redeploy,1,120,5,116,81,61,19.8,0,30.8,19880.6,1325.4,63
4734,330,remap_successfully,-,-,-,-,-,-,19.8,0,30.8,19880.6,1325.4,63
4735,330,drop,-,147,4,102,17,17,19.8,0,30.6,19880.6,1325.4,63
4736,331,create,5,148,16,403,37,37,19.8,0,30.6,19880.6,1325.4,63
4737,331,create,7,149,7,206,93,93,19.8,0,30.6,19880.6,1325.4,63
4738,331,remap,-,-,-,-,-,-,-,-,-,-,-,-
4739,331,interrupt,-,45,20,499,355,215,17.8,0,30.6,-,-,-
4740,331,interrupt,-,55,18,428,138,21,16.1,0,30.6,-,-,-
4741,331,interrupt,-,98,18,454,67,15,14.3,0,30.6,-,-,-
4742,331,interrupt,-,124,17,453,508,491,12.5,0,30.6,-,-,-
4743,331,interrupt,-,76,16,458,210,129,10.7,0,30.6,-,-,-
4744,331,interrupt,-,27,13,347,482,280,9.3,0,30.6,-,-,-
4745,331,interrupt,-,121,13,339,188,167,8.0,0,30.6,-,-,-
4746,331,interrupt,-,24,12,318,328,118,6.7,0,30.6,-,-,-
4747,331,interrupt,-,40,11,314,191,30,5.4,0,30.6,-,-,-
4748,331,interrupt,-,139,11,278,206,199,4.3,0,30.6,-,-,-
4749,331,interrupt,-,103,10,194,108,62,3.6,0,30.6,-,-,-
4750,331,interrupt,-,129,10,287,68,55,2.4,0,30.6,-,-,-
4751,331,interrupt,-,131,10,268,59,48,1.4,0,30.6,-,-,-
4752,331,interrupt,-,39,9,229,245,83,0.5,0,30.6,-,-,-
4753,331,interrupt,-,120,5,116,81,60,0.0,0,30.6,-,-,-
4754,331,redeploy,4,45,20,499,355,215,2.0,0,30.6,1915.3,1915.3,57
4755,331,redeploy,6,55,18,428,138,21,3.7,0,30.6,3546.0,1773.0,48
4756,331,redeploy,6,98,18,454,67,15,5.5,0,30.6,5205.7,1735.2,53
4757,331,redeploy,11,124,17,453,508,491,7.3,0,30.6,7072.4,1768.1,35
4758,331,redeploy,4,76,16,458,210,129,9.1,0,30.6,8942.2,1788.4,41
4759,331,redeploy,6,27,13,347,482,280,10.5,0,30.6,10277.2,1712.9,45
4760,331,redeploy,11,121,13,339,188,167,11.8,0,30.6,11519.2,1645.6,49
4761,331,redeploy,11,24,12,318,328,118,13.1,0,30.6,12737.8,1592.2,53
4762,331,redeploy,11,40,11,314,191,30,14.3,0,30.6,13951.5,1550.2,57
4763,331,redeploy,1,139,11,278,206,199,15.4,0,30.6,15207.2,1520.7,48
4764,331,redeploy,11,103,10,194,108,62,16.2,0,30.6,16082.2,1462.0,51
4765,331,redeploy,1,129,10,287,68,55,17.3,0,30.6,17347.5,1445.6,55
4766,331,redeploy,11,131,10,268,59,48,18.4,0,30.6,18304.9,1408.1,58
4767,331,redeploy,1,39,9,229,245,83,19.3,0,30.6,19300.5,1378.6,61
4768,331,redeploy,1,120,5,116,81,60,19.8,0,30.6,19880.6,1325.4,63
4769,331,remap_successfully,-,-,-,-,-,-,19.8,0,30.6,19880.6,1325.4,63
4770,331,drop,-,148,16,403,37,37,19.8,0,30.4,19880.6,1325.4,63
4771,331,remap,-,-,-,-,-,-,-,-,-,-,-,-
4772,331,interrupt,-,45,20,499,355,215,17.8,0,30.4,-,-,-
4773,331,interrupt,-,55,18,428,138,21,16.1,0,30.4,-,-,-
4774,331,interrupt,-,98,18,454,67,15,14.3,0,30.4,-,-,-
4775,331,interrupt,-,124,17,453,508,491,12.5,0,30.4,-,-,-
4776,331,interrupt,-,76,16,458,210,129,10.7,0,30.4,-,-,-
4777,331,interrupt,-,27,13,347,482,280,9.3,0,30.4,-,-,-
4778,331,interrupt,-,121,13,339,188,167,8.0,0,30.4,-,-,-
4779,331,interrupt,-,24,12,318,328,118,6.7,0,30.4,-,-,-
4780,331,interrupt,-,40,11,314,191,30,5.4,0,30.4,-,-,-
4781,331,interrupt,-,139,11,278,206,199,4.3,0,30.4,-,-,-
4782,331,interrupt,-,103,10,194,108,62,3.6,0,30.4,-,-,-
4783,331,interrupt,-,129,10,287,68,55,2.4,0,30.4,-,-,-
4784,331,interrupt,-,131,10,268,59,48,1.4,0,30.4,-,-,-
4785,331,interrupt,-,39,9,229,245,83,0.5,0,30.4,-,-,-
4786,331,interrupt,-,120,5,116,81,60,0.0,0,30.4,-,-,-
4787,331,redeploy,4,45,20,499,355,215,2.0,0,30.4,1915.3,1915.3,57
4788,331,redeploy,6,55,18,428,138,21,3.7,0,30.4,3546.0,1773.0,48
4789,331,redeploy,6,98,18,454,67,15,5.5,0,30.4,5205.7,1735.2,53
4790,331,redeploy,11,124,17,453,508,491,7.3,0,30.4,7072.4,1768.1,35
4791,331,redeploy,4,76,16,458,210,129,9.1,0,30.4,8942.2,1788.4,41
4792,331,redeploy,6,27,13,347,482,280,10.5,0,30.4,10277.2,1712.9,45
4793,331,redeploy,11,121,13,339,188,167,11.8,0,30.4,11519.2,1645.6,49
4794,331,redeploy,11,24,12,318,328,118,13.1,0,30.4,12737.8,1592.2,53
4795,331,redeploy,11,40,11,314,191,30,14.3,0,30.4,13951.5,1550.2,57
4796,331,redeploy,1,139,11,278,206,199,15.4,0,30.4,15207.2,1520.7,48
4797,331,redeploy,11,103,10,194,108,62,16.2,0,30.4,16082.2,1462.0,51
4798,331,redeploy,1,129,10,287,68,55,17.3,0,30.4,17347.5,1445.6,55
4799,331,redeploy,11,131,10,268,59,48,18.4,0,30.4,18304.9,1408.1,58
4800,331,redeploy,1,39,9,229,245,83,19.3,0,30.4,19300.5,1378.6,61
4801,331,redeploy,1,120,5,116,81,60,19.8,0,30.4,19880.6,1325.4,63
4802,331,remap_successfully,-,-,-,-,-,-,19.8,0,30.4,19880.6,1325.4,63
4803,331,drop,-,149,7,206,93,93,19.8,0,30.2,19880.6,1325.4,63
4804,333,create,7,150,18,443,188,188,19.8,0,30.2,19880.6,1325.4,63
4805,333,remap,-,-,-,-,-,-,-,-,-,-,-,-
4806,333,interrupt,-,45,20,499,355,213,17.8,0,30.2,-,-,-
4807,333,interrupt,-,55,18,428,138,19,16.1,0,30.2,-,-,-
4808,333,interrupt,-,98,18,454,67,13,14.3,0,30.2,-,-,-
4809,333,interrupt,-,124,17,453,508,489,12.5,0,30.2,-,-,-
4810,333,interrupt,-,76,16,458,210,127,10.7,0,30.2,-,-,-
4811,333,interrupt,-,27,13,347,482,278,9.3,0,30.2,-,-,-
4812,333,interrupt,-,121,13,339,188,165,8.0,0,30.2,-,-,-
4813,333,interrupt,-,24,12,318,328,116,6.7,0,30.2,-,-,-
4814,333,interrupt,-,40,11,314,191,28,5.4,0,30.2,-,-,-
4815,333,interrupt,-,139,11,278,206,197,4.3,0,30.2,-,-,-
4816,333,interrupt,-,103,10,194,108,60,3.6,0,30.2,-,-,-
4817,333,interrupt,-,129,10,287,68,53,2.4,0,30.2,-,-,-
4818,333,interrupt,-,131,10,268,59,46,1.4,0,30.2,-,-,-
4819,333,interrupt,-,39,9,229,245,81,0.5,0,30.2,-,-,-
4820,333,interrupt,-,120,5,116,81,58,0.0,0,30.2,-,-,-
4821,333,redeploy,4,45,20,499,355,213,2.0,0,30.2,1915.3,1915.3,57
4822,333,redeploy,6,55,18,428,138,19,3.7,0,30.2,3546.0,1773.0,48
4823,333,redeploy,6,98,18,454,67,13,5.5,0,30.2,5205.7,1735.2,53
4824,333,redeploy,11,124,17,453,508,489,7.3,0,30.2,7072.4,1768.1,35
4825,333,redeploy,4,76,16,458,210,127,9.1,0,30.2,8942.2,1788.4,41
4826,333,redeploy,6,27,13,347,482,278,10.5,0,30.2,10277.2,1712.9,45
4827,333,redeploy,11,121,13,339,188,165,11.8,0,30.2,11519.2,1645.6,49
4828,333,redeploy,11,24,12,318,328,116,13.1,0,30.2,12737.8,1592.2,53
4829,333,redeploy,11,40,11,314,191,28,14.3,0,30.2,13951.5,1550.2,57
4830,333,redeploy,1,139,11,278,206,197,15.4,0,30.2,15207.2,1520.7,48
4831,333,redeploy,11,103,10,194,108,60,16.2,0,30.2,16082.2,1462.0,51
4832,333,redeploy,1,129,10,287,68,53,17.3,0,30.2,17347.5,1445.6,55
4833,333,redeploy,11,131,10,268,59,46,18.4,0,30.2,18304.9,1408.1,58
4834,333,redeploy,1,39,9,229,245,81,19.3,0,30.2,19300.5,1378.6,61
4835,333,redeploy,1,120,5,116,81,58,19.8,0,30.2,19880.6,1325.4,63
4836,333,remap_successfully,-,-,-,-,-,-,19.8,0,30.2,19880.6,1325.4,63
4837,333,drop,-,150,18,443,188,188,19.8,0,30.0,19880.6,1325.4,63
4838,336,create,10,151,20,461,168,168,19.8,0,30.0,19880.6,1325.4,63
4839,336,remap,-,-,-,-,-,-,-,-,-,-,-,-
4840,336,interrupt,-,45,20,499,355,210,17.8,0,30.0,-,-,-
4841,336,interrupt,-,55,18,428,138,16,16.1,0,30.0,-,-,-
4842,336,interrupt,-,98,18,454,67,10,14.3,0,30.0,-,-,-
4843,336,interrupt,-,124,17,453,508,486,12.5,0,30.0,-,-,-
4844,336,interrupt,-,76,16,458,210,124,10.7,0,30.0,-,-,-
4845,336,interrupt,-,27,13,347,482,275,9.3,0,30.0,-,-,-
4846,336,interrupt,-,121,13,339,188,162,8.0,0,30.0,-,-,-
4847,336,interrupt,-,24,12,318,328,113,6.7,0,30.0,-,-,-
4848,336,interrupt,-,40,11,314,191,25,5.4,0,30.0,-,-,-
4849,336,interrupt,-,139,11,278,206,194,4.3,0,30.0,-,-,-
4850,336,interrupt,-,103,10,194,108,57,3.6,0,30.0,-,-,-
4851,336,interrupt,-,129,10,287,68,50,2.4,0,30.0,-,-,-
4852,336,interrupt,-,131,10,268,59,43,1.4,0,30.0,-,-,-
4853,336,interrupt,-,39,9,229,245,78,0.5,0,30.0,-,-,-
4854,336,interrupt,-,120,5,116,81,55,0.0,0,30.0,-,-,-
4855,336,redeploy,4,45,20,499,355,210,2.0,0,30.0,1915.3,1915.3,57
4856,336,redeploy,6,55,18,428,138,16,3.7,0,30.0,3546.0,1773.0,48
4857,336,redeploy,6,98,18,454,67,10,5.5,0,30.0,5205.7,1735.2,53
4858,336,redeploy,11,124,17,453,508,486,7.3,0,30.0,7072.4,1768.1,35
4859,336,redeploy,4,76,16,458,210,124,9.1,0,30.0,8942.2,1788.4,41
4860,336,redeploy,6,27,13,347,482,275,10.5,0,30.0,10277.2,1712.9,45
4861,336,redeploy,11,121,13,339,188,162,11.8,0,30.0,11519.2,1645.6,49
4862,336,redeploy,11,24,12,318,328,113,13.1,0,30.0,12737.8,1592.2,53
4863,336,redeploy,11,40,11,314,191,25,14.3,0,30.0,13951.5,1550.2,57
4864,336,redeploy,1,139,11,278,206,194,15.4,0,30.0,15207.2,1520.7,48
4865,336,redeploy,11,103,10,194,108,57,16.2,0,30.0,16082.2,1462.0,51
4866,336,redeploy,1,129,10,287,68,50,17.3,0,30.0,17347.5,1445.6,55
