id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,migration,acceptance,power,P_per_sfc,active_server
951,611,create,9,441,5,132,103,103,20.6,0,20.2,21064.1,1108.6,66
952,611,create,7,442,14,390,10,10,20.6,0,20.2,21064.1,1108.6,66
953,611,deploy,11,441,5,132,103,103,21.2,0,20.4,21621.199999999997,1081.1,68
954,611,drop,-,442,14,390,10,10,21.2,0,20.4,21621.199999999997,1081.1,68
955,612,remove,4,391,14,335,44,0,19.8,0,20.4,20299.6,1068.4,64
956,612,create,7,443,7,172,113,113,19.8,0,20.4,20299.6,1068.4,64
957,612,drop,-,443,7,172,113,113,19.8,0,20.3,20299.6,1068.4,64
958,613,create,10,444,5,122,147,147,19.8,0,20.3,20299.6,1068.4,64
959,613,create,5,445,9,214,35,35,19.8,0,20.3,20299.6,1068.4,64
960,613,drop,-,444,5,122,147,147,19.8,0,20.3,20299.6,1068.4,64
961,613,deploy,4,445,9,214,35,35,20.7,0,20.4,21195.6,1059.8,67
962,615,create,9,446,15,352,18,18,20.7,0,20.4,21195.6,1059.8,67
963,615,create,7,447,17,409,75,75,20.7,0,20.4,21195.6,1059.8,67
964,615,create,10,448,7,196,54,54,20.7,0,20.4,21195.6,1059.8,67
965,615,drop,-,446,15,352,18,18,20.7,0,20.4,21195.6,1059.8,67
966,615,drop,-,447,17,409,75,75,20.7,0,20.4,21195.6,1059.8,67
967,615,deploy,6,448,7,196,54,54,21.5,0,20.5,22071.6,1051.0,70
968,616,create,7,449,18,439,54,54,21.5,0,20.5,22071.6,1051.0,70
969,616,drop,-,449,18,439,54,54,21.5,0,20.5,22071.6,1051.0,70
970,617,create,9,450,4,120,44,44,21.5,0,20.5,22071.6,1051.0,70
971,617,drop,-,450,4,120,44,44,21.5,0,20.4,22071.6,1051.0,70
972,618,create,10,451,10,240,47,47,21.5,0,20.4,22071.6,1051.0,70
973,618,drop,-,451,10,240,47,47,21.5,0,20.4,22071.6,1051.0,70
974,619,create,9,452,15,382,58,58,21.5,0,20.4,22071.6,1051.0,70
975,619,drop,-,452,15,382,58,58,21.5,0,20.4,22071.6,1051.0,70
976,620,create,7,453,8,205,147,147,21.5,0,20.4,22071.6,1051.0,70
977,620,create,9,454,13,355,17,17,21.5,0,20.4,22071.6,1051.0,70
978,620,drop,-,453,8,205,147,147,21.5,0,20.3,22071.6,1051.0,70
979,620,drop,-,454,13,355,17,17,21.5,0,20.3,22071.6,1051.0,70
980,621,create,5,455,17,398,60,60,21.5,0,20.3,22071.6,1051.0,70
981,621,create,7,456,15,359,21,21,21.5,0,20.3,22071.6,1051.0,70
982,621,drop,-,455,17,398,60,60,21.5,0,20.2,22071.6,1051.0,70
983,621,drop,-,456,15,359,21,21,21.5,0,20.2,22071.6,1051.0,70
984,622,create,7,457,20,498,7,7,21.5,0,20.2,22071.6,1051.0,70
985,622,drop,-,457,20,498,7,7,21.5,0,20.1,22071.6,1051.0,70
986,624,create,10,458,10,287,31,31,21.5,0,20.1,22071.6,1051.0,70
987,624,create,9,459,14,365,103,103,21.5,0,20.1,22071.6,1051.0,70
988,624,create,7,460,19,500,14,14,21.5,0,20.1,22071.6,1051.0,70
989,624,drop,-,458,10,287,31,31,21.5,0,20.1,22071.6,1051.0,70
990,624,drop,-,459,14,365,103,103,21.5,0,20.0,22071.6,1051.0,70
991,624,drop,-,460,19,500,14,14,21.5,0,20.0,22071.6,1051.0,70
992,625,remove,4,290,4,134,139,0,20.9,0,20.0,21470.6,1073.5,68
993,625,create,5,461,13,350,316,316,20.9,0,20.0,21470.6,1073.5,68
994,625,create,7,462,5,151,9,9,20.9,0,20.0,21470.6,1073.5,68
995,625,deploy,4,461,13,350,316,316,22.3,0,20.2,22808.9,1086.1,72
996,625,drop,-,462,5,151,9,9,22.3,0,20.1,22808.9,1086.1,72
997,627,remove,6,161,4,90,270,0,22.0,0,20.1,22503.6,1125.2,71
998,627,create,9,463,18,430,81,81,22.0,0,20.1,22503.6,1125.2,71
999,627,deploy,6,463,18,430,81,81,23.7,0,20.3,24136.6,1149.4,76
1000,629,create,7,464,14,363,80,80,23.7,0,20.3,24136.6,1149.4,76
1001,629,drop,-,464,14,363,80,80,23.7,0,20.3,24136.6,1149.4,76
1002,630,create,10,465,11,293,3,3,23.7,0,20.3,24136.6,1149.4,76
1003,630,create,9,466,5,138,388,388,23.7,0,20.3,24136.6,1149.4,76
1004,630,create,7,467,9,211,121,121,23.7,0,20.3,24136.6,1149.4,76
1005,630,drop,-,465,11,293,3,3,23.7,0,20.2,24136.6,1149.4,76
1006,630,drop,-,466,5,138,388,388,23.7,0,20.2,24136.6,1149.4,76
1007,630,drop,-,467,9,211,121,121,23.7,0,20.1,24136.6,1149.4,76
1008,631,create,5,468,13,274,4,4,23.7,0,20.1,24136.6,1149.4,76
1009,631,drop,-,468,13,274,4,4,23.7,0,20.1,24136.6,1149.4,76
1010,632,create,10,469,5,164,45,45,23.7,0,20.1,24136.6,1149.4,76
1011,632,drop,-,469,5,164,45,45,23.7,0,20.0,24136.6,1149.4,76
1012,633,create,9,470,17,390,58,58,23.7,0,20.0,24136.6,1149.4,76
1013,633,create,5,471,10,204,79,79,23.7,0,20.0,24136.6,1149.4,76
1014,633,deploy,6,470,17,390,58,58,25.2,0,20.2,25725.0,1169.3,81
1015,633,drop,-,471,10,204,79,79,25.2,0,20.2,25725.0,1169.3,81
1016,634,create,5,472,5,132,145,145,25.2,0,20.2,25725.0,1169.3,81
1017,634,drop,-,472,5,132,145,145,25.2,0,20.1,25725.0,1169.3,81
1018,636,create,5,473,4,107,26,26,25.2,0,20.1,25725.0,1169.3,81
1019,636,drop,-,473,4,107,26,26,25.2,0,20.1,25725.0,1169.3,81
1020,637,create,7,474,4,89,166,166,25.2,0,20.1,25725.0,1169.3,81
1021,637,drop,-,474,4,89,166,166,25.2,0,20.0,25725.0,1169.3,81
1022,639,create,9,475,11,331,272,272,25.2,0,20.0,25725.0,1169.3,81
1023,639,drop,-,475,11,331,272,272,25.2,0,20.0,25725.0,1169.3,81
1024,640,create,5,476,15,409,74,74,25.2,0,20.0,25725.0,1169.3,81
1025,640,drop,-,476,15,409,74,74,25.2,0,20.0,25725.0,1169.3,81
1026,641,create,10,477,12,341,192,192,25.2,0,20.0,25725.0,1169.3,81
1027,641,create,9,478,10,318,484,484,25.2,0,20.0,25725.0,1169.3,81
1028,641,drop,-,477,12,341,192,192,25.2,0,19.9,25725.0,1169.3,81
1029,641,deploy,6,478,10,318,484,484,26.5,0,20.1,27025.6,1175.0,85
1030,642,create,9,479,13,349,212,212,26.5,0,20.1,27025.6,1175.0,85
1031,642,drop,-,479,13,349,212,212,26.5,0,20.0,27025.6,1175.0,85
1032,646,create,9,480,5,123,122,122,26.5,0,20.0,27025.6,1175.0,85
1033,646,drop,-,480,5,123,122,122,26.5,0,20.0,27025.6,1175.0,85
1034,647,create,9,481,10,252,117,117,26.5,0,20.0,27025.6,1175.0,85
1035,647,drop,-,481,10,252,117,117,26.5,0,20.0,27025.6,1175.0,85
1036,648,remove,4,445,9,214,35,0,25.6,0,20.0,26129.6,1187.7,82
1037,648,create,5,482,13,357,93,93,25.6,0,20.0,26129.6,1187.7,82
1038,648,drop,-,482,13,357,93,93,25.6,0,19.9,26129.6,1187.7,82
1039,650,create,7,483,15,343,19,19,25.6,0,19.9,26129.6,1187.7,82
1040,650,drop,-,483,15,343,19,19,25.6,0,19.9,26129.6,1187.7,82
1041,651,create,5,484,9,215,45,45,25.6,0,19.9,26129.6,1187.7,82
1042,651,create,7,485,20,466,52,52,25.6,0,19.9,26129.6,1187.7,82
1043,651,deploy,4,484,9,215,45,45,26.5,0,20.0,27025.9,1175.0,85
1044,651,drop,-,485,20,466,52,52,26.5,0,20.0,27025.9,1175.0,85
1045,652,remove,11,265,17,426,185,0,24.8,0,20.0,25394.899999999998,1154.3,80
1046,652,create,7,486,5,117,10,10,24.8,0,20.0,25394.899999999998,1154.3,80
1047,652,drop,-,486,5,117,10,10,24.8,0,20.0,25394.899999999998,1154.3,80
1048,653,remove,6,300,20,480,160,0,22.9,0,20.0,23505.199999999997,1119.3,74
1049,653,remove,4,372,4,65,100,0,22.6,0,20.0,23227.8,1161.4,73
1050,653,create,10,487,12,306,436,436,22.6,0,20.0,23227.8,1161.4,73
1051,653,drop,-,487,12,306,436,436,22.6,0,19.9,23227.8,1161.4,73
1052,655,create,9,488,12,291,9,9,22.6,0,19.9,23227.8,1161.4,73
1053,655,drop,-,488,12,291,9,9,22.6,0,19.9,23227.8,1161.4,73
1054,656,create,5,489,5,144,9,9,22.6,0,19.9,23227.8,1161.4,73
1055,656,create,7,490,18,423,162,162,22.6,0,19.9,23227.8,1161.4,73
1056,656,create,9,491,7,139,104,104,22.6,0,19.9,23227.8,1161.4,73
1057,656,drop,-,489,5,144,9,9,22.6,0,19.8,23227.8,1161.4,73
1058,656,drop,-,490,18,423,162,162,22.6,0,19.8,23227.8,1161.4,73
1059,656,drop,-,491,7,139,104,104,22.6,0,19.8,23227.8,1161.4,73
1060,657,create,5,492,10,296,71,71,22.6,0,19.8,23227.8,1161.4,73
1061,657,drop,-,492,10,296,71,71,22.6,0,19.7,23227.8,1161.4,73
1062,658,create,10,493,18,460,195,195,22.6,0,19.7,23227.8,1161.4,73
1063,658,create,5,494,4,86,369,369,22.6,0,19.7,23227.8,1161.4,73
1064,658,drop,-,493,18,460,195,195,22.6,0,19.7,23227.8,1161.4,73
1065,658,drop,-,494,4,86,369,369,22.6,0,19.6,23227.8,1161.4,73
1066,659,remove,11,392,11,253,90,0,21.6,0,19.6,22287.100000000002,1173.0,70
1067,660,create,10,495,10,210,105,105,21.6,0,19.6,22287.100000000002,1173.0,70
1068,660,create,5,496,19,465,188,188,21.6,0,19.6,22287.100000000002,1173.0,70
1069,660,deploy,11,495,10,210,105,105,22.5,0,19.8,23180.0,1159.0,73
1070,660,drop,-,496,19,465,188,188,22.5,0,19.8,23180.0,1159.0,73
1071,661,create,7,497,5,118,21,21,22.5,0,19.8,23180.0,1159.0,73
1072,661,create,9,498,20,494,26,26,22.5,0,19.8,23180.0,1159.0,73
1073,661,drop,-,497,5,118,21,21,22.5,0,19.7,23180.0,1159.0,73
1074,661,drop,-,498,20,494,26,26,22.5,0,19.7,23180.0,1159.0,73
1075,662,create,10,499,16,383,225,225,22.5,0,19.7,23180.0,1159.0,73
1076,662,create,7,500,9,258,54,54,22.5,0,19.7,23180.0,1159.0,73
1077,662,drop,-,499,16,383,225,225,22.5,0,19.6,23180.0,1159.0,73
1078,662,drop,-,500,9,258,54,54,22.5,0,19.6,23180.0,1159.0,73
1079,663,create,10,501,5,133,2,2,22.5,0,19.6,23180.0,1159.0,73
1080,663,drop,-,501,5,133,2,2,22.5,0,19.6,23180.0,1159.0,73
1081,664,create,10,502,13,291,117,117,22.5,0,19.6,23180.0,1159.0,73
1082,664,drop,-,502,13,291,117,117,22.5,0,19.5,23180.0,1159.0,73
1083,665,create,5,503,15,364,4,4,22.5,0,19.5,23180.0,1159.0,73
1084,665,create,7,504,15,420,175,175,22.5,0,19.5,23180.0,1159.0,73
1085,665,drop,-,503,15,364,4,4,22.5,0,19.5,23180.0,1159.0,73
1086,665,drop,-,504,15,420,175,175,22.5,0,19.4,23180.0,1159.0,73
1087,666,create,9,505,9,224,244,244,22.5,0,19.4,23180.0,1159.0,73
1088,666,drop,-,505,9,224,244,244,22.5,0,19.4,23180.0,1159.0,73
1089,667,create,5,506,9,212,29,29,22.5,0,19.4,23180.0,1159.0,73
1090,667,create,7,507,19,496,18,18,22.5,0,19.4,23180.0,1159.0,73
1091,667,create,9,508,18,492,214,214,22.5,0,19.4,23180.0,1159.0,73
1092,667,deploy,4,506,9,212,29,29,23.3,0,19.6,24073.7,1146.4,76
1093,667,drop,-,507,19,496,18,18,23.3,0,19.5,24073.7,1146.4,76
1094,667,drop,-,508,18,492,214,214,23.3,0,19.5,24073.7,1146.4,76
1095,668,remove,1,329,20,443,153,0,21.5,0,19.5,22305.6,1115.3,71
1096,668,remove,6,385,13,264,106,0,20.5,0,19.5,21353.5,1123.9,68
1097,668,create,9,509,7,189,65,65,20.5,0,19.5,21353.5,1123.9,68
1098,668,deploy,1,509,7,189,65,65,21.2,0,19.6,22302.100000000002,1115.1,71
1099,669,remove,6,448,7,196,54,0,20.5,0,19.6,21426.2,1127.7,68
1100,669,create,5,510,10,251,24,24,20.5,0,19.6,21426.2,1127.7,68
1101,669,drop,-,510,10,251,24,24,20.5,0,19.6,21426.2,1127.7,68
1102,670,create,7,511,14,357,83,83,20.5,0,19.6,21426.2,1127.7,68
1103,670,create,5,512,6,151,3,3,20.5,0,19.6,21426.2,1127.7,68
1104,670,deploy,6,511,14,357,83,83,21.9,0,19.8,22772.3,1138.6,72
1105,670,drop,-,512,6,151,3,3,21.9,0,19.7,22772.3,1138.6,72
1106,671,create,7,513,5,157,65,65,21.9,0,19.7,22772.3,1138.6,72
1107,671,drop,-,513,5,157,65,65,21.9,0,19.7,22772.3,1138.6,72
1108,672,create,10,514,5,133,141,141,21.9,0,19.7,22772.3,1138.6,72
1109,672,drop,-,514,5,133,141,141,21.9,0,19.6,22772.3,1138.6,72
1110,674,create,10,515,14,326,9,9,21.9,0,19.6,22772.3,1138.6,72
1111,674,drop,-,515,14,326,9,9,21.9,0,19.6,22772.3,1138.6,72
1112,676,create,10,516,4,88,101,101,21.9,0,19.6,22772.3,1138.6,72
1113,676,drop,-,516,4,88,101,101,21.9,0,19.6,22772.3,1138.6,72
1114,677,create,5,517,15,329,423,423,21.9,0,19.6,22772.3,1138.6,72
1115,677,create,7,518,15,312,468,468,21.9,0,19.6,22772.3,1138.6,72
1116,677,create,10,519,20,454,75,75,21.9,0,19.6,22772.3,1138.6,72
1117,677,drop,-,517,15,329,423,423,21.9,0,19.5,22772.3,1138.6,72
1118,677,drop,-,518,15,312,468,468,21.9,0,19.5,22772.3,1138.6,72
1119,677,drop,-,519,20,454,75,75,21.9,0,19.5,22772.3,1138.6,72
1120,678,create,10,520,16,449,2,2,21.9,0,19.5,22772.3,1138.6,72
1121,678,drop,-,520,16,449,2,2,21.9,0,19.4,22772.3,1138.6,72
1122,680,remove,4,259,20,482,218,0,20.0,0,19.4,20880.399999999998,1099.0,66
1123,680,create,9,521,15,358,131,131,20.0,0,19.4,20880.399999999998,1099.0,66
1124,680,deploy,4,521,15,358,131,131,21.4,0,19.6,22433.2,1121.7,71
1125,681,create,7,522,9,206,32,32,21.4,0,19.6,22433.2,1121.7,71
1126,681,drop,-,522,9,206,32,32,21.4,0,19.5,22433.2,1121.7,71
1127,682,create,10,523,9,207,130,130,21.4,0,19.5,22433.2,1121.7,71
1128,682,drop,-,523,9,207,130,130,21.4,0,19.5,22433.2,1121.7,71
1129,683,create,5,524,12,234,67,67,21.4,0,19.5,22433.2,1121.7,71
1130,683,create,9,525,6,150,158,158,21.4,0,19.5,22433.2,1121.7,71
1131,683,create,10,526,8,183,42,42,21.4,0,19.5,22433.2,1121.7,71
1132,683,drop,-,524,12,234,67,67,21.4,0,19.5,22433.2,1121.7,71
1133,683,drop,-,525,6,150,158,158,21.4,0,19.4,22433.2,1121.7,71
1134,683,drop,-,526,8,183,42,42,21.4,0,19.4,22433.2,1121.7,71
1135,684,create,7,527,12,315,79,79,21.4,0,19.4,22433.2,1121.7,71
1136,684,create,9,528,16,419,180,180,21.4,0,19.4,22433.2,1121.7,71
1137,684,create,10,529,13,381,171,171,21.4,0,19.4,22433.2,1121.7,71
1138,684,drop,-,527,12,315,79,79,21.4,0,19.4,22433.2,1121.7,71
1139,684,drop,-,528,16,419,180,180,21.4,0,19.3,22433.2,1121.7,71
1140,684,drop,-,529,13,381,171,171,21.4,0,19.3,22433.2,1121.7,71
1141,685,remove,6,383,4,100,126,0,21.0,0,19.3,22116.8,1164.0,70
1142,685,create,10,530,15,342,13,13,21.0,0,19.3,22116.8,1164.0,70
1143,685,drop,-,530,15,342,13,13,21.0,0,19.2,22116.8,1164.0,70
1144,686,create,5,531,10,241,494,494,21.0,0,19.2,22116.8,1164.0,70
1145,686,create,9,532,18,427,11,11,21.0,0,19.2,22116.8,1164.0,70
1146,686,deploy,6,531,10,241,494,494,22.0,0,19.4,23043.3,1152.2,73
1147,686,drop,-,532,18,427,11,11,22.0,0,19.4,23043.3,1152.2,73
1148,687,create,10,533,14,385,29,29,22.0,0,19.4,23043.3,1152.2,73
1149,687,drop,-,533,14,385,29,29,22.0,0,19.3,23043.3,1152.2,73
1150,688,create,9,534,11,250,211,211,22.0,0,19.3,23043.3,1152.2,73
1151,688,create,10,535,4,83,524,524,22.0,0,19.3,23043.3,1152.2,73
1152,688,drop,-,534,11,250,211,211,22.0,0,19.3,23043.3,1152.2,73
1153,688,drop,-,535,4,83,524,524,22.0,0,19.3,23043.3,1152.2,73
1154,689,create,5,536,10,260,43,43,22.0,0,19.3,23043.3,1152.2,73
1155,689,create,9,537,15,329,384,384,22.0,0,19.3,23043.3,1152.2,73
1156,689,create,10,538,6,165,197,197,22.0,0,19.3,23043.3,1152.2,73
1157,689,drop,-,536,10,260,43,43,22.0,0,19.2,23043.3,1152.2,73
1158,689,drop,-,537,15,329,384,384,22.0,0,19.2,23043.3,1152.2,73
1159,689,drop,-,538,6,165,197,197,22.0,0,19.1,23043.3,1152.2,73
1160,690,create,7,539,13,362,91,91,22.0,0,19.1,23043.3,1152.2,73
1161,690,drop,-,539,13,362,91,91,22.0,0,19.1,23043.3,1152.2,73
1162,691,remove,6,470,17,390,58,0,20.4,0,19.1,21454.8,1129.2,68
1163,691,create,5,540,15,328,77,77,20.4,0,19.1,21454.8,1129.2,68
1164,691,create,10,541,11,256,17,17,20.4,0,19.1,21454.8,1129.2,68
1165,691,drop,-,540,15,328,77,77,20.4,0,19.1,21454.8,1129.2,68
1166,691,drop,-,541,11,256,17,17,20.4,0,19.0,21454.8,1129.2,68
1167,692,create,9,542,15,366,52,52,20.4,0,19.0,21454.8,1129.2,68
1168,692,create,5,543,9,240,80,80,20.4,0,19.0,21454.8,1129.2,68
1169,692,create,10,544,16,437,37,37,20.4,0,19.0,21454.8,1129.2,68
1170,692,deploy,6,542,15,366,52,52,21.9,0,19.2,23016.6,1150.8,73
1171,692,drop,-,543,9,240,80,80,21.9,0,19.2,23016.6,1150.8,73
1172,692,drop,-,544,16,437,37,37,21.9,0,19.1,23016.6,1150.8,73
1173,693,create,5,545,6,108,53,53,21.9,0,19.1,23016.6,1150.8,73
1174,693,drop,-,545,6,108,53,53,21.9,0,19.1,23016.6,1150.8,73
1175,694,create,7,546,11,303,97,97,21.9,0,19.1,23016.6,1150.8,73
1176,694,create,5,547,12,310,571,571,21.9,0,19.1,23016.6,1150.8,73
1177,694,drop,-,546,11,303,97,97,21.9,0,19.0,23016.6,1150.8,73
1178,694,drop,-,547,12,310,571,571,21.9,0,19.0,23016.6,1150.8,73
1179,695,create,5,548,6,139,204,204,21.9,0,19.0,23016.6,1150.8,73
1180,695,drop,-,548,6,139,204,204,21.9,0,19.0,23016.6,1150.8,73
1181,696,remove,4,484,9,215,45,0,21.0,0,19.0,22120.3,1164.2,70
1182,696,remove,4,506,9,212,29,0,20.2,0,19.0,21226.6,1179.3,67
1183,696,create,9,549,15,419,70,70,20.2,0,19.0,21226.6,1179.3,67
1184,696,create,10,550,20,510,78,78,20.2,0,19.0,21226.6,1179.3,67
1185,696,create,5,551,10,270,105,105,20.2,0,19.0,21226.6,1179.3,67
1186,696,drop,-,549,15,419,70,70,20.2,0,18.9,21226.6,1179.3,67
1187,696,drop,-,550,20,510,78,78,20.2,0,18.9,21226.6,1179.3,67
1188,696,drop,-,551,10,270,105,105,20.2,0,18.9,21226.6,1179.3,67
1189,697,create,10,552,7,183,10,10,20.2,0,18.9,21226.6,1179.3,67
1190,697,create,5,553,11,269,107,107,20.2,0,18.9,21226.6,1179.3,67
1191,697,drop,-,552,7,183,10,10,20.2,0,18.8,21226.6,1179.3,67
1192,697,drop,-,553,11,269,107,107,20.2,0,18.8,21226.6,1179.3,67
1193,699,create,10,554,8,208,115,115,20.2,0,18.8,21226.6,1179.3,67
1194,699,create,5,555,17,391,118,118,20.2,0,18.8,21226.6,1179.3,67
1195,699,drop,-,554,8,208,115,115,20.2,0,18.8,21226.6,1179.3,67
1196,699,deploy,4,555,17,391,118,118,21.7,0,18.9,22816.1,1200.8,72
