id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,migration,acceptance,power,P_per_sfc,active_server
1199,249,interrupt,-,39,9,229,245,165,3.5,0,23.0,-,-,-
1200,249,interrupt,-,40,11,314,191,112,2.3,0,23.0,-,-,-
1201,249,interrupt,-,24,12,318,328,200,1.0,0,23.0,-,-,-
1202,249,interrupt,-,25,12,253,183,57,0.0,0,23.0,-,-,-
1203,249,redeploy,2,30,6,147,133,16,0.6,0,23.0,617.1,617.1,2
1204,249,redeploy,2,26,7,202,153,28,1.4,0,23.0,1500.6,750.3,5
1205,249,redeploy,2,39,9,229,245,165,2.3,0,23.0,2415.5,805.2,8
1206,249,redeploy,2,40,11,314,191,112,3.6,0,23.0,3630.0,907.5,12
1207,249,redeploy,2,24,12,318,328,200,4.8,0,23.0,4849.5,969.9,16
1208,249,redeploy,2,25,12,253,183,57,5.9,0,23.0,5791.0,965.2,19
1209,249,remap_successfully,-,-,-,-,-,-,5.9,0,23.0,5791.0,965.2,19
1210,249,drop,-,75,12,250,87,87,5.9,0,22.7,5791.0,965.2,19
1211,250,create,5,76,16,458,210,210,5.9,0,22.7,5791.0,965.2,19
1212,250,create,9,77,19,435,68,68,5.9,0,22.7,5791.0,965.2,19
1213,250,remap,-,-,-,-,-,-,-,-,-,-,-,-
1214,250,interrupt,-,30,6,147,133,15,5.3,0,22.7,-,-,-
1215,250,interrupt,-,26,7,202,153,27,4.5,0,22.7,-,-,-
1216,250,interrupt,-,39,9,229,245,164,3.5,0,22.7,-,-,-
1217,250,interrupt,-,40,11,314,191,111,2.3,0,22.7,-,-,-
1218,250,interrupt,-,24,12,318,328,199,1.0,0,22.7,-,-,-
1219,250,interrupt,-,25,12,253,183,56,0.0,0,22.7,-,-,-
1220,250,redeploy,2,30,6,147,133,15,0.6,0,22.7,617.1,617.1,2
1221,250,redeploy,2,26,7,202,153,27,1.4,0,22.7,1500.6,750.3,5
1222,250,redeploy,2,39,9,229,245,164,2.3,0,22.7,2415.5,805.2,8
1223,250,redeploy,2,40,11,314,191,111,3.6,0,22.7,3630.0,907.5,12
1224,250,redeploy,2,24,12,318,328,199,4.8,0,22.7,4849.5,969.9,16
1225,250,redeploy,2,25,12,253,183,56,5.9,0,22.7,5791.0,965.2,19
1226,250,remap_successfully,-,-,-,-,-,-,5.9,0,22.7,5791.0,965.2,19
1227,250,deploy,2,76,16,458,210,210,7.7,0,23.7,7665.8,1095.1,25
1228,250,remap,-,-,-,-,-,-,-,-,-,-,-,-
1229,250,interrupt,-,30,6,147,133,15,7.1,0,23.7,-,-,-
1230,250,interrupt,-,26,7,202,153,27,6.3,0,23.7,-,-,-
1231,250,interrupt,-,39,9,229,245,164,5.4,0,23.7,-,-,-
1232,250,interrupt,-,40,11,314,191,111,4.1,0,23.7,-,-,-
1233,250,interrupt,-,24,12,318,328,199,2.8,0,23.7,-,-,-
1234,250,interrupt,-,25,12,253,183,56,1.8,0,23.7,-,-,-
1235,250,interrupt,-,76,16,458,210,210,0.0,0,23.7,-,-,-
1236,250,redeploy,2,30,6,147,133,15,0.6,0,23.7,617.1,617.1,2
1237,250,redeploy,2,26,7,202,153,27,1.4,0,23.7,1500.6,750.3,5
1238,250,redeploy,2,39,9,229,245,164,2.3,0,23.7,2415.5,805.2,8
1239,250,redeploy,2,40,11,314,191,111,3.6,0,23.7,3630.0,907.5,12
1240,250,redeploy,2,24,12,318,328,199,4.8,0,23.7,4849.5,969.9,16
1241,250,redeploy,2,25,12,253,183,56,5.9,0,23.7,5791.0,965.2,19
1242,250,redeploy,2,76,16,458,210,210,7.7,0,23.7,7665.8,1095.1,25
1243,250,remap_successfully,-,-,-,-,-,-,7.7,0,23.7,7665.8,1095.1,25
1244,250,drop,-,77,19,435,68,68,7.7,0,23.4,7665.8,1095.1,25
1245,251,create,5,78,5,95,287,287,7.7,0,23.4,7665.8,1095.1,25
1246,251,create,9,79,17,346,350,350,7.7,0,23.4,7665.8,1095.1,25
1247,251,remap,-,-,-,-,-,-,-,-,-,-,-,-
1248,251,interrupt,-,30,6,147,133,14,7.1,0,23.4,-,-,-
1249,251,interrupt,-,26,7,202,153,26,6.3,0,23.4,-,-,-
1250,251,interrupt,-,39,9,229,245,163,5.4,0,23.4,-,-,-
1251,251,interrupt,-,40,11,314,191,110,4.1,0,23.4,-,-,-
1252,251,interrupt,-,24,12,318,328,198,2.8,0,23.4,-,-,-
1253,251,interrupt,-,25,12,253,183,55,1.8,0,23.4,-,-,-
1254,251,interrupt,-,76,16,458,210,209,0.0,0,23.4,-,-,-
1255,251,redeploy,2,30,6,147,133,14,0.6,0,23.4,617.1,617.1,2
1256,251,redeploy,2,26,7,202,153,26,1.4,0,23.4,1500.6,750.3,5
1257,251,redeploy,2,39,9,229,245,163,2.3,0,23.4,2415.5,805.2,8
1258,251,redeploy,2,40,11,314,191,110,3.6,0,23.4,3630.0,907.5,12
1259,251,redeploy,2,24,12,318,328,198,4.8,0,23.4,4849.5,969.9,16
1260,251,redeploy,2,25,12,253,183,55,5.9,0,23.4,5791.0,965.2,19
1261,251,redeploy,2,76,16,458,210,209,7.7,0,23.4,7665.8,1095.1,25
1262,251,remap_successfully,-,-,-,-,-,-,7.7,0,23.4,7665.8,1095.1,25
1263,251,drop,-,78,5,95,287,287,7.7,0,23.1,7665.8,1095.1,25
1264,251,remap,-,-,-,-,-,-,-,-,-,-,-,-
1265,251,interrupt,-,30,6,147,133,14,7.1,0,23.1,-,-,-
1266,251,interrupt,-,26,7,202,153,26,6.3,0,23.1,-,-,-
1267,251,interrupt,-,39,9,229,245,163,5.4,0,23.1,-,-,-
1268,251,interrupt,-,40,11,314,191,110,4.1,0,23.1,-,-,-
1269,251,interrupt,-,24,12,318,328,198,2.8,0,23.1,-,-,-
1270,251,interrupt,-,25,12,253,183,55,1.8,0,23.1,-,-,-
1271,251,interrupt,-,76,16,458,210,209,0.0,0,23.1,-,-,-
1272,251,redeploy,2,30,6,147,133,14,0.6,0,23.1,617.1,617.1,2
1273,251,redeploy,2,26,7,202,153,26,1.4,0,23.1,1500.6,750.3,5
1274,251,redeploy,2,39,9,229,245,163,2.3,0,23.1,2415.5,805.2,8
1275,251,redeploy,2,40,11,314,191,110,3.6,0,23.1,3630.0,907.5,12
1276,251,redeploy,2,24,12,318,328,198,4.8,0,23.1,4849.5,969.9,16
1277,251,redeploy,2,25,12,253,183,55,5.9,0,23.1,5791.0,965.2,19
1278,251,redeploy,2,76,16,458,210,209,7.7,0,23.1,7665.8,1095.1,25
1279,251,remap_successfully,-,-,-,-,-,-,7.7,0,23.1,7665.8,1095.1,25
1280,251,drop,-,79,17,346,350,350,7.7,0,22.8,7665.8,1095.1,25
1281,252,create,5,80,11,224,102,102,7.7,0,22.8,7665.8,1095.1,25
1282,252,create,9,81,11,280,22,22,7.7,0,22.8,7665.8,1095.1,25
1283,252,remap,-,-,-,-,-,-,-,-,-,-,-,-
1284,252,interrupt,-,30,6,147,133,13,7.1,0,22.8,-,-,-
1285,252,interrupt,-,26,7,202,153,25,6.3,0,22.8,-,-,-
1286,252,interrupt,-,39,9,229,245,162,5.4,0,22.8,-,-,-
1287,252,interrupt,-,40,11,314,191,109,4.1,0,22.8,-,-,-
1288,252,interrupt,-,24,12,318,328,197,2.8,0,22.8,-,-,-
1289,252,interrupt,-,25,12,253,183,54,1.8,0,22.8,-,-,-
1290,252,interrupt,-,76,16,458,210,208,0.0,0,22.8,-,-,-
1291,252,redeploy,2,30,6,147,133,13,0.6,0,22.8,617.1,617.1,2
1292,252,redeploy,2,26,7,202,153,25,1.4,0,22.8,1500.6,750.3,5
1293,252,redeploy,2,39,9,229,245,162,2.3,0,22.8,2415.5,805.2,8
1294,252,redeploy,2,40,11,314,191,109,3.6,0,22.8,3630.0,907.5,12
1295,252,redeploy,2,24,12,318,328,197,4.8,0,22.8,4849.5,969.9,16
1296,252,redeploy,2,25,12,253,183,54,5.9,0,22.8,5791.0,965.2,19
1297,252,redeploy,2,76,16,458,210,208,7.7,0,22.8,7665.8,1095.1,25
1298,252,remap_successfully,-,-,-,-,-,-,7.7,0,22.8,7665.8,1095.1,25
1299,252,drop,-,80,11,224,102,102,7.7,0,22.5,7665.8,1095.1,25
1300,252,remap,-,-,-,-,-,-,-,-,-,-,-,-
1301,252,interrupt,-,30,6,147,133,13,7.1,0,22.5,-,-,-
1302,252,interrupt,-,26,7,202,153,25,6.3,0,22.5,-,-,-
1303,252,interrupt,-,39,9,229,245,162,5.4,0,22.5,-,-,-
1304,252,interrupt,-,40,11,314,191,109,4.1,0,22.5,-,-,-
1305,252,interrupt,-,24,12,318,328,197,2.8,0,22.5,-,-,-
1306,252,interrupt,-,25,12,253,183,54,1.8,0,22.5,-,-,-
1307,252,interrupt,-,76,16,458,210,208,0.0,0,22.5,-,-,-
1308,252,redeploy,2,30,6,147,133,13,0.6,0,22.5,617.1,617.1,2
1309,252,redeploy,2,26,7,202,153,25,1.4,0,22.5,1500.6,750.3,5
1310,252,redeploy,2,39,9,229,245,162,2.3,0,22.5,2415.5,805.2,8
1311,252,redeploy,2,40,11,314,191,109,3.6,0,22.5,3630.0,907.5,12
1312,252,redeploy,2,24,12,318,328,197,4.8,0,22.5,4849.5,969.9,16
1313,252,redeploy,2,25,12,253,183,54,5.9,0,22.5,5791.0,965.2,19
1314,252,redeploy,2,76,16,458,210,208,7.7,0,22.5,7665.8,1095.1,25
1315,252,remap_successfully,-,-,-,-,-,-,7.7,0,22.5,7665.8,1095.1,25
1316,252,drop,-,81,11,280,22,22,7.7,0,22.2,7665.8,1095.1,25
1317,254,create,9,82,14,306,242,242,7.7,0,22.2,7665.8,1095.1,25
1318,254,remap,-,-,-,-,-,-,-,-,-,-,-,-
1319,254,interrupt,-,30,6,147,133,11,7.1,0,22.2,-,-,-
1320,254,interrupt,-,26,7,202,153,23,6.3,0,22.2,-,-,-
1321,254,interrupt,-,39,9,229,245,160,5.4,0,22.2,-,-,-
1322,254,interrupt,-,40,11,314,191,107,4.1,0,22.2,-,-,-
1323,254,interrupt,-,24,12,318,328,195,2.8,0,22.2,-,-,-
1324,254,interrupt,-,25,12,253,183,52,1.8,0,22.2,-,-,-
1325,254,interrupt,-,76,16,458,210,206,0.0,0,22.2,-,-,-
1326,254,redeploy,2,30,6,147,133,11,0.6,0,22.2,617.1,617.1,2
1327,254,redeploy,2,26,7,202,153,23,1.4,0,22.2,1500.6,750.3,5
1328,254,redeploy,2,39,9,229,245,160,2.3,0,22.2,2415.5,805.2,8
1329,254,redeploy,2,40,11,314,191,107,3.6,0,22.2,3630.0,907.5,12
1330,254,redeploy,2,24,12,318,328,195,4.8,0,22.2,4849.5,969.9,16
1331,254,redeploy,2,25,12,253,183,52,5.9,0,22.2,5791.0,965.2,19
1332,254,redeploy,2,76,16,458,210,206,7.7,0,22.2,7665.8,1095.1,25
1333,254,remap_successfully,-,-,-,-,-,-,7.7,0,22.2,7665.8,1095.1,25
1334,254,drop,-,82,14,306,242,242,7.7,0,22.0,7665.8,1095.1,25
1335,255,create,5,83,4,70,208,208,7.7,0,22.0,7665.8,1095.1,25
1336,255,create,9,84,8,185,68,68,7.7,0,22.0,7665.8,1095.1,25
1337,255,remap,-,-,-,-,-,-,-,-,-,-,-,-
1338,255,interrupt,-,30,6,147,133,10,7.1,0,22.0,-,-,-
1339,255,interrupt,-,26,7,202,153,22,6.3,0,22.0,-,-,-
1340,255,interrupt,-,39,9,229,245,159,5.4,0,22.0,-,-,-
1341,255,interrupt,-,40,11,314,191,106,4.1,0,22.0,-,-,-
1342,255,interrupt,-,24,12,318,328,194,2.8,0,22.0,-,-,-
1343,255,interrupt,-,25,12,253,183,51,1.8,0,22.0,-,-,-
1344,255,interrupt,-,76,16,458,210,205,0.0,0,22.0,-,-,-
1345,255,redeploy,2,30,6,147,133,10,0.6,0,22.0,617.1,617.1,2
1346,255,redeploy,2,26,7,202,153,22,1.4,0,22.0,1500.6,750.3,5
1347,255,redeploy,2,39,9,229,245,159,2.3,0,22.0,2415.5,805.2,8
1348,255,redeploy,2,40,11,314,191,106,3.6,0,22.0,3630.0,907.5,12
1349,255,redeploy,2,24,12,318,328,194,4.8,0,22.0,4849.5,969.9,16
1350,255,redeploy,2,25,12,253,183,51,5.9,0,22.0,5791.0,965.2,19
1351,255,redeploy,2,76,16,458,210,205,7.7,0,22.0,7665.8,1095.1,25
1352,255,remap_successfully,-,-,-,-,-,-,7.7,0,22.0,7665.8,1095.1,25
1353,255,drop,-,83,4,70,208,208,7.7,0,21.7,7665.8,1095.1,25
1354,255,remap,-,-,-,-,-,-,-,-,-,-,-,-
1355,255,interrupt,-,30,6,147,133,10,7.1,0,21.7,-,-,-
1356,255,interrupt,-,26,7,202,153,22,6.3,0,21.7,-,-,-
1357,255,interrupt,-,39,9,229,245,159,5.4,0,21.7,-,-,-
1358,255,interrupt,-,40,11,314,191,106,4.1,0,21.7,-,-,-
1359,255,interrupt,-,24,12,318,328,194,2.8,0,21.7,-,-,-
1360,255,interrupt,-,25,12,253,183,51,1.8,0,21.7,-,-,-
1361,255,interrupt,-,76,16,458,210,205,0.0,0,21.7,-,-,-
1362,255,redeploy,2,30,6,147,133,10,0.6,0,21.7,617.1,617.1,2
1363,255,redeploy,2,26,7,202,153,22,1.4,0,21.7,1500.6,750.3,5
1364,255,redeploy,2,39,9,229,245,159,2.3,0,21.7,2415.5,805.2,8
1365,255,redeploy,2,40,11,314,191,106,3.6,0,21.7,3630.0,907.5,12
1366,255,redeploy,2,24,12,318,328,194,4.8,0,21.7,4849.5,969.9,16
1367,255,redeploy,2,25,12,253,183,51,5.9,0,21.7,5791.0,965.2,19
1368,255,redeploy,2,76,16,458,210,205,7.7,0,21.7,7665.8,1095.1,25
1369,255,remap_successfully,-,-,-,-,-,-,7.7,0,21.7,7665.8,1095.1,25
1370,255,drop,-,84,8,185,68,68,7.7,0,21.4,7665.8,1095.1,25
1371,256,create,7,85,15,452,240,240,7.7,0,21.4,7665.8,1095.1,25
1372,256,create,9,86,15,362,421,421,7.7,0,21.4,7665.8,1095.1,25
1373,256,remap,-,-,-,-,-,-,-,-,-,-,-,-
1374,256,interrupt,-,30,6,147,133,9,7.1,0,21.4,-,-,-
1375,256,interrupt,-,26,7,202,153,21,6.3,0,21.4,-,-,-
1376,256,interrupt,-,39,9,229,245,158,5.4,0,21.4,-,-,-
1377,256,interrupt,-,40,11,314,191,105,4.1,0,21.4,-,-,-
1378,256,interrupt,-,24,12,318,328,193,2.8,0,21.4,-,-,-
1379,256,interrupt,-,25,12,253,183,50,1.8,0,21.4,-,-,-
1380,256,interrupt,-,76,16,458,210,204,0.0,0,21.4,-,-,-
1381,256,redeploy,2,30,6,147,133,9,0.6,0,21.4,617.1,617.1,2
1382,256,redeploy,2,26,7,202,153,21,1.4,0,21.4,1500.6,750.3,5
1383,256,redeploy,2,39,9,229,245,158,2.3,0,21.4,2415.5,805.2,8
1384,256,redeploy,2,40,11,314,191,105,3.6,0,21.4,3630.0,907.5,12
1385,256,redeploy,2,24,12,318,328,193,4.8,0,21.4,4849.5,969.9,16
1386,256,redeploy,2,25,12,253,183,50,5.9,0,21.4,5791.0,965.2,19
1387,256,redeploy,2,76,16,458,210,204,7.7,0,21.4,7665.8,1095.1,25
1388,256,remap_successfully,-,-,-,-,-,-,7.7,0,21.4,7665.8,1095.1,25
1389,256,drop,-,85,15,452,240,240,7.7,0,21.2,7665.8,1095.1,25
1390,256,remap,-,-,-,-,-,-,-,-,-,-,-,-
1391,256,interrupt,-,30,6,147,133,9,7.1,0,21.2,-,-,-
1392,256,interrupt,-,26,7,202,153,21,6.3,0,21.2,-,-,-
1393,256,interrupt,-,39,9,229,245,158,5.4,0,21.2,-,-,-
1394,256,interrupt,-,40,11,314,191,105,4.1,0,21.2,-,-,-
1395,256,interrupt,-,24,12,318,328,193,2.8,0,21.2,-,-,-
1396,256,interrupt,-,25,12,253,183,50,1.8,0,21.2,-,-,-
1397,256,interrupt,-,76,16,458,210,204,0.0,0,21.2,-,-,-
1398,256,redeploy,2,30,6,147,133,9,0.6,0,21.2,617.1,617.1,2
1399,256,redeploy,2,26,7,202,153,21,1.4,0,21.2,1500.6,750.3,5
1400,256,redeploy,2,39,9,229,245,158,2.3,0,21.2,2415.5,805.2,8
1401,256,redeploy,2,40,11,314,191,105,3.6,0,21.2,3630.0,907.5,12
1402,256,redeploy,2,24,12,318,328,193,4.8,0,21.2,4849.5,969.9,16
1403,256,redeploy,2,25,12,253,183,50,5.9,0,21.2,5791.0,965.2,19
1404,256,redeploy,2,76,16,458,210,204,7.7,0,21.2,7665.8,1095.1,25
1405,256,remap_successfully,-,-,-,-,-,-,7.7,0,21.2,7665.8,1095.1,25
1406,256,drop,-,86,15,362,421,421,7.7,0,20.9,7665.8,1095.1,25
1407,257,create,5,87,20,479,37,37,7.7,0,20.9,7665.8,1095.1,25
1408,257,remap,-,-,-,-,-,-,-,-,-,-,-,-
1409,257,interrupt,-,30,6,147,133,8,7.1,0,20.9,-,-,-
1410,257,interrupt,-,26,7,202,153,20,6.3,0,20.9,-,-,-
1411,257,interrupt,-,39,9,229,245,157,5.4,0,20.9,-,-,-
1412,257,interrupt,-,40,11,314,191,104,4.1,0,20.9,-,-,-
1413,257,interrupt,-,24,12,318,328,192,2.8,0,20.9,-,-,-
1414,257,interrupt,-,25,12,253,183,49,1.8,0,20.9,-,-,-
1415,257,interrupt,-,76,16,458,210,203,0.0,0,20.9,-,-,-
1416,257,redeploy,2,30,6,147,133,8,0.6,0,20.9,617.1,617.1,2
1417,257,redeploy,2,26,7,202,153,20,1.4,0,20.9,1500.6,750.3,5
1418,257,redeploy,2,39,9,229,245,157,2.3,0,20.9,2415.5,805.2,8
1419,257,redeploy,2,40,11,314,191,104,3.6,0,20.9,3630.0,907.5,12
1420,257,redeploy,2,24,12,318,328,192,4.8,0,20.9,4849.5,969.9,16
1421,257,redeploy,2,25,12,253,183,49,5.9,0,20.9,5791.0,965.2,19
1422,257,redeploy,2,76,16,458,210,203,7.7,0,20.9,7665.8,1095.1,25
1423,257,remap_successfully,-,-,-,-,-,-,7.7,0,20.9,7665.8,1095.1,25
1424,257,drop,-,87,20,479,37,37,7.7,0,20.7,7665.8,1095.1,25
1425,259,create,10,88,10,278,133,133,7.7,0,20.7,7665.8,1095.1,25
1426,259,remap,-,-,-,-,-,-,-,-,-,-,-,-
1427,259,interrupt,-,30,6,147,133,6,7.1,0,20.7,-,-,-
1428,259,interrupt,-,26,7,202,153,18,6.3,0,20.7,-,-,-
1429,259,interrupt,-,39,9,229,245,155,5.4,0,20.7,-,-,-
1430,259,interrupt,-,40,11,314,191,102,4.1,0,20.7,-,-,-
1431,259,interrupt,-,24,12,318,328,190,2.8,0,20.7,-,-,-
1432,259,interrupt,-,25,12,253,183,47,1.8,0,20.7,-,-,-
1433,259,interrupt,-,76,16,458,210,201,0.0,0,20.7,-,-,-
1434,259,redeploy,2,30,6,147,133,6,0.6,0,20.7,617.1,617.1,2
1435,259,redeploy,2,26,7,202,153,18,1.4,0,20.7,1500.6,750.3,5
1436,259,redeploy,2,39,9,229,245,155,2.3,0,20.7,2415.5,805.2,8
1437,259,redeploy,2,40,11,314,191,102,3.6,0,20.7,3630.0,907.5,12
1438,259,redeploy,2,24,12,318,328,190,4.8,0,20.7,4849.5,969.9,16
1439,259,redeploy,2,25,12,253,183,47,5.9,0,20.7,5791.0,965.2,19
1440,259,redeploy,2,76,16,458,210,201,7.7,0,20.7,7665.8,1095.1,25
1441,259,remap_successfully,-,-,-,-,-,-,7.7,0,20.7,7665.8,1095.1,25
1442,259,drop,-,88,10,278,133,133,7.7,0,20.5,7665.8,1095.1,25
1443,260,create,7,89,12,331,44,44,7.7,0,20.5,7665.8,1095.1,25
1444,260,remap,-,-,-,-,-,-,-,-,-,-,-,-
1445,260,interrupt,-,30,6,147,133,5,7.1,0,20.5,-,-,-
1446,260,interrupt,-,26,7,202,153,17,6.3,0,20.5,-,-,-
1447,260,interrupt,-,39,9,229,245,154,5.4,0,20.5,-,-,-
1448,260,interrupt,-,40,11,314,191,101,4.1,0,20.5,-,-,-
1449,260,interrupt,-,24,12,318,328,189,2.8,0,20.5,-,-,-
1450,260,interrupt,-,25,12,253,183,46,1.8,0,20.5,-,-,-
1451,260,interrupt,-,76,16,458,210,200,0.0,0,20.5,-,-,-
1452,260,redeploy,2,30,6,147,133,5,0.6,0,20.5,617.1,617.1,2
1453,260,redeploy,2,26,7,202,153,17,1.4,0,20.5,1500.6,750.3,5
1454,260,redeploy,2,39,9,229,245,154,2.3,0,20.5,2415.5,805.2,8
1455,260,redeploy,2,40,11,314,191,101,3.6,0,20.5,3630.0,907.5,12
1456,260,redeploy,2,24,12,318,328,189,4.8,0,20.5,4849.5,969.9,16
1457,260,redeploy,2,25,12,253,183,46,5.9,0,20.5,5791.0,965.2,19
1458,260,redeploy,2,76,16,458,210,200,7.7,0,20.5,7665.8,1095.1,25
1459,260,remap_successfully,-,-,-,-,-,-,7.7,0,20.5,7665.8,1095.1,25
1460,260,deploy,2,89,12,331,44,44,9.0,0,21.3,8899.7,1112.5,29
1461,261,create,5,90,14,437,204,204,9.0,0,21.3,8899.7,1112.5,29
1462,261,remap,-,-,-,-,-,-,-,-,-,-,-,-
1463,261,interrupt,-,30,6,147,133,4,8.4,0,21.3,-,-,-
1464,261,interrupt,-,26,7,202,153,16,7.6,0,21.3,-,-,-
1465,261,interrupt,-,39,9,229,245,153,6.7,0,21.3,-,-,-
1466,261,interrupt,-,40,11,314,191,100,5.4,0,21.3,-,-,-
1467,261,interrupt,-,24,12,318,328,188,4.2,0,21.3,-,-,-
1468,261,interrupt,-,25,12,253,183,45,3.2,0,21.3,-,-,-
1469,261,interrupt,-,76,16,458,210,199,1.3,0,21.3,-,-,-
1470,261,interrupt,-,89,12,331,44,43,0.0,0,21.3,-,-,-
1471,261,redeploy,2,30,6,147,133,4,0.6,0,21.3,617.1,617.1,2
1472,261,redeploy,2,26,7,202,153,16,1.4,0,21.3,1500.6,750.3,5
1473,261,redeploy,2,39,9,229,245,153,2.3,0,21.3,2415.5,805.2,8
1474,261,redeploy,2,40,11,314,191,100,3.6,0,21.3,3630.0,907.5,12
1475,261,redeploy,2,24,12,318,328,188,4.8,0,21.3,4849.5,969.9,16
1476,261,redeploy,2,25,12,253,183,45,5.9,0,21.3,5791.0,965.2,19
1477,261,redeploy,2,89,12,331,44,43,7.2,0,21.3,7024.9,1003.6,23
1478,261,redeploy,2,76,16,458,210,199,9.0,0,21.3,8899.7,1112.5,29
1479,261,remap_successfully,-,-,-,-,-,-,9.0,0,21.3,8899.7,1112.5,29
1480,261,drop,-,90,14,437,204,204,9.0,0,21.1,8899.7,1112.5,29
1481,265,create,10,91,19,484,47,47,9.0,0,21.1,8899.7,1112.5,29
1482,265,remove,2,30,6,147,133,0,8.4,0,21.1,8282.6,1183.2,27
1483,265,remap,-,-,-,-,-,-,-,-,-,-,-,-
1484,265,interrupt,-,26,7,202,153,12,7.6,0,21.1,-,-,-
1485,265,interrupt,-,39,9,229,245,149,6.7,0,21.1,-,-,-
1486,265,interrupt,-,40,11,314,191,96,5.4,0,21.1,-,-,-
1487,265,interrupt,-,24,12,318,328,184,4.2,0,21.1,-,-,-
1488,265,interrupt,-,25,12,253,183,41,3.2,0,21.1,-,-,-
1489,265,interrupt,-,89,12,331,44,39,1.8,0,21.1,-,-,-
1490,265,interrupt,-,76,16,458,210,195,0.0,0,21.1,-,-,-
1491,265,redeploy,2,26,7,202,153,12,0.8,0,21.1,883.5,883.5,3
1492,265,redeploy,2,39,9,229,245,149,1.7,0,21.1,1798.3,899.1,6
1493,265,redeploy,2,40,11,314,191,96,3.0,0,21.1,3012.9,1004.3,10
1494,265,redeploy,2,24,12,318,328,184,4.3,0,21.1,4232.4,1058.1,14
1495,265,redeploy,2,25,12,253,183,41,5.3,0,21.1,5173.9,1034.8,17
1496,265,redeploy,2,89,12,331,44,39,6.6,0,21.1,6407.8,1068.0,21
1497,265,redeploy,2,76,16,458,210,195,8.4,0,21.1,8282.6,1183.2,27
1498,265,remap_successfully,-,-,-,-,-,-,8.4,0,21.1,8282.6,1183.2,27
1499,265,drop,-,91,19,484,47,47,8.4,0,20.9,8282.6,1183.2,27
1500,273,create,7,92,4,119,60,60,8.4,0,20.9,8282.6,1183.2,27
1501,273,remap,-,-,-,-,-,-,-,-,-,-,-,-
1502,273,interrupt,-,26,7,202,153,4,7.6,0,20.9,-,-,-
1503,273,interrupt,-,39,9,229,245,141,6.7,0,20.9,-,-,-
1504,273,interrupt,-,40,11,314,191,88,5.4,0,20.9,-,-,-
1505,273,interrupt,-,24,12,318,328,176,4.2,0,20.9,-,-,-
1506,273,interrupt,-,25,12,253,183,33,3.2,0,20.9,-,-,-
1507,273,interrupt,-,89,12,331,44,31,1.8,0,20.9,-,-,-
1508,273,interrupt,-,76,16,458,210,187,0.0,0,20.9,-,-,-
1509,273,redeploy,2,26,7,202,153,4,0.8,0,20.9,883.5,883.5,3
1510,273,redeploy,2,39,9,229,245,141,1.7,0,20.9,1798.3,899.1,6
1511,273,redeploy,2,40,11,314,191,88,3.0,0,20.9,3012.9,1004.3,10
1512,273,redeploy,2,24,12,318,328,176,4.3,0,20.9,4232.4,1058.1,14
1513,273,redeploy,2,25,12,253,183,33,5.3,0,20.9,5173.9,1034.8,17
1514,273,redeploy,2,89,12,331,44,31,6.6,0,20.9,6407.8,1068.0,21
1515,273,redeploy,2,76,16,458,210,187,8.4,0,20.9,8282.6,1183.2,27
1516,273,remap_successfully,-,-,-,-,-,-,8.4,0,20.9,8282.6,1183.2,27
1517,273,drop,-,92,4,119,60,60,8.4,0,20.7,8282.6,1183.2,27
1518,274,create,7,93,9,261,32,32,8.4,0,20.7,8282.6,1183.2,27
1519,274,remap,-,-,-,-,-,-,-,-,-,-,-,-
1520,274,interrupt,-,26,7,202,153,3,7.6,0,20.7,-,-,-
1521,274,interrupt,-,39,9,229,245,140,6.7,0,20.7,-,-,-
1522,274,interrupt,-,40,11,314,191,87,5.4,0,20.7,-,-,-
1523,274,interrupt,-,24,12,318,328,175,4.2,0,20.7,-,-,-
1524,274,interrupt,-,25,12,253,183,32,3.2,0,20.7,-,-,-
1525,274,interrupt,-,89,12,331,44,30,1.8,0,20.7,-,-,-
1526,274,interrupt,-,76,16,458,210,186,0.0,0,20.7,-,-,-
1527,274,redeploy,2,26,7,202,153,3,0.8,0,20.7,883.5,883.5,3
1528,274,redeploy,2,39,9,229,245,140,1.7,0,20.7,1798.3,899.1,6
1529,274,redeploy,2,40,11,314,191,87,3.0,0,20.7,3012.9,1004.3,10
1530,274,redeploy,2,24,12,318,328,175,4.3,0,20.7,4232.4,1058.1,14
1531,274,redeploy,2,25,12,253,183,32,5.3,0,20.7,5173.9,1034.8,17
1532,274,redeploy,2,89,12,331,44,30,6.6,0,20.7,6407.8,1068.0,21
1533,274,redeploy,2,76,16,458,210,186,8.4,0,20.7,8282.6,1183.2,27
1534,274,remap_successfully,-,-,-,-,-,-,8.4,0,20.7,8282.6,1183.2,27
1535,274,drop,-,93,9,261,32,32,8.4,0,20.4,8282.6,1183.2,27
1536,275,create,5,94,11,280,112,112,8.4,0,20.4,8282.6,1183.2,27
1537,275,remap,-,-,-,-,-,-,-,-,-,-,-,-
1538,275,interrupt,-,26,7,202,153,2,7.6,0,20.4,-,-,-
1539,275,interrupt,-,39,9,229,245,139,6.7,0,20.4,-,-,-
1540,275,interrupt,-,40,11,314,191,86,5.4,0,20.4,-,-,-
1541,275,interrupt,-,24,12,318,328,174,4.2,0,20.4,-,-,-
1542,275,interrupt,-,25,12,253,183,31,3.2,0,20.4,-,-,-
