id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,migration,acceptance,power,P_per_sfc,active_server
428,348,create,7,167,5,121,197,197,84.6,0,100.0,39359.8,554.4,74
429,348,create,5,168,13,324,17,17,84.6,0,100.0,39359.8,554.4,74
430,348,deploy,6,167,5,121,197,197,85.1,0,100.0,39699.6,551.4,75
431,348,deploy,1,168,13,324,17,17,86.4,0,100.0,40265.299999999996,551.6,76
432,349,remove,4,56,9,219,163,0,85.5,0,100.0,39816.4,553.0,75
433,349,create,10,169,15,384,534,534,85.5,0,100.0,39816.4,553.0,75
434,349,create,5,170,19,482,74,74,85.5,0,100.0,39816.4,553.0,75
435,349,deploy,11,169,15,384,534,534,87.0,0,100.0,40448.9,554.1,76
436,349,deploy,4,170,19,482,74,74,88.9,0,100.0,41190.5,556.6,77
437,350,create,9,171,8,212,3,3,88.9,0,100.0,41190.5,556.6,77
438,350,create,10,172,5,107,243,243,88.9,0,100.0,41190.5,556.6,77
439,350,deploy,11,171,8,212,3,3,89.8,0,100.0,41631.5,555.1,78
440,350,deploy,11,172,5,107,243,243,90.2,0,100.0,41955.7,552.0,79
441,351,remove,4,124,8,186,63,0,89.5,0,100.0,41543.600000000006,553.9,78
442,351,remove,11,152,17,419,21,0,87.8,0,100.0,40872.200000000004,552.3,77
443,351,create,7,173,12,279,27,27,87.8,0,100.0,40872.200000000004,552.3,77
444,351,deploy,11,173,12,279,27,27,88.9,0,100.0,41387.8,551.8,78
445,352,remove,11,149,14,313,27,0,87.7,0,100.0,40834.3,551.8,77
446,352,create,5,174,10,209,424,424,87.7,0,100.0,40834.3,551.8,77
447,352,deploy,11,174,10,209,424,424,88.5,0,100.0,41272.0,550.3,78
448,353,create,9,175,12,315,57,57,88.5,0,100.0,41272.0,550.3,78
449,353,remove,11,171,8,212,3,0,87.6,0,100.0,40831.0,551.8,77
450,353,deploy,11,175,12,315,57,57,88.9,0,100.0,41386.700000000004,551.8,78
451,356,create,5,176,5,122,246,246,88.9,0,100.0,41386.700000000004,551.8,78
452,356,deploy,11,176,5,122,246,246,89.4,0,100.0,41727.600000000006,549.0,79
453,358,create,9,177,20,497,80,80,89.4,0,100.0,41727.600000000006,549.0,79
454,358,deploy,11,177,20,497,80,80,91.4,0,100.0,42485.8,551.8,80
455,359,create,9,178,8,199,16,16,91.4,0,100.0,42485.8,551.8,80
456,359,deploy,11,178,8,199,16,16,92.1,0,100.0,42912.4,550.2,81
457,360,create,7,179,19,461,7,7,92.1,0,100.0,42912.4,550.2,81
458,360,create,9,180,17,396,111,111,92.1,0,100.0,42912.4,550.2,81
459,360,deploy,11,179,19,461,7,7,94.0,0,100.0,43630.600000000006,552.3,82
460,360,deploy,11,180,17,396,111,111,95.5,0,100.0,44276.4,553.5,83
461,361,remove,4,27,4,101,242,0,95.1,0,100.0,43958.799999999996,556.4,82
462,361,remove,6,42,10,293,211,0,94.0,0,100.0,43427.5,556.8,81
463,363,create,7,181,8,226,68,68,94.0,0,100.0,43427.5,556.8,81
464,363,deploy,6,181,8,226,68,68,94.9,0,100.0,43884.2,555.5,82
465,364,create,7,182,10,236,106,106,94.9,0,100.0,43884.2,555.5,82
466,364,deploy,4,182,10,236,106,106,95.8,0,100.0,44352.0,554.4,83
467,365,remove,1,168,13,324,17,0,94.5,0,100.0,43786.299999999996,554.3,82
468,365,create,5,183,4,85,119,119,94.5,0,100.0,43786.299999999996,554.3,82
469,365,create,9,184,19,447,183,183,94.5,0,100.0,43786.299999999996,554.3,82
470,365,deploy,1,183,4,85,119,119,94.9,0,100.0,44086.0,551.1,83
471,365,deploy,11,184,19,447,183,183,96.6,0,100.0,45201.399999999994,558.0,85
472,366,remove,4,18,7,187,275,0,95.9,0,100.0,44788.2,559.9,84
473,366,remove,6,52,8,170,194,0,95.2,0,100.0,44393.9,561.9,83
474,366,create,9,185,14,297,84,84,95.2,0,100.0,44393.9,561.9,83
475,366,deploy,6,185,14,297,84,84,96.4,0,100.0,44929.5,561.6,84
476,367,remove,11,179,19,461,7,0,94.6,0,100.0,44211.3,559.6,83
477,367,create,7,186,12,350,270,270,94.6,0,100.0,44211.3,559.6,83
478,367,create,9,187,16,468,77,77,94.6,0,100.0,44211.3,559.6,83
479,367,deploy,11,186,12,350,270,270,96.0,0,100.0,44805.9,560.1,84
480,367,deploy,11,187,16,468,77,77,97.8,0,100.0,45531.9,562.1,85
481,368,remove,4,145,15,370,47,0,96.3,0,100.0,44915.0,561.4,84
482,368,create,10,188,8,194,379,379,96.3,0,100.0,44915.0,561.4,84
483,368,create,9,189,5,63,54,54,96.3,0,100.0,44915.0,561.4,84
484,368,deploy,11,188,8,194,379,379,97.1,0,100.0,45336.0,559.7,85
485,368,deploy,4,189,5,63,54,54,97.4,0,100.0,45611.200000000004,556.2,86
486,370,remove,4,114,16,390,97,0,95.8,0,100.0,44972.0,555.2,85
487,370,create,5,190,5,100,138,138,95.8,0,100.0,44972.0,555.2,85
488,370,create,9,191,11,248,20,20,95.8,0,100.0,44972.0,555.2,85
489,370,deploy,4,190,5,100,138,138,96.2,0,100.0,45288.4,552.3,86
490,370,deploy,4,191,11,248,20,20,97.2,0,100.0,45769.5,551.4,87
491,371,remove,6,69,11,276,164,0,96.1,0,100.0,45257.2,551.9,86
492,372,remove,11,125,6,97,82,0,95.7,0,100.0,44944.2,554.9,85
493,372,create,7,192,12,301,57,57,95.7,0,100.0,44944.2,554.9,85
494,372,deploy,6,192,12,301,57,57,96.9,0,100.0,45484.4,554.7,86
495,373,create,9,193,5,110,70,70,96.9,0,100.0,45484.4,554.7,86
496,373,deploy,4,193,5,110,70,70,97.4,0,100.0,45812.0,552.0,87
497,374,remove,11,136,12,314,70,0,96.1,0,100.0,45257.399999999994,551.9,86
498,374,remove,4,137,10,301,66,0,94.9,0,100.0,44717.3,552.1,85
499,374,create,5,194,20,556,88,88,94.9,0,100.0,44717.3,552.1,85
500,374,create,7,195,14,323,99,99,94.9,0,100.0,44717.3,552.1,85
501,374,create,9,196,15,394,77,77,94.9,0,100.0,44717.3,552.1,85
502,374,deploy,4,194,20,556,88,88,97.1,0,100.0,45541.2,555.4,86
503,374,deploy,11,195,14,323,99,99,98.4,0,100.0,46105.8,555.5,87
504,374,deploy,11,196,15,394,77,77,100.0,0,100.0,46749.4,556.5,88
505,375,remove,6,82,8,184,150,0,99.2,0,100.0,46339.5,558.3,87
506,375,remove,11,178,8,199,16,0,98.4,0,100.0,45912.9,559.9,86
507,375,create,5,197,12,279,17,17,98.4,0,100.0,45912.9,559.9,86
508,375,deploy,11,197,12,279,17,17,99.6,0,100.0,46428.5,559.4,87
509,377,remove,11,150,15,388,51,0,98.0,0,100.0,45791.6,558.4,86
510,378,remove,11,173,12,279,27,0,96.9,0,100.0,45276.0,559.0,85
511,379,create,9,198,7,218,474,474,96.9,0,100.0,45276.0,559.0,85
512,379,deploy,11,198,7,218,474,474,97.8,0,100.0,45723.7,557.6,86
513,380,remove,4,33,16,411,249,0,96.1,0,100.0,45061.100000000006,556.3,85
514,380,create,10,199,10,202,179,179,96.1,0,100.0,45061.100000000006,556.3,85
515,380,deploy,11,199,10,202,179,179,96.9,0,100.0,45491.0,554.8,86
516,382,create,9,200,13,284,118,118,96.9,0,100.0,45491.0,554.8,86
517,382,deploy,4,200,13,284,118,118,98.1,0,100.0,46012.2,554.4,87
518,383,remove,11,84,5,98,155,0,97.7,0,100.0,45698.0,557.3,86
519,384,remove,11,75,4,88,171,0,97.3,0,100.0,45395.0,560.4,85
520,384,create,10,201,20,534,97,97,97.3,0,100.0,45395.0,560.4,85
521,384,deploy,11,201,20,534,97,97,99.4,0,100.0,46194.399999999994,563.3,86
522,386,create,7,202,13,298,66,66,99.4,0,100.0,46194.399999999994,563.3,86
523,386,create,5,203,14,334,606,606,99.4,0,100.0,46194.399999999994,563.3,86
524,386,deploy,4,202,13,298,66,66,100.6,0,100.0,46731.2,563.0,87
525,386,deploy,11,203,14,334,606,606,102.0,0,100.0,47308.100000000006,563.2,88
526,387,create,5,204,8,243,396,396,102.0,0,100.0,47308.100000000006,563.2,88
527,387,drop,-,204,8,243,396,396,102.0,0,99.5,47308.100000000006,563.2,88
528,388,create,9,205,20,560,11,11,102.0,0,99.5,47308.100000000006,563.2,88
529,388,drop,-,205,20,560,11,11,102.0,0,99.0,47308.100000000006,563.2,88
530,389,create,10,206,12,261,177,177,102.0,0,99.0,47308.100000000006,563.2,88
531,389,drop,-,206,12,261,177,177,102.0,0,98.5,47308.100000000006,563.2,88
532,390,remove,6,117,4,113,112,0,101.5,0,98.5,46977.2,566.0,87
533,390,remove,11,146,18,435,69,0,99.8,0,98.5,46287.9,564.5,86
534,390,remove,11,159,18,428,50,0,98.1,0,98.5,45606.5,563.0,85
535,390,remove,4,191,11,248,20,0,97.1,0,98.5,45125.4,564.1,84
536,390,create,5,207,11,298,30,30,97.1,0,98.5,45125.4,564.1,84
537,390,deploy,4,207,11,298,30,30,98.3,0,98.6,45662.2,563.7,85
538,391,create,10,208,20,530,74,74,98.3,0,98.6,45662.2,563.7,85
539,391,create,5,209,11,286,4,4,98.3,0,98.6,45662.2,563.7,85
540,391,deploy,11,208,20,530,74,74,100.4,0,98.6,46457.2,566.6,86
541,391,deploy,6,209,11,286,4,4,101.5,0,98.6,46980.6,566.0,87
542,392,remove,11,197,12,279,17,0,100.4,0,98.6,46464.899999999994,566.6,86
543,392,create,10,210,14,363,19,19,100.4,0,98.6,46464.899999999994,566.6,86
544,392,deploy,11,210,14,363,19,19,101.9,0,98.6,47074.1,567.2,87
545,393,create,10,211,10,256,63,63,101.9,0,98.6,47074.1,567.2,87
546,393,deploy,11,211,10,256,63,63,102.9,0,98.6,47564.1,566.2,88
547,394,remove,11,143,19,482,75,0,101.0,0,98.6,46822.5,564.1,87
548,394,create,7,212,12,322,7,7,101.0,0,98.6,46822.5,564.1,87
549,394,deploy,11,212,12,322,7,7,102.2,0,98.6,47386.0,564.1,88
550,395,remove,6,209,11,286,4,0,101.1,0,98.6,46862.600000000006,564.6,87
551,395,create,10,213,15,397,60,60,101.1,0,98.6,46862.600000000006,564.6,87
552,395,create,7,214,5,169,185,185,101.1,0,98.6,46862.600000000006,564.6,87
553,395,deploy,6,213,15,397,60,60,102.7,0,98.6,47509.600000000006,565.6,88
554,395,drop,-,214,5,169,185,185,102.7,0,98.1,47509.600000000006,565.6,88
555,397,remove,6,118,9,244,117,0,101.7,0,98.1,46700.3,562.7,86
556,397,create,9,215,13,288,58,58,101.7,0,98.1,46700.3,562.7,86
557,397,create,5,216,18,442,12,12,101.7,0,98.1,46700.3,562.7,86
558,397,drop,-,215,13,288,58,58,101.7,0,97.7,46700.3,562.7,86
559,397,drop,-,216,18,442,12,12,101.7,0,97.2,46700.3,562.7,86
560,398,create,7,217,19,511,161,161,101.7,0,97.2,46700.3,562.7,86
561,398,create,9,218,20,522,183,183,101.7,0,97.2,46700.3,562.7,86
562,398,drop,-,217,19,511,161,161,101.7,0,96.8,46700.3,562.7,86
563,398,drop,-,218,20,522,183,183,101.7,0,96.3,46700.3,562.7,86
564,399,create,5,219,5,125,146,146,101.7,0,96.3,46700.3,562.7,86
565,399,drop,-,219,5,125,146,146,101.7,0,95.9,46700.3,562.7,86
566,401,remove,4,106,4,134,138,0,101.2,0,95.9,46346.0,565.2,85
567,401,remove,11,212,12,322,7,0,99.9,0,95.9,45782.5,565.2,84
568,401,create,10,220,10,282,60,60,99.9,0,95.9,45782.5,565.2,84
569,401,create,5,221,10,264,26,26,99.9,0,95.9,45782.5,565.2,84
570,401,deploy,11,220,10,282,60,60,101.0,0,95.9,46301.5,564.7,85
571,401,drop,-,221,10,264,26,26,101.0,0,95.5,46301.5,564.7,85
572,402,create,10,222,10,266,59,59,101.0,0,95.5,46301.5,564.7,85
573,402,drop,-,222,10,266,59,59,101.0,0,95.0,46301.5,564.7,85
574,405,create,10,223,9,265,3,3,101.0,0,95.0,46301.5,564.7,85
575,405,drop,-,223,9,265,3,3,101.0,0,94.6,46301.5,564.7,85
576,406,remove,11,126,11,292,111,0,99.9,0,94.6,45771.399999999994,565.1,84
577,406,create,5,224,19,501,240,240,99.9,0,94.6,45771.399999999994,565.1,84
578,406,deploy,11,224,19,501,240,240,101.8,0,94.6,46534.1,567.5,85
579,407,remove,4,108,19,466,142,0,100.0,0,94.6,45810.4,565.6,84
580,407,create,5,225,13,338,8,8,100.0,0,94.6,45810.4,565.6,84
581,407,deploy,4,225,13,338,8,8,101.3,0,94.7,46391.7,565.8,85
582,408,create,7,226,10,245,142,142,101.3,0,94.7,46391.7,565.8,85
583,408,drop,-,226,10,245,142,142,101.3,0,94.2,46391.7,565.8,85
584,409,remove,11,135,7,165,105,0,100.7,0,94.2,46003.0,567.9,84
585,409,remove,11,148,11,221,86,0,99.8,0,94.2,45551.899999999994,569.4,83
586,409,create,9,227,19,449,198,198,99.8,0,94.2,45551.899999999994,569.4,83
587,409,create,5,228,10,266,122,122,99.8,0,94.2,45551.899999999994,569.4,83
588,409,deploy,11,227,19,449,198,198,101.6,0,94.3,46256.7,571.1,84
589,409,drop,-,228,10,266,122,122,101.6,0,93.9,46256.7,571.1,84
590,410,remove,11,175,12,315,57,0,100.3,0,93.9,45701.0,571.3,83
591,410,create,9,229,9,229,187,187,100.3,0,93.9,45701.0,571.3,83
592,410,deploy,11,229,9,229,187,187,101.2,0,93.9,46161.0,569.9,84
593,411,remove,6,89,13,261,173,0,100.2,0,93.9,45665.5,570.8,83
594,411,remove,11,109,13,345,144,0,98.8,0,93.9,45076.399999999994,570.6,82
595,411,remove,11,210,14,363,19,0,97.4,0,93.9,44467.299999999996,570.1,81
596,411,create,5,230,4,130,15,15,97.4,0,93.9,44467.299999999996,570.1,81
597,411,deploy,6,230,4,130,15,15,97.9,0,93.9,44817.0,567.3,82
598,413,create,5,231,18,503,70,70,97.9,0,93.9,44817.0,567.3,82
599,413,deploy,6,231,18,503,70,70,99.9,0,93.9,45990.5,574.9,84
600,415,remove,4,225,13,338,8,0,98.6,0,93.9,45409.2,574.8,83
601,416,create,9,232,12,346,38,38,98.6,0,93.9,45409.2,574.8,83
602,416,deploy,4,232,12,346,38,38,99.9,0,94.0,45999.4,575.0,84
603,417,create,10,233,14,384,191,191,99.9,0,94.0,45999.4,575.0,84
604,417,deploy,11,233,14,384,191,191,101.5,0,94.0,46631.9,575.7,85
605,420,remove,11,141,18,435,103,0,99.7,0,94.0,45942.600000000006,574.3,84
606,420,remove,11,163,9,187,75,0,99.0,0,94.0,45529.4,576.3,83
607,420,remove,4,207,11,298,30,0,97.8,0,94.0,44992.6,576.8,82
608,420,create,10,234,5,146,16,16,97.8,0,94.0,44992.6,576.8,82
609,420,deploy,11,234,5,146,16,16,98.4,0,94.0,45360.2,574.2,83
610,421,remove,4,162,17,422,77,0,96.7,0,94.0,44276.899999999994,567.7,81
611,421,create,7,235,10,261,21,21,96.7,0,94.0,44276.899999999994,567.7,81
612,421,create,9,236,5,106,36,36,96.7,0,94.0,44276.899999999994,567.7,81
613,421,deploy,4,235,10,261,21,21,97.8,0,94.0,44772.5,566.7,82
614,421,deploy,4,236,5,106,36,36,98.2,0,94.1,45095.600000000006,563.7,83
615,422,remove,4,189,5,63,54,0,97.9,0,94.1,44820.3,567.3,82
616,423,remove,4,170,19,482,74,0,96.0,0,94.1,44078.8,565.1,81
617,423,create,5,237,14,287,223,223,96.0,0,94.1,44078.8,565.1,81
618,423,deploy,4,237,14,287,223,223,97.2,0,94.1,44603.3,564.6,82
619,424,create,7,238,15,376,66,66,97.2,0,94.1,44603.3,564.6,82
620,424,deploy,4,238,15,376,66,66,98.6,0,94.1,45226.899999999994,565.3,83
621,425,create,10,239,16,371,29,29,98.6,0,94.1,45226.899999999994,565.3,83
622,425,create,5,240,19,393,1,1,98.6,0,94.1,45226.899999999994,565.3,83
623,425,deploy,11,239,16,371,29,29,100.1,0,94.1,45844.899999999994,566.0,84
624,425,deploy,4,240,19,393,1,1,101.7,0,94.2,46487.399999999994,566.9,85
625,426,remove,6,230,4,130,15,0,101.2,0,94.2,46137.6,569.6,84
626,426,create,5,241,10,226,99,99,101.2,0,94.2,46137.6,569.6,84
627,426,remove,4,240,19,393,1,0,99.6,0,94.2,45495.1,568.7,83
628,426,deploy,4,241,10,226,99,99,100.5,0,94.2,45951.7,567.3,84
629,427,remove,11,132,17,402,125,0,98.9,0,94.2,45299.2,566.2,83
630,427,create,10,242,19,494,105,105,98.9,0,94.2,45299.2,566.2,83
631,427,deploy,11,242,19,494,105,105,100.9,0,94.2,46054.1,568.6,84
632,428,create,7,243,9,215,275,275,100.9,0,94.2,46054.1,568.6,84
633,428,deploy,11,243,9,215,275,275,101.7,0,94.2,46498.5,567.1,85
634,429,remove,11,147,20,506,107,0,99.7,0,94.2,45730.2,564.6,84
635,429,remove,6,192,12,301,57,0,98.5,0,94.2,45190.100000000006,564.9,83
636,429,create,5,244,18,470,185,185,98.5,0,94.2,45190.100000000006,564.9,83
637,429,deploy,11,244,18,470,185,185,100.4,0,94.3,45918.3,566.9,84
638,430,remove,11,158,16,376,91,0,98.9,0,94.3,45294.8,566.2,83
639,430,create,5,245,16,391,152,152,98.9,0,94.3,45294.8,566.2,83
640,430,deploy,11,245,16,391,152,152,100.4,0,94.3,45935.0,567.1,84
641,431,remove,6,181,8,226,68,0,99.5,0,94.3,45478.3,568.5,83
642,431,create,10,246,18,521,56,56,99.5,0,94.3,45478.3,568.5,83
643,431,create,7,247,17,346,62,62,99.5,0,94.3,45478.3,568.5,83
644,431,create,5,248,5,110,118,118,99.5,0,94.3,45478.3,568.5,83
645,431,deploy,6,246,18,521,56,56,101.6,0,94.3,46263.3,571.2,84
646,431,drop,-,247,17,346,62,62,101.6,0,93.9,46263.3,571.2,84
647,431,drop,-,248,5,110,118,118,101.6,0,93.5,46263.3,571.2,84
648,432,remove,11,133,8,179,129,0,100.9,0,93.5,45859.0,573.2,83
649,432,create,7,249,19,440,86,86,100.9,0,93.5,45859.0,573.2,83
650,432,deploy,11,249,19,440,86,86,102.6,0,93.6,46553.8,574.7,84
651,433,create,9,250,10,268,77,77,102.6,0,93.6,46553.8,574.7,84
652,433,create,7,251,19,402,36,36,102.6,0,93.6,46553.8,574.7,84
653,433,drop,-,250,10,268,77,77,102.6,0,93.2,46553.8,574.7,84
654,433,drop,-,251,19,402,36,36,102.6,0,92.8,46553.8,574.7,84
655,434,create,5,252,5,131,143,143,102.6,0,92.8,46553.8,574.7,84
656,434,create,7,253,14,318,10,10,102.6,0,92.8,46553.8,574.7,84
657,434,drop,-,252,5,131,143,143,102.6,0,92.5,46553.8,574.7,84
658,434,drop,-,253,14,318,10,10,102.6,0,92.1,46553.8,574.7,84
659,435,create,9,254,19,453,7,7,102.6,0,92.1,46553.8,574.7,84
660,435,drop,-,254,19,453,7,7,102.6,0,91.7,46553.8,574.7,84
661,436,remove,11,234,5,146,16,0,102.1,0,91.7,46186.2,577.3,83
662,436,create,10,255,4,120,35,35,102.1,0,91.7,46186.2,577.3,83
663,436,drop,-,255,4,120,35,35,102.1,0,91.4,46186.2,577.3,83
664,437,create,5,256,10,269,14,14,102.1,0,91.4,46186.2,577.3,83
665,437,drop,-,256,10,269,14,14,102.1,0,91.0,46186.2,577.3,83
666,438,remove,11,177,20,497,80,0,100.1,0,91.0,45428.0,575.0,82
667,438,create,7,257,7,161,18,18,100.1,0,91.0,45428.0,575.0,82
668,438,create,5,258,10,259,26,26,100.1,0,91.0,45428.0,575.0,82
669,438,deploy,11,257,7,161,18,18,100.7,0,91.1,45812.3,572.7,83
670,438,deploy,11,258,10,259,26,26,101.8,0,91.1,46305.600000000006,571.7,84
671,439,create,7,259,17,454,127,127,101.8,0,91.1,46305.600000000006,571.7,84
672,439,drop,-,259,17,454,127,127,101.8,0,90.7,46305.600000000006,571.7,84
673,440,remove,4,131,11,247,139,0,100.8,0,90.7,45825.600000000006,572.8,83
674,440,create,10,260,18,442,140,140,100.8,0,90.7,45825.600000000006,572.8,83
675,440,deploy,4,260,18,442,140,140,102.5,0,90.8,46522.7,574.4,84
676,441,create,7,261,18,458,91,91,102.5,0,90.8,46522.7,574.4,84
677,441,drop,-,261,18,458,91,91,102.5,0,90.4,46522.7,574.4,84
678,442,remove,4,235,10,261,21,0,101.5,0,90.4,46027.100000000006,575.3,83
679,442,create,9,262,5,146,362,362,101.5,0,90.4,46027.100000000006,575.3,83
680,442,create,7,263,4,79,129,129,101.5,0,90.4,46027.100000000006,575.3,83
681,442,deploy,4,262,5,146,362,362,102.1,0,90.5,46394.7,572.8,84
682,442,drop,-,263,4,79,129,129,102.1,0,90.1,46394.7,572.8,84
683,443,remove,6,67,19,503,238,0,100.1,0,90.1,45629.8,570.4,83
684,443,remove,4,193,5,110,70,0,99.6,0,90.1,45302.200000000004,573.4,82
685,443,create,5,264,4,95,135,135,99.6,0,90.1,45302.200000000004,573.4,82
686,443,create,9,265,7,185,341,341,99.6,0,90.1,45302.200000000004,573.4,82
687,443,deploy,4,264,4,95,135,135,100.0,0,90.2,45613.1,570.2,83
688,443,deploy,6,265,7,185,341,341,100.8,0,90.2,46024.1,568.2,84
689,444,remove,4,144,7,218,124,0,99.9,0,90.2,45576.3,569.7,83
690,444,remove,11,187,16,468,77,0,98.0,0,90.2,44850.4,567.7,82
691,446,create,7,266,15,372,159,159,98.0,0,90.2,44850.4,567.7,82
692,446,create,9,267,19,478,282,282,98.0,0,90.2,44850.4,567.7,82
693,446,deploy,6,266,15,372,159,159,99.5,0,90.2,45469.5,568.4,83
694,446,deploy,4,267,19,478,282,282,101.4,0,90.3,46206.7,570.5,84
695,447,create,10,268,14,386,226,226,101.4,0,90.3,46206.7,570.5,84
696,447,deploy,11,268,14,386,226,226,102.9,0,90.3,46841.4,571.2,85
697,450,remove,6,185,14,297,84,0,101.8,0,90.3,46305.8,571.7,84
698,450,create,7,269,17,368,143,143,101.8,0,90.3,46305.8,571.7,84
699,450,create,10,270,11,270,6,6,101.8,0,90.3,46305.8,571.7,84
700,450,drop,-,269,17,368,143,143,101.8,0,90.0,46305.8,571.7,84
701,450,drop,-,270,11,270,6,6,101.8,0,89.6,46305.8,571.7,84
702,451,remove,11,196,15,394,77,0,100.2,0,89.6,45662.1,570.8,83
703,451,create,7,271,7,206,122,122,100.2,0,89.6,45662.1,570.8,83
704,451,create,10,272,8,205,132,132,100.2,0,89.6,45662.1,570.8,83
705,451,deploy,11,271,7,206,122,122,101.0,0,89.7,46096.5,569.1,84
706,451,deploy,11,272,8,205,132,132,101.8,0,89.7,46529.8,567.4,85
707,452,remove,4,202,13,298,66,0,100.6,0,89.7,45993.0,567.8,84
708,452,create,7,273,10,264,20,20,100.6,0,89.7,45993.0,567.8,84
709,452,create,10,274,15,394,264,264,100.6,0,89.7,45993.0,567.8,84
710,452,drop,-,273,10,264,20,20,100.6,0,89.4,45993.0,567.8,84
711,452,drop,-,274,15,394,264,264,100.6,0,89.1,45993.0,567.8,84
712,453,create,5,275,12,275,58,58,100.6,0,89.1,45993.0,567.8,84
713,453,create,7,276,15,370,25,25,100.6,0,89.1,45993.0,567.8,84
714,453,drop,-,275,12,275,58,58,100.6,0,88.7,45993.0,567.8,84
715,453,drop,-,276,15,370,25,25,100.6,0,88.4,45993.0,567.8,84
716,454,remove,4,232,12,346,38,0,99.3,0,88.4,45402.8,567.5,83
717,454,remove,11,239,16,371,29,0,97.8,0,88.4,44784.8,566.9,82
718,454,create,5,277,4,109,127,127,97.8,0,88.4,44784.8,566.9,82
719,454,deploy,4,277,4,109,127,127,98.2,0,88.4,45111.2,563.9,83
720,455,remove,6,213,15,397,60,0,96.7,0,88.4,44464.2,562.8,82
721,455,create,7,278,8,197,314,314,96.7,0,88.4,44464.2,562.8,82
722,455,deploy,6,278,8,197,314,314,97.4,0,88.5,44888.600000000006,561.1,83
723,456,remove,6,165,19,467,110,0,95.6,0,88.5,44163.7,559.0,82
724,456,remove,11,211,10,256,63,0,94.6,0,88.5,43673.6,559.9,81
725,456,remove,11,257,7,161,18,0,93.9,0,88.5,43289.3,562.2,80
726,456,create,9,279,12,288,70,70,93.9,0,88.5,43289.3,562.2,80
727,456,create,5,280,5,125,5,5,93.9,0,88.5,43289.3,562.2,80
728,456,create,7,281,20,523,95,95,93.9,0,88.5,43289.3,562.2,80
729,456,deploy,4,279,12,288,70,70,95.1,0,88.5,43815.0,561.7,81
730,456,deploy,6,280,5,125,5,5,95.6,0,88.6,44159.2,559.0,82
731,456,deploy,6,281,20,523,95,95,97.6,0,88.6,44946.399999999994,561.8,83
732,457,remove,4,236,5,106,36,0,97.2,0,88.6,44623.3,564.9,82
733,458,remove,6,128,8,206,160,0,96.4,0,88.6,44188.899999999994,566.5,81
734,458,create,7,282,13,288,67,67,96.4,0,88.6,44188.899999999994,566.5,81
735,458,deploy,6,282,13,288,67,67,97.6,0,88.7,44714.6,566.0,82
736,459,remove,6,46,11,308,302,0,96.3,0,88.7,44166.7,566.2,81
737,459,create,5,283,8,204,18,18,96.3,0,88.7,44166.7,566.2,81
738,459,deploy,4,283,8,204,18,18,97.1,0,88.7,44598.8,564.5,82
739,460,create,10,284,17,428,50,50,97.1,0,88.7,44598.8,564.5,82
740,460,deploy,11,284,17,428,50,50,98.8,0,88.7,45280.3,566.0,83
741,461,remove,11,220,10,282,60,0,97.7,0,88.7,44761.3,566.6,82
742,461,create,9,285,10,230,125,125,97.7,0,88.7,44761.3,566.6,82
743,461,remove,6,280,5,125,5,0,97.2,0,88.7,44417.0,569.4,81
744,461,deploy,6,285,10,230,125,125,98.1,0,88.8,44878.1,568.1,82
745,462,remove,4,194,20,556,88,0,95.9,0,88.8,44054.2,564.8,81
746,462,create,7,286,9,214,26,26,95.9,0,88.8,44054.2,564.8,81
747,462,create,9,287,7,150,92,92,95.9,0,88.8,44054.2,564.8,81
748,462,deploy,6,286,9,214,26,26,96.8,0,88.8,44497.5,563.3,82
749,462,deploy,4,287,7,150,92,92,97.4,0,88.9,44869.5,560.9,83
750,463,create,10,288,10,264,188,188,97.4,0,88.9,44869.5,560.9,83
751,463,deploy,11,288,10,264,188,188,98.4,0,88.9,45368.5,560.1,84
752,464,remove,11,99,6,118,209,0,98.0,0,88.9,45032.0,562.9,83
753,464,remove,11,155,14,315,129,0,96.7,0,88.9,44476.3,563.0,82
754,464,remove,11,258,10,259,26,0,95.7,0,88.9,43983.0,563.9,81
755,464,create,9,289,13,320,4,4,95.7,0,88.9,43983.0,563.9,81
756,464,deploy,4,289,13,320,4,4,96.9,0,88.9,44544.3,563.9,82
757,465,remove,11,208,20,530,74,0,94.8,0,88.9,43749.3,560.9,81
758,466,create,10,290,20,448,31,31,94.8,0,88.9,43749.3,560.9,81
759,466,deploy,11,290,20,448,31,31,96.6,0,89.0,44453.0,562.7,82
760,468,remove,4,289,13,320,4,0,95.3,0,89.0,43891.7,562.7,81
761,469,create,9,291,7,231,63,63,95.3,0,89.0,43891.7,562.7,81
762,469,deploy,4,291,7,231,63,63,96.3,0,89.0,44354.0,561.4,82
763,470,remove,4,182,10,236,106,0,95.3,0,89.0,43886.2,562.6,81
764,470,create,9,292,10,248,691,691,95.3,0,89.0,43886.2,562.6,81
765,470,deploy,4,292,10,248,691,691,96.3,0,89.0,44367.3,561.6,82
766,471,remove,11,180,17,396,111,0,94.7,0,89.0,43721.5,560.5,81
767,471,create,9,293,9,215,132,132,94.7,0,89.0,43721.5,560.5,81
768,471,deploy,11,293,9,215,132,132,95.6,0,89.1,44165.899999999994,559.1,82
769,473,remove,11,195,14,323,99,0,94.3,0,89.1,43601.3,559.0,81
770,473,create,10,294,18,468,56,56,94.3,0,89.1,43601.3,559.0,81
771,473,deploy,11,294,18,468,56,56,96.2,0,89.1,44614.5,564.7,83
