id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
172,242,drop,-,74,5,119,3,3,10.3,11132.5,695.8,37,-
173,244,remove,1,20,9,194,115,0,9.5,10178.8,678.6,34,-
174,244,create,10,75,9,188,37,37,9.5,10178.8,678.6,34,-
175,244,create,9,76,5,130,27,27,9.5,10178.8,678.6,34,-
176,244,deploy,1,75,9,188,37,37,10.2,10961.099999999999,685.1,36,-
177,244,drop,-,76,5,130,27,27,10.2,10961.099999999999,685.1,36,-
178,245,create,7,77,9,210,255,255,10.2,10961.099999999999,685.1,36,-
179,245,drop,-,77,9,210,255,255,10.2,10961.099999999999,685.1,36,-
180,246,create,9,78,6,150,15,15,10.2,10961.099999999999,685.1,36,-
181,246,drop,-,78,6,150,15,15,10.2,10961.099999999999,685.1,36,-
182,247,create,9,79,10,188,281,281,10.2,10961.099999999999,685.1,36,-
183,247,drop,-,79,10,188,281,281,10.2,10961.099999999999,685.1,36,-
184,251,create,10,80,10,234,138,138,10.2,10961.099999999999,685.1,36,-
185,251,drop,-,80,10,234,138,138,10.2,10961.099999999999,685.1,36,-
186,252,remove,4,56,5,114,31,0,9.8,10382.3,692.2,34,-
187,252,create,5,81,4,110,36,36,9.8,10382.3,692.2,34,-
188,252,create,10,82,8,179,29,29,9.8,10382.3,692.2,34,-
189,252,deploy,4,81,4,110,36,36,10.2,10956.599999999999,684.8,36,-
190,252,drop,-,82,8,179,29,29,10.2,10956.599999999999,684.8,36,-
191,254,create,9,83,8,194,37,37,10.2,10956.599999999999,684.8,36,-
192,254,drop,-,83,8,194,37,37,10.2,10956.599999999999,684.8,36,-
193,255,create,7,84,7,164,28,28,10.2,10956.599999999999,684.8,36,-
194,255,create,10,85,4,89,333,333,10.2,10956.599999999999,684.8,36,-
195,255,drop,-,84,7,164,28,28,10.2,10956.599999999999,684.8,36,-
196,255,drop,-,85,4,89,333,333,10.2,10956.599999999999,684.8,36,-
197,257,remove,11,62,10,233,26,0,9.3,10039.4,669.3,33,-
198,257,create,10,86,9,219,25,25,9.3,10039.4,669.3,33,-
199,257,drop,-,86,9,219,25,25,9.3,10039.4,669.3,33,-
200,258,create,5,87,10,208,128,128,9.3,10039.4,669.3,33,-
201,258,deploy,11,87,10,208,128,128,10.1,10928.7,683.0,36,-
202,259,create,9,88,9,220,10,10,10.1,10928.7,683.0,36,-
203,259,create,10,89,4,84,80,80,10.1,10928.7,683.0,36,-
204,259,drop,-,88,9,220,10,10,10.1,10928.7,683.0,36,-
205,259,drop,-,89,4,84,80,80,10.1,10928.7,683.0,36,-
206,261,create,9,90,6,139,55,55,10.1,10928.7,683.0,36,-
207,261,drop,-,90,6,139,55,55,10.1,10928.7,683.0,36,-
208,263,create,10,91,9,217,23,23,10.1,10928.7,683.0,36,-
209,263,drop,-,91,9,217,23,23,10.1,10928.7,683.0,36,-
210,264,create,10,92,10,232,16,16,10.1,10928.7,683.0,36,-
211,264,drop,-,92,10,232,16,16,10.1,10928.7,683.0,36,-
212,265,create,10,93,4,91,12,12,10.1,10928.7,683.0,36,-
213,265,drop,-,93,4,91,12,12,10.1,10928.7,683.0,36,-
214,266,create,10,94,10,232,37,37,10.1,10928.7,683.0,36,-
215,266,drop,-,94,10,232,37,37,10.1,10928.7,683.0,36,-
216,269,create,7,95,4,90,58,58,10.1,10928.7,683.0,36,-
217,269,drop,-,95,4,90,58,58,10.1,10928.7,683.0,36,-
218,273,remove,6,22,9,173,141,0,9.4,10326.0,688.4,34,-
219,273,create,5,96,7,174,110,110,9.4,10326.0,688.4,34,-
220,273,deploy,6,96,7,174,110,110,10.1,10971.5,685.7,36,-
221,274,create,10,97,5,104,127,127,10.1,10971.5,685.7,36,-
222,274,create,5,98,4,93,134,134,10.1,10971.5,685.7,36,-
223,274,drop,-,97,5,104,127,127,10.1,10971.5,685.7,36,-
224,274,drop,-,98,4,93,134,134,10.1,10971.5,685.7,36,-
225,276,create,7,99,9,173,54,54,10.1,10971.5,685.7,36,-
226,276,drop,-,99,9,173,54,54,10.1,10971.5,685.7,36,-
227,279,create,9,100,7,139,418,418,10.1,10971.5,685.7,36,-
228,279,drop,-,100,7,139,418,418,10.1,10971.5,685.7,36,-
229,280,create,10,101,6,142,120,120,10.1,10971.5,685.7,36,-
230,280,create,9,102,7,163,255,255,10.1,10971.5,685.7,36,-
231,280,drop,-,101,6,142,120,120,10.1,10971.5,685.7,36,-
232,280,drop,-,102,7,163,255,255,10.1,10971.5,685.7,36,-
233,281,remove,1,75,9,188,37,0,9.4,10189.2,679.3,34,-
234,282,create,5,103,7,166,9,9,9.4,10189.2,679.3,34,-
235,282,create,10,104,7,157,246,246,9.4,10189.2,679.3,34,-
236,282,deploy,1,103,14,166,9,9,10.0,10742.3,671.4,35,-
237,282,drop,-,104,7,157,246,246,10.0,10742.3,671.4,35,-
238,283,create,9,105,9,207,82,82,10.0,10742.3,671.4,35,-
239,283,drop,-,105,9,207,82,82,10.0,10742.3,671.4,35,-
240,284,create,5,106,4,92,62,62,10.0,10742.3,671.4,35,-
241,284,create,9,107,9,215,37,37,10.0,10742.3,671.4,35,-
242,284,drop,-,106,4,92,62,62,10.0,10742.3,671.4,35,-
243,284,drop,-,107,9,215,37,37,10.0,10742.3,671.4,35,-
244,285,create,10,108,5,108,78,78,10.0,10742.3,671.4,35,-
245,285,drop,-,108,5,108,78,78,10.0,10742.3,671.4,35,-
246,287,create,7,109,8,182,223,223,10.0,10742.3,671.4,35,-
247,287,drop,-,109,8,182,223,223,10.0,10742.3,671.4,35,-
248,288,remove,4,81,4,110,36,0,9.6,10168.0,677.9,33,-
249,289,create,9,110,7,149,144,144,9.6,10168.0,677.9,33,-
250,289,create,7,111,10,220,45,45,9.6,10168.0,677.9,33,-
251,289,deploy,4,110,7,149,144,144,10.2,10785.7,674.1,35,-
252,289,drop,-,111,10,220,45,45,10.2,10785.7,674.1,35,-
253,290,create,9,112,5,100,152,152,10.2,10785.7,674.1,35,-
254,290,create,7,113,6,136,117,117,10.2,10785.7,674.1,35,-
255,290,drop,-,112,5,100,152,152,10.2,10785.7,674.1,35,-
256,290,drop,-,113,6,136,117,117,10.2,10785.7,674.1,35,-
257,291,remove,1,103,14,166,9,0,9.5,10232.6,682.2,34,-
258,294,create,10,114,8,169,187,187,9.5,10232.6,682.2,34,-
259,294,deploy,1,114,8,169,187,187,10.2,10994.2,687.1,36,-
260,295,create,7,115,7,157,151,151,10.2,10994.2,687.1,36,-
261,295,drop,-,115,7,157,151,151,10.2,10994.2,687.1,36,-
262,296,create,7,116,5,103,200,200,10.2,10994.2,687.1,36,-
263,296,drop,-,116,5,103,200,200,10.2,10994.2,687.1,36,-
264,297,create,7,117,10,230,59,59,10.2,10994.2,687.1,36,-
265,297,drop,-,117,10,230,59,59,10.2,10994.2,687.1,36,-
266,298,create,9,118,9,194,48,48,10.2,10994.2,687.1,36,-
267,298,create,10,119,4,84,21,21,10.2,10994.2,687.1,36,-
268,298,drop,-,118,9,194,48,48,10.2,10994.2,687.1,36,-
269,298,drop,-,119,4,84,21,21,10.2,10994.2,687.1,36,-
270,299,create,9,120,8,173,154,154,10.2,10994.2,687.1,36,-
271,299,create,10,121,4,85,176,176,10.2,10994.2,687.1,36,-
272,299,drop,-,120,8,173,154,154,10.2,10994.2,687.1,36,-
273,299,drop,-,121,4,85,176,176,10.2,10994.2,687.1,36,-
274,301,remove,4,14,5,125,205,0,9.7,10403.2,693.5,34,-
275,301,create,5,122,8,168,142,142,9.7,10403.2,693.5,34,-
276,301,deploy,4,122,8,168,142,142,10.4,11042.1,690.1,36,-
277,303,create,9,123,6,129,197,197,10.4,11042.1,690.1,36,-
278,303,drop,-,123,6,129,197,197,10.4,11042.1,690.1,36,-
279,305,create,9,124,8,157,17,17,10.4,11042.1,690.1,36,-
280,305,drop,-,124,8,157,17,17,10.4,11042.1,690.1,36,-
281,306,create,9,125,6,116,63,63,10.4,11042.1,690.1,36,-
282,306,drop,-,125,6,116,63,63,10.4,11042.1,690.1,36,-
283,308,create,9,126,10,229,254,254,10.4,11042.1,690.1,36,-
284,308,drop,-,126,10,229,254,254,10.4,11042.1,690.1,36,-
285,309,create,10,127,5,97,290,290,10.4,11042.1,690.1,36,-
286,309,drop,-,127,5,97,290,290,10.4,11042.1,690.1,36,-
287,310,remove,4,71,5,109,70,0,9.9,10468.900000000001,697.9,34,-
288,310,create,10,128,10,235,55,55,9.9,10468.900000000001,697.9,34,-
289,310,deploy,4,128,10,235,55,55,10.9,11387.5,711.7,37,-
290,312,create,5,129,6,136,111,111,10.9,11387.5,711.7,37,-
291,312,create,9,130,5,135,116,116,10.9,11387.5,711.7,37,-
292,312,drop,-,129,6,136,111,111,10.9,11387.5,711.7,37,-
293,312,drop,-,130,5,135,116,116,10.9,11387.5,711.7,37,-
294,313,create,9,131,4,83,60,60,10.9,11387.5,711.7,37,-
295,313,deploy,4,131,8,83,60,60,11.2,11685.0,687.4,38,-
296,314,create,10,132,10,245,11,11,11.2,11685.0,687.4,38,-
297,314,create,5,133,7,151,99,99,11.2,11685.0,687.4,38,-
298,314,drop,-,132,10,245,11,11,11.2,11685.0,687.4,38,-
299,314,drop,-,133,7,151,99,99,11.2,11685.0,687.4,38,-
300,315,create,5,134,5,101,130,130,11.2,11685.0,687.4,38,-
301,315,drop,-,134,5,101,130,130,11.2,11685.0,687.4,38,-
302,317,create,7,135,10,223,145,145,11.2,11685.0,687.4,38,-
303,317,create,9,136,9,183,103,103,11.2,11685.0,687.4,38,-
304,317,drop,-,135,10,223,145,145,11.2,11685.0,687.4,38,-
305,317,drop,-,136,9,183,103,103,11.2,11685.0,687.4,38,-
306,319,create,10,137,9,197,295,295,11.2,11685.0,687.4,38,-
307,319,create,7,138,6,132,42,42,11.2,11685.0,687.4,38,-
308,319,drop,-,137,9,197,295,295,11.2,11685.0,687.4,38,-
309,319,drop,-,138,6,132,42,42,11.2,11685.0,687.4,38,-
310,320,create,10,139,9,188,82,82,11.2,11685.0,687.4,38,-
311,320,drop,-,139,9,188,82,82,11.2,11685.0,687.4,38,-
312,322,create,7,140,7,159,185,185,11.2,11685.0,687.4,38,-
313,322,drop,-,140,7,159,185,185,11.2,11685.0,687.4,38,-
314,323,create,9,141,4,89,94,94,11.2,11685.0,687.4,38,-
315,323,create,10,142,10,222,89,89,11.2,11685.0,687.4,38,-
316,323,create,7,143,4,85,42,42,11.2,11685.0,687.4,38,-
317,323,drop,-,141,4,89,94,94,11.2,11685.0,687.4,38,-
318,323,drop,-,142,10,222,89,89,11.2,11685.0,687.4,38,-
319,323,drop,-,143,4,85,42,42,11.2,11685.0,687.4,38,-
320,324,create,9,144,9,182,1,1,11.2,11685.0,687.4,38,-
321,324,create,10,145,4,100,62,62,11.2,11685.0,687.4,38,-
322,324,drop,-,144,9,182,1,1,11.2,11685.0,687.4,38,-
323,324,drop,-,145,4,100,62,62,11.2,11685.0,687.4,38,-
324,325,create,9,146,8,204,177,177,11.2,11685.0,687.4,38,-
325,325,create,10,147,4,107,428,428,11.2,11685.0,687.4,38,-
326,325,drop,-,146,8,204,177,177,11.2,11685.0,687.4,38,-
327,325,drop,-,147,4,107,428,428,11.2,11685.0,687.4,38,-
328,326,create,9,148,9,201,6,6,11.2,11685.0,687.4,38,-
329,326,create,10,149,9,195,54,54,11.2,11685.0,687.4,38,-
330,326,drop,-,148,9,201,6,6,11.2,11685.0,687.4,38,-
331,326,drop,-,149,9,195,54,54,11.2,11685.0,687.4,38,-
332,328,remove,11,26,8,172,188,0,10.5,11040.900000000001,690.1,36,-
333,328,create,9,150,5,121,86,86,10.5,11040.900000000001,690.1,36,-
334,328,deploy,11,150,5,121,86,86,11.0,11628.300000000001,684.0,38,-
335,329,create,7,151,8,166,190,190,11.0,11628.300000000001,684.0,38,-
336,329,drop,-,151,8,166,190,190,11.0,11628.300000000001,684.0,38,-
337,330,create,7,152,5,120,8,8,11.0,11628.300000000001,684.0,38,-
338,330,drop,-,152,5,120,8,8,11.0,11628.300000000001,684.0,38,-
339,331,create,10,153,9,200,96,96,11.0,11628.300000000001,684.0,38,-
340,331,drop,-,153,9,200,96,96,11.0,11628.300000000001,684.0,38,-
341,332,create,7,154,8,176,7,7,11.0,11628.300000000001,684.0,38,-
342,332,drop,-,154,8,176,7,7,11.0,11628.300000000001,684.0,38,-
343,333,create,10,155,8,185,28,28,11.0,11628.300000000001,684.0,38,-
344,333,drop,-,155,8,185,28,28,11.0,11628.300000000001,684.0,38,-
345,334,create,5,156,4,87,374,374,11.0,11628.300000000001,684.0,38,-
346,334,create,9,157,7,168,20,20,11.0,11628.300000000001,684.0,38,-
347,334,drop,-,156,4,87,374,374,11.0,11628.300000000001,684.0,38,-
348,334,drop,-,157,7,168,20,20,11.0,11628.300000000001,684.0,38,-
349,335,create,9,158,5,120,252,252,11.0,11628.300000000001,684.0,38,-
350,335,drop,-,158,5,120,252,252,11.0,11628.300000000001,684.0,38,-
351,337,create,5,159,7,161,6,6,11.0,11628.300000000001,684.0,38,-
352,337,drop,-,159,7,161,6,6,11.0,11628.300000000001,684.0,38,-
353,339,create,7,160,8,173,81,81,11.0,11628.300000000001,684.0,38,-
354,339,drop,-,160,8,173,81,81,11.0,11628.300000000001,684.0,38,-
355,340,create,9,161,7,170,28,28,11.0,11628.300000000001,684.0,38,-
356,340,create,7,162,5,116,151,151,11.0,11628.300000000001,684.0,38,-
357,340,drop,-,161,7,170,28,28,11.0,11628.300000000001,684.0,38,-
358,340,drop,-,162,5,116,151,151,11.0,11628.300000000001,684.0,38,-
359,342,create,7,163,7,145,13,13,11.0,11628.300000000001,684.0,38,-
360,342,drop,-,163,7,145,13,13,11.0,11628.300000000001,684.0,38,-
361,343,create,10,164,4,92,575,575,11.0,11628.300000000001,684.0,38,-
362,343,drop,-,164,4,92,575,575,11.0,11628.300000000001,684.0,38,-
363,345,create,7,165,8,178,56,56,11.0,11628.300000000001,684.0,38,-
364,345,drop,-,165,8,178,56,56,11.0,11628.300000000001,684.0,38,-
365,346,create,7,166,8,174,39,39,11.0,11628.300000000001,684.0,38,-
366,346,drop,-,166,8,174,39,39,11.0,11628.300000000001,684.0,38,-
367,348,remove,1,15,8,78,247,0,10.7,11336.4,708.5,37,-
368,348,create,7,167,4,93,72,72,10.7,11336.4,708.5,37,-
369,348,drop,-,167,4,93,72,72,10.7,11336.4,708.5,37,-
370,349,create,9,168,5,103,6,6,10.7,11336.4,708.5,37,-
371,349,create,7,169,8,162,81,81,10.7,11336.4,708.5,37,-
372,349,deploy,1,168,5,103,6,6,11.1,11902.1,700.1,39,-
373,349,drop,-,169,8,162,81,81,11.1,11902.1,700.1,39,-
374,351,create,5,170,9,191,164,164,11.1,11902.1,700.1,39,-
375,351,create,10,171,4,81,188,188,11.1,11902.1,700.1,39,-
376,351,create,9,172,4,83,23,23,11.1,11902.1,700.1,39,-
377,351,drop,-,170,9,191,164,164,11.1,11902.1,700.1,39,-
378,351,drop,-,171,4,81,188,188,11.1,11902.1,700.1,39,-
379,351,drop,-,172,4,83,23,23,11.1,11902.1,700.1,39,-
380,354,create,10,173,6,142,13,13,11.1,11902.1,700.1,39,-
381,354,drop,-,173,6,142,13,13,11.1,11902.1,700.1,39,-
382,355,remove,1,168,5,103,6,0,10.7,11336.4,708.5,37,-
