id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,acceptance,power,P_per_sfc,active_server
1,1,create,7,1,14,113,113,1.4,0.0,0.0,0,0.0,0
2,1,create,10,2,12,68,68,2.6,0.0,0.0,0,0.0,0
3,1,remap,-,-,-,-,-,-,-,-,-,-,-
4,1,remap_successfully,-,-,-,-,-,2.6,0.0,0.0,0,0.0,0
5,1,deploy,2,1,14,113,113,2.6,1.4,100.0,1255.0,1255.0,4
6,1,remap,-,-,-,-,-,-,-,-,-,-,-
7,1,interrupt,-,1,14,113,113,2.6,1.4,100.0,1255.0,1255.0,4
8,1,deploy,2,1,14,113,113,2.6,2.8,100.0,1255.0,1255.0,4
9,1,remap_successfully,-,-,-,-,-,2.6,2.8,100.0,1255.0,1255.0,4
10,1,deploy,2,2,12,68,68,2.6,4.0,100.0,2293.6,1146.8,7
11,2,create,7,3,11,6,6,3.7,4.0,100.0,2293.6,1146.8,7
12,2,create,10,4,19,25,25,5.6,4.0,100.0,2293.6,1146.8,7
13,2,remap,-,-,-,-,-,-,-,-,-,-,-
14,2,interrupt,-,1,14,113,112,5.6,4.0,100.0,2293.6,1146.8,7
15,2,interrupt,-,2,12,68,67,5.6,4.0,100.0,2293.6,1146.8,7
16,2,deploy,2,1,14,113,112,5.6,5.4,100.0,1255.0,1255.0,4
17,2,deploy,2,2,12,68,67,5.6,6.6,100.0,2293.6,1146.8,7
18,2,remap_successfully,-,-,-,-,-,5.6,6.6,100.0,2293.6,1146.8,7
19,2,deploy,2,3,11,6,6,5.6,7.7,100.0,3216.4,1072.1,10
20,2,remap,-,-,-,-,-,-,-,-,-,-,-
21,2,interrupt,-,1,14,113,112,5.6,7.7,100.0,3216.4,1072.1,10
22,2,interrupt,-,2,12,68,67,5.6,7.7,100.0,3216.4,1072.1,10
23,2,interrupt,-,3,11,6,6,5.6,7.7,100.0,3216.4,1072.1,10
24,2,deploy,2,1,14,113,112,5.6,9.1,100.0,1255.0,1255.0,4
25,2,deploy,2,2,12,68,67,5.6,10.3,100.0,2293.6,1146.8,7
26,2,deploy,2,3,11,6,6,5.6,11.4,100.0,3216.4,1072.1,10
27,2,remap_successfully,-,-,-,-,-,5.6,11.4,100.0,3216.4,1072.1,10
28,2,deploy,2,4,19,25,25,5.6,13.3,100.0,4612.0,1153.0,14
29,3,create,5,5,10,152,152,6.6,13.3,100.0,4612.0,1153.0,14
30,3,remap,-,-,-,-,-,-,-,-,-,-,-
31,3,interrupt,-,1,14,113,111,6.6,13.3,100.0,4612.0,1153.0,14
32,3,interrupt,-,2,12,68,66,6.6,13.3,100.0,4612.0,1153.0,14
33,3,interrupt,-,3,11,6,5,6.6,13.3,100.0,4612.0,1153.0,14
34,3,interrupt,-,4,19,25,24,6.6,13.3,100.0,4612.0,1153.0,14
35,3,deploy,2,1,14,113,111,6.6,14.7,100.0,1255.0,1255.0,4
36,3,deploy,2,2,12,68,66,6.6,15.9,100.0,2293.6,1146.8,7
37,3,deploy,2,3,11,6,5,6.6,17.0,100.0,3216.4,1072.1,10
38,3,deploy,2,4,19,25,24,6.6,18.9,100.0,4612.0,1153.0,14
39,3,remap_successfully,-,-,-,-,-,6.6,18.9,100.0,4612.0,1153.0,14
40,3,deploy,2,5,10,152,152,6.6,19.9,100.0,5551.1,1110.2,17
41,4,create,9,6,11,50,50,7.7,19.9,100.0,5551.1,1110.2,17
42,4,create,7,7,17,36,36,9.4,19.9,100.0,5551.1,1110.2,17
43,4,create,5,8,19,17,17,11.3,19.9,100.0,5551.1,1110.2,17
44,4,remap,-,-,-,-,-,-,-,-,-,-,-
45,4,interrupt,-,1,14,113,110,11.3,19.9,100.0,5551.1,1110.2,17
46,4,interrupt,-,2,12,68,65,11.3,19.9,100.0,5551.1,1110.2,17
47,4,interrupt,-,3,11,6,4,11.3,19.9,100.0,5551.1,1110.2,17
48,4,interrupt,-,4,19,25,23,11.3,19.9,100.0,5551.1,1110.2,17
49,4,interrupt,-,5,10,152,151,11.3,19.9,100.0,5551.1,1110.2,17
50,4,deploy,2,1,14,113,110,11.3,21.3,100.0,1255.0,1255.0,4
51,4,deploy,2,2,12,68,65,11.3,22.5,100.0,2293.6,1146.8,7
52,4,deploy,2,3,11,6,4,11.3,23.6,100.0,3216.4,1072.1,10
53,4,deploy,2,4,19,25,23,11.3,25.5,100.0,4612.0,1153.0,14
54,4,deploy,2,5,10,152,151,11.3,26.5,100.0,5551.1,1110.2,17
55,4,remap_successfully,-,-,-,-,-,11.3,26.5,100.0,5551.1,1110.2,17
56,4,deploy,2,6,11,50,50,11.3,27.6,100.0,6473.9,1079.0,20
57,4,remap,-,-,-,-,-,-,-,-,-,-,-
58,4,interrupt,-,1,14,113,110,11.3,27.6,100.0,6473.9,1079.0,20
59,4,interrupt,-,2,12,68,65,11.3,27.6,100.0,6473.9,1079.0,20
60,4,interrupt,-,3,11,6,4,11.3,27.6,100.0,6473.9,1079.0,20
61,4,interrupt,-,4,19,25,23,11.3,27.6,100.0,6473.9,1079.0,20
62,4,interrupt,-,5,10,152,151,11.3,27.6,100.0,6473.9,1079.0,20
63,4,interrupt,-,6,11,50,50,11.3,27.6,100.0,6473.9,1079.0,20
64,4,deploy,2,1,14,113,110,11.3,29.0,100.0,1255.0,1255.0,4
65,4,deploy,2,2,12,68,65,11.3,30.2,100.0,2293.6,1146.8,7
66,4,deploy,2,3,11,6,4,11.3,31.3,100.0,3216.4,1072.1,10
67,4,deploy,2,4,19,25,23,11.3,33.2,100.0,4612.0,1153.0,14
68,4,deploy,2,5,10,152,151,11.3,34.2,100.0,5551.1,1110.2,17
69,4,deploy,2,6,11,50,50,11.3,35.3,100.0,6473.9,1079.0,20
70,4,remap_successfully,-,-,-,-,-,11.3,35.3,100.0,6473.9,1079.0,20
71,4,deploy,2,7,17,36,36,11.3,37.0,100.0,7805.3,1115.0,24
72,4,remap,-,-,-,-,-,-,-,-,-,-,-
73,4,interrupt,-,1,14,113,110,11.3,37.0,100.0,7805.3,1115.0,24
74,4,interrupt,-,2,12,68,65,11.3,37.0,100.0,7805.3,1115.0,24
75,4,interrupt,-,3,11,6,4,11.3,37.0,100.0,7805.3,1115.0,24
76,4,interrupt,-,4,19,25,23,11.3,37.0,100.0,7805.3,1115.0,24
77,4,interrupt,-,5,10,152,151,11.3,37.0,100.0,7805.3,1115.0,24
78,4,interrupt,-,6,11,50,50,11.3,37.0,100.0,7805.3,1115.0,24
79,4,interrupt,-,7,17,36,36,11.3,37.0,100.0,7805.3,1115.0,24
80,4,deploy,2,1,14,113,110,11.3,38.4,100.0,1255.0,1255.0,4
81,4,deploy,2,2,12,68,65,11.3,39.6,100.0,2293.6,1146.8,7
82,4,deploy,2,3,11,6,4,11.3,40.7,100.0,3216.4,1072.1,10
83,4,deploy,2,4,19,25,23,11.3,42.6,100.0,4612.0,1153.0,14
84,4,deploy,2,5,10,152,151,11.3,43.6,100.0,5551.1,1110.2,17
85,4,deploy,2,6,11,50,50,11.3,44.7,100.0,6473.9,1079.0,20
86,4,deploy,2,7,17,36,36,11.3,46.4,100.0,7805.3,1115.0,24
87,4,remap_successfully,-,-,-,-,-,11.3,46.4,100.0,7805.3,1115.0,24
88,4,deploy,2,8,19,17,17,11.3,48.3,100.0,9528.7,1191.1,29
89,5,create,9,9,16,229,229,12.9,48.3,100.0,9528.7,1191.1,29
90,5,create,7,10,12,62,62,14.1,48.3,100.0,9528.7,1191.1,29
91,5,remap,-,-,-,-,-,-,-,-,-,-,-
92,5,interrupt,-,1,14,113,109,14.1,48.3,100.0,9528.7,1191.1,29
93,5,interrupt,-,2,12,68,64,14.1,48.3,100.0,9528.7,1191.1,29
94,5,interrupt,-,3,11,6,3,14.1,48.3,100.0,9528.7,1191.1,29
95,5,interrupt,-,4,19,25,22,14.1,48.3,100.0,9528.7,1191.1,29
96,5,interrupt,-,5,10,152,150,14.1,48.3,100.0,9528.7,1191.1,29
97,5,interrupt,-,6,11,50,49,14.1,48.3,100.0,9528.7,1191.1,29
98,5,interrupt,-,7,17,36,35,14.1,48.3,100.0,9528.7,1191.1,29
99,5,interrupt,-,8,19,17,16,14.1,48.3,100.0,9528.7,1191.1,29
100,5,deploy,2,1,14,113,109,14.1,49.7,100.0,1255.0,1255.0,4
101,5,deploy,2,2,12,68,64,14.1,50.9,100.0,2293.6,1146.8,7
102,5,deploy,2,3,11,6,3,14.1,52.0,100.0,3216.4,1072.1,10
103,5,deploy,2,4,19,25,22,14.1,53.9,100.0,4612.0,1153.0,14
104,5,deploy,2,5,10,152,150,14.1,54.9,100.0,5551.1,1110.2,17
105,5,deploy,2,6,11,50,49,14.1,56.0,100.0,6473.9,1079.0,20
106,5,deploy,2,7,17,36,35,14.1,57.7,100.0,7805.3,1115.0,24
107,5,deploy,2,8,19,17,16,14.1,59.6,100.0,9528.7,1191.1,29
108,5,remap_successfully,-,-,-,-,-,14.1,59.6,100.0,9528.7,1191.1,29
109,5,deploy,2,9,16,229,229,14.1,61.2,100.0,10884.1,1209.3,33
110,5,remap,-,-,-,-,-,-,-,-,-,-,-
111,5,interrupt,-,1,14,113,109,14.1,61.2,100.0,10884.1,1209.3,33
112,5,interrupt,-,2,12,68,64,14.1,61.2,100.0,10884.1,1209.3,33
113,5,interrupt,-,3,11,6,3,14.1,61.2,100.0,10884.1,1209.3,33
114,5,interrupt,-,4,19,25,22,14.1,61.2,100.0,10884.1,1209.3,33
115,5,interrupt,-,5,10,152,150,14.1,61.2,100.0,10884.1,1209.3,33
116,5,interrupt,-,6,11,50,49,14.1,61.2,100.0,10884.1,1209.3,33
117,5,interrupt,-,7,17,36,35,14.1,61.2,100.0,10884.1,1209.3,33
118,5,interrupt,-,8,19,17,16,14.1,61.2,100.0,10884.1,1209.3,33
119,5,interrupt,-,9,16,229,229,14.1,61.2,100.0,10884.1,1209.3,33
120,5,deploy,2,1,14,113,109,14.1,62.6,100.0,1255.0,1255.0,4
121,5,deploy,2,2,12,68,64,14.1,63.8,100.0,2293.6,1146.8,7
122,5,deploy,2,3,11,6,3,14.1,64.9,100.0,3216.4,1072.1,10
123,5,deploy,2,4,19,25,22,14.1,66.8,100.0,4612.0,1153.0,14
124,5,deploy,2,5,10,152,150,14.1,67.8,100.0,5551.1,1110.2,17
125,5,deploy,2,6,11,50,49,14.1,68.9,100.0,6473.9,1079.0,20
126,5,deploy,2,7,17,36,35,14.1,70.6,100.0,7805.3,1115.0,24
127,5,deploy,2,8,19,17,16,14.1,72.5,100.0,9528.7,1191.1,29
128,5,deploy,2,9,16,229,229,14.1,74.1,100.0,10884.1,1209.3,33
129,5,remap_successfully,-,-,-,-,-,14.1,74.1,100.0,10884.1,1209.3,33
130,5,deploy,2,10,12,62,62,14.1,75.3,100.0,11879.3,1187.9,36
131,7,create,10,11,18,134,134,15.9,75.3,100.0,11879.3,1187.9,36
132,7,create,5,12,14,72,72,17.3,75.3,100.0,11879.3,1187.9,36
133,7,create,7,13,12,7,7,18.5,75.3,100.0,11879.3,1187.9,36
134,7,remap,-,-,-,-,-,-,-,-,-,-,-
135,7,interrupt,-,1,14,113,107,18.5,75.3,100.0,11879.3,1187.9,36
136,7,interrupt,-,2,12,68,62,18.5,75.3,100.0,11879.3,1187.9,36
137,7,interrupt,-,3,11,6,1,18.5,75.3,100.0,11879.3,1187.9,36
138,7,interrupt,-,4,19,25,20,18.5,75.3,100.0,11879.3,1187.9,36
139,7,interrupt,-,5,10,152,148,18.5,75.3,100.0,11879.3,1187.9,36
140,7,interrupt,-,6,11,50,47,18.5,75.3,100.0,11879.3,1187.9,36
141,7,interrupt,-,7,17,36,33,18.5,75.3,100.0,11879.3,1187.9,36
142,7,interrupt,-,8,19,17,14,18.5,75.3,100.0,11879.3,1187.9,36
143,7,interrupt,-,9,16,229,227,18.5,75.3,100.0,11879.3,1187.9,36
144,7,interrupt,-,10,12,62,60,18.5,75.3,100.0,11879.3,1187.9,36
145,7,deploy,2,1,14,113,107,18.5,76.7,100.0,1255.0,1255.0,4
146,7,deploy,2,2,12,68,62,18.5,77.9,100.0,2293.6,1146.8,7
147,7,deploy,2,3,11,6,1,18.5,79.0,100.0,3216.4,1072.1,10
148,7,deploy,2,4,19,25,20,18.5,80.9,100.0,4612.0,1153.0,14
149,7,deploy,2,5,10,152,148,18.5,81.9,100.0,5551.1,1110.2,17
150,7,deploy,2,6,11,50,47,18.5,83.0,100.0,6473.9,1079.0,20
151,7,deploy,2,7,17,36,33,18.5,84.7,100.0,7805.3,1115.0,24
152,7,deploy,2,8,19,17,14,18.5,86.6,100.0,9528.7,1191.1,29
153,7,deploy,2,9,16,229,227,18.5,88.2,100.0,10884.1,1209.3,33
154,7,deploy,2,10,12,62,60,18.5,89.4,100.0,11879.3,1187.9,36
155,7,remap_successfully,-,-,-,-,-,18.5,89.4,100.0,11879.3,1187.9,36
156,7,deploy,2,11,18,134,134,18.5,91.2,100.0,13199.8,1200.0,40
157,7,remap,-,-,-,-,-,-,-,-,-,-,-
158,7,interrupt,-,1,14,113,107,18.5,91.2,100.0,13199.8,1200.0,40
159,7,interrupt,-,2,12,68,62,18.5,91.2,100.0,13199.8,1200.0,40
160,7,interrupt,-,3,11,6,1,18.5,91.2,100.0,13199.8,1200.0,40
161,7,interrupt,-,4,19,25,20,18.5,91.2,100.0,13199.8,1200.0,40
162,7,interrupt,-,5,10,152,148,18.5,91.2,100.0,13199.8,1200.0,40
163,7,interrupt,-,6,11,50,47,18.5,91.2,100.0,13199.8,1200.0,40
164,7,interrupt,-,7,17,36,33,18.5,91.2,100.0,13199.8,1200.0,40
165,7,interrupt,-,8,19,17,14,18.5,91.2,100.0,13199.8,1200.0,40
166,7,interrupt,-,9,16,229,227,18.5,91.2,100.0,13199.8,1200.0,40
167,7,interrupt,-,10,12,62,60,18.5,91.2,100.0,13199.8,1200.0,40
168,7,interrupt,-,11,18,134,134,18.5,91.2,100.0,13199.8,1200.0,40
169,7,deploy,2,1,14,113,107,18.5,92.6,100.0,1255.0,1255.0,4
170,7,deploy,2,2,12,68,62,18.5,93.8,100.0,2293.6,1146.8,7
171,7,deploy,2,3,11,6,1,18.5,94.9,100.0,3216.4,1072.1,10
172,7,deploy,2,4,19,25,20,18.5,96.8,100.0,4612.0,1153.0,14
173,7,deploy,2,5,10,152,148,18.5,97.8,100.0,5551.1,1110.2,17
174,7,deploy,2,6,11,50,47,18.5,98.9,100.0,6473.9,1079.0,20
175,7,deploy,2,7,17,36,33,18.5,100.6,100.0,7805.3,1115.0,24
176,7,deploy,2,8,19,17,14,18.5,102.5,100.0,9528.7,1191.1,29
177,7,deploy,2,9,16,229,227,18.5,104.1,100.0,10884.1,1209.3,33
178,7,deploy,2,10,12,62,60,18.5,105.3,100.0,11879.3,1187.9,36
179,7,deploy,2,11,18,134,134,18.5,107.1,100.0,13199.8,1200.0,40
180,7,remap_successfully,-,-,-,-,-,18.5,107.1,100.0,13199.8,1200.0,40
181,7,deploy,2,12,14,72,72,18.5,108.5,100.0,14455.8,1204.6,44
182,7,remap,-,-,-,-,-,-,-,-,-,-,-
183,7,interrupt,-,1,14,113,107,18.5,108.5,100.0,14455.8,1204.6,44
184,7,interrupt,-,2,12,68,62,18.5,108.5,100.0,14455.8,1204.6,44
185,7,interrupt,-,3,11,6,1,18.5,108.5,100.0,14455.8,1204.6,44
186,7,interrupt,-,4,19,25,20,18.5,108.5,100.0,14455.8,1204.6,44
187,7,interrupt,-,5,10,152,148,18.5,108.5,100.0,14455.8,1204.6,44
188,7,interrupt,-,6,11,50,47,18.5,108.5,100.0,14455.8,1204.6,44
189,7,interrupt,-,7,17,36,33,18.5,108.5,100.0,14455.8,1204.6,44
190,7,interrupt,-,8,19,17,14,18.5,108.5,100.0,14455.8,1204.6,44
191,7,interrupt,-,9,16,229,227,18.5,108.5,100.0,14455.8,1204.6,44
192,7,interrupt,-,10,12,62,60,18.5,108.5,100.0,14455.8,1204.6,44
193,7,interrupt,-,11,18,134,134,18.5,108.5,100.0,14455.8,1204.6,44
194,7,interrupt,-,12,14,72,72,18.5,108.5,100.0,14455.8,1204.6,44
195,7,deploy,2,1,14,113,107,18.5,109.9,100.0,1255.0,1255.0,4
196,7,deploy,2,2,12,68,62,18.5,111.1,100.0,2293.6,1146.8,7
197,7,deploy,2,3,11,6,1,18.5,112.2,100.0,3216.4,1072.1,10
198,7,deploy,2,4,19,25,20,18.5,114.1,100.0,4612.0,1153.0,14
199,7,deploy,2,5,10,152,148,18.5,115.1,100.0,5551.1,1110.2,17
200,7,deploy,2,6,11,50,47,18.5,116.2,100.0,6473.9,1079.0,20
201,7,deploy,2,7,17,36,33,18.5,117.9,100.0,7805.3,1115.0,24
202,7,deploy,2,8,19,17,14,18.5,119.8,100.0,9528.7,1191.1,29
203,7,deploy,2,9,16,229,227,18.5,121.4,100.0,10884.1,1209.3,33
204,7,deploy,2,10,12,62,60,18.5,122.6,100.0,11879.3,1187.9,36
205,7,deploy,2,11,18,134,134,18.5,124.4,100.0,13199.8,1200.0,40
206,7,deploy,2,12,14,72,72,18.5,125.8,100.0,14455.8,1204.6,44
207,7,remap_successfully,-,-,-,-,-,18.5,125.8,100.0,14455.8,1204.6,44
208,7,deploy,2,13,12,7,7,18.5,127.0,100.0,15450.6,1188.5,47
209,8,create,5,14,20,69,69,20.5,127.0,100.0,15450.6,1188.5,47
210,8,remove,2,3,11,6,0,19.4,125.9,100.0,14733.3,1227.8,45
211,8,remap,-,-,-,-,-,-,-,-,-,-,-
212,8,interrupt,-,1,14,113,106,19.4,125.9,100.0,14733.3,1227.8,45
213,8,interrupt,-,2,12,68,61,19.4,125.9,100.0,14733.3,1227.8,45
214,8,interrupt,-,4,19,25,19,19.4,125.9,100.0,14733.3,1227.8,45
215,8,interrupt,-,5,10,152,147,19.4,125.9,100.0,14733.3,1227.8,45
216,8,interrupt,-,6,11,50,46,19.4,125.9,100.0,14733.3,1227.8,45
217,8,interrupt,-,7,17,36,32,19.4,125.9,100.0,14733.3,1227.8,45
218,8,interrupt,-,8,19,17,13,19.4,125.9,100.0,14733.3,1227.8,45
219,8,interrupt,-,9,16,229,226,19.4,125.9,100.0,14733.3,1227.8,45
220,8,interrupt,-,10,12,62,59,19.4,125.9,100.0,14733.3,1227.8,45
221,8,interrupt,-,11,18,134,133,19.4,125.9,100.0,14733.3,1227.8,45
222,8,interrupt,-,12,14,72,71,19.4,125.9,100.0,14733.3,1227.8,45
223,8,interrupt,-,13,12,7,6,19.4,125.9,100.0,14733.3,1227.8,45
224,8,deploy,2,1,14,113,106,19.4,127.3,100.0,1255.0,1255.0,4
225,8,deploy,2,2,12,68,61,19.4,128.5,100.0,2293.6,1146.8,7
226,8,deploy,2,4,19,25,19,19.4,130.4,100.0,3892.9,1297.6,12
227,8,deploy,2,5,10,152,147,19.4,131.4,100.0,4787.9,1197.0,15
228,8,deploy,2,6,11,50,46,19.4,132.5,100.0,5592.6,1118.5,17
229,8,deploy,2,7,17,36,32,19.4,134.2,100.0,6925.0,1154.2,21
230,8,interrupt,-,1,14,113,106,19.4,134.2,100.0,6925.0,1154.2,21
231,8,interrupt,-,2,12,68,61,19.4,134.2,100.0,6925.0,1154.2,21
232,8,interrupt,-,4,19,25,19,19.4,134.2,100.0,6925.0,1154.2,21
233,8,interrupt,-,5,10,152,147,19.4,134.2,100.0,6925.0,1154.2,21
234,8,interrupt,-,6,11,50,46,19.4,134.2,100.0,6925.0,1154.2,21
235,8,interrupt,-,7,17,36,32,19.4,134.2,100.0,6925.0,1154.2,21
236,8,deploy,2,1,14,113,106,19.4,135.6,100.0,1255.0,1255.0,4
237,8,deploy,2,2,12,68,61,19.4,136.8,100.0,2293.6,1146.8,7
238,8,deploy,2,4,19,25,19,19.4,138.7,100.0,3894.7,1298.2,12
239,8,deploy,2,5,10,152,147,19.4,139.7,100.0,4833.8,1208.5,15
240,8,deploy,2,6,11,50,46,19.4,140.8,100.0,5756.7,1151.3,18
241,8,deploy,2,7,17,36,32,19.4,142.5,100.0,7088.1,1181.4,22
242,8,deploy,2,8,19,17,13,19.4,144.4,100.0,8811.4,1258.8,27
243,8,deploy,2,9,16,229,226,19.4,146.0,100.0,10166.8,1270.8,31
244,8,deploy,2,10,12,62,59,19.4,147.2,100.0,11162.0,1240.2,34
245,8,deploy,2,11,18,134,133,19.4,149.0,100.0,12482.6,1248.3,38
246,8,deploy,2,12,14,72,71,19.4,150.4,100.0,13738.5,1249.0,42
247,8,deploy,2,13,12,7,6,19.4,151.6,100.0,14733.3,1227.8,45
248,8,remap_failed,-,-,-,-,-,19.4,151.6,100.0,14733.3,1227.8,45
249,8,deploy,2,14,20,69,69,19.4,153.6,100.0,16353.9,1258.0,50
250,10,create,7,15,18,104,104,21.2,153.6,100.0,16353.9,1258.0,50
251,10,create,5,16,10,24,24,22.2,153.6,100.0,16353.9,1258.0,50
252,10,remap,-,-,-,-,-,-,-,-,-,-,-
253,10,interrupt,-,1,14,113,104,22.2,153.6,100.0,16353.9,1258.0,50
254,10,interrupt,-,2,12,68,59,22.2,153.6,100.0,16353.9,1258.0,50
255,10,interrupt,-,4,19,25,17,22.2,153.6,100.0,16353.9,1258.0,50
256,10,interrupt,-,5,10,152,145,22.2,153.6,100.0,16353.9,1258.0,50
257,10,interrupt,-,6,11,50,44,22.2,153.6,100.0,16353.9,1258.0,50
258,10,interrupt,-,7,17,36,30,22.2,153.6,100.0,16353.9,1258.0,50
259,10,interrupt,-,8,19,17,11,22.2,153.6,100.0,16353.9,1258.0,50
260,10,interrupt,-,9,16,229,224,22.2,153.6,100.0,16353.9,1258.0,50
261,10,interrupt,-,10,12,62,57,22.2,153.6,100.0,16353.9,1258.0,50
262,10,interrupt,-,11,18,134,131,22.2,153.6,100.0,16353.9,1258.0,50
263,10,interrupt,-,12,14,72,69,22.2,153.6,100.0,16353.9,1258.0,50
264,10,interrupt,-,13,12,7,4,22.2,153.6,100.0,16353.9,1258.0,50
265,10,interrupt,-,14,20,69,67,22.2,153.6,100.0,16353.9,1258.0,50
266,10,deploy,2,1,14,113,104,22.2,155.0,100.0,1255.0,1255.0,4
267,10,deploy,2,2,12,68,59,22.2,156.2,100.0,2293.6,1146.8,7
268,10,deploy,2,4,19,25,17,22.2,158.1,100.0,3892.9,1297.6,12
269,10,deploy,2,5,10,152,145,22.2,159.1,100.0,4787.9,1197.0,15
270,10,deploy,2,6,11,50,44,22.2,160.2,100.0,5592.6,1118.5,17
271,10,deploy,2,7,17,36,30,22.2,161.9,100.0,6925.0,1154.2,21
272,10,interrupt,-,1,14,113,104,22.2,161.9,100.0,6925.0,1154.2,21
273,10,interrupt,-,2,12,68,59,22.2,161.9,100.0,6925.0,1154.2,21
274,10,interrupt,-,4,19,25,17,22.2,161.9,100.0,6925.0,1154.2,21
275,10,interrupt,-,5,10,152,145,22.2,161.9,100.0,6925.0,1154.2,21
276,10,interrupt,-,6,11,50,44,22.2,161.9,100.0,6925.0,1154.2,21
277,10,interrupt,-,7,17,36,30,22.2,161.9,100.0,6925.0,1154.2,21
278,10,deploy,2,1,14,113,104,22.2,163.3,100.0,1255.0,1255.0,4
279,10,deploy,2,2,12,68,59,22.2,164.5,100.0,2293.6,1146.8,7
280,10,deploy,2,4,19,25,17,22.2,166.4,100.0,3894.7,1298.2,12
281,10,deploy,2,5,10,152,145,22.2,167.4,100.0,4833.8,1208.5,15
282,10,deploy,2,6,11,50,44,22.2,168.5,100.0,5756.7,1151.3,18
283,10,deploy,2,7,17,36,30,22.2,170.2,100.0,7088.1,1181.4,22
284,10,deploy,2,8,19,17,11,22.2,172.1,100.0,8811.4,1258.8,27
285,10,deploy,2,9,16,229,224,22.2,173.7,100.0,10166.8,1270.8,31
286,10,deploy,2,10,12,62,57,22.2,174.9,100.0,11162.0,1240.2,34
287,10,deploy,2,11,18,134,131,22.2,176.7,100.0,12482.6,1248.3,38
288,10,deploy,2,12,14,72,69,22.2,178.1,100.0,13738.5,1249.0,42
289,10,deploy,2,13,12,7,4,22.2,179.3,100.0,14733.3,1227.8,45
290,10,deploy,2,14,20,69,67,22.2,181.3,100.0,16353.9,1258.0,50
291,10,remap_failed,-,-,-,-,-,22.2,181.3,100.0,16353.9,1258.0,50
292,10,deploy,2,15,18,104,104,22.2,183.1,100.0,17604.9,1257.5,53
293,10,remap,-,-,-,-,-,-,-,-,-,-,-
294,10,interrupt,-,1,14,113,104,22.2,183.1,100.0,17604.9,1257.5,53
295,10,interrupt,-,2,12,68,59,22.2,183.1,100.0,17604.9,1257.5,53
296,10,interrupt,-,4,19,25,17,22.2,183.1,100.0,17604.9,1257.5,53
297,10,interrupt,-,5,10,152,145,22.2,183.1,100.0,17604.9,1257.5,53
298,10,interrupt,-,6,11,50,44,22.2,183.1,100.0,17604.9,1257.5,53
299,10,interrupt,-,7,17,36,30,22.2,183.1,100.0,17604.9,1257.5,53
300,10,interrupt,-,8,19,17,11,22.2,183.1,100.0,17604.9,1257.5,53
301,10,interrupt,-,9,16,229,224,22.2,183.1,100.0,17604.9,1257.5,53
302,10,interrupt,-,10,12,62,57,22.2,183.1,100.0,17604.9,1257.5,53
303,10,interrupt,-,11,18,134,131,22.2,183.1,100.0,17604.9,1257.5,53
304,10,interrupt,-,12,14,72,69,22.2,183.1,100.0,17604.9,1257.5,53
305,10,interrupt,-,13,12,7,4,22.2,183.1,100.0,17604.9,1257.5,53
306,10,interrupt,-,14,20,69,67,22.2,183.1,100.0,17604.9,1257.5,53
307,10,interrupt,-,15,18,104,104,22.2,183.1,100.0,17604.9,1257.5,53
308,10,deploy,2,1,14,113,104,22.2,184.5,100.0,1255.0,1255.0,4
309,10,deploy,2,2,12,68,59,22.2,185.7,100.0,2293.6,1146.8,7
310,10,deploy,2,4,19,25,17,22.2,187.6,100.0,3892.9,1297.6,12
311,10,deploy,2,5,10,152,145,22.2,188.6,100.0,4787.9,1197.0,15
312,10,deploy,2,6,11,50,44,22.2,189.7,100.0,5592.6,1118.5,17
313,10,deploy,2,7,17,36,30,22.2,191.4,100.0,6925.0,1154.2,21
314,10,interrupt,-,1,14,113,104,22.2,191.4,100.0,6925.0,1154.2,21
315,10,interrupt,-,2,12,68,59,22.2,191.4,100.0,6925.0,1154.2,21
316,10,interrupt,-,4,19,25,17,22.2,191.4,100.0,6925.0,1154.2,21
317,10,interrupt,-,5,10,152,145,22.2,191.4,100.0,6925.0,1154.2,21
318,10,interrupt,-,6,11,50,44,22.2,191.4,100.0,6925.0,1154.2,21
319,10,interrupt,-,7,17,36,30,22.2,191.4,100.0,6925.0,1154.2,21
320,10,deploy,2,1,14,113,104,22.2,192.8,100.0,1255.0,1255.0,4
321,10,deploy,2,2,12,68,59,22.2,194.0,100.0,2293.6,1146.8,7
322,10,deploy,2,4,19,25,17,22.2,195.9,100.0,3894.7,1298.2,12
323,10,deploy,2,5,10,152,145,22.2,196.9,100.0,4833.8,1208.5,15
324,10,deploy,2,6,11,50,44,22.2,198.0,100.0,5756.7,1151.3,18
325,10,deploy,2,7,17,36,30,22.2,199.7,100.0,7088.1,1181.4,22
326,10,deploy,2,8,19,17,11,22.2,201.6,100.0,8811.4,1258.8,27
327,10,deploy,2,9,16,229,224,22.2,203.2,100.0,10166.8,1270.8,31
328,10,deploy,2,10,12,62,57,22.2,204.4,100.0,11162.0,1240.2,34
329,10,deploy,2,11,18,134,131,22.2,206.2,100.0,12482.6,1248.3,38
330,10,deploy,2,12,14,72,69,22.2,207.6,100.0,13738.5,1249.0,42
331,10,deploy,2,13,12,7,4,22.2,208.8,100.0,14733.3,1227.8,45
332,10,deploy,2,14,20,69,67,22.2,210.8,100.0,16353.9,1258.0,50
333,10,deploy,2,15,18,104,104,22.2,212.6,100.0,17604.9,1257.5,53
