id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,acceptance,power,P_per_sfc,active_server
1569,28,interrupt,-,40,10,18,18,52.2,1050.4,100.0,42630.3,1253.8,126
1570,28,deploy,11,1,14,113,86,52.2,1051.8,100.0,1254.2,1254.2,100
1571,28,deploy,4,2,12,68,41,52.2,1053.0,100.0,2246.4,1123.2,49
1572,28,deploy,11,5,10,152,127,52.2,1054.0,100.0,3022.5,1007.5,51
1573,28,deploy,4,6,11,50,26,52.2,1055.1,100.0,3986.8,996.7,54
1574,28,deploy,4,7,17,36,12,52.2,1056.7,100.0,5483.7,1096.7,58
1575,28,deploy,11,9,16,229,206,52.2,1058.3,100.0,6794.5,1132.4,62
1576,28,deploy,6,10,12,62,39,52.2,1059.5,100.0,7786.700000000001,1112.4,30
1577,28,deploy,11,11,18,134,113,52.2,1061.3,100.0,9352.400000000001,1169.1,35
1578,28,deploy,11,12,14,72,51,52.2,1062.7,100.0,10532.1,1170.2,38
1579,28,deploy,4,14,20,69,49,52.2,1064.7,100.0,12197.0,1219.7,43
1580,28,deploy,11,15,18,104,86,52.2,1066.5,100.0,13808.7,1255.3,48
1581,28,deploy,11,16,10,24,6,52.2,1067.5,100.0,14542.4,1211.9,50
1582,28,deploy,11,17,19,96,79,52.2,1069.3,100.0,16137.9,1241.4,55
1583,28,deploy,6,18,12,84,68,52.2,1070.5,100.0,17130.0,1223.6,58
1584,28,deploy,4,19,19,17,3,52.2,1072.4,100.0,18847.5,1256.5,63
1585,28,deploy,6,20,11,93,79,52.2,1073.5,100.0,19811.9,1238.2,66
1586,28,deploy,4,23,15,19,7,52.2,1075.0,100.0,21130.199999999997,1243.0,70
1587,28,deploy,1,24,15,88,78,52.2,1076.5,100.0,22489.4,1249.4,67
1588,28,deploy,4,25,12,65,56,52.2,1077.7,100.0,23482.1,1235.9,70
1589,28,deploy,4,26,18,26,17,52.2,1079.5,100.0,24930.6,1246.5,74
1590,28,deploy,6,27,17,99,91,52.2,1081.2,100.0,26432.0,1258.7,78
1591,28,deploy,6,28,11,329,322,52.2,1082.2,100.0,27439.800000000003,1247.3,81
1592,28,deploy,4,29,12,117,110,52.2,1083.4,100.0,28474.6,1238.0,84
1593,28,deploy,4,30,12,50,44,52.2,1084.6,100.0,29510.200000000004,1229.6,87
1594,28,deploy,4,31,15,39,33,52.2,1086.1,100.0,30787.9,1231.5,91
1595,28,deploy,6,32,17,17,12,52.2,1087.8,100.0,32161.9,1237.0,95
1596,28,deploy,4,33,14,39,35,52.2,1089.2,100.0,33458.6,1239.2,99
1597,28,deploy,4,34,20,35,31,52.2,1091.2,100.0,35166.0,1255.9,104
1598,28,deploy,4,35,19,87,84,52.2,1093.1,100.0,36551.4,1260.4,108
1599,28,deploy,6,36,18,69,66,52.2,1094.8,100.0,38208.600000000006,1273.6,113
1600,28,deploy,6,37,15,91,90,52.2,1096.3,100.0,39573.100000000006,1276.6,117
1601,28,deploy,6,38,10,72,71,52.2,1097.3,100.0,40305.0,1259.5,119
1602,28,deploy,6,39,16,66,65,52.2,1098.9,100.0,41611.4,1261.0,123
1603,28,deploy,1,40,10,18,18,52.2,1099.9,100.0,42630.3,1253.8,126
1604,28,remap_successfully,-,-,-,-,-,52.2,1099.9,100.0,42630.3,1253.8,126
1605,28,deploy,1,41,13,160,160,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1606,28,remap,-,-,-,-,-,-,-,-,-,-,-
1607,28,interrupt,-,1,14,113,86,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1608,28,interrupt,-,2,12,68,41,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1609,28,interrupt,-,5,10,152,127,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1610,28,interrupt,-,6,11,50,26,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1611,28,interrupt,-,7,17,36,12,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1612,28,interrupt,-,9,16,229,206,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1613,28,interrupt,-,10,12,62,39,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1614,28,interrupt,-,11,18,134,113,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1615,28,interrupt,-,12,14,72,51,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1616,28,interrupt,-,14,20,69,49,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1617,28,interrupt,-,15,18,104,86,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1618,28,interrupt,-,16,10,24,6,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1619,28,interrupt,-,17,19,96,79,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1620,28,interrupt,-,18,12,84,68,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1621,28,interrupt,-,19,19,17,3,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1622,28,interrupt,-,20,11,93,79,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1623,28,interrupt,-,23,15,19,7,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1624,28,interrupt,-,24,15,88,78,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1625,28,interrupt,-,25,12,65,56,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1626,28,interrupt,-,26,18,26,17,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1627,28,interrupt,-,27,17,99,91,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1628,28,interrupt,-,28,11,329,322,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1629,28,interrupt,-,29,12,117,110,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1630,28,interrupt,-,30,12,50,44,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1631,28,interrupt,-,31,15,39,33,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1632,28,interrupt,-,32,17,17,12,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1633,28,interrupt,-,33,14,39,35,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1634,28,interrupt,-,34,20,35,31,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1635,28,interrupt,-,35,19,87,84,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1636,28,interrupt,-,36,18,69,66,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1637,28,interrupt,-,37,15,91,90,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1638,28,interrupt,-,38,10,72,71,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1639,28,interrupt,-,39,16,66,65,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1640,28,interrupt,-,40,10,18,18,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1641,28,interrupt,-,41,13,160,160,52.2,1101.2,100.0,43733.600000000006,1249.5,129
1642,28,deploy,11,1,14,113,86,52.2,1102.6,100.0,1254.2,1254.2,103
1643,28,deploy,4,2,12,68,41,52.2,1103.8,100.0,2246.4,1123.2,52
1644,28,deploy,11,5,10,152,127,52.2,1104.8,100.0,3022.5,1007.5,54
1645,28,deploy,4,6,11,50,26,52.2,1105.9,100.0,3986.8,996.7,57
1646,28,deploy,4,7,17,36,12,52.2,1107.5,100.0,5483.7,1096.7,61
1647,28,deploy,11,9,16,229,206,52.2,1109.1,100.0,6794.5,1132.4,65
1648,28,deploy,6,10,12,62,39,52.2,1110.3,100.0,7786.700000000001,1112.4,33
1649,28,deploy,11,11,18,134,113,52.2,1112.1,100.0,9352.400000000001,1169.1,38
1650,28,deploy,11,12,14,72,51,52.2,1113.5,100.0,10532.1,1170.2,41
1651,28,deploy,4,14,20,69,49,52.2,1115.5,100.0,12197.0,1219.7,46
1652,28,deploy,11,15,18,104,86,52.2,1117.3,100.0,13808.7,1255.3,51
1653,28,deploy,11,16,10,24,6,52.2,1118.3,100.0,14542.4,1211.9,53
1654,28,deploy,11,17,19,96,79,52.2,1120.1,100.0,16137.9,1241.4,58
1655,28,deploy,6,18,12,84,68,52.2,1121.3,100.0,17130.0,1223.6,61
1656,28,deploy,4,19,19,17,3,52.2,1123.2,100.0,18847.5,1256.5,66
1657,28,deploy,6,20,11,93,79,52.2,1124.3,100.0,19811.9,1238.2,69
1658,28,deploy,4,23,15,19,7,52.2,1125.8,100.0,21130.199999999997,1243.0,73
1659,28,deploy,1,24,15,88,78,52.2,1127.3,100.0,22489.4,1249.4,67
1660,28,deploy,4,25,12,65,56,52.2,1128.5,100.0,23482.1,1235.9,70
1661,28,deploy,4,26,18,26,17,52.2,1130.3,100.0,24930.6,1246.5,74
1662,28,deploy,6,27,17,99,91,52.2,1131.9,100.0,26432.0,1258.7,78
1663,28,deploy,6,28,11,329,322,52.2,1133.0,100.0,27439.800000000003,1247.3,81
1664,28,deploy,4,29,12,117,110,52.2,1134.2,100.0,28474.6,1238.0,84
1665,28,deploy,4,30,12,50,44,52.2,1135.4,100.0,29510.200000000004,1229.6,87
1666,28,deploy,4,31,15,39,33,52.2,1136.9,100.0,30787.9,1231.5,91
1667,28,deploy,6,32,17,17,12,52.2,1138.6,100.0,32161.9,1237.0,95
1668,28,deploy,4,33,14,39,35,52.2,1140.0,100.0,33458.6,1239.2,99
1669,28,deploy,4,34,20,35,31,52.2,1142.0,100.0,35166.0,1255.9,104
1670,28,deploy,4,35,19,87,84,52.2,1143.8,100.0,36551.4,1260.4,108
1671,28,deploy,6,36,18,69,66,52.2,1145.6,100.0,38208.600000000006,1273.6,113
1672,28,deploy,6,37,15,91,90,52.2,1147.1,100.0,39573.100000000006,1276.6,117
1673,28,deploy,6,38,10,72,71,52.2,1148.1,100.0,40305.0,1259.5,119
1674,28,deploy,6,39,16,66,65,52.2,1149.7,100.0,41611.4,1261.0,123
1675,28,deploy,1,40,10,18,18,52.2,1150.7,100.0,42630.3,1253.8,126
1676,28,deploy,1,41,13,160,160,52.2,1152.0,100.0,43733.600000000006,1249.5,129
1677,28,remap_successfully,-,-,-,-,-,52.2,1152.0,100.0,43733.600000000006,1249.5,129
1678,28,deploy,1,42,14,31,31,52.2,1153.4,100.0,44859.5,1246.1,132
1679,29,create,9,43,15,35,35,53.7,1153.4,100.0,44859.5,1246.1,132
1680,29,remap,-,-,-,-,-,-,-,-,-,-,-
1681,29,interrupt,-,1,14,113,85,53.7,1153.4,100.0,44859.5,1246.1,132
1682,29,interrupt,-,2,12,68,40,53.7,1153.4,100.0,44859.5,1246.1,132
1683,29,interrupt,-,5,10,152,126,53.7,1153.4,100.0,44859.5,1246.1,132
1684,29,interrupt,-,6,11,50,25,53.7,1153.4,100.0,44859.5,1246.1,132
1685,29,interrupt,-,7,17,36,11,53.7,1153.4,100.0,44859.5,1246.1,132
1686,29,interrupt,-,9,16,229,205,53.7,1153.4,100.0,44859.5,1246.1,132
1687,29,interrupt,-,10,12,62,38,53.7,1153.4,100.0,44859.5,1246.1,132
1688,29,interrupt,-,11,18,134,112,53.7,1153.4,100.0,44859.5,1246.1,132
1689,29,interrupt,-,12,14,72,50,53.7,1153.4,100.0,44859.5,1246.1,132
1690,29,interrupt,-,14,20,69,48,53.7,1153.4,100.0,44859.5,1246.1,132
1691,29,interrupt,-,15,18,104,85,53.7,1153.4,100.0,44859.5,1246.1,132
1692,29,interrupt,-,16,10,24,5,53.7,1153.4,100.0,44859.5,1246.1,132
1693,29,interrupt,-,17,19,96,78,53.7,1153.4,100.0,44859.5,1246.1,132
1694,29,interrupt,-,18,12,84,67,53.7,1153.4,100.0,44859.5,1246.1,132
1695,29,interrupt,-,19,19,17,2,53.7,1153.4,100.0,44859.5,1246.1,132
1696,29,interrupt,-,20,11,93,78,53.7,1153.4,100.0,44859.5,1246.1,132
1697,29,interrupt,-,23,15,19,6,53.7,1153.4,100.0,44859.5,1246.1,132
1698,29,interrupt,-,24,15,88,77,53.7,1153.4,100.0,44859.5,1246.1,132
1699,29,interrupt,-,25,12,65,55,53.7,1153.4,100.0,44859.5,1246.1,132
1700,29,interrupt,-,26,18,26,16,53.7,1153.4,100.0,44859.5,1246.1,132
1701,29,interrupt,-,27,17,99,90,53.7,1153.4,100.0,44859.5,1246.1,132
1702,29,interrupt,-,28,11,329,321,53.7,1153.4,100.0,44859.5,1246.1,132
1703,29,interrupt,-,29,12,117,109,53.7,1153.4,100.0,44859.5,1246.1,132
1704,29,interrupt,-,30,12,50,43,53.7,1153.4,100.0,44859.5,1246.1,132
1705,29,interrupt,-,31,15,39,32,53.7,1153.4,100.0,44859.5,1246.1,132
1706,29,interrupt,-,32,17,17,11,53.7,1153.4,100.0,44859.5,1246.1,132
1707,29,interrupt,-,33,14,39,34,53.7,1153.4,100.0,44859.5,1246.1,132
1708,29,interrupt,-,34,20,35,30,53.7,1153.4,100.0,44859.5,1246.1,132
1709,29,interrupt,-,35,19,87,83,53.7,1153.4,100.0,44859.5,1246.1,132
1710,29,interrupt,-,36,18,69,65,53.7,1153.4,100.0,44859.5,1246.1,132
1711,29,interrupt,-,37,15,91,89,53.7,1153.4,100.0,44859.5,1246.1,132
1712,29,interrupt,-,38,10,72,70,53.7,1153.4,100.0,44859.5,1246.1,132
1713,29,interrupt,-,39,16,66,64,53.7,1153.4,100.0,44859.5,1246.1,132
1714,29,interrupt,-,40,10,18,17,53.7,1153.4,100.0,44859.5,1246.1,132
1715,29,interrupt,-,41,13,160,159,53.7,1153.4,100.0,44859.5,1246.1,132
1716,29,interrupt,-,42,14,31,30,53.7,1153.4,100.0,44859.5,1246.1,132
1717,29,deploy,11,1,14,113,85,53.7,1154.8,100.0,1254.2,1254.2,106
1718,29,deploy,4,2,12,68,40,53.7,1156.0,100.0,2246.4,1123.2,55
1719,29,deploy,11,5,10,152,126,53.7,1156.9,100.0,3022.5,1007.5,57
1720,29,deploy,4,6,11,50,25,53.7,1158.0,100.0,3986.8,996.7,60
1721,29,deploy,4,7,17,36,11,53.7,1159.7,100.0,5483.7,1096.7,64
1722,29,deploy,11,9,16,229,205,53.7,1161.3,100.0,6794.5,1132.4,68
1723,29,deploy,6,10,12,62,38,53.7,1162.5,100.0,7786.700000000001,1112.4,36
1724,29,deploy,11,11,18,134,112,53.7,1164.3,100.0,9352.400000000001,1169.1,41
1725,29,deploy,11,12,14,72,50,53.7,1165.7,100.0,10532.1,1170.2,44
1726,29,deploy,4,14,20,69,48,53.7,1167.7,100.0,12197.0,1219.7,49
1727,29,deploy,11,15,18,104,85,53.7,1169.4,100.0,13808.7,1255.3,54
1728,29,deploy,11,16,10,24,5,53.7,1170.4,100.0,14542.4,1211.9,56
1729,29,deploy,11,17,19,96,78,53.7,1172.3,100.0,16137.9,1241.4,61
1730,29,deploy,6,18,12,84,67,53.7,1173.5,100.0,17130.0,1223.6,64
1731,29,deploy,4,19,19,17,2,53.7,1175.4,100.0,18847.5,1256.5,69
1732,29,deploy,6,20,11,93,78,53.7,1176.5,100.0,19811.9,1238.2,72
1733,29,deploy,4,23,15,19,6,53.7,1178.0,100.0,21130.199999999997,1243.0,76
1734,29,deploy,1,24,15,88,77,53.7,1179.5,100.0,22489.4,1249.4,67
1735,29,deploy,4,25,12,65,55,53.7,1180.7,100.0,23482.1,1235.9,70
1736,29,deploy,4,26,18,26,16,53.7,1182.4,100.0,24930.6,1246.5,74
1737,29,deploy,6,27,17,99,90,53.7,1184.1,100.0,26432.0,1258.7,78
1738,29,deploy,6,28,11,329,321,53.7,1185.2,100.0,27439.800000000003,1247.3,81
1739,29,deploy,4,29,12,117,109,53.7,1186.4,100.0,28474.6,1238.0,84
1740,29,deploy,4,30,12,50,43,53.7,1187.6,100.0,29510.200000000004,1229.6,87
1741,29,deploy,4,31,15,39,32,53.7,1189.1,100.0,30787.9,1231.5,91
1742,29,deploy,6,32,17,17,11,53.7,1190.8,100.0,32161.9,1237.0,95
1743,29,deploy,4,33,14,39,34,53.7,1192.2,100.0,33458.6,1239.2,99
1744,29,deploy,4,34,20,35,30,53.7,1194.1,100.0,35166.0,1255.9,104
1745,29,deploy,4,35,19,87,83,53.7,1196.0,100.0,36551.4,1260.4,108
1746,29,deploy,6,36,18,69,65,53.7,1197.8,100.0,38208.600000000006,1273.6,113
1747,29,deploy,6,37,15,91,89,53.7,1199.3,100.0,39573.100000000006,1276.6,117
1748,29,deploy,6,38,10,72,70,53.7,1200.3,100.0,40305.0,1259.5,119
1749,29,deploy,6,39,16,66,64,53.7,1201.9,100.0,41611.4,1261.0,123
1750,29,deploy,1,40,10,18,17,53.7,1202.9,100.0,42630.3,1253.8,126
1751,29,deploy,1,41,13,160,159,53.7,1204.2,100.0,43733.600000000006,1249.5,129
1752,29,deploy,1,42,14,31,30,53.7,1205.6,100.0,44859.5,1246.1,132
1753,29,remap_successfully,-,-,-,-,-,53.7,1205.6,100.0,44859.5,1246.1,132
1754,29,deploy,6,43,15,35,35,53.7,1207.0,100.0,46269.0,1250.5,136
1755,31,create,9,44,13,127,127,55.0,1207.0,100.0,46269.0,1250.5,136
1756,31,remove,4,19,19,17,0,53.1,1205.2,100.0,44758.3,1243.3,132
1757,31,remap,-,-,-,-,-,-,-,-,-,-,-
1758,31,interrupt,-,1,14,113,83,53.1,1205.2,100.0,44758.3,1243.3,132
1759,31,interrupt,-,2,12,68,38,53.1,1205.2,100.0,44758.3,1243.3,132
1760,31,interrupt,-,5,10,152,124,53.1,1205.2,100.0,44758.3,1243.3,132
1761,31,interrupt,-,6,11,50,23,53.1,1205.2,100.0,44758.3,1243.3,132
1762,31,interrupt,-,7,17,36,9,53.1,1205.2,100.0,44758.3,1243.3,132
1763,31,interrupt,-,9,16,229,203,53.1,1205.2,100.0,44758.3,1243.3,132
1764,31,interrupt,-,10,12,62,36,53.1,1205.2,100.0,44758.3,1243.3,132
1765,31,interrupt,-,11,18,134,110,53.1,1205.2,100.0,44758.3,1243.3,132
1766,31,interrupt,-,12,14,72,48,53.1,1205.2,100.0,44758.3,1243.3,132
1767,31,interrupt,-,14,20,69,46,53.1,1205.2,100.0,44758.3,1243.3,132
1768,31,interrupt,-,15,18,104,83,53.1,1205.2,100.0,44758.3,1243.3,132
1769,31,interrupt,-,16,10,24,3,53.1,1205.2,100.0,44758.3,1243.3,132
1770,31,interrupt,-,17,19,96,76,53.1,1205.2,100.0,44758.3,1243.3,132
1771,31,interrupt,-,18,12,84,65,53.1,1205.2,100.0,44758.3,1243.3,132
1772,31,interrupt,-,20,11,93,76,53.1,1205.2,100.0,44758.3,1243.3,132
1773,31,interrupt,-,23,15,19,4,53.1,1205.2,100.0,44758.3,1243.3,132
1774,31,interrupt,-,24,15,88,75,53.1,1205.2,100.0,44758.3,1243.3,132
1775,31,interrupt,-,25,12,65,53,53.1,1205.2,100.0,44758.3,1243.3,132
1776,31,interrupt,-,26,18,26,14,53.1,1205.2,100.0,44758.3,1243.3,132
1777,31,interrupt,-,27,17,99,88,53.1,1205.2,100.0,44758.3,1243.3,132
1778,31,interrupt,-,28,11,329,319,53.1,1205.2,100.0,44758.3,1243.3,132
1779,31,interrupt,-,29,12,117,107,53.1,1205.2,100.0,44758.3,1243.3,132
1780,31,interrupt,-,30,12,50,41,53.1,1205.2,100.0,44758.3,1243.3,132
1781,31,interrupt,-,31,15,39,30,53.1,1205.2,100.0,44758.3,1243.3,132
1782,31,interrupt,-,32,17,17,9,53.1,1205.2,100.0,44758.3,1243.3,132
1783,31,interrupt,-,33,14,39,32,53.1,1205.2,100.0,44758.3,1243.3,132
1784,31,interrupt,-,34,20,35,28,53.1,1205.2,100.0,44758.3,1243.3,132
1785,31,interrupt,-,35,19,87,81,53.1,1205.2,100.0,44758.3,1243.3,132
1786,31,interrupt,-,36,18,69,63,53.1,1205.2,100.0,44758.3,1243.3,132
1787,31,interrupt,-,37,15,91,87,53.1,1205.2,100.0,44758.3,1243.3,132
1788,31,interrupt,-,38,10,72,68,53.1,1205.2,100.0,44758.3,1243.3,132
1789,31,interrupt,-,39,16,66,62,53.1,1205.2,100.0,44758.3,1243.3,132
1790,31,interrupt,-,40,10,18,15,53.1,1205.2,100.0,44758.3,1243.3,132
1791,31,interrupt,-,41,13,160,157,53.1,1205.2,100.0,44758.3,1243.3,132
1792,31,interrupt,-,42,14,31,28,53.1,1205.2,100.0,44758.3,1243.3,132
1793,31,interrupt,-,43,15,35,33,53.1,1205.2,100.0,44758.3,1243.3,132
1794,31,deploy,11,1,14,113,83,53.1,1206.5,100.0,1254.2,1254.2,106
1795,31,deploy,4,2,12,68,38,53.1,1207.7,100.0,2246.4,1123.2,59
1796,31,deploy,11,5,10,152,124,53.1,1208.7,100.0,3022.5,1007.5,61
1797,31,deploy,4,6,11,50,23,53.1,1209.8,100.0,3986.8,996.7,64
1798,31,deploy,4,7,17,36,9,53.1,1211.5,100.0,5483.7,1096.7,68
1799,31,deploy,11,9,16,229,203,53.1,1213.1,100.0,6794.5,1132.4,72
1800,31,deploy,6,10,12,62,36,53.1,1214.3,100.0,7786.700000000001,1112.4,36
1801,31,deploy,11,11,18,134,110,53.1,1216.1,100.0,9352.400000000001,1169.1,41
1802,31,deploy,11,12,14,72,48,53.1,1217.5,100.0,10532.1,1170.2,44
1803,31,deploy,4,14,20,69,46,53.1,1219.4,100.0,12197.0,1219.7,49
1804,31,deploy,11,15,18,104,83,53.1,1221.2,100.0,13808.7,1255.3,54
1805,31,deploy,11,16,10,24,3,53.1,1222.2,100.0,14542.4,1211.9,56
1806,31,deploy,11,17,19,96,76,53.1,1224.1,100.0,16137.9,1241.4,61
1807,31,deploy,6,18,12,84,65,53.1,1225.3,100.0,17130.0,1223.6,64
1808,31,deploy,6,20,11,93,76,53.1,1226.4,100.0,18094.4,1206.3,67
1809,31,deploy,1,23,15,19,4,53.1,1227.9,100.0,19457.199999999997,1216.1,58
1810,31,deploy,4,24,15,88,75,53.1,1229.4,100.0,20865.9,1227.4,62
1811,31,deploy,6,25,12,65,53,53.1,1230.6,100.0,21986.0,1221.4,65
1812,31,deploy,6,26,18,26,14,53.1,1232.3,100.0,23594.699999999997,1241.8,70
1813,31,deploy,6,27,17,99,88,53.1,1234.0,100.0,25052.699999999997,1252.6,74
1814,31,deploy,6,28,11,329,319,53.1,1235.1,100.0,26060.1,1241.0,77
1815,31,deploy,6,29,12,117,107,53.1,1236.3,100.0,27052.300000000003,1229.7,80
1816,31,deploy,6,30,12,50,41,53.1,1237.5,100.0,28087.1,1221.2,83
1817,31,deploy,6,31,15,39,30,53.1,1239.0,100.0,29163.699999999997,1215.2,86
1818,31,deploy,4,32,17,17,9,53.1,1240.7,100.0,30539.6,1221.6,90
1819,31,deploy,4,33,14,39,32,53.1,1242.1,100.0,31792.1,1222.8,94
1820,31,deploy,6,34,20,35,28,53.1,1244.0,100.0,33500.4,1240.8,99
1821,31,deploy,6,35,19,87,81,53.1,1245.9,100.0,35136.5,1254.9,104
1822,31,deploy,4,36,18,69,63,53.1,1247.7,100.0,36667.1,1264.4,108
1823,31,deploy,4,37,15,91,87,53.1,1249.2,100.0,37944.8,1264.8,112
1824,31,deploy,6,38,10,72,68,53.1,1250.2,100.0,38923.8,1255.6,115
1825,31,deploy,6,39,16,66,62,53.1,1251.8,100.0,40230.2,1257.2,119
1826,31,deploy,6,40,10,18,15,53.1,1252.8,100.0,41004.6,1242.6,121
1827,31,deploy,4,41,13,160,157,53.1,1254.1,100.0,42069.8,1237.3,124
1828,31,deploy,4,42,14,31,28,53.1,1255.5,100.0,43321.4,1237.8,128
1829,31,deploy,4,43,15,35,33,53.1,1256.9,100.0,44688.50000000001,1241.3,132
1830,31,remap_successfully,-,-,-,-,-,53.1,1256.9,100.0,44688.50000000001,1241.3,132
1831,31,deploy,4,44,13,127,127,53.1,1258.2,100.0,45709.4,1235.4,135
1832,33,create,10,45,14,25,25,54.5,1258.2,100.0,45709.4,1235.4,135
1833,33,create,9,46,10,2,2,55.5,1258.2,100.0,45709.4,1235.4,135
1834,33,remap,-,-,-,-,-,-,-,-,-,-,-
1835,33,interrupt,-,1,14,113,81,55.5,1258.2,100.0,45709.4,1235.4,135
1836,33,interrupt,-,2,12,68,36,55.5,1258.2,100.0,45709.4,1235.4,135
1837,33,interrupt,-,5,10,152,122,55.5,1258.2,100.0,45709.4,1235.4,135
1838,33,interrupt,-,6,11,50,21,55.5,1258.2,100.0,45709.4,1235.4,135
1839,33,interrupt,-,7,17,36,7,55.5,1258.2,100.0,45709.4,1235.4,135
1840,33,interrupt,-,9,16,229,201,55.5,1258.2,100.0,45709.4,1235.4,135
1841,33,interrupt,-,10,12,62,34,55.5,1258.2,100.0,45709.4,1235.4,135
1842,33,interrupt,-,11,18,134,108,55.5,1258.2,100.0,45709.4,1235.4,135
1843,33,interrupt,-,12,14,72,46,55.5,1258.2,100.0,45709.4,1235.4,135
1844,33,interrupt,-,14,20,69,44,55.5,1258.2,100.0,45709.4,1235.4,135
1845,33,interrupt,-,15,18,104,81,55.5,1258.2,100.0,45709.4,1235.4,135
1846,33,interrupt,-,16,10,24,1,55.5,1258.2,100.0,45709.4,1235.4,135
1847,33,interrupt,-,17,19,96,74,55.5,1258.2,100.0,45709.4,1235.4,135
1848,33,interrupt,-,18,12,84,63,55.5,1258.2,100.0,45709.4,1235.4,135
1849,33,interrupt,-,20,11,93,74,55.5,1258.2,100.0,45709.4,1235.4,135
1850,33,interrupt,-,23,15,19,2,55.5,1258.2,100.0,45709.4,1235.4,135
1851,33,interrupt,-,24,15,88,73,55.5,1258.2,100.0,45709.4,1235.4,135
1852,33,interrupt,-,25,12,65,51,55.5,1258.2,100.0,45709.4,1235.4,135
1853,33,interrupt,-,26,18,26,12,55.5,1258.2,100.0,45709.4,1235.4,135
1854,33,interrupt,-,27,17,99,86,55.5,1258.2,100.0,45709.4,1235.4,135
1855,33,interrupt,-,28,11,329,317,55.5,1258.2,100.0,45709.4,1235.4,135
1856,33,interrupt,-,29,12,117,105,55.5,1258.2,100.0,45709.4,1235.4,135
1857,33,interrupt,-,30,12,50,39,55.5,1258.2,100.0,45709.4,1235.4,135
1858,33,interrupt,-,31,15,39,28,55.5,1258.2,100.0,45709.4,1235.4,135
1859,33,interrupt,-,32,17,17,7,55.5,1258.2,100.0,45709.4,1235.4,135
1860,33,interrupt,-,33,14,39,30,55.5,1258.2,100.0,45709.4,1235.4,135
1861,33,interrupt,-,34,20,35,26,55.5,1258.2,100.0,45709.4,1235.4,135
1862,33,interrupt,-,35,19,87,79,55.5,1258.2,100.0,45709.4,1235.4,135
1863,33,interrupt,-,36,18,69,61,55.5,1258.2,100.0,45709.4,1235.4,135
1864,33,interrupt,-,37,15,91,85,55.5,1258.2,100.0,45709.4,1235.4,135
1865,33,interrupt,-,38,10,72,66,55.5,1258.2,100.0,45709.4,1235.4,135
1866,33,interrupt,-,39,16,66,60,55.5,1258.2,100.0,45709.4,1235.4,135
1867,33,interrupt,-,40,10,18,13,55.5,1258.2,100.0,45709.4,1235.4,135
1868,33,interrupt,-,41,13,160,155,55.5,1258.2,100.0,45709.4,1235.4,135
1869,33,interrupt,-,42,14,31,26,55.5,1258.2,100.0,45709.4,1235.4,135
1870,33,interrupt,-,43,15,35,31,55.5,1258.2,100.0,45709.4,1235.4,135
1871,33,interrupt,-,44,13,127,125,55.5,1258.2,100.0,45709.4,1235.4,135
1872,33,deploy,11,1,14,113,81,55.5,1259.6,100.0,1254.2,1254.2,109
1873,33,deploy,4,2,12,68,36,55.5,1260.8,100.0,2246.4,1123.2,63
1874,33,deploy,11,5,10,152,122,55.5,1261.8,100.0,3022.5,1007.5,65
1875,33,deploy,4,6,11,50,21,55.5,1262.9,100.0,3986.8,996.7,68
1876,33,deploy,4,7,17,36,7,55.5,1264.6,100.0,5483.7,1096.7,72
1877,33,deploy,11,9,16,229,201,55.5,1266.2,100.0,6794.5,1132.4,76
1878,33,deploy,6,10,12,62,34,55.5,1267.4,100.0,7786.700000000001,1112.4,27
