id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,acceptance,power,P_per_sfc,active_server
4336,51,interrupt,-,67,20,28,27,68.9,3017.5,92.5,57648.700000000004,1226.6,171
4337,51,deploy,4,14,20,69,26,68.9,3019.4,92.5,1706.4,1706.4,151
4338,51,deploy,6,54,20,33,24,68.9,3021.4,92.5,3410.1000000000004,1705.1,106
4339,51,deploy,11,56,20,82,74,68.9,3023.4,92.5,5116.3,1705.4,29
4340,51,deploy,11,67,20,28,27,68.9,3025.4,92.5,6779.200000000001,1694.8,34
4341,51,deploy,11,17,19,96,56,68.9,3027.3,92.5,8374.7,1674.9,39
4342,51,deploy,1,58,19,96,89,68.9,3029.2,92.5,10174.8,1695.8,30
4343,51,deploy,1,59,19,50,44,68.9,3031.1,92.5,11843.6,1691.9,35
4344,51,deploy,1,11,18,134,90,68.9,3032.8,92.5,13450.300000000001,1681.3,39
4345,51,deploy,6,15,18,104,63,68.9,3034.6,92.5,15278.300000000001,1697.6,44
4346,51,deploy,6,27,17,99,68,68.9,3036.3,92.5,16609.0,1660.9,48
4347,51,deploy,4,50,17,35,23,68.9,3038.0,92.5,18409.2,1673.6,53
4348,51,deploy,4,9,16,229,183,68.9,3039.6,92.5,19718.7,1643.2,57
4349,51,deploy,4,39,16,66,42,68.9,3041.2,92.5,21025.6,1617.4,61
4350,51,deploy,4,49,16,71,58,68.9,3042.8,92.5,22461.4,1604.4,65
4351,51,deploy,4,62,16,157,152,68.9,3044.3,92.5,23766.9,1584.5,69
4352,51,deploy,4,24,15,88,55,68.9,3045.8,92.5,24920.5,1557.5,72
4353,51,deploy,4,31,15,39,10,68.9,3047.3,92.5,26244.300000000003,1543.8,76
4354,51,deploy,4,37,15,91,67,68.9,3048.8,92.5,27612.300000000003,1534.0,80
4355,51,deploy,4,43,15,35,13,68.9,3050.3,92.5,28892.699999999997,1520.7,84
4356,51,deploy,4,47,15,222,205,68.9,3051.8,92.5,30011.800000000003,1500.6,87
4357,51,deploy,4,52,15,57,46,68.9,3053.3,92.5,31337.5,1492.3,91
4358,51,deploy,4,55,15,59,50,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4359,51,interrupt,-,14,20,69,26,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4360,51,interrupt,-,54,20,33,24,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4361,51,interrupt,-,56,20,82,74,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4362,51,interrupt,-,67,20,28,27,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4363,51,interrupt,-,17,19,96,56,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4364,51,interrupt,-,58,19,96,89,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4365,51,interrupt,-,59,19,50,44,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4366,51,interrupt,-,11,18,134,90,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4367,51,interrupt,-,15,18,104,63,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4368,51,interrupt,-,27,17,99,68,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4369,51,interrupt,-,50,17,35,23,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4370,51,interrupt,-,9,16,229,183,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4371,51,interrupt,-,39,16,66,42,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4372,51,interrupt,-,49,16,71,58,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4373,51,interrupt,-,62,16,157,152,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4374,51,interrupt,-,24,15,88,55,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4375,51,interrupt,-,31,15,39,10,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4376,51,interrupt,-,37,15,91,67,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4377,51,interrupt,-,43,15,35,13,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4378,51,interrupt,-,47,15,222,205,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4379,51,interrupt,-,52,15,57,46,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4380,51,interrupt,-,55,15,59,50,68.9,3054.8,92.5,32661.199999999997,1484.6,95
4381,51,deploy,4,14,20,69,26,68.9,3056.7,92.5,1706.4,1706.4,48
4382,51,deploy,6,54,20,33,24,68.9,3058.7,92.5,3410.1000000000004,1705.1,39
4383,51,deploy,11,56,20,82,74,68.9,3060.7,92.5,5116.3,1705.4,29
4384,51,deploy,11,17,19,96,56,68.9,3062.6,92.5,6754.1,1688.5,34
4385,51,deploy,1,58,19,96,89,68.9,3064.5,92.5,8554.2,1710.8,25
4386,51,deploy,1,11,18,134,90,68.9,3066.3,92.5,10196.099999999999,1699.3,30
4387,51,deploy,1,15,18,104,63,68.9,3068.1,92.5,11812.7,1687.5,34
4388,51,deploy,4,27,17,99,68,68.9,3069.7,92.5,13609.400000000001,1701.2,39
4389,51,deploy,4,50,17,35,23,68.9,3071.4,92.5,14943.600000000002,1660.4,43
4390,51,deploy,6,9,16,229,183,68.9,3073.0,92.5,16543.100000000002,1654.3,48
4391,51,deploy,6,39,16,66,42,68.9,3074.6,92.5,17851.300000000003,1622.8,52
4392,51,deploy,4,49,16,71,58,68.9,3076.2,92.5,19162.300000000003,1596.9,56
4393,51,deploy,4,24,15,88,55,68.9,3077.7,92.5,20528.6,1579.1,60
4394,51,deploy,4,31,15,39,10,68.9,3079.2,92.5,21602.5,1543.0,63
4395,51,deploy,6,37,15,91,67,68.9,3080.7,92.5,23010.3,1534.0,67
4396,51,deploy,6,43,15,35,13,68.9,3082.1,92.5,24086.9,1505.4,70
4397,51,deploy,6,47,15,222,205,68.9,3083.6,92.5,25409.800000000003,1494.7,74
4398,51,deploy,6,52,15,57,46,68.9,3085.1,92.5,26689.2,1482.7,78
4399,51,deploy,11,55,15,59,50,68.9,3086.6,92.5,27967.7,1472.0,82
4400,51,deploy,6,1,14,113,63,68.9,3088.0,92.5,29013.800000000003,1450.7,85
4401,51,deploy,11,12,14,72,28,68.9,3089.4,92.5,30151.100000000002,1435.8,88
4402,51,deploy,11,42,14,31,8,68.9,3090.8,92.5,31448.700000000004,1429.5,92
4403,51,deploy,11,45,14,25,7,68.9,3092.2,92.5,32453.200000000004,1411.0,95
4404,51,deploy,11,41,13,160,137,68.9,3093.5,92.5,33679.600000000006,1403.3,99
4405,51,deploy,11,44,13,127,107,68.9,3094.7,92.5,34702.3,1388.1,102
4406,51,deploy,11,48,13,100,84,68.9,3096.0,92.5,35809.0,1377.3,105
4407,51,deploy,6,2,12,68,18,68.9,3097.2,92.5,36801.2,1363.0,108
4408,51,deploy,6,10,12,62,16,68.9,3098.4,92.5,37793.3,1349.8,111
4409,51,deploy,6,18,12,84,45,68.9,3099.6,92.5,38785.5,1337.4,114
4410,51,deploy,11,25,12,65,33,68.9,3100.8,92.5,39735.700000000004,1324.5,117
4411,51,deploy,6,29,12,117,87,68.9,3102.0,92.5,40727.9,1313.8,120
4412,51,deploy,6,30,12,50,21,68.9,3103.2,92.5,41720.0,1303.8,123
4413,51,deploy,6,6,11,50,3,68.9,3104.3,92.5,42684.4,1293.5,126
4414,51,deploy,11,20,11,93,56,68.9,3105.4,92.5,43649.6,1283.8,129
4415,51,deploy,11,28,11,329,299,68.9,3106.4,92.5,44616.6,1274.8,132
4416,51,deploy,11,53,11,43,33,68.9,3107.5,92.5,45377.2,1260.5,134
4417,51,deploy,11,5,10,152,104,68.9,3108.5,92.5,46272.2,1250.6,137
4418,51,deploy,11,38,10,72,48,68.9,3109.5,92.5,47089.2,1239.2,139
4419,51,deploy,11,59,19,50,44,68.9,3111.4,92.5,48931.6,1254.7,145
4420,51,deploy,11,60,10,110,104,68.9,3112.4,92.5,49621.1,1240.5,147
4421,51,deploy,11,61,15,89,83,68.9,3113.9,92.5,50947.3,1242.6,151
4422,51,deploy,11,62,16,157,152,68.9,3115.5,92.5,52140.6,1241.4,154
4423,51,deploy,11,63,14,24,20,68.9,3116.9,92.5,53394.5,1241.7,158
4424,51,deploy,11,64,11,43,40,68.9,3118.0,92.5,54317.3,1234.5,161
4425,51,deploy,11,65,11,19,16,68.9,3119.0,92.5,55079.1,1224.0,163
4426,51,deploy,11,66,12,114,112,68.9,3120.2,92.5,56073.1,1219.0,166
4427,51,deploy,11,67,20,28,27,68.9,3122.2,92.5,57732.4,1228.3,171
4428,51,remap_failed,-,-,-,-,-,68.9,3122.2,92.5,57732.4,1228.3,171
4429,51,deploy,6,68,15,26,26,68.9,3123.7,92.6,59024.5,1229.7,174
4430,52,create,5,69,18,160,160,70.7,3123.7,92.6,59024.5,1229.7,174
4431,52,create,10,70,16,126,126,72.3,3123.7,92.6,59024.5,1229.7,174
4432,52,remap,-,-,-,-,-,-,-,-,-,-,-
4433,52,interrupt,-,14,20,69,25,72.3,3123.7,92.6,59024.5,1229.7,174
4434,52,interrupt,-,54,20,33,23,72.3,3123.7,92.6,59024.5,1229.7,174
4435,52,interrupt,-,56,20,82,73,72.3,3123.7,92.6,59024.5,1229.7,174
4436,52,interrupt,-,17,19,96,55,72.3,3123.7,92.6,59024.5,1229.7,174
4437,52,interrupt,-,58,19,96,88,72.3,3123.7,92.6,59024.5,1229.7,174
4438,52,interrupt,-,11,18,134,89,72.3,3123.7,92.6,59024.5,1229.7,174
4439,52,interrupt,-,15,18,104,62,72.3,3123.7,92.6,59024.5,1229.7,174
4440,52,interrupt,-,27,17,99,67,72.3,3123.7,92.6,59024.5,1229.7,174
4441,52,interrupt,-,50,17,35,22,72.3,3123.7,92.6,59024.5,1229.7,174
4442,52,interrupt,-,9,16,229,182,72.3,3123.7,92.6,59024.5,1229.7,174
4443,52,interrupt,-,39,16,66,41,72.3,3123.7,92.6,59024.5,1229.7,174
4444,52,interrupt,-,49,16,71,57,72.3,3123.7,92.6,59024.5,1229.7,174
4445,52,interrupt,-,24,15,88,54,72.3,3123.7,92.6,59024.5,1229.7,174
4446,52,interrupt,-,31,15,39,9,72.3,3123.7,92.6,59024.5,1229.7,174
4447,52,interrupt,-,37,15,91,66,72.3,3123.7,92.6,59024.5,1229.7,174
4448,52,interrupt,-,43,15,35,12,72.3,3123.7,92.6,59024.5,1229.7,174
4449,52,interrupt,-,47,15,222,204,72.3,3123.7,92.6,59024.5,1229.7,174
4450,52,interrupt,-,52,15,57,45,72.3,3123.7,92.6,59024.5,1229.7,174
4451,52,interrupt,-,55,15,59,49,72.3,3123.7,92.6,59024.5,1229.7,174
4452,52,interrupt,-,1,14,113,62,72.3,3123.7,92.6,59024.5,1229.7,174
4453,52,interrupt,-,12,14,72,27,72.3,3123.7,92.6,59024.5,1229.7,174
4454,52,interrupt,-,42,14,31,7,72.3,3123.7,92.6,59024.5,1229.7,174
4455,52,interrupt,-,45,14,25,6,72.3,3123.7,92.6,59024.5,1229.7,174
4456,52,interrupt,-,41,13,160,136,72.3,3123.7,92.6,59024.5,1229.7,174
4457,52,interrupt,-,44,13,127,106,72.3,3123.7,92.6,59024.5,1229.7,174
4458,52,interrupt,-,48,13,100,83,72.3,3123.7,92.6,59024.5,1229.7,174
4459,52,interrupt,-,2,12,68,17,72.3,3123.7,92.6,59024.5,1229.7,174
4460,52,interrupt,-,10,12,62,15,72.3,3123.7,92.6,59024.5,1229.7,174
4461,52,interrupt,-,18,12,84,44,72.3,3123.7,92.6,59024.5,1229.7,174
4462,52,interrupt,-,25,12,65,32,72.3,3123.7,92.6,59024.5,1229.7,174
4463,52,interrupt,-,29,12,117,86,72.3,3123.7,92.6,59024.5,1229.7,174
4464,52,interrupt,-,30,12,50,20,72.3,3123.7,92.6,59024.5,1229.7,174
4465,52,interrupt,-,6,11,50,2,72.3,3123.7,92.6,59024.5,1229.7,174
4466,52,interrupt,-,20,11,93,55,72.3,3123.7,92.6,59024.5,1229.7,174
4467,52,interrupt,-,28,11,329,298,72.3,3123.7,92.6,59024.5,1229.7,174
4468,52,interrupt,-,53,11,43,32,72.3,3123.7,92.6,59024.5,1229.7,174
4469,52,interrupt,-,5,10,152,103,72.3,3123.7,92.6,59024.5,1229.7,174
4470,52,interrupt,-,38,10,72,47,72.3,3123.7,92.6,59024.5,1229.7,174
4471,52,interrupt,-,59,19,50,43,72.3,3123.7,92.6,59024.5,1229.7,174
4472,52,interrupt,-,60,10,110,103,72.3,3123.7,92.6,59024.5,1229.7,174
4473,52,interrupt,-,61,15,89,82,72.3,3123.7,92.6,59024.5,1229.7,174
4474,52,interrupt,-,62,16,157,151,72.3,3123.7,92.6,59024.5,1229.7,174
4475,52,interrupt,-,63,14,24,19,72.3,3123.7,92.6,59024.5,1229.7,174
4476,52,interrupt,-,64,11,43,39,72.3,3123.7,92.6,59024.5,1229.7,174
4477,52,interrupt,-,65,11,19,15,72.3,3123.7,92.6,59024.5,1229.7,174
4478,52,interrupt,-,66,12,114,111,72.3,3123.7,92.6,59024.5,1229.7,174
4479,52,interrupt,-,67,20,28,26,72.3,3123.7,92.6,59024.5,1229.7,174
4480,52,interrupt,-,68,15,26,25,72.3,3123.7,92.6,59024.5,1229.7,174
4481,52,deploy,4,14,20,69,25,72.3,3125.7,92.6,1706.4,1706.4,154
4482,52,deploy,6,54,20,33,23,72.3,3127.7,92.6,3410.1000000000004,1705.1,106
4483,52,deploy,11,56,20,82,73,72.3,3129.7,92.6,5116.3,1705.4,29
4484,52,deploy,11,67,20,28,26,72.3,3131.6,92.6,6779.200000000001,1694.8,34
4485,52,deploy,11,17,19,96,55,72.3,3133.5,92.6,8374.7,1674.9,39
4486,52,deploy,1,58,19,96,88,72.3,3135.4,92.6,10174.8,1695.8,30
4487,52,deploy,1,59,19,50,43,72.3,3137.3,92.6,11843.6,1691.9,35
4488,52,deploy,1,11,18,134,89,72.3,3139.1,92.6,13450.300000000001,1681.3,39
4489,52,deploy,6,15,18,104,62,72.3,3140.9,92.6,15278.300000000001,1697.6,44
4490,52,deploy,6,27,17,99,67,72.3,3142.6,92.6,16609.0,1660.9,48
4491,52,deploy,4,50,17,35,22,72.3,3144.2,92.6,18409.2,1673.6,53
4492,52,deploy,4,9,16,229,182,72.3,3145.8,92.6,19718.7,1643.2,57
4493,52,deploy,4,39,16,66,41,72.3,3147.4,92.6,21025.6,1617.4,61
4494,52,deploy,4,49,16,71,57,72.3,3149.0,92.6,22461.4,1604.4,65
4495,52,deploy,4,62,16,157,151,72.3,3150.6,92.6,23766.9,1584.5,69
4496,52,deploy,4,24,15,88,54,72.3,3152.1,92.6,24920.5,1557.5,72
4497,52,deploy,4,31,15,39,9,72.3,3153.6,92.6,26244.300000000003,1543.8,76
4498,52,deploy,4,37,15,91,66,72.3,3155.1,92.6,27612.300000000003,1534.0,80
4499,52,deploy,4,43,15,35,12,72.3,3156.5,92.6,28892.699999999997,1520.7,84
4500,52,deploy,4,47,15,222,204,72.3,3158.0,92.6,30011.800000000003,1500.6,87
4501,52,deploy,4,52,15,57,45,72.3,3159.5,92.6,31337.5,1492.3,91
4502,52,deploy,4,55,15,59,49,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4503,52,interrupt,-,14,20,69,25,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4504,52,interrupt,-,54,20,33,23,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4505,52,interrupt,-,56,20,82,73,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4506,52,interrupt,-,67,20,28,26,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4507,52,interrupt,-,17,19,96,55,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4508,52,interrupt,-,58,19,96,88,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4509,52,interrupt,-,59,19,50,43,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4510,52,interrupt,-,11,18,134,89,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4511,52,interrupt,-,15,18,104,62,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4512,52,interrupt,-,27,17,99,67,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4513,52,interrupt,-,50,17,35,22,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4514,52,interrupt,-,9,16,229,182,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4515,52,interrupt,-,39,16,66,41,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4516,52,interrupt,-,49,16,71,57,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4517,52,interrupt,-,62,16,157,151,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4518,52,interrupt,-,24,15,88,54,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4519,52,interrupt,-,31,15,39,9,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4520,52,interrupt,-,37,15,91,66,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4521,52,interrupt,-,43,15,35,12,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4522,52,interrupt,-,47,15,222,204,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4523,52,interrupt,-,52,15,57,45,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4524,52,interrupt,-,55,15,59,49,72.3,3161.0,92.6,32661.199999999997,1484.6,95
4525,52,deploy,4,14,20,69,25,72.3,3163.0,92.6,1706.4,1706.4,48
4526,52,deploy,6,54,20,33,23,72.3,3165.0,92.6,3410.1000000000004,1705.1,39
4527,52,deploy,11,56,20,82,73,72.3,3167.0,92.6,5116.3,1705.4,29
4528,52,deploy,11,17,19,96,55,72.3,3168.8,92.6,6754.1,1688.5,34
4529,52,deploy,1,58,19,96,88,72.3,3170.7,92.6,8554.2,1710.8,25
4530,52,deploy,1,11,18,134,89,72.3,3172.5,92.6,10196.099999999999,1699.3,30
4531,52,deploy,1,15,18,104,62,72.3,3174.3,92.6,11812.7,1687.5,34
4532,52,deploy,4,27,17,99,67,72.3,3176.0,92.6,13609.400000000001,1701.2,39
4533,52,deploy,4,50,17,35,22,72.3,3177.7,92.6,14943.600000000002,1660.4,43
4534,52,deploy,6,9,16,229,182,72.3,3179.3,92.6,16543.100000000002,1654.3,48
4535,52,deploy,6,39,16,66,41,72.3,3180.9,92.6,17851.300000000003,1622.8,52
4536,52,deploy,4,49,16,71,57,72.3,3182.4,92.6,19162.300000000003,1596.9,56
4537,52,deploy,4,24,15,88,54,72.3,3183.9,92.6,20528.6,1579.1,60
4538,52,deploy,4,31,15,39,9,72.3,3185.4,92.6,21602.5,1543.0,63
4539,52,deploy,6,37,15,91,66,72.3,3186.9,92.6,23010.3,1534.0,67
4540,52,deploy,6,43,15,35,12,72.3,3188.4,92.6,24086.9,1505.4,70
4541,52,deploy,6,47,15,222,204,72.3,3189.9,92.6,25409.800000000003,1494.7,74
4542,52,deploy,6,52,15,57,45,72.3,3191.4,92.6,26689.2,1482.7,78
4543,52,deploy,11,55,15,59,49,72.3,3192.9,92.6,27967.7,1472.0,82
4544,52,deploy,6,1,14,113,62,72.3,3194.2,92.6,29013.800000000003,1450.7,85
4545,52,deploy,11,12,14,72,27,72.3,3195.6,92.6,30151.100000000002,1435.8,88
4546,52,deploy,11,42,14,31,7,72.3,3197.0,92.6,31448.700000000004,1429.5,92
4547,52,deploy,11,45,14,25,6,72.3,3198.4,92.6,32453.200000000004,1411.0,95
4548,52,deploy,11,41,13,160,136,72.3,3199.7,92.6,33679.600000000006,1403.3,99
4549,52,deploy,11,44,13,127,106,72.3,3201.0,92.6,34702.3,1388.1,102
4550,52,deploy,11,48,13,100,83,72.3,3202.3,92.6,35809.0,1377.3,105
4551,52,deploy,6,2,12,68,17,72.3,3203.5,92.6,36801.2,1363.0,108
4552,52,deploy,6,10,12,62,15,72.3,3204.7,92.6,37793.3,1349.8,111
4553,52,deploy,6,18,12,84,44,72.3,3205.9,92.6,38785.5,1337.4,114
4554,52,deploy,11,25,12,65,32,72.3,3207.0,92.6,39735.700000000004,1324.5,117
4555,52,deploy,6,29,12,117,86,72.3,3208.2,92.6,40727.9,1313.8,120
4556,52,deploy,6,30,12,50,20,72.3,3209.4,92.6,41720.0,1303.8,123
4557,52,deploy,6,6,11,50,2,72.3,3210.5,92.6,42684.4,1293.5,126
4558,52,deploy,11,20,11,93,55,72.3,3211.6,92.6,43649.6,1283.8,129
4559,52,deploy,11,28,11,329,298,72.3,3212.7,92.6,44616.6,1274.8,132
4560,52,deploy,11,53,11,43,32,72.3,3213.8,92.6,45377.2,1260.5,134
4561,52,deploy,11,5,10,152,103,72.3,3214.8,92.6,46272.2,1250.6,137
4562,52,deploy,11,38,10,72,47,72.3,3215.8,92.6,47089.2,1239.2,139
4563,52,deploy,11,59,19,50,43,72.3,3217.7,92.6,48931.6,1254.7,145
4564,52,deploy,11,60,10,110,103,72.3,3218.7,92.6,49621.1,1240.5,147
4565,52,deploy,11,61,15,89,82,72.3,3220.1,92.6,50947.3,1242.6,151
4566,52,deploy,11,62,16,157,151,72.3,3221.7,92.6,52140.6,1241.4,154
4567,52,deploy,11,63,14,24,19,72.3,3223.1,92.6,53394.5,1241.7,158
4568,52,deploy,11,64,11,43,39,72.3,3224.2,92.6,54317.3,1234.5,161
4569,52,deploy,11,65,11,19,15,72.3,3225.3,92.6,55079.1,1224.0,163
4570,52,deploy,11,66,12,114,111,72.3,3226.5,92.6,56073.1,1219.0,166
4571,52,deploy,11,67,20,28,26,72.3,3228.5,92.6,57732.4,1228.3,171
4572,52,deploy,6,68,15,26,25,72.3,3230.0,92.6,59024.5,1229.7,174
4573,52,remap_failed,-,-,-,-,-,72.3,3230.0,92.6,59024.5,1229.7,174
4574,52,deploy,11,69,18,160,160,72.3,3231.7,92.8,60634.5,1237.4,179
4575,52,remap,-,-,-,-,-,-,-,-,-,-,-
4576,52,interrupt,-,14,20,69,25,72.3,3231.7,92.8,60634.5,1237.4,179
4577,52,interrupt,-,54,20,33,23,72.3,3231.7,92.8,60634.5,1237.4,179
4578,52,interrupt,-,56,20,82,73,72.3,3231.7,92.8,60634.5,1237.4,179
4579,52,interrupt,-,17,19,96,55,72.3,3231.7,92.8,60634.5,1237.4,179
4580,52,interrupt,-,58,19,96,88,72.3,3231.7,92.8,60634.5,1237.4,179
4581,52,interrupt,-,11,18,134,89,72.3,3231.7,92.8,60634.5,1237.4,179
4582,52,interrupt,-,15,18,104,62,72.3,3231.7,92.8,60634.5,1237.4,179
4583,52,interrupt,-,27,17,99,67,72.3,3231.7,92.8,60634.5,1237.4,179
4584,52,interrupt,-,50,17,35,22,72.3,3231.7,92.8,60634.5,1237.4,179
4585,52,interrupt,-,9,16,229,182,72.3,3231.7,92.8,60634.5,1237.4,179
4586,52,interrupt,-,39,16,66,41,72.3,3231.7,92.8,60634.5,1237.4,179
4587,52,interrupt,-,49,16,71,57,72.3,3231.7,92.8,60634.5,1237.4,179
4588,52,interrupt,-,24,15,88,54,72.3,3231.7,92.8,60634.5,1237.4,179
4589,52,interrupt,-,31,15,39,9,72.3,3231.7,92.8,60634.5,1237.4,179
4590,52,interrupt,-,37,15,91,66,72.3,3231.7,92.8,60634.5,1237.4,179
4591,52,interrupt,-,43,15,35,12,72.3,3231.7,92.8,60634.5,1237.4,179
4592,52,interrupt,-,47,15,222,204,72.3,3231.7,92.8,60634.5,1237.4,179
4593,52,interrupt,-,52,15,57,45,72.3,3231.7,92.8,60634.5,1237.4,179
4594,52,interrupt,-,55,15,59,49,72.3,3231.7,92.8,60634.5,1237.4,179
4595,52,interrupt,-,1,14,113,62,72.3,3231.7,92.8,60634.5,1237.4,179
4596,52,interrupt,-,12,14,72,27,72.3,3231.7,92.8,60634.5,1237.4,179
4597,52,interrupt,-,42,14,31,7,72.3,3231.7,92.8,60634.5,1237.4,179
4598,52,interrupt,-,45,14,25,6,72.3,3231.7,92.8,60634.5,1237.4,179
4599,52,interrupt,-,41,13,160,136,72.3,3231.7,92.8,60634.5,1237.4,179
4600,52,interrupt,-,44,13,127,106,72.3,3231.7,92.8,60634.5,1237.4,179
4601,52,interrupt,-,48,13,100,83,72.3,3231.7,92.8,60634.5,1237.4,179
4602,52,interrupt,-,2,12,68,17,72.3,3231.7,92.8,60634.5,1237.4,179
4603,52,interrupt,-,10,12,62,15,72.3,3231.7,92.8,60634.5,1237.4,179
4604,52,interrupt,-,18,12,84,44,72.3,3231.7,92.8,60634.5,1237.4,179
4605,52,interrupt,-,25,12,65,32,72.3,3231.7,92.8,60634.5,1237.4,179
4606,52,interrupt,-,29,12,117,86,72.3,3231.7,92.8,60634.5,1237.4,179
4607,52,interrupt,-,30,12,50,20,72.3,3231.7,92.8,60634.5,1237.4,179
4608,52,interrupt,-,6,11,50,2,72.3,3231.7,92.8,60634.5,1237.4,179
4609,52,interrupt,-,20,11,93,55,72.3,3231.7,92.8,60634.5,1237.4,179
4610,52,interrupt,-,28,11,329,298,72.3,3231.7,92.8,60634.5,1237.4,179
4611,52,interrupt,-,53,11,43,32,72.3,3231.7,92.8,60634.5,1237.4,179
4612,52,interrupt,-,5,10,152,103,72.3,3231.7,92.8,60634.5,1237.4,179
4613,52,interrupt,-,38,10,72,47,72.3,3231.7,92.8,60634.5,1237.4,179
4614,52,interrupt,-,59,19,50,43,72.3,3231.7,92.8,60634.5,1237.4,179
4615,52,interrupt,-,60,10,110,103,72.3,3231.7,92.8,60634.5,1237.4,179
4616,52,interrupt,-,61,15,89,82,72.3,3231.7,92.8,60634.5,1237.4,179
4617,52,interrupt,-,62,16,157,151,72.3,3231.7,92.8,60634.5,1237.4,179
4618,52,interrupt,-,63,14,24,19,72.3,3231.7,92.8,60634.5,1237.4,179
4619,52,interrupt,-,64,11,43,39,72.3,3231.7,92.8,60634.5,1237.4,179
4620,52,interrupt,-,65,11,19,15,72.3,3231.7,92.8,60634.5,1237.4,179
4621,52,interrupt,-,66,12,114,111,72.3,3231.7,92.8,60634.5,1237.4,179
4622,52,interrupt,-,67,20,28,26,72.3,3231.7,92.8,60634.5,1237.4,179
4623,52,interrupt,-,68,15,26,25,72.3,3231.7,92.8,60634.5,1237.4,179
4624,52,interrupt,-,69,18,160,160,72.3,3231.7,92.8,60634.5,1237.4,179
4625,52,deploy,4,14,20,69,25,72.3,3233.7,92.8,1706.4,1706.4,159
4626,52,deploy,6,54,20,33,23,72.3,3235.7,92.8,3410.1000000000004,1705.1,111
4627,52,deploy,11,56,20,82,73,72.3,3237.7,92.8,5116.3,1705.4,29
4628,52,deploy,11,67,20,28,26,72.3,3239.7,92.8,6779.200000000001,1694.8,34
4629,52,deploy,11,17,19,96,55,72.3,3241.6,92.8,8374.7,1674.9,39
4630,52,deploy,1,58,19,96,88,72.3,3243.5,92.8,10174.8,1695.8,30
4631,52,deploy,1,59,19,50,43,72.3,3245.3,92.8,11843.6,1691.9,35
4632,52,deploy,1,11,18,134,89,72.3,3247.1,92.8,13450.300000000001,1681.3,39
4633,52,deploy,6,15,18,104,62,72.3,3248.9,92.8,15278.300000000001,1697.6,44
4634,52,deploy,6,69,18,160,160,72.3,3250.7,92.8,16638.6,1663.9,48
4635,52,deploy,6,27,17,99,67,72.3,3252.4,92.8,18309.7,1664.5,53
4636,52,deploy,6,50,17,35,22,72.3,3254.1,92.8,19643.9,1637.0,57
4637,52,deploy,6,9,16,229,182,72.3,3255.7,92.8,20954.800000000003,1611.9,61
4638,52,deploy,4,39,16,66,41,72.3,3257.2,92.8,22307.300000000003,1593.4,65
4639,52,deploy,4,49,16,71,57,72.3,3258.8,92.8,23701.300000000003,1580.1,69
4640,52,deploy,4,62,16,157,151,72.3,3260.4,92.8,25008.6,1563.0,73
4641,52,deploy,6,24,15,88,54,72.3,3261.9,92.8,26375.9,1551.5,77
4642,52,deploy,6,31,15,39,9,72.3,3263.4,92.8,27449.799999999996,1525.0,80
