id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,acceptance,power,P_per_sfc,active_server
8805,72,remap_successfully,-,-,-,-,-,79.3,6170.5,88.0,66121.6,1247.6,196
8806,72,deploy,1,93,18,42,42,79.3,6172.3,88.2,67899.3,1257.4,201
8807,73,create,5,94,18,280,280,81.1,6172.3,88.2,67899.3,1257.4,201
8808,73,create,9,95,12,118,118,82.2,6172.3,88.2,67899.3,1257.4,201
8809,73,remap,-,-,-,-,-,-,-,-,-,-,-
8810,73,interrupt,-,5,10,152,82,82.2,6172.3,88.2,67899.3,1257.4,201
8811,73,interrupt,-,38,10,72,26,82.2,6172.3,88.2,67899.3,1257.4,201
8812,73,interrupt,-,60,10,110,82,82.2,6172.3,88.2,67899.3,1257.4,201
8813,73,interrupt,-,86,10,88,83,82.2,6172.3,88.2,67899.3,1257.4,201
8814,73,interrupt,-,20,11,93,34,82.2,6172.3,88.2,67899.3,1257.4,201
8815,73,interrupt,-,28,11,329,277,82.2,6172.3,88.2,67899.3,1257.4,201
8816,73,interrupt,-,53,11,43,11,82.2,6172.3,88.2,67899.3,1257.4,201
8817,73,interrupt,-,77,11,15,3,82.2,6172.3,88.2,67899.3,1257.4,201
8818,73,interrupt,-,18,12,84,23,82.2,6172.3,88.2,67899.3,1257.4,201
8819,73,interrupt,-,25,12,65,11,82.2,6172.3,88.2,67899.3,1257.4,201
8820,73,interrupt,-,29,12,117,65,82.2,6172.3,88.2,67899.3,1257.4,201
8821,73,interrupt,-,79,12,210,199,82.2,6172.3,88.2,67899.3,1257.4,201
8822,73,interrupt,-,90,12,113,112,82.2,6172.3,88.2,67899.3,1257.4,201
8823,73,interrupt,-,92,12,131,130,82.2,6172.3,88.2,67899.3,1257.4,201
8824,73,interrupt,-,41,13,160,115,82.2,6172.3,88.2,67899.3,1257.4,201
8825,73,interrupt,-,44,13,127,85,82.2,6172.3,88.2,67899.3,1257.4,201
8826,73,interrupt,-,48,13,100,62,82.2,6172.3,88.2,67899.3,1257.4,201
8827,73,interrupt,-,75,13,53,39,82.2,6172.3,88.2,67899.3,1257.4,201
8828,73,interrupt,-,1,14,113,41,82.2,6172.3,88.2,67899.3,1257.4,201
8829,73,interrupt,-,12,14,72,6,82.2,6172.3,88.2,67899.3,1257.4,201
8830,73,interrupt,-,73,14,48,32,82.2,6172.3,88.2,67899.3,1257.4,201
8831,73,interrupt,-,84,14,31,24,82.2,6172.3,88.2,67899.3,1257.4,201
8832,73,interrupt,-,85,14,51,45,82.2,6172.3,88.2,67899.3,1257.4,201
8833,73,interrupt,-,91,14,43,42,82.2,6172.3,88.2,67899.3,1257.4,201
8834,73,interrupt,-,24,15,88,33,82.2,6172.3,88.2,67899.3,1257.4,201
8835,73,interrupt,-,37,15,91,45,82.2,6172.3,88.2,67899.3,1257.4,201
8836,73,interrupt,-,47,15,222,183,82.2,6172.3,88.2,67899.3,1257.4,201
8837,73,interrupt,-,52,15,57,24,82.2,6172.3,88.2,67899.3,1257.4,201
8838,73,interrupt,-,55,15,59,28,82.2,6172.3,88.2,67899.3,1257.4,201
8839,73,interrupt,-,68,15,26,4,82.2,6172.3,88.2,67899.3,1257.4,201
8840,73,interrupt,-,72,15,31,14,82.2,6172.3,88.2,67899.3,1257.4,201
8841,73,interrupt,-,74,15,65,51,82.2,6172.3,88.2,67899.3,1257.4,201
8842,73,interrupt,-,78,15,23,11,82.2,6172.3,88.2,67899.3,1257.4,201
8843,73,interrupt,-,9,16,229,161,82.2,6172.3,88.2,67899.3,1257.4,201
8844,73,interrupt,-,39,16,66,20,82.2,6172.3,88.2,67899.3,1257.4,201
8845,73,interrupt,-,49,16,71,36,82.2,6172.3,88.2,67899.3,1257.4,201
8846,73,interrupt,-,70,16,126,105,82.2,6172.3,88.2,67899.3,1257.4,201
8847,73,interrupt,-,83,16,75,67,82.2,6172.3,88.2,67899.3,1257.4,201
8848,73,interrupt,-,88,16,8,6,82.2,6172.3,88.2,67899.3,1257.4,201
8849,73,interrupt,-,27,17,99,46,82.2,6172.3,88.2,67899.3,1257.4,201
8850,73,interrupt,-,50,17,35,1,82.2,6172.3,88.2,67899.3,1257.4,201
8851,73,interrupt,-,80,17,85,75,82.2,6172.3,88.2,67899.3,1257.4,201
8852,73,interrupt,-,89,17,41,39,82.2,6172.3,88.2,67899.3,1257.4,201
8853,73,interrupt,-,11,18,134,68,82.2,6172.3,88.2,67899.3,1257.4,201
8854,73,interrupt,-,15,18,104,41,82.2,6172.3,88.2,67899.3,1257.4,201
8855,73,interrupt,-,36,18,69,21,82.2,6172.3,88.2,67899.3,1257.4,201
8856,73,interrupt,-,17,19,96,34,82.2,6172.3,88.2,67899.3,1257.4,201
8857,73,interrupt,-,35,19,87,39,82.2,6172.3,88.2,67899.3,1257.4,201
8858,73,interrupt,-,59,19,50,22,82.2,6172.3,88.2,67899.3,1257.4,201
8859,73,interrupt,-,82,19,95,86,82.2,6172.3,88.2,67899.3,1257.4,201
8860,73,interrupt,-,14,20,69,4,82.2,6172.3,88.2,67899.3,1257.4,201
8861,73,interrupt,-,54,20,33,2,82.2,6172.3,88.2,67899.3,1257.4,201
8862,73,interrupt,-,56,20,82,52,82.2,6172.3,88.2,67899.3,1257.4,201
8863,73,interrupt,-,93,18,42,41,82.2,6172.3,88.2,67899.3,1257.4,201
8864,73,deploy,4,5,10,152,82,82.2,6173.3,88.2,936.5,936.5,158
8865,73,deploy,4,38,10,72,26,82.2,6174.3,88.2,1709.2,854.6,160
8866,73,deploy,6,60,10,110,82,82.2,6175.3,88.2,2645.7,881.9,111
8867,73,deploy,6,86,10,88,83,82.2,6176.3,88.2,3376.6000000000004,844.2,113
8868,73,deploy,11,20,11,93,34,82.2,6177.4,88.2,4341.8,868.4,29
8869,73,deploy,4,28,11,329,277,82.2,6178.5,88.2,5308.0,884.7,32
8870,73,deploy,6,53,11,43,11,82.2,6179.6,88.2,6315.8,902.3,35
8871,73,deploy,11,77,11,15,3,82.2,6180.7,88.2,7325.200000000001,915.7,38
8872,73,deploy,11,18,12,84,23,82.2,6181.8,88.2,8319.1,924.3,41
8873,73,deploy,11,25,12,65,11,82.2,6183.0,88.2,9269.400000000001,926.9,44
8874,73,deploy,11,29,12,117,65,82.2,6184.2,88.2,10262.400000000001,932.9,47
8875,73,deploy,1,79,12,210,199,82.2,6185.4,88.2,11337.0,944.8,34
8876,73,deploy,1,90,12,113,112,82.2,6186.6,88.2,12404.5,954.2,37
8877,73,deploy,6,92,12,131,130,82.2,6187.8,88.2,13480.8,962.9,40
8878,73,deploy,6,41,13,160,115,82.2,6189.1,88.2,14499.900000000001,966.7,43
8879,73,deploy,4,44,13,127,85,82.2,6190.4,88.2,15605.7,975.4,46
8880,73,deploy,11,48,13,100,62,82.2,6191.7,88.2,16712.4,983.1,49
8881,73,deploy,11,75,13,53,39,82.2,6193.0,88.2,17777.6,987.6,52
8882,73,deploy,6,1,14,113,41,82.2,6194.3,88.2,19030.1,1001.6,56
8883,73,deploy,6,12,14,72,6,82.2,6195.7,88.2,20121.399999999998,1006.1,59
8884,73,deploy,4,73,14,48,32,82.2,6197.1,88.2,21373.899999999998,1017.8,63
8885,73,deploy,4,84,14,31,24,82.2,6198.5,88.2,22465.399999999998,1021.2,66
8886,73,deploy,11,85,14,51,45,82.2,6199.9,88.2,23721.4,1031.4,70
8887,73,deploy,11,91,14,43,42,82.2,6201.3,88.2,24727.699999999997,1030.3,73
8888,73,deploy,11,24,15,88,33,82.2,6202.8,88.2,26008.9,1040.4,77
8889,73,deploy,6,37,15,91,45,82.2,6204.3,88.2,27332.7,1051.3,81
8890,73,deploy,6,47,15,222,183,82.2,6205.8,88.2,28655.5,1061.3,85
8891,73,deploy,6,52,15,57,24,82.2,6207.2,88.2,29935.899999999998,1069.1,89
8892,73,deploy,6,55,15,59,28,82.2,6208.7,88.2,31010.7,1069.3,92
8893,73,deploy,6,68,15,26,4,82.2,6210.2,88.2,32376.899999999998,1079.2,96
8894,73,deploy,6,72,15,31,14,82.2,6211.7,88.2,33654.5,1085.6,100
8895,73,deploy,4,74,15,65,51,82.2,6213.2,88.2,35020.7,1094.4,104
8896,73,deploy,4,78,15,23,11,82.2,6214.7,88.2,36301.0,1100.0,108
8897,73,deploy,4,9,16,229,161,82.2,6216.3,88.2,37654.4,1107.5,112
8898,73,deploy,4,39,16,66,20,82.2,6217.9,88.2,39005.100000000006,1114.4,116
8899,73,deploy,4,49,16,71,36,82.2,6219.4,88.2,40350.4,1120.8,120
8900,73,deploy,11,70,16,126,105,82.2,6221.0,88.2,41659.4,1125.9,124
8901,73,deploy,4,83,16,75,67,82.2,6222.6,88.2,43011.8,1131.9,128
8902,73,deploy,11,88,16,8,6,82.2,6224.2,88.2,44366.0,1137.6,132
8903,73,deploy,11,27,17,99,46,82.2,6225.9,88.2,45701.899999999994,1142.5,136
8904,73,deploy,6,50,17,35,1,82.2,6227.6,88.2,47167.3,1150.4,140
8905,73,deploy,6,80,17,85,75,82.2,6229.3,88.2,48583.7,1156.8,144
8906,73,deploy,4,89,17,41,39,82.2,6231.0,88.2,50040.100000000006,1163.7,148
8907,73,deploy,11,11,18,134,68,82.2,6232.7,88.2,51697.0,1174.9,153
8908,73,deploy,11,15,18,104,41,82.2,6234.5,88.2,53061.8,1179.2,157
8909,73,deploy,11,36,18,69,21,82.2,6236.3,88.2,54673.600000000006,1188.6,162
8910,73,deploy,11,93,18,42,41,82.2,6238.1,88.2,56035.600000000006,1192.2,166
8911,73,deploy,11,17,19,96,34,82.2,6240.0,88.2,57670.8,1201.5,171
8912,73,deploy,1,35,19,87,39,82.2,6241.9,88.2,59426.6,1212.8,176
8913,73,deploy,1,59,19,50,22,82.2,6243.8,88.2,61221.3,1224.4,181
8914,73,interrupt,-,5,10,152,82,82.2,6243.8,88.2,61221.3,1224.4,181
8915,73,interrupt,-,38,10,72,26,82.2,6243.8,88.2,61221.3,1224.4,181
8916,73,interrupt,-,60,10,110,82,82.2,6243.8,88.2,61221.3,1224.4,181
8917,73,interrupt,-,86,10,88,83,82.2,6243.8,88.2,61221.3,1224.4,181
8918,73,interrupt,-,20,11,93,34,82.2,6243.8,88.2,61221.3,1224.4,181
8919,73,interrupt,-,28,11,329,277,82.2,6243.8,88.2,61221.3,1224.4,181
8920,73,interrupt,-,53,11,43,11,82.2,6243.8,88.2,61221.3,1224.4,181
8921,73,interrupt,-,77,11,15,3,82.2,6243.8,88.2,61221.3,1224.4,181
8922,73,interrupt,-,18,12,84,23,82.2,6243.8,88.2,61221.3,1224.4,181
8923,73,interrupt,-,25,12,65,11,82.2,6243.8,88.2,61221.3,1224.4,181
8924,73,interrupt,-,29,12,117,65,82.2,6243.8,88.2,61221.3,1224.4,181
8925,73,interrupt,-,79,12,210,199,82.2,6243.8,88.2,61221.3,1224.4,181
8926,73,interrupt,-,90,12,113,112,82.2,6243.8,88.2,61221.3,1224.4,181
8927,73,interrupt,-,92,12,131,130,82.2,6243.8,88.2,61221.3,1224.4,181
8928,73,interrupt,-,41,13,160,115,82.2,6243.8,88.2,61221.3,1224.4,181
8929,73,interrupt,-,44,13,127,85,82.2,6243.8,88.2,61221.3,1224.4,181
8930,73,interrupt,-,48,13,100,62,82.2,6243.8,88.2,61221.3,1224.4,181
8931,73,interrupt,-,75,13,53,39,82.2,6243.8,88.2,61221.3,1224.4,181
8932,73,interrupt,-,1,14,113,41,82.2,6243.8,88.2,61221.3,1224.4,181
8933,73,interrupt,-,12,14,72,6,82.2,6243.8,88.2,61221.3,1224.4,181
8934,73,interrupt,-,73,14,48,32,82.2,6243.8,88.2,61221.3,1224.4,181
8935,73,interrupt,-,84,14,31,24,82.2,6243.8,88.2,61221.3,1224.4,181
8936,73,interrupt,-,85,14,51,45,82.2,6243.8,88.2,61221.3,1224.4,181
8937,73,interrupt,-,91,14,43,42,82.2,6243.8,88.2,61221.3,1224.4,181
8938,73,interrupt,-,24,15,88,33,82.2,6243.8,88.2,61221.3,1224.4,181
8939,73,interrupt,-,37,15,91,45,82.2,6243.8,88.2,61221.3,1224.4,181
8940,73,interrupt,-,47,15,222,183,82.2,6243.8,88.2,61221.3,1224.4,181
8941,73,interrupt,-,52,15,57,24,82.2,6243.8,88.2,61221.3,1224.4,181
8942,73,interrupt,-,55,15,59,28,82.2,6243.8,88.2,61221.3,1224.4,181
8943,73,interrupt,-,68,15,26,4,82.2,6243.8,88.2,61221.3,1224.4,181
8944,73,interrupt,-,72,15,31,14,82.2,6243.8,88.2,61221.3,1224.4,181
8945,73,interrupt,-,74,15,65,51,82.2,6243.8,88.2,61221.3,1224.4,181
8946,73,interrupt,-,78,15,23,11,82.2,6243.8,88.2,61221.3,1224.4,181
8947,73,interrupt,-,9,16,229,161,82.2,6243.8,88.2,61221.3,1224.4,181
8948,73,interrupt,-,39,16,66,20,82.2,6243.8,88.2,61221.3,1224.4,181
8949,73,interrupt,-,49,16,71,36,82.2,6243.8,88.2,61221.3,1224.4,181
8950,73,interrupt,-,70,16,126,105,82.2,6243.8,88.2,61221.3,1224.4,181
8951,73,interrupt,-,83,16,75,67,82.2,6243.8,88.2,61221.3,1224.4,181
8952,73,interrupt,-,88,16,8,6,82.2,6243.8,88.2,61221.3,1224.4,181
8953,73,interrupt,-,27,17,99,46,82.2,6243.8,88.2,61221.3,1224.4,181
8954,73,interrupt,-,50,17,35,1,82.2,6243.8,88.2,61221.3,1224.4,181
8955,73,interrupt,-,80,17,85,75,82.2,6243.8,88.2,61221.3,1224.4,181
8956,73,interrupt,-,89,17,41,39,82.2,6243.8,88.2,61221.3,1224.4,181
8957,73,interrupt,-,11,18,134,68,82.2,6243.8,88.2,61221.3,1224.4,181
8958,73,interrupt,-,15,18,104,41,82.2,6243.8,88.2,61221.3,1224.4,181
8959,73,interrupt,-,36,18,69,21,82.2,6243.8,88.2,61221.3,1224.4,181
8960,73,interrupt,-,93,18,42,41,82.2,6243.8,88.2,61221.3,1224.4,181
8961,73,interrupt,-,17,19,96,34,82.2,6243.8,88.2,61221.3,1224.4,181
8962,73,interrupt,-,35,19,87,39,82.2,6243.8,88.2,61221.3,1224.4,181
8963,73,interrupt,-,59,19,50,22,82.2,6243.8,88.2,61221.3,1224.4,181
8964,73,deploy,4,5,10,152,82,82.2,6244.7,88.2,936.5,936.5,138
8965,73,deploy,4,38,10,72,26,82.2,6245.7,88.2,1709.2,854.6,140
8966,73,deploy,6,60,10,110,82,82.2,6246.7,88.2,2645.7,881.9,91
8967,73,deploy,6,86,10,88,83,82.2,6247.7,88.2,3376.6000000000004,844.2,93
8968,73,deploy,11,20,11,93,34,82.2,6248.8,88.2,4341.8,868.4,29
8969,73,deploy,4,28,11,329,277,82.2,6249.9,88.2,5308.0,884.7,32
8970,73,deploy,6,53,11,43,11,82.2,6251.0,88.2,6315.8,902.3,35
8971,73,deploy,11,77,11,15,3,82.2,6252.1,88.2,7325.200000000001,915.7,38
8972,73,deploy,11,18,12,84,23,82.2,6253.3,88.2,8319.1,924.3,41
8973,73,deploy,11,25,12,65,11,82.2,6254.5,88.2,9269.400000000001,926.9,44
8974,73,deploy,11,29,12,117,65,82.2,6255.7,88.2,10262.400000000001,932.9,47
8975,73,deploy,1,79,12,210,199,82.2,6256.8,88.2,11337.0,944.8,34
8976,73,deploy,1,90,12,113,112,82.2,6258.0,88.2,12404.5,954.2,37
8977,73,deploy,6,92,12,131,130,82.2,6259.2,88.2,13480.8,962.9,40
8978,73,deploy,6,41,13,160,115,82.2,6260.5,88.2,14499.900000000001,966.7,43
8979,73,deploy,4,44,13,127,85,82.2,6261.8,88.2,15605.7,975.4,46
8980,73,deploy,11,48,13,100,62,82.2,6263.1,88.2,16712.4,983.1,49
8981,73,deploy,11,75,13,53,39,82.2,6264.4,88.2,17777.6,987.6,52
8982,73,deploy,6,1,14,113,41,82.2,6265.8,88.2,19030.1,1001.6,56
8983,73,deploy,6,12,14,72,6,82.2,6267.2,88.2,20121.399999999998,1006.1,59
8984,73,deploy,4,73,14,48,32,82.2,6268.6,88.2,21373.899999999998,1017.8,63
8985,73,deploy,4,84,14,31,24,82.2,6269.9,88.2,22465.399999999998,1021.2,66
8986,73,deploy,11,85,14,51,45,82.2,6271.3,88.2,23721.4,1031.4,70
8987,73,deploy,11,91,14,43,42,82.2,6272.7,88.2,24727.699999999997,1030.3,73
8988,73,deploy,11,24,15,88,33,82.2,6274.2,88.2,26008.9,1040.4,77
8989,73,deploy,6,37,15,91,45,82.2,6275.7,88.2,27332.7,1051.3,81
8990,73,deploy,6,47,15,222,183,82.2,6277.2,88.2,28655.5,1061.3,85
8991,73,deploy,6,52,15,57,24,82.2,6278.7,88.2,29935.899999999998,1069.1,89
8992,73,deploy,6,55,15,59,28,82.2,6280.2,88.2,31010.7,1069.3,92
8993,73,deploy,6,68,15,26,4,82.2,6281.6,88.2,32376.899999999998,1079.2,96
8994,73,deploy,6,72,15,31,14,82.2,6283.1,88.2,33654.5,1085.6,100
8995,73,deploy,4,74,15,65,51,82.2,6284.6,88.2,35020.7,1094.4,104
8996,73,deploy,4,78,15,23,11,82.2,6286.1,88.2,36301.0,1100.0,108
8997,73,deploy,4,9,16,229,161,82.2,6287.7,88.2,37654.4,1107.5,112
8998,73,deploy,4,39,16,66,20,82.2,6289.3,88.2,39005.100000000006,1114.4,116
8999,73,deploy,4,49,16,71,36,82.2,6290.9,88.2,40350.4,1120.8,120
9000,73,deploy,11,70,16,126,105,82.2,6292.5,88.2,41659.4,1125.9,124
9001,73,deploy,4,83,16,75,67,82.2,6294.0,88.2,43011.8,1131.9,128
9002,73,deploy,11,88,16,8,6,82.2,6295.6,88.2,44366.0,1137.6,132
9003,73,deploy,11,27,17,99,46,82.2,6297.3,88.2,45701.899999999994,1142.5,136
9004,73,deploy,6,50,17,35,1,82.2,6299.0,88.2,47167.3,1150.4,140
9005,73,deploy,6,80,17,85,75,82.2,6300.7,88.2,48583.7,1156.8,144
9006,73,deploy,4,89,17,41,39,82.2,6302.4,88.2,50040.100000000006,1163.7,148
9007,73,deploy,11,11,18,134,68,82.2,6304.2,88.2,51697.0,1174.9,153
9008,73,deploy,11,15,18,104,41,82.2,6306.0,88.2,53061.8,1179.2,157
9009,73,deploy,11,36,18,69,21,82.2,6307.7,88.2,54673.600000000006,1188.6,162
9010,73,deploy,11,17,19,96,34,82.2,6309.6,88.2,56267.200000000004,1197.2,167
9011,73,deploy,11,35,19,87,39,82.2,6311.5,88.2,57694.100000000006,1202.0,171
9012,73,deploy,11,59,19,50,22,82.2,6313.4,88.2,59331.0,1210.8,176
9013,73,deploy,11,82,19,95,86,82.2,6315.3,88.2,60971.5,1219.4,181
9014,73,deploy,11,14,20,69,4,82.2,6317.3,88.2,62677.8,1229.0,186
9015,73,deploy,11,54,20,33,2,82.2,6319.2,88.2,64341.600000000006,1237.3,191
9016,73,deploy,1,56,20,82,52,82.2,6321.2,88.2,66121.6,1247.6,196
9017,73,deploy,1,93,18,42,41,82.2,6323.0,88.2,67899.3,1257.4,201
9018,73,remap_failed,-,-,-,-,-,82.2,6323.0,88.2,67899.3,1257.4,201
9019,73,drop,-,94,18,280,280,82.2,6323.0,87.2,67899.3,1257.4,201
9020,73,remap,-,-,-,-,-,-,-,-,-,-,-
9021,73,interrupt,-,5,10,152,82,80.5,6323.0,87.2,67899.3,1257.4,201
9022,73,interrupt,-,38,10,72,26,80.5,6323.0,87.2,67899.3,1257.4,201
9023,73,interrupt,-,60,10,110,82,80.5,6323.0,87.2,67899.3,1257.4,201
9024,73,interrupt,-,86,10,88,83,80.5,6323.0,87.2,67899.3,1257.4,201
9025,73,interrupt,-,20,11,93,34,80.5,6323.0,87.2,67899.3,1257.4,201
9026,73,interrupt,-,28,11,329,277,80.5,6323.0,87.2,67899.3,1257.4,201
9027,73,interrupt,-,53,11,43,11,80.5,6323.0,87.2,67899.3,1257.4,201
9028,73,interrupt,-,77,11,15,3,80.5,6323.0,87.2,67899.3,1257.4,201
9029,73,interrupt,-,18,12,84,23,80.5,6323.0,87.2,67899.3,1257.4,201
9030,73,interrupt,-,25,12,65,11,80.5,6323.0,87.2,67899.3,1257.4,201
9031,73,interrupt,-,29,12,117,65,80.5,6323.0,87.2,67899.3,1257.4,201
9032,73,interrupt,-,79,12,210,199,80.5,6323.0,87.2,67899.3,1257.4,201
9033,73,interrupt,-,90,12,113,112,80.5,6323.0,87.2,67899.3,1257.4,201
9034,73,interrupt,-,92,12,131,130,80.5,6323.0,87.2,67899.3,1257.4,201
9035,73,interrupt,-,41,13,160,115,80.5,6323.0,87.2,67899.3,1257.4,201
9036,73,interrupt,-,44,13,127,85,80.5,6323.0,87.2,67899.3,1257.4,201
9037,73,interrupt,-,48,13,100,62,80.5,6323.0,87.2,67899.3,1257.4,201
9038,73,interrupt,-,75,13,53,39,80.5,6323.0,87.2,67899.3,1257.4,201
9039,73,interrupt,-,1,14,113,41,80.5,6323.0,87.2,67899.3,1257.4,201
9040,73,interrupt,-,12,14,72,6,80.5,6323.0,87.2,67899.3,1257.4,201
9041,73,interrupt,-,73,14,48,32,80.5,6323.0,87.2,67899.3,1257.4,201
9042,73,interrupt,-,84,14,31,24,80.5,6323.0,87.2,67899.3,1257.4,201
9043,73,interrupt,-,85,14,51,45,80.5,6323.0,87.2,67899.3,1257.4,201
9044,73,interrupt,-,91,14,43,42,80.5,6323.0,87.2,67899.3,1257.4,201
9045,73,interrupt,-,24,15,88,33,80.5,6323.0,87.2,67899.3,1257.4,201
9046,73,interrupt,-,37,15,91,45,80.5,6323.0,87.2,67899.3,1257.4,201
9047,73,interrupt,-,47,15,222,183,80.5,6323.0,87.2,67899.3,1257.4,201
9048,73,interrupt,-,52,15,57,24,80.5,6323.0,87.2,67899.3,1257.4,201
9049,73,interrupt,-,55,15,59,28,80.5,6323.0,87.2,67899.3,1257.4,201
9050,73,interrupt,-,68,15,26,4,80.5,6323.0,87.2,67899.3,1257.4,201
9051,73,interrupt,-,72,15,31,14,80.5,6323.0,87.2,67899.3,1257.4,201
9052,73,interrupt,-,74,15,65,51,80.5,6323.0,87.2,67899.3,1257.4,201
9053,73,interrupt,-,78,15,23,11,80.5,6323.0,87.2,67899.3,1257.4,201
9054,73,interrupt,-,9,16,229,161,80.5,6323.0,87.2,67899.3,1257.4,201
9055,73,interrupt,-,39,16,66,20,80.5,6323.0,87.2,67899.3,1257.4,201
9056,73,interrupt,-,49,16,71,36,80.5,6323.0,87.2,67899.3,1257.4,201
9057,73,interrupt,-,70,16,126,105,80.5,6323.0,87.2,67899.3,1257.4,201
9058,73,interrupt,-,83,16,75,67,80.5,6323.0,87.2,67899.3,1257.4,201
9059,73,interrupt,-,88,16,8,6,80.5,6323.0,87.2,67899.3,1257.4,201
9060,73,interrupt,-,27,17,99,46,80.5,6323.0,87.2,67899.3,1257.4,201
9061,73,interrupt,-,50,17,35,1,80.5,6323.0,87.2,67899.3,1257.4,201
9062,73,interrupt,-,80,17,85,75,80.5,6323.0,87.2,67899.3,1257.4,201
9063,73,interrupt,-,89,17,41,39,80.5,6323.0,87.2,67899.3,1257.4,201
9064,73,interrupt,-,11,18,134,68,80.5,6323.0,87.2,67899.3,1257.4,201
9065,73,interrupt,-,15,18,104,41,80.5,6323.0,87.2,67899.3,1257.4,201
9066,73,interrupt,-,36,18,69,21,80.5,6323.0,87.2,67899.3,1257.4,201
9067,73,interrupt,-,17,19,96,34,80.5,6323.0,87.2,67899.3,1257.4,201
9068,73,interrupt,-,35,19,87,39,80.5,6323.0,87.2,67899.3,1257.4,201
9069,73,interrupt,-,59,19,50,22,80.5,6323.0,87.2,67899.3,1257.4,201
9070,73,interrupt,-,82,19,95,86,80.5,6323.0,87.2,67899.3,1257.4,201
9071,73,interrupt,-,14,20,69,4,80.5,6323.0,87.2,67899.3,1257.4,201
9072,73,interrupt,-,54,20,33,2,80.5,6323.0,87.2,67899.3,1257.4,201
9073,73,interrupt,-,56,20,82,52,80.5,6323.0,87.2,67899.3,1257.4,201
9074,73,interrupt,-,93,18,42,41,80.5,6323.0,87.2,67899.3,1257.4,201
9075,73,deploy,4,5,10,152,82,80.5,6324.0,87.2,936.5,936.5,158
9076,73,deploy,4,38,10,72,26,80.5,6325.0,87.2,1709.2,854.6,160
9077,73,deploy,6,60,10,110,82,80.5,6326.0,87.2,2645.7,881.9,111
9078,73,deploy,6,86,10,88,83,80.5,6327.0,87.2,3376.6000000000004,844.2,113
9079,73,deploy,11,20,11,93,34,80.5,6328.1,87.2,4341.8,868.4,29
9080,73,deploy,4,28,11,329,277,80.5,6329.2,87.2,5308.0,884.7,32
9081,73,deploy,6,53,11,43,11,80.5,6330.3,87.2,6315.8,902.3,35
9082,73,deploy,11,77,11,15,3,80.5,6331.3,87.2,7325.200000000001,915.7,38
9083,73,deploy,11,18,12,84,23,80.5,6332.5,87.2,8319.1,924.3,41
9084,73,deploy,11,25,12,65,11,80.5,6333.7,87.2,9269.400000000001,926.9,44
9085,73,deploy,11,29,12,117,65,80.5,6334.9,87.2,10262.400000000001,932.9,47
9086,73,deploy,1,79,12,210,199,80.5,6336.1,87.2,11337.0,944.8,34
9087,73,deploy,1,90,12,113,112,80.5,6337.3,87.2,12404.5,954.2,37
9088,73,deploy,6,92,12,131,130,80.5,6338.5,87.2,13480.8,962.9,40
9089,73,deploy,6,41,13,160,115,80.5,6339.8,87.2,14499.900000000001,966.7,43
9090,73,deploy,4,44,13,127,85,80.5,6341.1,87.2,15605.7,975.4,46
9091,73,deploy,11,48,13,100,62,80.5,6342.4,87.2,16712.4,983.1,49
9092,73,deploy,11,75,13,53,39,80.5,6343.7,87.2,17777.6,987.6,52
9093,73,deploy,6,1,14,113,41,80.5,6345.0,87.2,19030.1,1001.6,56
9094,73,deploy,6,12,14,72,6,80.5,6346.4,87.2,20121.399999999998,1006.1,59
9095,73,deploy,4,73,14,48,32,80.5,6347.8,87.2,21373.899999999998,1017.8,63
9096,73,deploy,4,84,14,31,24,80.5,6349.2,87.2,22465.399999999998,1021.2,66
9097,73,deploy,11,85,14,51,45,80.5,6350.6,87.2,23721.4,1031.4,70
9098,73,deploy,11,91,14,43,42,80.5,6352.0,87.2,24727.699999999997,1030.3,73
9099,73,deploy,11,24,15,88,33,80.5,6353.5,87.2,26008.9,1040.4,77
9100,73,deploy,6,37,15,91,45,80.5,6355.0,87.2,27332.7,1051.3,81
9101,73,deploy,6,47,15,222,183,80.5,6356.4,87.2,28655.5,1061.3,85
9102,73,deploy,6,52,15,57,24,80.5,6357.9,87.2,29935.899999999998,1069.1,89
9103,73,deploy,6,55,15,59,28,80.5,6359.4,87.2,31010.7,1069.3,92
9104,73,deploy,6,68,15,26,4,80.5,6360.9,87.2,32376.899999999998,1079.2,96
9105,73,deploy,6,72,15,31,14,80.5,6362.4,87.2,33654.5,1085.6,100
9106,73,deploy,4,74,15,65,51,80.5,6363.9,87.2,35020.7,1094.4,104
9107,73,deploy,4,78,15,23,11,80.5,6365.4,87.2,36301.0,1100.0,108
9108,73,deploy,4,9,16,229,161,80.5,6367.0,87.2,37654.4,1107.5,112
9109,73,deploy,4,39,16,66,20,80.5,6368.6,87.2,39005.100000000006,1114.4,116
9110,73,deploy,4,49,16,71,36,80.5,6370.1,87.2,40350.4,1120.8,120
9111,73,deploy,11,70,16,126,105,80.5,6371.7,87.2,41659.4,1125.9,124
9112,73,deploy,4,83,16,75,67,80.5,6373.3,87.2,43011.8,1131.9,128
9113,73,deploy,11,88,16,8,6,80.5,6374.9,87.2,44366.0,1137.6,132
9114,73,deploy,11,27,17,99,46,80.5,6376.6,87.2,45701.899999999994,1142.5,136
9115,73,deploy,6,50,17,35,1,80.5,6378.3,87.2,47167.3,1150.4,140
9116,73,deploy,6,80,17,85,75,80.5,6380.0,87.2,48583.7,1156.8,144
