id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,acceptance,power,P_per_sfc,active_server
1,1,create,7,1,14,113,113,1.4,0.0,0.0,0,0.0,0
2,1,create,10,2,12,68,68,2.6,0.0,0.0,0,0.0,0
3,1,remap,-,-,-,-,-,-,-,-,-,-,-
4,1,remap_successfully,-,-,-,-,-,2.6,0.0,0.0,0,0.0,0
5,1,deploy,2,1,14,113,113,2.6,1.4,100.0,1255.0,1255.0,4
6,1,remap,-,-,-,-,-,-,-,-,-,-,-
7,1,interrupt,-,1,14,113,113,2.6,1.4,100.0,1255.0,1255.0,4
8,1,deploy,2,1,14,113,113,2.6,2.8,100.0,1255.0,1255.0,4
9,1,remap_successfully,-,-,-,-,-,2.6,2.8,100.0,1255.0,1255.0,4
10,1,deploy,2,2,12,68,68,2.6,4.0,100.0,2293.6,1146.8,7
11,2,create,7,3,11,6,6,3.7,4.0,100.0,2293.6,1146.8,7
12,2,create,10,4,19,25,25,5.6,4.0,100.0,2293.6,1146.8,7
13,2,remap,-,-,-,-,-,-,-,-,-,-,-
14,2,interrupt,-,1,14,113,112,5.6,4.0,100.0,2293.6,1146.8,7
15,2,interrupt,-,2,12,68,67,5.6,4.0,100.0,2293.6,1146.8,7
16,2,deploy,2,2,12,68,67,5.6,5.2,100.0,993.8,993.8,3
17,2,deploy,2,1,14,113,112,5.6,6.6,100.0,2294.0,1147.0,7
18,2,remap_successfully,-,-,-,-,-,5.6,6.6,100.0,2294.0,1147.0,7
19,2,deploy,2,3,11,6,6,5.6,7.7,100.0,3216.8,1072.3,10
20,2,remap,-,-,-,-,-,-,-,-,-,-,-
21,2,interrupt,-,2,12,68,67,5.6,7.7,100.0,3216.8,1072.3,10
22,2,interrupt,-,1,14,113,112,5.6,7.7,100.0,3216.8,1072.3,10
23,2,interrupt,-,3,11,6,6,5.6,7.7,100.0,3216.8,1072.3,10
24,2,deploy,2,3,11,6,6,5.6,8.8,100.0,966.0,966.0,3
25,2,deploy,2,2,12,68,67,5.6,10.0,100.0,2005.0,1002.5,6
26,2,deploy,2,1,14,113,112,5.6,11.4,100.0,3216.8,1072.3,10
27,2,remap_successfully,-,-,-,-,-,5.6,11.4,100.0,3216.8,1072.3,10
28,2,deploy,2,4,19,25,25,5.6,13.3,100.0,4612.0,1153.0,14
29,3,create,5,5,10,152,152,6.6,13.3,100.0,4612.0,1153.0,14
30,3,remap,-,-,-,-,-,-,-,-,-,-,-
31,3,interrupt,-,3,11,6,5,6.6,13.3,100.0,4612.0,1153.0,14
32,3,interrupt,-,2,12,68,66,6.6,13.3,100.0,4612.0,1153.0,14
33,3,interrupt,-,1,14,113,111,6.6,13.3,100.0,4612.0,1153.0,14
34,3,interrupt,-,4,19,25,24,6.6,13.3,100.0,4612.0,1153.0,14
35,3,deploy,2,3,11,6,5,6.6,14.4,100.0,966.0,966.0,3
36,3,deploy,2,2,12,68,66,6.6,15.6,100.0,2005.0,1002.5,6
37,3,deploy,2,1,14,113,111,6.6,17.0,100.0,3216.8,1072.3,10
38,3,deploy,2,4,19,25,24,6.6,18.9,100.0,4612.0,1153.0,14
39,3,remap_successfully,-,-,-,-,-,6.6,18.9,100.0,4612.0,1153.0,14
40,3,deploy,2,5,10,152,152,6.6,19.9,100.0,5551.1,1110.2,17
41,4,create,9,6,11,50,50,7.7,19.9,100.0,5551.1,1110.2,17
42,4,create,7,7,17,36,36,9.4,19.9,100.0,5551.1,1110.2,17
43,4,create,5,8,19,17,17,11.3,19.9,100.0,5551.1,1110.2,17
44,4,remap,-,-,-,-,-,-,-,-,-,-,-
45,4,interrupt,-,3,11,6,4,11.3,19.9,100.0,5551.1,1110.2,17
46,4,interrupt,-,2,12,68,65,11.3,19.9,100.0,5551.1,1110.2,17
47,4,interrupt,-,1,14,113,110,11.3,19.9,100.0,5551.1,1110.2,17
48,4,interrupt,-,4,19,25,23,11.3,19.9,100.0,5551.1,1110.2,17
49,4,interrupt,-,5,10,152,151,11.3,19.9,100.0,5551.1,1110.2,17
50,4,deploy,2,5,10,152,151,11.3,20.9,100.0,938.1,938.1,3
51,4,deploy,2,3,11,6,4,11.3,22.0,100.0,1949.3,974.6,6
52,4,deploy,2,2,12,68,65,11.3,23.2,100.0,2899.9,966.6,9
53,4,deploy,2,1,14,113,110,11.3,24.6,100.0,3949.5,987.4,12
54,4,deploy,2,4,19,25,23,11.3,26.5,100.0,5546.6,1109.3,17
55,4,remap_successfully,-,-,-,-,-,11.3,26.5,100.0,5546.6,1109.3,17
56,4,deploy,2,6,11,50,50,11.3,27.6,100.0,6469.4,1078.2,20
57,4,remap,-,-,-,-,-,-,-,-,-,-,-
58,4,interrupt,-,5,10,152,151,11.3,27.6,100.0,6469.4,1078.2,20
59,4,interrupt,-,3,11,6,4,11.3,27.6,100.0,6469.4,1078.2,20
60,4,interrupt,-,2,12,68,65,11.3,27.6,100.0,6469.4,1078.2,20
61,4,interrupt,-,1,14,113,110,11.3,27.6,100.0,6469.4,1078.2,20
62,4,interrupt,-,4,19,25,23,11.3,27.6,100.0,6469.4,1078.2,20
63,4,interrupt,-,6,11,50,50,11.3,27.6,100.0,6469.4,1078.2,20
64,4,deploy,2,5,10,152,151,11.3,28.6,100.0,938.1,938.1,3
65,4,deploy,2,3,11,6,4,11.3,29.7,100.0,1949.3,974.6,6
66,4,deploy,2,6,11,50,50,11.3,30.8,100.0,2872.1,957.4,9
67,4,deploy,2,2,12,68,65,11.3,32.0,100.0,3661.4,915.4,11
68,4,deploy,2,1,14,113,110,11.3,33.4,100.0,4873.2,974.6,15
69,4,deploy,2,4,19,25,23,11.3,35.3,100.0,6473.9,1079.0,20
70,4,remap_successfully,-,-,-,-,-,11.3,35.3,100.0,6473.9,1079.0,20
71,4,deploy,2,7,17,36,36,11.3,37.0,100.0,7806.2,1115.2,24
72,4,remap,-,-,-,-,-,-,-,-,-,-,-
73,4,interrupt,-,5,10,152,151,11.3,37.0,100.0,7806.2,1115.2,24
74,4,interrupt,-,3,11,6,4,11.3,37.0,100.0,7806.2,1115.2,24
75,4,interrupt,-,6,11,50,50,11.3,37.0,100.0,7806.2,1115.2,24
76,4,interrupt,-,2,12,68,65,11.3,37.0,100.0,7806.2,1115.2,24
77,4,interrupt,-,1,14,113,110,11.3,37.0,100.0,7806.2,1115.2,24
78,4,interrupt,-,4,19,25,23,11.3,37.0,100.0,7806.2,1115.2,24
79,4,interrupt,-,7,17,36,36,11.3,37.0,100.0,7806.2,1115.2,24
80,4,deploy,2,5,10,152,151,11.3,38.0,100.0,938.1,938.1,3
81,4,deploy,2,3,11,6,4,11.3,39.1,100.0,1949.3,974.6,6
82,4,deploy,2,6,11,50,50,11.3,40.2,100.0,2872.1,957.4,9
83,4,deploy,2,2,12,68,65,11.3,41.4,100.0,3661.4,915.4,11
84,4,deploy,2,1,14,113,110,11.3,42.8,100.0,4873.2,974.6,15
85,4,deploy,2,7,17,36,36,11.3,44.5,100.0,6209.2,1034.9,19
86,4,interrupt,-,5,10,152,151,11.3,44.5,100.0,6209.2,1034.9,19
87,4,interrupt,-,3,11,6,4,11.3,44.5,100.0,6209.2,1034.9,19
88,4,interrupt,-,6,11,50,50,11.3,44.5,100.0,6209.2,1034.9,19
89,4,interrupt,-,2,12,68,65,11.3,44.5,100.0,6209.2,1034.9,19
90,4,interrupt,-,1,14,113,110,11.3,44.5,100.0,6209.2,1034.9,19
91,4,interrupt,-,7,17,36,36,11.3,44.5,100.0,6209.2,1034.9,19
92,4,deploy,2,5,10,152,151,11.3,45.5,100.0,938.1,938.1,3
93,4,deploy,2,3,11,6,4,11.3,46.6,100.0,1949.3,974.6,6
94,4,deploy,2,6,11,50,50,11.3,47.7,100.0,2872.1,957.4,9
95,4,deploy,2,2,12,68,65,11.3,48.9,100.0,3661.4,915.4,11
96,4,deploy,2,1,14,113,110,11.3,50.3,100.0,4873.2,974.6,15
97,4,deploy,2,4,19,25,23,11.3,52.2,100.0,6473.9,1079.0,20
98,4,deploy,2,7,17,36,36,11.3,53.9,100.0,7806.2,1115.2,24
99,4,remap_failed,-,-,-,-,-,11.3,53.9,100.0,7806.2,1115.2,24
100,4,deploy,2,8,19,17,17,11.3,55.8,100.0,9529.6,1191.2,29
101,5,create,9,9,16,229,229,12.9,55.8,100.0,9529.6,1191.2,29
102,5,create,7,10,12,62,62,14.1,55.8,100.0,9529.6,1191.2,29
103,5,remap,-,-,-,-,-,-,-,-,-,-,-
104,5,interrupt,-,5,10,152,150,14.1,55.8,100.0,9529.6,1191.2,29
105,5,interrupt,-,3,11,6,3,14.1,55.8,100.0,9529.6,1191.2,29
106,5,interrupt,-,6,11,50,49,14.1,55.8,100.0,9529.6,1191.2,29
107,5,interrupt,-,2,12,68,64,14.1,55.8,100.0,9529.6,1191.2,29
108,5,interrupt,-,1,14,113,109,14.1,55.8,100.0,9529.6,1191.2,29
109,5,interrupt,-,4,19,25,22,14.1,55.8,100.0,9529.6,1191.2,29
110,5,interrupt,-,7,17,36,35,14.1,55.8,100.0,9529.6,1191.2,29
111,5,interrupt,-,8,19,17,16,14.1,55.8,100.0,9529.6,1191.2,29
112,5,deploy,2,5,10,152,150,14.1,56.8,100.0,938.1,938.1,3
113,5,deploy,2,3,11,6,3,14.1,57.9,100.0,1949.3,974.6,6
114,5,deploy,2,6,11,50,49,14.1,59.0,100.0,2872.1,957.4,9
115,5,deploy,2,2,12,68,64,14.1,60.2,100.0,3661.4,915.4,11
116,5,deploy,2,1,14,113,109,14.1,61.6,100.0,4873.2,974.6,15
117,5,deploy,2,7,17,36,35,14.1,63.3,100.0,6209.2,1034.9,19
118,5,interrupt,-,5,10,152,150,14.1,63.3,100.0,6209.2,1034.9,19
119,5,interrupt,-,3,11,6,3,14.1,63.3,100.0,6209.2,1034.9,19
120,5,interrupt,-,6,11,50,49,14.1,63.3,100.0,6209.2,1034.9,19
121,5,interrupt,-,2,12,68,64,14.1,63.3,100.0,6209.2,1034.9,19
122,5,interrupt,-,1,14,113,109,14.1,63.3,100.0,6209.2,1034.9,19
123,5,interrupt,-,7,17,36,35,14.1,63.3,100.0,6209.2,1034.9,19
124,5,deploy,2,5,10,152,150,14.1,64.3,100.0,938.1,938.1,3
125,5,deploy,2,3,11,6,3,14.1,65.4,100.0,1949.3,974.6,6
126,5,deploy,2,6,11,50,49,14.1,66.5,100.0,2872.1,957.4,9
127,5,deploy,2,2,12,68,64,14.1,67.7,100.0,3661.4,915.4,11
128,5,deploy,2,1,14,113,109,14.1,69.1,100.0,4873.2,974.6,15
129,5,deploy,2,4,19,25,22,14.1,71.0,100.0,6473.9,1079.0,20
130,5,deploy,2,7,17,36,35,14.1,72.7,100.0,7806.2,1115.2,24
131,5,deploy,2,8,19,17,16,14.1,74.6,100.0,9529.6,1191.2,29
132,5,remap_failed,-,-,-,-,-,14.1,74.6,100.0,9529.6,1191.2,29
133,5,deploy,2,9,16,229,229,14.1,76.2,100.0,10885.0,1209.4,33
134,5,remap,-,-,-,-,-,-,-,-,-,-,-
135,5,interrupt,-,5,10,152,150,14.1,76.2,100.0,10885.0,1209.4,33
136,5,interrupt,-,3,11,6,3,14.1,76.2,100.0,10885.0,1209.4,33
137,5,interrupt,-,6,11,50,49,14.1,76.2,100.0,10885.0,1209.4,33
138,5,interrupt,-,2,12,68,64,14.1,76.2,100.0,10885.0,1209.4,33
139,5,interrupt,-,1,14,113,109,14.1,76.2,100.0,10885.0,1209.4,33
140,5,interrupt,-,4,19,25,22,14.1,76.2,100.0,10885.0,1209.4,33
141,5,interrupt,-,7,17,36,35,14.1,76.2,100.0,10885.0,1209.4,33
142,5,interrupt,-,8,19,17,16,14.1,76.2,100.0,10885.0,1209.4,33
143,5,interrupt,-,9,16,229,229,14.1,76.2,100.0,10885.0,1209.4,33
144,5,deploy,2,5,10,152,150,14.1,77.2,100.0,938.1,938.1,3
145,5,deploy,2,3,11,6,3,14.1,78.3,100.0,1949.3,974.6,6
146,5,deploy,2,6,11,50,49,14.1,79.4,100.0,2872.1,957.4,9
147,5,deploy,2,2,12,68,64,14.1,80.6,100.0,3661.4,915.4,11
148,5,deploy,2,1,14,113,109,14.1,82.0,100.0,4873.2,974.6,15
149,5,deploy,2,9,16,229,229,14.1,83.6,100.0,6184.9,1030.8,19
150,5,deploy,2,7,17,36,35,14.1,85.3,100.0,7517.2,1073.9,23
151,5,interrupt,-,5,10,152,150,14.1,85.3,100.0,7517.2,1073.9,23
152,5,interrupt,-,3,11,6,3,14.1,85.3,100.0,7517.2,1073.9,23
153,5,interrupt,-,6,11,50,49,14.1,85.3,100.0,7517.2,1073.9,23
154,5,interrupt,-,2,12,68,64,14.1,85.3,100.0,7517.2,1073.9,23
155,5,interrupt,-,1,14,113,109,14.1,85.3,100.0,7517.2,1073.9,23
156,5,interrupt,-,9,16,229,229,14.1,85.3,100.0,7517.2,1073.9,23
157,5,interrupt,-,7,17,36,35,14.1,85.3,100.0,7517.2,1073.9,23
158,5,deploy,2,5,10,152,150,14.1,86.3,100.0,938.1,938.1,3
159,5,deploy,2,3,11,6,3,14.1,87.4,100.0,1949.3,974.6,6
160,5,deploy,2,6,11,50,49,14.1,88.5,100.0,2872.1,957.4,9
161,5,deploy,2,2,12,68,64,14.1,89.7,100.0,3661.4,915.4,11
162,5,deploy,2,1,14,113,109,14.1,91.1,100.0,4873.2,974.6,15
163,5,deploy,2,4,19,25,22,14.1,93.0,100.0,6473.9,1079.0,20
164,5,deploy,2,7,17,36,35,14.1,94.7,100.0,7806.2,1115.2,24
165,5,deploy,2,8,19,17,16,14.1,96.6,100.0,9529.6,1191.2,29
166,5,deploy,2,9,16,229,229,14.1,98.2,100.0,10885.0,1209.4,33
167,5,remap_failed,-,-,-,-,-,14.1,98.2,100.0,10885.0,1209.4,33
168,5,deploy,2,10,12,62,62,14.1,99.4,100.0,11880.2,1188.0,36
169,7,create,10,11,18,134,134,15.9,99.4,100.0,11880.2,1188.0,36
170,7,create,5,12,14,72,72,17.3,99.4,100.0,11880.2,1188.0,36
171,7,create,7,13,12,7,7,18.5,99.4,100.0,11880.2,1188.0,36
172,7,remap,-,-,-,-,-,-,-,-,-,-,-
173,7,interrupt,-,5,10,152,148,18.5,99.4,100.0,11880.2,1188.0,36
174,7,interrupt,-,3,11,6,1,18.5,99.4,100.0,11880.2,1188.0,36
175,7,interrupt,-,6,11,50,47,18.5,99.4,100.0,11880.2,1188.0,36
176,7,interrupt,-,2,12,68,62,18.5,99.4,100.0,11880.2,1188.0,36
177,7,interrupt,-,1,14,113,107,18.5,99.4,100.0,11880.2,1188.0,36
178,7,interrupt,-,4,19,25,20,18.5,99.4,100.0,11880.2,1188.0,36
179,7,interrupt,-,7,17,36,33,18.5,99.4,100.0,11880.2,1188.0,36
180,7,interrupt,-,8,19,17,14,18.5,99.4,100.0,11880.2,1188.0,36
181,7,interrupt,-,9,16,229,227,18.5,99.4,100.0,11880.2,1188.0,36
182,7,interrupt,-,10,12,62,60,18.5,99.4,100.0,11880.2,1188.0,36
183,7,deploy,2,5,10,152,148,18.5,100.4,100.0,938.1,938.1,3
184,7,deploy,2,3,11,6,1,18.5,101.5,100.0,1949.3,974.6,6
185,7,deploy,2,6,11,50,47,18.5,102.6,100.0,2872.1,957.4,9
186,7,deploy,2,2,12,68,62,18.5,103.8,100.0,3661.4,915.4,11
187,7,deploy,2,10,12,62,60,18.5,105.0,100.0,4612.0,922.4,14
188,7,deploy,2,1,14,113,107,18.5,106.4,100.0,5868.0,978.0,18
189,7,deploy,2,9,16,229,227,18.5,108.0,100.0,7177.9,1025.4,22
190,7,deploy,2,7,17,36,33,18.5,109.7,100.0,8595.0,1074.4,26
191,7,interrupt,-,5,10,152,148,18.5,109.7,100.0,8595.0,1074.4,26
192,7,interrupt,-,3,11,6,1,18.5,109.7,100.0,8595.0,1074.4,26
193,7,interrupt,-,6,11,50,47,18.5,109.7,100.0,8595.0,1074.4,26
194,7,interrupt,-,2,12,68,62,18.5,109.7,100.0,8595.0,1074.4,26
195,7,interrupt,-,10,12,62,60,18.5,109.7,100.0,8595.0,1074.4,26
196,7,interrupt,-,1,14,113,107,18.5,109.7,100.0,8595.0,1074.4,26
197,7,interrupt,-,9,16,229,227,18.5,109.7,100.0,8595.0,1074.4,26
198,7,interrupt,-,7,17,36,33,18.5,109.7,100.0,8595.0,1074.4,26
199,7,deploy,2,5,10,152,148,18.5,110.7,100.0,938.1,938.1,3
200,7,deploy,2,3,11,6,1,18.5,111.8,100.0,1949.3,974.6,6
201,7,deploy,2,6,11,50,47,18.5,112.9,100.0,2872.1,957.4,9
202,7,deploy,2,2,12,68,62,18.5,114.1,100.0,3661.4,915.4,11
203,7,deploy,2,1,14,113,107,18.5,115.5,100.0,4873.2,974.6,15
204,7,deploy,2,4,19,25,20,18.5,117.4,100.0,6473.9,1079.0,20
205,7,deploy,2,7,17,36,33,18.5,119.1,100.0,7806.2,1115.2,24
206,7,deploy,2,8,19,17,14,18.5,121.0,100.0,9529.6,1191.2,29
207,7,deploy,2,9,16,229,227,18.5,122.6,100.0,10885.0,1209.4,33
208,7,deploy,2,10,12,62,60,18.5,123.8,100.0,11880.2,1188.0,36
209,7,remap_failed,-,-,-,-,-,18.5,123.8,100.0,11880.2,1188.0,36
210,7,deploy,2,11,18,134,134,18.5,125.6,100.0,13200.7,1200.1,40
211,7,remap,-,-,-,-,-,-,-,-,-,-,-
212,7,interrupt,-,5,10,152,148,18.5,125.6,100.0,13200.7,1200.1,40
213,7,interrupt,-,3,11,6,1,18.5,125.6,100.0,13200.7,1200.1,40
214,7,interrupt,-,6,11,50,47,18.5,125.6,100.0,13200.7,1200.1,40
215,7,interrupt,-,2,12,68,62,18.5,125.6,100.0,13200.7,1200.1,40
216,7,interrupt,-,1,14,113,107,18.5,125.6,100.0,13200.7,1200.1,40
217,7,interrupt,-,4,19,25,20,18.5,125.6,100.0,13200.7,1200.1,40
218,7,interrupt,-,7,17,36,33,18.5,125.6,100.0,13200.7,1200.1,40
219,7,interrupt,-,8,19,17,14,18.5,125.6,100.0,13200.7,1200.1,40
220,7,interrupt,-,9,16,229,227,18.5,125.6,100.0,13200.7,1200.1,40
221,7,interrupt,-,10,12,62,60,18.5,125.6,100.0,13200.7,1200.1,40
222,7,interrupt,-,11,18,134,134,18.5,125.6,100.0,13200.7,1200.1,40
223,7,deploy,2,5,10,152,148,18.5,126.6,100.0,938.1,938.1,3
224,7,deploy,2,3,11,6,1,18.5,127.7,100.0,1949.3,974.6,6
225,7,deploy,2,6,11,50,47,18.5,128.8,100.0,2872.1,957.4,9
226,7,deploy,2,2,12,68,62,18.5,130.0,100.0,3661.4,915.4,11
227,7,deploy,2,10,12,62,60,18.5,131.2,100.0,4612.0,922.4,14
228,7,deploy,2,1,14,113,107,18.5,132.6,100.0,5868.0,978.0,18
229,7,deploy,2,9,16,229,227,18.5,134.2,100.0,7177.9,1025.4,22
230,7,deploy,2,7,17,36,33,18.5,135.9,100.0,8595.0,1074.4,26
231,7,interrupt,-,5,10,152,148,18.5,135.9,100.0,8595.0,1074.4,26
232,7,interrupt,-,3,11,6,1,18.5,135.9,100.0,8595.0,1074.4,26
233,7,interrupt,-,6,11,50,47,18.5,135.9,100.0,8595.0,1074.4,26
234,7,interrupt,-,2,12,68,62,18.5,135.9,100.0,8595.0,1074.4,26
235,7,interrupt,-,10,12,62,60,18.5,135.9,100.0,8595.0,1074.4,26
236,7,interrupt,-,1,14,113,107,18.5,135.9,100.0,8595.0,1074.4,26
237,7,interrupt,-,9,16,229,227,18.5,135.9,100.0,8595.0,1074.4,26
238,7,interrupt,-,7,17,36,33,18.5,135.9,100.0,8595.0,1074.4,26
239,7,deploy,2,5,10,152,148,18.5,136.9,100.0,938.1,938.1,3
240,7,deploy,2,3,11,6,1,18.5,138.0,100.0,1949.3,974.6,6
241,7,deploy,2,6,11,50,47,18.5,139.1,100.0,2872.1,957.4,9
242,7,deploy,2,2,12,68,62,18.5,140.3,100.0,3661.4,915.4,11
243,7,deploy,2,1,14,113,107,18.5,141.7,100.0,4873.2,974.6,15
244,7,deploy,2,4,19,25,20,18.5,143.6,100.0,6473.9,1079.0,20
245,7,deploy,2,7,17,36,33,18.5,145.3,100.0,7806.2,1115.2,24
246,7,deploy,2,8,19,17,14,18.5,147.2,100.0,9529.6,1191.2,29
247,7,deploy,2,9,16,229,227,18.5,148.8,100.0,10885.0,1209.4,33
248,7,deploy,2,10,12,62,60,18.5,150.0,100.0,11880.2,1188.0,36
249,7,deploy,2,11,18,134,134,18.5,151.8,100.0,13200.7,1200.1,40
250,7,remap_failed,-,-,-,-,-,18.5,151.8,100.0,13200.7,1200.1,40
251,7,deploy,2,12,14,72,72,18.5,153.2,100.0,14456.7,1204.7,44
252,7,remap,-,-,-,-,-,-,-,-,-,-,-
253,7,interrupt,-,5,10,152,148,18.5,153.2,100.0,14456.7,1204.7,44
254,7,interrupt,-,3,11,6,1,18.5,153.2,100.0,14456.7,1204.7,44
255,7,interrupt,-,6,11,50,47,18.5,153.2,100.0,14456.7,1204.7,44
256,7,interrupt,-,2,12,68,62,18.5,153.2,100.0,14456.7,1204.7,44
257,7,interrupt,-,1,14,113,107,18.5,153.2,100.0,14456.7,1204.7,44
258,7,interrupt,-,4,19,25,20,18.5,153.2,100.0,14456.7,1204.7,44
259,7,interrupt,-,7,17,36,33,18.5,153.2,100.0,14456.7,1204.7,44
260,7,interrupt,-,8,19,17,14,18.5,153.2,100.0,14456.7,1204.7,44
261,7,interrupt,-,9,16,229,227,18.5,153.2,100.0,14456.7,1204.7,44
262,7,interrupt,-,10,12,62,60,18.5,153.2,100.0,14456.7,1204.7,44
263,7,interrupt,-,11,18,134,134,18.5,153.2,100.0,14456.7,1204.7,44
264,7,interrupt,-,12,14,72,72,18.5,153.2,100.0,14456.7,1204.7,44
265,7,deploy,2,5,10,152,148,18.5,154.2,100.0,938.1,938.1,3
266,7,deploy,2,3,11,6,1,18.5,155.3,100.0,1949.3,974.6,6
267,7,deploy,2,6,11,50,47,18.5,156.4,100.0,2872.1,957.4,9
268,7,deploy,2,2,12,68,62,18.5,157.6,100.0,3661.4,915.4,11
269,7,deploy,2,10,12,62,60,18.5,158.8,100.0,4612.0,922.4,14
270,7,deploy,2,1,14,113,107,18.5,160.2,100.0,5868.0,978.0,18
271,7,deploy,2,12,14,72,72,18.5,161.6,100.0,6918.5,988.4,21
272,7,deploy,2,9,16,229,227,18.5,163.2,100.0,8186.0,1023.2,25
273,7,deploy,2,7,17,36,33,18.5,164.9,100.0,9726.5,1080.7,30
274,7,deploy,2,11,18,134,134,18.5,166.7,100.0,11136.2,1113.6,34
275,7,deploy,2,4,19,25,20,18.5,168.6,100.0,12778.5,1161.7,39
276,7,deploy,2,8,19,17,14,18.5,170.5,100.0,14373.8,1197.8,44
277,7,remap_successfully,-,-,-,-,-,18.5,170.5,100.0,14373.8,1197.8,44
278,7,deploy,2,13,12,7,7,18.5,171.7,100.0,15369.5,1182.3,47
279,8,create,5,14,20,69,69,20.5,171.7,100.0,15369.5,1182.3,47
280,8,remove,2,3,11,6,0,19.4,170.6,100.0,14651.3,1220.9,45
281,8,remap,-,-,-,-,-,-,-,-,-,-,-
282,8,interrupt,-,5,10,152,147,19.4,170.6,100.0,14651.3,1220.9,45
283,8,interrupt,-,6,11,50,46,19.4,170.6,100.0,14651.3,1220.9,45
284,8,interrupt,-,2,12,68,61,19.4,170.6,100.0,14651.3,1220.9,45
285,8,interrupt,-,10,12,62,59,19.4,170.6,100.0,14651.3,1220.9,45
286,8,interrupt,-,1,14,113,106,19.4,170.6,100.0,14651.3,1220.9,45
287,8,interrupt,-,12,14,72,71,19.4,170.6,100.0,14651.3,1220.9,45
288,8,interrupt,-,9,16,229,226,19.4,170.6,100.0,14651.3,1220.9,45
289,8,interrupt,-,7,17,36,32,19.4,170.6,100.0,14651.3,1220.9,45
290,8,interrupt,-,11,18,134,133,19.4,170.6,100.0,14651.3,1220.9,45
291,8,interrupt,-,4,19,25,19,19.4,170.6,100.0,14651.3,1220.9,45
292,8,interrupt,-,8,19,17,13,19.4,170.6,100.0,14651.3,1220.9,45
293,8,interrupt,-,13,12,7,6,19.4,170.6,100.0,14651.3,1220.9,45
294,8,deploy,2,5,10,152,147,19.4,171.6,100.0,938.1,938.1,3
295,8,deploy,2,6,11,50,46,19.4,172.7,100.0,1947.2,973.6,6
296,8,deploy,2,2,12,68,61,19.4,173.9,100.0,2897.8,965.9,9
297,8,deploy,2,10,12,62,59,19.4,175.1,100.0,3893.9,973.5,12
298,8,deploy,2,13,12,7,6,19.4,176.3,100.0,4844.5,968.9,15
299,8,deploy,2,1,14,113,106,19.4,177.7,100.0,5894.1,982.4,18
300,8,deploy,2,12,14,72,71,19.4,179.1,100.0,7150.1,1021.4,22
301,8,deploy,2,9,16,229,226,19.4,180.7,100.0,8547.2,1068.4,26
302,8,deploy,2,7,17,36,32,19.4,182.4,100.0,9839.3,1093.3,30
303,8,deploy,2,11,18,134,133,19.4,184.2,100.0,11204.8,1120.5,34
304,8,deploy,2,4,19,25,19,19.4,186.1,100.0,12848.9,1168.1,39
305,8,deploy,2,8,19,17,13,19.4,188.0,100.0,14443.3,1203.6,44
306,8,remap_successfully,-,-,-,-,-,19.4,188.0,100.0,14443.3,1203.6,44
307,8,deploy,2,14,20,69,69,19.4,190.0,100.0,16071.0,1236.2,49
308,10,create,7,15,18,104,104,21.2,190.0,100.0,16071.0,1236.2,49
309,10,create,5,16,10,24,24,22.2,190.0,100.0,16071.0,1236.2,49
310,10,remap,-,-,-,-,-,-,-,-,-,-,-
311,10,interrupt,-,5,10,152,145,22.2,190.0,100.0,16071.0,1236.2,49
312,10,interrupt,-,6,11,50,44,22.2,190.0,100.0,16071.0,1236.2,49
313,10,interrupt,-,2,12,68,59,22.2,190.0,100.0,16071.0,1236.2,49
314,10,interrupt,-,10,12,62,57,22.2,190.0,100.0,16071.0,1236.2,49
315,10,interrupt,-,13,12,7,4,22.2,190.0,100.0,16071.0,1236.2,49
316,10,interrupt,-,1,14,113,104,22.2,190.0,100.0,16071.0,1236.2,49
317,10,interrupt,-,12,14,72,69,22.2,190.0,100.0,16071.0,1236.2,49
318,10,interrupt,-,9,16,229,224,22.2,190.0,100.0,16071.0,1236.2,49
319,10,interrupt,-,7,17,36,30,22.2,190.0,100.0,16071.0,1236.2,49
320,10,interrupt,-,11,18,134,131,22.2,190.0,100.0,16071.0,1236.2,49
321,10,interrupt,-,4,19,25,17,22.2,190.0,100.0,16071.0,1236.2,49
322,10,interrupt,-,8,19,17,11,22.2,190.0,100.0,16071.0,1236.2,49
323,10,interrupt,-,14,20,69,67,22.2,190.0,100.0,16071.0,1236.2,49
324,10,deploy,2,5,10,152,145,22.2,191.0,100.0,938.1,938.1,3
325,10,deploy,2,6,11,50,44,22.2,192.1,100.0,1947.2,973.6,6
326,10,deploy,2,2,12,68,59,22.2,193.3,100.0,2897.8,965.9,9
327,10,deploy,2,10,12,62,57,22.2,194.5,100.0,3893.9,973.5,12
328,10,deploy,2,13,12,7,4,22.2,195.7,100.0,4844.5,968.9,15
329,10,deploy,2,1,14,113,104,22.2,197.1,100.0,5894.1,982.4,18
330,10,deploy,2,12,14,72,69,22.2,198.5,100.0,7150.1,1021.4,22
331,10,deploy,2,9,16,229,224,22.2,200.1,100.0,8547.2,1068.4,26
332,10,deploy,2,7,17,36,30,22.2,201.8,100.0,9839.3,1093.3,30
333,10,deploy,2,11,18,134,131,22.2,203.6,100.0,11204.8,1120.5,34
334,10,deploy,2,4,19,25,17,22.2,205.5,100.0,12848.9,1168.1,39
335,10,deploy,2,8,19,17,11,22.2,207.4,100.0,14443.3,1203.6,44
