id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
90,56,create,7,9,6,134,380,380,4.2,4010.5,572.9,12,-
91,56,remap,-,-,-,-,-,-,-,-,-,-,-
92,56,interrupt,-,6,10,196,111,83,3.4,-,-,-,-
93,56,interrupt,-,2,9,203,41,2,2.6,-,-,-,-
94,56,interrupt,-,7,7,153,97,71,2.0,-,-,-,-
95,56,interrupt,-,3,6,135,127,88,1.5,-,-,-,-
96,56,interrupt,-,4,5,123,85,50,1.0,-,-,-,-
97,56,interrupt,-,5,4,84,76,44,0.7,-,-,-,-
98,56,interrupt,-,8,7,167,84,62,0.0,-,-,-,-
99,56,redeploy,1,6,10,196,111,83,0.8,955.9,955.9,5,-
100,56,redeploy,1,2,9,203,41,2,1.6,1714.6,857.3,7,-
101,56,redeploy,1,7,7,153,97,71,2.2,2090.0,696.7,8,-
102,56,redeploy,1,8,7,167,84,62,2.9,2727.0,681.8,10,-
103,56,redeploy,1,3,6,135,127,88,3.4,3164.0,632.8,11,-
104,56,redeploy,1,4,5,123,85,50,3.9,3752.0,625.3,13,-
105,56,redeploy,1,5,4,84,76,44,4.2,4050.7,578.7,14,-
106,56,remap_successfully,-,-,-,-,-,-,4.2,4050.7,578.7,14,-
107,56,deploy,4,9,6,134,380,380,4.7,4651.599999999999,581.4,14,-
108,58,remove,1,2,9,203,41,0,3.9,4138.7,591.2,13,-
109,64,create,10,10,10,237,301,301,3.9,4138.7,591.2,13,-
110,64,remap,-,-,-,-,-,-,-,-,-,-,-
111,64,interrupt,-,6,10,196,111,75,3.2,-,-,-,-
112,64,interrupt,-,7,7,153,97,63,2.6,-,-,-,-
113,64,interrupt,-,8,7,167,84,54,1.9,-,-,-,-
114,64,interrupt,-,3,6,135,127,80,1.4,-,-,-,-
115,64,interrupt,-,4,5,123,85,42,0.9,-,-,-,-
116,64,interrupt,-,5,4,84,76,36,0.5,-,-,-,-
117,64,interrupt,-,9,6,134,380,372,0.0,-,-,-,-
118,64,redeploy,1,6,10,196,111,75,0.8,955.9,955.9,5,-
119,64,redeploy,1,7,7,153,97,63,1.4,1331.3,665.6,6,-
120,64,redeploy,1,8,7,167,84,54,2.0,2049.9,683.3,8,-
121,64,redeploy,1,3,6,135,127,80,2.6,2446.2,611.5,9,-
122,64,redeploy,1,9,6,134,380,372,3.1,3086.9,617.4,11,-
123,64,redeploy,1,4,5,123,85,42,3.6,3429.0,571.5,12,-
124,64,redeploy,4,5,4,84,76,36,3.9,3727.6,532.5,11,-
125,64,remap_successfully,-,-,-,-,-,-,3.9,3727.6,532.5,11,-
126,64,drop,-,10,10,237,301,301,3.9,3727.6,532.5,11,-
127,71,create,5,11,4,97,210,210,3.9,3727.6,532.5,11,-
128,71,remap,-,-,-,-,-,-,-,-,-,-,-
129,71,interrupt,-,6,10,196,111,68,3.2,-,-,-,-
130,71,interrupt,-,7,7,153,97,56,2.6,-,-,-,-
131,71,interrupt,-,8,7,167,84,47,1.9,-,-,-,-
132,71,interrupt,-,3,6,135,127,73,1.4,-,-,-,-
133,71,interrupt,-,9,6,134,380,365,0.8,-,-,-,-
134,71,interrupt,-,4,5,123,85,35,0.3,-,-,-,-
135,71,interrupt,-,5,4,84,76,29,0.0,-,-,-,-
136,71,redeploy,1,6,10,196,111,68,0.8,955.9,955.9,4,-
137,71,redeploy,1,7,7,153,97,56,1.4,1331.3,665.6,5,-
138,71,redeploy,1,8,7,167,84,47,2.0,2049.9,683.3,7,-
139,71,redeploy,1,3,6,135,127,73,2.6,2446.2,611.5,8,-
140,71,redeploy,1,9,6,134,380,365,3.1,3086.9,617.4,10,-
141,71,redeploy,1,4,5,123,85,35,3.6,3429.0,571.5,11,-
142,71,redeploy,4,5,4,84,76,29,3.9,3727.6,532.5,11,-
143,71,remap_successfully,-,-,-,-,-,-,3.9,3727.6,532.5,11,-
144,71,deploy,1,11,4,97,210,210,4.3,4040.6,505.1,12,-
145,77,create,10,12,10,214,42,42,4.3,4040.6,505.1,12,-
146,77,remap,-,-,-,-,-,-,-,-,-,-,-
147,77,interrupt,-,6,10,196,111,62,3.5,-,-,-,-
148,77,interrupt,-,7,7,153,97,50,2.9,-,-,-,-
149,77,interrupt,-,8,7,167,84,41,2.3,-,-,-,-
150,77,interrupt,-,3,6,135,127,67,1.7,-,-,-,-
151,77,interrupt,-,9,6,134,380,359,1.2,-,-,-,-
152,77,interrupt,-,4,5,123,85,29,0.7,-,-,-,-
153,77,interrupt,-,5,4,84,76,23,0.4,-,-,-,-
154,77,interrupt,-,11,4,97,210,204,0.0,-,-,-,-
155,77,redeploy,1,6,10,196,111,62,0.8,955.9,955.9,4,-
156,77,redeploy,1,7,7,153,97,50,1.4,1331.3,665.6,5,-
157,77,redeploy,1,8,7,167,84,41,2.0,2049.9,683.3,7,-
158,77,redeploy,1,3,6,135,127,67,2.6,2446.2,611.5,8,-
159,77,redeploy,1,9,6,134,380,359,3.1,3086.9,617.4,10,-
160,77,redeploy,1,4,5,123,85,29,3.6,3429.0,571.5,11,-
161,77,redeploy,4,5,4,84,76,23,3.9,3727.6,532.5,11,-
162,77,redeploy,1,11,4,97,210,204,4.3,4040.6,505.1,12,-
163,77,remap_successfully,-,-,-,-,-,-,4.3,4040.6,505.1,12,-
164,77,drop,-,12,10,214,42,42,4.3,4040.6,505.1,12,-
165,78,create,9,13,5,106,224,224,4.3,4040.6,505.1,12,-
166,78,remap,-,-,-,-,-,-,-,-,-,-,-
167,78,interrupt,-,6,10,196,111,61,3.5,-,-,-,-
168,78,interrupt,-,7,7,153,97,49,2.9,-,-,-,-
169,78,interrupt,-,8,7,167,84,40,2.3,-,-,-,-
170,78,interrupt,-,3,6,135,127,66,1.7,-,-,-,-
171,78,interrupt,-,9,6,134,380,358,1.2,-,-,-,-
172,78,interrupt,-,4,5,123,85,28,0.7,-,-,-,-
173,78,interrupt,-,5,4,84,76,22,0.4,-,-,-,-
174,78,interrupt,-,11,4,97,210,203,0.0,-,-,-,-
175,78,redeploy,1,6,10,196,111,61,0.8,955.9,955.9,4,-
176,78,redeploy,1,7,7,153,97,49,1.4,1331.3,665.6,5,-
177,78,redeploy,1,8,7,167,84,40,2.0,2049.9,683.3,7,-
178,78,redeploy,1,3,6,135,127,66,2.6,2446.2,611.5,8,-
179,78,redeploy,1,9,6,134,380,358,3.1,3086.9,617.4,10,-
180,78,redeploy,1,4,5,123,85,28,3.6,3429.0,571.5,11,-
181,78,redeploy,4,5,4,84,76,22,3.9,3727.6,532.5,11,-
182,78,redeploy,1,11,4,97,210,203,4.3,4040.6,505.1,12,-
183,78,remap_successfully,-,-,-,-,-,-,4.3,4040.6,505.1,12,-
184,78,deploy,1,13,5,106,224,224,4.7,4404.700000000001,489.4,13,-
185,80,create,10,14,5,103,162,162,4.7,4404.700000000001,489.4,13,-
186,80,remap,-,-,-,-,-,-,-,-,-,-,-
187,80,interrupt,-,6,10,196,111,59,4.0,-,-,-,-
188,80,interrupt,-,7,7,153,97,47,3.4,-,-,-,-
189,80,interrupt,-,8,7,167,84,38,2.7,-,-,-,-
190,80,interrupt,-,3,6,135,127,64,2.2,-,-,-,-
191,80,interrupt,-,9,6,134,380,356,1.6,-,-,-,-
192,80,interrupt,-,4,5,123,85,26,1.1,-,-,-,-
193,80,interrupt,-,5,4,84,76,20,0.8,-,-,-,-
194,80,interrupt,-,11,4,97,210,201,0.4,-,-,-,-
195,80,interrupt,-,13,5,106,224,222,0.0,-,-,-,-
196,80,redeploy,1,6,10,196,111,59,0.8,955.9,955.9,4,-
197,80,redeploy,1,7,7,153,97,47,1.4,1331.3,665.6,5,-
198,80,redeploy,1,8,7,167,84,38,2.0,2049.9,683.3,7,-
199,80,redeploy,1,3,6,135,127,64,2.6,2446.2,611.5,8,-
200,80,redeploy,1,9,6,134,380,356,3.1,3086.9,617.4,10,-
201,80,redeploy,1,4,5,123,85,26,3.6,3429.0,571.5,11,-
202,80,redeploy,1,13,5,106,224,222,4.0,3793.0,541.9,12,-
203,80,redeploy,4,5,4,84,76,20,4.4,4091.6,511.4,12,-
204,80,redeploy,1,11,4,97,210,201,4.7,4404.700000000001,489.4,13,-
205,80,remap_successfully,-,-,-,-,-,-,4.7,4404.700000000001,489.4,13,-
206,80,drop,-,14,5,103,162,162,4.7,4404.700000000001,489.4,13,-
207,86,create,5,15,9,190,132,132,4.7,4404.700000000001,489.4,13,-
208,86,remap,-,-,-,-,-,-,-,-,-,-,-
209,86,interrupt,-,6,10,196,111,53,4.0,-,-,-,-
210,86,interrupt,-,7,7,153,97,41,3.4,-,-,-,-
211,86,interrupt,-,8,7,167,84,32,2.7,-,-,-,-
212,86,interrupt,-,3,6,135,127,58,2.2,-,-,-,-
213,86,interrupt,-,9,6,134,380,350,1.6,-,-,-,-
214,86,interrupt,-,4,5,123,85,20,1.1,-,-,-,-
215,86,interrupt,-,13,5,106,224,216,0.7,-,-,-,-
216,86,interrupt,-,5,4,84,76,14,0.4,-,-,-,-
217,86,interrupt,-,11,4,97,210,195,0.0,-,-,-,-
218,86,redeploy,1,6,10,196,111,53,0.8,955.9,955.9,4,-
219,86,redeploy,1,7,7,153,97,41,1.4,1331.3,665.6,5,-
220,86,redeploy,1,8,7,167,84,32,2.0,2049.9,683.3,7,-
221,86,redeploy,1,3,6,135,127,58,2.6,2446.2,611.5,8,-
222,86,redeploy,1,9,6,134,380,350,3.1,3086.9,617.4,10,-
223,86,redeploy,1,4,5,123,85,20,3.6,3429.0,571.5,11,-
224,86,redeploy,1,13,5,106,224,216,4.0,3793.0,541.9,12,-
225,86,redeploy,4,5,4,84,76,14,4.4,4091.6,511.4,12,-
226,86,redeploy,1,11,4,97,210,195,4.7,4404.700000000001,489.4,13,-
227,86,remap_successfully,-,-,-,-,-,-,4.7,4404.700000000001,489.4,13,-
228,86,deploy,4,15,9,190,132,132,5.5,5067.900000000001,506.8,15,-
229,89,create,5,16,9,189,22,22,5.5,5067.900000000001,506.8,15,-
230,89,remap,-,-,-,-,-,-,-,-,-,-,-
231,89,interrupt,-,6,10,196,111,50,4.7,-,-,-,-
232,89,interrupt,-,7,7,153,97,38,4.1,-,-,-,-
233,89,interrupt,-,8,7,167,84,29,3.4,-,-,-,-
234,89,interrupt,-,3,6,135,127,55,2.9,-,-,-,-
235,89,interrupt,-,9,6,134,380,347,2.4,-,-,-,-
236,89,interrupt,-,4,5,123,85,17,1.9,-,-,-,-
237,89,interrupt,-,13,5,106,224,213,1.5,-,-,-,-
238,89,interrupt,-,5,4,84,76,11,1.1,-,-,-,-
239,89,interrupt,-,11,4,97,210,192,0.8,-,-,-,-
240,89,interrupt,-,15,9,190,132,129,0.0,-,-,-,-
241,89,redeploy,1,6,10,196,111,50,0.8,955.9,955.9,6,-
242,89,redeploy,1,15,9,190,132,129,1.5,1699.7,849.9,8,-
243,89,redeploy,1,7,7,153,97,38,2.1,2075.5,691.8,9,-
244,89,redeploy,1,8,7,167,84,29,2.8,2712.5,678.1,11,-
245,89,redeploy,1,3,6,135,127,55,3.3,3149.6,629.9,12,-
246,89,redeploy,1,9,6,134,380,347,3.9,3749.6,624.9,14,-
247,89,redeploy,1,4,5,123,85,17,4.4,4091.7,584.5,15,-
248,89,redeploy,1,13,5,106,224,213,4.8,4496.6,562.1,16,-
249,89,redeploy,4,5,4,84,76,11,5.1,4795.200000000001,532.8,14,-
250,89,redeploy,4,11,4,97,210,192,5.5,5108.3,510.8,15,-
251,89,remap_successfully,-,-,-,-,-,-,5.5,5108.3,510.8,15,-
252,89,deploy,4,16,9,189,22,22,6.2,6058.900000000001,550.8,18,-
253,96,create,10,17,5,134,79,79,6.2,6058.900000000001,550.8,18,-
254,96,remap,-,-,-,-,-,-,-,-,-,-,-
255,96,interrupt,-,6,10,196,111,43,5.5,-,-,-,-
256,96,interrupt,-,15,9,190,132,122,4.7,-,-,-,-
257,96,interrupt,-,7,7,153,97,31,4.1,-,-,-,-
258,96,interrupt,-,8,7,167,84,22,3.4,-,-,-,-
259,96,interrupt,-,3,6,135,127,48,2.9,-,-,-,-
260,96,interrupt,-,9,6,134,380,340,2.4,-,-,-,-
261,96,interrupt,-,4,5,123,85,10,1.9,-,-,-,-
262,96,interrupt,-,13,5,106,224,206,1.5,-,-,-,-
263,96,interrupt,-,5,4,84,76,4,1.1,-,-,-,-
264,96,interrupt,-,11,4,97,210,185,0.8,-,-,-,-
265,96,interrupt,-,16,9,189,22,15,0.0,-,-,-,-
266,96,redeploy,1,6,10,196,111,43,0.8,955.9,955.9,8,-
267,96,redeploy,1,15,9,190,132,122,1.5,1699.7,849.9,10,-
268,96,redeploy,1,16,9,189,22,15,2.3,2361.3,787.1,12,-
269,96,redeploy,1,7,7,153,97,31,2.9,2737.0,684.2,13,-
270,96,redeploy,1,8,7,167,84,22,3.6,3414.8,683.0,15,-
271,96,redeploy,1,3,6,135,127,48,4.1,3811.0,635.2,16,-
272,96,redeploy,1,9,6,134,380,340,4.6,4451.7,636.0,18,-
273,96,redeploy,4,4,5,123,85,10,5.1,5040.4,630.0,15,-
274,96,redeploy,4,13,5,106,224,206,5.5,5363.599999999999,596.0,16,-
275,96,redeploy,4,5,4,84,76,4,5.9,5745.5,574.5,17,-
276,96,redeploy,4,11,4,97,210,185,6.2,6058.6,550.8,18,-
277,96,remap_successfully,-,-,-,-,-,-,6.2,6058.6,550.8,18,-
278,96,deploy,4,17,5,134,79,79,6.8,6659.7,555.0,20,-
279,98,create,5,18,4,95,22,22,6.8,6659.7,555.0,20,-
280,98,remap,-,-,-,-,-,-,-,-,-,-,-
281,98,interrupt,-,6,10,196,111,41,6.0,-,-,-,-
282,98,interrupt,-,15,9,190,132,120,5.2,-,-,-,-
283,98,interrupt,-,16,9,189,22,13,4.5,-,-,-,-
284,98,interrupt,-,7,7,153,97,29,3.9,-,-,-,-
285,98,interrupt,-,8,7,167,84,20,3.2,-,-,-,-
286,98,interrupt,-,3,6,135,127,46,2.7,-,-,-,-
287,98,interrupt,-,9,6,134,380,338,2.2,-,-,-,-
288,98,interrupt,-,4,5,123,85,8,1.7,-,-,-,-
289,98,interrupt,-,13,5,106,224,204,1.2,-,-,-,-
290,98,interrupt,-,5,4,84,76,2,0.9,-,-,-,-
291,98,interrupt,-,11,4,97,210,183,0.5,-,-,-,-
292,98,interrupt,-,17,5,134,79,77,0.0,-,-,-,-
293,98,redeploy,1,6,10,196,111,41,0.8,955.9,955.9,10,-
294,98,redeploy,1,15,9,190,132,120,1.5,1699.7,849.9,12,-
295,98,redeploy,1,16,9,189,22,13,2.3,2361.3,787.1,14,-
296,98,redeploy,1,7,7,153,97,29,2.9,2737.0,684.2,15,-
297,98,redeploy,1,8,7,167,84,20,3.6,3414.8,683.0,17,-
298,98,redeploy,1,3,6,135,127,46,4.1,3811.0,635.2,18,-
299,98,redeploy,1,9,6,134,380,338,4.6,4451.7,636.0,20,-
300,98,redeploy,4,4,5,123,85,8,5.1,5040.4,630.0,15,-
301,98,redeploy,4,13,5,106,224,204,5.5,5363.599999999999,596.0,16,-
302,98,redeploy,1,17,5,134,79,77,6.1,5964.099999999999,596.4,18,-
303,98,redeploy,4,5,4,84,76,2,6.4,6346.0,576.9,19,-
304,98,redeploy,4,11,4,97,210,183,6.8,6659.1,554.9,20,-
305,98,remap_successfully,-,-,-,-,-,-,6.8,6659.1,554.9,20,-
306,98,deploy,4,18,4,95,22,22,7.2,6970.0,536.2,21,-
307,100,remove,4,5,4,84,76,0,6.8,6834.799999999999,569.6,21,-
308,105,create,7,19,6,145,298,298,6.8,6834.799999999999,569.6,21,-
309,105,remap,-,-,-,-,-,-,-,-,-,-,-
310,105,interrupt,-,6,10,196,111,34,6.0,-,-,-,-
311,105,interrupt,-,15,9,190,132,113,5.3,-,-,-,-
312,105,interrupt,-,16,9,189,22,6,4.5,-,-,-,-
313,105,interrupt,-,7,7,153,97,22,3.9,-,-,-,-
314,105,interrupt,-,8,7,167,84,13,3.3,-,-,-,-
315,105,interrupt,-,3,6,135,127,39,2.7,-,-,-,-
316,105,interrupt,-,9,6,134,380,331,2.2,-,-,-,-
317,105,interrupt,-,4,5,123,85,1,1.7,-,-,-,-
318,105,interrupt,-,13,5,106,224,197,1.3,-,-,-,-
319,105,interrupt,-,17,5,134,79,70,0.8,-,-,-,-
320,105,interrupt,-,11,4,97,210,176,0.4,-,-,-,-
321,105,interrupt,-,18,4,95,22,15,0.0,-,-,-,-
322,105,redeploy,1,6,10,196,111,34,0.8,955.9,955.9,9,-
323,105,redeploy,1,15,9,190,132,113,1.5,1699.7,849.9,11,-
324,105,redeploy,1,16,9,189,22,6,2.3,2361.3,787.1,13,-
325,105,redeploy,1,7,7,153,97,22,2.9,2737.0,684.2,14,-
326,105,redeploy,1,8,7,167,84,13,3.6,3414.8,683.0,16,-
327,105,redeploy,1,3,6,135,127,39,4.1,3811.0,635.2,17,-
328,105,redeploy,1,9,6,134,380,331,4.6,4451.7,636.0,19,-
329,105,redeploy,4,4,5,123,85,1,5.1,5040.4,630.0,15,-
330,105,redeploy,4,13,5,106,224,197,5.5,5363.599999999999,596.0,16,-
331,105,redeploy,1,17,5,134,79,70,6.1,5964.099999999999,596.4,18,-
332,105,redeploy,4,11,4,97,210,176,6.4,6360.5,578.2,19,-
333,105,redeploy,4,18,4,95,22,15,6.8,6671.4,555.9,20,-
334,105,remap_successfully,-,-,-,-,-,-,6.8,6671.4,555.9,20,-
335,105,deploy,4,19,6,145,298,298,7.4,7284.7,560.4,22,-
336,106,remove,4,4,5,123,85,0,6.9,6942.7,578.6,21,-
337,111,remove,1,16,9,189,22,0,6.2,6486.3,589.7,20,-
338,117,create,10,20,7,176,183,183,6.2,6486.3,589.7,20,-
339,117,remap,-,-,-,-,-,-,-,-,-,-,-
340,117,interrupt,-,6,10,196,111,22,5.4,-,-,-,-
341,117,interrupt,-,15,9,190,132,101,4.6,-,-,-,-
342,117,interrupt,-,7,7,153,97,10,4.0,-,-,-,-
343,117,interrupt,-,8,7,167,84,1,3.4,-,-,-,-
344,117,interrupt,-,3,6,135,127,27,2.8,-,-,-,-
345,117,interrupt,-,9,6,134,380,319,2.3,-,-,-,-
346,117,interrupt,-,13,5,106,224,185,1.9,-,-,-,-
347,117,interrupt,-,17,5,134,79,58,1.3,-,-,-,-
348,117,interrupt,-,11,4,97,210,164,1.0,-,-,-,-
349,117,interrupt,-,18,4,95,22,3,0.6,-,-,-,-
350,117,interrupt,-,19,6,145,298,286,0.0,-,-,-,-
351,117,redeploy,1,6,10,196,111,22,0.8,955.9,955.9,9,-
352,117,redeploy,1,15,9,190,132,101,1.5,1699.7,849.9,11,-
353,117,redeploy,1,7,7,153,97,10,2.1,2075.5,691.8,12,-
354,117,redeploy,1,8,7,167,84,1,2.8,2712.5,678.1,14,-
355,117,redeploy,1,3,6,135,127,27,3.3,3149.6,629.9,15,-
356,117,redeploy,1,9,6,134,380,319,3.9,3749.6,624.9,17,-
357,117,redeploy,1,19,6,145,298,286,4.4,4116.1,588.0,18,-
358,117,redeploy,1,13,5,106,224,185,4.9,4685.1,585.6,20,-
359,117,redeploy,4,17,5,134,79,58,5.4,5286.1,587.3,16,-
360,117,redeploy,4,11,4,97,210,164,5.8,5599.200000000001,559.9,17,-
361,117,redeploy,4,18,4,95,22,3,6.2,5993.400000000001,544.9,18,-
362,117,remap_successfully,-,-,-,-,-,-,6.2,5993.400000000001,544.9,18,-
363,117,drop,-,20,7,176,183,183,6.2,5993.400000000001,544.9,18,-
364,118,remove,1,8,7,167,84,0,5.5,5807.400000000001,580.7,18,-
365,120,remove,4,18,4,95,22,0,5.1,5413.200000000001,601.5,17,-
366,123,create,7,21,6,150,52,52,5.1,5413.200000000001,601.5,17,-
367,123,remap,-,-,-,-,-,-,-,-,-,-,-
368,123,interrupt,-,6,10,196,111,16,4.3,-,-,-,-
369,123,interrupt,-,15,9,190,132,95,3.6,-,-,-,-
370,123,interrupt,-,7,7,153,97,4,3.0,-,-,-,-
371,123,interrupt,-,3,6,135,127,21,2.4,-,-,-,-
372,123,interrupt,-,9,6,134,380,313,1.9,-,-,-,-
373,123,interrupt,-,19,6,145,298,280,1.3,-,-,-,-
374,123,interrupt,-,13,5,106,224,179,0.9,-,-,-,-
375,123,interrupt,-,17,5,134,79,52,0.4,-,-,-,-
376,123,interrupt,-,11,4,97,210,158,0.0,-,-,-,-
377,123,redeploy,1,6,10,196,111,16,0.8,955.9,955.9,6,-
378,123,redeploy,1,15,9,190,132,95,1.5,1699.7,849.9,8,-
379,123,redeploy,1,7,7,153,97,4,2.1,2075.5,691.8,9,-
380,123,redeploy,1,3,6,135,127,21,2.7,2676.8,669.2,11,-
381,123,redeploy,1,9,6,134,380,313,3.2,3112.8,622.6,12,-
382,123,redeploy,1,19,6,145,298,280,3.8,3725.3,620.9,14,-
383,123,redeploy,1,13,5,106,224,179,4.2,4048.5,578.4,15,-
384,123,redeploy,1,17,5,134,79,52,4.7,4484.4,560.5,16,-
385,123,redeploy,1,11,4,97,210,158,5.1,4797.4,533.0,17,-
386,123,remap_successfully,-,-,-,-,-,-,5.1,4797.4,533.0,17,-
387,123,deploy,4,21,6,150,52,52,5.7,5416.2,541.6,16,-
388,124,create,5,22,6,136,169,169,5.7,5416.2,541.6,16,-
389,124,remap,-,-,-,-,-,-,-,-,-,-,-
390,124,interrupt,-,6,10,196,111,15,4.9,-,-,-,-
