id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
48,123,deploy,4,21,6,150,52,52,7.2,7280.9,606.7,22,-
49,124,create,5,22,6,136,169,169,7.2,7280.9,606.7,22,-
50,124,deploy,4,22,6,136,169,169,7.8,7637.5,587.5,23,-
51,127,remove,1,7,7,153,97,0,7.2,7262.1,605.2,22,-
52,131,create,7,23,6,150,123,123,7.2,7262.1,605.2,22,-
53,131,deploy,4,23,6,150,123,123,7.8,7881.2,606.2,24,-
54,134,create,10,24,10,213,155,155,7.8,7881.2,606.2,24,-
55,134,deploy,4,24,10,213,155,155,8.6,8528.599999999999,609.2,26,-
56,136,create,7,25,5,99,151,151,8.6,8528.599999999999,609.2,26,-
57,136,deploy,1,25,5,99,151,151,9.0,8638.8,575.9,26,-
58,137,create,7,26,8,162,216,216,9.0,8638.8,575.9,26,-
59,137,drop,-,26,8,162,216,216,9.0,8638.8,575.9,26,-
60,138,create,7,27,4,86,91,91,9.0,8638.8,575.9,26,-
61,138,drop,-,27,4,86,91,91,9.0,8638.8,575.9,26,-
62,139,remove,1,6,10,196,111,0,8.2,8133.799999999999,581.0,25,-
63,139,create,10,28,7,169,268,268,8.2,8133.799999999999,581.0,25,-
64,139,deploy,1,28,7,169,268,268,8.9,8403.599999999999,560.2,25,-
65,143,create,7,29,6,159,17,17,8.9,8403.599999999999,560.2,25,-
66,143,drop,-,29,6,159,17,17,8.9,8403.599999999999,560.2,25,-
67,144,remove,1,3,6,135,127,0,8.4,8171.7,583.7,25,-
68,145,create,9,30,10,250,284,284,8.4,8171.7,583.7,25,-
69,145,deploy,1,30,10,250,284,284,9.3,8901.099999999999,593.4,27,-
70,149,create,9,31,8,187,1,1,9.3,8901.099999999999,593.4,27,-
71,149,deploy,4,31,8,187,1,1,10.1,9561.2,597.6,29,-
72,150,remove,4,31,8,187,1,0,9.3,8859.5,590.6,27,-
73,152,create,9,32,4,91,12,12,9.3,8859.5,590.6,27,-
74,152,deploy,1,32,4,91,12,12,9.7,9166.0,572.9,28,-
75,153,create,5,33,10,216,45,45,9.7,9166.0,572.9,28,-
76,153,drop,-,33,10,216,45,45,9.7,9166.0,572.9,28,-
77,156,create,10,34,10,201,40,40,9.7,9166.0,572.9,28,-
78,156,deploy,1,34,10,201,40,40,10.5,9676.400000000001,569.2,29,-
79,159,create,9,35,10,211,123,123,10.5,9676.400000000001,569.2,29,-
80,159,drop,-,35,10,211,123,123,10.5,9676.400000000001,569.2,29,"[[1, 2]]"
81,161,create,9,36,5,125,400,400,10.5,9676.400000000001,569.2,29,-
82,161,drop,-,36,5,125,400,400,10.5,9676.400000000001,569.2,29,-
83,162,create,9,37,9,197,29,29,10.5,9676.400000000001,569.2,29,-
84,162,deploy,4,37,9,197,29,29,11.3,10347.5,574.9,31,-
85,164,remove,1,32,4,91,12,0,10.9,10246.3,602.7,31,-
86,166,create,10,38,10,221,875,875,10.9,10246.3,602.7,31,-
87,166,deploy,1,38,10,221,875,875,11.8,10943.3,608.0,33,-
88,167,create,9,39,4,82,6,6,11.8,10943.3,608.0,33,-
89,167,drop,-,39,4,82,6,6,11.8,10943.3,608.0,33,"[[1, 2]]"
90,171,create,9,40,5,104,202,202,11.8,10943.3,608.0,33,-
91,171,drop,-,40,5,104,202,202,11.8,10943.3,608.0,33,"[[1, 2]]"
92,172,create,7,41,10,224,234,234,11.8,10943.3,608.0,33,-
93,172,drop,-,41,10,224,234,234,11.8,10943.3,608.0,33,"[[1, 2]]"
94,174,create,5,42,5,128,33,33,11.8,10943.3,608.0,33,-
95,174,create,7,43,7,141,370,370,11.8,10943.3,608.0,33,-
96,174,drop,-,42,5,128,33,33,11.8,10943.3,608.0,33,"[[1, 2]]"
97,174,drop,-,43,7,141,370,370,11.8,10943.3,608.0,33,"[[1, 2]]"
98,175,remove,4,21,6,150,52,0,11.2,10571.2,621.8,32,-
99,175,create,9,44,9,208,483,483,11.2,10571.2,621.8,32,-
100,175,drop,-,44,9,208,483,483,11.2,10571.2,621.8,32,"[[1, 2]]"
101,178,create,10,45,4,88,127,127,11.2,10571.2,621.8,32,-
102,178,create,7,46,5,119,120,120,11.2,10571.2,621.8,32,-
103,178,drop,-,45,4,88,127,127,11.2,10571.2,621.8,32,"[[1, 2]]"
104,178,drop,-,46,5,119,120,120,11.2,10571.2,621.8,32,"[[1, 2]]"
105,181,create,5,47,8,189,461,461,11.2,10571.2,621.8,32,-
106,181,drop,-,47,8,189,461,461,11.2,10571.2,621.8,32,"[[1, 2]]"
107,184,create,7,48,7,168,152,152,11.2,10571.2,621.8,32,-
108,184,deploy,4,48,7,168,152,152,11.9,11005.099999999999,611.4,33,-
109,185,create,5,49,8,162,210,210,11.9,11005.099999999999,611.4,33,-
110,185,drop,-,49,8,162,210,210,11.9,11005.099999999999,611.4,33,"[[1, 2]]"
111,187,create,10,50,6,136,33,33,11.9,11005.099999999999,611.4,33,-
112,187,drop,-,50,6,136,33,33,11.9,11005.099999999999,611.4,33,"[[1, 2]]"
113,191,remove,4,37,9,197,29,0,11.1,10375.5,610.3,31,-
114,196,remove,1,34,10,201,40,0,10.3,9905.900000000001,619.1,30,-
115,197,create,5,51,4,90,32,32,10.3,9905.900000000001,619.1,30,-
116,197,deploy,1,51,4,90,32,32,10.7,10006.0,588.6,30,-
117,208,create,7,52,5,118,54,54,10.7,10006.0,588.6,30,-
118,208,drop,-,52,5,118,54,54,10.7,10006.0,588.6,30,-
119,210,create,10,53,9,201,136,136,10.7,10006.0,588.6,30,-
120,210,drop,-,53,9,201,136,136,10.7,10006.0,588.6,30,"[[1, 2]]"
121,211,create,7,54,6,147,173,173,10.7,10006.0,588.6,30,-
122,211,drop,-,54,6,147,173,173,10.7,10006.0,588.6,30,-
123,213,create,10,55,8,179,149,149,10.7,10006.0,588.6,30,-
124,213,drop,-,55,8,179,149,149,10.7,10006.0,588.6,30,"[[1, 2]]"
125,215,create,7,56,5,96,124,124,10.7,10006.0,588.6,30,-
126,215,drop,-,56,5,96,124,124,10.7,10006.0,588.6,30,-
127,218,remove,4,15,9,190,132,0,9.9,9589.3,599.3,29,-
128,218,create,7,57,5,108,43,43,9.9,9589.3,599.3,29,-
129,218,drop,-,57,5,108,43,43,9.9,9589.3,599.3,29,-
130,219,create,5,58,6,144,10,10,9.9,9589.3,599.3,29,-
131,219,deploy,4,58,6,144,10,10,10.5,10159.9,597.6,31,-
132,222,create,5,59,7,172,5,5,10.5,10159.9,597.6,31,-
133,222,drop,-,59,7,172,5,5,10.5,10159.9,597.6,31,"[[1, 2]]"
134,226,create,5,60,10,240,43,43,10.5,10159.9,597.6,31,-
135,226,drop,-,60,10,240,43,43,10.5,10159.9,597.6,31,"[[1, 2]]"
136,229,remove,1,51,4,90,32,0,10.1,10059.8,628.7,31,-
137,229,remove,4,58,6,144,10,0,9.5,9489.2,632.6,29,-
138,230,create,7,61,6,132,171,171,9.5,9489.2,632.6,29,-
139,230,drop,-,61,6,132,171,171,9.5,9489.2,632.6,29,-
140,235,create,5,62,4,80,15,15,9.5,9489.2,632.6,29,-
141,235,deploy,4,62,4,80,15,15,9.9,9783.3,611.5,30,-
142,239,create,10,63,7,159,551,551,9.9,9783.3,611.5,30,-
143,239,deploy,1,63,7,159,551,551,10.5,10206.1,600.4,31,-
144,240,create,9,64,5,104,51,51,10.5,10206.1,600.4,31,-
145,240,create,7,65,6,133,203,203,10.5,10206.1,600.4,31,-
146,240,drop,-,64,5,104,51,51,10.5,10206.1,600.4,31,-
147,240,drop,-,65,6,133,203,203,10.5,10206.1,600.4,31,"[[1, 2]]"
148,241,create,9,66,9,195,78,78,10.5,10206.1,600.4,31,-
149,241,drop,-,66,9,195,78,78,10.5,10206.1,600.4,31,"[[1, 2]]"
150,242,remove,4,14,5,103,162,0,10.1,10091.5,630.7,31,-
151,242,create,9,67,6,134,299,299,10.1,10091.5,630.7,31,-
152,242,deploy,4,67,6,134,299,299,10.6,10445.900000000001,614.5,32,-
153,243,create,9,68,5,118,27,27,10.6,10445.900000000001,614.5,32,-
154,243,drop,-,68,5,118,27,27,10.6,10445.900000000001,614.5,32,"[[1, 2]]"
155,249,create,9,69,9,209,171,171,10.6,10445.900000000001,614.5,32,-
156,249,drop,-,69,9,209,171,171,10.6,10445.900000000001,614.5,32,"[[1, 2]]"
157,250,remove,4,62,4,80,15,0,10.3,10356.8,647.3,32,-
158,251,create,10,70,10,234,29,29,10.3,10356.8,647.3,32,-
159,251,create,7,71,5,125,52,52,10.3,10356.8,647.3,32,-
160,251,deploy,4,70,10,234,29,29,11.2,10822.5,636.6,33,-
161,251,drop,-,71,5,125,52,52,11.2,10822.5,636.6,33,"[[1, 2]]"
162,252,create,10,72,4,75,78,78,11.2,10822.5,636.6,33,-
163,252,create,7,73,10,234,246,246,11.2,10822.5,636.6,33,-
164,252,drop,-,72,4,75,78,78,11.2,10822.5,636.6,33,-
165,252,drop,-,73,10,234,246,246,11.2,10822.5,636.6,33,"[[1, 2]]"
166,253,create,10,74,6,126,58,58,11.2,10822.5,636.6,33,-
167,253,deploy,4,74,6,126,58,58,11.7,11167.900000000001,620.4,34,-
168,254,remove,4,23,6,150,123,0,11.1,10959.3,644.7,34,-
169,257,create,10,75,7,162,39,39,11.1,10959.3,644.7,34,-
170,257,drop,-,75,7,162,39,39,11.1,10959.3,644.7,34,"[[1, 2]]"
171,259,create,7,76,4,103,15,15,11.1,10959.3,644.7,34,-
172,259,drop,-,76,4,103,15,15,11.1,10959.3,644.7,34,"[[1, 2]]"
173,261,create,5,77,5,95,94,94,11.1,10959.3,644.7,34,-
174,261,create,7,78,8,176,140,140,11.1,10959.3,644.7,34,-
175,261,drop,-,77,5,95,94,94,11.1,10959.3,644.7,34,"[[1, 2]]"
176,261,drop,-,78,8,176,140,140,11.1,10959.3,644.7,34,"[[1, 2]]"
177,263,create,9,79,7,148,459,459,11.1,10959.3,644.7,34,-
178,263,create,7,80,8,196,81,81,11.1,10959.3,644.7,34,-
179,263,drop,-,79,7,148,459,459,11.1,10959.3,644.7,34,"[[1, 2]]"
180,263,deploy,4,80,8,196,81,81,11.9,11219.1,623.3,34,-
181,264,create,5,81,10,208,25,25,11.9,11219.1,623.3,34,-
182,264,drop,-,81,10,208,25,25,11.9,11219.1,623.3,34,"[[1, 2]]"
183,266,create,7,82,5,125,47,47,11.9,11219.1,623.3,34,-
184,266,drop,-,82,5,125,47,47,11.9,11219.1,623.3,34,"[[1, 2]]"
185,268,create,5,83,4,78,8,8,11.9,11219.1,623.3,34,-
186,268,drop,-,83,4,78,8,8,11.9,11219.1,623.3,34,-
187,270,create,10,84,8,199,80,80,11.9,11219.1,623.3,34,-
188,270,drop,-,84,8,199,80,80,11.9,11219.1,623.3,34,"[[1, 2]]"
189,272,create,5,85,9,192,124,124,11.9,11219.1,623.3,34,-
190,272,drop,-,85,9,192,124,124,11.9,11219.1,623.3,34,"[[1, 2]]"
191,273,create,9,86,5,116,171,171,11.9,11219.1,623.3,34,-
192,273,drop,-,86,5,116,171,171,11.9,11219.1,623.3,34,"[[1, 2]]"
193,276,create,9,87,9,208,118,118,11.9,11219.1,623.3,34,-
194,276,drop,-,87,9,208,118,118,11.9,11219.1,623.3,34,"[[1, 2]]"
195,277,create,10,88,4,92,46,46,11.9,11219.1,623.3,34,-
196,277,drop,-,88,4,92,46,46,11.9,11219.1,623.3,34,"[[1, 2]]"
197,278,create,9,89,8,185,114,114,11.9,11219.1,623.3,34,-
198,278,drop,-,89,8,185,114,114,11.9,11219.1,623.3,34,"[[1, 2]]"
199,280,remove,4,70,10,234,29,0,11.0,10711.8,630.1,33,-
200,280,create,7,90,10,208,104,104,11.0,10711.8,630.1,33,-
201,280,drop,-,90,10,208,104,104,11.0,10711.8,630.1,33,"[[1, 2]]"
202,281,remove,1,11,4,97,210,0,10.6,10603.9,662.7,33,-
203,281,create,10,91,4,98,38,38,10.6,10603.9,662.7,33,-
204,281,deploy,1,91,4,98,38,38,11.0,10713.0,630.2,33,-
205,287,remove,1,25,5,99,151,0,10.6,10602.8,662.7,33,-
206,289,remove,4,24,10,213,155,0,9.7,9913.8,660.9,31,-
207,289,create,9,92,8,189,80,80,9.7,9913.8,660.9,31,-
208,289,deploy,4,92,8,189,80,80,10.5,10329.3,645.6,32,-
209,290,create,9,93,5,117,323,323,10.5,10329.3,645.6,32,-
210,290,deploy,1,93,5,117,323,323,11.0,10459.5,615.3,32,-
211,291,create,5,94,7,155,20,20,11.0,10459.5,615.3,32,-
212,291,drop,-,94,7,155,20,20,11.0,10459.5,615.3,32,"[[1, 2]]"
213,292,create,9,95,6,121,8,8,11.0,10459.5,615.3,32,-
214,292,drop,-,95,6,121,8,8,11.0,10459.5,615.3,32,"[[1, 2]]"
215,293,remove,4,22,6,136,169,0,10.4,10308.2,644.3,32,-
216,296,create,9,96,5,107,114,114,10.4,10308.2,644.3,32,-
217,296,drop,-,96,5,107,114,114,10.4,10308.2,644.3,32,"[[1, 2]]"
218,297,create,7,97,8,190,55,55,10.4,10308.2,644.3,32,-
219,297,drop,-,97,8,190,55,55,10.4,10308.2,644.3,32,"[[1, 2]]"
220,299,create,10,98,9,226,17,17,10.4,10308.2,644.3,32,-
221,299,create,9,99,10,223,67,67,10.4,10308.2,644.3,32,-
222,299,deploy,4,98,9,226,17,17,11.3,10643.0,626.1,32,-
223,299,drop,-,99,10,223,67,67,11.3,10643.0,626.1,32,"[[1, 2]]"
224,300,remove,4,20,7,176,183,0,10.6,9995.2,624.7,30,-
225,300,create,9,100,4,95,40,40,10.6,9995.2,624.7,30,-
226,300,deploy,4,100,4,95,40,40,11.0,10348.6,608.7,31,-
227,301,create,5,101,9,187,250,250,11.0,10348.6,608.7,31,-
228,301,drop,-,101,9,187,250,250,11.0,10348.6,608.7,31,"[[1, 2]]"
229,302,remove,4,13,5,106,224,0,10.6,10229.8,639.4,31,-
230,303,create,9,102,5,107,155,155,10.6,10229.8,639.4,31,-
231,303,deploy,4,102,5,107,155,155,11.0,10349.7,608.8,31,-
232,304,create,9,103,6,121,285,285,11.0,10349.7,608.8,31,-
233,304,drop,-,103,6,121,285,285,11.0,10349.7,608.8,31,"[[1, 2]]"
234,306,create,10,104,8,178,15,15,11.0,10349.7,608.8,31,-
235,306,drop,-,104,8,178,15,15,11.0,10349.7,608.8,31,"[[1, 2]]"
236,307,create,5,105,4,107,88,88,11.0,10349.7,608.8,31,-
237,307,drop,-,105,4,107,88,88,11.0,10349.7,608.8,31,"[[1, 2]]"
238,311,remove,4,74,6,126,58,0,10.5,10209.5,638.1,31,-
239,316,remove,4,98,9,226,17,0,9.6,9668.7,644.6,30,-
240,317,create,9,106,6,152,7,7,9.6,9668.7,644.6,30,-
241,317,create,10,107,7,156,19,19,9.6,9668.7,644.6,30,-
242,317,deploy,4,106,6,152,7,7,10.2,10043.0,627.7,31,-
243,317,drop,-,107,7,156,19,19,10.2,10043.0,627.7,31,"[[1, 2]]"
244,319,remove,1,91,4,98,38,0,9.8,9934.0,662.3,31,-
245,320,create,7,108,5,110,156,156,9.8,9934.0,662.3,31,-
246,320,create,10,109,4,97,41,41,9.8,9934.0,662.3,31,-
247,320,deploy,4,108,5,110,156,156,10.2,10057.3,628.6,31,-
248,320,deploy,1,109,4,97,41,41,10.6,10165.2,598.0,31,-
249,321,create,5,110,4,77,52,52,10.6,10165.2,598.0,31,-
250,321,create,10,111,9,199,25,25,10.6,10165.2,598.0,31,-
251,321,drop,-,110,4,77,52,52,10.6,10165.2,598.0,31,-
252,321,drop,-,111,9,199,25,25,10.6,10165.2,598.0,31,"[[1, 2]]"
253,324,remove,4,106,6,152,7,0,10.0,9995.2,624.7,31,-
254,325,create,9,112,9,215,279,279,10.0,9995.2,624.7,31,-
255,325,create,10,113,4,89,9,9,10.0,9995.2,624.7,31,-
256,325,deploy,4,112,9,215,279,279,10.9,10276.9,604.5,31,-
257,325,drop,-,113,4,89,9,9,10.9,10276.9,604.5,31,"[[1, 2]]"
258,328,create,10,114,9,187,307,307,10.9,10276.9,604.5,31,-
259,328,drop,-,114,9,187,307,307,10.9,10276.9,604.5,31,"[[1, 2]]"
260,330,create,5,115,9,198,13,13,10.9,10276.9,604.5,31,-
261,330,drop,-,115,9,198,13,13,10.9,10276.9,604.5,31,"[[1, 2]]"
262,331,create,9,116,10,226,270,270,10.9,10276.9,604.5,31,-
263,331,create,5,117,6,127,253,253,10.9,10276.9,604.5,31,-
264,331,drop,-,116,10,226,270,270,10.9,10276.9,604.5,31,"[[1, 2]]"
265,331,drop,-,117,6,127,253,253,10.9,10276.9,604.5,31,"[[1, 2]]"
266,332,create,10,118,8,166,234,234,10.9,10276.9,604.5,31,-
267,332,drop,-,118,8,166,234,234,10.9,10276.9,604.5,31,"[[1, 2]]"
268,334,create,5,119,4,71,121,121,10.9,10276.9,604.5,31,-
269,334,drop,-,119,4,71,121,121,10.9,10276.9,604.5,31,-
270,336,remove,4,48,7,168,152,0,10.2,9800.599999999999,612.5,30,-
271,336,create,5,120,6,149,98,98,10.2,9800.599999999999,612.5,30,-
272,336,drop,-,120,6,149,98,98,10.2,9800.599999999999,612.5,30,"[[1, 2]]"
273,337,create,5,121,8,165,314,314,10.2,9800.599999999999,612.5,30,-
274,337,drop,-,121,8,165,314,314,10.2,9800.599999999999,612.5,30,"[[1, 2]]"
275,340,remove,4,100,4,95,40,0,9.8,9448.1,629.9,29,-
276,341,create,7,122,4,85,2,2,9.8,9448.1,629.9,29,-
277,341,deploy,4,122,4,85,2,2,10.2,9626.9,601.7,29,-
278,343,create,10,123,4,86,107,107,10.2,9626.9,601.7,29,-
279,343,remove,4,122,4,85,2,0,9.8,9448.1,629.9,29,-
280,343,deploy,4,123,4,86,107,107,10.2,9628.0,601.8,29,-
281,344,remove,4,80,8,196,81,0,9.4,9162.2,610.8,28,-
282,344,create,10,124,5,117,194,194,9.4,9162.2,610.8,28,-
283,344,drop,-,124,5,117,194,194,9.4,9162.2,610.8,28,"[[1, 2]]"
284,345,create,5,125,4,94,147,147,9.4,9162.2,610.8,28,-
285,345,deploy,4,125,4,94,147,147,9.8,9267.7,579.2,28,-
286,347,create,9,126,10,229,456,456,9.8,9267.7,579.2,28,-
287,347,drop,-,126,10,229,456,456,9.8,9267.7,579.2,28,"[[1, 2]]"
288,348,create,10,127,5,114,54,54,9.8,9267.7,579.2,28,-
289,348,create,9,128,6,141,47,47,9.8,9267.7,579.2,28,-
290,348,drop,-,127,5,114,54,54,9.8,9267.7,579.2,28,"[[1, 2]]"
291,348,drop,-,128,6,141,47,47,9.8,9267.7,579.2,28,"[[1, 2]]"
292,349,create,9,129,5,105,7,7,9.8,9267.7,579.2,28,-
293,349,drop,-,129,5,105,7,7,9.8,9267.7,579.2,28,"[[1, 2]]"
294,351,create,10,130,5,123,154,154,9.8,9267.7,579.2,28,-
295,351,drop,-,130,5,123,154,154,9.8,9267.7,579.2,28,"[[1, 2]]"
296,352,create,10,131,9,196,112,112,9.8,9267.7,579.2,28,-
297,352,drop,-,131,9,196,112,112,9.8,9267.7,579.2,28,"[[1, 2]]"
298,353,create,9,132,7,184,101,101,9.8,9267.7,579.2,28,-
299,353,create,10,133,6,134,90,90,9.8,9267.7,579.2,28,-
300,353,drop,-,132,7,184,101,101,9.8,9267.7,579.2,28,"[[1, 2]]"
301,353,drop,-,133,6,134,90,90,9.8,9267.7,579.2,28,"[[1, 2]]"
302,354,create,5,134,5,116,214,214,9.8,9267.7,579.2,28,-
303,354,create,10,135,8,177,4,4,9.8,9267.7,579.2,28,-
304,354,drop,-,134,5,116,214,214,9.8,9267.7,579.2,28,"[[1, 2]]"
305,354,drop,-,135,8,177,4,4,9.8,9267.7,579.2,28,"[[1, 2]]"
306,356,create,5,136,7,167,26,26,9.8,9267.7,579.2,28,-
307,356,drop,-,136,7,167,26,26,9.8,9267.7,579.2,28,"[[1, 2]]"
308,357,create,7,137,9,209,362,362,9.8,9267.7,579.2,28,-
309,357,create,5,138,7,150,20,20,9.8,9267.7,579.2,28,-
310,357,deploy,4,137,9,209,362,362,10.6,9993.9,587.9,30,-
311,357,drop,-,138,7,150,20,20,10.6,9993.9,587.9,30,"[[1, 2]]"
312,359,create,7,139,4,84,199,199,10.6,9993.9,587.9,30,-
313,359,deploy,4,139,4,84,199,199,10.9,10292.5,571.8,31,-
314,361,remove,1,109,4,97,41,0,10.6,10184.6,599.1,31,-
315,361,create,5,140,10,225,55,55,10.6,10184.6,599.1,31,-
316,361,create,7,141,10,223,85,85,10.6,10184.6,599.1,31,-
317,361,drop,-,140,10,225,55,55,10.6,10184.6,599.1,31,"[[1, 2]]"
318,361,drop,-,141,10,223,85,85,10.6,10184.6,599.1,31,"[[1, 2]]"
319,365,remove,1,10,10,237,301,0,9.6,9715.5,607.2,30,-
320,365,create,9,142,4,99,58,58,9.6,9715.5,607.2,30,-
321,365,create,7,143,9,222,421,421,9.6,9715.5,607.2,30,-
322,365,drop,-,142,4,99,58,58,9.6,9715.5,607.2,30,-
323,365,drop,-,143,9,222,421,421,9.6,9715.5,607.2,30,-
324,367,create,10,144,6,136,16,16,9.6,9715.5,607.2,30,-
325,367,create,7,145,8,158,25,25,9.6,9715.5,607.2,30,-
326,367,deploy,1,144,6,136,16,16,10.2,9866.900000000001,580.4,30,-
327,367,drop,-,145,8,158,25,25,10.2,9866.900000000001,580.4,30,-
328,368,create,9,146,9,196,82,82,10.2,9866.900000000001,580.4,30,-
329,368,drop,-,146,9,196,82,82,10.2,9866.900000000001,580.4,30,-
330,369,remove,4,92,8,189,80,0,9.4,9451.400000000001,590.7,29,-
331,376,create,5,147,10,221,37,37,9.4,9451.400000000001,590.7,29,-
332,376,deploy,4,147,10,221,37,37,10.3,9902.5,582.5,30,-
333,377,create,10,148,9,192,360,360,10.3,9902.5,582.5,30,-
334,377,create,9,149,10,222,126,126,10.3,9902.5,582.5,30,-
335,377,deploy,1,148,9,192,360,360,11.0,10116.3,562.0,30,-
336,377,drop,-,149,10,222,126,126,11.0,10116.3,562.0,30,"[[1, 2]]"
337,378,create,9,150,5,121,128,128,11.0,10116.3,562.0,30,-
338,378,drop,-,150,5,121,128,128,11.0,10116.3,562.0,30,"[[1, 2]]"
339,380,create,5,151,8,197,13,13,11.0,10116.3,562.0,30,-
340,380,drop,-,151,8,197,13,13,11.0,10116.3,562.0,30,"[[1, 2]]"
341,381,create,9,152,7,182,101,101,11.0,10116.3,562.0,30,-
342,381,drop,-,152,7,182,101,101,11.0,10116.3,562.0,30,"[[1, 2]]"
343,383,remove,1,144,6,136,16,0,10.5,9964.9,586.2,30,-
344,385,create,10,153,5,123,36,36,10.5,9964.9,586.2,30,-
345,385,deploy,1,153,5,123,36,36,11.0,10307.0,572.6,31,-
346,386,create,5,154,8,187,33,33,11.0,10307.0,572.6,31,-
347,386,create,9,155,5,112,230,230,11.0,10307.0,572.6,31,-
348,386,drop,-,154,8,187,33,33,11.0,10307.0,572.6,31,"[[1, 2]]"
349,386,drop,-,155,5,112,230,230,11.0,10307.0,572.6,31,-
350,387,create,7,156,10,222,25,25,11.0,10307.0,572.6,31,-
351,387,drop,-,156,10,222,25,25,11.0,10307.0,572.6,31,"[[1, 2]]"
352,388,create,5,157,8,196,145,145,11.0,10307.0,572.6,31,-
353,388,drop,-,157,8,196,145,145,11.0,10307.0,572.6,31,"[[1, 2]]"
354,389,create,10,158,10,244,73,73,11.0,10307.0,572.6,31,-
355,389,create,9,159,10,212,33,33,11.0,10307.0,572.6,31,-
356,389,create,5,160,4,89,157,157,11.0,10307.0,572.6,31,-
357,389,drop,-,158,10,244,73,73,11.0,10307.0,572.6,31,"[[1, 2]]"
358,389,drop,-,159,10,212,33,33,11.0,10307.0,572.6,31,"[[1, 2]]"
359,389,drop,-,160,4,89,157,157,11.0,10307.0,572.6,31,-
360,390,create,5,161,6,123,54,54,11.0,10307.0,572.6,31,-
361,390,drop,-,161,6,123,54,54,11.0,10307.0,572.6,31,"[[1, 2]]"
362,391,create,7,162,7,161,59,59,11.0,10307.0,572.6,31,-
363,391,drop,-,162,7,161,59,59,11.0,10307.0,572.6,31,"[[1, 2]]"
364,394,create,10,163,9,188,79,79,11.0,10307.0,572.6,31,-
365,394,drop,-,163,9,188,79,79,11.0,10307.0,572.6,31,"[[1, 2]]"
