id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
57,134,remove,2,18,8,182,9,0,3.5,3725.8,532.3,13,-
58,136,create,9,24,7,160,281,281,3.5,3725.8,532.3,13,-
59,136,deploy,2,24,14,160,281,281,4.1,4357.4,544.7,15,-
60,139,create,5,25,10,198,434,434,4.1,4357.4,544.7,15,-
61,139,drop,-,25,10,198,434,434,4.1,4357.4,544.7,15,-
62,140,create,9,26,8,172,188,188,4.1,4357.4,544.7,15,-
63,140,create,5,27,9,208,64,64,4.1,4357.4,544.7,15,-
64,140,drop,-,26,8,172,188,188,4.1,4357.4,544.7,15,-
65,140,drop,-,27,9,208,64,64,4.1,4357.4,544.7,15,-
66,146,create,7,28,5,122,266,266,4.1,4357.4,544.7,15,-
67,146,drop,-,28,5,122,266,266,4.1,4357.4,544.7,15,-
68,151,create,7,29,7,145,84,84,4.1,4357.4,544.7,15,-
69,151,drop,-,29,7,145,84,84,4.1,4357.4,544.7,15,-
70,158,create,7,30,10,238,490,490,4.1,4357.4,544.7,15,-
71,158,drop,-,30,10,238,490,490,4.1,4357.4,544.7,15,-
72,160,remove,2,11,16,204,95,0,3.3,3310.0,472.9,11,-
73,162,create,10,31,9,214,731,731,3.3,3310.0,472.9,11,-
74,162,deploy,2,31,9,214,731,731,4.2,4206.8,525.9,14,-
75,172,remove,2,5,4,90,148,0,3.8,3858.2,551.2,13,-
76,174,create,5,32,6,129,43,43,3.8,3858.2,551.2,13,-
77,174,deploy,2,32,6,129,43,43,4.3,4250.2,531.3,14,-
78,175,create,5,33,9,212,261,261,4.3,4250.2,531.3,14,-
79,175,drop,-,33,9,212,261,261,4.3,4250.2,531.3,14,-
80,178,create,5,34,7,152,56,56,4.3,4250.2,531.3,14,-
81,178,drop,-,34,7,152,56,56,4.3,4250.2,531.3,14,-
82,181,create,9,35,5,106,35,35,4.3,4250.2,531.3,14,-
83,181,deploy,2,35,5,106,35,35,4.8,4573.3,508.1,15,-
84,182,create,9,36,8,178,90,90,4.8,4573.3,508.1,15,-
85,182,drop,-,36,8,178,90,90,4.8,4573.3,508.1,15,-
86,184,create,10,37,8,176,52,52,4.8,4573.3,508.1,15,-
87,184,drop,-,37,8,176,52,52,4.8,4573.3,508.1,15,-
88,185,create,9,38,5,114,98,98,4.8,4573.3,508.1,15,-
89,185,drop,-,38,5,114,98,98,4.8,4573.3,508.1,15,-
90,186,create,5,39,7,144,2,2,4.8,4573.3,508.1,15,-
91,186,drop,-,39,7,144,2,2,4.8,4573.3,508.1,15,-
92,187,create,7,40,10,209,23,23,4.8,4573.3,508.1,15,-
93,187,drop,-,40,10,209,23,23,4.8,4573.3,508.1,15,-
94,188,create,9,41,7,158,227,227,4.8,4573.3,508.1,15,-
95,188,drop,-,41,7,158,227,227,4.8,4573.3,508.1,15,-
96,189,create,10,42,6,135,257,257,4.8,4573.3,508.1,15,-
97,189,drop,-,42,6,135,257,257,4.8,4573.3,508.1,15,-
98,190,create,9,43,7,164,243,243,4.8,4573.3,508.1,15,-
99,190,drop,-,43,7,164,243,243,4.8,4573.3,508.1,15,-
100,196,create,9,44,5,107,95,95,4.8,4573.3,508.1,15,-
101,196,drop,-,44,5,107,95,95,4.8,4573.3,508.1,15,-
102,197,create,10,45,5,123,136,136,4.8,4573.3,508.1,15,-
103,197,drop,-,45,5,123,136,136,4.8,4573.3,508.1,15,-
104,198,create,5,46,5,105,21,21,4.8,4573.3,508.1,15,-
105,198,drop,-,46,5,105,21,21,4.8,4573.3,508.1,15,-
106,199,create,7,47,10,199,39,39,4.8,4573.3,508.1,15,-
107,199,create,9,48,10,251,30,30,4.8,4573.3,508.1,15,-
108,199,create,5,49,7,153,74,74,4.8,4573.3,508.1,15,-
109,199,drop,-,47,10,199,39,39,4.8,4573.3,508.1,15,-
110,199,drop,-,48,10,251,30,30,4.8,4573.3,508.1,15,-
111,199,drop,-,49,7,153,74,74,4.8,4573.3,508.1,15,-
112,203,create,7,50,8,167,41,41,4.8,4573.3,508.1,15,-
113,203,drop,-,50,8,167,41,41,4.8,4573.3,508.1,15,-
114,208,create,5,51,10,214,24,24,4.8,4573.3,508.1,15,-
115,208,drop,-,51,10,214,24,24,4.8,4573.3,508.1,15,-
116,210,create,5,52,5,112,161,161,4.8,4573.3,508.1,15,-
117,210,drop,-,52,5,112,161,161,4.8,4573.3,508.1,15,-
118,211,create,5,53,8,185,150,150,4.8,4573.3,508.1,15,-
119,211,drop,-,53,8,185,150,150,4.8,4573.3,508.1,15,-
120,214,create,10,54,8,173,205,205,4.8,4573.3,508.1,15,-
121,214,create,5,55,8,152,117,117,4.8,4573.3,508.1,15,-
122,214,drop,-,54,8,173,205,205,4.8,4573.3,508.1,15,-
123,214,drop,-,55,8,152,117,117,4.8,4573.3,508.1,15,-
124,216,remove,2,35,5,106,35,0,4.3,4206.9,525.9,14,-
125,217,remove,2,32,6,129,43,0,3.8,3814.9,545.0,13,-
126,218,remove,2,12,6,135,143,0,3.3,3416.1,569.4,12,-
127,221,create,5,56,5,114,31,31,3.3,3416.1,569.4,12,-
128,221,deploy,2,56,5,114,31,31,3.7,3791.4,541.6,13,-
129,223,create,5,57,9,210,167,167,3.7,3791.4,541.6,13,-
130,223,drop,-,57,9,210,167,167,3.7,3791.4,541.6,13,-
131,226,create,5,58,8,186,175,175,3.7,3791.4,541.6,13,-
132,226,drop,-,58,8,186,175,175,3.7,3791.4,541.6,13,-
133,227,create,5,59,4,89,2,2,3.7,3791.4,541.6,13,-
134,227,drop,-,59,4,89,2,2,3.7,3791.4,541.6,13,-
135,228,create,9,60,8,184,202,202,3.7,3791.4,541.6,13,-
136,228,drop,-,60,8,184,202,202,3.7,3791.4,541.6,13,-
137,231,create,7,61,10,197,121,121,3.7,3791.4,541.6,13,-
138,231,create,9,62,10,233,26,26,3.7,3791.4,541.6,13,-
139,231,drop,-,61,10,197,121,121,3.7,3791.4,541.6,13,-
140,231,deploy,2,62,10,233,26,26,4.7,4709.6,588.7,16,-
141,233,create,10,63,8,189,272,272,4.7,4709.6,588.7,16,-
142,233,create,5,64,9,220,19,19,4.7,4709.6,588.7,16,-
143,233,drop,-,63,8,189,272,272,4.7,4709.6,588.7,16,-
144,233,drop,-,64,9,220,19,19,4.7,4709.6,588.7,16,-
145,234,create,9,65,5,112,621,621,4.7,4709.6,588.7,16,-
146,234,drop,-,65,5,112,621,621,4.7,4709.6,588.7,16,-
147,235,create,10,66,9,192,159,159,4.7,4709.6,588.7,16,-
148,235,drop,-,66,9,192,159,159,4.7,4709.6,588.7,16,-
149,236,create,5,67,7,175,129,129,4.7,4709.6,588.7,16,-
150,236,drop,-,67,7,175,129,129,4.7,4709.6,588.7,16,-
151,237,create,10,68,4,87,101,101,4.7,4709.6,588.7,16,-
152,237,create,5,69,7,153,80,80,4.7,4709.6,588.7,16,-
153,237,drop,-,68,4,87,101,101,4.7,4709.6,588.7,16,-
154,237,drop,-,69,7,153,80,80,4.7,4709.6,588.7,16,-
155,238,create,7,70,8,176,273,273,4.7,4709.6,588.7,16,-
156,238,drop,-,70,8,176,273,273,4.7,4709.6,588.7,16,-
157,239,remove,2,8,6,127,206,0,4.2,4363.1,623.3,15,-
158,240,create,9,71,5,109,70,70,4.2,4363.1,623.3,15,-
159,240,deploy,2,71,5,109,70,70,4.6,4527.7,566.0,15,-
160,241,create,5,72,7,169,388,388,4.6,4527.7,566.0,15,-
161,241,drop,-,72,7,169,388,388,4.6,4527.7,566.0,15,-
162,242,remove,2,19,5,115,115,0,4.1,4356.4,622.3,15,-
163,242,create,7,73,7,155,195,195,4.1,4356.4,622.3,15,-
164,242,create,5,74,5,119,3,3,4.1,4356.4,622.3,15,-
165,242,drop,-,73,7,155,195,195,4.1,4356.4,622.3,15,-
166,242,deploy,2,74,5,119,3,3,4.6,4737.4,592.2,16,-
167,244,create,10,75,9,188,37,37,4.6,4737.4,592.2,16,-
168,244,create,9,76,5,130,27,27,4.6,4737.4,592.2,16,-
169,244,drop,-,75,9,188,37,37,4.6,4737.4,592.2,16,-
170,244,drop,-,76,5,130,27,27,4.6,4737.4,592.2,16,-
171,245,create,7,77,9,210,255,255,4.6,4737.4,592.2,16,-
172,245,remove,2,74,5,119,3,0,4.1,4356.4,622.3,15,-
173,245,deploy,2,77,9,210,255,255,5.0,5043.7,630.5,17,-
174,246,create,9,78,6,150,15,15,5.0,5043.7,630.5,17,-
175,246,drop,-,78,6,150,15,15,5.0,5043.7,630.5,17,-
176,247,create,9,79,10,188,281,281,5.0,5043.7,630.5,17,-
177,247,drop,-,79,10,188,281,281,5.0,5043.7,630.5,17,-
178,251,create,10,80,10,234,138,138,5.0,5043.7,630.5,17,-
179,251,drop,-,80,10,234,138,138,5.0,5043.7,630.5,17,-
180,252,remove,2,56,5,114,31,0,4.5,4301.6,614.5,14,-
181,252,create,5,81,4,110,36,36,4.5,4301.6,614.5,14,-
182,252,create,10,82,8,179,29,29,4.5,4301.6,614.5,14,-
183,252,deploy,2,81,4,110,36,36,5.0,4877.5,609.7,16,-
184,252,deploy,2,82,16,179,29,29,5.7,5281.9,586.9,17,-
185,254,create,9,83,8,194,37,37,5.7,5281.9,586.9,17,-
186,254,drop,-,83,8,194,37,37,5.7,5281.9,586.9,17,-
187,255,create,7,84,7,164,28,28,5.7,5281.9,586.9,17,-
188,255,create,10,85,4,89,333,333,5.7,5281.9,586.9,17,-
189,255,drop,-,84,7,164,28,28,5.7,5281.9,586.9,17,-
190,255,drop,-,85,4,89,333,333,5.7,5281.9,586.9,17,-
191,257,remove,2,62,10,233,26,0,4.7,4363.8,545.5,14,-
192,257,create,10,86,9,219,25,25,4.7,4363.8,545.5,14,-
193,257,deploy,2,86,18,219,25,25,5.6,5266.3,585.1,17,-
194,258,create,5,87,10,208,128,128,5.6,5266.3,585.1,17,-
195,258,drop,-,87,10,208,128,128,5.6,5266.3,585.1,17,-
196,259,create,9,88,9,220,10,10,5.6,5266.3,585.1,17,-
197,259,create,10,89,4,84,80,80,5.6,5266.3,585.1,17,-
198,259,drop,-,88,9,220,10,10,5.6,5266.3,585.1,17,-
199,259,drop,-,89,4,84,80,80,5.6,5266.3,585.1,17,-
200,261,create,9,90,6,139,55,55,5.6,5266.3,585.1,17,-
201,261,drop,-,90,6,139,55,55,5.6,5266.3,585.1,17,-
202,263,create,10,91,9,217,23,23,5.6,5266.3,585.1,17,-
203,263,drop,-,91,9,217,23,23,5.6,5266.3,585.1,17,-
204,264,create,10,92,10,232,16,16,5.6,5266.3,585.1,17,-
205,264,drop,-,92,10,232,16,16,5.6,5266.3,585.1,17,-
206,265,create,10,93,4,91,12,12,5.6,5266.3,585.1,17,-
207,265,drop,-,93,4,91,12,12,5.6,5266.3,585.1,17,-
208,266,create,10,94,10,232,37,37,5.6,5266.3,585.1,17,-
209,266,drop,-,94,10,232,37,37,5.6,5266.3,585.1,17,-
210,269,create,7,95,4,90,58,58,5.6,5266.3,585.1,17,-
211,269,drop,-,95,4,90,58,58,5.6,5266.3,585.1,17,-
212,273,create,5,96,7,174,110,110,5.6,5266.3,585.1,17,-
213,273,drop,-,96,7,174,110,110,5.6,5266.3,585.1,17,-
214,274,create,10,97,5,104,127,127,5.6,5266.3,585.1,17,-
215,274,create,5,98,4,93,134,134,5.6,5266.3,585.1,17,-
216,274,drop,-,97,5,104,127,127,5.6,5266.3,585.1,17,-
217,274,drop,-,98,4,93,134,134,5.6,5266.3,585.1,17,-
218,276,create,7,99,9,173,54,54,5.6,5266.3,585.1,17,-
219,276,drop,-,99,9,173,54,54,5.6,5266.3,585.1,17,-
220,279,create,9,100,7,139,418,418,5.6,5266.3,585.1,17,-
221,279,drop,-,100,7,139,418,418,5.6,5266.3,585.1,17,-
222,280,create,10,101,6,142,120,120,5.6,5266.3,585.1,17,-
223,280,create,9,102,7,163,255,255,5.6,5266.3,585.1,17,-
224,280,drop,-,101,6,142,120,120,5.6,5266.3,585.1,17,-
225,280,drop,-,102,7,163,255,255,5.6,5266.3,585.1,17,-
226,281,remove,2,82,16,179,29,0,4.9,4775.2,596.9,16,-
227,282,remove,2,86,18,219,25,0,4.0,3872.7,553.2,13,-
228,282,create,5,103,7,166,9,9,4.0,3872.7,553.2,13,-
229,282,create,10,104,7,157,246,246,4.0,3872.7,553.2,13,-
230,282,deploy,2,103,14,166,9,9,4.7,4306.0,538.2,14,-
231,282,deploy,2,104,7,157,246,246,5.3,4934.3,548.3,16,-
232,283,create,9,105,9,207,82,82,5.3,4934.3,548.3,16,-
233,283,drop,-,105,9,207,82,82,5.3,4934.3,548.3,16,-
234,284,create,5,106,4,92,62,62,5.3,4934.3,548.3,16,-
235,284,create,9,107,9,215,37,37,5.3,4934.3,548.3,16,-
236,284,drop,-,106,4,92,62,62,5.3,4934.3,548.3,16,-
237,284,drop,-,107,9,215,37,37,5.3,4934.3,548.3,16,-
238,285,create,10,108,5,108,78,78,5.3,4934.3,548.3,16,-
239,285,drop,-,108,5,108,78,78,5.3,4934.3,548.3,16,-
240,287,create,7,109,8,182,223,223,5.3,4934.3,548.3,16,-
241,287,drop,-,109,8,182,223,223,5.3,4934.3,548.3,16,-
242,288,remove,2,81,4,110,36,0,4.9,4768.5,596.1,16,-
243,289,create,9,110,7,149,144,144,4.9,4768.5,596.1,16,-
244,289,create,7,111,10,220,45,45,4.9,4768.5,596.1,16,-
245,289,drop,-,110,7,149,144,144,4.9,4768.5,596.1,16,-
246,289,drop,-,111,10,220,45,45,4.9,4768.5,596.1,16,-
247,290,create,9,112,5,100,152,152,4.9,4768.5,596.1,16,-
248,290,create,7,113,6,136,117,117,4.9,4768.5,596.1,16,-
249,290,drop,-,112,5,100,152,152,4.9,4768.5,596.1,16,-
250,290,deploy,2,113,6,136,117,117,5.4,5373.5,597.1,18,-
251,291,remove,2,103,14,166,9,0,4.8,4735.2,591.9,16,-
252,294,create,10,114,8,169,187,187,4.8,4735.2,591.9,16,-
253,294,drop,-,114,8,169,187,187,4.8,4735.2,591.9,16,-
254,295,create,7,115,7,157,151,151,4.8,4735.2,591.9,16,-
255,295,deploy,2,115,7,157,151,151,5.4,5158.4,573.2,17,-
256,296,create,7,116,5,103,200,200,5.4,5158.4,573.2,17,-
257,296,drop,-,116,5,103,200,200,5.4,5158.4,573.2,17,-
258,297,create,7,117,10,230,59,59,5.4,5158.4,573.2,17,-
259,297,drop,-,117,10,230,59,59,5.4,5158.4,573.2,17,-
260,298,create,9,118,9,194,48,48,5.4,5158.4,573.2,17,-
261,298,create,10,119,4,84,21,21,5.4,5158.4,573.2,17,-
262,298,drop,-,118,9,194,48,48,5.4,5158.4,573.2,17,-
263,298,drop,-,119,4,84,21,21,5.4,5158.4,573.2,17,-
264,299,create,9,120,8,173,154,154,5.4,5158.4,573.2,17,-
265,299,create,10,121,4,85,176,176,5.4,5158.4,573.2,17,-
266,299,drop,-,120,8,173,154,154,5.4,5158.4,573.2,17,-
267,299,drop,-,121,4,85,176,176,5.4,5158.4,573.2,17,-
268,301,remove,2,14,5,125,205,0,4.9,4975.9,622.0,17,-
269,301,create,5,122,8,168,142,142,4.9,4975.9,622.0,17,-
270,301,deploy,2,122,8,168,142,142,5.6,5411.4,601.3,18,-
271,303,create,9,123,6,129,197,197,5.6,5411.4,601.3,18,-
272,303,drop,-,123,6,129,197,197,5.6,5411.4,601.3,18,-
273,305,create,9,124,8,157,17,17,5.6,5411.4,601.3,18,-
274,305,drop,-,124,8,157,17,17,5.6,5411.4,601.3,18,-
275,306,create,9,125,6,116,63,63,5.6,5411.4,601.3,18,-
276,306,drop,-,125,6,116,63,63,5.6,5411.4,601.3,18,-
277,308,create,9,126,10,229,254,254,5.6,5411.4,601.3,18,-
278,308,drop,-,126,10,229,254,254,5.6,5411.4,601.3,18,-
279,309,create,10,127,5,97,290,290,5.6,5411.4,601.3,18,-
280,309,drop,-,127,5,97,290,290,5.6,5411.4,601.3,18,-
281,310,remove,2,71,5,109,70,0,5.1,5246.6,655.8,18,-
282,310,create,10,128,10,235,55,55,5.1,5246.6,655.8,18,-
283,310,deploy,2,128,10,235,55,55,6.1,6135.2,681.7,20,-
284,312,create,5,129,6,136,111,111,6.1,6135.2,681.7,20,-
285,312,create,9,130,5,135,116,116,6.1,6135.2,681.7,20,-
286,312,drop,-,129,6,136,111,111,6.1,6135.2,681.7,20,-
287,312,drop,-,130,5,135,116,116,6.1,6135.2,681.7,20,-
288,313,create,9,131,4,83,60,60,6.1,6135.2,681.7,20,-
289,313,drop,-,131,4,83,60,60,6.1,6135.2,681.7,20,-
290,314,create,10,132,10,245,11,11,6.1,6135.2,681.7,20,-
291,314,create,5,133,7,151,99,99,6.1,6135.2,681.7,20,-
292,314,drop,-,132,10,245,11,11,6.1,6135.2,681.7,20,-
293,314,drop,-,133,7,151,99,99,6.1,6135.2,681.7,20,-
294,315,create,5,134,5,101,130,130,6.1,6135.2,681.7,20,-
295,315,drop,-,134,5,101,130,130,6.1,6135.2,681.7,20,-
296,317,create,7,135,10,223,145,145,6.1,6135.2,681.7,20,-
297,317,create,9,136,9,183,103,103,6.1,6135.2,681.7,20,-
298,317,drop,-,135,10,223,145,145,6.1,6135.2,681.7,20,-
299,317,drop,-,136,9,183,103,103,6.1,6135.2,681.7,20,-
300,319,create,10,137,9,197,295,295,6.1,6135.2,681.7,20,-
301,319,create,7,138,6,132,42,42,6.1,6135.2,681.7,20,-
302,319,drop,-,137,9,197,295,295,6.1,6135.2,681.7,20,-
303,319,drop,-,138,6,132,42,42,6.1,6135.2,681.7,20,-
304,320,create,10,139,9,188,82,82,6.1,6135.2,681.7,20,-
305,320,drop,-,139,9,188,82,82,6.1,6135.2,681.7,20,-
306,322,create,7,140,7,159,185,185,6.1,6135.2,681.7,20,-
307,322,drop,-,140,7,159,185,185,6.1,6135.2,681.7,20,-
308,323,create,9,141,4,89,94,94,6.1,6135.2,681.7,20,-
309,323,create,10,142,10,222,89,89,6.1,6135.2,681.7,20,-
310,323,create,7,143,4,85,42,42,6.1,6135.2,681.7,20,-
311,323,drop,-,141,4,89,94,94,6.1,6135.2,681.7,20,-
312,323,drop,-,142,10,222,89,89,6.1,6135.2,681.7,20,-
313,323,drop,-,143,4,85,42,42,6.1,6135.2,681.7,20,-
314,324,create,9,144,9,182,1,1,6.1,6135.2,681.7,20,-
315,324,create,10,145,4,100,62,62,6.1,6135.2,681.7,20,-
316,324,drop,-,144,9,182,1,1,6.1,6135.2,681.7,20,-
317,324,drop,-,145,4,100,62,62,6.1,6135.2,681.7,20,-
318,325,create,9,146,8,204,177,177,6.1,6135.2,681.7,20,-
319,325,create,10,147,4,107,428,428,6.1,6135.2,681.7,20,-
320,325,drop,-,146,8,204,177,177,6.1,6135.2,681.7,20,-
321,325,drop,-,147,4,107,428,428,6.1,6135.2,681.7,20,-
322,326,create,9,148,9,201,6,6,6.1,6135.2,681.7,20,-
323,326,create,10,149,9,195,54,54,6.1,6135.2,681.7,20,-
324,326,drop,-,148,9,201,6,6,6.1,6135.2,681.7,20,-
325,326,drop,-,149,9,195,54,54,6.1,6135.2,681.7,20,-
326,328,create,9,150,5,121,86,86,6.1,6135.2,681.7,20,-
327,328,drop,-,150,5,121,86,86,6.1,6135.2,681.7,20,-
328,329,create,7,151,8,166,190,190,6.1,6135.2,681.7,20,-
329,329,drop,-,151,8,166,190,190,6.1,6135.2,681.7,20,-
330,330,create,7,152,5,120,8,8,6.1,6135.2,681.7,20,-
331,330,drop,-,152,5,120,8,8,6.1,6135.2,681.7,20,-
332,331,create,10,153,9,200,96,96,6.1,6135.2,681.7,20,-
333,331,deploy,2,153,9,200,96,96,6.9,7016.5,701.6,23,-
334,332,create,7,154,8,176,7,7,6.9,7016.5,701.6,23,-
335,332,drop,-,154,8,176,7,7,6.9,7016.5,701.6,23,-
336,333,create,10,155,8,185,28,28,6.9,7016.5,701.6,23,-
337,333,drop,-,155,8,185,28,28,6.9,7016.5,701.6,23,-
338,334,create,5,156,4,87,374,374,6.9,7016.5,701.6,23,-
339,334,create,9,157,7,168,20,20,6.9,7016.5,701.6,23,-
340,334,drop,-,156,4,87,374,374,6.9,7016.5,701.6,23,-
341,334,drop,-,157,7,168,20,20,6.9,7016.5,701.6,23,-
342,335,create,9,158,5,120,252,252,6.9,7016.5,701.6,23,-
343,335,drop,-,158,5,120,252,252,6.9,7016.5,701.6,23,-
344,337,create,5,159,7,161,6,6,6.9,7016.5,701.6,23,-
345,337,drop,-,159,7,161,6,6,6.9,7016.5,701.6,23,-
346,339,create,7,160,8,173,81,81,6.9,7016.5,701.6,23,-
347,339,drop,-,160,8,173,81,81,6.9,7016.5,701.6,23,-
348,340,create,9,161,7,170,28,28,6.9,7016.5,701.6,23,-
349,340,create,7,162,5,116,151,151,6.9,7016.5,701.6,23,-
350,340,drop,-,161,7,170,28,28,6.9,7016.5,701.6,23,-
351,340,drop,-,162,5,116,151,151,6.9,7016.5,701.6,23,-
352,342,create,7,163,7,145,13,13,6.9,7016.5,701.6,23,-
353,342,drop,-,163,7,145,13,13,6.9,7016.5,701.6,23,-
354,343,create,10,164,4,92,575,575,6.9,7016.5,701.6,23,-
355,343,drop,-,164,4,92,575,575,6.9,7016.5,701.6,23,-
356,345,create,7,165,8,178,56,56,6.9,7016.5,701.6,23,-
357,345,drop,-,165,8,178,56,56,6.9,7016.5,701.6,23,-
358,346,create,7,166,8,174,39,39,6.9,7016.5,701.6,23,-
359,346,drop,-,166,8,174,39,39,6.9,7016.5,701.6,23,-
360,348,remove,2,15,8,78,247,0,6.5,6929.7,770.0,23,-
361,348,create,7,167,4,93,72,72,6.5,6929.7,770.0,23,-
362,348,drop,-,167,4,93,72,72,6.5,6929.7,770.0,23,-
363,349,create,9,168,5,103,6,6,6.5,6929.7,770.0,23,-
364,349,create,7,169,8,162,81,81,6.5,6929.7,770.0,23,-
365,349,deploy,2,168,5,103,6,6,7.0,7497.9,749.8,25,-
366,349,drop,-,169,8,162,81,81,7.0,7497.9,749.8,25,-
367,351,create,5,170,9,191,164,164,7.0,7497.9,749.8,25,-
368,351,create,10,171,4,81,188,188,7.0,7497.9,749.8,25,-
369,351,create,9,172,4,83,23,23,7.0,7497.9,749.8,25,-
370,351,drop,-,170,9,191,164,164,7.0,7497.9,749.8,25,-
371,351,drop,-,171,4,81,188,188,7.0,7497.9,749.8,25,-
372,351,drop,-,172,4,83,23,23,7.0,7497.9,749.8,25,-
373,354,create,10,173,6,142,13,13,7.0,7497.9,749.8,25,-
374,354,drop,-,173,6,142,13,13,7.0,7497.9,749.8,25,-
375,355,remove,2,168,5,103,6,0,6.5,6929.7,770.0,23,-
376,355,create,10,174,7,149,109,109,6.5,6929.7,770.0,23,-
377,355,deploy,2,174,7,149,109,109,7.1,7548.9,754.9,25,-
378,356,create,5,175,4,109,249,249,7.1,7548.9,754.9,25,-
379,356,create,9,176,4,78,249,249,7.1,7548.9,754.9,25,-
380,356,drop,-,175,4,109,249,249,7.1,7548.9,754.9,25,-
381,356,drop,-,176,4,78,249,249,7.1,7548.9,754.9,25,-
382,357,create,5,177,7,142,31,31,7.1,7548.9,754.9,25,-
383,357,drop,-,177,7,142,31,31,7.1,7548.9,754.9,25,-
384,358,create,7,178,4,85,47,47,7.1,7548.9,754.9,25,-
385,358,create,5,179,7,150,148,148,7.1,7548.9,754.9,25,-
386,358,drop,-,178,4,85,47,47,7.1,7548.9,754.9,25,-
387,358,drop,-,179,7,150,148,148,7.1,7548.9,754.9,25,-
388,360,create,7,180,7,135,131,131,7.1,7548.9,754.9,25,-
389,360,drop,-,180,7,135,131,131,7.1,7548.9,754.9,25,-
