id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
63,30,redeploy,2,5,4,90,148,142,3.0,3059.0,611.8,10,-
64,30,remap_successfully,-,-,-,-,-,-,3.0,3059.0,611.8,10,-
65,30,deploy,2,7,7,132,20,20,3.5,3659.4,609.9,12,-
66,33,create,9,8,6,127,206,206,3.5,3659.4,609.9,12,-
67,33,remap,-,-,-,-,-,-,-,-,-,-,-
68,33,interrupt,-,2,14,179,44,22,2.8,-,-,-,-
69,33,interrupt,-,1,9,209,107,84,2.0,-,-,-,-
70,33,interrupt,-,6,7,144,43,38,1.4,-,-,-,-
71,33,interrupt,-,4,6,128,73,61,0.9,-,-,-,-
72,33,interrupt,-,5,4,90,148,139,0.5,-,-,-,-
73,33,interrupt,-,7,7,132,20,17,0.0,-,-,-,-
74,33,redeploy,2,2,14,179,44,22,0.7,652.7,652.7,2,-
75,33,redeploy,2,1,9,209,107,84,1.6,1544.0,772.0,5,-
76,33,redeploy,2,6,7,144,43,38,2.1,2157.8,719.3,7,-
77,33,redeploy,2,7,7,132,20,17,2.7,2758.3,689.6,9,-
78,33,redeploy,2,4,6,128,73,61,3.2,3354.1,670.8,11,-
79,33,redeploy,2,5,4,90,148,139,3.5,3659.6,609.9,12,-
80,33,remap_successfully,-,-,-,-,-,-,3.5,3659.6,609.9,12,-
81,33,deploy,2,8,6,127,206,206,4.0,4211.3,601.6,14,-
82,37,create,7,9,9,203,27,27,4.0,4211.3,601.6,14,-
83,37,remap,-,-,-,-,-,-,-,-,-,-,-
84,37,interrupt,-,2,14,179,44,18,3.3,-,-,-,-
85,37,interrupt,-,1,9,209,107,80,2.5,-,-,-,-
86,37,interrupt,-,6,7,144,43,34,1.9,-,-,-,-
87,37,interrupt,-,7,7,132,20,13,1.4,-,-,-,-
88,37,interrupt,-,4,6,128,73,57,0.9,-,-,-,-
89,37,interrupt,-,5,4,90,148,135,0.5,-,-,-,-
90,37,interrupt,-,8,6,127,206,202,0.0,-,-,-,-
91,37,redeploy,2,2,14,179,44,18,0.7,652.7,652.7,2,-
92,37,redeploy,2,1,9,209,107,80,1.6,1544.0,772.0,5,-
93,37,redeploy,2,6,7,144,43,34,2.1,2157.8,719.3,7,-
94,37,redeploy,2,7,7,132,20,13,2.7,2758.3,689.6,9,-
95,37,redeploy,2,4,6,128,73,57,3.2,3354.1,670.8,11,-
96,37,redeploy,2,8,6,127,206,202,3.7,3700.8,616.8,12,-
97,37,redeploy,2,5,4,90,148,135,4.0,4006.2,572.3,13,-
98,37,remap_successfully,-,-,-,-,-,-,4.0,4006.2,572.3,13,-
99,37,deploy,2,9,18,203,27,27,4.8,4847.6,606.0,16,-
100,50,remove,2,7,7,132,20,0,4.3,4452.2,636.0,15,-
101,55,remove,2,2,14,179,44,0,3.6,3842.7,640.4,13,-
102,58,create,9,10,8,191,9,9,3.6,3842.7,640.4,13,-
103,58,remap,-,-,-,-,-,-,-,-,-,-,-
104,58,interrupt,-,1,9,209,107,59,2.8,-,-,-,-
105,58,interrupt,-,6,7,144,43,13,2.2,-,-,-,-
106,58,interrupt,-,4,6,128,73,36,1.7,-,-,-,-
107,58,interrupt,-,8,6,127,206,181,1.2,-,-,-,-
108,58,interrupt,-,5,4,90,148,114,0.8,-,-,-,-
109,58,interrupt,-,9,18,203,27,6,0.0,-,-,-,-
110,58,redeploy,2,9,18,203,27,6,0.8,927.8,927.8,3,-
111,58,redeploy,2,1,9,209,107,59,1.6,1819.1,909.5,6,-
112,58,redeploy,2,6,7,144,43,13,2.2,2432.9,811.0,8,-
113,58,redeploy,2,4,6,128,73,36,2.7,3028.8,757.2,10,-
114,58,redeploy,2,8,6,127,206,181,3.2,3580.6,716.1,12,-
115,58,redeploy,2,5,4,90,148,114,3.6,3886.0,647.7,13,-
116,58,remap_successfully,-,-,-,-,-,-,3.6,3886.0,647.7,13,-
117,58,deploy,2,10,8,191,9,9,4.4,4508.8,644.1,15,-
118,64,remove,2,9,18,203,27,0,3.6,3580.8,596.8,12,-
119,65,create,5,11,8,204,95,95,3.6,3580.8,596.8,12,-
120,65,remap,-,-,-,-,-,-,-,-,-,-,-
121,65,interrupt,-,1,9,209,107,52,2.7,-,-,-,-
122,65,interrupt,-,6,7,144,43,6,2.1,-,-,-,-
123,65,interrupt,-,4,6,128,73,29,1.6,-,-,-,-
124,65,interrupt,-,8,6,127,206,174,1.1,-,-,-,-
125,65,interrupt,-,5,4,90,148,107,0.8,-,-,-,-
126,65,interrupt,-,10,8,191,9,2,0.0,-,-,-,-
127,65,redeploy,2,1,9,209,107,52,0.8,891.3,891.3,3,-
128,65,redeploy,2,10,8,191,9,2,1.6,1762.6,881.3,6,-
129,65,redeploy,2,6,7,144,43,6,2.2,2376.4,792.1,8,-
130,65,redeploy,2,4,6,128,73,29,2.7,2972.2,743.0,10,-
131,65,redeploy,2,8,6,127,206,174,3.2,3567.3,713.5,12,-
132,65,redeploy,2,5,4,90,148,107,3.6,3872.7,645.4,13,-
133,65,remap_successfully,-,-,-,-,-,-,3.6,3872.7,645.4,13,-
134,65,deploy,2,11,16,204,95,95,4.4,4510.1,644.3,15,-
135,67,remove,2,10,8,191,9,0,3.6,3638.8,606.5,12,-
136,71,remove,2,6,7,144,43,0,3.0,3024.9,605.0,10,-
137,75,create,5,12,6,135,143,143,3.0,3024.9,605.0,10,-
138,75,remap,-,-,-,-,-,-,-,-,-,-,-
139,75,interrupt,-,1,9,209,107,42,2.2,-,-,-,-
140,75,interrupt,-,4,6,128,73,19,1.7,-,-,-,-
141,75,interrupt,-,8,6,127,206,164,1.2,-,-,-,-
142,75,interrupt,-,5,4,90,148,97,0.8,-,-,-,-
143,75,interrupt,-,11,16,204,95,85,0.0,-,-,-,-
144,75,redeploy,2,11,16,204,95,85,0.8,885.7,885.7,3,-
145,75,redeploy,2,1,9,209,107,42,1.7,1777.0,888.5,6,-
146,75,redeploy,2,4,6,128,73,19,2.2,2372.9,791.0,8,-
147,75,redeploy,2,8,6,127,206,164,2.7,3011.3,752.8,10,-
148,75,redeploy,2,5,4,90,148,97,3.0,3316.6,663.3,11,-
149,75,remap_successfully,-,-,-,-,-,-,3.0,3316.6,663.3,11,-
150,75,deploy,2,12,6,135,143,143,3.6,3877.0,646.2,13,-
151,77,create,10,13,7,155,45,45,3.6,3877.0,646.2,13,-
152,77,remap,-,-,-,-,-,-,-,-,-,-,-
153,77,interrupt,-,11,16,204,95,83,2.8,-,-,-,-
154,77,interrupt,-,1,9,209,107,40,1.9,-,-,-,-
155,77,interrupt,-,4,6,128,73,17,1.4,-,-,-,-
156,77,interrupt,-,8,6,127,206,162,0.9,-,-,-,-
157,77,interrupt,-,5,4,90,148,95,0.5,-,-,-,-
158,77,interrupt,-,12,6,135,143,141,0.0,-,-,-,-
159,77,redeploy,2,11,16,204,95,83,0.8,885.7,885.7,3,-
160,77,redeploy,2,1,9,209,107,40,1.7,1777.0,888.5,6,-
161,77,redeploy,2,4,6,128,73,17,2.2,2372.9,791.0,8,-
162,77,redeploy,2,8,6,127,206,162,2.7,3011.3,752.8,10,-
163,77,redeploy,2,12,6,135,143,141,3.2,3571.8,714.4,12,-
164,77,redeploy,2,5,4,90,148,95,3.6,3877.1,646.2,13,-
165,77,remap_successfully,-,-,-,-,-,-,3.6,3877.1,646.2,13,-
166,77,deploy,2,13,7,155,45,45,4.2,4459.9,637.1,15,-
167,94,remove,2,4,6,128,73,0,3.7,3863.8,644.0,13,-
168,96,create,5,14,5,125,205,205,3.7,3863.8,644.0,13,-
169,96,remap,-,-,-,-,-,-,-,-,-,-,-
170,96,interrupt,-,11,16,204,95,64,2.9,-,-,-,-
171,96,interrupt,-,1,9,209,107,21,2.0,-,-,-,-
172,96,interrupt,-,8,6,127,206,143,1.5,-,-,-,-
173,96,interrupt,-,12,6,135,143,122,1.0,-,-,-,-
174,96,interrupt,-,5,4,90,148,76,0.6,-,-,-,-
175,96,interrupt,-,13,7,155,45,26,0.0,-,-,-,-
176,96,redeploy,2,11,16,204,95,64,0.8,885.7,885.7,3,-
177,96,redeploy,2,1,9,209,107,21,1.7,1777.0,888.5,6,-
178,96,redeploy,2,13,7,155,45,26,2.3,2446.4,815.5,8,-
179,96,redeploy,2,8,6,127,206,143,2.8,3041.4,760.4,10,-
180,96,redeploy,2,12,6,135,143,122,3.3,3396.9,679.4,11,-
181,96,redeploy,2,5,4,90,148,76,3.7,3702.2,617.0,12,-
182,96,remap_successfully,-,-,-,-,-,-,3.7,3702.2,617.0,12,-
183,96,deploy,2,14,5,125,205,205,4.2,4251.6,607.4,14,-
184,101,create,5,15,4,78,247,247,4.2,4251.6,607.4,14,-
185,101,remap,-,-,-,-,-,-,-,-,-,-,-
186,101,interrupt,-,11,16,204,95,59,3.4,-,-,-,-
187,101,interrupt,-,1,9,209,107,16,2.5,-,-,-,-
188,101,interrupt,-,13,7,155,45,21,1.9,-,-,-,-
189,101,interrupt,-,8,6,127,206,138,1.4,-,-,-,-
190,101,interrupt,-,12,6,135,143,117,0.9,-,-,-,-
191,101,interrupt,-,5,4,90,148,71,0.5,-,-,-,-
192,101,interrupt,-,14,5,125,205,200,0.0,-,-,-,-
193,101,redeploy,2,11,16,204,95,59,0.8,885.7,885.7,3,-
194,101,redeploy,2,1,9,209,107,16,1.7,1777.0,888.5,6,-
195,101,redeploy,2,13,7,155,45,21,2.3,2446.4,815.5,8,-
196,101,redeploy,2,8,6,127,206,138,2.8,3041.4,760.4,10,-
197,101,redeploy,2,12,6,135,143,117,3.3,3396.9,679.4,11,-
198,101,redeploy,2,14,5,125,205,200,3.8,3741.2,623.5,12,-
199,101,redeploy,2,5,4,90,148,71,4.2,4046.5,578.1,13,-
200,101,remap_successfully,-,-,-,-,-,-,4.2,4046.5,578.1,13,-
201,101,deploy,2,15,8,78,247,247,4.5,4133.3,516.7,13,-
202,102,create,5,16,6,135,12,12,4.5,4133.3,516.7,13,-
203,102,remap,-,-,-,-,-,-,-,-,-,-,-
204,102,interrupt,-,11,16,204,95,58,3.7,-,-,-,-
205,102,interrupt,-,1,9,209,107,15,2.8,-,-,-,-
206,102,interrupt,-,13,7,155,45,20,2.2,-,-,-,-
207,102,interrupt,-,8,6,127,206,137,1.7,-,-,-,-
208,102,interrupt,-,12,6,135,143,116,1.2,-,-,-,-
209,102,interrupt,-,14,5,125,205,199,0.7,-,-,-,-
210,102,interrupt,-,5,4,90,148,70,0.3,-,-,-,-
211,102,interrupt,-,15,8,78,247,246,0.0,-,-,-,-
212,102,redeploy,2,11,16,204,95,58,0.8,885.7,885.7,3,-
213,102,redeploy,2,1,9,209,107,15,1.7,1777.0,888.5,6,-
214,102,redeploy,2,15,8,78,247,246,2.0,2069.0,689.7,7,-
215,102,redeploy,2,13,7,155,45,20,2.6,2738.4,684.6,9,-
216,102,redeploy,2,8,6,127,206,137,3.1,3333.4,666.7,11,-
217,102,redeploy,2,12,6,135,143,116,3.6,3688.9,614.8,12,-
218,102,redeploy,2,14,5,125,205,199,4.1,4033.2,576.2,13,-
219,102,redeploy,2,5,4,90,148,70,4.5,4338.4,542.3,14,-
220,102,remap_successfully,-,-,-,-,-,-,4.5,4338.4,542.3,14,-
221,102,deploy,2,16,6,135,12,12,5.0,4942.4,549.2,16,-
222,105,create,10,17,10,224,20,20,5.0,4942.4,549.2,16,-
223,105,remap,-,-,-,-,-,-,-,-,-,-,-
224,105,interrupt,-,11,16,204,95,55,4.2,-,-,-,-
225,105,interrupt,-,1,9,209,107,12,3.4,-,-,-,-
226,105,interrupt,-,15,8,78,247,243,3.1,-,-,-,-
227,105,interrupt,-,13,7,155,45,17,2.4,-,-,-,-
228,105,interrupt,-,8,6,127,206,134,1.9,-,-,-,-
229,105,interrupt,-,12,6,135,143,113,1.4,-,-,-,-
230,105,interrupt,-,14,5,125,205,196,0.9,-,-,-,-
231,105,interrupt,-,5,4,90,148,67,0.5,-,-,-,-
232,105,interrupt,-,16,6,135,12,9,0.0,-,-,-,-
233,105,redeploy,2,11,16,204,95,55,0.8,885.7,885.7,3,-
234,105,redeploy,2,1,9,209,107,12,1.7,1777.0,888.5,6,-
235,105,redeploy,2,15,8,78,247,243,2.0,2069.0,689.7,7,-
236,105,redeploy,2,13,7,155,45,17,2.6,2738.4,684.6,9,-
237,105,redeploy,2,8,6,127,206,134,3.1,3333.4,666.7,11,-
238,105,redeploy,2,12,6,135,143,113,3.6,3688.9,614.8,12,-
239,105,redeploy,2,16,6,135,12,9,4.2,4087.8,584.0,13,-
240,105,redeploy,2,14,5,125,205,196,4.7,4680.4,585.0,15,-
241,105,redeploy,2,5,4,90,148,67,5.0,4985.7,554.0,16,-
242,105,remap_successfully,-,-,-,-,-,-,5.0,4985.7,554.0,16,-
243,105,drop,-,17,10,224,20,20,5.0,4985.7,554.0,16,-
244,114,remove,2,16,6,135,12,0,4.5,4456.6,557.1,15,-
245,117,remove,2,1,9,209,107,0,3.7,3608.7,515.5,12,-
246,122,remove,2,13,7,155,45,0,3.0,2982.5,497.1,10,-
247,125,create,9,18,8,182,9,9,3.0,2982.5,497.1,10,-
248,125,remap,-,-,-,-,-,-,-,-,-,-,-
249,125,interrupt,-,11,16,204,95,35,2.2,-,-,-,-
250,125,interrupt,-,15,8,78,247,223,1.9,-,-,-,-
251,125,interrupt,-,8,6,127,206,114,1.4,-,-,-,-
252,125,interrupt,-,12,6,135,143,93,0.9,-,-,-,-
253,125,interrupt,-,14,5,125,205,176,0.4,-,-,-,-
254,125,interrupt,-,5,4,90,148,47,0.0,-,-,-,-
255,125,redeploy,2,11,16,204,95,35,0.8,885.7,885.7,3,-
256,125,redeploy,2,15,8,78,247,223,1.1,1220.9,610.5,4,-
257,125,redeploy,2,8,6,127,206,114,1.6,1859.2,619.7,6,-
258,125,redeploy,2,12,6,135,143,93,2.2,2463.1,615.8,8,-
259,125,redeploy,2,14,5,125,205,176,2.7,3012.6,602.5,10,-
260,125,redeploy,2,5,4,90,148,47,3.0,3317.9,553.0,11,-
261,125,remap_successfully,-,-,-,-,-,-,3.0,3317.9,553.0,11,-
262,125,deploy,2,18,8,182,9,9,3.8,3930.7,561.5,13,-
263,127,create,9,19,5,115,115,115,3.8,3930.7,561.5,13,-
264,127,remap,-,-,-,-,-,-,-,-,-,-,-
265,127,interrupt,-,11,16,204,95,33,2.9,-,-,-,-
266,127,interrupt,-,15,8,78,247,221,2.6,-,-,-,-
267,127,interrupt,-,8,6,127,206,112,2.1,-,-,-,-
268,127,interrupt,-,12,6,135,143,91,1.6,-,-,-,-
269,127,interrupt,-,14,5,125,205,174,1.1,-,-,-,-
270,127,interrupt,-,5,4,90,148,45,0.7,-,-,-,-
271,127,interrupt,-,18,8,182,9,7,0.0,-,-,-,-
272,127,redeploy,2,11,16,204,95,33,0.8,885.7,885.7,3,-
273,127,redeploy,2,15,8,78,247,221,1.1,1220.9,610.5,4,-
274,127,redeploy,2,18,8,182,9,7,1.9,1877.0,625.7,6,-
275,127,redeploy,2,8,6,127,206,112,2.4,2515.3,628.8,8,-
276,127,redeploy,2,12,6,135,143,91,2.9,3076.0,615.2,10,-
277,127,redeploy,2,14,5,125,205,174,3.4,3625.4,604.2,12,-
278,127,redeploy,2,5,4,90,148,45,3.8,3930.7,561.5,13,-
279,127,remap_successfully,-,-,-,-,-,-,3.8,3930.7,561.5,13,-
280,127,deploy,2,19,5,115,115,115,4.2,4468.9,558.6,15,-
281,129,create,5,20,9,194,115,115,4.2,4468.9,558.6,15,-
282,129,remap,-,-,-,-,-,-,-,-,-,-,-
283,129,interrupt,-,11,16,204,95,31,3.4,-,-,-,-
284,129,interrupt,-,15,8,78,247,219,3.1,-,-,-,-
285,129,interrupt,-,18,8,182,9,5,2.4,-,-,-,-
286,129,interrupt,-,8,6,127,206,110,1.9,-,-,-,-
287,129,interrupt,-,12,6,135,143,89,1.3,-,-,-,-
288,129,interrupt,-,14,5,125,205,172,0.8,-,-,-,-
289,129,interrupt,-,5,4,90,148,43,0.5,-,-,-,-
290,129,interrupt,-,19,5,115,115,113,0.0,-,-,-,-
291,129,redeploy,2,11,16,204,95,31,0.8,885.7,885.7,3,-
292,129,redeploy,2,15,8,78,247,219,1.1,1220.9,610.5,4,-
293,129,redeploy,2,18,8,182,9,5,1.9,1877.0,625.7,6,-
294,129,redeploy,2,8,6,127,206,110,2.4,2515.3,628.8,8,-
295,129,redeploy,2,12,6,135,143,89,2.9,3076.0,615.2,10,-
296,129,redeploy,2,14,5,125,205,172,3.4,3625.4,604.2,12,-
297,129,redeploy,2,19,5,115,115,113,3.9,3958.5,565.5,13,-
298,129,redeploy,2,5,4,90,148,43,4.2,4263.8,533.0,14,-
299,129,remap_successfully,-,-,-,-,-,-,4.2,4263.8,533.0,14,-
300,129,drop,-,20,9,194,115,115,4.2,4263.8,533.0,14,-
301,131,create,5,21,7,157,1,1,4.2,4263.8,533.0,14,-
302,131,remap,-,-,-,-,-,-,-,-,-,-,-
303,131,interrupt,-,11,16,204,95,29,3.4,-,-,-,-
304,131,interrupt,-,15,8,78,247,217,3.1,-,-,-,-
305,131,interrupt,-,18,8,182,9,3,2.4,-,-,-,-
306,131,interrupt,-,8,6,127,206,108,1.9,-,-,-,-
307,131,interrupt,-,12,6,135,143,87,1.3,-,-,-,-
308,131,interrupt,-,14,5,125,205,170,0.8,-,-,-,-
309,131,interrupt,-,19,5,115,115,111,0.4,-,-,-,-
310,131,interrupt,-,5,4,90,148,41,0.0,-,-,-,-
311,131,redeploy,2,11,16,204,95,29,0.8,885.7,885.7,3,-
312,131,redeploy,2,15,8,78,247,217,1.1,1220.9,610.5,4,-
313,131,redeploy,2,18,8,182,9,3,1.9,1877.0,625.7,6,-
314,131,redeploy,2,8,6,127,206,108,2.4,2515.3,628.8,8,-
315,131,redeploy,2,12,6,135,143,87,2.9,3076.0,615.2,10,-
316,131,redeploy,2,14,5,125,205,170,3.4,3625.4,604.2,12,-
317,131,redeploy,2,19,5,115,115,111,3.9,3958.5,565.5,13,-
318,131,redeploy,2,5,4,90,148,41,4.2,4263.8,533.0,14,-
319,131,remap_successfully,-,-,-,-,-,-,4.2,4263.8,533.0,14,-
320,131,drop,-,21,7,157,1,1,4.2,4263.8,533.0,14,-
321,132,create,7,22,9,173,141,141,4.2,4263.8,533.0,14,-
322,132,remap,-,-,-,-,-,-,-,-,-,-,-
323,132,interrupt,-,11,16,204,95,28,3.4,-,-,-,-
324,132,interrupt,-,15,8,78,247,216,3.1,-,-,-,-
325,132,interrupt,-,18,8,182,9,2,2.4,-,-,-,-
326,132,interrupt,-,8,6,127,206,107,1.9,-,-,-,-
327,132,interrupt,-,12,6,135,143,86,1.3,-,-,-,-
328,132,interrupt,-,14,5,125,205,169,0.8,-,-,-,-
329,132,interrupt,-,19,5,115,115,110,0.4,-,-,-,-
330,132,interrupt,-,5,4,90,148,40,0.0,-,-,-,-
331,132,redeploy,2,11,16,204,95,28,0.8,885.7,885.7,3,-
332,132,redeploy,2,15,8,78,247,216,1.1,1220.9,610.5,4,-
333,132,redeploy,2,18,8,182,9,2,1.9,1877.0,625.7,6,-
334,132,redeploy,2,8,6,127,206,107,2.4,2515.3,628.8,8,-
335,132,redeploy,2,12,6,135,143,86,2.9,3076.0,615.2,10,-
336,132,redeploy,2,14,5,125,205,169,3.4,3625.4,604.2,12,-
337,132,redeploy,2,19,5,115,115,110,3.9,3958.5,565.5,13,-
338,132,redeploy,2,5,4,90,148,40,4.2,4263.8,533.0,14,-
339,132,remap_successfully,-,-,-,-,-,-,4.2,4263.8,533.0,14,-
340,132,drop,-,22,9,173,141,141,4.2,4263.8,533.0,14,-
341,133,create,7,23,7,134,13,13,4.2,4263.8,533.0,14,-
342,133,remap,-,-,-,-,-,-,-,-,-,-,-
343,133,interrupt,-,11,16,204,95,27,3.4,-,-,-,-
344,133,interrupt,-,15,8,78,247,215,3.1,-,-,-,-
345,133,interrupt,-,18,8,182,9,1,2.4,-,-,-,-
346,133,interrupt,-,8,6,127,206,106,1.9,-,-,-,-
347,133,interrupt,-,12,6,135,143,85,1.3,-,-,-,-
348,133,interrupt,-,14,5,125,205,168,0.8,-,-,-,-
349,133,interrupt,-,19,5,115,115,109,0.4,-,-,-,-
350,133,interrupt,-,5,4,90,148,39,0.0,-,-,-,-
351,133,redeploy,2,11,16,204,95,27,0.8,885.7,885.7,3,-
352,133,redeploy,2,15,8,78,247,215,1.1,1220.9,610.5,4,-
353,133,redeploy,2,18,8,182,9,1,1.9,1877.0,625.7,6,-
354,133,redeploy,2,8,6,127,206,106,2.4,2515.3,628.8,8,-
355,133,redeploy,2,12,6,135,143,85,2.9,3076.0,615.2,10,-
356,133,redeploy,2,14,5,125,205,168,3.4,3625.4,604.2,12,-
357,133,redeploy,2,19,5,115,115,109,3.9,3958.5,565.5,13,-
358,133,redeploy,2,5,4,90,148,39,4.2,4263.8,533.0,14,-
359,133,remap_successfully,-,-,-,-,-,-,4.2,4263.8,533.0,14,-
360,133,drop,-,23,7,134,13,13,4.2,4263.8,533.0,14,-
361,134,remove,2,18,8,182,9,0,3.5,3607.6,515.4,12,-
362,136,create,9,24,7,160,281,281,3.5,3607.6,515.4,12,-
363,136,remap,-,-,-,-,-,-,-,-,-,-,-
364,136,interrupt,-,11,16,204,95,24,2.7,-,-,-,-
365,136,interrupt,-,15,8,78,247,212,2.4,-,-,-,-
366,136,interrupt,-,8,6,127,206,103,1.9,-,-,-,-
367,136,interrupt,-,12,6,135,143,82,1.3,-,-,-,-
368,136,interrupt,-,14,5,125,205,165,0.8,-,-,-,-
369,136,interrupt,-,19,5,115,115,106,0.4,-,-,-,-
370,136,interrupt,-,5,4,90,148,36,0.0,-,-,-,-
371,136,redeploy,2,11,16,204,95,24,0.8,885.7,885.7,3,-
372,136,redeploy,2,15,8,78,247,212,1.1,1220.9,610.5,4,-
373,136,redeploy,2,8,6,127,206,103,1.6,1859.2,619.7,6,-
374,136,redeploy,2,12,6,135,143,82,2.2,2463.2,615.8,8,-
375,136,redeploy,2,14,5,125,205,165,2.7,3012.7,602.5,10,-
376,136,redeploy,2,19,5,115,115,106,3.1,3345.8,557.6,11,-
377,136,redeploy,2,5,4,90,148,36,3.5,3651.0,521.6,12,-
378,136,remap_successfully,-,-,-,-,-,-,3.5,3651.0,521.6,12,-
379,136,deploy,2,24,14,160,281,281,4.1,4034.3,504.3,13,-
380,139,create,5,25,10,198,434,434,4.1,4034.3,504.3,13,-
381,139,remap,-,-,-,-,-,-,-,-,-,-,-
382,139,interrupt,-,11,16,204,95,21,3.3,-,-,-,-
383,139,interrupt,-,15,8,78,247,209,3.0,-,-,-,-
384,139,interrupt,-,8,6,127,206,100,2.5,-,-,-,-
385,139,interrupt,-,12,6,135,143,79,2.0,-,-,-,-
386,139,interrupt,-,14,5,125,205,162,1.5,-,-,-,-
387,139,interrupt,-,19,5,115,115,103,1.0,-,-,-,-
388,139,interrupt,-,5,4,90,148,33,0.6,-,-,-,-
389,139,interrupt,-,24,14,160,281,278,0.0,-,-,-,-
390,139,redeploy,2,11,16,204,95,21,0.8,885.7,885.7,3,-
391,139,redeploy,2,24,14,160,281,278,1.5,1603.9,802.0,5,-
392,139,redeploy,2,15,8,78,247,209,1.8,1895.8,631.9,6,-
393,139,redeploy,2,8,6,127,206,100,2.3,2490.9,622.7,8,-
