id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
90,34,redeploy,4,2,9,203,41,24,2.1,2512.3,837.4,14,-
91,34,redeploy,4,5,8,84,76,66,2.4,2810.9,702.7,15,-
92,34,redeploy,6,7,7,153,97,93,3.0,3432.9,686.6,13,-
93,34,redeploy,11,3,6,135,127,110,3.5,4035.8,672.6,13,-
94,34,redeploy,6,1,4,107,37,4,4.0,4606.7,658.1,15,-
95,34,remap_successfully,-,-,-,-,-,-,4.0,4606.7,658.1,15,-
96,34,deploy,6,8,7,167,84,84,4.6,5244.5,655.6,17,-
97,38,remove,6,1,4,107,37,0,4.2,4673.5,667.6,15,-
98,56,create,7,9,6,134,380,380,4.2,4673.5,667.6,15,-
99,56,remap,-,-,-,-,-,-,-,-,-,-,-
100,56,interrupt,-,4,10,123,85,50,3.7,-,-,-,-
101,56,interrupt,-,6,10,196,111,83,2.9,-,-,-,-
102,56,interrupt,-,2,9,203,41,2,2.1,-,-,-,-
103,56,interrupt,-,5,8,84,76,44,1.8,-,-,-,-
104,56,interrupt,-,7,7,153,97,71,1.2,-,-,-,-
105,56,interrupt,-,3,6,135,127,88,0.7,-,-,-,-
106,56,interrupt,-,8,7,167,84,62,0.0,-,-,-,-
107,56,redeploy,4,4,10,123,85,50,0.5,587.6,587.6,8,-
108,56,redeploy,4,6,10,196,111,83,1.3,1629.3,814.6,11,-
109,56,redeploy,4,2,9,203,41,2,2.1,2512.3,837.4,14,-
110,56,redeploy,4,5,8,84,76,44,2.4,2810.9,702.7,15,-
111,56,redeploy,6,7,7,153,97,71,3.0,3432.9,686.6,13,-
112,56,redeploy,6,8,7,167,84,62,3.7,4070.6000000000004,678.4,15,-
113,56,redeploy,11,3,6,135,127,88,4.2,4673.5,667.6,15,-
114,56,remap_successfully,-,-,-,-,-,-,4.2,4673.5,667.6,15,-
115,56,deploy,6,9,6,134,380,380,4.7,5274.4,659.3,17,-
116,58,remove,4,2,9,203,41,0,3.9,4391.4,627.3,14,-
117,64,create,10,10,10,237,301,301,3.9,4391.4,627.3,14,-
118,64,remap,-,-,-,-,-,-,-,-,-,-,-
119,64,interrupt,-,4,10,123,85,42,3.4,-,-,-,-
120,64,interrupt,-,6,10,196,111,75,2.7,-,-,-,-
121,64,interrupt,-,5,8,84,76,36,2.3,-,-,-,-
122,64,interrupt,-,7,7,153,97,63,1.7,-,-,-,-
123,64,interrupt,-,8,7,167,84,54,1.1,-,-,-,-
124,64,interrupt,-,3,6,135,127,80,0.5,-,-,-,-
125,64,interrupt,-,9,6,134,380,372,0.0,-,-,-,-
126,64,redeploy,4,4,10,123,85,42,0.5,587.6,587.6,10,-
127,64,redeploy,4,6,10,196,111,75,1.3,1629.3,814.6,13,-
128,64,redeploy,4,5,8,84,76,36,1.6,1927.9,642.6,14,-
129,64,redeploy,6,7,7,153,97,63,2.2,2549.9,637.5,10,-
130,64,redeploy,4,8,7,167,84,54,2.9,3187.6,637.5,12,-
131,64,redeploy,11,3,6,135,127,80,3.4,3790.5,631.8,12,-
132,64,redeploy,6,9,6,134,380,372,3.9,4391.4,627.3,14,-
133,64,remap_successfully,-,-,-,-,-,-,3.9,4391.4,627.3,14,-
134,64,deploy,11,10,10,237,301,301,4.9,5313.1,664.1,17,-
135,71,create,5,11,4,97,210,210,4.9,5313.1,664.1,17,-
136,71,remap,-,-,-,-,-,-,-,-,-,-,-
137,71,interrupt,-,4,10,123,85,35,4.4,-,-,-,-
138,71,interrupt,-,6,10,196,111,68,3.6,-,-,-,-
139,71,interrupt,-,5,8,84,76,29,3.3,-,-,-,-
140,71,interrupt,-,7,7,153,97,56,2.7,-,-,-,-
141,71,interrupt,-,8,7,167,84,47,2.0,-,-,-,-
142,71,interrupt,-,3,6,135,127,73,1.5,-,-,-,-
143,71,interrupt,-,9,6,134,380,365,0.9,-,-,-,-
144,71,interrupt,-,10,10,237,301,294,0.0,-,-,-,-
145,71,redeploy,4,4,10,123,85,35,0.5,587.6,587.6,11,-
146,71,redeploy,4,6,10,196,111,68,1.3,1629.3,814.6,14,-
147,71,redeploy,11,10,10,237,301,294,2.2,2550.9,850.3,12,-
148,71,redeploy,4,5,8,84,76,29,2.5,2849.5,712.4,13,-
149,71,redeploy,6,7,7,153,97,56,3.1,3471.5,694.3,11,-
150,71,redeploy,4,8,7,167,84,47,3.8,4109.2,684.9,13,-
151,71,redeploy,11,3,6,135,127,73,4.3,4712.2,673.2,15,-
152,71,redeploy,6,9,6,134,380,365,4.9,5313.1,664.1,17,-
153,71,remap_successfully,-,-,-,-,-,-,4.9,5313.1,664.1,17,-
154,71,deploy,1,11,8,97,210,210,5.3,5625.0,625.0,18,-
155,77,create,10,12,10,214,42,42,5.3,5625.0,625.0,18,-
156,77,remap,-,-,-,-,-,-,-,-,-,-,-
157,77,interrupt,-,4,10,123,85,29,4.8,-,-,-,-
158,77,interrupt,-,6,10,196,111,62,4.0,-,-,-,-
159,77,interrupt,-,10,10,237,301,288,3.1,-,-,-,-
160,77,interrupt,-,5,8,84,76,23,2.7,-,-,-,-
161,77,interrupt,-,7,7,153,97,50,2.1,-,-,-,-
162,77,interrupt,-,8,7,167,84,41,1.5,-,-,-,-
163,77,interrupt,-,3,6,135,127,67,0.9,-,-,-,-
164,77,interrupt,-,9,6,134,380,359,0.4,-,-,-,-
165,77,interrupt,-,11,8,97,210,204,0.0,-,-,-,-
166,77,redeploy,4,4,10,123,85,29,0.5,587.6,587.6,12,-
167,77,redeploy,4,6,10,196,111,62,1.3,1629.3,814.6,15,-
168,77,redeploy,11,10,10,237,301,288,2.2,2550.9,850.3,13,-
169,77,redeploy,4,5,8,84,76,23,2.5,2849.5,712.4,14,-
170,77,redeploy,4,11,8,97,210,204,2.9,3161.5,632.3,15,-
171,77,redeploy,6,7,7,153,97,50,3.5,3783.5,630.6,13,-
172,77,redeploy,6,8,7,167,84,41,4.2,4421.200000000001,631.6,15,-
173,77,redeploy,11,3,6,135,127,67,4.7,5024.200000000001,628.0,17,-
174,77,redeploy,6,9,6,134,380,359,5.3,5625.1,625.0,19,-
175,77,remap_successfully,-,-,-,-,-,-,5.3,5625.1,625.0,19,-
176,77,deploy,11,12,20,214,42,42,6.1,6726.2,672.6,23,-
177,78,create,9,13,5,106,224,224,6.1,6726.2,672.6,23,-
178,78,remap,-,-,-,-,-,-,-,-,-,-,-
179,78,interrupt,-,4,10,123,85,28,5.6,-,-,-,-
180,78,interrupt,-,6,10,196,111,61,4.8,-,-,-,-
181,78,interrupt,-,10,10,237,301,287,3.9,-,-,-,-
182,78,interrupt,-,5,8,84,76,22,3.6,-,-,-,-
183,78,interrupt,-,11,8,97,210,203,3.2,-,-,-,-
184,78,interrupt,-,7,7,153,97,49,2.6,-,-,-,-
185,78,interrupt,-,8,7,167,84,40,1.9,-,-,-,-
186,78,interrupt,-,3,6,135,127,66,1.4,-,-,-,-
187,78,interrupt,-,9,6,134,380,358,0.8,-,-,-,-
188,78,interrupt,-,12,20,214,42,41,0.0,-,-,-,-
189,78,redeploy,11,12,20,214,42,41,0.8,896.0,896.0,17,-
190,78,redeploy,4,4,10,123,85,28,1.3,1483.6,741.8,12,-
191,78,redeploy,4,6,10,196,111,61,2.1,2358.8,786.3,15,-
192,78,redeploy,11,10,10,237,301,287,3.1,3280.3999999999996,820.1,18,-
193,78,redeploy,4,5,8,84,76,22,3.4,3579.0,715.8,19,-
194,78,redeploy,4,11,8,97,210,203,3.8,3890.9,648.5,20,-
195,78,redeploy,6,7,7,153,97,49,4.4,4512.9,644.7,16,-
196,78,redeploy,6,8,7,167,84,40,5.0,5150.6,643.8,18,-
197,78,redeploy,11,3,6,135,127,66,5.6,5753.6,639.3,20,-
198,78,redeploy,6,9,6,134,380,358,6.1,6354.5,635.5,22,-
199,78,remap_successfully,-,-,-,-,-,-,6.1,6354.5,635.5,22,-
200,78,deploy,11,13,5,106,224,224,6.5,6925.1,629.6,24,-
201,80,create,10,14,5,103,162,162,6.5,6925.1,629.6,24,-
202,80,remap,-,-,-,-,-,-,-,-,-,-,-
203,80,interrupt,-,12,20,214,42,39,5.7,-,-,-,-
204,80,interrupt,-,4,10,123,85,26,5.2,-,-,-,-
205,80,interrupt,-,6,10,196,111,59,4.4,-,-,-,-
206,80,interrupt,-,10,10,237,301,285,3.5,-,-,-,-
207,80,interrupt,-,5,8,84,76,20,3.1,-,-,-,-
208,80,interrupt,-,11,8,97,210,201,2.8,-,-,-,-
209,80,interrupt,-,7,7,153,97,47,2.2,-,-,-,-
210,80,interrupt,-,8,7,167,84,38,1.5,-,-,-,-
211,80,interrupt,-,3,6,135,127,64,1.0,-,-,-,-
212,80,interrupt,-,9,6,134,380,356,0.4,-,-,-,-
213,80,interrupt,-,13,5,106,224,222,0.0,-,-,-,-
214,80,redeploy,11,12,20,214,42,39,0.8,896.0,896.0,17,-
215,80,redeploy,4,4,10,123,85,26,1.3,1483.6,741.8,12,-
216,80,redeploy,4,6,10,196,111,59,2.1,2358.8,786.3,15,-
217,80,redeploy,11,10,10,237,301,285,3.1,3280.3999999999996,820.1,18,-
218,80,redeploy,4,5,8,84,76,20,3.4,3579.0,715.8,19,-
219,80,redeploy,4,11,8,97,210,201,3.8,3890.9,648.5,20,-
220,80,redeploy,6,7,7,153,97,47,4.4,4512.9,644.7,16,-
221,80,redeploy,6,8,7,167,84,38,5.0,5150.6,643.8,18,-
222,80,redeploy,11,3,6,135,127,64,5.6,5753.6,639.3,20,-
223,80,redeploy,6,9,6,134,380,356,6.1,6354.5,635.5,22,-
224,80,interrupt,-,12,20,214,42,39,5.3,-,-,-,-
225,80,interrupt,-,4,10,123,85,26,4.8,-,-,-,-
226,80,interrupt,-,6,10,196,111,59,4.0,-,-,-,-
227,80,interrupt,-,10,10,237,301,285,3.1,-,-,-,-
228,80,interrupt,-,5,8,84,76,20,2.7,-,-,-,-
229,80,interrupt,-,11,8,97,210,201,2.3,-,-,-,-
230,80,interrupt,-,7,7,153,97,47,1.7,-,-,-,-
231,80,interrupt,-,8,7,167,84,38,1.1,-,-,-,-
232,80,interrupt,-,3,6,135,127,64,0.5,-,-,-,-
233,80,interrupt,-,9,6,134,380,356,0.0,-,-,-,-
234,80,redeploy,11,12,20,214,42,39,0.8,896.0,896.0,17,-
235,80,redeploy,4,4,10,123,85,26,1.3,1483.6,741.8,12,-
236,80,redeploy,4,6,10,196,111,59,2.1,2358.8,786.3,15,-
237,80,redeploy,11,10,10,237,301,285,3.1,3280.3999999999996,820.1,18,-
238,80,redeploy,4,5,8,84,76,20,3.4,3579.0,715.8,19,-
239,80,redeploy,4,11,8,97,210,201,3.8,3890.9,648.5,20,-
240,80,redeploy,6,7,7,153,97,47,4.4,4512.9,644.7,16,-
241,80,redeploy,6,8,7,167,84,38,5.0,5150.6,643.8,18,-
242,80,redeploy,11,3,6,135,127,64,5.6,5753.6,639.3,20,-
243,80,redeploy,6,9,6,134,380,356,6.1,6354.5,635.5,22,-
244,80,redeploy,11,13,5,106,224,222,6.5,6925.1,629.6,24,-
245,80,remap_failed,-,-,-,-,-,-,6.5,6925.1,629.6,24,-
246,80,deploy,1,14,10,103,162,162,6.9,7490.599999999999,624.2,25,-
247,86,create,5,15,9,190,132,132,6.9,7490.599999999999,624.2,25,-
248,86,remap,-,-,-,-,-,-,-,-,-,-,-
249,86,interrupt,-,12,20,214,42,33,6.1,-,-,-,-
250,86,interrupt,-,4,10,123,85,20,5.6,-,-,-,-
251,86,interrupt,-,6,10,196,111,53,4.8,-,-,-,-
252,86,interrupt,-,10,10,237,301,279,3.9,-,-,-,-
253,86,interrupt,-,5,8,84,76,14,3.6,-,-,-,-
254,86,interrupt,-,11,8,97,210,195,3.2,-,-,-,-
255,86,interrupt,-,7,7,153,97,41,2.6,-,-,-,-
256,86,interrupt,-,8,7,167,84,32,1.9,-,-,-,-
257,86,interrupt,-,3,6,135,127,58,1.4,-,-,-,-
258,86,interrupt,-,9,6,134,380,350,0.8,-,-,-,-
259,86,interrupt,-,13,5,106,224,216,0.4,-,-,-,-
260,86,interrupt,-,14,10,103,162,156,0.0,-,-,-,-
261,86,redeploy,11,12,20,214,42,33,0.8,896.0,896.0,18,-
262,86,redeploy,4,4,10,123,85,20,1.3,1483.6,741.8,13,-
263,86,redeploy,4,6,10,196,111,53,2.1,2358.8,786.3,16,-
264,86,redeploy,11,10,10,237,301,279,3.1,3280.3999999999996,820.1,19,-
265,86,redeploy,11,14,10,103,162,156,3.5,3847.6000000000004,769.5,21,-
266,86,redeploy,4,5,8,84,76,14,3.8,4146.200000000001,691.0,22,-
267,86,redeploy,4,11,8,97,210,195,4.2,4458.1,636.9,23,-
268,86,redeploy,6,7,7,153,97,41,4.8,5080.1,635.0,19,-
269,86,redeploy,6,8,7,167,84,32,5.5,5717.8,635.3,21,-
270,86,redeploy,11,3,6,135,127,58,6.0,6320.8,632.1,23,-
271,86,redeploy,6,9,6,134,380,350,6.5,6921.700000000001,629.2,25,-
272,86,interrupt,-,12,20,214,42,33,5.7,-,-,-,-
273,86,interrupt,-,4,10,123,85,20,5.2,-,-,-,-
274,86,interrupt,-,6,10,196,111,53,4.4,-,-,-,-
275,86,interrupt,-,10,10,237,301,279,3.5,-,-,-,-
276,86,interrupt,-,14,10,103,162,156,3.1,-,-,-,-
277,86,interrupt,-,5,8,84,76,14,2.7,-,-,-,-
278,86,interrupt,-,11,8,97,210,195,2.3,-,-,-,-
279,86,interrupt,-,7,7,153,97,41,1.7,-,-,-,-
280,86,interrupt,-,8,7,167,84,32,1.1,-,-,-,-
281,86,interrupt,-,3,6,135,127,58,0.5,-,-,-,-
282,86,interrupt,-,9,6,134,380,350,0.0,-,-,-,-
283,86,redeploy,11,12,20,214,42,33,0.8,896.0,896.0,18,-
284,86,redeploy,4,4,10,123,85,20,1.3,1483.6,741.8,13,-
285,86,redeploy,4,6,10,196,111,53,2.1,2358.8,786.3,16,-
286,86,redeploy,11,10,10,237,301,279,3.1,3280.3999999999996,820.1,19,-
287,86,redeploy,1,14,10,103,162,156,3.5,3845.8999999999996,769.2,19,-
288,86,redeploy,4,5,8,84,76,14,3.8,4144.5,690.8,20,-
289,86,redeploy,4,11,8,97,210,195,4.2,4456.4,636.6,21,-
290,86,redeploy,6,7,7,153,97,41,4.8,5078.4,634.8,17,-
291,86,redeploy,6,8,7,167,84,32,5.5,5716.1,635.1,19,-
292,86,redeploy,11,3,6,135,127,58,6.0,6319.1,631.9,21,-
293,86,redeploy,6,9,6,134,380,350,6.5,6920.0,629.1,23,-
294,86,redeploy,11,13,5,106,224,216,6.9,7490.599999999999,624.2,25,-
295,86,remap_failed,-,-,-,-,-,-,6.9,7490.599999999999,624.2,25,-
296,86,deploy,1,15,9,190,132,132,7.7,8153.0,627.2,27,-
297,89,create,5,16,9,189,22,22,7.7,8153.0,627.2,27,-
298,89,remap,-,-,-,-,-,-,-,-,-,-,-
299,89,interrupt,-,12,20,214,42,30,6.8,-,-,-,-
300,89,interrupt,-,4,10,123,85,17,6.4,-,-,-,-
301,89,interrupt,-,6,10,196,111,50,5.6,-,-,-,-
302,89,interrupt,-,10,10,237,301,276,4.6,-,-,-,-
303,89,interrupt,-,14,10,103,162,153,4.2,-,-,-,-
304,89,interrupt,-,5,8,84,76,11,3.9,-,-,-,-
305,89,interrupt,-,11,8,97,210,192,3.5,-,-,-,-
306,89,interrupt,-,7,7,153,97,38,2.9,-,-,-,-
307,89,interrupt,-,8,7,167,84,29,2.2,-,-,-,-
308,89,interrupt,-,3,6,135,127,55,1.7,-,-,-,-
309,89,interrupt,-,9,6,134,380,347,1.2,-,-,-,-
310,89,interrupt,-,13,5,106,224,213,0.8,-,-,-,-
311,89,interrupt,-,15,9,190,132,129,0.0,-,-,-,-
312,89,redeploy,11,12,20,214,42,30,0.8,896.0,896.0,20,-
313,89,redeploy,4,4,10,123,85,17,1.3,1483.6,741.8,15,-
314,89,redeploy,4,6,10,196,111,50,2.1,2358.8,786.3,18,-
315,89,redeploy,11,10,10,237,301,276,3.1,3280.3999999999996,820.1,21,-
316,89,redeploy,1,14,10,103,162,153,3.5,3845.8999999999996,769.2,19,-
317,89,redeploy,4,15,9,190,132,129,4.2,4509.1,751.5,21,-
318,89,redeploy,4,5,8,84,76,11,4.6,4807.7,686.8,22,-
319,89,redeploy,1,11,8,97,210,192,4.9,5119.7,640.0,23,-
320,89,redeploy,6,7,7,153,97,38,5.5,5741.7,638.0,19,-
321,89,redeploy,6,8,7,167,84,29,6.2,6379.4,637.9,21,-
322,89,interrupt,-,12,20,214,42,30,5.4,-,-,-,-
323,89,interrupt,-,4,10,123,85,17,4.9,-,-,-,-
324,89,interrupt,-,6,10,196,111,50,4.1,-,-,-,-
325,89,interrupt,-,10,10,237,301,276,3.2,-,-,-,-
326,89,interrupt,-,14,10,103,162,153,2.7,-,-,-,-
327,89,interrupt,-,15,9,190,132,129,2.0,-,-,-,-
328,89,interrupt,-,5,8,84,76,11,1.7,-,-,-,-
329,89,interrupt,-,11,8,97,210,192,1.3,-,-,-,-
330,89,interrupt,-,7,7,153,97,38,0.7,-,-,-,-
331,89,interrupt,-,8,7,167,84,29,0.0,-,-,-,-
332,89,redeploy,11,12,20,214,42,30,0.8,896.0,896.0,18,-
333,89,redeploy,4,4,10,123,85,17,1.3,1483.6,741.8,12,-
334,89,redeploy,4,6,10,196,111,50,2.1,2358.8,786.3,15,-
335,89,redeploy,11,10,10,237,301,276,3.1,3280.3999999999996,820.1,18,-
336,89,redeploy,1,14,10,103,162,153,3.5,3845.8999999999996,769.2,17,-
337,89,redeploy,1,15,9,190,132,129,4.2,4508.299999999999,751.4,19,-
338,89,redeploy,4,5,8,84,76,11,4.6,4806.9,686.7,20,-
339,89,redeploy,4,11,8,97,210,192,4.9,5118.8,639.9,21,-
340,89,redeploy,6,7,7,153,97,38,5.5,5740.8,637.9,19,-
341,89,redeploy,6,8,7,167,84,29,6.2,6378.5,637.9,21,-
342,89,redeploy,11,3,6,135,127,55,6.7,6981.5,634.7,23,-
343,89,redeploy,6,9,6,134,380,347,7.3,7582.4,631.9,25,-
344,89,redeploy,11,13,5,106,224,213,7.7,8153.0,627.2,27,-
345,89,remap_failed,-,-,-,-,-,-,7.7,8153.0,627.2,27,-
346,89,deploy,1,16,9,189,22,22,8.4,8936.900000000001,638.4,29,-
347,96,create,10,17,5,134,79,79,8.4,8936.900000000001,638.4,29,-
348,96,remap,-,-,-,-,-,-,-,-,-,-,-
349,96,interrupt,-,12,20,214,42,23,7.6,-,-,-,-
350,96,interrupt,-,4,10,123,85,10,7.1,-,-,-,-
351,96,interrupt,-,6,10,196,111,43,6.3,-,-,-,-
352,96,interrupt,-,10,10,237,301,269,5.4,-,-,-,-
353,96,interrupt,-,14,10,103,162,146,5.0,-,-,-,-
354,96,interrupt,-,15,9,190,132,122,4.2,-,-,-,-
355,96,interrupt,-,5,8,84,76,4,3.9,-,-,-,-
356,96,interrupt,-,11,8,97,210,185,3.5,-,-,-,-
357,96,interrupt,-,7,7,153,97,31,2.9,-,-,-,-
358,96,interrupt,-,8,7,167,84,22,2.2,-,-,-,-
359,96,interrupt,-,3,6,135,127,48,1.7,-,-,-,-
360,96,interrupt,-,9,6,134,380,340,1.2,-,-,-,-
361,96,interrupt,-,13,5,106,224,206,0.8,-,-,-,-
362,96,interrupt,-,16,9,189,22,15,0.0,-,-,-,-
363,96,redeploy,11,12,20,214,42,23,0.8,896.0,896.0,22,-
364,96,redeploy,4,4,10,123,85,10,1.3,1483.6,741.8,17,-
365,96,redeploy,4,6,10,196,111,43,2.1,2358.8,786.3,20,-
366,96,redeploy,11,10,10,237,301,269,3.1,3280.3999999999996,820.1,23,-
367,96,redeploy,1,14,10,103,162,146,3.5,3845.8999999999996,769.2,19,-
368,96,redeploy,1,15,9,190,132,122,4.2,4508.299999999999,751.4,21,-
369,96,redeploy,4,16,9,189,22,15,5.0,5375.6,767.9,24,-
370,96,redeploy,4,5,8,84,76,4,5.3,5674.2,709.3,25,-
371,96,interrupt,-,12,20,214,42,23,4.5,-,-,-,-
372,96,interrupt,-,4,10,123,85,10,4.0,-,-,-,-
373,96,interrupt,-,6,10,196,111,43,3.2,-,-,-,-
374,96,interrupt,-,10,10,237,301,269,2.2,-,-,-,-
375,96,interrupt,-,14,10,103,162,146,1.8,-,-,-,-
376,96,interrupt,-,15,9,190,132,122,1.1,-,-,-,-
377,96,interrupt,-,16,9,189,22,15,0.3,-,-,-,-
378,96,interrupt,-,5,8,84,76,4,0.0,-,-,-,-
379,96,redeploy,11,12,20,214,42,23,0.8,896.0,896.0,22,-
380,96,redeploy,4,4,10,123,85,10,1.3,1483.6,741.8,15,-
381,96,redeploy,4,6,10,196,111,43,2.1,2358.8,786.3,18,-
382,96,redeploy,11,10,10,237,301,269,3.1,3280.3999999999996,820.1,21,-
383,96,redeploy,1,14,10,103,162,146,3.5,3845.8999999999996,769.2,19,-
384,96,redeploy,1,15,9,190,132,122,4.2,4508.299999999999,751.4,21,-
385,96,redeploy,1,16,9,189,22,15,5.0,5292.2,756.0,23,-
386,96,redeploy,4,5,8,84,76,4,5.3,5590.799999999999,698.8,24,-
387,96,redeploy,4,11,8,97,210,185,5.7,5902.700000000001,655.9,25,-
388,96,redeploy,6,7,7,153,97,31,6.3,6524.700000000001,652.5,21,-
389,96,redeploy,6,8,7,167,84,22,7.0,7162.4,651.1,23,-
