id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,migration,acceptance,power,P_per_sfc,active_server
1,1,create,9,1,19,510,183,183,0.0,0,0.0,0,0.0,0
2,1,remap,-,-,-,-,-,-,-,-,-,-,-,-
3,1,remap_successfully,-,-,-,-,-,-,0.0,0,0.0,0,0.0,0
4,1,deploy,2,1,19,510,183,183,2.0,0,100.0,772.7,772.7,1
5,11,create,10,2,19,554,5,5,2.0,0,100.0,772.7,772.7,1
6,11,remap,-,-,-,-,-,-,-,-,-,-,-,-
7,11,interrupt,-,1,19,510,183,173,0.0,0,100.0,-,-,-
8,11,redeploy,2,1,19,510,183,173,2.0,0,100.0,772.7,772.7,1
9,11,remap_successfully,-,-,-,-,-,-,2.0,0,100.0,772.7,772.7,1
10,11,deploy,2,2,19,554,5,5,4.3,0,100.0,1594.4,797.2,2
11,16,create,5,3,20,503,102,102,4.3,0,100.0,1594.4,797.2,2
12,16,remove,2,2,19,554,5,0,2.0,0,100.0,772.7,772.7,1
13,16,remap,-,-,-,-,-,-,-,-,-,-,-,-
14,16,interrupt,-,1,19,510,183,168,0.0,0,100.0,-,-,-
15,16,redeploy,2,1,19,510,183,168,2.0,0,100.0,772.7,772.7,1
16,16,remap_successfully,-,-,-,-,-,-,2.0,0,100.0,772.7,772.7,1
17,16,deploy,2,3,20,503,102,102,4.1,0,100.0,1537.7,768.9,2
18,21,create,10,4,6,170,44,44,4.1,0,100.0,1537.7,768.9,2
19,21,remap,-,-,-,-,-,-,-,-,-,-,-,-
20,21,interrupt,-,1,19,510,183,163,2.0,0,100.0,-,-,-
21,21,interrupt,-,3,20,503,102,97,0.0,0,100.0,-,-,-
22,21,redeploy,2,1,19,510,183,163,2.0,0,100.0,772.7,772.7,1
23,21,redeploy,2,3,20,503,102,97,4.1,0,100.0,1537.7,768.9,2
24,21,remap_successfully,-,-,-,-,-,-,4.1,0,100.0,1537.7,768.9,2
25,21,deploy,2,4,6,170,44,44,4.7,0,100.0,1932.0,644.0,3
26,30,create,9,5,14,366,53,53,4.7,0,100.0,1932.0,644.0,3
27,30,remap,-,-,-,-,-,-,-,-,-,-,-,-
28,30,interrupt,-,1,19,510,183,154,2.7,0,100.0,-,-,-
29,30,interrupt,-,3,20,503,102,88,0.7,0,100.0,-,-,-
30,30,interrupt,-,4,6,170,44,35,0.0,0,100.0,-,-,-
31,30,redeploy,2,4,6,170,44,35,0.7,0,100.0,394.3,394.3,1
32,30,redeploy,2,1,19,510,183,154,2.7,0,100.0,1167.0,583.5,2
33,30,redeploy,2,3,20,503,102,88,4.7,0,100.0,1932.0,644.0,3
34,30,remap_successfully,-,-,-,-,-,-,4.7,0,100.0,1932.0,644.0,3
35,30,deploy,2,5,14,366,53,53,6.2,0,100.0,2544.4,636.1,4
36,38,create,7,6,10,279,77,77,6.2,0,100.0,2544.4,636.1,4
37,38,remap,-,-,-,-,-,-,-,-,-,-,-,-
38,38,interrupt,-,4,6,170,44,27,5.5,0,100.0,-,-,-
39,38,interrupt,-,1,19,510,183,146,3.5,0,100.0,-,-,-
40,38,interrupt,-,3,20,503,102,80,1.5,0,100.0,-,-,-
41,38,interrupt,-,5,14,366,53,45,0.0,0,100.0,-,-,-
42,38,redeploy,2,4,6,170,44,27,0.7,0,100.0,394.3,394.3,1
43,38,redeploy,2,5,14,366,53,45,2.1,0,100.0,1006.8,503.4,2
44,38,redeploy,2,1,19,510,183,146,4.2,0,100.0,1779.5,593.2,3
45,38,redeploy,2,3,20,503,102,80,6.2,0,100.0,2544.4,636.1,4
46,38,remap_successfully,-,-,-,-,-,-,6.2,0,100.0,2544.4,636.1,4
47,38,drop,-,6,10,279,77,77,6.2,0,83.3,2544.4,636.1,4
48,41,create,10,7,13,366,2,2,6.2,0,83.3,2544.4,636.1,4
49,41,remap,-,-,-,-,-,-,-,-,-,-,-,-
50,41,interrupt,-,4,6,170,44,24,5.5,0,83.3,-,-,-
51,41,interrupt,-,5,14,366,53,42,4.1,0,83.3,-,-,-
52,41,interrupt,-,1,19,510,183,143,2.0,0,83.3,-,-,-
53,41,interrupt,-,3,20,503,102,77,0.0,0,83.3,-,-,-
54,41,redeploy,2,4,6,170,44,24,0.7,0,83.3,394.3,394.3,1
55,41,redeploy,2,5,14,366,53,42,2.1,0,83.3,1006.8,503.4,2
56,41,redeploy,2,1,19,510,183,143,4.2,0,83.3,1779.5,593.2,3
57,41,redeploy,2,3,20,503,102,77,6.2,0,83.3,2544.4,636.1,4
58,41,remap_successfully,-,-,-,-,-,-,6.2,0,83.3,2544.4,636.1,4
59,41,drop,-,7,13,366,2,2,6.2,0,71.4,2544.4,636.1,4
60,45,create,9,8,6,157,114,114,6.2,0,71.4,2544.4,636.1,4
61,45,remap,-,-,-,-,-,-,-,-,-,-,-,-
62,45,interrupt,-,4,6,170,44,20,5.5,0,71.4,-,-,-
63,45,interrupt,-,5,14,366,53,38,4.1,0,71.4,-,-,-
64,45,interrupt,-,1,19,510,183,139,2.0,0,71.4,-,-,-
65,45,interrupt,-,3,20,503,102,73,0.0,0,71.4,-,-,-
66,45,redeploy,2,4,6,170,44,20,0.7,0,71.4,394.3,394.3,1
67,45,redeploy,2,5,14,366,53,38,2.1,0,71.4,1006.8,503.4,2
68,45,redeploy,2,1,19,510,183,139,4.2,0,71.4,1779.5,593.2,3
69,45,redeploy,2,3,20,503,102,73,6.2,0,71.4,2544.4,636.1,4
70,45,remap_successfully,-,-,-,-,-,-,6.2,0,71.4,2544.4,636.1,4
71,45,drop,-,8,6,157,114,114,6.2,0,62.5,2544.4,636.1,4
72,47,create,5,9,4,86,18,18,6.2,0,62.5,2544.4,636.1,4
73,47,remap,-,-,-,-,-,-,-,-,-,-,-,-
74,47,interrupt,-,4,6,170,44,18,5.5,0,62.5,-,-,-
75,47,interrupt,-,5,14,366,53,36,4.1,0,62.5,-,-,-
76,47,interrupt,-,1,19,510,183,137,2.0,0,62.5,-,-,-
77,47,interrupt,-,3,20,503,102,71,0.0,0,62.5,-,-,-
78,47,redeploy,2,4,6,170,44,18,0.7,0,62.5,394.3,394.3,1
79,47,redeploy,2,5,14,366,53,36,2.1,0,62.5,1006.8,503.4,2
80,47,redeploy,2,1,19,510,183,137,4.2,0,62.5,1779.5,593.2,3
81,47,redeploy,2,3,20,503,102,71,6.2,0,62.5,2544.4,636.1,4
82,47,remap_successfully,-,-,-,-,-,-,6.2,0,62.5,2544.4,636.1,4
83,47,drop,-,9,4,86,18,18,6.2,0,55.6,2544.4,636.1,4
84,57,create,5,10,5,127,252,252,6.2,0,55.6,2544.4,636.1,4
85,57,remap,-,-,-,-,-,-,-,-,-,-,-,-
86,57,interrupt,-,4,6,170,44,8,5.5,0,55.6,-,-,-
87,57,interrupt,-,5,14,366,53,26,4.1,0,55.6,-,-,-
88,57,interrupt,-,1,19,510,183,127,2.0,0,55.6,-,-,-
89,57,interrupt,-,3,20,503,102,61,0.0,0,55.6,-,-,-
90,57,redeploy,2,4,6,170,44,8,0.7,0,55.6,394.3,394.3,1
91,57,redeploy,2,5,14,366,53,26,2.1,0,55.6,1006.8,503.4,2
92,57,redeploy,2,1,19,510,183,127,4.2,0,55.6,1779.5,593.2,3
93,57,redeploy,2,3,20,503,102,61,6.2,0,55.6,2544.4,636.1,4
94,57,remap_successfully,-,-,-,-,-,-,6.2,0,55.6,2544.4,636.1,4
95,57,drop,-,10,5,127,252,252,6.2,0,50.0,2544.4,636.1,4
96,58,create,7,11,20,487,90,90,6.2,0,50.0,2544.4,636.1,4
97,58,remap,-,-,-,-,-,-,-,-,-,-,-,-
98,58,interrupt,-,4,6,170,44,7,5.5,0,50.0,-,-,-
99,58,interrupt,-,5,14,366,53,25,4.1,0,50.0,-,-,-
100,58,interrupt,-,1,19,510,183,126,2.0,0,50.0,-,-,-
101,58,interrupt,-,3,20,503,102,60,0.0,0,50.0,-,-,-
102,58,redeploy,2,4,6,170,44,7,0.7,0,50.0,394.3,394.3,1
103,58,redeploy,2,5,14,366,53,25,2.1,0,50.0,1006.8,503.4,2
104,58,redeploy,2,1,19,510,183,126,4.2,0,50.0,1779.5,593.2,3
105,58,redeploy,2,3,20,503,102,60,6.2,0,50.0,2544.4,636.1,4
106,58,remap_successfully,-,-,-,-,-,-,6.2,0,50.0,2544.4,636.1,4
107,58,drop,-,11,20,487,90,90,6.2,0,45.5,2544.4,636.1,4
108,59,create,7,12,10,252,145,145,6.2,0,45.5,2544.4,636.1,4
109,59,remap,-,-,-,-,-,-,-,-,-,-,-,-
110,59,interrupt,-,4,6,170,44,6,5.5,0,45.5,-,-,-
111,59,interrupt,-,5,14,366,53,24,4.1,0,45.5,-,-,-
112,59,interrupt,-,1,19,510,183,125,2.0,0,45.5,-,-,-
113,59,interrupt,-,3,20,503,102,59,0.0,0,45.5,-,-,-
114,59,redeploy,2,4,6,170,44,6,0.7,0,45.5,394.3,394.3,1
115,59,redeploy,2,5,14,366,53,24,2.1,0,45.5,1006.8,503.4,2
116,59,redeploy,2,1,19,510,183,125,4.2,0,45.5,1779.5,593.2,3
117,59,redeploy,2,3,20,503,102,59,6.2,0,45.5,2544.4,636.1,4
118,59,remap_successfully,-,-,-,-,-,-,6.2,0,45.5,2544.4,636.1,4
119,59,drop,-,12,10,252,145,145,6.2,0,41.7,2544.4,636.1,4
120,60,create,9,13,11,264,59,59,6.2,0,41.7,2544.4,636.1,4
121,60,remap,-,-,-,-,-,-,-,-,-,-,-,-
122,60,interrupt,-,4,6,170,44,5,5.5,0,41.7,-,-,-
123,60,interrupt,-,5,14,366,53,23,4.1,0,41.7,-,-,-
124,60,interrupt,-,1,19,510,183,124,2.0,0,41.7,-,-,-
125,60,interrupt,-,3,20,503,102,58,0.0,0,41.7,-,-,-
126,60,redeploy,2,4,6,170,44,5,0.7,0,41.7,394.3,394.3,1
127,60,redeploy,2,5,14,366,53,23,2.1,0,41.7,1006.8,503.4,2
128,60,redeploy,2,1,19,510,183,124,4.2,0,41.7,1779.5,593.2,3
129,60,redeploy,2,3,20,503,102,58,6.2,0,41.7,2544.4,636.1,4
130,60,remap_successfully,-,-,-,-,-,-,6.2,0,41.7,2544.4,636.1,4
131,60,drop,-,13,11,264,59,59,6.2,0,38.5,2544.4,636.1,4
132,65,remove,2,4,6,170,44,0,5.5,0,38.5,2150.1,716.7,3
133,73,create,9,14,5,149,440,440,5.5,0,38.5,2150.1,716.7,3
134,73,remap,-,-,-,-,-,-,-,-,-,-,-,-
135,73,interrupt,-,5,14,366,53,10,4.1,0,38.5,-,-,-
136,73,interrupt,-,1,19,510,183,111,2.0,0,38.5,-,-,-
137,73,interrupt,-,3,20,503,102,45,0.0,0,38.5,-,-,-
138,73,redeploy,2,5,14,366,53,10,1.5,0,38.5,612.5,612.5,1
139,73,redeploy,2,1,19,510,183,111,3.5,0,38.5,1385.2,692.6,2
140,73,redeploy,2,3,20,503,102,45,5.5,0,38.5,2150.1,716.7,3
141,73,remap_successfully,-,-,-,-,-,-,5.5,0,38.5,2150.1,716.7,3
142,73,drop,-,14,5,149,440,440,5.5,0,35.7,2150.1,716.7,3
143,75,create,5,15,14,305,118,118,5.5,0,35.7,2150.1,716.7,3
144,75,remap,-,-,-,-,-,-,-,-,-,-,-,-
145,75,interrupt,-,5,14,366,53,8,4.1,0,35.7,-,-,-
146,75,interrupt,-,1,19,510,183,109,2.0,0,35.7,-,-,-
147,75,interrupt,-,3,20,503,102,43,0.0,0,35.7,-,-,-
148,75,redeploy,2,5,14,366,53,8,1.5,0,35.7,612.5,612.5,1
149,75,redeploy,2,1,19,510,183,109,3.5,0,35.7,1385.2,692.6,2
150,75,redeploy,2,3,20,503,102,43,5.5,0,35.7,2150.1,716.7,3
151,75,remap_successfully,-,-,-,-,-,-,5.5,0,35.7,2150.1,716.7,3
152,75,drop,-,15,14,305,118,118,5.5,0,33.3,2150.1,716.7,3
153,79,create,9,16,7,185,107,107,5.5,0,33.3,2150.1,716.7,3
154,79,remap,-,-,-,-,-,-,-,-,-,-,-,-
155,79,interrupt,-,5,14,366,53,4,4.1,0,33.3,-,-,-
156,79,interrupt,-,1,19,510,183,105,2.0,0,33.3,-,-,-
157,79,interrupt,-,3,20,503,102,39,0.0,0,33.3,-,-,-
158,79,redeploy,2,5,14,366,53,4,1.5,0,33.3,612.5,612.5,1
159,79,redeploy,2,1,19,510,183,105,3.5,0,33.3,1385.2,692.6,2
160,79,redeploy,2,3,20,503,102,39,5.5,0,33.3,2150.1,716.7,3
161,79,remap_successfully,-,-,-,-,-,-,5.5,0,33.3,2150.1,716.7,3
162,79,deploy,2,16,7,185,107,107,6.3,0,37.5,2561.1,640.3,4
163,83,remove,2,5,14,366,53,0,4.8,0,37.5,1948.7,649.6,3
164,91,create,5,17,13,349,113,113,4.8,0,37.5,1948.7,649.6,3
165,91,create,9,18,7,187,275,275,4.8,0,37.5,1948.7,649.6,3
166,91,remap,-,-,-,-,-,-,-,-,-,-,-,-
167,91,interrupt,-,1,19,510,183,93,2.8,0,37.5,-,-,-
168,91,interrupt,-,3,20,503,102,27,0.7,0,37.5,-,-,-
169,91,interrupt,-,16,7,185,107,95,0.0,0,37.5,-,-,-
170,91,redeploy,2,16,7,185,107,95,0.7,0,37.5,411.0,411.0,1
171,91,redeploy,2,1,19,510,183,93,2.8,0,37.5,1183.7,591.9,2
172,91,redeploy,2,3,20,503,102,27,4.8,0,37.5,1948.7,649.6,3
173,91,remap_successfully,-,-,-,-,-,-,4.8,0,37.5,1948.7,649.6,3
174,91,drop,-,17,13,349,113,113,4.8,0,35.3,1948.7,649.6,3
175,91,remap,-,-,-,-,-,-,-,-,-,-,-,-
176,91,interrupt,-,16,7,185,107,95,4.1,0,35.3,-,-,-
177,91,interrupt,-,1,19,510,183,93,2.0,0,35.3,-,-,-
178,91,interrupt,-,3,20,503,102,27,0.0,0,35.3,-,-,-
179,91,redeploy,2,16,7,185,107,95,0.7,0,35.3,411.0,411.0,1
180,91,redeploy,2,1,19,510,183,93,2.8,0,35.3,1183.7,591.9,2
181,91,redeploy,2,3,20,503,102,27,4.8,0,35.3,1948.7,649.6,3
182,91,remap_successfully,-,-,-,-,-,-,4.8,0,35.3,1948.7,649.6,3
183,91,deploy,2,18,7,187,275,275,5.5,0,38.9,2361.9,590.5,4
184,92,create,9,19,20,473,88,88,5.5,0,38.9,2361.9,590.5,4
185,92,remap,-,-,-,-,-,-,-,-,-,-,-,-
186,92,interrupt,-,16,7,185,107,94,4.8,0,38.9,-,-,-
187,92,interrupt,-,1,19,510,183,92,2.8,0,38.9,-,-,-
188,92,interrupt,-,3,20,503,102,26,0.7,0,38.9,-,-,-
189,92,interrupt,-,18,7,187,275,274,0.0,0,38.9,-,-,-
190,92,redeploy,2,16,7,185,107,94,0.7,0,38.9,411.0,411.0,1
191,92,redeploy,2,18,7,187,275,274,1.5,0,38.9,824.2,412.1,2
192,92,redeploy,2,1,19,510,183,92,3.5,0,38.9,1597.0,532.3,3
193,92,redeploy,2,3,20,503,102,26,5.5,0,38.9,2361.9,590.5,4
194,92,remap_successfully,-,-,-,-,-,-,5.5,0,38.9,2361.9,590.5,4
195,92,drop,-,19,20,473,88,88,5.5,0,36.8,2361.9,590.5,4
196,93,create,9,20,11,269,30,30,5.5,0,36.8,2361.9,590.5,4
197,93,remap,-,-,-,-,-,-,-,-,-,-,-,-
198,93,interrupt,-,16,7,185,107,93,4.8,0,36.8,-,-,-
199,93,interrupt,-,18,7,187,275,273,4.1,0,36.8,-,-,-
200,93,interrupt,-,1,19,510,183,91,2.0,0,36.8,-,-,-
201,93,interrupt,-,3,20,503,102,25,0.0,0,36.8,-,-,-
202,93,redeploy,2,16,7,185,107,93,0.7,0,36.8,411.0,411.0,1
203,93,redeploy,2,18,7,187,275,273,1.5,0,36.8,824.2,412.1,2
204,93,redeploy,2,1,19,510,183,91,3.5,0,36.8,1597.0,532.3,3
205,93,redeploy,2,3,20,503,102,25,5.5,0,36.8,2361.9,590.5,4
206,93,remap_successfully,-,-,-,-,-,-,5.5,0,36.8,2361.9,590.5,4
207,93,deploy,2,20,11,269,30,30,6.6,0,40.0,2866.4,573.3,5
208,94,create,5,21,5,127,84,84,6.6,0,40.0,2866.4,573.3,5
209,94,remap,-,-,-,-,-,-,-,-,-,-,-,-
210,94,interrupt,-,16,7,185,107,92,5.9,0,40.0,-,-,-
211,94,interrupt,-,18,7,187,275,272,5.1,0,40.0,-,-,-
212,94,interrupt,-,1,19,510,183,90,3.1,0,40.0,-,-,-
213,94,interrupt,-,3,20,503,102,24,1.1,0,40.0,-,-,-
214,94,interrupt,-,20,11,269,30,29,0.0,0,40.0,-,-,-
215,94,redeploy,2,16,7,185,107,92,0.7,0,40.0,411.0,411.0,1
216,94,redeploy,2,18,7,187,275,272,1.5,0,40.0,824.2,412.1,2
217,94,redeploy,2,20,11,269,30,29,2.6,0,40.0,1328.7,442.9,3
218,94,redeploy,2,1,19,510,183,90,4.6,0,40.0,2101.5,525.4,4
219,94,redeploy,2,3,20,503,102,24,6.6,0,40.0,2866.4,573.3,5
220,94,remap_successfully,-,-,-,-,-,-,6.6,0,40.0,2866.4,573.3,5
221,94,drop,-,21,5,127,84,84,6.6,0,38.1,2866.4,573.3,5
222,100,create,10,22,16,427,25,25,6.6,0,38.1,2866.4,573.3,5
223,100,remap,-,-,-,-,-,-,-,-,-,-,-,-
224,100,interrupt,-,16,7,185,107,86,5.9,0,38.1,-,-,-
225,100,interrupt,-,18,7,187,275,266,5.1,0,38.1,-,-,-
226,100,interrupt,-,20,11,269,30,23,4.1,0,38.1,-,-,-
227,100,interrupt,-,1,19,510,183,84,2.0,0,38.1,-,-,-
228,100,interrupt,-,3,20,503,102,18,0.0,0,38.1,-,-,-
229,100,redeploy,2,16,7,185,107,86,0.7,0,38.1,411.0,411.0,1
230,100,redeploy,2,18,7,187,275,266,1.5,0,38.1,824.2,412.1,2
231,100,redeploy,2,20,11,269,30,23,2.6,0,38.1,1328.7,442.9,3
232,100,redeploy,2,1,19,510,183,84,4.6,0,38.1,2101.5,525.4,4
233,100,redeploy,2,3,20,503,102,18,6.6,0,38.1,2866.4,573.3,5
234,100,remap_successfully,-,-,-,-,-,-,6.6,0,38.1,2866.4,573.3,5
235,100,drop,-,22,16,427,25,25,6.6,0,36.4,2866.4,573.3,5
236,108,create,10,23,9,208,420,420,6.6,0,36.4,2866.4,573.3,5
237,108,remap,-,-,-,-,-,-,-,-,-,-,-,-
238,108,interrupt,-,16,7,185,107,78,5.9,0,36.4,-,-,-
239,108,interrupt,-,18,7,187,275,258,5.1,0,36.4,-,-,-
240,108,interrupt,-,20,11,269,30,15,4.1,0,36.4,-,-,-
241,108,interrupt,-,1,19,510,183,76,2.0,0,36.4,-,-,-
242,108,interrupt,-,3,20,503,102,10,0.0,0,36.4,-,-,-
243,108,redeploy,2,16,7,185,107,78,0.7,0,36.4,411.0,411.0,1
244,108,redeploy,2,18,7,187,275,258,1.5,0,36.4,824.2,412.1,2
245,108,redeploy,2,20,11,269,30,15,2.6,0,36.4,1328.7,442.9,3
246,108,redeploy,2,1,19,510,183,76,4.6,0,36.4,2101.5,525.4,4
247,108,redeploy,2,3,20,503,102,10,6.6,0,36.4,2866.4,573.3,5
248,108,remap_successfully,-,-,-,-,-,-,6.6,0,36.4,2866.4,573.3,5
249,108,drop,-,23,9,208,420,420,6.6,0,34.8,2866.4,573.3,5
250,109,create,5,24,17,516,6,6,6.6,0,34.8,2866.4,573.3,5
251,109,remap,-,-,-,-,-,-,-,-,-,-,-,-
252,109,interrupt,-,16,7,185,107,77,5.9,0,34.8,-,-,-
253,109,interrupt,-,18,7,187,275,257,5.1,0,34.8,-,-,-
254,109,interrupt,-,20,11,269,30,14,4.1,0,34.8,-,-,-
255,109,interrupt,-,1,19,510,183,75,2.0,0,34.8,-,-,-
256,109,interrupt,-,3,20,503,102,9,0.0,0,34.8,-,-,-
257,109,redeploy,2,16,7,185,107,77,0.7,0,34.8,411.0,411.0,1
258,109,redeploy,2,18,7,187,275,257,1.5,0,34.8,824.2,412.1,2
259,109,redeploy,2,20,11,269,30,14,2.6,0,34.8,1328.7,442.9,3
260,109,redeploy,2,1,19,510,183,75,4.6,0,34.8,2101.5,525.4,4
261,109,redeploy,2,3,20,503,102,9,6.6,0,34.8,2866.4,573.3,5
262,109,remap_successfully,-,-,-,-,-,-,6.6,0,34.8,2866.4,573.3,5
263,109,drop,-,24,17,516,6,6,6.6,0,33.3,2866.4,573.3,5
264,110,create,5,25,17,392,155,155,6.6,0,33.3,2866.4,573.3,5
265,110,remap,-,-,-,-,-,-,-,-,-,-,-,-
266,110,interrupt,-,16,7,185,107,76,5.9,0,33.3,-,-,-
267,110,interrupt,-,18,7,187,275,256,5.1,0,33.3,-,-,-
268,110,interrupt,-,20,11,269,30,13,4.1,0,33.3,-,-,-
269,110,interrupt,-,1,19,510,183,74,2.0,0,33.3,-,-,-
270,110,interrupt,-,3,20,503,102,8,0.0,0,33.3,-,-,-
271,110,redeploy,2,16,7,185,107,76,0.7,0,33.3,411.0,411.0,1
272,110,redeploy,2,18,7,187,275,256,1.5,0,33.3,824.2,412.1,2
273,110,redeploy,2,20,11,269,30,13,2.6,0,33.3,1328.7,442.9,3
274,110,redeploy,2,1,19,510,183,74,4.6,0,33.3,2101.5,525.4,4
275,110,redeploy,2,3,20,503,102,8,6.6,0,33.3,2866.4,573.3,5
276,110,remap_successfully,-,-,-,-,-,-,6.6,0,33.3,2866.4,573.3,5
277,110,deploy,2,25,17,392,155,155,8.2,0,36.0,3507.8,584.6,6
278,115,create,9,26,18,393,30,30,8.2,0,36.0,3507.8,584.6,6
279,115,remap,-,-,-,-,-,-,-,-,-,-,-,-
280,115,interrupt,-,16,7,185,107,71,7.4,0,36.0,-,-,-
281,115,interrupt,-,18,7,187,275,251,6.7,0,36.0,-,-,-
282,115,interrupt,-,20,11,269,30,8,5.6,0,36.0,-,-,-
283,115,interrupt,-,1,19,510,183,69,3.6,0,36.0,-,-,-
284,115,interrupt,-,3,20,503,102,3,1.6,0,36.0,-,-,-
285,115,interrupt,-,25,17,392,155,150,0.0,0,36.0,-,-,-
286,115,redeploy,2,16,7,185,107,71,0.7,0,36.0,411.0,411.0,1
287,115,redeploy,2,18,7,187,275,251,1.5,0,36.0,824.2,412.1,2
288,115,redeploy,2,20,11,269,30,8,2.6,0,36.0,1328.7,442.9,3
289,115,redeploy,2,25,17,392,155,150,4.1,0,36.0,1970.1,492.5,4
290,115,redeploy,2,1,19,510,183,69,6.2,0,36.0,2742.9,548.6,5
291,115,redeploy,2,3,20,503,102,3,8.2,0,36.0,3507.8,584.6,6
292,115,remap_successfully,-,-,-,-,-,-,8.2,0,36.0,3507.8,584.6,6
293,115,drop,-,26,18,393,30,30,8.2,0,34.6,3507.8,584.6,6
294,118,remove,2,3,20,503,102,0,6.2,0,34.6,2742.9,548.6,5
295,119,create,5,27,4,101,242,242,6.2,0,34.6,2742.9,548.6,5
296,119,remap,-,-,-,-,-,-,-,-,-,-,-,-
297,119,interrupt,-,16,7,185,107,67,5.4,0,34.6,-,-,-
298,119,interrupt,-,18,7,187,275,247,4.7,0,34.6,-,-,-
299,119,interrupt,-,20,11,269,30,4,3.6,0,34.6,-,-,-
300,119,interrupt,-,25,17,392,155,146,2.0,0,34.6,-,-,-
301,119,interrupt,-,1,19,510,183,65,0.0,0,34.6,-,-,-
302,119,redeploy,2,16,7,185,107,67,0.7,0,34.6,411.0,411.0,1
303,119,redeploy,2,18,7,187,275,247,1.5,0,34.6,824.2,412.1,2
304,119,redeploy,2,20,11,269,30,4,2.6,0,34.6,1328.7,442.9,3
305,119,redeploy,2,25,17,392,155,146,4.1,0,34.6,1970.1,492.5,4
306,119,redeploy,2,1,19,510,183,65,6.2,0,34.6,2742.9,548.6,5
307,119,remap_successfully,-,-,-,-,-,-,6.2,0,34.6,2742.9,548.6,5
308,119,drop,-,27,4,101,242,242,6.2,0,33.3,2742.9,548.6,5
309,120,create,7,28,4,79,76,76,6.2,0,33.3,2742.9,548.6,5
310,120,remap,-,-,-,-,-,-,-,-,-,-,-,-
311,120,interrupt,-,16,7,185,107,66,5.4,0,33.3,-,-,-
312,120,interrupt,-,18,7,187,275,246,4.7,0,33.3,-,-,-
313,120,interrupt,-,20,11,269,30,3,3.6,0,33.3,-,-,-
314,120,interrupt,-,25,17,392,155,145,2.0,0,33.3,-,-,-
315,120,interrupt,-,1,19,510,183,64,0.0,0,33.3,-,-,-
316,120,redeploy,2,16,7,185,107,66,0.7,0,33.3,411.0,411.0,1
317,120,redeploy,2,18,7,187,275,246,1.5,0,33.3,824.2,412.1,2
318,120,redeploy,2,20,11,269,30,3,2.6,0,33.3,1328.7,442.9,3
319,120,redeploy,2,25,17,392,155,145,4.1,0,33.3,1970.1,492.5,4
320,120,redeploy,2,1,19,510,183,64,6.2,0,33.3,2742.9,548.6,5
321,120,remap_successfully,-,-,-,-,-,-,6.2,0,33.3,2742.9,548.6,5
322,120,deploy,2,28,4,79,76,76,6.5,0,35.7,3035.9,506.0,6
323,121,create,5,29,19,487,120,120,6.5,0,35.7,3035.9,506.0,6
324,121,remap,-,-,-,-,-,-,-,-,-,-,-,-
325,121,interrupt,-,16,7,185,107,65,5.7,0,35.7,-,-,-
326,121,interrupt,-,18,7,187,275,245,5.0,0,35.7,-,-,-
327,121,interrupt,-,20,11,269,30,2,3.9,0,35.7,-,-,-
328,121,interrupt,-,25,17,392,155,144,2.4,0,35.7,-,-,-
329,121,interrupt,-,1,19,510,183,63,0.3,0,35.7,-,-,-
330,121,interrupt,-,28,4,79,76,75,0.0,0,35.7,-,-,-
331,121,redeploy,2,28,4,79,76,75,0.3,0,35.7,293.0,293.0,1
332,121,redeploy,2,16,7,185,107,65,1.1,0,35.7,704.0,352.0,2
333,121,redeploy,2,18,7,187,275,245,1.8,0,35.7,1117.3,372.4,3
334,121,redeploy,2,20,11,269,30,2,2.9,0,35.7,1621.8,405.4,4
335,121,redeploy,2,25,17,392,155,144,4.4,0,35.7,2263.2,452.6,5
336,121,redeploy,2,1,19,510,183,63,6.5,0,35.7,3035.9,506.0,6
337,121,remap_successfully,-,-,-,-,-,-,6.5,0,35.7,3035.9,506.0,6
338,121,drop,-,29,19,487,120,120,6.5,0,34.5,3035.9,506.0,6
339,123,remove,2,20,11,269,30,0,5.4,0,34.5,2531.4,506.3,5
340,124,create,5,30,10,259,70,70,5.4,0,34.5,2531.4,506.3,5
341,124,remap,-,-,-,-,-,-,-,-,-,-,-,-
342,124,interrupt,-,28,4,79,76,72,5.1,0,34.5,-,-,-
343,124,interrupt,-,16,7,185,107,62,4.4,0,34.5,-,-,-
344,124,interrupt,-,18,7,187,275,242,3.6,0,34.5,-,-,-
345,124,interrupt,-,25,17,392,155,141,2.0,0,34.5,-,-,-
346,124,interrupt,-,1,19,510,183,60,0.0,0,34.5,-,-,-
347,124,redeploy,2,28,4,79,76,72,0.3,0,34.5,293.0,293.0,1
348,124,redeploy,2,16,7,185,107,62,1.1,0,34.5,704.0,352.0,2
349,124,redeploy,2,18,7,187,275,242,1.8,0,34.5,1117.3,372.4,3
350,124,redeploy,2,25,17,392,155,141,3.4,0,34.5,1758.7,439.7,4
351,124,redeploy,2,1,19,510,183,60,5.4,0,34.5,2531.4,506.3,5
352,124,remap_successfully,-,-,-,-,-,-,5.4,0,34.5,2531.4,506.3,5
353,124,drop,-,30,10,259,70,70,5.4,0,33.3,2531.4,506.3,5
354,126,create,9,31,13,305,67,67,5.4,0,33.3,2531.4,506.3,5
355,126,remap,-,-,-,-,-,-,-,-,-,-,-,-
356,126,interrupt,-,28,4,79,76,70,5.1,0,33.3,-,-,-
357,126,interrupt,-,16,7,185,107,60,4.4,0,33.3,-,-,-
