id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,migration,acceptance,power,P_per_sfc,active_server
849,559,create,5,401,9,262,247,247,19.9,0,16.5,9470.3,557.1,18
850,559,drop,-,400,12,298,40,40,19.9,0,16.5,9470.3,557.1,18
851,559,drop,-,401,9,262,247,247,19.9,0,16.5,9470.3,557.1,18
852,560,create,10,402,4,96,100,100,19.9,0,16.5,9470.3,557.1,18
853,560,create,5,403,8,210,145,145,19.9,0,16.5,9470.3,557.1,18
854,560,deploy,11,402,4,96,100,100,20.3,0,16.7,9782.199999999999,543.5,19
855,560,drop,-,403,8,210,145,145,20.3,0,16.6,9782.199999999999,543.5,19
856,561,create,10,404,11,223,128,128,20.3,0,16.6,9782.199999999999,543.5,19
857,561,drop,-,404,11,223,128,128,20.3,0,16.6,9782.199999999999,543.5,19
858,563,create,9,405,20,506,295,295,20.3,0,16.6,9782.199999999999,543.5,19
859,563,drop,-,405,20,506,295,295,20.3,0,16.5,9782.199999999999,543.5,19
860,564,create,7,406,4,87,98,98,20.3,0,16.5,9782.199999999999,543.5,19
861,564,drop,-,406,4,87,98,98,20.3,0,16.5,9782.199999999999,543.5,19
862,565,create,7,407,6,150,25,25,20.3,0,16.5,9782.199999999999,543.5,19
863,565,drop,-,407,6,150,25,25,20.3,0,16.5,9782.199999999999,543.5,19
864,566,remove,1,93,18,449,322,0,18.5,0,16.5,9077.3,534.0,18
865,566,remove,11,206,12,261,177,0,17.4,0,16.5,8581.8,536.4,17
866,566,remove,6,387,12,309,17,0,16.2,0,16.5,8032.8,535.5,16
867,566,create,7,408,16,384,61,61,16.2,0,16.5,8032.8,535.5,16
868,566,drop,-,408,16,384,61,61,16.2,0,16.4,8032.8,535.5,16
869,567,create,7,409,6,159,167,167,16.2,0,16.4,8032.8,535.5,16
870,567,deploy,6,409,6,159,167,167,16.8,0,16.6,8414.8,525.9,17
871,568,remove,1,298,4,93,94,0,16.5,0,16.6,8106.2,540.4,16
872,568,create,7,410,17,496,45,45,16.5,0,16.6,8106.2,540.4,16
873,568,deploy,11,410,17,496,45,45,18.4,0,16.8,8863.3,554.0,17
874,569,create,5,411,11,262,137,137,18.4,0,16.8,8863.3,554.0,17
875,569,create,10,412,11,249,210,210,18.4,0,16.8,8863.3,554.0,17
876,569,deploy,1,411,11,262,137,137,19.5,0,17.0,9360.0,550.6,18
877,569,drop,-,412,11,249,210,210,19.5,0,17.0,9360.0,550.6,18
878,571,create,9,413,6,148,2,2,19.5,0,17.0,9360.0,550.6,18
879,571,drop,-,413,6,148,2,2,19.5,0,16.9,9360.0,550.6,18
880,573,remove,6,271,7,206,122,0,18.7,0,16.9,8925.7,557.9,17
881,573,create,9,414,14,372,150,150,18.7,0,16.9,8925.7,557.9,17
882,573,drop,-,414,14,372,150,150,18.7,0,16.9,8925.7,557.9,17
883,574,create,10,415,7,200,74,74,18.7,0,16.9,8925.7,557.9,17
884,574,deploy,1,415,7,200,74,74,19.5,0,17.1,9353.4,550.2,18
885,575,create,9,416,8,194,203,203,19.5,0,17.1,9353.4,550.2,18
886,575,create,10,417,17,370,8,8,19.5,0,17.1,9353.4,550.2,18
887,575,drop,-,416,8,194,203,203,19.5,0,17.1,9353.4,550.2,18
888,575,drop,-,417,17,370,8,8,19.5,0,17.0,9353.4,550.2,18
889,576,create,7,418,13,315,136,136,19.5,0,17.0,9353.4,550.2,18
890,576,drop,-,418,13,315,136,136,19.5,0,17.0,9353.4,550.2,18
891,577,create,9,419,20,483,21,21,19.5,0,17.0,9353.4,550.2,18
892,577,create,7,420,18,455,14,14,19.5,0,17.0,9353.4,550.2,18
893,577,drop,-,419,20,483,21,21,19.5,0,16.9,9353.4,550.2,18
894,577,deploy,6,420,18,455,14,14,21.3,0,17.1,10064.9,559.2,19
895,578,remove,4,264,4,95,135,0,20.9,0,17.1,9754.0,573.8,18
896,578,create,5,421,20,478,42,42,20.9,0,17.1,9754.0,573.8,18
897,578,create,9,422,18,415,268,268,20.9,0,17.1,9754.0,573.8,18
898,578,drop,-,421,20,478,42,42,20.9,0,17.1,9754.0,573.8,18
899,578,drop,-,422,18,415,268,268,20.9,0,17.1,9754.0,573.8,18
900,580,create,7,423,10,263,74,74,20.9,0,17.1,9754.0,573.8,18
901,580,drop,-,423,10,263,74,74,20.9,0,17.0,9754.0,573.8,18
902,581,create,5,424,4,108,85,85,20.9,0,17.0,9754.0,573.8,18
903,581,create,9,425,7,133,33,33,20.9,0,17.0,9754.0,573.8,18
904,581,drop,-,424,4,108,85,85,20.9,0,17.0,9754.0,573.8,18
905,581,drop,-,425,7,133,33,33,20.9,0,16.9,9754.0,573.8,18
906,582,remove,6,245,16,391,152,0,19.3,0,16.9,8705.2,544.1,16
907,582,create,9,426,15,362,85,85,19.3,0,16.9,8705.2,544.1,16
908,582,drop,-,426,15,362,85,85,19.3,0,16.9,8705.2,544.1,16
909,583,create,7,427,11,315,14,14,19.3,0,16.9,8705.2,544.1,16
910,583,drop,-,427,11,315,14,14,19.3,0,16.9,8705.2,544.1,16
911,585,create,9,428,15,414,44,44,19.3,0,16.9,8705.2,544.1,16
912,585,drop,-,428,15,414,44,44,19.3,0,16.8,8705.2,544.1,16
913,586,create,10,429,13,295,182,182,19.3,0,16.8,8705.2,544.1,16
914,586,create,5,430,16,352,168,168,19.3,0,16.8,8705.2,544.1,16
915,586,create,7,431,16,392,118,118,19.3,0,16.8,8705.2,544.1,16
916,586,drop,-,429,13,295,182,182,19.3,0,16.8,8705.2,544.1,16
917,586,drop,-,430,16,352,168,168,19.3,0,16.7,8705.2,544.1,16
918,586,drop,-,431,16,392,118,118,19.3,0,16.7,8705.2,544.1,16
919,587,create,10,432,14,367,235,235,19.3,0,16.7,8705.2,544.1,16
920,587,create,5,433,18,432,78,78,19.3,0,16.7,8705.2,544.1,16
921,587,create,7,434,14,354,19,19,19.3,0,16.7,8705.2,544.1,16
922,587,drop,-,432,14,367,235,235,19.3,0,16.7,8705.2,544.1,16
923,587,drop,-,433,18,432,78,78,19.3,0,16.6,8705.2,544.1,16
924,587,deploy,6,434,14,354,19,19,20.7,0,16.8,9304.3,547.3,17
925,588,create,10,435,5,152,27,27,20.7,0,16.8,9304.3,547.3,17
926,588,create,5,436,13,317,21,21,20.7,0,16.8,9304.3,547.3,17
927,588,drop,-,435,5,152,27,27,20.7,0,16.8,9304.3,547.3,17
928,588,drop,-,436,13,317,21,21,20.7,0,16.7,9304.3,547.3,17
929,589,create,9,437,9,232,140,140,20.7,0,16.7,9304.3,547.3,17
930,589,create,10,438,8,188,15,15,20.7,0,16.7,9304.3,547.3,17
931,589,drop,-,437,9,232,140,140,20.7,0,16.7,9304.3,547.3,17
932,589,drop,-,438,8,188,15,15,20.7,0,16.7,9304.3,547.3,17
933,590,create,7,439,7,184,61,61,20.7,0,16.7,9304.3,547.3,17
934,590,create,9,440,4,88,151,151,20.7,0,16.7,9304.3,547.3,17
935,590,drop,-,439,7,184,61,61,20.7,0,16.6,9304.3,547.3,17
936,590,drop,-,440,4,88,151,151,20.7,0,16.6,9304.3,547.3,17
937,591,remove,6,420,18,455,14,0,18.9,0,16.6,8592.8,537.0,16
938,591,create,10,441,6,176,173,173,18.9,0,16.6,8592.8,537.0,16
939,591,create,7,442,12,311,137,137,18.9,0,16.6,8592.8,537.0,16
940,591,create,9,443,15,412,152,152,18.9,0,16.6,8592.8,537.0,16
941,591,deploy,6,441,6,176,173,173,19.6,0,16.8,8993.8,529.0,17
942,591,drop,-,442,12,311,137,137,19.6,0,16.7,8993.8,529.0,17
943,591,drop,-,443,15,412,152,152,19.6,0,16.7,8993.8,529.0,17
944,593,create,10,444,5,122,135,135,19.6,0,16.7,8993.8,529.0,17
945,593,drop,-,444,5,122,135,135,19.6,0,16.7,8993.8,529.0,17
946,594,create,5,445,13,345,40,40,19.6,0,16.7,8993.8,529.0,17
947,594,deploy,4,445,13,345,40,40,21.0,0,16.9,9582.9,532.4,18
948,595,create,7,446,7,147,141,141,21.0,0,16.9,9582.9,532.4,18
949,595,drop,-,446,7,147,141,141,21.0,0,16.8,9582.9,532.4,18
950,597,create,7,447,9,206,56,56,21.0,0,16.8,9582.9,532.4,18
951,597,drop,-,447,9,206,56,56,21.0,0,16.8,9582.9,532.4,18
952,598,create,7,448,10,255,91,91,21.0,0,16.8,9582.9,532.4,18
953,598,drop,-,448,10,255,91,91,21.0,0,16.7,9582.9,532.4,18
954,599,remove,1,138,6,161,285,0,20.4,0,16.7,9198.6,541.1,17
955,601,create,9,449,5,115,197,197,20.4,0,16.7,9198.6,541.1,17
956,601,create,5,450,17,431,17,17,20.4,0,16.7,9198.6,541.1,17
957,601,drop,-,449,5,115,197,197,20.4,0,16.7,9198.6,541.1,17
958,601,drop,-,450,17,431,17,17,20.4,0,16.7,9198.6,541.1,17
959,602,create,10,451,15,376,253,253,20.4,0,16.7,9198.6,541.1,17
960,602,create,9,452,18,477,10,10,20.4,0,16.7,9198.6,541.1,17
961,602,drop,-,451,15,376,253,253,20.4,0,16.6,9198.6,541.1,17
962,602,deploy,6,452,18,477,10,10,22.3,0,16.8,9934.6,551.9,18
963,603,create,7,453,17,492,160,160,22.3,0,16.8,9934.6,551.9,18
964,603,create,10,454,19,490,185,185,22.3,0,16.8,9934.6,551.9,18
965,603,create,9,455,6,146,24,24,22.3,0,16.8,9934.6,551.9,18
966,603,drop,-,453,17,492,160,160,22.3,0,16.8,9934.6,551.9,18
967,603,drop,-,454,19,490,185,185,22.3,0,16.7,9934.6,551.9,18
968,603,drop,-,455,6,146,24,24,22.3,0,16.7,9934.6,551.9,18
969,604,create,5,456,9,206,62,62,22.3,0,16.7,9934.6,551.9,18
970,604,create,7,457,10,235,2,2,22.3,0,16.7,9934.6,551.9,18
971,604,create,10,458,12,302,366,366,22.3,0,16.7,9934.6,551.9,18
972,604,drop,-,456,9,206,62,62,22.3,0,16.7,9934.6,551.9,18
973,604,drop,-,457,10,235,2,2,22.3,0,16.6,9934.6,551.9,18
974,604,drop,-,458,12,302,366,366,22.3,0,16.6,9934.6,551.9,18
975,606,remove,6,434,14,354,19,0,20.9,0,16.6,9335.5,549.1,17
976,608,create,5,459,11,284,69,69,20.9,0,16.6,9335.5,549.1,17
977,608,create,7,460,15,421,873,873,20.9,0,16.6,9335.5,549.1,17
978,608,drop,-,459,11,284,69,69,20.9,0,16.6,9335.5,549.1,17
979,608,drop,-,460,15,421,873,873,20.9,0,16.5,9335.5,549.1,17
980,609,create,9,461,4,81,156,156,20.9,0,16.5,9335.5,549.1,17
981,609,create,10,462,9,239,53,53,20.9,0,16.5,9335.5,549.1,17
982,609,drop,-,461,4,81,156,156,20.9,0,16.5,9335.5,549.1,17
983,609,deploy,1,462,9,239,53,53,21.8,0,16.7,9806.6,544.8,18
984,612,remove,6,452,18,477,10,0,19.9,0,16.7,9070.6,533.6,17
985,613,remove,11,410,17,496,45,0,17.9,0,16.7,8313.5,519.6,16
986,613,create,10,463,9,241,31,31,17.9,0,16.7,8313.5,519.6,16
987,613,drop,-,463,9,241,31,31,17.9,0,16.6,8313.5,519.6,16
988,614,create,9,464,8,156,142,142,17.9,0,16.6,8313.5,519.6,16
989,614,deploy,6,464,8,156,142,142,18.6,0,16.8,8692.199999999999,511.3,17
990,618,remove,4,336,16,371,106,0,17.1,0,16.8,8074.2,504.6,16
991,619,create,5,465,10,204,138,138,17.1,0,16.8,8074.2,504.6,16
992,619,drop,-,465,10,204,138,138,17.1,0,16.8,8074.2,504.6,16
993,621,create,5,466,18,401,43,43,17.1,0,16.8,8074.2,504.6,16
994,621,drop,-,466,18,401,43,43,17.1,0,16.7,8074.2,504.6,16
995,622,create,5,467,10,247,200,200,17.1,0,16.7,8074.2,504.6,16
996,622,drop,-,467,10,247,200,200,17.1,0,16.7,8074.2,504.6,16
997,623,create,9,468,18,456,216,216,17.1,0,16.7,8074.2,504.6,16
998,623,drop,-,468,18,456,216,216,17.1,0,16.7,8074.2,504.6,16
999,624,create,7,469,14,363,201,201,17.1,0,16.7,8074.2,504.6,16
1000,624,drop,-,469,14,363,201,201,17.1,0,16.6,8074.2,504.6,16
1001,625,create,7,470,11,288,90,90,17.1,0,16.6,8074.2,504.6,16
1002,625,drop,-,470,11,288,90,90,17.1,0,16.6,8074.2,504.6,16
1003,626,create,9,471,11,275,187,187,17.1,0,16.6,8074.2,504.6,16
1004,626,drop,-,471,11,275,187,187,17.1,0,16.6,8074.2,504.6,16
1005,627,create,5,472,10,243,37,37,17.1,0,16.6,8074.2,504.6,16
1006,627,create,9,473,5,88,270,270,17.1,0,16.6,8074.2,504.6,16
1007,627,drop,-,472,10,243,37,37,17.1,0,16.5,8074.2,504.6,16
1008,627,drop,-,473,5,88,270,270,17.1,0,16.5,8074.2,504.6,16
1009,628,create,5,474,8,213,1,1,17.1,0,16.5,8074.2,504.6,16
1010,628,deploy,4,474,8,213,1,1,17.9,0,16.7,8516.4,501.0,17
1011,629,create,10,475,7,176,260,260,17.9,0,16.7,8516.4,501.0,17
1012,629,create,9,476,12,319,56,56,17.9,0,16.7,8516.4,501.0,17
1013,629,create,5,477,10,262,171,171,17.9,0,16.7,8516.4,501.0,17
1014,629,remove,4,474,8,213,1,0,17.1,0,16.7,8074.2,504.6,16
1015,629,drop,-,475,7,176,260,260,17.1,0,16.6,8074.2,504.6,16
1016,629,drop,-,476,12,319,56,56,17.1,0,16.6,8074.2,504.6,16
1017,629,deploy,11,477,10,262,171,171,18.1,0,16.8,8570.9,504.2,17
1018,630,create,5,478,4,131,36,36,18.1,0,16.8,8570.9,504.2,17
1019,630,drop,-,478,4,131,36,36,18.1,0,16.7,8570.9,504.2,17
1020,631,create,5,479,7,150,227,227,18.1,0,16.7,8570.9,504.2,17
1021,631,drop,-,479,7,150,227,227,18.1,0,16.7,8570.9,504.2,17
1022,634,remove,4,445,13,345,40,0,16.8,0,16.7,7981.8,498.9,16
1023,634,create,10,480,15,357,15,15,16.8,0,16.7,7981.8,498.9,16
1024,634,create,5,481,11,275,403,403,16.8,0,16.7,7981.8,498.9,16
1025,634,drop,-,480,15,357,15,15,16.8,0,16.7,7981.8,498.9,16
1026,634,deploy,4,481,11,275,403,403,17.8,0,16.8,8493.0,499.6,17
1027,636,create,7,482,12,306,33,33,17.8,0,16.8,8493.0,499.6,17
1028,636,drop,-,482,12,306,33,33,17.8,0,16.8,8493.0,499.6,17
1029,637,create,5,483,13,299,98,98,17.8,0,16.8,8493.0,499.6,17
1030,637,drop,-,483,13,299,98,98,17.8,0,16.8,8493.0,499.6,17
1031,638,create,9,484,18,402,82,82,17.8,0,16.8,8493.0,499.6,17
1032,638,create,7,485,13,387,117,117,17.8,0,16.8,8493.0,499.6,17
1033,638,create,5,486,9,274,102,102,17.8,0,16.8,8493.0,499.6,17
1034,638,drop,-,484,18,402,82,82,17.8,0,16.7,8493.0,499.6,17
1035,638,drop,-,485,13,387,117,117,17.8,0,16.7,8493.0,499.6,17
1036,638,drop,-,486,9,274,102,102,17.8,0,16.7,8493.0,499.6,17
1037,639,create,9,487,6,179,24,24,17.8,0,16.7,8493.0,499.6,17
1038,639,create,5,488,11,252,86,86,17.8,0,16.7,8493.0,499.6,17
1039,639,drop,-,487,6,179,24,24,17.8,0,16.6,8493.0,499.6,17
1040,639,drop,-,488,11,252,86,86,17.8,0,16.6,8493.0,499.6,17
1041,640,create,7,489,13,289,297,297,17.8,0,16.6,8493.0,499.6,17
1042,640,create,9,490,18,454,172,172,17.8,0,16.6,8493.0,499.6,17
1043,640,drop,-,489,13,289,297,297,17.8,0,16.6,8493.0,499.6,17
1044,640,drop,-,490,18,454,172,172,17.8,0,16.5,8493.0,499.6,17
1045,641,create,5,491,15,382,95,95,17.8,0,16.5,8493.0,499.6,17
1046,641,drop,-,491,15,382,95,95,17.8,0,16.5,8493.0,499.6,17
1047,642,create,5,492,10,240,92,92,17.8,0,16.5,8493.0,499.6,17
1048,642,drop,-,492,10,240,92,92,17.8,0,16.5,8493.0,499.6,17
1049,643,remove,6,382,6,160,96,0,17.2,0,16.5,8109.8,506.9,16
1050,643,create,9,493,13,376,75,75,17.2,0,16.5,8109.8,506.9,16
1051,643,deploy,6,493,13,376,75,75,18.7,0,16.6,8733.4,513.7,17
1052,647,create,7,494,10,285,116,116,18.7,0,16.6,8733.4,513.7,17
1053,647,create,9,495,8,225,16,16,18.7,0,16.6,8733.4,513.7,17
1054,647,drop,-,494,10,285,116,116,18.7,0,16.6,8733.4,513.7,17
1055,647,drop,-,495,8,225,16,16,18.7,0,16.6,8733.4,513.7,17
1056,648,remove,1,415,7,200,74,0,17.9,0,16.6,8305.699999999999,519.1,16
1057,648,create,10,496,4,91,83,83,17.9,0,16.6,8305.699999999999,519.1,16
1058,648,drop,-,496,4,91,83,83,17.9,0,16.5,8305.699999999999,519.1,16
1059,649,create,5,497,15,373,321,321,17.9,0,16.5,8305.699999999999,519.1,16
1060,649,drop,-,497,15,373,321,321,17.9,0,16.5,8305.699999999999,519.1,16
1061,650,create,5,498,12,334,255,255,17.9,0,16.5,8305.699999999999,519.1,16
1062,650,drop,-,498,12,334,255,255,17.9,0,16.5,8305.699999999999,519.1,16
1063,651,create,7,499,5,137,80,80,17.9,0,16.5,8305.699999999999,519.1,16
1064,651,create,5,500,8,214,51,51,17.9,0,16.5,8305.699999999999,519.1,16
1065,651,drop,-,499,5,137,80,80,17.9,0,16.4,8305.699999999999,519.1,16
1066,651,deploy,1,500,8,214,51,51,18.8,0,16.6,8749.0,514.6,17
1067,652,create,7,501,11,298,45,45,18.8,0,16.6,8749.0,514.6,17
1068,652,drop,-,501,11,298,45,45,18.8,0,16.6,8749.0,514.6,17
1069,653,create,5,502,16,381,26,26,18.8,0,16.6,8749.0,514.6,17
1070,653,create,7,503,14,381,110,110,18.8,0,16.6,8749.0,514.6,17
1071,653,drop,-,502,16,381,26,26,18.8,0,16.5,8749.0,514.6,17
1072,653,drop,-,503,14,381,110,110,18.8,0,16.5,8749.0,514.6,17
1073,654,create,9,504,20,482,84,84,18.8,0,16.5,8749.0,514.6,17
1074,654,create,7,505,6,152,162,162,18.8,0,16.5,8749.0,514.6,17
1075,654,drop,-,504,20,482,84,84,18.8,0,16.5,8749.0,514.6,17
1076,654,drop,-,505,6,152,162,162,18.8,0,16.4,8749.0,514.6,17
1077,655,create,9,506,9,229,45,45,18.8,0,16.4,8749.0,514.6,17
1078,655,drop,-,506,9,229,45,45,18.8,0,16.4,8749.0,514.6,17
1079,656,create,5,507,18,400,45,45,18.8,0,16.4,8749.0,514.6,17
1080,656,drop,-,507,18,400,45,45,18.8,0,16.4,8749.0,514.6,17
1081,657,create,10,508,14,333,80,80,18.8,0,16.4,8749.0,514.6,17
1082,657,create,7,509,17,451,9,9,18.8,0,16.4,8749.0,514.6,17
1083,657,create,5,510,7,199,157,157,18.8,0,16.4,8749.0,514.6,17
1084,657,drop,-,508,14,333,80,80,18.8,0,16.3,8749.0,514.6,17
1085,657,drop,-,509,17,451,9,9,18.8,0,16.3,8749.0,514.6,17
1086,657,drop,-,510,7,199,157,157,18.8,0,16.3,8749.0,514.6,17
1087,658,create,10,511,18,508,27,27,18.8,0,16.3,8749.0,514.6,17
1088,658,drop,-,511,18,508,27,27,18.8,0,16.2,8749.0,514.6,17
1089,659,create,10,512,20,499,47,47,18.8,0,16.2,8749.0,514.6,17
1090,659,drop,-,512,20,499,47,47,18.8,0,16.2,8749.0,514.6,17
1091,660,remove,11,402,4,96,100,0,18.4,0,16.2,8437.0,527.3,16
1092,660,create,9,513,17,468,95,95,18.4,0,16.2,8437.0,527.3,16
1093,660,create,5,514,19,436,44,44,18.4,0,16.2,8437.0,527.3,16
1094,660,drop,-,513,17,468,95,95,18.4,0,16.2,8437.0,527.3,16
1095,660,deploy,11,514,19,436,44,44,20.1,0,16.3,9127.4,536.9,17
1096,661,create,7,515,19,438,88,88,20.1,0,16.3,9127.4,536.9,17
1097,661,create,9,516,5,106,173,173,20.1,0,16.3,9127.4,536.9,17
1098,661,create,5,517,15,462,60,60,20.1,0,16.3,9127.4,536.9,17
1099,661,drop,-,515,19,438,88,88,20.1,0,16.3,9127.4,536.9,17
1100,661,drop,-,516,5,106,173,173,20.1,0,16.3,9127.4,536.9,17
1101,661,drop,-,517,15,462,60,60,20.1,0,16.2,9127.4,536.9,17
1102,662,remove,1,462,9,239,53,0,19.2,0,16.2,8656.3,541.0,16
1103,662,create,10,518,8,173,143,143,19.2,0,16.2,8656.3,541.0,16
1104,662,create,7,519,13,324,58,58,19.2,0,16.2,8656.3,541.0,16
1105,662,drop,-,518,8,173,143,143,19.2,0,16.2,8656.3,541.0,16
1106,662,deploy,1,519,13,324,58,58,20.4,0,16.4,9222.0,542.5,17
1107,663,create,10,520,8,161,10,10,20.4,0,16.4,9222.0,542.5,17
1108,663,drop,-,520,8,161,10,10,20.4,0,16.3,9222.0,542.5,17
1109,664,remove,1,390,14,371,112,0,19.0,0,16.3,8604.0,537.8,16
1110,664,create,9,521,11,313,20,20,19.0,0,16.3,8604.0,537.8,16
1111,664,create,7,522,12,289,349,349,19.0,0,16.3,8604.0,537.8,16
1112,664,drop,-,521,11,313,20,20,19.0,0,16.3,8604.0,537.8,16
1113,664,drop,-,522,12,289,349,349,19.0,0,16.3,8604.0,537.8,16
1114,665,create,5,523,9,207,240,240,19.0,0,16.3,8604.0,537.8,16
1115,665,create,10,524,18,475,83,83,19.0,0,16.3,8604.0,537.8,16
1116,665,create,7,525,12,274,8,8,19.0,0,16.3,8604.0,537.8,16
1117,665,drop,-,523,9,207,240,240,19.0,0,16.3,8604.0,537.8,16
1118,665,drop,-,524,18,475,83,83,19.0,0,16.2,8604.0,537.8,16
1119,665,drop,-,525,12,274,8,8,19.0,0,16.2,8604.0,537.8,16
1120,666,create,10,526,17,383,48,48,19.0,0,16.2,8604.0,537.8,16
1121,666,create,7,527,13,314,160,160,19.0,0,16.2,8604.0,537.8,16
1122,666,drop,-,526,17,383,48,48,19.0,0,16.2,8604.0,537.8,16
1123,666,drop,-,527,13,314,160,160,19.0,0,16.1,8604.0,537.8,16
1124,668,create,5,528,7,190,7,7,19.0,0,16.1,8604.0,537.8,16
1125,668,create,7,529,5,125,111,111,19.0,0,16.1,8604.0,537.8,16
1126,668,drop,-,528,7,190,7,7,19.0,0,16.1,8604.0,537.8,16
1127,668,drop,-,529,5,125,111,111,19.0,0,16.1,8604.0,537.8,16
1128,669,create,9,530,19,524,58,58,19.0,0,16.1,8604.0,537.8,16
1129,669,create,5,531,12,312,244,244,19.0,0,16.1,8604.0,537.8,16
1130,669,drop,-,530,19,524,58,58,19.0,0,16.0,8604.0,537.8,16
1131,669,deploy,1,531,12,312,244,244,20.2,0,16.2,9156.4,538.6,17
1132,670,create,9,532,13,307,10,10,20.2,0,16.2,9156.4,538.6,17
1133,670,create,5,533,8,223,111,111,20.2,0,16.2,9156.4,538.6,17
1134,670,drop,-,532,13,307,10,10,20.2,0,16.2,9156.4,538.6,17
1135,670,drop,-,533,8,223,111,111,20.2,0,16.1,9156.4,538.6,17
1136,671,create,10,534,13,303,1,1,20.2,0,16.1,9156.4,538.6,17
1137,671,create,9,535,8,206,120,120,20.2,0,16.1,9156.4,538.6,17
1138,671,drop,-,534,13,303,1,1,20.2,0,16.1,9156.4,538.6,17
1139,671,drop,-,535,8,206,120,120,20.2,0,16.1,9156.4,538.6,17
1140,672,create,7,536,8,181,91,91,20.2,0,16.1,9156.4,538.6,17
1141,672,create,9,537,8,209,32,32,20.2,0,16.1,9156.4,538.6,17
1142,672,drop,-,536,8,181,91,91,20.2,0,16.0,9156.4,538.6,17
1143,672,drop,-,537,8,209,32,32,20.2,0,16.0,9156.4,538.6,17
1144,673,create,9,538,14,366,499,499,20.2,0,16.0,9156.4,538.6,17
1145,673,drop,-,538,14,366,499,499,20.2,0,16.0,9156.4,538.6,17
1146,674,create,7,539,10,293,79,79,20.2,0,16.0,9156.4,538.6,17
1147,674,create,9,540,14,403,427,427,20.2,0,16.0,9156.4,538.6,17
1148,674,drop,-,539,10,293,79,79,20.2,0,16.0,9156.4,538.6,17
1149,674,drop,-,540,14,403,427,427,20.2,0,15.9,9156.4,538.6,17
1150,675,create,7,541,11,267,24,24,20.2,0,15.9,9156.4,538.6,17
1151,675,drop,-,541,11,267,24,24,20.2,0,15.9,9156.4,538.6,17
1152,676,create,7,542,10,271,51,51,20.2,0,15.9,9156.4,538.6,17
1153,676,drop,-,542,10,271,51,51,20.2,0,15.9,9156.4,538.6,17
1154,678,create,5,543,12,273,2,2,20.2,0,15.9,9156.4,538.6,17
1155,678,create,9,544,17,458,32,32,20.2,0,15.9,9156.4,538.6,17
1156,678,drop,-,543,12,273,2,2,20.2,0,15.8,9156.4,538.6,17
1157,678,drop,-,544,17,458,32,32,20.2,0,15.8,9156.4,538.6,17
1158,679,create,7,545,10,282,46,46,20.2,0,15.8,9156.4,538.6,17
1159,679,create,5,546,12,355,51,51,20.2,0,15.8,9156.4,538.6,17
1160,679,drop,-,545,10,282,46,46,20.2,0,15.8,9156.4,538.6,17
1161,679,drop,-,546,12,355,51,51,20.2,0,15.8,9156.4,538.6,17
1162,680,create,9,547,8,211,1,1,20.2,0,15.8,9156.4,538.6,17
1163,680,create,7,548,13,340,134,134,20.2,0,15.8,9156.4,538.6,17
1164,680,drop,-,547,8,211,1,1,20.2,0,15.7,9156.4,538.6,17
1165,680,drop,-,548,13,340,134,134,20.2,0,15.7,9156.4,538.6,17
1166,682,create,5,549,18,441,21,21,20.2,0,15.7,9156.4,538.6,17
1167,682,create,9,550,8,201,14,14,20.2,0,15.7,9156.4,538.6,17
1168,682,drop,-,549,18,441,21,21,20.2,0,15.7,9156.4,538.6,17
1169,682,drop,-,550,8,201,14,14,20.2,0,15.6,9156.4,538.6,17
1170,683,create,10,551,4,122,112,112,20.2,0,15.6,9156.4,538.6,17
1171,683,create,5,552,17,453,73,73,20.2,0,15.6,9156.4,538.6,17
1172,683,create,9,553,10,272,61,61,20.2,0,15.6,9156.4,538.6,17
1173,683,drop,-,551,4,122,112,112,20.2,0,15.6,9156.4,538.6,17
1174,683,drop,-,552,17,453,73,73,20.2,0,15.6,9156.4,538.6,17
1175,683,drop,-,553,10,272,61,61,20.2,0,15.6,9156.4,538.6,17
1176,685,create,9,554,18,469,69,69,20.2,0,15.6,9156.4,538.6,17
1177,685,drop,-,554,18,469,69,69,20.2,0,15.5,9156.4,538.6,17
1178,686,create,7,555,18,473,313,313,20.2,0,15.5,9156.4,538.6,17
1179,686,create,9,556,8,172,32,32,20.2,0,15.5,9156.4,538.6,17
1180,686,drop,-,555,18,473,313,313,20.2,0,15.5,9156.4,538.6,17
1181,686,drop,-,556,8,172,32,32,20.2,0,15.5,9156.4,538.6,17
1182,687,create,9,557,6,186,100,100,20.2,0,15.5,9156.4,538.6,17
1183,687,drop,-,557,6,186,100,100,20.2,0,15.4,9156.4,538.6,17
1184,689,create,5,558,13,317,54,54,20.2,0,15.4,9156.4,538.6,17
1185,689,create,9,559,19,489,69,69,20.2,0,15.4,9156.4,538.6,17
1186,689,drop,-,558,13,317,54,54,20.2,0,15.4,9156.4,538.6,17
1187,689,drop,-,559,19,489,69,69,20.2,0,15.4,9156.4,538.6,17
1188,690,create,10,560,12,274,67,67,20.2,0,15.4,9156.4,538.6,17
1189,690,create,9,561,8,166,28,28,20.2,0,15.4,9156.4,538.6,17
1190,690,drop,-,560,12,274,67,67,20.2,0,15.4,9156.4,538.6,17
1191,690,drop,-,561,8,166,28,28,20.2,0,15.3,9156.4,538.6,17
1192,691,create,9,562,15,390,57,57,20.2,0,15.3,9156.4,538.6,17
1193,691,drop,-,562,15,390,57,57,20.2,0,15.3,9156.4,538.6,17
