id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
63,30,redeploy,11,5,4,90,148,142,3.0,3213.9000000000005,642.8,10,-
64,30,remap_successfully,-,-,-,-,-,-,3.0,3213.9000000000005,642.8,10,-
65,30,deploy,6,7,7,132,20,20,3.5,3566.0,594.3,11,-
66,33,create,9,8,6,127,206,206,3.5,3566.0,594.3,11,-
67,33,remap,-,-,-,-,-,-,-,-,-,-,-
68,33,interrupt,-,1,9,209,107,84,2.7,-,-,-,-
69,33,interrupt,-,2,7,179,44,22,2.0,-,-,-,-
70,33,interrupt,-,6,7,144,43,38,1.4,-,-,-,-
71,33,interrupt,-,4,6,128,73,61,0.9,-,-,-,-
72,33,interrupt,-,5,4,90,148,139,0.5,-,-,-,-
73,33,interrupt,-,7,7,132,20,17,0.0,-,-,-,-
74,33,redeploy,1,1,9,209,107,84,0.8,970.4,970.4,9,-
75,33,redeploy,1,2,7,179,44,22,1.5,1702.3,851.1,11,-
76,33,redeploy,4,6,7,144,43,38,2.1,2314.4,771.5,11,-
77,33,redeploy,6,7,7,132,20,17,2.6,2913.2,728.3,10,-
78,33,redeploy,11,4,6,128,73,61,3.1,3508.2,701.6,11,-
79,33,redeploy,4,5,4,90,148,139,3.5,3813.5,635.6,12,-
80,33,remap_successfully,-,-,-,-,-,-,3.5,3813.5,635.6,12,-
81,33,deploy,6,8,6,127,206,206,4.0,4160.0,594.3,13,-
82,37,create,7,9,9,203,27,27,4.0,4160.0,594.3,13,-
83,37,remap,-,-,-,-,-,-,-,-,-,-,-
84,37,interrupt,-,1,9,209,107,80,3.2,-,-,-,-
85,37,interrupt,-,2,7,179,44,18,2.5,-,-,-,-
86,37,interrupt,-,6,7,144,43,34,1.9,-,-,-,-
87,37,interrupt,-,7,7,132,20,13,1.4,-,-,-,-
88,37,interrupt,-,4,6,128,73,57,0.9,-,-,-,-
89,37,interrupt,-,5,4,90,148,135,0.5,-,-,-,-
90,37,interrupt,-,8,6,127,206,202,0.0,-,-,-,-
91,37,redeploy,1,1,9,209,107,80,0.8,970.4,970.4,11,-
92,37,redeploy,1,2,7,179,44,18,1.5,1702.3,851.1,13,-
93,37,redeploy,4,6,7,144,43,34,2.1,2314.4,771.5,12,-
94,37,redeploy,6,7,7,132,20,13,2.6,2913.2,728.3,11,-
95,37,redeploy,11,4,6,128,73,57,3.1,3508.2,701.6,11,-
96,37,redeploy,4,8,6,127,206,202,3.6,4143.2,690.5,13,-
97,37,redeploy,6,5,4,90,148,135,4.0,4448.5,635.5,14,-
98,37,remap_successfully,-,-,-,-,-,-,4.0,4448.5,635.5,14,-
99,37,deploy,6,9,9,203,27,27,4.8,5168.0,646.0,16,-
100,50,remove,6,7,7,132,20,0,4.3,4815.9,688.0,15,-
101,55,remove,1,2,7,179,44,0,3.6,4043.2,673.9,13,-
102,58,create,9,10,8,191,9,9,3.6,4043.2,673.9,13,-
103,58,remap,-,-,-,-,-,-,-,-,-,-,-
104,58,interrupt,-,1,9,209,107,59,2.7,-,-,-,-
105,58,interrupt,-,6,7,144,43,13,2.2,-,-,-,-
106,58,interrupt,-,4,6,128,73,36,1.7,-,-,-,-
107,58,interrupt,-,8,6,127,206,181,1.2,-,-,-,-
108,58,interrupt,-,5,4,90,148,114,0.8,-,-,-,-
109,58,interrupt,-,9,9,203,27,6,0.0,-,-,-,-
110,58,redeploy,1,1,9,209,107,59,0.8,970.4,970.4,13,-
111,58,redeploy,1,9,9,203,27,6,1.6,1729.0,864.5,15,-
112,58,redeploy,4,6,7,144,43,13,2.2,2341.1,780.4,13,-
113,58,redeploy,6,4,6,128,73,36,2.7,2935.3,733.8,11,-
114,58,redeploy,11,8,6,127,206,181,3.2,3529.3,705.9,11,-
115,58,redeploy,6,5,4,90,148,114,3.6,3834.7,639.1,12,-
116,58,remap_successfully,-,-,-,-,-,-,3.6,3834.7,639.1,12,-
117,58,deploy,4,10,8,191,9,9,4.3,4540.9,648.7,14,-
118,64,remove,1,9,9,203,27,0,3.5,3741.5,623.6,12,-
119,65,create,5,11,8,204,95,95,3.5,3741.5,623.6,12,-
120,65,remap,-,-,-,-,-,-,-,-,-,-,-
121,65,interrupt,-,1,9,209,107,52,2.7,-,-,-,-
122,65,interrupt,-,6,7,144,43,6,2.1,-,-,-,-
123,65,interrupt,-,4,6,128,73,29,1.6,-,-,-,-
124,65,interrupt,-,8,6,127,206,174,1.1,-,-,-,-
125,65,interrupt,-,5,4,90,148,107,0.8,-,-,-,-
126,65,interrupt,-,10,8,191,9,2,0.0,-,-,-,-
127,65,redeploy,1,1,9,209,107,52,0.8,970.4,970.4,12,-
128,65,redeploy,1,10,8,191,9,2,1.6,1715.7,857.9,14,-
129,65,redeploy,4,6,7,144,43,6,2.2,2327.8,775.9,12,-
130,65,redeploy,6,4,6,128,73,29,2.7,2922.0,730.5,11,-
131,65,redeploy,11,8,6,127,206,174,3.2,3516.0,703.2,11,-
132,65,redeploy,6,5,4,90,148,107,3.5,3821.4,636.9,12,-
133,65,remap_successfully,-,-,-,-,-,-,3.5,3821.4,636.9,12,-
134,65,deploy,4,11,8,204,95,95,4.3,4542.1,648.9,14,-
135,67,remove,1,10,8,191,9,0,3.6,3756.0,626.0,12,-
136,71,remove,4,6,7,144,43,0,3.0,3390.5,678.1,11,-
137,75,create,5,12,6,135,143,143,3.0,3390.5,678.1,11,-
138,75,remap,-,-,-,-,-,-,-,-,-,-,-
139,75,interrupt,-,1,9,209,107,42,2.2,-,-,-,-
140,75,interrupt,-,4,6,128,73,19,1.7,-,-,-,-
141,75,interrupt,-,8,6,127,206,164,1.2,-,-,-,-
142,75,interrupt,-,5,4,90,148,97,0.8,-,-,-,-
143,75,interrupt,-,11,8,204,95,85,0.0,-,-,-,-
144,75,redeploy,1,1,9,209,107,42,0.8,970.4,970.4,11,-
145,75,redeploy,1,11,8,204,95,85,1.6,1730.1,865.0,13,-
146,75,redeploy,4,4,6,128,73,19,2.1,2324.3,774.8,12,-
147,75,redeploy,6,8,6,127,206,164,2.7,2917.5,729.4,11,-
148,75,redeploy,11,5,4,90,148,97,3.0,3222.8,644.6,10,-
149,75,remap_successfully,-,-,-,-,-,-,3.0,3222.8,644.6,10,-
150,75,deploy,4,12,6,135,143,143,3.5,3578.3,596.4,11,-
151,77,create,10,13,7,155,45,45,3.5,3578.3,596.4,11,-
152,77,remap,-,-,-,-,-,-,-,-,-,-,-
153,77,interrupt,-,1,9,209,107,40,2.7,-,-,-,-
154,77,interrupt,-,11,8,204,95,83,1.9,-,-,-,-
155,77,interrupt,-,4,6,128,73,17,1.4,-,-,-,-
156,77,interrupt,-,8,6,127,206,162,0.9,-,-,-,-
157,77,interrupt,-,5,4,90,148,95,0.5,-,-,-,-
158,77,interrupt,-,12,6,135,143,141,0.0,-,-,-,-
159,77,redeploy,1,1,9,209,107,40,0.8,970.4,970.4,9,-
160,77,redeploy,1,11,8,204,95,83,1.6,1730.1,865.0,11,-
161,77,redeploy,4,4,6,128,73,17,2.1,2324.3,774.8,10,-
162,77,redeploy,6,8,6,127,206,162,2.7,2917.5,729.4,10,-
163,77,redeploy,11,12,6,135,143,141,3.2,3520.4,704.1,11,-
164,77,redeploy,4,5,4,90,148,95,3.5,3825.7999999999997,637.6,12,-
165,77,remap_successfully,-,-,-,-,-,-,3.5,3825.7999999999997,637.6,12,-
166,77,deploy,11,13,7,155,45,45,4.2,4408.7,629.8,14,-
167,94,remove,4,4,6,128,73,0,3.7,4266.3,711.1,14,-
168,96,create,5,14,5,125,205,205,3.7,4266.3,711.1,14,-
169,96,remap,-,-,-,-,-,-,-,-,-,-,-
170,96,interrupt,-,1,9,209,107,21,2.8,-,-,-,-
171,96,interrupt,-,11,8,204,95,64,2.0,-,-,-,-
172,96,interrupt,-,8,6,127,206,143,1.5,-,-,-,-
173,96,interrupt,-,12,6,135,143,122,1.0,-,-,-,-
174,96,interrupt,-,5,4,90,148,76,0.6,-,-,-,-
175,96,interrupt,-,13,7,155,45,26,0.0,-,-,-,-
176,96,redeploy,1,1,9,209,107,21,0.8,970.4,970.4,12,-
177,96,redeploy,1,11,8,204,95,64,1.6,1730.1,865.0,14,-
178,96,redeploy,4,13,7,155,45,26,2.3,2354.5,784.8,13,-
179,96,redeploy,6,8,6,127,206,143,2.8,2947.7,736.9,13,-
180,96,redeploy,11,12,6,135,143,122,3.3,3550.6,710.1,11,-
181,96,redeploy,4,5,4,90,148,76,3.7,3855.9,642.6,12,-
182,96,remap_successfully,-,-,-,-,-,-,3.7,3855.9,642.6,12,-
183,96,deploy,6,14,5,125,205,205,4.1,4200.2,600.0,13,-
184,101,create,5,15,4,78,247,247,4.1,4200.2,600.0,13,-
185,101,remap,-,-,-,-,-,-,-,-,-,-,-
186,101,interrupt,-,1,9,209,107,16,3.3,-,-,-,-
187,101,interrupt,-,11,8,204,95,59,2.5,-,-,-,-
188,101,interrupt,-,13,7,155,45,21,1.9,-,-,-,-
189,101,interrupt,-,8,6,127,206,138,1.4,-,-,-,-
190,101,interrupt,-,12,6,135,143,117,0.9,-,-,-,-
191,101,interrupt,-,5,4,90,148,71,0.5,-,-,-,-
192,101,interrupt,-,14,5,125,205,200,0.0,-,-,-,-
193,101,redeploy,1,1,9,209,107,16,0.8,970.4,970.4,11,-
194,101,redeploy,1,11,8,204,95,59,1.6,1730.1,865.0,13,-
195,101,redeploy,4,13,7,155,45,21,2.3,2354.5,784.8,12,-
196,101,redeploy,6,8,6,127,206,138,2.8,2947.7,736.9,11,-
197,101,redeploy,11,12,6,135,143,117,3.3,3550.6,710.1,11,-
198,101,redeploy,4,14,5,125,205,200,3.8,4183.299999999999,697.2,13,-
199,101,redeploy,6,5,4,90,148,71,4.1,4488.599999999999,641.2,14,-
200,101,remap_successfully,-,-,-,-,-,-,4.1,4488.599999999999,641.2,14,-
201,101,deploy,11,15,4,78,247,247,4.5,4780.599999999999,597.6,15,-
202,102,create,5,16,6,135,12,12,4.5,4780.599999999999,597.6,15,-
203,102,remap,-,-,-,-,-,-,-,-,-,-,-
204,102,interrupt,-,1,9,209,107,15,3.6,-,-,-,-
205,102,interrupt,-,11,8,204,95,58,2.8,-,-,-,-
206,102,interrupt,-,13,7,155,45,20,2.2,-,-,-,-
207,102,interrupt,-,8,6,127,206,137,1.7,-,-,-,-
208,102,interrupt,-,12,6,135,143,116,1.2,-,-,-,-
209,102,interrupt,-,14,5,125,205,199,0.7,-,-,-,-
210,102,interrupt,-,5,4,90,148,70,0.3,-,-,-,-
211,102,interrupt,-,15,4,78,247,246,0.0,-,-,-,-
212,102,redeploy,1,1,9,209,107,15,0.8,970.4,970.4,13,-
213,102,redeploy,1,11,8,204,95,58,1.6,1730.1,865.0,15,-
214,102,redeploy,4,13,7,155,45,20,2.3,2354.5,784.8,13,-
215,102,redeploy,6,8,6,127,206,137,2.8,2947.7,736.9,12,-
216,102,redeploy,11,12,6,135,143,116,3.3,3550.6,710.1,11,-
217,102,redeploy,4,14,5,125,205,199,3.8,4183.299999999999,697.2,13,-
218,102,redeploy,6,5,4,90,148,70,4.1,4488.599999999999,641.2,14,-
219,102,redeploy,11,15,4,78,247,246,4.5,4780.599999999999,597.6,15,-
220,102,remap_successfully,-,-,-,-,-,-,4.5,4780.599999999999,597.6,15,-
221,102,deploy,11,16,6,135,12,12,5.0,5136.0,570.7,16,-
222,105,create,10,17,10,224,20,20,5.0,5136.0,570.7,16,-
223,105,remap,-,-,-,-,-,-,-,-,-,-,-
224,105,interrupt,-,1,9,209,107,12,4.2,-,-,-,-
225,105,interrupt,-,11,8,204,95,55,3.4,-,-,-,-
226,105,interrupt,-,13,7,155,45,17,2.7,-,-,-,-
227,105,interrupt,-,8,6,127,206,134,2.2,-,-,-,-
228,105,interrupt,-,12,6,135,143,113,1.7,-,-,-,-
229,105,interrupt,-,14,5,125,205,196,1.2,-,-,-,-
230,105,interrupt,-,5,4,90,148,67,0.8,-,-,-,-
231,105,interrupt,-,15,4,78,247,243,0.5,-,-,-,-
232,105,interrupt,-,16,6,135,12,9,0.0,-,-,-,-
233,105,redeploy,1,1,9,209,107,12,0.8,970.4,970.4,14,-
234,105,redeploy,1,11,8,204,95,55,1.6,1730.1,865.0,16,-
235,105,redeploy,4,13,7,155,45,17,2.3,2354.5,784.8,14,-
236,105,redeploy,6,8,6,127,206,134,2.8,2947.7,736.9,13,-
237,105,redeploy,11,12,6,135,143,113,3.3,3550.6,710.1,11,-
238,105,redeploy,4,16,6,135,12,9,3.8,4194.099999999999,699.0,13,-
239,105,redeploy,6,14,5,125,205,196,4.3,4538.4,648.3,14,-
240,105,redeploy,11,5,4,90,148,67,4.7,4843.8,605.5,15,-
241,105,redeploy,11,15,4,78,247,243,5.0,5135.7,570.6,16,-
242,105,remap_successfully,-,-,-,-,-,-,5.0,5135.7,570.6,16,-
243,105,deploy,11,17,10,224,20,20,5.9,5880.3,588.0,18,-
244,114,remove,4,16,6,135,12,0,5.3,5195.1,577.2,16,-
245,117,remove,1,1,9,209,107,0,4.5,4511.400000000001,563.9,14,-
246,122,remove,4,13,7,155,45,0,3.9,3928.7,561.2,12,-
247,125,create,9,18,8,182,9,9,3.9,3928.7,561.2,12,-
248,125,remove,11,17,10,224,20,0,3.0,3184.1000000000004,530.7,10,-
249,125,remap,-,-,-,-,-,-,-,-,-,-,-
250,125,interrupt,-,11,8,204,95,35,2.2,-,-,-,-
251,125,interrupt,-,8,6,127,206,114,1.7,-,-,-,-
252,125,interrupt,-,12,6,135,143,93,1.2,-,-,-,-
253,125,interrupt,-,14,5,125,205,176,0.7,-,-,-,-
254,125,interrupt,-,5,4,90,148,47,0.3,-,-,-,-
255,125,interrupt,-,15,4,78,247,223,0.0,-,-,-,-
256,125,redeploy,1,11,8,204,95,35,0.8,964.8,964.8,10,-
257,125,redeploy,1,8,6,127,206,114,1.3,1311.3,655.6,11,-
258,125,redeploy,4,12,6,135,143,93,1.8,1913.4,637.8,13,-
259,125,redeploy,4,14,5,125,205,176,2.3,2257.7,564.4,14,-
260,125,redeploy,6,5,4,90,148,47,2.7,2563.0,512.6,12,-
261,125,redeploy,11,15,4,78,247,223,3.0,2854.9,475.8,9,-
262,125,remap_successfully,-,-,-,-,-,-,3.0,2854.9,475.8,9,-
263,125,deploy,6,18,8,182,9,9,3.7,3509.2999999999997,501.3,11,-
264,127,create,9,19,5,115,115,115,3.7,3509.2999999999997,501.3,11,-
265,127,remap,-,-,-,-,-,-,-,-,-,-,-
266,127,interrupt,-,11,8,204,95,33,2.9,-,-,-,-
267,127,interrupt,-,8,6,127,206,112,2.4,-,-,-,-
268,127,interrupt,-,12,6,135,143,91,1.9,-,-,-,-
269,127,interrupt,-,14,5,125,205,174,1.4,-,-,-,-
270,127,interrupt,-,5,4,90,148,45,1.0,-,-,-,-
271,127,interrupt,-,15,4,78,247,221,0.7,-,-,-,-
272,127,interrupt,-,18,8,182,9,7,0.0,-,-,-,-
273,127,redeploy,1,11,8,204,95,33,0.8,964.8,964.8,10,-
274,127,redeploy,1,18,8,182,9,7,1.5,1699.7,849.9,12,-
275,127,redeploy,4,8,6,127,206,112,2.0,2292.9,764.3,11,-
276,127,redeploy,6,12,6,135,143,91,2.6,2895.0,723.8,10,-
277,127,redeploy,11,14,5,125,205,174,3.1,3486.8,697.4,11,-
278,127,redeploy,6,5,4,90,148,45,3.4,3792.1000000000004,632.0,12,-
279,127,redeploy,4,15,4,78,247,221,3.7,4084.1000000000004,583.4,13,-
280,127,remap_successfully,-,-,-,-,-,-,3.7,4084.1000000000004,583.4,13,-
281,127,deploy,11,19,5,115,115,115,4.2,4417.3,552.2,14,-
282,129,create,5,20,9,194,115,115,4.2,4417.3,552.2,14,-
283,129,remap,-,-,-,-,-,-,-,-,-,-,-
284,129,interrupt,-,11,8,204,95,31,3.4,-,-,-,-
285,129,interrupt,-,18,8,182,9,5,2.7,-,-,-,-
286,129,interrupt,-,8,6,127,206,110,2.2,-,-,-,-
287,129,interrupt,-,12,6,135,143,89,1.6,-,-,-,-
288,129,interrupt,-,14,5,125,205,172,1.1,-,-,-,-
289,129,interrupt,-,5,4,90,148,43,0.8,-,-,-,-
290,129,interrupt,-,15,4,78,247,219,0.5,-,-,-,-
291,129,interrupt,-,19,5,115,115,113,0.0,-,-,-,-
292,129,redeploy,1,11,8,204,95,31,0.8,964.8,964.8,12,-
293,129,redeploy,1,18,8,182,9,5,1.5,1699.7,849.9,14,-
294,129,redeploy,4,8,6,127,206,110,2.0,2292.9,764.3,13,-
295,129,redeploy,6,12,6,135,143,89,2.6,2895.0,723.8,12,-
296,129,redeploy,11,14,5,125,205,172,3.1,3486.8,697.4,11,-
297,129,redeploy,6,19,5,115,115,113,3.5,3819.9000000000005,636.7,12,-
298,129,redeploy,4,5,4,90,148,43,3.9,4125.2,589.3,13,-
299,129,redeploy,11,15,4,78,247,219,4.2,4417.2,552.1,14,-
300,129,remap_successfully,-,-,-,-,-,-,4.2,4417.2,552.1,14,-
301,129,deploy,4,20,9,194,115,115,5.0,5126.7,569.6,16,-
302,131,create,5,21,7,157,1,1,5.0,5126.7,569.6,16,-
303,131,remap,-,-,-,-,-,-,-,-,-,-,-
304,131,interrupt,-,11,8,204,95,29,4.2,-,-,-,-
305,131,interrupt,-,18,8,182,9,3,3.4,-,-,-,-
306,131,interrupt,-,8,6,127,206,108,2.9,-,-,-,-
307,131,interrupt,-,12,6,135,143,87,2.4,-,-,-,-
308,131,interrupt,-,14,5,125,205,170,1.9,-,-,-,-
309,131,interrupt,-,19,5,115,115,111,1.4,-,-,-,-
310,131,interrupt,-,5,4,90,148,41,1.1,-,-,-,-
311,131,interrupt,-,15,4,78,247,217,0.8,-,-,-,-
312,131,interrupt,-,20,9,194,115,113,0.0,-,-,-,-
313,131,redeploy,1,20,9,194,115,113,0.8,953.7,953.7,14,-
314,131,redeploy,1,11,8,204,95,29,1.6,1713.5,856.8,16,-
315,131,redeploy,4,18,8,182,9,3,2.3,2367.9,789.3,13,-
316,131,redeploy,6,8,6,127,206,108,2.8,2961.1000000000004,740.3,12,-
317,131,redeploy,11,12,6,135,143,87,3.3,3564.0000000000005,712.8,11,-
318,131,redeploy,4,14,5,125,205,170,3.8,4196.7,699.4,13,-
319,131,redeploy,6,19,5,115,115,111,4.3,4529.799999999999,647.1,14,-
320,131,redeploy,11,5,4,90,148,41,4.7,4835.2,604.4,15,-
321,131,redeploy,4,15,4,78,247,217,5.0,5127.2,569.7,16,-
322,131,remap_successfully,-,-,-,-,-,-,5.0,5127.2,569.7,16,-
323,131,deploy,11,21,7,157,1,1,5.6,5797.2,579.7,18,-
324,132,create,7,22,9,173,141,141,5.6,5797.2,579.7,18,-
325,132,remove,11,21,7,157,1,0,5.0,5084.599999999999,565.0,16,-
326,132,remap,-,-,-,-,-,-,-,-,-,-,-
327,132,interrupt,-,20,9,194,115,112,4.2,-,-,-,-
328,132,interrupt,-,11,8,204,95,28,3.4,-,-,-,-
329,132,interrupt,-,18,8,182,9,2,2.7,-,-,-,-
330,132,interrupt,-,8,6,127,206,107,2.2,-,-,-,-
331,132,interrupt,-,12,6,135,143,86,1.6,-,-,-,-
332,132,interrupt,-,14,5,125,205,169,1.1,-,-,-,-
333,132,interrupt,-,19,5,115,115,110,0.7,-,-,-,-
334,132,interrupt,-,5,4,90,148,40,0.3,-,-,-,-
335,132,interrupt,-,15,4,78,247,216,0.0,-,-,-,-
336,132,redeploy,1,20,9,194,115,112,0.8,953.7,953.7,14,-
337,132,redeploy,1,11,8,204,95,28,1.6,1713.5,856.8,16,-
338,132,redeploy,4,18,8,182,9,2,2.3,2367.9,789.3,13,-
339,132,redeploy,6,8,6,127,206,107,2.8,2961.1000000000004,740.3,12,-
340,132,redeploy,11,12,6,135,143,86,3.3,3564.0000000000005,712.8,11,-
341,132,redeploy,4,14,5,125,205,169,3.8,4196.7,699.4,13,-
342,132,redeploy,6,19,5,115,115,110,4.3,4529.799999999999,647.1,14,-
343,132,redeploy,11,5,4,90,148,40,4.7,4835.2,604.4,15,-
344,132,redeploy,4,15,4,78,247,216,5.0,5127.2,569.7,16,-
345,132,remap_successfully,-,-,-,-,-,-,5.0,5127.2,569.7,16,-
346,132,deploy,6,22,9,173,141,141,5.6,5813.400000000001,581.3,18,-
347,133,create,7,23,7,134,13,13,5.6,5813.400000000001,581.3,18,-
348,133,remap,-,-,-,-,-,-,-,-,-,-,-
349,133,interrupt,-,20,9,194,115,111,4.9,-,-,-,-
350,133,interrupt,-,11,8,204,95,27,4.1,-,-,-,-
351,133,interrupt,-,18,8,182,9,1,3.3,-,-,-,-
352,133,interrupt,-,8,6,127,206,106,2.8,-,-,-,-
353,133,interrupt,-,12,6,135,143,85,2.3,-,-,-,-
354,133,interrupt,-,14,5,125,205,168,1.8,-,-,-,-
355,133,interrupt,-,19,5,115,115,109,1.4,-,-,-,-
356,133,interrupt,-,5,4,90,148,39,1.0,-,-,-,-
357,133,interrupt,-,15,4,78,247,215,0.7,-,-,-,-
358,133,interrupt,-,22,9,173,141,140,0.0,-,-,-,-
359,133,redeploy,1,20,9,194,115,111,0.8,953.7,953.7,16,-
360,133,redeploy,1,22,9,173,141,140,1.5,1679.0,839.5,18,-
361,133,redeploy,4,11,8,204,95,27,2.3,2563.1,854.4,16,-
362,133,redeploy,6,18,8,182,9,1,3.0,3217.5,804.4,13,-
363,133,redeploy,11,8,6,127,206,106,3.5,3811.5,762.3,12,-
364,133,redeploy,4,12,6,135,143,85,4.0,4250.1,708.4,13,-
365,133,redeploy,6,14,5,125,205,168,4.5,4882.799999999999,697.5,15,-
366,133,redeploy,11,19,5,115,115,109,5.0,5215.999999999999,652.0,16,-
367,133,redeploy,4,5,4,90,148,39,5.3,5521.4,613.5,17,-
368,133,redeploy,11,15,4,78,247,215,5.6,5813.4,581.3,18,-
369,133,remap_successfully,-,-,-,-,-,-,5.6,5813.4,581.3,18,-
370,133,deploy,6,23,7,134,13,13,6.2,6167.7,560.7,19,-
371,134,remove,6,18,8,182,9,0,5.5,5554.8,555.5,17,-
372,136,create,9,24,7,160,281,281,5.5,5554.8,555.5,17,-
373,136,remap,-,-,-,-,-,-,-,-,-,-,-
374,136,interrupt,-,20,9,194,115,108,4.7,-,-,-,-
375,136,interrupt,-,22,9,173,141,137,4.0,-,-,-,-
376,136,interrupt,-,11,8,204,95,24,3.2,-,-,-,-
377,136,interrupt,-,8,6,127,206,103,2.7,-,-,-,-
378,136,interrupt,-,12,6,135,143,82,2.2,-,-,-,-
379,136,interrupt,-,14,5,125,205,165,1.7,-,-,-,-
380,136,interrupt,-,19,5,115,115,106,1.2,-,-,-,-
381,136,interrupt,-,5,4,90,148,36,0.8,-,-,-,-
382,136,interrupt,-,15,4,78,247,212,0.5,-,-,-,-
383,136,interrupt,-,23,7,134,13,10,0.0,-,-,-,-
384,136,redeploy,1,20,9,194,115,108,0.8,953.7,953.7,15,-
385,136,redeploy,1,22,9,173,141,137,1.5,1679.0,839.5,17,-
386,136,redeploy,4,11,8,204,95,24,2.3,2563.1,854.4,15,-
387,136,redeploy,4,23,7,134,13,10,2.8,3000.6,750.1,16,-
388,136,redeploy,6,8,6,127,206,103,3.3,3593.8,718.8,15,-
389,136,redeploy,11,12,6,135,143,82,3.8,4196.7,699.4,13,-
