id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
69,146,remove,6,23,7,134,13,0,7.9,7542.300000000001,580.2,23,-
70,146,deploy,6,28,5,122,266,266,8.3,7966.6,569.0,24,-
71,151,create,7,29,7,145,84,84,8.3,7966.6,569.0,24,-
72,151,deploy,1,29,7,145,84,84,8.9,8333.2,555.5,25,-
73,158,create,7,30,10,238,490,490,8.9,8333.2,555.5,25,-
74,158,drop,-,30,10,238,490,490,8.9,8333.2,555.5,25,-
75,160,remove,6,11,8,204,95,0,8.1,7859.300000000001,561.4,24,-
76,162,create,10,31,9,214,731,731,8.1,7859.300000000001,561.4,24,-
77,162,deploy,11,31,9,214,731,731,9.0,8713.0,580.9,27,-
78,172,remove,4,5,4,90,148,0,8.6,8407.8,600.6,26,-
79,174,create,5,32,6,129,43,43,8.6,8407.8,600.6,26,-
80,174,deploy,4,32,6,129,43,43,9.1,8961.699999999999,597.4,28,-
81,175,create,5,33,9,212,261,261,9.1,8961.699999999999,597.4,28,-
82,175,drop,-,33,9,212,261,261,9.1,8961.699999999999,597.4,28,-
83,178,create,5,34,7,152,56,56,9.1,8961.699999999999,597.4,28,-
84,178,drop,-,34,7,152,56,56,9.1,8961.699999999999,597.4,28,-
85,181,create,9,35,5,106,35,35,9.1,8961.699999999999,597.4,28,-
86,181,deploy,6,35,5,106,35,35,9.5,9121.3,570.1,28,-
87,182,create,9,36,8,178,90,90,9.5,9121.3,570.1,28,-
88,182,drop,-,36,8,178,90,90,9.5,9121.3,570.1,28,-
89,184,create,10,37,8,176,52,52,9.5,9121.3,570.1,28,-
90,184,drop,-,37,8,176,52,52,9.5,9121.3,570.1,28,-
91,185,create,9,38,5,114,98,98,9.5,9121.3,570.1,28,-
92,185,drop,-,38,5,114,98,98,9.5,9121.3,570.1,28,-
93,186,create,5,39,7,144,2,2,9.5,9121.3,570.1,28,-
94,186,drop,-,39,7,144,2,2,9.5,9121.3,570.1,28,-
95,187,create,7,40,10,209,23,23,9.5,9121.3,570.1,28,-
96,187,drop,-,40,10,209,23,23,9.5,9121.3,570.1,28,-
97,188,create,9,41,7,158,227,227,9.5,9121.3,570.1,28,-
98,188,drop,-,41,7,158,227,227,9.5,9121.3,570.1,28,-
99,189,create,10,42,6,135,257,257,9.5,9121.3,570.1,28,-
100,189,drop,-,42,6,135,257,257,9.5,9121.3,570.1,28,-
101,190,create,9,43,7,164,243,243,9.5,9121.3,570.1,28,-
102,190,drop,-,43,7,164,243,243,9.5,9121.3,570.1,28,-
103,196,create,9,44,5,107,95,95,9.5,9121.3,570.1,28,-
104,196,drop,-,44,5,107,95,95,9.5,9121.3,570.1,28,-
105,197,create,10,45,5,123,136,136,9.5,9121.3,570.1,28,-
106,197,drop,-,45,5,123,136,136,9.5,9121.3,570.1,28,-
107,198,create,5,46,5,105,21,21,9.5,9121.3,570.1,28,-
108,198,drop,-,46,5,105,21,21,9.5,9121.3,570.1,28,-
109,199,create,7,47,10,199,39,39,9.5,9121.3,570.1,28,-
110,199,create,9,48,10,251,30,30,9.5,9121.3,570.1,28,-
111,199,create,5,49,7,153,74,74,9.5,9121.3,570.1,28,-
112,199,drop,-,47,10,199,39,39,9.5,9121.3,570.1,28,-
113,199,drop,-,48,10,251,30,30,9.5,9121.3,570.1,28,-
114,199,drop,-,49,7,153,74,74,9.5,9121.3,570.1,28,-
115,203,create,7,50,8,167,41,41,9.5,9121.3,570.1,28,-
116,203,drop,-,50,8,167,41,41,9.5,9121.3,570.1,28,-
117,204,remove,4,27,9,208,64,0,8.7,8396.1,559.7,26,-
118,208,create,5,51,10,214,24,24,8.7,8396.1,559.7,26,-
119,208,deploy,4,51,10,214,24,24,9.6,9128.0,570.5,28,-
120,210,create,5,52,5,112,161,161,9.6,9128.0,570.5,28,-
121,210,drop,-,52,5,112,161,161,9.6,9128.0,570.5,28,-
122,211,create,5,53,8,185,150,150,9.6,9128.0,570.5,28,-
123,211,drop,-,53,8,185,150,150,9.6,9128.0,570.5,28,-
124,214,create,10,54,8,173,205,205,9.6,9128.0,570.5,28,-
125,214,create,5,55,8,152,117,117,9.6,9128.0,570.5,28,-
126,214,drop,-,54,8,173,205,205,9.6,9128.0,570.5,28,-
127,214,drop,-,55,8,152,117,117,9.6,9128.0,570.5,28,-
128,216,remove,6,35,5,106,35,0,9.1,8968.4,597.9,28,-
129,217,remove,4,32,6,129,43,0,8.6,8577.9,612.7,27,-
130,218,remove,11,12,6,135,143,0,8.1,8222.4,632.5,26,-
131,221,create,5,56,5,114,31,31,8.1,8222.4,632.5,26,-
132,221,deploy,4,56,5,114,31,31,8.5,8596.199999999999,614.0,27,-
133,223,create,5,57,9,210,167,167,8.5,8596.199999999999,614.0,27,-
134,223,deploy,6,57,9,210,167,167,9.4,9281.9,618.8,29,-
135,226,create,5,58,8,186,175,175,9.4,9281.9,618.8,29,-
136,226,drop,-,58,8,186,175,175,9.4,9281.9,618.8,29,-
137,227,create,5,59,4,89,2,2,9.4,9281.9,618.8,29,-
138,227,drop,-,59,4,89,2,2,9.4,9281.9,618.8,29,-
139,228,create,9,60,8,184,202,202,9.4,9281.9,618.8,29,-
140,228,drop,-,60,8,184,202,202,9.4,9281.9,618.8,29,-
141,231,create,7,61,10,197,121,121,9.4,9281.9,618.8,29,-
142,231,create,9,62,10,233,26,26,9.4,9281.9,618.8,29,-
143,231,drop,-,61,10,197,121,121,9.4,9281.9,618.8,29,-
144,231,deploy,11,62,10,233,26,26,10.3,9994.099999999999,624.6,31,-
145,232,remove,4,51,10,214,24,0,9.4,9262.2,617.5,29,-
146,233,create,10,63,8,189,272,272,9.4,9262.2,617.5,29,-
147,233,create,5,64,9,220,19,19,9.4,9262.2,617.5,29,-
148,233,drop,-,63,8,189,272,272,9.4,9262.2,617.5,29,-
149,233,deploy,4,64,9,220,19,19,10.3,10000.7,625.0,31,-
150,234,create,9,65,5,112,621,621,10.3,10000.7,625.0,31,-
151,234,drop,-,65,5,112,621,621,10.3,10000.7,625.0,31,-
152,235,remove,1,29,7,145,84,0,9.7,9593.5,639.6,30,-
153,235,create,10,66,9,192,159,159,9.7,9593.5,639.6,30,-
154,235,deploy,1,66,9,192,159,159,10.5,10299.099999999999,643.7,32,-
155,236,create,5,67,7,175,129,129,10.5,10299.099999999999,643.7,32,-
156,236,drop,-,67,7,175,129,129,10.5,10299.099999999999,643.7,32,-
157,237,create,10,68,4,87,101,101,10.5,10299.099999999999,643.7,32,-
158,237,create,5,69,7,153,80,80,10.5,10299.099999999999,643.7,32,-
159,237,drop,-,68,4,87,101,101,10.5,10299.099999999999,643.7,32,-
160,237,deploy,11,69,7,153,80,80,11.1,10674.5,627.9,33,-
161,238,create,7,70,8,176,273,273,11.1,10674.5,627.9,33,-
162,238,drop,-,70,8,176,273,273,11.1,10674.5,627.9,33,-
163,239,remove,4,8,6,127,206,0,10.6,10328.0,645.5,32,-
164,240,create,9,71,5,109,70,70,10.6,10328.0,645.5,32,-
165,240,deploy,4,71,5,109,70,70,11.0,10654.5,626.7,33,-
166,241,create,5,72,7,169,388,388,11.0,10654.5,626.7,33,-
167,241,drop,-,72,7,169,388,388,11.0,10654.5,626.7,33,-
168,242,remove,1,19,5,115,115,0,10.6,10280.599999999999,642.5,32,-
169,242,create,7,73,7,155,195,195,10.6,10280.599999999999,642.5,32,-
170,242,create,5,74,5,119,3,3,10.6,10280.599999999999,642.5,32,-
171,242,deploy,1,73,7,155,195,195,11.2,10699.3,629.4,33,-
172,242,drop,-,74,5,119,3,3,11.2,10699.3,629.4,33,-
173,244,remove,4,20,9,194,115,0,10.4,10278.2,642.4,32,-
174,244,create,10,75,9,188,37,37,10.4,10278.2,642.4,32,-
175,244,create,9,76,5,130,27,27,10.4,10278.2,642.4,32,-
176,244,deploy,4,75,9,188,37,37,11.2,10692.599999999999,629.0,33,-
177,244,drop,-,76,5,130,27,27,11.2,10692.599999999999,629.0,33,-
178,245,create,7,77,9,210,255,255,11.2,10692.599999999999,629.0,33,-
179,245,drop,-,77,9,210,255,255,11.2,10692.599999999999,629.0,33,-
180,246,create,9,78,6,150,15,15,11.2,10692.599999999999,629.0,33,-
181,246,drop,-,78,6,150,15,15,11.2,10692.599999999999,629.0,33,-
182,247,create,9,79,10,188,281,281,11.2,10692.599999999999,629.0,33,-
183,247,drop,-,79,10,188,281,281,11.2,10692.599999999999,629.0,33,-
184,251,create,10,80,10,234,138,138,11.2,10692.599999999999,629.0,33,-
185,251,drop,-,80,10,234,138,138,11.2,10692.599999999999,629.0,33,-
186,252,remove,4,56,5,114,31,0,10.7,10318.8,644.9,32,-
187,252,remove,4,64,9,220,19,0,9.8,9375.2,625.0,29,-
188,252,create,5,81,4,110,36,36,9.8,9375.2,625.0,29,-
189,252,create,10,82,8,179,29,29,9.8,9375.2,625.0,29,-
190,252,deploy,4,81,4,110,36,36,10.3,9786.2,611.6,30,-
191,252,drop,-,82,8,179,29,29,10.3,9786.2,611.6,30,-
192,254,create,9,83,8,194,37,37,10.3,9786.2,611.6,30,-
193,254,deploy,4,83,8,194,37,37,11.1,10454.099999999999,614.9,32,-
194,255,create,7,84,7,164,28,28,11.1,10454.099999999999,614.9,32,-
195,255,create,10,85,4,89,333,333,11.1,10454.099999999999,614.9,32,-
196,255,drop,-,84,7,164,28,28,11.1,10454.099999999999,614.9,32,-
197,255,drop,-,85,4,89,333,333,11.1,10454.099999999999,614.9,32,-
198,257,remove,11,62,10,233,26,0,10.1,10109.7,631.9,32,-
199,257,create,10,86,9,219,25,25,10.1,10109.7,631.9,32,-
200,257,drop,-,86,9,219,25,25,10.1,10109.7,631.9,32,-
201,258,create,5,87,10,208,128,128,10.1,10109.7,631.9,32,-
202,258,drop,-,87,10,208,128,128,10.1,10109.7,631.9,32,-
203,259,create,9,88,9,220,10,10,10.1,10109.7,631.9,32,-
204,259,create,10,89,4,84,80,80,10.1,10109.7,631.9,32,-
205,259,drop,-,88,9,220,10,10,10.1,10109.7,631.9,32,-
206,259,deploy,11,89,4,84,80,80,10.5,10245.7,602.7,32,-
207,261,create,9,90,6,139,55,55,10.5,10245.7,602.7,32,-
208,261,drop,-,90,6,139,55,55,10.5,10245.7,602.7,32,-
209,263,create,10,91,9,217,23,23,10.5,10245.7,602.7,32,-
210,263,drop,-,91,9,217,23,23,10.5,10245.7,602.7,32,-
211,264,create,10,92,10,232,16,16,10.5,10245.7,602.7,32,-
212,264,drop,-,92,10,232,16,16,10.5,10245.7,602.7,32,-
213,265,create,10,93,4,91,12,12,10.5,10245.7,602.7,32,-
214,265,drop,-,93,4,91,12,12,10.5,10245.7,602.7,32,-
215,266,create,10,94,10,232,37,37,10.5,10245.7,602.7,32,-
216,266,drop,-,94,10,232,37,37,10.5,10245.7,602.7,32,-
217,269,create,7,95,4,90,58,58,10.5,10245.7,602.7,32,-
218,269,drop,-,95,4,90,58,58,10.5,10245.7,602.7,32,-
219,273,remove,6,22,9,173,141,0,9.8,9848.0,615.5,31,-
220,273,create,5,96,7,174,110,110,9.8,9848.0,615.5,31,-
221,273,deploy,6,96,7,174,110,110,10.5,10246.8,602.8,32,-
222,274,create,10,97,5,104,127,127,10.5,10246.8,602.8,32,-
223,274,create,5,98,4,93,134,134,10.5,10246.8,602.8,32,-
224,274,drop,-,97,5,104,127,127,10.5,10246.8,602.8,32,-
225,274,drop,-,98,4,93,134,134,10.5,10246.8,602.8,32,-
226,276,create,7,99,9,173,54,54,10.5,10246.8,602.8,32,-
227,276,drop,-,99,9,173,54,54,10.5,10246.8,602.8,32,-
228,279,create,9,100,7,139,418,418,10.5,10246.8,602.8,32,-
229,279,drop,-,100,7,139,418,418,10.5,10246.8,602.8,32,-
230,280,create,10,101,6,142,120,120,10.5,10246.8,602.8,32,-
231,280,create,9,102,7,163,255,255,10.5,10246.8,602.8,32,-
232,280,drop,-,101,6,142,120,120,10.5,10246.8,602.8,32,-
233,280,drop,-,102,7,163,255,255,10.5,10246.8,602.8,32,-
234,281,remove,4,75,9,188,37,0,9.7,10037.5,627.3,32,-
235,282,create,5,103,7,166,9,9,9.7,10037.5,627.3,32,-
236,282,create,10,104,7,157,246,246,9.7,10037.5,627.3,32,-
237,282,deploy,4,103,7,166,9,9,10.4,10222.3,601.3,32,-
238,282,drop,-,104,7,157,246,246,10.4,10222.3,601.3,32,-
239,283,create,9,105,9,207,82,82,10.4,10222.3,601.3,32,-
240,283,drop,-,105,9,207,82,82,10.4,10222.3,601.3,32,-
241,284,create,5,106,4,92,62,62,10.4,10222.3,601.3,32,-
242,284,create,9,107,9,215,37,37,10.4,10222.3,601.3,32,-
243,284,drop,-,106,4,92,62,62,10.4,10222.3,601.3,32,-
244,284,drop,-,107,9,215,37,37,10.4,10222.3,601.3,32,-
245,285,create,10,108,5,108,78,78,10.4,10222.3,601.3,32,-
246,285,drop,-,108,5,108,78,78,10.4,10222.3,601.3,32,-
247,287,create,7,109,8,182,223,223,10.4,10222.3,601.3,32,-
248,287,drop,-,109,8,182,223,223,10.4,10222.3,601.3,32,-
249,288,remove,4,81,4,110,36,0,9.9,9894.7,618.4,31,-
250,289,create,9,110,7,149,144,144,9.9,9894.7,618.4,31,-
251,289,create,7,111,10,220,45,45,9.9,9894.7,618.4,31,-
252,289,deploy,4,110,7,149,144,144,10.5,10265.7,603.9,32,-
253,289,drop,-,111,10,220,45,45,10.5,10265.7,603.9,32,-
254,290,create,9,112,5,100,152,152,10.5,10265.7,603.9,32,-
255,290,create,7,113,6,136,117,117,10.5,10265.7,603.9,32,-
256,290,drop,-,112,5,100,152,152,10.5,10265.7,603.9,32,-
257,290,drop,-,113,6,136,117,117,10.5,10265.7,603.9,32,-
258,291,remove,4,83,8,194,37,0,9.8,9514.5,594.7,30,-
259,291,remove,4,103,7,166,9,0,9.1,9124.6,608.3,29,-
260,294,create,10,114,8,169,187,187,9.1,9124.6,608.3,29,-
261,294,deploy,4,114,8,169,187,187,9.8,9601.2,600.1,30,-
262,295,create,7,115,7,157,151,151,9.8,9601.2,600.1,30,-
263,295,deploy,4,115,7,157,151,151,10.4,10227.900000000001,601.6,32,-
264,296,create,7,116,5,103,200,200,10.4,10227.900000000001,601.6,32,-
265,296,drop,-,116,5,103,200,200,10.4,10227.900000000001,601.6,32,-
266,297,create,7,117,10,230,59,59,10.4,10227.900000000001,601.6,32,-
267,297,drop,-,117,10,230,59,59,10.4,10227.900000000001,601.6,32,-
268,298,create,9,118,9,194,48,48,10.4,10227.900000000001,601.6,32,-
269,298,create,10,119,4,84,21,21,10.4,10227.900000000001,601.6,32,-
270,298,drop,-,118,9,194,48,48,10.4,10227.900000000001,601.6,32,-
271,298,drop,-,119,4,84,21,21,10.4,10227.900000000001,601.6,32,-
272,299,create,9,120,8,173,154,154,10.4,10227.900000000001,601.6,32,-
273,299,create,10,121,4,85,176,176,10.4,10227.900000000001,601.6,32,-
274,299,drop,-,120,8,173,154,154,10.4,10227.900000000001,601.6,32,-
275,299,drop,-,121,4,85,176,176,10.4,10227.900000000001,601.6,32,-
276,301,remove,6,14,5,125,205,0,9.9,9883.6,617.7,31,-
277,301,create,5,122,8,168,142,142,9.9,9883.6,617.7,31,-
278,301,drop,-,122,8,168,142,142,9.9,9883.6,617.7,31,-
279,303,create,9,123,6,129,197,197,9.9,9883.6,617.7,31,-
280,303,drop,-,123,6,129,197,197,9.9,9883.6,617.7,31,-
281,305,create,9,124,8,157,17,17,9.9,9883.6,617.7,31,-
282,305,drop,-,124,8,157,17,17,9.9,9883.6,617.7,31,-
283,306,create,9,125,6,116,63,63,9.9,9883.6,617.7,31,-
284,306,drop,-,125,6,116,63,63,9.9,9883.6,617.7,31,-
285,308,create,9,126,10,229,254,254,9.9,9883.6,617.7,31,-
286,308,drop,-,126,10,229,254,254,9.9,9883.6,617.7,31,-
287,309,create,10,127,5,97,290,290,9.9,9883.6,617.7,31,-
288,309,drop,-,127,5,97,290,290,9.9,9883.6,617.7,31,-
289,310,remove,4,71,5,109,70,0,9.5,9762.2,650.8,31,-
290,310,create,10,128,10,235,55,55,9.5,9762.2,650.8,31,-
291,310,deploy,4,128,10,235,55,55,10.4,10228.9,639.3,32,-
292,312,create,5,129,6,136,111,111,10.4,10228.9,639.3,32,-
293,312,create,9,130,5,135,116,116,10.4,10228.9,639.3,32,-
294,312,deploy,6,129,6,136,111,111,10.9,10585.5,622.7,33,-
295,312,drop,-,130,5,135,116,116,10.9,10585.5,622.7,33,-
296,313,create,9,131,4,83,60,60,10.9,10585.5,622.7,33,-
297,313,drop,-,131,4,83,60,60,10.9,10585.5,622.7,33,-
298,314,create,10,132,10,245,11,11,10.9,10585.5,622.7,33,-
299,314,create,5,133,7,151,99,99,10.9,10585.5,622.7,33,-
300,314,drop,-,132,10,245,11,11,10.9,10585.5,622.7,33,-
301,314,drop,-,133,7,151,99,99,10.9,10585.5,622.7,33,-
302,315,create,5,134,5,101,130,130,10.9,10585.5,622.7,33,-
303,315,drop,-,134,5,101,130,130,10.9,10585.5,622.7,33,-
304,317,remove,11,69,7,153,80,0,10.3,9757.4,609.8,30,-
305,317,create,7,135,10,223,145,145,10.3,9757.4,609.8,30,-
306,317,create,9,136,9,183,103,103,10.3,9757.4,609.8,30,-
307,317,deploy,6,135,10,223,145,145,11.2,10540.8,620.0,32,-
308,317,drop,-,136,9,183,103,103,11.2,10540.8,620.0,32,-
309,319,create,10,137,9,197,295,295,11.2,10540.8,620.0,32,-
310,319,create,7,138,6,132,42,42,11.2,10540.8,620.0,32,-
311,319,drop,-,137,9,197,295,295,11.2,10540.8,620.0,32,-
312,319,drop,-,138,6,132,42,42,11.2,10540.8,620.0,32,-
313,320,create,10,139,9,188,82,82,11.2,10540.8,620.0,32,-
314,320,drop,-,139,9,188,82,82,11.2,10540.8,620.0,32,-
315,322,create,7,140,7,159,185,185,11.2,10540.8,620.0,32,-
316,322,drop,-,140,7,159,185,185,11.2,10540.8,620.0,32,-
317,323,create,9,141,4,89,94,94,11.2,10540.8,620.0,32,-
318,323,create,10,142,10,222,89,89,11.2,10540.8,620.0,32,-
319,323,create,7,143,4,85,42,42,11.2,10540.8,620.0,32,-
320,323,drop,-,141,4,89,94,94,11.2,10540.8,620.0,32,-
321,323,drop,-,142,10,222,89,89,11.2,10540.8,620.0,32,-
322,323,drop,-,143,4,85,42,42,11.2,10540.8,620.0,32,-
323,324,create,9,144,9,182,1,1,11.2,10540.8,620.0,32,-
324,324,create,10,145,4,100,62,62,11.2,10540.8,620.0,32,-
325,324,deploy,11,144,9,182,1,1,11.9,11238.599999999999,624.4,34,-
326,324,drop,-,145,4,100,62,62,11.9,11238.599999999999,624.4,34,-
327,325,create,9,146,8,204,177,177,11.9,11238.599999999999,624.4,34,-
328,325,create,10,147,4,107,428,428,11.9,11238.599999999999,624.4,34,-
329,325,remove,11,144,9,182,1,0,11.2,10540.8,620.0,32,-
330,325,drop,-,146,8,204,177,177,11.2,10540.8,620.0,32,-
331,325,drop,-,147,4,107,428,428,11.2,10540.8,620.0,32,-
332,326,create,9,148,9,201,6,6,11.2,10540.8,620.0,32,-
333,326,create,10,149,9,195,54,54,11.2,10540.8,620.0,32,-
334,326,drop,-,148,9,201,6,6,11.2,10540.8,620.0,32,-
335,326,drop,-,149,9,195,54,54,11.2,10540.8,620.0,32,-
336,328,remove,11,26,8,172,188,0,10.5,10144.199999999999,634.0,31,-
337,328,create,9,150,5,121,86,86,10.5,10144.199999999999,634.0,31,-
338,328,deploy,11,150,5,121,86,86,11.0,10483.999999999998,616.7,32,-
339,329,create,7,151,8,166,190,190,11.0,10483.999999999998,616.7,32,-
340,329,deploy,11,151,8,166,190,190,11.7,10916.399999999998,606.5,33,-
341,330,create,7,152,5,120,8,8,11.7,10916.399999999998,606.5,33,-
342,330,drop,-,152,5,120,8,8,11.7,10916.399999999998,606.5,33,-
343,331,create,10,153,9,200,96,96,11.7,10916.399999999998,606.5,33,-
344,331,drop,-,153,9,200,96,96,11.7,10916.399999999998,606.5,33,-
345,332,create,7,154,8,176,7,7,11.7,10916.399999999998,606.5,33,-
346,332,drop,-,154,8,176,7,7,11.7,10916.399999999998,606.5,33,-
347,333,create,10,155,8,185,28,28,11.7,10916.399999999998,606.5,33,-
348,333,drop,-,155,8,185,28,28,11.7,10916.399999999998,606.5,33,-
349,334,create,5,156,4,87,374,374,11.7,10916.399999999998,606.5,33,-
350,334,create,9,157,7,168,20,20,11.7,10916.399999999998,606.5,33,-
351,334,drop,-,156,4,87,374,374,11.7,10916.399999999998,606.5,33,-
352,334,drop,-,157,7,168,20,20,11.7,10916.399999999998,606.5,33,-
353,335,create,9,158,5,120,252,252,11.7,10916.399999999998,606.5,33,-
354,335,drop,-,158,5,120,252,252,11.7,10916.399999999998,606.5,33,-
355,337,create,5,159,7,161,6,6,11.7,10916.399999999998,606.5,33,-
356,337,drop,-,159,7,161,6,6,11.7,10916.399999999998,606.5,33,-
357,339,remove,11,89,4,84,80,0,11.3,10780.399999999998,634.1,33,-
358,339,create,7,160,8,173,81,81,11.3,10780.399999999998,634.1,33,-
359,339,drop,-,160,8,173,81,81,11.3,10780.399999999998,634.1,33,-
360,340,create,9,161,7,170,28,28,11.3,10780.399999999998,634.1,33,-
361,340,create,7,162,5,116,151,151,11.3,10780.399999999998,634.1,33,-
362,340,drop,-,161,7,170,28,28,11.3,10780.399999999998,634.1,33,-
363,340,drop,-,162,5,116,151,151,11.3,10780.399999999998,634.1,33,-
364,342,create,7,163,7,145,13,13,11.3,10780.399999999998,634.1,33,-
365,342,drop,-,163,7,145,13,13,11.3,10780.399999999998,634.1,33,-
366,343,create,10,164,4,92,575,575,11.3,10780.399999999998,634.1,33,-
367,343,drop,-,164,4,92,575,575,11.3,10780.399999999998,634.1,33,-
368,345,create,7,165,8,178,56,56,11.3,10780.399999999998,634.1,33,-
369,345,drop,-,165,8,178,56,56,11.3,10780.399999999998,634.1,33,-
370,346,create,7,166,8,174,39,39,11.3,10780.399999999998,634.1,33,-
371,346,drop,-,166,8,174,39,39,11.3,10780.399999999998,634.1,33,-
372,348,remove,1,15,4,78,247,0,11.0,10693.599999999999,668.3,33,-
373,348,create,7,167,4,93,72,72,11.0,10693.599999999999,668.3,33,-
374,348,drop,-,167,4,93,72,72,11.0,10693.599999999999,668.3,33,-
375,349,create,9,168,5,103,6,6,11.0,10693.599999999999,668.3,33,-
376,349,create,7,169,8,162,81,81,11.0,10693.599999999999,668.3,33,-
377,349,drop,-,168,5,103,6,6,11.0,10693.599999999999,668.3,33,-
378,349,drop,-,169,8,162,81,81,11.0,10693.599999999999,668.3,33,-
379,351,create,5,170,9,191,164,164,11.0,10693.599999999999,668.3,33,-
380,351,create,10,171,4,81,188,188,11.0,10693.599999999999,668.3,33,-
