id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
91,34,redeploy,1,6,10,196,111,105,1.3,2116.2,1058.1,7,-
92,34,redeploy,1,2,9,203,41,24,2.1,3080.0,1026.7,10,-
93,34,redeploy,1,5,8,84,76,66,2.4,3419.2,854.8,11,-
94,34,redeploy,1,7,7,153,97,93,3.0,3794.8,759.0,12,-
95,34,redeploy,1,3,6,135,127,110,3.5,4396.0,732.7,14,-
96,34,redeploy,1,1,4,107,37,4,4.0,4515.3,645.0,14,-
97,34,remap_successfully,-,-,-,-,-,-,4.0,4515.3,645.0,14,-
98,34,deploy,4,8,7,167,84,84,4.6,5153.0,644.1,16,-
99,38,remove,1,1,4,107,37,0,4.2,4992.9,713.3,16,-
100,56,create,7,9,6,134,380,380,4.2,4992.9,713.3,16,-
101,56,remap,-,-,-,-,-,-,-,-,-,-,-
102,56,interrupt,-,4,10,123,85,50,3.7,-,-,-,-
103,56,interrupt,-,6,10,196,111,83,2.9,-,-,-,-
104,56,interrupt,-,2,9,203,41,2,2.1,-,-,-,-
105,56,interrupt,-,5,8,84,76,44,1.8,-,-,-,-
106,56,interrupt,-,7,7,153,97,71,1.2,-,-,-,-
107,56,interrupt,-,3,6,135,127,88,0.7,-,-,-,-
108,56,interrupt,-,8,7,167,84,62,0.0,-,-,-,-
109,56,redeploy,1,4,10,123,85,50,0.5,1078.6,1078.6,6,-
110,56,redeploy,1,6,10,196,111,83,1.3,2116.2,1058.1,9,-
111,56,redeploy,1,2,9,203,41,2,2.1,3080.0,1026.7,12,-
112,56,redeploy,1,5,8,84,76,44,2.4,3419.2,854.8,13,-
113,56,redeploy,1,7,7,153,97,71,3.0,3794.8,759.0,14,-
114,56,redeploy,1,8,7,167,84,62,3.7,4431.6,738.6,16,-
115,56,redeploy,1,3,6,135,127,88,4.2,4582.0,654.6,16,-
116,56,remap_successfully,-,-,-,-,-,-,4.2,4582.0,654.6,16,-
117,56,deploy,4,9,6,134,380,380,4.7,5182.9,647.9,16,-
118,58,remove,1,2,9,203,41,0,3.9,4219.0,602.7,13,-
119,64,create,10,10,10,237,301,301,3.9,4219.0,602.7,13,-
120,64,remap,-,-,-,-,-,-,-,-,-,-,-
121,64,interrupt,-,4,10,123,85,42,3.4,-,-,-,-
122,64,interrupt,-,6,10,196,111,75,2.7,-,-,-,-
123,64,interrupt,-,5,8,84,76,36,2.3,-,-,-,-
124,64,interrupt,-,7,7,153,97,63,1.7,-,-,-,-
125,64,interrupt,-,8,7,167,84,54,1.1,-,-,-,-
126,64,interrupt,-,3,6,135,127,80,0.5,-,-,-,-
127,64,interrupt,-,9,6,134,380,372,0.0,-,-,-,-
128,64,redeploy,1,4,10,123,85,42,0.5,1078.6,1078.6,6,-
129,64,redeploy,1,6,10,196,111,75,1.3,2116.2,1058.1,9,-
130,64,interrupt,-,4,10,123,85,42,0.8,-,-,-,-
131,64,interrupt,-,6,10,196,111,75,0.0,-,-,-,-
132,64,redeploy,1,4,10,123,85,42,0.5,1078.6,1078.6,6,-
133,64,redeploy,1,6,10,196,111,75,1.3,2116.2,1058.1,9,-
134,64,redeploy,1,5,8,84,76,36,1.6,2455.4,818.5,10,-
135,64,redeploy,1,7,7,153,97,63,2.2,2830.9,707.7,11,-
136,64,redeploy,1,8,7,167,84,54,2.9,3467.8,693.6,13,-
137,64,redeploy,1,3,6,135,127,80,3.4,3658.9,609.8,13,-
138,64,redeploy,4,9,6,134,380,372,3.9,4259.8,608.5,13,-
139,64,remap_failed,-,-,-,-,-,-,3.9,4259.8,608.5,13,-
140,64,deploy,4,10,10,237,301,301,4.9,5180.5,647.6,16,-
141,71,create,5,11,4,97,210,210,4.9,5180.5,647.6,16,-
142,71,remap,-,-,-,-,-,-,-,-,-,-,-
143,71,interrupt,-,4,10,123,85,35,4.4,-,-,-,-
144,71,interrupt,-,6,10,196,111,68,3.6,-,-,-,-
145,71,interrupt,-,5,8,84,76,29,3.3,-,-,-,-
146,71,interrupt,-,7,7,153,97,56,2.7,-,-,-,-
147,71,interrupt,-,8,7,167,84,47,2.0,-,-,-,-
148,71,interrupt,-,3,6,135,127,73,1.5,-,-,-,-
149,71,interrupt,-,9,6,134,380,365,0.9,-,-,-,-
150,71,interrupt,-,10,10,237,301,294,0.0,-,-,-,-
151,71,redeploy,1,4,10,123,85,35,0.5,1078.6,1078.6,9,-
152,71,redeploy,1,6,10,196,111,68,1.3,2116.2,1058.1,12,-
153,71,redeploy,1,10,10,237,301,294,2.2,3117.8,1039.3,15,-
154,71,interrupt,-,4,10,123,85,35,1.7,-,-,-,-
155,71,interrupt,-,6,10,196,111,68,0.9,-,-,-,-
156,71,interrupt,-,10,10,237,301,294,0.0,-,-,-,-
157,71,redeploy,1,4,10,123,85,35,0.5,1078.6,1078.6,9,-
158,71,redeploy,1,6,10,196,111,68,1.3,2116.2,1058.1,12,-
159,71,redeploy,4,10,10,237,301,294,2.2,3037.0,1012.3,10,-
160,71,redeploy,1,5,8,84,76,29,2.5,3376.2,844.0,11,-
161,71,redeploy,1,7,7,153,97,56,3.1,3751.7,750.3,12,-
162,71,redeploy,1,8,7,167,84,47,3.8,4388.6,731.4,14,-
163,71,redeploy,1,3,6,135,127,73,4.3,4579.7,654.2,14,-
164,71,redeploy,4,9,6,134,380,365,4.9,5180.5,647.6,16,-
165,71,remap_failed,-,-,-,-,-,-,4.9,5180.5,647.6,16,-
166,71,deploy,4,11,8,97,210,210,5.3,5492.5,610.3,17,-
167,77,create,10,12,10,214,42,42,5.3,5492.5,610.3,17,-
168,77,remap,-,-,-,-,-,-,-,-,-,-,-
169,77,interrupt,-,4,10,123,85,29,4.8,-,-,-,-
170,77,interrupt,-,6,10,196,111,62,4.0,-,-,-,-
171,77,interrupt,-,10,10,237,301,288,3.1,-,-,-,-
172,77,interrupt,-,5,8,84,76,23,2.7,-,-,-,-
173,77,interrupt,-,7,7,153,97,50,2.1,-,-,-,-
174,77,interrupt,-,8,7,167,84,41,1.5,-,-,-,-
175,77,interrupt,-,3,6,135,127,67,0.9,-,-,-,-
176,77,interrupt,-,9,6,134,380,359,0.4,-,-,-,-
177,77,interrupt,-,11,8,97,210,204,0.0,-,-,-,-
178,77,redeploy,1,4,10,123,85,29,0.5,1078.6,1078.6,10,-
179,77,redeploy,1,6,10,196,111,62,1.3,2116.2,1058.1,13,-
180,77,redeploy,4,10,10,237,301,288,2.2,3037.0,1012.3,10,-
181,77,redeploy,1,5,8,84,76,23,2.5,3376.2,844.0,11,-
182,77,redeploy,4,11,8,97,210,204,2.9,3688.1000000000004,737.6,12,-
183,77,interrupt,-,4,10,123,85,29,2.4,-,-,-,-
184,77,interrupt,-,6,10,196,111,62,1.7,-,-,-,-
185,77,interrupt,-,10,10,237,301,288,0.7,-,-,-,-
186,77,interrupt,-,5,8,84,76,23,0.4,-,-,-,-
187,77,interrupt,-,11,8,97,210,204,0.0,-,-,-,-
188,77,redeploy,1,4,10,123,85,29,0.5,1078.6,1078.6,8,-
189,77,redeploy,1,6,10,196,111,62,1.3,2116.2,1058.1,11,-
190,77,redeploy,4,10,10,237,301,288,2.2,3037.0,1012.3,10,-
191,77,redeploy,1,5,8,84,76,23,2.5,3376.2,844.0,11,-
192,77,redeploy,4,11,8,97,210,204,2.9,3688.1000000000004,737.6,12,-
193,77,redeploy,1,7,7,153,97,50,3.5,4063.6000000000004,677.3,13,-
194,77,redeploy,1,8,7,167,84,41,4.2,4700.5,671.5,15,-
195,77,redeploy,1,3,6,135,127,67,4.7,4891.6,611.5,15,-
196,77,redeploy,4,9,6,134,380,359,5.3,5492.5,610.3,17,-
197,77,remap_failed,-,-,-,-,-,-,5.3,5492.5,610.3,17,-
198,77,deploy,4,12,20,214,42,42,6.1,6759.3,675.9,21,-
199,78,create,9,13,5,106,224,224,6.1,6759.3,675.9,21,-
200,78,remap,-,-,-,-,-,-,-,-,-,-,-
201,78,interrupt,-,4,10,123,85,28,5.6,-,-,-,-
202,78,interrupt,-,6,10,196,111,61,4.8,-,-,-,-
203,78,interrupt,-,10,10,237,301,287,3.9,-,-,-,-
204,78,interrupt,-,5,8,84,76,22,3.6,-,-,-,-
205,78,interrupt,-,11,8,97,210,203,3.2,-,-,-,-
206,78,interrupt,-,7,7,153,97,49,2.6,-,-,-,-
207,78,interrupt,-,8,7,167,84,40,1.9,-,-,-,-
208,78,interrupt,-,3,6,135,127,66,1.4,-,-,-,-
209,78,interrupt,-,9,6,134,380,358,0.8,-,-,-,-
210,78,interrupt,-,12,20,214,42,41,0.0,-,-,-,-
211,78,redeploy,1,12,20,214,42,41,0.8,1057.5,1057.5,13,-
212,78,interrupt,-,12,20,214,42,41,0.0,-,-,-,-
213,78,redeploy,4,12,20,214,42,41,0.8,1266.8,1266.8,7,-
214,78,redeploy,1,4,10,123,85,28,1.3,2345.3999999999996,1172.7,8,-
215,78,redeploy,1,6,10,196,111,61,2.1,3383.0,1127.7,11,-
216,78,redeploy,4,10,10,237,301,287,3.1,4303.799999999999,1075.9,14,-
217,78,redeploy,1,5,8,84,76,22,3.4,4643.0,928.6,15,-
218,78,redeploy,4,11,8,97,210,203,3.8,4955.0,825.8,16,-
219,78,redeploy,1,7,7,153,97,49,4.4,5330.5,761.5,17,-
220,78,redeploy,1,8,7,167,84,40,5.0,5967.4,745.9,19,-
221,78,redeploy,1,3,6,135,127,66,5.6,6158.5,684.3,19,-
222,78,redeploy,4,9,6,134,380,358,6.1,6759.3,675.9,21,-
223,78,remap_failed,-,-,-,-,-,-,6.1,6759.3,675.9,21,-
224,78,deploy,4,13,5,106,224,224,6.5,7124.1,647.6,22,-
225,80,create,10,14,5,103,162,162,6.5,7124.1,647.6,22,-
226,80,remap,-,-,-,-,-,-,-,-,-,-,-
227,80,interrupt,-,12,20,214,42,39,5.7,-,-,-,-
228,80,interrupt,-,4,10,123,85,26,5.2,-,-,-,-
229,80,interrupt,-,6,10,196,111,59,4.4,-,-,-,-
230,80,interrupt,-,10,10,237,301,285,3.5,-,-,-,-
231,80,interrupt,-,5,8,84,76,20,3.1,-,-,-,-
232,80,interrupt,-,11,8,97,210,201,2.8,-,-,-,-
233,80,interrupt,-,7,7,153,97,47,2.2,-,-,-,-
234,80,interrupt,-,8,7,167,84,38,1.5,-,-,-,-
235,80,interrupt,-,3,6,135,127,64,1.0,-,-,-,-
236,80,interrupt,-,9,6,134,380,356,0.4,-,-,-,-
237,80,interrupt,-,13,5,106,224,222,0.0,-,-,-,-
238,80,redeploy,4,12,20,214,42,39,0.8,1266.8,1266.8,15,-
239,80,redeploy,1,4,10,123,85,26,1.3,2345.3999999999996,1172.7,8,-
240,80,redeploy,1,6,10,196,111,59,2.1,3383.0,1127.7,11,-
241,80,redeploy,4,10,10,237,301,285,3.1,4303.799999999999,1075.9,14,-
242,80,redeploy,1,5,8,84,76,20,3.4,4643.0,928.6,15,-
243,80,redeploy,4,11,8,97,210,201,3.8,4955.0,825.8,16,-
244,80,redeploy,1,7,7,153,97,47,4.4,5330.5,761.5,17,-
245,80,redeploy,1,8,7,167,84,38,5.0,5967.4,745.9,19,-
246,80,redeploy,1,3,6,135,127,64,5.6,6158.5,684.3,19,-
247,80,redeploy,4,9,6,134,380,356,6.1,6759.3,675.9,21,-
248,80,interrupt,-,12,20,214,42,39,5.3,-,-,-,-
249,80,interrupt,-,4,10,123,85,26,4.8,-,-,-,-
250,80,interrupt,-,6,10,196,111,59,4.0,-,-,-,-
251,80,interrupt,-,10,10,237,301,285,3.1,-,-,-,-
252,80,interrupt,-,5,8,84,76,20,2.7,-,-,-,-
253,80,interrupt,-,11,8,97,210,201,2.3,-,-,-,-
254,80,interrupt,-,7,7,153,97,47,1.7,-,-,-,-
255,80,interrupt,-,8,7,167,84,38,1.1,-,-,-,-
256,80,interrupt,-,3,6,135,127,64,0.5,-,-,-,-
257,80,interrupt,-,9,6,134,380,356,0.0,-,-,-,-
258,80,redeploy,4,12,20,214,42,39,0.8,1266.8,1266.8,15,-
259,80,redeploy,1,4,10,123,85,26,1.3,2345.3999999999996,1172.7,8,-
260,80,redeploy,1,6,10,196,111,59,2.1,3383.0,1127.7,11,-
261,80,redeploy,4,10,10,237,301,285,3.1,4303.799999999999,1075.9,14,-
262,80,redeploy,1,5,8,84,76,20,3.4,4643.0,928.6,15,-
263,80,redeploy,4,11,8,97,210,201,3.8,4955.0,825.8,16,-
264,80,redeploy,1,7,7,153,97,47,4.4,5330.5,761.5,17,-
265,80,redeploy,1,8,7,167,84,38,5.0,5967.4,745.9,19,-
266,80,redeploy,1,3,6,135,127,64,5.6,6158.5,684.3,19,-
267,80,redeploy,4,9,6,134,380,356,6.1,6759.3,675.9,21,-
268,80,redeploy,4,13,5,106,224,222,6.5,7124.1,647.6,22,-
269,80,remap_failed,-,-,-,-,-,-,6.5,7124.1,647.6,22,-
270,80,deploy,4,14,10,103,162,162,6.9,7690.4,640.9,24,-
271,86,create,5,15,9,190,132,132,6.9,7690.4,640.9,24,-
272,86,remap,-,-,-,-,-,-,-,-,-,-,-
273,86,interrupt,-,12,20,214,42,33,6.1,-,-,-,-
274,86,interrupt,-,4,10,123,85,20,5.6,-,-,-,-
275,86,interrupt,-,6,10,196,111,53,4.8,-,-,-,-
276,86,interrupt,-,10,10,237,301,279,3.9,-,-,-,-
277,86,interrupt,-,5,8,84,76,14,3.6,-,-,-,-
278,86,interrupt,-,11,8,97,210,195,3.2,-,-,-,-
279,86,interrupt,-,7,7,153,97,41,2.6,-,-,-,-
280,86,interrupt,-,8,7,167,84,32,1.9,-,-,-,-
281,86,interrupt,-,3,6,135,127,58,1.4,-,-,-,-
282,86,interrupt,-,9,6,134,380,350,0.8,-,-,-,-
283,86,interrupt,-,13,5,106,224,216,0.4,-,-,-,-
284,86,interrupt,-,14,10,103,162,156,0.0,-,-,-,-
285,86,redeploy,4,12,20,214,42,33,0.8,1266.8,1266.8,15,-
286,86,redeploy,1,4,10,123,85,20,1.3,2345.3999999999996,1172.7,8,-
287,86,redeploy,1,6,10,196,111,53,2.1,3383.0,1127.7,11,-
288,86,redeploy,4,10,10,237,301,279,3.1,4303.799999999999,1075.9,14,-
289,86,redeploy,4,14,10,103,162,156,3.5,4706.7,941.3,15,-
290,86,interrupt,-,12,20,214,42,33,2.6,-,-,-,-
291,86,interrupt,-,4,10,123,85,20,2.1,-,-,-,-
292,86,interrupt,-,6,10,196,111,53,1.3,-,-,-,-
293,86,interrupt,-,10,10,237,301,279,0.4,-,-,-,-
294,86,interrupt,-,14,10,103,162,156,0.0,-,-,-,-
295,86,redeploy,4,12,20,214,42,33,0.8,1266.8,1266.8,11,-
296,86,redeploy,1,4,10,123,85,20,1.3,2345.3999999999996,1172.7,8,-
297,86,redeploy,1,6,10,196,111,53,2.1,3383.0,1127.7,11,-
298,86,redeploy,4,10,10,237,301,279,3.1,4303.799999999999,1075.9,14,-
299,86,redeploy,4,14,10,103,162,156,3.5,4870.2,974.0,16,-
300,86,redeploy,1,5,8,84,76,14,3.8,5209.4,868.2,17,-
301,86,redeploy,4,11,8,97,210,195,4.2,5521.3,788.8,18,-
302,86,redeploy,1,7,7,153,97,41,4.8,5896.8,737.1,19,-
303,86,redeploy,1,8,7,167,84,32,5.5,6533.700000000001,726.0,21,-
304,86,redeploy,1,3,6,135,127,58,6.0,6724.8,672.5,21,-
305,86,redeploy,4,9,6,134,380,350,6.5,7325.700000000001,666.0,23,-
306,86,redeploy,4,13,5,106,224,216,6.9,7690.4,640.9,24,-
307,86,remap_failed,-,-,-,-,-,-,6.9,7690.4,640.9,24,-
308,86,deploy,4,15,9,190,132,132,7.7,8353.6,642.6,26,-
309,89,create,5,16,9,189,22,22,7.7,8353.6,642.6,26,-
310,89,remap,-,-,-,-,-,-,-,-,-,-,-
311,89,interrupt,-,12,20,214,42,30,6.8,-,-,-,-
312,89,interrupt,-,4,10,123,85,17,6.4,-,-,-,-
313,89,interrupt,-,6,10,196,111,50,5.6,-,-,-,-
314,89,interrupt,-,10,10,237,301,276,4.6,-,-,-,-
315,89,interrupt,-,14,10,103,162,153,4.2,-,-,-,-
316,89,interrupt,-,5,8,84,76,11,3.9,-,-,-,-
317,89,interrupt,-,11,8,97,210,192,3.5,-,-,-,-
318,89,interrupt,-,7,7,153,97,38,2.9,-,-,-,-
319,89,interrupt,-,8,7,167,84,29,2.2,-,-,-,-
320,89,interrupt,-,3,6,135,127,55,1.7,-,-,-,-
321,89,interrupt,-,9,6,134,380,347,1.2,-,-,-,-
322,89,interrupt,-,13,5,106,224,213,0.8,-,-,-,-
323,89,interrupt,-,15,9,190,132,129,0.0,-,-,-,-
324,89,redeploy,4,12,20,214,42,30,0.8,1266.8,1266.8,15,-
325,89,redeploy,1,4,10,123,85,17,1.3,2345.3999999999996,1172.7,8,-
326,89,redeploy,1,6,10,196,111,50,2.1,3383.0,1127.7,11,-
327,89,redeploy,4,10,10,237,301,276,3.1,4303.799999999999,1075.9,14,-
328,89,redeploy,4,14,10,103,162,153,3.5,4870.2,974.0,16,-
329,89,redeploy,4,15,9,190,132,129,4.2,5575.0,929.2,18,-
330,89,interrupt,-,12,20,214,42,30,3.4,-,-,-,-
331,89,interrupt,-,4,10,123,85,17,2.9,-,-,-,-
332,89,interrupt,-,6,10,196,111,50,2.1,-,-,-,-
333,89,interrupt,-,10,10,237,301,276,1.2,-,-,-,-
334,89,interrupt,-,14,10,103,162,153,0.8,-,-,-,-
335,89,interrupt,-,15,9,190,132,129,0.0,-,-,-,-
336,89,redeploy,4,12,20,214,42,30,0.8,1266.8,1266.8,11,-
337,89,redeploy,1,4,10,123,85,17,1.3,2345.3999999999996,1172.7,8,-
338,89,redeploy,1,6,10,196,111,50,2.1,3383.0,1127.7,11,-
339,89,redeploy,4,10,10,237,301,276,3.1,4303.799999999999,1075.9,14,-
340,89,redeploy,4,14,10,103,162,153,3.5,4870.2,974.0,16,-
341,89,redeploy,4,15,9,190,132,129,4.2,5533.4,922.2,18,-
342,89,redeploy,1,5,8,84,76,11,4.6,5872.6,838.9,19,-
343,89,redeploy,4,11,8,97,210,192,4.9,6184.5,773.1,20,-
344,89,redeploy,1,7,7,153,97,38,5.5,6560.0,728.9,21,-
345,89,redeploy,1,8,7,167,84,29,6.2,7196.9,719.7,23,-
346,89,redeploy,1,3,6,135,127,55,6.7,7388.0,671.6,23,-
347,89,redeploy,4,9,6,134,380,347,7.3,7988.9,665.7,25,-
348,89,redeploy,4,13,5,106,224,213,7.7,8353.6,642.6,26,-
349,89,remap_failed,-,-,-,-,-,-,7.7,8353.6,642.6,26,-
350,89,drop,-,16,9,189,22,22,7.7,8353.6,642.6,26,-
351,96,create,10,17,5,134,79,79,7.7,8353.6,642.6,26,-
352,96,remap,-,-,-,-,-,-,-,-,-,-,-
353,96,interrupt,-,12,20,214,42,23,6.8,-,-,-,-
354,96,interrupt,-,4,10,123,85,10,6.4,-,-,-,-
355,96,interrupt,-,6,10,196,111,43,5.6,-,-,-,-
356,96,interrupt,-,10,10,237,301,269,4.6,-,-,-,-
357,96,interrupt,-,14,10,103,162,146,4.2,-,-,-,-
358,96,interrupt,-,15,9,190,132,122,3.5,-,-,-,-
359,96,interrupt,-,5,8,84,76,4,3.1,-,-,-,-
360,96,interrupt,-,11,8,97,210,185,2.8,-,-,-,-
361,96,interrupt,-,7,7,153,97,31,2.2,-,-,-,-
362,96,interrupt,-,8,7,167,84,22,1.5,-,-,-,-
363,96,interrupt,-,3,6,135,127,48,1.0,-,-,-,-
364,96,interrupt,-,9,6,134,380,340,0.4,-,-,-,-
365,96,interrupt,-,13,5,106,224,206,0.0,-,-,-,-
366,96,redeploy,4,12,20,214,42,23,0.8,1266.8,1266.8,15,-
367,96,redeploy,1,4,10,123,85,10,1.3,2345.3999999999996,1172.7,8,-
368,96,redeploy,1,6,10,196,111,43,2.1,3383.0,1127.7,11,-
369,96,redeploy,4,10,10,237,301,269,3.1,4303.799999999999,1075.9,14,-
370,96,redeploy,4,14,10,103,162,146,3.5,4870.2,974.0,16,-
371,96,redeploy,4,15,9,190,132,122,4.2,5533.4,922.2,18,-
372,96,redeploy,1,5,8,84,76,4,4.6,5872.6,838.9,19,-
373,96,redeploy,4,11,8,97,210,185,4.9,6184.5,773.1,20,-
374,96,redeploy,1,7,7,153,97,31,5.5,6560.0,728.9,21,-
375,96,redeploy,1,8,7,167,84,22,6.2,7196.9,719.7,23,-
376,96,redeploy,1,3,6,135,127,48,6.7,7388.0,671.6,23,-
377,96,redeploy,4,9,6,134,380,340,7.3,7988.9,665.7,25,-
378,96,interrupt,-,12,20,214,42,23,6.4,-,-,-,-
379,96,interrupt,-,4,10,123,85,10,5.9,-,-,-,-
380,96,interrupt,-,6,10,196,111,43,5.2,-,-,-,-
381,96,interrupt,-,10,10,237,301,269,4.2,-,-,-,-
382,96,interrupt,-,14,10,103,162,146,3.8,-,-,-,-
383,96,interrupt,-,15,9,190,132,122,3.1,-,-,-,-
384,96,interrupt,-,5,8,84,76,4,2.7,-,-,-,-
385,96,interrupt,-,11,8,97,210,185,2.3,-,-,-,-
386,96,interrupt,-,7,7,153,97,31,1.7,-,-,-,-
387,96,interrupt,-,8,7,167,84,22,1.1,-,-,-,-
388,96,interrupt,-,3,6,135,127,48,0.5,-,-,-,-
389,96,interrupt,-,9,6,134,380,340,0.0,-,-,-,-
