id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,migration,acceptance,power,P_per_sfc,active_server
1,1,create,9,1,19,468,13,13,0.0,0,0.0,0,0.0,0
2,1,deploy,4,1,19,468,13,13,1.9,0,100.0,1880.8,1880.8,6
3,11,create,10,2,13,306,18,18,1.9,0,100.0,1880.8,1880.8,6
4,11,deploy,11,2,13,306,18,18,3.1,0,100.0,3086.1,1543.0,10
5,14,remove,4,1,19,468,13,0,1.2,0,100.0,1205.3,1205.3,4
6,16,create,5,3,15,353,104,104,1.2,0,100.0,1205.3,1205.3,4
7,16,deploy,4,3,15,353,104,104,2.6,0,100.0,2752.6,1376.3,9
8,19,create,9,4,10,247,117,117,2.6,0,100.0,2752.6,1376.3,9
9,19,deploy,4,4,10,247,117,117,3.6,0,100.0,3685.7,1228.6,12
10,20,create,9,5,11,256,86,86,3.6,0,100.0,3685.7,1228.6,12
11,20,deploy,4,5,11,256,86,86,4.6,0,100.0,4628.5,1157.1,15
12,23,create,9,6,19,428,112,112,4.6,0,100.0,4628.5,1157.1,15
13,23,deploy,4,6,19,428,112,112,6.3,0,100.0,6257.5,1251.5,20
14,29,remove,11,2,13,306,18,0,5.1,0,100.0,5052.2,1263.0,16
15,32,create,5,7,4,86,85,85,5.1,0,100.0,5052.2,1263.0,16
16,32,deploy,4,7,4,86,85,85,5.4,0,100.0,5353.0,1070.6,17
17,38,create,7,8,18,500,123,123,5.4,0,100.0,5353.0,1070.6,17
18,38,deploy,6,8,18,500,123,123,7.4,0,100.0,7269.0,1211.5,23
19,39,create,5,9,18,505,114,114,7.4,0,100.0,7269.0,1211.5,23
20,39,deploy,4,9,18,505,114,114,9.4,0,100.0,9437.3,1348.2,30
21,41,create,5,10,8,186,9,9,9.4,0,100.0,9437.3,1348.2,30
22,41,deploy,4,10,8,186,9,9,10.2,0,100.0,10302.5,1287.8,33
23,42,create,5,11,10,277,1,1,10.2,0,100.0,10302.5,1287.8,33
24,42,deploy,4,11,10,277,1,1,11.3,0,100.0,11474.2,1274.9,37
25,43,remove,4,11,10,277,1,0,10.2,0,100.0,10302.5,1287.8,33
26,48,create,9,12,8,193,25,25,10.2,0,100.0,10302.5,1287.8,33
27,48,deploy,4,12,8,193,25,25,10.9,0,100.0,11175.2,1241.7,36
28,49,create,5,13,9,271,200,200,10.9,0,100.0,11175.2,1241.7,36
29,49,deploy,4,13,9,271,200,200,12.0,0,100.0,12425.2,1242.5,40
30,50,remove,4,10,8,186,9,0,11.3,0,100.0,11559.9,1284.4,37
31,51,create,9,14,6,140,18,18,11.3,0,100.0,11559.9,1284.4,37
32,51,deploy,4,14,6,140,18,18,11.8,0,100.0,12167.6,1216.8,39
33,53,create,7,15,18,426,419,419,11.8,0,100.0,12167.6,1216.8,39
34,53,deploy,6,15,18,426,419,419,13.5,0,100.0,13796.2,1254.2,44
35,58,create,10,16,18,454,42,42,13.5,0,100.0,13796.2,1254.2,44
36,58,deploy,11,16,18,454,42,42,15.3,0,100.0,15663.1,1305.3,50
37,59,create,10,17,6,190,75,75,15.3,0,100.0,15663.1,1305.3,50
38,59,deploy,11,17,6,190,75,75,16.1,0,100.0,16328.1,1256.0,52
39,64,create,7,18,15,339,282,282,16.1,0,100.0,16328.1,1256.0,52
40,64,deploy,6,18,15,339,282,282,17.4,0,100.0,17654.2,1261.0,56
41,65,create,7,19,11,281,15,15,17.4,0,100.0,17654.2,1261.0,56
42,65,deploy,6,19,11,281,15,15,18.5,0,100.0,18915.7,1261.0,60
43,69,remove,4,14,6,140,18,0,18.0,0,100.0,18308.0,1307.7,58
44,73,remove,4,12,8,193,25,0,17.2,0,100.0,17435.4,1341.2,55
45,74,create,9,20,14,371,21,21,17.2,0,100.0,17435.4,1341.2,55
46,74,deploy,4,20,14,371,21,21,18.7,0,100.0,19002.7,1357.3,60
47,80,remove,6,19,11,281,15,0,17.6,0,100.0,17741.2,1364.7,56
48,90,create,7,21,18,497,56,56,17.6,0,100.0,17741.2,1364.7,56
49,90,deploy,6,21,18,497,56,56,19.5,0,100.0,19654.300000000003,1403.9,62
50,95,remove,4,20,14,371,21,0,18.1,0,100.0,18087.0,1391.3,57
51,100,remove,11,16,18,454,42,0,16.3,0,100.0,16220.099999999999,1351.7,51
52,106,remove,4,5,11,256,86,0,15.2,0,100.0,15277.3,1388.8,48
53,111,create,5,22,19,388,38,38,15.2,0,100.0,15277.3,1388.8,48
54,111,deploy,4,22,19,388,38,38,16.8,0,100.0,16858.1,1404.8,53
55,117,remove,4,7,4,86,85,0,16.4,0,100.0,16557.3,1505.2,52
56,119,create,9,23,13,321,3,3,16.4,0,100.0,16557.3,1505.2,52
57,119,deploy,4,23,13,321,3,3,17.7,0,100.0,17863.4,1488.6,56
58,120,remove,4,3,15,353,104,0,16.3,0,100.0,16316.099999999999,1483.3,51
59,121,create,9,24,12,318,328,328,16.3,0,100.0,16316.099999999999,1483.3,51
60,121,deploy,4,24,12,318,328,328,17.6,0,100.0,17618.8,1468.2,55
61,122,remove,4,23,13,321,3,0,16.3,0,100.0,16312.8,1483.0,51
62,123,create,5,25,12,253,183,183,16.3,0,100.0,16312.8,1483.0,51
63,123,deploy,4,25,12,253,183,183,17.3,0,100.0,17252.6,1437.7,54
64,124,create,5,26,7,202,153,153,17.3,0,100.0,17252.6,1437.7,54
65,124,deploy,4,26,7,202,153,153,18.1,0,100.0,18134.4,1395.0,57
66,129,create,9,27,13,347,482,482,18.1,0,100.0,18134.4,1395.0,57
67,129,deploy,4,27,13,347,482,482,19.5,0,100.0,19385.4,1384.7,61
68,130,create,5,28,15,421,33,33,19.5,0,100.0,19385.4,1384.7,61
69,130,deploy,4,28,15,421,33,33,21.2,0,100.0,20761.3,1384.1,65
70,131,create,5,29,14,370,128,128,21.2,0,100.0,20761.3,1384.1,65
71,131,deploy,4,29,14,370,128,128,22.6,0,100.0,22080.4,1380.0,69
72,132,create,5,30,6,147,133,133,22.6,0,100.0,22080.4,1380.0,69
73,132,deploy,4,30,6,147,133,133,23.2,0,100.0,22695.8,1335.0,71
74,134,remove,11,17,6,190,75,0,22.5,0,100.0,22030.8,1376.9,69
75,135,remove,4,6,19,428,112,0,20.8,0,100.0,20649.0,1376.6,65
76,136,remove,4,4,10,247,117,0,19.8,0,100.0,19715.8,1408.3,62
77,146,create,7,31,8,226,1,1,19.8,0,100.0,19715.8,1408.3,62
78,146,remove,6,21,18,497,56,0,17.8,0,100.0,17802.7,1369.4,56
79,146,deploy,6,31,8,226,1,1,18.7,0,100.0,18712.5,1336.6,59
80,147,create,10,32,10,303,91,91,18.7,0,100.0,18712.5,1336.6,59
81,147,remove,6,31,8,226,1,0,17.8,0,100.0,17802.7,1369.4,56
82,147,deploy,11,32,10,303,91,91,19.0,0,100.0,19003.8,1357.4,60
83,149,remove,4,22,19,388,38,0,17.5,0,100.0,17670.1,1359.2,56
84,149,create,5,33,16,467,56,56,17.5,0,100.0,17670.1,1359.2,56
85,149,deploy,4,33,16,467,56,56,19.3,0,100.0,19635.8,1402.6,62
86,153,remove,4,9,18,505,114,0,17.3,0,100.0,17467.5,1343.7,55
87,155,create,9,34,17,425,56,56,17.3,0,100.0,17467.5,1343.7,55
88,155,deploy,4,34,17,425,56,56,19.0,0,100.0,19300.5,1378.6,61
89,159,create,9,35,5,126,22,22,19.0,0,100.0,19300.5,1378.6,61
90,159,deploy,4,35,5,126,22,22,19.5,0,100.0,19850.899999999998,1323.4,63
91,161,remove,6,8,18,500,123,0,17.5,0,100.0,17934.8,1281.1,57
92,163,remove,4,28,15,421,33,0,15.8,0,100.0,16311.800000000001,1254.8,52
93,165,create,10,36,11,278,86,86,15.8,0,100.0,16311.800000000001,1254.8,52
94,165,deploy,11,36,11,278,86,86,17.0,0,100.0,17485.5,1249.0,56
95,167,create,9,37,14,400,106,106,17.0,0,100.0,17485.5,1249.0,56
96,167,deploy,4,37,14,400,106,106,18.5,0,100.0,19043.6,1269.6,61
97,168,create,5,38,18,491,35,35,18.5,0,100.0,19043.6,1269.6,61
98,168,deploy,4,38,18,491,35,35,20.5,0,100.0,20662.399999999998,1291.4,66
99,169,create,10,39,9,229,245,245,20.5,0,100.0,20662.399999999998,1291.4,66
100,169,deploy,11,39,9,229,245,245,21.4,0,100.0,21576.3,1269.2,69
101,170,create,10,40,11,314,191,191,21.4,0,100.0,21576.3,1269.2,69
102,170,deploy,11,40,11,314,191,191,22.6,0,100.0,22790.1,1266.1,73
103,172,create,5,41,17,415,32,32,22.6,0,100.0,22790.1,1266.1,73
104,172,create,10,42,9,248,67,67,22.6,0,100.0,22790.1,1266.1,73
105,172,deploy,4,41,17,415,32,32,24.3,0,100.0,23949.699999999997,1260.5,76
106,172,deploy,11,42,9,248,67,67,25.3,0,100.0,24884.399999999998,1244.2,79
107,177,create,5,43,14,338,2,2,25.3,0,100.0,24884.399999999998,1244.2,79
108,177,deploy,4,43,14,338,2,2,26.6,0,100.0,25669.6,1222.4,81
109,179,remove,4,43,14,338,2,0,25.3,0,100.0,24798.5,1239.9,79
110,181,remove,4,35,5,126,22,0,24.8,0,100.0,24453.2,1287.0,78
111,191,create,7,44,18,511,76,76,24.8,0,100.0,24453.2,1287.0,78
112,191,create,9,45,20,499,355,355,24.8,0,100.0,24453.2,1287.0,78
113,191,deploy,6,44,18,511,76,76,26.8,0,100.0,26381.9,1319.1,84
114,191,deploy,4,45,20,499,355,355,28.8,0,100.0,27765.4,1322.2,87
115,193,create,7,46,20,561,71,71,28.8,0,100.0,27765.4,1322.2,87
116,193,deploy,6,46,20,561,71,71,31.0,0,100.0,29994.2,1363.4,94
117,197,create,9,47,12,314,11,11,31.0,0,100.0,29994.2,1363.4,94
118,197,deploy,6,47,12,314,11,11,32.3,0,100.0,31290.4,1360.5,98
119,198,create,5,48,9,237,81,81,32.3,0,100.0,31290.4,1360.5,98
120,198,deploy,6,48,9,237,81,81,33.2,0,100.0,32212.500000000004,1342.2,101
121,199,create,9,49,18,447,47,47,33.2,0,100.0,32212.500000000004,1342.2,101
122,199,deploy,6,49,18,447,47,47,35.0,0,100.0,34069.5,1362.8,107
123,200,create,10,50,14,372,83,83,35.0,0,100.0,34069.5,1362.8,107
124,200,create,9,51,7,206,15,15,35.0,0,100.0,34069.5,1362.8,107
125,200,deploy,11,50,14,372,83,83,36.4,0,100.0,35348.200000000004,1359.5,111
126,200,deploy,6,51,7,206,15,15,37.3,0,100.0,36234.9,1342.0,114
127,202,create,7,52,7,209,8,8,37.3,0,100.0,36234.9,1342.0,114
128,202,create,10,53,18,419,60,60,37.3,0,100.0,36234.9,1342.0,114
129,202,deploy,6,52,7,209,8,8,38.1,0,100.0,37124.5,1325.9,117
130,202,deploy,11,53,18,419,60,60,39.8,0,100.0,38747.700000000004,1336.1,122
131,203,remove,4,38,18,491,35,0,37.8,0,100.0,37087.5,1324.6,117
132,204,remove,4,41,17,415,32,0,36.2,0,100.0,35845.5,1327.6,114
133,205,remove,4,33,16,467,56,0,34.3,0,100.0,33921.8,1304.7,108
134,208,remove,6,47,12,314,11,0,33.1,0,100.0,32625.6,1305.0,104
135,210,remove,6,52,7,209,8,0,32.2,0,100.0,31736.0,1322.3,101
136,211,remove,4,34,17,425,56,0,30.5,0,100.0,30149.699999999997,1310.9,96
137,213,create,5,54,18,444,117,117,30.5,0,100.0,30149.699999999997,1310.9,96
138,213,deploy,4,54,18,444,117,117,32.3,0,100.0,31962.299999999996,1331.8,102
139,214,create,9,55,18,428,138,138,32.3,0,100.0,31962.299999999996,1331.8,102
140,214,create,10,56,11,269,30,30,32.3,0,100.0,31962.299999999996,1331.8,102
141,214,deploy,4,55,18,428,138,138,34.0,0,100.0,33680.1,1347.2,107
142,214,deploy,11,56,11,269,30,30,35.1,0,100.0,34638.6,1332.3,110
143,215,remove,6,51,7,206,15,0,34.3,0,100.0,33751.9,1350.1,107
144,215,create,5,57,5,122,379,379,34.3,0,100.0,33751.9,1350.1,107
145,215,deploy,4,57,5,122,379,379,34.7,0,100.0,34092.8,1311.3,108
146,218,create,7,58,13,309,112,112,34.7,0,100.0,34092.8,1311.3,108
147,218,deploy,6,58,13,309,112,112,36.0,0,100.0,35385.5,1310.6,112
148,223,create,9,59,6,130,460,460,36.0,0,100.0,35385.5,1310.6,112
149,223,deploy,4,59,6,130,460,460,36.5,0,100.0,35777.799999999996,1277.8,113
150,224,create,7,60,10,317,47,47,36.5,0,100.0,35777.799999999996,1277.8,113
151,224,deploy,6,60,10,317,47,47,37.7,0,100.0,36994.6,1275.7,117
152,225,create,10,61,17,427,44,44,37.7,0,100.0,36994.6,1275.7,117
153,225,deploy,11,61,17,427,44,44,39.4,0,100.0,38626.8,1287.6,122
154,226,create,7,62,16,436,62,62,39.4,0,100.0,38626.8,1287.6,122
155,226,create,10,63,9,202,18,18,39.4,0,100.0,38626.8,1287.6,122
156,226,deploy,6,62,16,436,62,62,41.2,0,100.0,40180.7,1296.2,127
157,226,deploy,11,63,9,202,18,18,42.0,0,100.0,41064.2,1283.3,130
158,228,create,9,64,4,91,55,55,42.0,0,100.0,41064.2,1283.3,130
159,228,create,7,65,8,208,7,7,42.0,0,100.0,41064.2,1283.3,130
160,228,deploy,4,64,4,91,55,55,42.3,0,100.0,41370.600000000006,1253.7,131
161,228,deploy,6,65,8,208,7,7,43.2,0,100.0,42259.899999999994,1242.9,134
162,229,create,9,66,4,99,45,45,43.2,0,100.0,42259.899999999994,1242.9,134
163,229,deploy,4,66,4,99,45,45,43.5,0,100.0,42617.3,1217.6,135
164,230,create,9,67,10,227,41,41,43.5,0,100.0,42617.3,1217.6,135
165,230,deploy,4,67,10,227,41,41,44.4,0,100.0,43324.600000000006,1203.5,137
166,233,create,9,68,13,296,250,250,44.4,0,100.0,43324.600000000006,1203.5,137
167,233,deploy,4,68,13,296,250,250,45.6,0,100.0,44149.600000000006,1193.2,139
168,234,create,7,69,8,174,95,95,45.6,0,100.0,44149.600000000006,1193.2,139
169,234,deploy,6,69,8,174,95,95,46.3,0,100.0,44796.0,1178.8,141
170,235,remove,6,65,8,208,7,0,45.5,0,100.0,43906.600000000006,1186.7,138
171,238,remove,11,32,10,303,91,0,44.3,0,100.0,42705.5,1186.3,134
172,239,remove,11,42,9,248,67,0,43.3,0,100.0,41770.8,1193.5,131
173,239,create,5,70,11,230,126,126,43.3,0,100.0,41770.8,1193.5,131
174,239,deploy,6,70,11,230,126,126,44.2,0,100.0,42685.100000000006,1185.7,134
175,243,create,10,71,19,533,36,36,44.2,0,100.0,42685.100000000006,1185.7,134
176,243,create,7,72,5,133,231,231,44.2,0,100.0,42685.100000000006,1185.7,134
177,243,deploy,11,71,19,533,36,36,46.3,0,100.0,44842.8,1212.0,141
178,243,deploy,6,72,5,133,231,231,46.9,0,100.0,45196.0,1189.4,142
179,244,remove,11,56,11,269,30,0,45.8,0,100.0,44237.5,1195.6,139
180,244,remove,11,63,9,202,18,0,45.0,0,100.0,43354.0,1204.3,136
181,246,remove,6,49,18,447,47,0,43.2,0,100.0,41496.9,1185.6,130
182,246,create,5,73,13,336,662,662,43.2,0,100.0,41496.9,1185.6,130
183,246,deploy,6,73,13,336,662,662,44.5,0,100.0,42819.7,1189.4,134
184,247,create,9,74,8,217,63,63,44.5,0,100.0,42819.7,1189.4,134
185,247,deploy,6,74,8,217,63,63,45.4,0,100.0,43473.3,1175.0,136
186,249,remove,4,13,9,271,200,0,44.3,0,100.0,42512.9,1180.9,133
187,249,create,9,75,12,250,87,87,44.3,0,100.0,42512.9,1180.9,133
188,249,deploy,4,75,12,250,87,87,45.3,0,100.0,43449.399999999994,1174.3,136
189,250,create,5,76,16,458,210,210,45.3,0,100.0,43449.399999999994,1174.3,136
190,250,create,9,77,19,435,68,68,45.3,0,100.0,43449.399999999994,1174.3,136
191,250,deploy,6,76,16,458,210,210,47.1,0,100.0,44826.600000000006,1179.6,140
192,250,deploy,11,77,19,435,68,68,48.9,0,100.0,46673.2,1196.7,146
193,251,remove,11,36,11,278,86,0,47.8,0,100.0,45499.600000000006,1197.4,142
194,251,create,5,78,5,95,287,287,47.8,0,100.0,45499.600000000006,1197.4,142
195,251,create,9,79,17,346,350,350,47.8,0,100.0,45499.600000000006,1197.4,142
196,251,deploy,4,78,5,95,287,287,48.1,0,100.0,45605.3,1169.4,142
197,251,deploy,11,79,17,346,350,350,49.5,0,100.0,46855.00000000001,1171.4,146
198,252,create,5,80,11,224,102,102,49.5,0,100.0,46855.00000000001,1171.4,146
199,252,create,9,81,11,280,22,22,49.5,0,100.0,46855.00000000001,1171.4,146
200,252,deploy,6,80,11,224,102,102,50.4,0,100.0,47232.9,1152.0,146
201,252,deploy,11,81,11,280,22,22,51.5,0,100.0,48409.3,1152.6,150
202,254,create,9,82,14,306,242,242,51.5,0,100.0,48409.3,1152.6,150
203,254,deploy,11,82,14,306,242,242,52.7,0,100.0,49614.5,1153.8,154
204,255,create,5,83,4,70,208,208,52.7,0,100.0,49614.5,1153.8,154
205,255,create,9,84,8,185,68,68,52.7,0,100.0,49614.5,1153.8,154
206,255,deploy,4,83,4,70,208,208,53.0,0,100.0,49692.399999999994,1129.4,154
207,255,deploy,4,84,8,185,68,68,53.7,0,100.0,49898.3,1108.9,154
208,256,create,7,85,15,452,240,240,53.7,0,100.0,49898.3,1108.9,154
209,256,create,9,86,15,362,421,421,53.7,0,100.0,49898.3,1108.9,154
210,256,deploy,11,85,15,452,240,240,55.5,0,100.0,51558.3,1120.8,159
211,256,deploy,11,86,15,362,421,421,57.0,0,100.0,52825.9,1124.0,163
212,257,create,5,87,20,479,37,37,57.0,0,100.0,52825.9,1124.0,163
213,257,deploy,1,87,20,479,37,37,58.9,0,100.0,54631.299999999996,1138.2,168
214,259,remove,4,29,14,370,128,0,57.4,0,100.0,53517.4,1138.7,165
215,259,create,10,88,10,278,133,133,57.4,0,100.0,53517.4,1138.7,165
216,259,deploy,11,88,10,278,133,133,58.5,0,100.0,54691.5,1139.4,169
217,260,create,7,89,12,331,44,44,58.5,0,100.0,54691.5,1139.4,169
218,260,deploy,4,89,12,331,44,44,59.8,0,100.0,55762.0,1138.0,172
219,261,create,5,90,14,437,204,204,59.8,0,100.0,55762.0,1138.0,172
220,261,deploy,1,90,14,437,204,204,61.6,0,100.0,57484.5,1149.7,177
221,262,remove,11,53,18,419,60,0,59.9,0,100.0,55861.200000000004,1140.0,172
222,264,remove,6,46,20,561,71,0,57.7,0,100.0,54331.3,1131.9,168
223,265,remove,4,30,6,147,133,0,57.1,0,100.0,54167.600000000006,1152.5,168
224,265,create,10,91,19,484,47,47,57.1,0,100.0,54167.600000000006,1152.5,168
225,265,deploy,11,91,19,484,47,47,59.0,0,100.0,56064.3,1168.0,174
226,267,remove,6,44,18,511,76,0,57.0,0,100.0,54835.9,1166.7,171
227,269,remove,11,61,17,427,44,0,55.3,0,100.0,53203.700000000004,1156.6,166
228,271,remove,6,60,10,317,47,0,54.0,0,100.0,52603.700000000004,1169.0,165
229,271,remove,4,67,10,227,41,0,53.1,0,100.0,51853.9,1178.5,163
230,273,remove,4,37,14,400,106,0,51.5,0,100.0,50543.9,1175.4,159
231,273,create,7,92,4,119,60,60,51.5,0,100.0,50543.9,1175.4,159
232,273,deploy,6,92,4,119,60,60,52.0,0,100.0,51129.0,1162.0,161
233,274,remove,4,66,4,99,45,0,51.6,0,100.0,51018.4,1186.5,161
234,274,remove,11,81,11,280,22,0,50.5,0,100.0,49842.1,1186.7,157
235,274,create,7,93,9,261,32,32,50.5,0,100.0,49842.1,1186.7,157
236,274,deploy,6,93,9,261,32,32,51.5,0,100.0,50586.299999999996,1176.4,159
237,275,create,5,94,11,280,112,112,51.5,0,100.0,50586.299999999996,1176.4,159
238,275,deploy,4,94,11,280,112,112,52.6,0,100.0,51556.200000000004,1171.7,162
239,276,create,5,95,17,445,151,151,52.6,0,100.0,51556.200000000004,1171.7,162
240,276,deploy,4,95,17,445,151,151,54.4,0,100.0,52748.0,1172.2,165
241,277,remove,4,26,7,202,153,0,53.6,0,100.0,52523.0,1193.7,165
242,278,create,7,96,16,425,26,26,53.6,0,100.0,52523.0,1193.7,165
243,278,deploy,6,96,16,425,26,26,55.3,0,100.0,53452.5,1187.8,167
244,279,remove,6,48,9,237,81,0,54.4,0,100.0,52777.5,1199.5,165
245,279,remove,11,71,19,533,36,0,52.2,0,100.0,50619.8,1177.2,158
246,279,create,5,97,18,437,46,46,52.2,0,100.0,50619.8,1177.2,158
247,279,create,7,98,18,454,67,67,52.2,0,100.0,50619.8,1177.2,158
248,279,deploy,6,97,18,437,46,46,54.0,0,100.0,51761.50000000001,1176.4,161
249,279,deploy,11,98,18,454,67,67,55.8,0,100.0,53423.700000000004,1187.2,166
250,280,create,9,99,4,121,119,119,55.8,0,100.0,53423.700000000004,1187.2,166
251,280,create,7,100,16,468,37,37,55.8,0,100.0,53423.700000000004,1187.2,166
252,280,deploy,4,99,4,121,119,119,56.3,0,100.0,53558.4,1164.3,166
253,280,deploy,11,100,16,468,37,37,58.1,0,100.0,55441.8,1179.6,172
254,281,create,9,101,16,369,34,34,58.1,0,100.0,55441.8,1179.6,172
255,281,deploy,6,101,16,369,34,34,59.6,0,100.0,56187.700000000004,1170.6,173
256,283,remove,11,50,14,372,83,0,58.1,0,100.0,54909.0,1168.3,169
257,283,remove,4,64,4,91,55,0,57.7,0,100.0,54602.600000000006,1187.0,168
258,283,create,9,102,12,300,74,74,57.7,0,100.0,54602.600000000006,1187.0,168
259,283,deploy,4,102,12,300,74,74,58.9,0,100.0,55271.2,1176.0,169
260,285,create,10,103,10,194,108,108,58.9,0,100.0,55271.2,1176.0,169
261,285,deploy,11,103,10,194,108,108,59.7,0,100.0,56146.2,1169.7,172
262,286,create,10,104,14,358,81,81,59.7,0,100.0,56146.2,1169.7,172
263,286,deploy,11,104,14,358,81,81,61.1,0,100.0,57408.9,1171.6,176
264,287,create,7,105,9,236,63,63,61.1,0,100.0,57408.9,1171.6,176
265,287,deploy,11,105,9,236,63,63,62.1,0,100.0,58330.3,1166.6,179
266,288,remove,6,62,16,436,62,0,60.3,0,100.0,56734.0,1157.8,174
267,288,create,5,106,14,426,15,15,60.3,0,100.0,56734.0,1157.8,174
268,288,deploy,6,106,14,426,15,15,62.0,0,100.0,58319.200000000004,1166.4,179
269,292,create,10,107,11,289,136,136,62.0,0,100.0,58319.200000000004,1166.4,179
270,292,deploy,11,107,11,289,136,136,63.2,0,100.0,59505.100000000006,1166.8,183
271,293,create,5,108,9,225,5,5,63.2,0,100.0,59505.100000000006,1166.8,183
272,293,deploy,1,108,9,225,5,5,64.1,0,100.0,60412.100000000006,1161.8,186
273,294,remove,1,87,20,479,37,0,62.2,0,100.0,58689.8,1150.8,181
274,294,create,9,109,12,286,225,225,62.2,0,100.0,58689.8,1150.8,181
275,294,create,7,110,7,190,108,108,62.2,0,100.0,58689.8,1150.8,181
276,294,create,5,111,12,239,128,128,62.2,0,100.0,58689.8,1150.8,181
277,294,deploy,11,109,12,286,225,225,63.3,0,100.0,59872.8,1151.4,185
278,294,deploy,11,110,7,190,108,108,64.0,0,100.0,60537.8,1142.2,187
279,294,deploy,1,111,12,239,128,128,65.0,0,100.0,61544.600000000006,1139.7,190
280,296,create,7,112,14,392,253,253,65.0,0,100.0,61544.600000000006,1139.7,190
281,296,deploy,11,112,14,392,253,253,66.6,0,100.0,63052.100000000006,1146.4,195
282,297,create,7,113,6,96,34,34,66.6,0,100.0,63052.100000000006,1146.4,195
283,297,deploy,6,113,6,96,34,34,66.9,0,100.0,63159.0,1127.8,195
284,298,remove,1,108,9,225,5,0,66.0,0,100.0,62167.8,1130.3,192
285,298,create,9,114,19,474,56,56,66.0,0,100.0,62167.8,1130.3,192
286,298,deploy,11,114,19,474,56,56,67.9,0,100.0,64057.8,1143.9,198
287,300,create,10,115,5,139,27,27,67.9,0,100.0,64057.8,1143.9,198
288,300,deploy,11,115,5,139,27,27,68.5,0,100.0,64665.2,1134.5,200
289,301,create,10,116,4,72,85,85,68.5,0,100.0,64665.2,1134.5,200
290,301,deploy,11,116,4,72,85,85,68.8,0,100.0,64950.5,1119.8,201
291,302,create,7,117,14,341,405,405,68.8,0,100.0,64950.5,1119.8,201
292,302,deploy,11,117,14,341,405,405,70.1,0,100.0,66194.7,1121.9,205
293,303,remove,6,106,14,426,15,0,68.4,0,100.0,64856.3,1118.2,201
294,303,create,10,118,15,367,271,271,68.4,0,100.0,64856.3,1118.2,201
295,303,deploy,11,118,15,367,271,271,69.9,0,100.0,66129.4,1120.8,205
296,304,remove,4,89,12,331,44,0,68.6,0,100.0,65059.3,1121.7,202
297,304,remove,6,96,16,425,26,0,66.9,0,100.0,64132.100000000006,1125.1,200
298,306,remove,4,25,12,253,183,0,65.9,0,100.0,63644.0,1136.5,199
299,306,remove,6,93,9,261,32,0,64.8,0,100.0,63104.899999999994,1147.4,198
300,308,create,7,119,19,513,471,471,64.8,0,100.0,63104.899999999994,1147.4,198
301,308,deploy,6,119,19,513,471,471,66.9,0,100.0,64791.8,1157.0,203
302,310,remove,6,74,8,217,63,0,66.0,0,100.0,64096.600000000006,1165.4,201
303,310,create,5,120,5,116,81,81,66.0,0,100.0,64096.600000000006,1165.4,201
304,310,create,9,121,13,339,188,188,66.0,0,100.0,64096.600000000006,1165.4,201
305,310,deploy,4,120,5,116,81,81,66.5,0,100.0,64677.5,1155.0,203
306,310,deploy,4,121,13,339,188,188,67.8,0,100.0,65470.90000000001,1148.6,205
307,312,remove,11,91,19,484,47,0,65.9,0,100.0,63574.200000000004,1135.3,199
308,312,create,9,122,16,348,8,8,65.9,0,100.0,63574.200000000004,1135.3,199
309,312,deploy,6,122,16,348,8,8,67.3,0,100.0,64456.4,1130.8,201
310,313,create,5,123,14,321,43,43,67.3,0,100.0,64456.4,1130.8,201
311,313,deploy,6,123,14,321,43,43,68.6,0,100.0,65020.9,1121.0,202
312,314,create,10,124,17,453,508,508,68.6,0,100.0,65020.9,1121.0,202
313,314,create,9,125,10,221,134,134,68.6,0,100.0,65020.9,1121.0,202
314,314,deploy,11,124,17,453,508,508,70.3,0,100.0,66887.6,1133.7,208
315,314,deploy,11,125,10,221,134,134,71.2,0,100.0,67793.20000000001,1129.9,211
316,315,remove,6,101,16,369,34,0,69.8,0,100.0,67005.5,1135.7,210
317,315,create,7,126,18,427,71,71,69.8,0,100.0,67005.5,1135.7,210
318,315,deploy,6,126,18,427,71,71,71.5,0,100.0,67977.4,1133.0,212
319,316,create,9,127,14,411,179,179,71.5,0,100.0,67977.4,1133.0,212
320,316,deploy,11,127,14,411,179,179,73.1,0,100.0,69299.5,1136.1,216
321,317,remove,11,100,16,468,37,0,71.2,0,100.0,67416.1,1123.6,210
322,317,create,9,128,5,122,15,15,71.2,0,100.0,67416.1,1123.6,210
323,317,deploy,4,128,5,122,15,15,71.7,0,100.0,67550.5,1107.4,210
324,318,remove,11,77,19,435,68,0,70.0,0,100.0,65909.0,1098.5,205
325,318,create,10,129,10,287,68,68,70.0,0,100.0,65909.0,1098.5,205
326,318,create,9,130,11,312,1,1,70.0,0,100.0,65909.0,1098.5,205
327,318,deploy,11,129,10,287,68,68,71.1,0,100.0,67092.7,1099.9,209
328,318,deploy,11,130,11,312,1,1,72.4,0,100.0,68304.09999999999,1101.7,213
329,319,remove,11,130,11,312,1,0,71.1,0,100.0,67092.7,1099.9,209
330,320,remove,6,122,16,348,8,0,69.7,0,100.0,66256.1,1104.3,207
331,320,create,7,131,10,268,59,59,69.7,0,100.0,66256.1,1104.3,207
332,320,create,10,132,12,315,44,44,69.7,0,100.0,66256.1,1104.3,207
333,320,create,9,133,17,455,364,364,69.7,0,100.0,66256.1,1104.3,207
334,320,deploy,6,131,10,268,59,59,70.8,0,100.0,67009.0,1098.5,209
