id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
40,63,create,10,6,4,98,46,46,2.6,2506.8,626.7,8,-
41,63,remap,-,-,-,-,-,-,-,-,-,-,-
42,63,interrupt,-,4,9,212,122,99,1.8,-,-,-,-
43,63,interrupt,-,1,6,142,102,63,1.2,-,-,-,-
44,63,interrupt,-,3,4,80,70,45,0.9,-,-,-,-
45,63,interrupt,-,5,10,227,318,310,0.0,-,-,-,-
46,63,redeploy,2,5,10,227,318,310,0.9,911.3,911.3,3,-
47,63,redeploy,2,4,9,212,122,99,1.8,1557.5,778.8,5,-
48,63,redeploy,2,1,6,142,102,63,2.3,2212.6,737.5,7,-
49,63,redeploy,2,3,4,80,70,45,2.6,2301.7,575.4,7,-
50,63,remap_successfully,-,-,-,-,-,-,2.6,2301.7,575.4,7,-
51,63,deploy,2,6,4,98,46,46,3.0,2615.8,523.2,8,-
52,94,create,10,7,4,105,224,224,3.0,2615.8,523.2,8,-
53,94,remap,-,-,-,-,-,-,-,-,-,-,-
54,94,interrupt,-,5,10,227,318,279,2.1,-,-,-,-
55,94,interrupt,-,4,9,212,122,68,1.3,-,-,-,-
56,94,interrupt,-,1,6,142,102,32,0.7,-,-,-,-
57,94,interrupt,-,3,4,80,70,14,0.4,-,-,-,-
58,94,interrupt,-,6,4,98,46,15,0.0,-,-,-,-
59,94,redeploy,2,5,10,227,318,279,0.9,911.3,911.3,3,-
60,94,redeploy,2,4,9,212,122,68,1.8,1557.5,778.8,5,-
61,94,redeploy,2,1,6,142,102,32,2.3,2212.6,737.5,7,-
62,94,redeploy,2,3,4,80,70,14,2.6,2301.7,575.4,7,-
63,94,redeploy,2,6,4,98,46,15,3.0,2615.8,523.2,8,-
64,94,remap_successfully,-,-,-,-,-,-,3.0,2615.8,523.2,8,-
65,94,deploy,2,7,4,105,224,224,3.5,3143.0,523.8,10,-
66,102,create,5,8,10,233,88,88,3.5,3143.0,523.8,10,-
67,102,remap,-,-,-,-,-,-,-,-,-,-,-
68,102,interrupt,-,5,10,227,318,271,2.5,-,-,-,-
69,102,interrupt,-,4,9,212,122,60,1.7,-,-,-,-
70,102,interrupt,-,1,6,142,102,24,1.1,-,-,-,-
71,102,interrupt,-,3,4,80,70,6,0.8,-,-,-,-
72,102,interrupt,-,6,4,98,46,7,0.4,-,-,-,-
73,102,interrupt,-,7,4,105,224,216,0.0,-,-,-,-
74,102,redeploy,2,5,10,227,318,271,0.9,911.3,911.3,3,-
75,102,redeploy,2,4,9,212,122,60,1.8,1557.5,778.8,5,-
76,102,redeploy,2,1,6,142,102,24,2.3,2212.6,737.5,7,-
77,102,redeploy,2,3,4,80,70,6,2.6,2301.7,575.4,7,-
78,102,redeploy,2,6,4,98,46,7,3.0,2615.8,523.2,8,-
79,102,redeploy,2,7,4,105,224,216,3.5,3143.0,523.8,10,-
80,102,remap_successfully,-,-,-,-,-,-,3.5,3143.0,523.8,10,-
81,102,deploy,2,8,10,233,88,88,4.4,3855.9,550.8,12,-
82,108,create,9,9,8,168,54,54,4.4,3855.9,550.8,12,-
83,108,create,5,10,7,151,14,14,4.4,3855.9,550.8,12,-
84,108,remove,2,3,4,80,70,0,4.1,3723.5,620.6,12,-
85,108,remap,-,-,-,-,-,-,-,-,-,-,-
86,108,interrupt,-,5,10,227,318,265,3.2,-,-,-,-
87,108,interrupt,-,4,9,212,122,54,2.3,-,-,-,-
88,108,interrupt,-,1,6,142,102,18,1.7,-,-,-,-
89,108,interrupt,-,6,4,98,46,1,1.4,-,-,-,-
90,108,interrupt,-,7,4,105,224,210,0.9,-,-,-,-
91,108,interrupt,-,8,10,233,88,82,0.0,-,-,-,-
92,108,redeploy,2,5,10,227,318,265,0.9,911.3,911.3,3,-
93,108,redeploy,2,8,10,233,88,82,1.8,1581.0,790.5,5,-
94,108,redeploy,2,4,9,212,122,54,2.7,2519.0,839.7,8,-
95,108,redeploy,2,1,6,142,102,18,3.3,2882.3,720.6,9,-
96,108,redeploy,2,6,4,98,46,1,3.6,3196.5,639.3,10,-
97,108,redeploy,2,7,4,105,224,210,4.1,3561.8,593.6,11,-
98,108,remap_successfully,-,-,-,-,-,-,4.1,3561.8,593.6,11,-
99,108,deploy,2,9,8,168,54,54,4.7,4159.1,594.2,13,-
100,108,remap,-,-,-,-,-,-,-,-,-,-,-
101,108,interrupt,-,5,10,227,318,265,3.8,-,-,-,-
102,108,interrupt,-,8,10,233,88,82,2.9,-,-,-,-
103,108,interrupt,-,4,9,212,122,54,2.1,-,-,-,-
104,108,interrupt,-,1,6,142,102,18,1.5,-,-,-,-
105,108,interrupt,-,6,4,98,46,1,1.1,-,-,-,-
106,108,interrupt,-,7,4,105,224,210,0.7,-,-,-,-
107,108,interrupt,-,9,8,168,54,54,0.0,-,-,-,-
108,108,redeploy,2,5,10,227,318,265,0.9,911.3,911.3,3,-
109,108,redeploy,2,8,10,233,88,82,1.8,1581.0,790.5,5,-
110,108,redeploy,2,4,9,212,122,54,2.7,2519.0,839.7,8,-
111,108,redeploy,2,9,8,168,54,54,3.4,2911.2,727.8,9,-
112,108,redeploy,2,1,6,142,102,18,3.9,3522.9,704.6,11,-
113,108,redeploy,2,6,4,98,46,1,4.3,3837.1,639.5,12,-
114,108,redeploy,2,7,4,105,224,210,4.7,4159.1,594.2,13,-
115,108,remap_successfully,-,-,-,-,-,-,4.7,4159.1,594.2,13,-
116,108,deploy,2,10,7,151,14,14,5.3,4737.5,592.2,15,-
117,109,create,5,11,4,79,136,136,5.3,4737.5,592.2,15,-
118,109,remove,2,6,4,98,46,0,5.0,4628.5,661.2,15,-
119,109,remap,-,-,-,-,-,-,-,-,-,-,-
120,109,interrupt,-,5,10,227,318,264,4.0,-,-,-,-
121,109,interrupt,-,8,10,233,88,81,3.1,-,-,-,-
122,109,interrupt,-,4,9,212,122,53,2.3,-,-,-,-
123,109,interrupt,-,9,8,168,54,53,1.6,-,-,-,-
124,109,interrupt,-,1,6,142,102,17,1.0,-,-,-,-
125,109,interrupt,-,7,4,105,224,209,0.6,-,-,-,-
126,109,interrupt,-,10,7,151,14,13,0.0,-,-,-,-
127,109,redeploy,2,5,10,227,318,264,0.9,911.3,911.3,3,-
128,109,redeploy,2,8,10,233,88,81,1.8,1581.0,790.5,5,-
129,109,redeploy,2,4,9,212,122,53,2.7,2519.0,839.7,8,-
130,109,redeploy,2,9,8,168,54,53,3.4,2911.2,727.8,9,-
131,109,redeploy,2,10,7,151,14,13,4.0,3532.9,706.6,11,-
132,109,redeploy,2,1,6,142,102,17,4.5,4101.3,683.6,13,-
133,109,redeploy,2,7,4,105,224,209,5.0,4423.3,631.9,14,-
134,109,remap_successfully,-,-,-,-,-,-,5.0,4423.3,631.9,14,-
135,109,deploy,2,11,4,79,136,136,5.3,4716.4,589.5,15,-
136,122,remove,2,10,7,151,14,0,4.7,4256.3,608.0,14,-
137,124,create,10,12,8,191,99,99,4.7,4256.3,608.0,14,-
138,124,remap,-,-,-,-,-,-,-,-,-,-,-
139,124,interrupt,-,5,10,227,318,249,3.8,-,-,-,-
140,124,interrupt,-,8,10,233,88,66,2.8,-,-,-,-
141,124,interrupt,-,4,9,212,122,38,2.0,-,-,-,-
142,124,interrupt,-,9,8,168,54,38,1.3,-,-,-,-
143,124,interrupt,-,1,6,142,102,2,0.7,-,-,-,-
144,124,interrupt,-,7,4,105,224,194,0.3,-,-,-,-
145,124,interrupt,-,11,4,79,136,121,0.0,-,-,-,-
146,124,redeploy,2,5,10,227,318,249,0.9,911.3,911.3,3,-
147,124,redeploy,2,8,10,233,88,66,1.8,1581.0,790.5,5,-
148,124,redeploy,2,4,9,212,122,38,2.7,2519.0,839.7,8,-
149,124,redeploy,2,9,8,168,54,38,3.4,2911.2,727.8,9,-
150,124,redeploy,2,1,6,142,102,2,3.9,3522.9,704.6,11,-
151,124,redeploy,2,7,4,105,224,194,4.3,3844.9,640.8,12,-
152,124,redeploy,2,11,4,79,136,121,4.7,4138.0,591.1,13,-
153,124,remap_successfully,-,-,-,-,-,-,4.7,4138.0,591.1,13,-
154,124,deploy,2,12,8,191,99,99,5.4,4760.9,595.1,15,-
155,125,create,10,13,7,147,132,132,5.4,4760.9,595.1,15,-
156,125,remap,-,-,-,-,-,-,-,-,-,-,-
157,125,interrupt,-,5,10,227,318,248,4.5,-,-,-,-
158,125,interrupt,-,8,10,233,88,65,3.6,-,-,-,-
159,125,interrupt,-,4,9,212,122,37,2.7,-,-,-,-
160,125,interrupt,-,9,8,168,54,37,2.1,-,-,-,-
161,125,interrupt,-,1,6,142,102,1,1.5,-,-,-,-
162,125,interrupt,-,7,4,105,224,193,1.1,-,-,-,-
163,125,interrupt,-,11,4,79,136,120,0.8,-,-,-,-
164,125,interrupt,-,12,8,191,99,98,0.0,-,-,-,-
165,125,redeploy,2,5,10,227,318,248,0.9,911.3,911.3,3,-
166,125,redeploy,2,8,10,233,88,65,1.8,1581.0,790.5,5,-
167,125,redeploy,2,4,9,212,122,37,2.7,2519.0,839.7,8,-
168,125,redeploy,2,9,8,168,54,37,3.4,2911.2,727.8,9,-
169,125,redeploy,2,12,8,191,99,98,4.1,3782.6,756.5,12,-
170,125,redeploy,2,1,6,142,102,1,4.7,4145.8,691.0,13,-
171,125,redeploy,2,7,4,105,224,193,5.1,4467.8,638.3,14,-
172,125,redeploy,2,11,4,79,136,120,5.4,4760.9,595.1,15,-
173,125,remap_successfully,-,-,-,-,-,-,5.4,4760.9,595.1,15,-
174,125,drop,-,13,7,147,132,132,5.4,4760.9,595.1,15,-
175,126,remove,2,1,6,142,102,0,4.9,4602.9,657.6,15,-
176,131,create,7,14,7,164,153,153,4.9,4602.9,657.6,15,-
177,131,create,10,15,8,155,185,185,4.9,4602.9,657.6,15,-
178,131,remap,-,-,-,-,-,-,-,-,-,-,-
179,131,interrupt,-,5,10,227,318,242,4.0,-,-,-,-
180,131,interrupt,-,8,10,233,88,59,3.0,-,-,-,-
181,131,interrupt,-,4,9,212,122,31,2.2,-,-,-,-
182,131,interrupt,-,9,8,168,54,31,1.5,-,-,-,-
183,131,interrupt,-,12,8,191,99,92,0.7,-,-,-,-
184,131,interrupt,-,7,4,105,224,187,0.3,-,-,-,-
185,131,interrupt,-,11,4,79,136,114,0.0,-,-,-,-
186,131,redeploy,2,5,10,227,318,242,0.9,911.3,911.3,3,-
187,131,redeploy,2,8,10,233,88,59,1.8,1581.0,790.5,5,-
188,131,redeploy,2,4,9,212,122,31,2.7,2519.0,839.7,8,-
189,131,redeploy,2,9,8,168,54,31,3.4,2911.2,727.8,9,-
190,131,redeploy,2,12,8,191,99,92,4.1,3782.6,756.5,12,-
191,131,redeploy,2,7,4,105,224,187,4.5,4104.6,684.1,13,-
192,131,redeploy,2,11,4,79,136,114,4.9,4192.5,598.9,13,-
193,131,remap_successfully,-,-,-,-,-,-,4.9,4192.5,598.9,13,-
194,131,deploy,2,14,7,164,153,153,5.5,4785.4,598.2,15,-
195,131,remap,-,-,-,-,-,-,-,-,-,-,-
196,131,interrupt,-,5,10,227,318,242,4.6,-,-,-,-
197,131,interrupt,-,8,10,233,88,59,3.7,-,-,-,-
198,131,interrupt,-,4,9,212,122,31,2.8,-,-,-,-
199,131,interrupt,-,9,8,168,54,31,2.2,-,-,-,-
200,131,interrupt,-,12,8,191,99,92,1.4,-,-,-,-
201,131,interrupt,-,7,4,105,224,187,1.0,-,-,-,-
202,131,interrupt,-,11,4,79,136,114,0.7,-,-,-,-
203,131,interrupt,-,14,7,164,153,153,0.0,-,-,-,-
204,131,redeploy,2,5,10,227,318,242,0.9,911.3,911.3,3,-
205,131,redeploy,2,8,10,233,88,59,1.8,1581.0,790.5,5,-
206,131,redeploy,2,4,9,212,122,31,2.7,2519.0,839.7,8,-
207,131,redeploy,2,9,8,168,54,31,3.4,2911.2,727.8,9,-
208,131,redeploy,2,12,8,191,99,92,4.1,3782.6,756.5,12,-
209,131,redeploy,2,14,7,164,153,153,4.8,4170.3,695.1,13,-
210,131,redeploy,2,7,4,105,224,187,5.2,4697.5,671.1,15,-
211,131,redeploy,2,11,4,79,136,114,5.5,4785.4,598.2,15,-
212,131,remap_successfully,-,-,-,-,-,-,5.5,4785.4,598.2,15,-
213,131,drop,-,15,8,155,185,185,5.5,4785.4,598.2,15,-
214,135,create,5,16,8,187,156,156,5.5,4785.4,598.2,15,-
215,135,remap,-,-,-,-,-,-,-,-,-,-,-
216,135,interrupt,-,5,10,227,318,238,4.6,-,-,-,-
217,135,interrupt,-,8,10,233,88,55,3.7,-,-,-,-
218,135,interrupt,-,4,9,212,122,27,2.8,-,-,-,-
219,135,interrupt,-,9,8,168,54,27,2.2,-,-,-,-
220,135,interrupt,-,12,8,191,99,88,1.4,-,-,-,-
221,135,interrupt,-,14,7,164,153,149,0.7,-,-,-,-
222,135,interrupt,-,7,4,105,224,183,0.3,-,-,-,-
223,135,interrupt,-,11,4,79,136,110,0.0,-,-,-,-
224,135,redeploy,2,5,10,227,318,238,0.9,911.3,911.3,3,-
225,135,redeploy,2,8,10,233,88,55,1.8,1581.0,790.5,5,-
226,135,redeploy,2,4,9,212,122,27,2.7,2519.0,839.7,8,-
227,135,redeploy,2,9,8,168,54,27,3.4,2911.2,727.8,9,-
228,135,redeploy,2,12,8,191,99,88,4.1,3782.6,756.5,12,-
229,135,redeploy,2,14,7,164,153,149,4.8,4170.3,695.1,13,-
230,135,redeploy,2,7,4,105,224,183,5.2,4697.5,671.1,15,-
231,135,redeploy,2,11,4,79,136,110,5.5,4785.4,598.2,15,-
232,135,remap_successfully,-,-,-,-,-,-,5.5,4785.4,598.2,15,-
233,135,drop,-,16,8,187,156,156,5.5,4785.4,598.2,15,-
234,138,create,9,17,4,105,20,20,5.5,4785.4,598.2,15,-
235,138,remap,-,-,-,-,-,-,-,-,-,-,-
236,138,interrupt,-,5,10,227,318,235,4.6,-,-,-,-
237,138,interrupt,-,8,10,233,88,52,3.7,-,-,-,-
238,138,interrupt,-,4,9,212,122,24,2.8,-,-,-,-
239,138,interrupt,-,9,8,168,54,24,2.2,-,-,-,-
240,138,interrupt,-,12,8,191,99,85,1.4,-,-,-,-
241,138,interrupt,-,14,7,164,153,146,0.7,-,-,-,-
242,138,interrupt,-,7,4,105,224,180,0.3,-,-,-,-
243,138,interrupt,-,11,4,79,136,107,0.0,-,-,-,-
244,138,redeploy,2,5,10,227,318,235,0.9,911.3,911.3,3,-
245,138,redeploy,2,8,10,233,88,52,1.8,1581.0,790.5,5,-
246,138,redeploy,2,4,9,212,122,24,2.7,2519.0,839.7,8,-
247,138,redeploy,2,9,8,168,54,24,3.4,2911.2,727.8,9,-
248,138,redeploy,2,12,8,191,99,85,4.1,3782.6,756.5,12,-
249,138,redeploy,2,14,7,164,153,146,4.8,4170.3,695.1,13,-
250,138,redeploy,2,7,4,105,224,180,5.2,4697.5,671.1,15,-
251,138,redeploy,2,11,4,79,136,107,5.5,4785.4,598.2,15,-
252,138,remap_successfully,-,-,-,-,-,-,5.5,4785.4,598.2,15,-
253,138,drop,-,17,4,105,20,20,5.5,4785.4,598.2,15,-
254,139,create,7,18,4,82,37,37,5.5,4785.4,598.2,15,-
255,139,remap,-,-,-,-,-,-,-,-,-,-,-
256,139,interrupt,-,5,10,227,318,234,4.6,-,-,-,-
257,139,interrupt,-,8,10,233,88,51,3.7,-,-,-,-
258,139,interrupt,-,4,9,212,122,23,2.8,-,-,-,-
259,139,interrupt,-,9,8,168,54,23,2.2,-,-,-,-
260,139,interrupt,-,12,8,191,99,84,1.4,-,-,-,-
261,139,interrupt,-,14,7,164,153,145,0.7,-,-,-,-
262,139,interrupt,-,7,4,105,224,179,0.3,-,-,-,-
263,139,interrupt,-,11,4,79,136,106,0.0,-,-,-,-
264,139,redeploy,2,5,10,227,318,234,0.9,911.3,911.3,3,-
265,139,redeploy,2,8,10,233,88,51,1.8,1581.0,790.5,5,-
266,139,redeploy,2,4,9,212,122,23,2.7,2519.0,839.7,8,-
267,139,redeploy,2,9,8,168,54,23,3.4,2911.2,727.8,9,-
268,139,redeploy,2,12,8,191,99,84,4.1,3782.6,756.5,12,-
269,139,redeploy,2,14,7,164,153,145,4.8,4170.3,695.1,13,-
270,139,redeploy,2,7,4,105,224,179,5.2,4697.5,671.1,15,-
271,139,redeploy,2,11,4,79,136,106,5.5,4785.4,598.2,15,-
272,139,remap_successfully,-,-,-,-,-,-,5.5,4785.4,598.2,15,-
273,139,drop,-,18,4,82,37,37,5.5,4785.4,598.2,15,-
274,141,create,9,19,9,204,22,22,5.5,4785.4,598.2,15,-
275,141,create,7,20,7,145,99,99,5.5,4785.4,598.2,15,-
276,141,remap,-,-,-,-,-,-,-,-,-,-,-
277,141,interrupt,-,5,10,227,318,232,4.6,-,-,-,-
278,141,interrupt,-,8,10,233,88,49,3.7,-,-,-,-
279,141,interrupt,-,4,9,212,122,21,2.8,-,-,-,-
280,141,interrupt,-,9,8,168,54,21,2.2,-,-,-,-
281,141,interrupt,-,12,8,191,99,82,1.4,-,-,-,-
282,141,interrupt,-,14,7,164,153,143,0.7,-,-,-,-
283,141,interrupt,-,7,4,105,224,177,0.3,-,-,-,-
284,141,interrupt,-,11,4,79,136,104,0.0,-,-,-,-
285,141,redeploy,2,5,10,227,318,232,0.9,911.3,911.3,3,-
286,141,redeploy,2,8,10,233,88,49,1.8,1581.0,790.5,5,-
287,141,redeploy,2,4,9,212,122,21,2.7,2519.0,839.7,8,-
288,141,redeploy,2,9,8,168,54,21,3.4,2911.2,727.8,9,-
289,141,redeploy,2,12,8,191,99,82,4.1,3782.6,756.5,12,-
290,141,redeploy,2,14,7,164,153,143,4.8,4170.3,695.1,13,-
291,141,redeploy,2,7,4,105,224,177,5.2,4697.5,671.1,15,-
292,141,redeploy,2,11,4,79,136,104,5.5,4785.4,598.2,15,-
293,141,remap_successfully,-,-,-,-,-,-,5.5,4785.4,598.2,15,-
294,141,drop,-,19,9,204,22,22,5.5,4785.4,598.2,15,-
295,141,remap,-,-,-,-,-,-,-,-,-,-,-
296,141,interrupt,-,5,10,227,318,232,4.6,-,-,-,-
297,141,interrupt,-,8,10,233,88,49,3.7,-,-,-,-
298,141,interrupt,-,4,9,212,122,21,2.8,-,-,-,-
299,141,interrupt,-,9,8,168,54,21,2.2,-,-,-,-
300,141,interrupt,-,12,8,191,99,82,1.4,-,-,-,-
301,141,interrupt,-,14,7,164,153,143,0.7,-,-,-,-
302,141,interrupt,-,7,4,105,224,177,0.3,-,-,-,-
303,141,interrupt,-,11,4,79,136,104,0.0,-,-,-,-
304,141,redeploy,2,5,10,227,318,232,0.9,911.3,911.3,3,-
305,141,redeploy,2,8,10,233,88,49,1.8,1581.0,790.5,5,-
306,141,redeploy,2,4,9,212,122,21,2.7,2519.0,839.7,8,-
307,141,redeploy,2,9,8,168,54,21,3.4,2911.2,727.8,9,-
308,141,redeploy,2,12,8,191,99,82,4.1,3782.6,756.5,12,-
309,141,redeploy,2,14,7,164,153,143,4.8,4170.3,695.1,13,-
310,141,redeploy,2,7,4,105,224,177,5.2,4697.5,671.1,15,-
311,141,redeploy,2,11,4,79,136,104,5.5,4785.4,598.2,15,-
312,141,remap_successfully,-,-,-,-,-,-,5.5,4785.4,598.2,15,-
313,141,drop,-,20,7,145,99,99,5.5,4785.4,598.2,15,-
314,143,create,10,21,9,218,447,447,5.5,4785.4,598.2,15,-
315,143,create,7,22,5,109,188,188,5.5,4785.4,598.2,15,-
316,143,remap,-,-,-,-,-,-,-,-,-,-,-
317,143,interrupt,-,5,10,227,318,230,4.6,-,-,-,-
318,143,interrupt,-,8,10,233,88,47,3.7,-,-,-,-
319,143,interrupt,-,4,9,212,122,19,2.8,-,-,-,-
320,143,interrupt,-,9,8,168,54,19,2.2,-,-,-,-
321,143,interrupt,-,12,8,191,99,80,1.4,-,-,-,-
322,143,interrupt,-,14,7,164,153,141,0.7,-,-,-,-
323,143,interrupt,-,7,4,105,224,175,0.3,-,-,-,-
324,143,interrupt,-,11,4,79,136,102,0.0,-,-,-,-
325,143,redeploy,2,5,10,227,318,230,0.9,911.3,911.3,3,-
326,143,redeploy,2,8,10,233,88,47,1.8,1581.0,790.5,5,-
327,143,redeploy,2,4,9,212,122,19,2.7,2519.0,839.7,8,-
328,143,redeploy,2,9,8,168,54,19,3.4,2911.2,727.8,9,-
329,143,redeploy,2,12,8,191,99,80,4.1,3782.6,756.5,12,-
330,143,redeploy,2,14,7,164,153,141,4.8,4170.3,695.1,13,-
331,143,redeploy,2,7,4,105,224,175,5.2,4697.5,671.1,15,-
332,143,redeploy,2,11,4,79,136,102,5.5,4785.4,598.2,15,-
333,143,remap_successfully,-,-,-,-,-,-,5.5,4785.4,598.2,15,-
334,143,drop,-,21,9,218,447,447,5.5,4785.4,598.2,15,-
335,143,remap,-,-,-,-,-,-,-,-,-,-,-
336,143,interrupt,-,5,10,227,318,230,4.6,-,-,-,-
337,143,interrupt,-,8,10,233,88,47,3.7,-,-,-,-
338,143,interrupt,-,4,9,212,122,19,2.8,-,-,-,-
339,143,interrupt,-,9,8,168,54,19,2.2,-,-,-,-
340,143,interrupt,-,12,8,191,99,80,1.4,-,-,-,-
341,143,interrupt,-,14,7,164,153,141,0.7,-,-,-,-
342,143,interrupt,-,7,4,105,224,175,0.3,-,-,-,-
343,143,interrupt,-,11,4,79,136,102,0.0,-,-,-,-
344,143,redeploy,2,5,10,227,318,230,0.9,911.3,911.3,3,-
345,143,redeploy,2,8,10,233,88,47,1.8,1581.0,790.5,5,-
346,143,redeploy,2,4,9,212,122,19,2.7,2519.0,839.7,8,-
347,143,redeploy,2,9,8,168,54,19,3.4,2911.2,727.8,9,-
348,143,redeploy,2,12,8,191,99,80,4.1,3782.6,756.5,12,-
349,143,redeploy,2,14,7,164,153,141,4.8,4170.3,695.1,13,-
350,143,redeploy,2,7,4,105,224,175,5.2,4697.5,671.1,15,-
351,143,redeploy,2,11,4,79,136,102,5.5,4785.4,598.2,15,-
352,143,remap_successfully,-,-,-,-,-,-,5.5,4785.4,598.2,15,-
353,143,drop,-,22,5,109,188,188,5.5,4785.4,598.2,15,-
354,144,create,9,23,6,133,101,101,5.5,4785.4,598.2,15,-
355,144,remap,-,-,-,-,-,-,-,-,-,-,-
356,144,interrupt,-,5,10,227,318,229,4.6,-,-,-,-
357,144,interrupt,-,8,10,233,88,46,3.7,-,-,-,-
358,144,interrupt,-,4,9,212,122,18,2.8,-,-,-,-
359,144,interrupt,-,9,8,168,54,18,2.2,-,-,-,-
360,144,interrupt,-,12,8,191,99,79,1.4,-,-,-,-
361,144,interrupt,-,14,7,164,153,140,0.7,-,-,-,-
362,144,interrupt,-,7,4,105,224,174,0.3,-,-,-,-
363,144,interrupt,-,11,4,79,136,101,0.0,-,-,-,-
364,144,redeploy,2,5,10,227,318,229,0.9,911.3,911.3,3,-
365,144,redeploy,2,8,10,233,88,46,1.8,1581.0,790.5,5,-
366,144,redeploy,2,4,9,212,122,18,2.7,2519.0,839.7,8,-
367,144,redeploy,2,9,8,168,54,18,3.4,2911.2,727.8,9,-
368,144,redeploy,2,12,8,191,99,79,4.1,3782.6,756.5,12,-
369,144,redeploy,2,14,7,164,153,140,4.8,4170.3,695.1,13,-
370,144,redeploy,2,7,4,105,224,174,5.2,4697.5,671.1,15,-
371,144,redeploy,2,11,4,79,136,101,5.5,4785.4,598.2,15,-
372,144,remap_successfully,-,-,-,-,-,-,5.5,4785.4,598.2,15,-
373,144,drop,-,23,6,133,101,101,5.5,4785.4,598.2,15,-
374,147,create,5,24,6,131,11,11,5.5,4785.4,598.2,15,-
375,147,remap,-,-,-,-,-,-,-,-,-,-,-
376,147,interrupt,-,5,10,227,318,226,4.6,-,-,-,-
377,147,interrupt,-,8,10,233,88,43,3.7,-,-,-,-
378,147,interrupt,-,4,9,212,122,15,2.8,-,-,-,-
379,147,interrupt,-,9,8,168,54,15,2.2,-,-,-,-
380,147,interrupt,-,12,8,191,99,76,1.4,-,-,-,-
381,147,interrupt,-,14,7,164,153,137,0.7,-,-,-,-
382,147,interrupt,-,7,4,105,224,171,0.3,-,-,-,-
383,147,interrupt,-,11,4,79,136,98,0.0,-,-,-,-
384,147,redeploy,2,5,10,227,318,226,0.9,911.3,911.3,3,-
385,147,redeploy,2,8,10,233,88,43,1.8,1581.0,790.5,5,-
386,147,redeploy,2,4,9,212,122,15,2.7,2519.0,839.7,8,-
387,147,redeploy,2,9,8,168,54,15,3.4,2911.2,727.8,9,-
388,147,redeploy,2,12,8,191,99,76,4.1,3782.6,756.5,12,-
389,147,redeploy,2,14,7,164,153,137,4.8,4170.3,695.1,13,-
390,147,redeploy,2,7,4,105,224,171,5.2,4697.5,671.1,15,-
391,147,redeploy,2,11,4,79,136,98,5.5,4785.4,598.2,15,-
392,147,remap_successfully,-,-,-,-,-,-,5.5,4785.4,598.2,15,-
393,147,drop,-,24,6,131,11,11,5.5,4785.4,598.2,15,-
