id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,migration,acceptance,power,P_per_sfc,active_server
654,425,deploy,2,253,15,154,154,99.6,99.6,0,90.5,81697.0,1008.6,250
655,426,create,10,254,9,76,76,100.5,99.6,0,90.5,81697.0,1008.6,250
656,426,create,5,255,6,60,60,101.1,99.6,0,90.5,81697.0,1008.6,250
657,426,drop,-,254,9,76,76,100.2,99.6,0,90.2,81697.0,1008.6,250
658,426,drop,-,255,6,60,60,99.6,99.6,0,89.8,81697.0,1008.6,250
659,427,remove,2,128,5,143,0,99.1,99.1,0,89.8,81352.7,1016.9,249
660,427,create,10,256,12,94,94,100.3,99.1,0,89.8,81352.7,1016.9,249
661,427,drop,-,256,12,94,94,99.1,99.1,0,89.5,81352.7,1016.9,249
662,428,create,10,257,19,193,193,101.0,99.1,0,89.5,81352.7,1016.9,249
663,428,drop,-,257,19,193,193,99.1,99.1,0,89.1,81352.7,1016.9,249
664,429,remove,2,178,7,77,0,98.4,98.4,0,89.1,80952.8,1024.7,248
665,430,remove,2,137,7,134,0,97.7,97.7,0,89.1,80508.2,1032.2,247
666,432,create,10,258,14,232,232,99.1,97.7,0,89.1,80508.2,1032.2,247
667,432,create,10,259,6,30,30,99.7,97.7,0,89.1,80508.2,1032.2,247
668,432,deploy,2,258,14,232,232,99.7,99.1,0,89.1,81353.7,1029.8,249
669,432,deploy,2,259,6,30,30,99.7,99.7,0,89.2,81725.7,1021.6,250
670,433,remove,2,100,13,180,0,98.4,98.4,0,89.2,80908.6,1024.2,248
671,434,create,9,260,15,158,158,99.9,98.4,0,89.2,80908.6,1024.2,248
672,434,create,5,261,5,70,70,100.4,98.4,0,89.2,80908.6,1024.2,248
673,434,create,5,262,11,205,205,101.5,98.4,0,89.2,80908.6,1024.2,248
674,434,deploy,2,260,15,158,158,101.5,99.9,0,89.2,81781.4,1022.3,250
675,434,create,5,263,19,22,22,103.4,99.9,0,89.2,81781.4,1022.3,250
676,434,drop,-,261,5,70,70,102.9,99.9,0,88.9,81781.4,1022.3,250
677,434,drop,-,262,11,205,205,101.8,99.9,0,88.5,81781.4,1022.3,250
678,434,drop,-,263,19,22,22,99.9,99.9,0,88.2,81781.4,1022.3,250
679,435,create,7,264,20,89,89,101.9,99.9,0,88.2,81781.4,1022.3,250
680,435,drop,-,264,20,89,89,99.9,99.9,0,87.9,81781.4,1022.3,250
681,436,create,10,265,19,76,76,101.8,99.9,0,87.9,81781.4,1022.3,250
682,436,create,5,266,6,201,201,102.4,99.9,0,87.9,81781.4,1022.3,250
683,436,create,10,267,15,70,70,103.9,99.9,0,87.9,81781.4,1022.3,250
684,436,drop,-,265,19,76,76,102.0,99.9,0,87.5,81781.4,1022.3,250
685,436,drop,-,266,6,201,201,101.4,99.9,0,87.2,81781.4,1022.3,250
686,436,drop,-,267,15,70,70,99.9,99.9,0,86.9,81781.4,1022.3,250
687,437,create,10,268,16,151,151,101.5,99.9,0,86.9,81781.4,1022.3,250
688,437,drop,-,268,16,151,151,99.9,99.9,0,86.6,81781.4,1022.3,250
689,439,create,9,269,20,8,8,101.9,99.9,0,86.6,81781.4,1022.3,250
690,439,create,9,270,9,78,78,102.8,99.9,0,86.6,81781.4,1022.3,250
691,439,drop,-,269,20,8,8,100.8,99.9,0,86.2,81781.4,1022.3,250
692,439,drop,-,270,9,78,78,99.9,99.9,0,85.9,81781.4,1022.3,250
693,440,remove,2,194,13,65,0,98.6,98.6,0,85.9,81168.8,1027.5,249
694,441,remove,2,116,4,166,0,98.2,98.2,0,85.9,81057.5,1039.2,249
695,441,remove,2,244,4,20,0,97.8,97.8,0,85.9,80946.1,1051.2,249
696,441,create,9,271,8,344,344,98.6,97.8,0,85.9,80946.1,1051.2,249
697,441,create,9,272,5,59,59,99.1,97.8,0,85.9,80946.1,1051.2,249
698,441,deploy,2,271,8,344,344,99.1,98.6,0,86.0,81169.3,1040.6,249
699,441,deploy,2,272,5,59,59,99.1,99.1,0,86.0,81308.5,1029.2,249
700,442,remove,2,241,19,24,0,97.2,97.2,0,86.0,80325.7,1029.8,247
701,444,remove,2,212,9,49,0,96.3,96.3,0,86.0,79664.6,1034.6,245
702,444,create,5,273,4,33,33,96.7,96.3,0,86.0,79664.6,1034.6,245
703,444,create,10,274,19,637,637,98.6,96.3,0,86.0,79664.6,1034.6,245
704,444,create,5,275,9,382,382,99.5,96.3,0,86.0,79664.6,1034.6,245
705,444,deploy,2,273,4,33,33,99.5,96.7,0,86.1,79775.9,1022.8,245
706,444,create,5,276,10,23,23,100.5,96.7,0,86.1,79775.9,1022.8,245
707,444,deploy,2,274,19,637,637,100.5,98.6,0,86.1,80759.6,1022.3,247
708,444,create,5,277,9,143,143,101.4,98.6,0,86.1,80759.6,1022.3,247
709,444,deploy,2,275,9,382,382,101.4,99.5,0,86.2,81464.6,1018.3,249
710,444,drop,-,276,10,23,23,100.4,99.5,0,85.9,81464.6,1018.3,249
711,444,drop,-,277,9,143,143,99.5,99.5,0,85.6,81464.6,1018.3,249
712,447,create,9,278,16,19,19,101.1,99.5,0,85.6,81464.6,1018.3,249
713,447,create,9,279,4,5,5,101.5,99.5,0,85.6,81464.6,1018.3,249
714,447,drop,-,278,16,19,19,99.9,99.5,0,85.3,81464.6,1018.3,249
715,447,create,9,280,11,108,108,101.0,99.5,0,85.3,81464.6,1018.3,249
716,447,deploy,2,279,4,5,5,101.0,99.9,0,85.3,81781.0,1009.6,250
717,447,create,9,281,12,54,54,102.2,99.9,0,85.3,81781.0,1009.6,250
718,447,drop,-,280,11,108,108,101.1,99.9,0,85.0,81781.0,1009.6,250
719,447,drop,-,281,12,54,54,99.9,99.9,0,84.7,81781.0,1009.6,250
720,449,remove,2,132,19,160,0,98.0,98.0,0,84.7,80343.3,1004.3,246
721,449,create,10,282,9,420,420,98.9,98.0,0,84.7,80343.3,1004.3,246
722,449,create,5,283,12,79,79,100.1,98.0,0,84.7,80343.3,1004.3,246
723,449,create,9,284,13,110,110,101.4,98.0,0,84.7,80343.3,1004.3,246
724,449,create,10,285,7,13,13,102.1,98.0,0,84.7,80343.3,1004.3,246
725,449,create,9,286,14,58,58,103.5,98.0,0,84.7,80343.3,1004.3,246
726,449,deploy,2,282,9,420,420,103.5,98.9,0,84.8,81092.5,1001.1,248
727,449,drop,-,283,12,79,79,102.3,98.9,0,84.5,81092.5,1001.1,248
728,449,drop,-,284,13,110,110,101.0,98.9,0,84.2,81092.5,1001.1,248
729,449,deploy,2,285,7,13,13,101.0,99.6,0,84.2,81697.6,996.3,250
730,449,drop,-,286,14,58,58,99.6,99.6,0,83.9,81697.6,996.3,250
731,450,create,5,287,12,198,198,100.8,99.6,0,83.9,81697.6,996.3,250
732,450,drop,-,287,12,198,198,99.6,99.6,0,83.6,81697.6,996.3,250
733,452,remove,2,279,4,5,0,99.2,99.2,0,83.6,81381.2,1004.7,249
734,452,create,5,288,4,252,252,99.6,99.2,0,83.6,81381.2,1004.7,249
735,452,deploy,2,288,4,252,252,99.6,99.6,0,83.7,81492.5,993.8,249
736,453,remove,2,166,17,118,0,97.9,97.9,0,83.7,81020.2,1000.2,249
737,454,remove,2,131,16,165,0,96.3,96.3,0,83.7,80120.5,1001.5,247
738,454,remove,2,134,11,161,0,95.2,95.2,0,83.7,79403.2,1005.1,245
739,454,create,9,289,11,402,402,96.3,95.2,0,83.7,79403.2,1005.1,245
740,454,deploy,2,289,11,402,402,96.3,96.3,0,83.7,79708.4,996.4,245
741,455,remove,2,200,17,74,0,94.6,94.6,0,83.7,78825.6,997.8,243
742,455,create,7,290,13,7,7,95.9,94.6,0,83.7,78825.6,997.8,243
743,455,deploy,2,290,13,7,7,95.9,95.9,0,83.8,79392.5,992.4,244
744,456,create,7,291,11,467,467,97.0,95.9,0,83.8,79392.5,992.4,244
745,456,deploy,2,291,11,467,467,97.0,97.0,0,83.8,79902.4,986.4,245
746,458,remove,2,77,15,244,0,95.5,95.5,0,83.8,78868.3,985.9,242
747,458,create,5,292,10,227,227,96.5,95.5,0,83.8,78868.3,985.9,242
748,458,deploy,2,292,10,227,227,96.5,96.5,0,83.9,79557.2,982.2,244
749,460,remove,2,231,4,55,0,96.1,96.1,0,83.9,79445.9,993.1,244
750,461,create,9,293,12,31,31,97.3,96.1,0,83.9,79445.9,993.1,244
751,461,create,7,294,7,121,121,98.0,96.1,0,83.9,79445.9,993.1,244
752,461,create,5,295,4,32,32,98.4,96.1,0,83.9,79445.9,993.1,244
753,461,deploy,2,293,12,31,31,98.4,97.3,0,84.0,80189.6,990.0,246
754,461,deploy,2,294,7,121,121,98.4,98.0,0,84.0,80590.0,982.8,247
755,461,deploy,2,295,4,32,32,98.4,98.4,0,84.1,80701.3,972.3,247
756,462,remove,2,259,6,30,0,97.8,97.8,0,84.1,80329.3,979.6,246
757,462,create,10,296,9,22,22,98.7,97.8,0,84.1,80329.3,979.6,246
758,462,remove,2,285,7,13,0,98.0,97.1,0,84.1,79929.3,986.8,245
759,462,remove,2,290,13,7,0,96.7,95.8,0,84.1,79568.0,994.6,245
760,462,deploy,2,296,9,22,22,96.7,96.7,0,84.1,80023.5,987.9,246
761,463,create,5,297,11,138,138,97.8,96.7,0,84.1,80023.5,987.9,246
762,463,create,5,298,9,49,49,98.7,96.7,0,84.1,80023.5,987.9,246
763,463,deploy,2,297,11,138,138,98.7,97.8,0,84.2,80579.9,982.7,247
764,463,deploy,2,298,9,49,49,98.7,98.7,0,84.2,81033.2,976.3,248
765,465,create,10,299,4,118,118,99.1,98.7,0,84.2,81033.2,976.3,248
766,465,create,5,300,11,13,13,100.2,98.7,0,84.2,81033.2,976.3,248
767,465,deploy,2,299,4,118,118,100.2,99.1,0,84.3,81349.7,968.4,249
768,465,drop,-,300,11,13,13,99.1,99.1,0,84.0,81349.7,968.4,249
769,466,create,7,301,18,375,375,100.9,99.1,0,84.0,81349.7,968.4,249
770,466,drop,-,301,18,375,375,99.1,99.1,0,83.7,81349.7,968.4,249
771,468,create,9,302,16,20,20,100.7,99.1,0,83.7,81349.7,968.4,249
772,468,create,10,303,4,85,85,101.1,99.1,0,83.7,81349.7,968.4,249
773,468,create,7,304,7,15,15,101.8,99.1,0,83.7,81349.7,968.4,249
774,468,create,9,305,8,369,369,102.6,99.1,0,83.7,81349.7,968.4,249
775,468,create,7,306,17,25,25,104.3,99.1,0,83.7,81349.7,968.4,249
776,468,drop,-,302,16,20,20,102.7,99.1,0,83.4,81349.7,968.4,249
777,468,deploy,2,303,4,85,85,102.7,99.5,0,83.5,81666.1,960.8,250
778,468,drop,-,304,7,15,15,102.0,99.5,0,83.2,81666.1,960.8,250
779,468,drop,-,305,8,369,369,101.2,99.5,0,83.0,81666.1,960.8,250
780,468,drop,-,306,17,25,25,99.5,99.5,0,82.7,81666.1,960.8,250
781,469,remove,2,92,9,229,0,98.6,98.6,0,82.7,81004.6,964.3,248
782,470,create,5,307,11,126,126,99.7,98.6,0,82.7,81004.6,964.3,248
783,470,create,7,308,6,189,189,100.3,98.6,0,82.7,81004.6,964.3,248
784,470,create,5,309,19,382,382,102.2,98.6,0,82.7,81004.6,964.3,248
785,470,deploy,2,307,11,126,126,102.2,99.7,0,82.7,81721.8,961.4,250
786,470,drop,-,308,6,189,189,101.6,99.7,0,82.5,81721.8,961.4,250
787,470,drop,-,309,19,382,382,99.7,99.7,0,82.2,81721.8,961.4,250
788,471,create,10,310,5,69,69,100.2,99.7,0,82.2,81721.8,961.4,250
789,471,drop,-,310,5,69,69,99.7,99.7,0,81.9,81721.8,961.4,250
790,472,create,9,311,7,75,75,100.4,99.7,0,81.9,81721.8,961.4,250
791,472,create,5,312,20,67,67,102.4,99.7,0,81.9,81721.8,961.4,250
792,472,create,10,313,19,317,317,104.3,99.7,0,81.9,81721.8,961.4,250
793,472,create,9,314,14,22,22,105.7,99.7,0,81.9,81721.8,961.4,250
794,472,create,5,315,19,9,9,107.6,99.7,0,81.9,81721.8,961.4,250
795,472,drop,-,311,7,75,75,106.9,99.7,0,81.7,81721.8,961.4,250
796,472,create,5,316,11,81,81,108.0,99.7,0,81.7,81721.8,961.4,250
797,472,drop,-,312,20,67,67,106.0,99.7,0,81.4,81721.8,961.4,250
798,472,create,5,317,15,22,22,107.5,99.7,0,81.4,81721.8,961.4,250
799,472,drop,-,313,19,317,317,105.6,99.7,0,81.2,81721.8,961.4,250
800,472,create,5,318,10,24,24,106.6,99.7,0,81.2,81721.8,961.4,250
801,472,drop,-,314,14,22,22,105.2,99.7,0,80.9,81721.8,961.4,250
802,472,drop,-,315,19,9,9,103.3,99.7,0,80.6,81721.8,961.4,250
803,472,drop,-,316,11,81,81,102.2,99.7,0,80.4,81721.8,961.4,250
804,472,drop,-,317,15,22,22,100.7,99.7,0,80.1,81721.8,961.4,250
805,472,drop,-,318,10,24,24,99.7,99.7,0,79.9,81721.8,961.4,250
806,474,create,5,319,8,58,58,100.5,99.7,0,79.9,81721.8,961.4,250
807,474,drop,-,319,8,58,58,99.7,99.7,0,79.6,81721.8,961.4,250
808,475,create,7,320,14,106,106,101.1,99.7,0,79.6,81721.8,961.4,250
809,475,create,5,321,7,59,59,101.8,99.7,0,79.6,81721.8,961.4,250
810,475,create,7,322,10,237,237,102.8,99.7,0,79.6,81721.8,961.4,250
811,475,drop,-,320,14,106,106,101.4,99.7,0,79.4,81721.8,961.4,250
812,475,drop,-,321,7,59,59,100.7,99.7,0,79.1,81721.8,961.4,250
813,475,drop,-,322,10,237,237,99.7,99.7,0,78.9,81721.8,961.4,250
814,477,remove,2,273,4,33,0,99.3,99.3,0,78.9,81610.5,971.6,250
815,477,create,9,323,9,154,154,100.2,99.3,0,78.9,81610.5,971.6,250
816,477,drop,-,323,9,154,154,99.3,99.3,0,78.6,81610.5,971.6,250
817,479,remove,2,148,17,162,0,97.6,97.6,0,78.6,80272.7,967.1,246
818,479,create,7,324,6,23,23,98.2,97.6,0,78.6,80272.7,967.1,246
819,479,deploy,2,324,6,23,23,98.2,98.2,0,78.7,80643.8,960.0,247
820,481,remove,2,53,6,298,0,97.6,97.6,0,78.7,80476.8,969.6,247
821,481,create,10,325,6,200,200,98.2,97.6,0,78.7,80476.8,969.6,247
822,481,create,7,326,6,43,43,98.8,97.6,0,78.7,80476.8,969.6,247
823,481,deploy,2,325,6,200,200,98.8,98.2,0,78.8,80643.8,960.0,247
824,481,deploy,2,326,6,43,43,98.8,98.8,0,78.8,81016.1,953.1,248
825,482,remove,2,45,16,318,0,97.2,97.2,0,78.8,80114.5,953.7,246
826,482,remove,2,203,20,98,0,95.2,95.2,0,78.8,79102.5,953.0,244
827,483,create,5,327,20,145,145,97.2,95.2,0,78.8,79102.5,953.0,244
828,483,create,7,328,6,32,32,97.8,95.2,0,78.8,79102.5,953.0,244
829,483,create,7,329,5,23,23,98.3,95.2,0,78.8,79102.5,953.0,244
830,483,deploy,2,327,20,145,145,98.3,97.2,0,78.9,80113.5,953.7,246
831,483,create,7,330,9,61,61,99.2,97.2,0,78.9,80113.5,953.7,246
832,483,deploy,2,328,6,32,32,99.2,97.8,0,79.0,80531.6,947.4,247
833,483,deploy,2,329,5,23,23,99.2,98.3,0,79.0,80876.3,940.4,248
834,483,deploy,2,330,9,61,61,99.2,99.2,0,79.1,81374.8,935.3,249
835,484,remove,2,240,20,68,0,97.2,97.2,0,79.1,80069.2,931.0,246
836,484,remove,2,296,9,22,0,96.3,96.3,0,79.1,79613.4,936.6,245
837,484,create,9,331,8,88,88,97.1,96.3,0,79.1,79613.4,936.6,245
838,484,create,10,332,11,124,124,98.2,96.3,0,79.1,79613.4,936.6,245
839,484,create,9,333,7,3,3,98.9,96.3,0,79.1,79613.4,936.6,245
840,484,deploy,2,331,8,88,88,98.9,97.1,0,79.2,79835.9,928.3,245
841,484,deploy,2,332,11,124,124,98.9,98.2,0,79.2,80642.5,926.9,247
842,484,deploy,2,333,7,3,3,98.9,98.9,0,79.3,81087.6,921.5,248
843,485,create,5,334,5,164,164,99.4,98.9,0,79.3,81087.6,921.5,248
844,485,deploy,2,334,5,164,164,99.4,99.4,0,79.3,81431.8,915.0,249
845,486,create,7,335,5,21,21,99.9,99.4,0,79.3,81431.8,915.0,249
846,486,create,5,336,14,24,24,101.3,99.4,0,79.3,81431.8,915.0,249
847,486,create,5,337,10,78,78,102.3,99.4,0,79.3,81431.8,915.0,249
848,486,deploy,2,335,5,21,21,102.3,99.9,0,79.4,81776.1,908.6,250
849,486,drop,-,336,14,24,24,100.9,99.9,0,79.2,81776.1,908.6,250
850,486,drop,-,337,10,78,78,99.9,99.9,0,78.9,81776.1,908.6,250
851,487,remove,2,333,7,3,0,99.2,99.2,0,78.9,81331.1,913.8,249
852,487,create,7,338,20,280,280,101.2,99.2,0,78.9,81331.1,913.8,249
853,487,create,5,339,11,59,59,102.3,99.2,0,78.9,81331.1,913.8,249
854,487,drop,-,338,20,280,280,100.3,99.2,0,78.7,81331.1,913.8,249
855,487,drop,-,339,11,59,59,99.2,99.2,0,78.5,81331.1,913.8,249
856,488,create,10,340,13,170,170,100.5,99.2,0,78.5,81331.1,913.8,249
857,488,create,9,341,4,49,49,100.9,99.2,0,78.5,81331.1,913.8,249
858,488,drop,-,340,13,170,170,99.6,99.2,0,78.2,81331.1,913.8,249
859,488,deploy,2,341,4,49,49,99.6,99.6,0,78.3,81647.4,907.2,250
860,489,remove,2,219,6,89,0,99.0,99.0,0,78.3,81274.8,913.2,249
861,490,create,5,342,11,18,18,100.1,99.0,0,78.3,81274.8,913.2,249
862,490,drop,-,342,11,18,18,99.0,99.0,0,78.1,81274.8,913.2,249
863,491,create,9,343,19,86,86,100.9,99.0,0,78.1,81274.8,913.2,249
864,491,drop,-,343,19,86,86,99.0,99.0,0,77.8,81274.8,913.2,249
865,492,remove,2,12,14,424,0,97.6,97.6,0,77.8,80432.6,914.0,247
866,492,remove,2,245,6,70,0,97.0,97.0,0,77.8,80060.0,920.2,246
867,492,remove,2,293,12,31,0,95.8,95.8,0,77.8,79318.1,922.3,244
868,492,create,5,344,10,422,422,96.8,95.8,0,77.8,79318.1,922.3,244
869,492,deploy,2,344,10,422,422,96.8,96.8,0,77.9,79802.4,917.3,245
870,493,remove,2,117,11,214,0,95.7,95.7,0,77.9,79085.6,919.6,243
871,493,remove,2,295,4,32,0,95.3,95.3,0,77.9,78974.3,929.1,243
872,493,create,10,345,18,53,53,97.1,95.3,0,77.9,78974.3,929.1,243
873,493,deploy,2,345,18,53,53,97.1,97.1,0,78.0,79931.7,929.4,245
874,494,create,9,346,15,177,177,98.6,97.1,0,78.0,79931.7,929.4,245
875,494,create,9,347,10,302,302,99.6,97.1,0,78.0,79931.7,929.4,245
876,494,deploy,2,346,15,177,177,99.6,98.6,0,78.0,80756.6,928.2,247
877,494,create,9,348,13,46,46,100.9,98.6,0,78.0,80756.6,928.2,247
878,494,deploy,2,347,10,302,302,100.9,99.6,0,78.1,81696.2,928.4,250
879,494,drop,-,348,13,46,46,99.6,99.6,0,77.9,81696.2,928.4,250
880,495,create,10,349,20,23,23,101.6,99.6,0,77.9,81696.2,928.4,250
881,495,create,10,350,4,84,84,102.0,99.6,0,77.9,81696.2,928.4,250
882,495,drop,-,349,20,23,23,100.0,99.6,0,77.7,81696.2,928.4,250
883,495,create,10,351,4,43,43,100.4,99.6,0,77.7,81696.2,928.4,250
884,495,deploy,2,350,4,84,84,100.4,100.0,0,77.7,81807.5,919.2,250
885,495,drop,-,351,4,43,43,100.0,100.0,0,77.5,81807.5,919.2,250
886,496,remove,2,179,12,141,0,98.8,98.8,0,77.5,80856.9,918.8,247
887,496,remove,2,183,20,137,0,96.8,96.8,0,77.5,79890.1,918.3,245
888,497,create,9,352,6,195,195,97.4,96.8,0,77.5,79890.1,918.3,245
889,497,deploy,2,352,6,195,195,97.4,97.4,0,77.6,80260.8,912.1,246
890,498,remove,2,50,13,318,0,96.1,96.1,0,77.6,79692.6,916.0,245
891,498,create,9,353,15,143,143,97.6,96.1,0,77.6,79692.6,916.0,245
892,498,deploy,2,353,15,143,143,97.6,97.6,0,77.6,80521.6,915.0,247
893,500,remove,2,160,19,170,0,95.7,95.7,0,77.6,79793.4,917.2,246
894,500,remove,2,202,6,116,0,95.1,95.1,0,77.6,79420.9,923.5,245
895,500,remove,2,272,5,59,0,94.6,94.6,0,77.6,79281.7,932.7,245
896,501,create,5,354,12,119,119,95.8,94.6,0,77.6,79281.7,932.7,245
897,501,deploy,2,354,12,119,119,95.8,95.8,0,77.7,79821.3,928.2,246
898,502,remove,2,216,12,104,0,94.6,94.6,0,77.7,79076.3,930.3,244
899,502,remove,2,324,6,23,0,94.0,94.0,0,77.7,78703.8,937.0,243
900,502,create,7,355,11,58,58,95.1,94.0,0,77.7,78703.8,937.0,243
901,502,create,10,356,4,178,178,95.5,94.0,0,77.7,78703.8,937.0,243
902,502,create,5,357,19,31,31,97.4,94.0,0,77.7,78703.8,937.0,243
903,502,create,10,358,12,2,2,98.6,94.0,0,77.7,78703.8,937.0,243
904,502,deploy,2,355,11,58,58,98.6,95.1,0,77.7,79215.4,931.9,244
905,502,deploy,2,356,4,178,178,98.6,95.5,0,77.8,79531.8,924.8,245
906,502,deploy,2,357,19,31,31,98.6,97.4,0,77.9,80472.5,925.0,247
907,502,deploy,2,358,12,2,2,98.6,98.6,0,77.9,81010.7,920.6,248
908,503,create,7,359,17,176,176,100.3,98.6,0,77.9,81010.7,920.6,248
909,503,drop,-,359,17,176,176,98.6,98.6,0,77.7,81010.7,920.6,248
910,504,remove,2,358,12,2,0,97.4,97.4,0,77.7,80472.5,925.0,247
911,505,remove,2,163,4,174,0,97.0,97.0,0,77.7,80156.1,932.0,246
912,505,create,9,360,14,57,57,98.4,97.0,0,77.7,80156.1,932.0,246
913,505,create,9,361,10,1,1,99.4,97.0,0,77.7,80156.1,932.0,246
914,505,deploy,2,360,14,57,57,99.4,98.4,0,77.8,80955.5,930.5,248
915,505,deploy,2,361,10,1,1,99.4,99.4,0,77.8,81644.5,927.8,250
916,506,remove,2,329,5,23,0,98.9,98.9,0,77.8,81299.9,934.5,249
917,506,create,5,362,14,240,240,100.3,98.9,0,77.8,81299.9,934.5,249
918,506,create,9,363,16,39,39,101.9,98.9,0,77.8,81299.9,934.5,249
919,506,remove,2,361,10,1,0,100.9,97.9,0,77.8,80610.8,937.3,247
920,506,deploy,2,362,14,240,240,100.9,99.3,0,77.9,81616.7,938.1,250
921,506,drop,-,363,16,39,39,99.3,99.3,0,77.7,81616.7,938.1,250
922,507,remove,2,335,5,21,0,98.8,98.8,0,77.7,81272.5,945.0,249
923,507,create,5,364,12,181,181,100.0,98.8,0,77.7,81272.5,945.0,249
924,507,deploy,2,364,12,181,181,100.0,100.0,0,77.7,81809.4,940.3,250
925,509,remove,2,54,11,325,0,98.9,98.9,0,77.7,81091.7,942.9,248
926,509,create,5,365,10,204,204,99.9,98.9,0,77.7,81091.7,942.9,248
927,509,deploy,2,365,10,204,204,99.9,99.9,0,77.8,81781.6,940.0,250
928,510,remove,2,144,16,202,0,98.3,98.3,0,77.8,81129.8,943.4,249
929,510,remove,2,211,12,115,0,97.1,97.1,0,77.8,80593.1,948.2,248
930,511,create,10,366,14,17,17,98.5,97.1,0,77.8,80593.1,948.2,248
931,511,deploy,2,366,14,17,17,98.5,98.5,0,77.9,80980.9,941.6,248
932,512,remove,2,298,9,49,0,97.6,97.6,0,77.9,80481.4,946.8,247
933,512,create,9,367,11,27,27,98.7,97.6,0,77.9,80481.4,946.8,247
934,512,create,10,368,13,56,56,100.0,97.6,0,77.9,80481.4,946.8,247
935,512,deploy,2,367,11,27,27,100.0,98.7,0,77.9,81038.3,942.3,248
936,512,deploy,2,368,13,56,56,100.0,100.0,0,78.0,81808.5,940.3,250
937,514,remove,2,123,7,234,0,99.3,99.3,0,78.0,81408.5,946.6,249
938,514,create,5,369,8,25,25,100.1,99.3,0,78.0,81408.5,946.6,249
939,514,create,9,370,7,40,40,100.8,99.3,0,78.0,81408.5,946.6,249
940,514,drop,-,369,8,25,25,100.0,99.3,0,77.8,81408.5,946.6,249
941,514,deploy,2,370,7,40,40,100.0,100.0,0,77.8,81808.9,940.3,250
942,515,remove,2,328,6,32,0,99.4,99.4,0,77.8,81598.1,948.8,250
943,515,create,5,371,10,1,1,100.4,99.4,0,77.8,81598.1,948.8,250
944,515,drop,-,371,10,1,1,99.4,99.4,0,77.6,81598.1,948.8,250
945,516,remove,2,198,6,137,0,98.8,98.8,0,77.6,81431.0,958.0,250
946,516,create,9,372,8,81,81,99.6,98.8,0,77.6,81431.0,958.0,250
947,516,deploy,2,372,8,81,81,99.6,99.6,0,77.7,81697.2,950.0,250
948,517,create,10,373,14,64,64,101.0,99.6,0,77.7,81697.2,950.0,250
949,517,drop,-,373,14,64,64,99.6,99.6,0,77.5,81697.2,950.0,250
950,518,create,7,374,19,113,113,101.5,99.6,0,77.5,81697.2,950.0,250
951,518,drop,-,374,19,113,113,99.6,99.6,0,77.3,81697.2,950.0,250
952,520,create,5,375,18,62,62,101.4,99.6,0,77.3,81697.2,950.0,250
953,520,create,10,376,18,168,168,103.2,99.6,0,77.3,81697.2,950.0,250
954,520,create,7,377,5,270,270,103.7,99.6,0,77.3,81697.2,950.0,250
955,520,create,10,378,19,89,89,105.6,99.6,0,77.3,81697.2,950.0,250
956,520,drop,-,375,18,62,62,103.8,99.6,0,77.1,81697.2,950.0,250
957,520,drop,-,376,18,168,168,102.0,99.6,0,76.9,81697.2,950.0,250
958,520,drop,-,377,5,270,270,101.5,99.6,0,76.7,81697.2,950.0,250
959,520,drop,-,378,19,89,89,99.6,99.6,0,76.5,81697.2,950.0,250
960,521,create,9,379,18,210,210,101.4,99.6,0,76.5,81697.2,950.0,250
961,521,drop,-,379,18,210,210,99.6,99.6,0,76.3,81697.2,950.0,250
962,522,remove,2,26,9,411,0,98.7,98.7,0,76.3,81401.5,957.7,250
963,522,create,5,380,18,300,300,100.5,98.7,0,76.3,81401.5,957.7,250
964,522,drop,-,380,18,300,300,98.7,98.7,0,76.1,81401.5,957.7,250
965,523,create,7,381,9,66,66,99.6,98.7,0,76.1,81401.5,957.7,250
966,523,create,5,382,7,13,13,100.3,98.7,0,76.1,81401.5,957.7,250
967,523,deploy,2,381,9,66,66,100.3,99.6,0,76.1,81697.2,950.0,250
968,523,drop,-,382,7,13,13,99.6,99.6,0,75.9,81697.2,950.0,250
969,524,remove,2,181,17,166,0,97.9,97.9,0,75.9,81019.7,953.2,249
970,524,remove,2,326,6,43,0,97.3,97.3,0,75.9,80647.5,960.1,248
971,524,create,9,383,18,11,11,99.1,97.3,0,75.9,80647.5,960.1,248
972,524,create,7,384,18,108,108,100.9,97.3,0,75.9,80647.5,960.1,248
973,524,create,5,385,4,337,337,101.3,97.3,0,75.9,80647.5,960.1,248
974,524,create,9,386,11,117,117,102.4,97.3,0,75.9,80647.5,960.1,248
975,524,create,7,387,7,192,192,103.1,97.3,0,75.9,80647.5,960.1,248
976,524,create,5,388,15,31,31,104.6,97.3,0,75.9,80647.5,960.1,248
977,524,deploy,2,383,18,11,11,104.6,99.1,0,76.0,81352.8,957.1,249
978,524,drop,-,384,18,108,108,102.8,99.1,0,75.8,81352.8,957.1,249
979,524,deploy,2,385,4,337,337,102.8,99.5,0,75.8,81669.2,949.6,250
980,524,drop,-,386,11,117,117,101.7,99.5,0,75.6,81669.2,949.6,250
981,524,drop,-,387,7,192,192,101.0,99.5,0,75.5,81669.2,949.6,250
982,524,drop,-,388,15,31,31,99.5,99.5,0,75.3,81669.2,949.6,250
983,525,create,10,389,13,133,133,100.8,99.5,0,75.3,81669.2,949.6,250
984,525,create,10,390,8,42,42,101.6,99.5,0,75.3,81669.2,949.6,250
