id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
91,56,interrupt,-,2,9,203,41,2,2.0,-,-,-,-
92,56,interrupt,-,3,6,135,127,88,1.5,-,-,-,-
93,56,interrupt,-,4,5,123,85,50,1.0,-,-,-,-
94,56,interrupt,-,5,4,84,76,44,0.7,-,-,-,-
95,56,interrupt,-,8,7,167,84,62,0.0,-,-,-,-
96,56,redeploy,2,6,10,196,111,83,0.8,876.8,876.8,3,-
97,56,redeploy,2,2,9,203,41,2,1.6,1513.1,756.5,5,-
98,56,redeploy,2,8,7,167,84,62,2.3,2195.9,732.0,7,-
99,56,redeploy,2,3,6,135,127,88,2.8,2551.3,637.8,8,-
100,56,redeploy,2,4,5,123,85,50,3.3,2893.4,578.7,9,-
101,56,redeploy,2,5,4,84,76,44,3.6,3192.0,532.0,10,-
102,56,remap_successfully,-,-,-,-,-,-,3.6,3192.0,532.0,10,-
103,56,deploy,2,9,6,134,380,380,4.2,3794.8,542.1,12,-
104,58,remove,2,2,9,203,41,0,3.4,3363.7,560.6,11,-
105,64,create,10,10,10,237,301,301,3.4,3363.7,560.6,11,-
106,64,remap,-,-,-,-,-,-,-,-,-,-,-
107,64,interrupt,-,6,10,196,111,75,2.6,-,-,-,-
108,64,interrupt,-,8,7,167,84,54,1.9,-,-,-,-
109,64,interrupt,-,3,6,135,127,80,1.4,-,-,-,-
110,64,interrupt,-,4,5,123,85,42,0.9,-,-,-,-
111,64,interrupt,-,5,4,84,76,36,0.5,-,-,-,-
112,64,interrupt,-,9,6,134,380,372,0.0,-,-,-,-
113,64,redeploy,2,6,10,196,111,75,0.8,876.8,876.8,3,-
114,64,redeploy,2,8,7,167,84,54,1.5,1473.0,736.5,5,-
115,64,redeploy,2,3,6,135,127,80,2.0,1915.1,638.4,6,-
116,64,redeploy,2,9,6,134,380,372,2.5,2474.5,618.6,8,-
117,64,redeploy,2,4,5,123,85,42,3.0,2816.6,563.3,9,-
118,64,redeploy,2,5,4,84,76,36,3.4,3115.2,519.2,10,-
119,64,remap_successfully,-,-,-,-,-,-,3.4,3115.2,519.2,10,-
120,64,deploy,2,10,10,237,301,301,4.3,3832.7,547.5,12,-
121,71,create,5,11,4,97,210,210,4.3,3832.7,547.5,12,-
122,71,remap,-,-,-,-,-,-,-,-,-,-,-
123,71,interrupt,-,6,10,196,111,68,3.5,-,-,-,-
124,71,interrupt,-,8,7,167,84,47,2.9,-,-,-,-
125,71,interrupt,-,3,6,135,127,73,2.3,-,-,-,-
126,71,interrupt,-,9,6,134,380,365,1.8,-,-,-,-
127,71,interrupt,-,4,5,123,85,35,1.3,-,-,-,-
128,71,interrupt,-,5,4,84,76,29,0.9,-,-,-,-
129,71,interrupt,-,10,10,237,301,294,0.0,-,-,-,-
130,71,redeploy,2,6,10,196,111,68,0.8,876.8,876.8,3,-
131,71,redeploy,2,10,10,237,301,294,1.7,1550.9,775.5,5,-
132,71,redeploy,2,8,7,167,84,47,2.4,2233.8,744.6,7,-
133,71,redeploy,2,3,6,135,127,73,2.9,2589.2,647.3,8,-
134,71,redeploy,2,9,6,134,380,365,3.5,3148.6,629.7,10,-
135,71,redeploy,2,4,5,123,85,35,4.0,3534.0,589.0,11,-
136,71,interrupt,-,6,10,196,111,68,3.2,-,-,-,-
137,71,interrupt,-,10,10,237,301,294,2.2,-,-,-,-
138,71,interrupt,-,8,7,167,84,47,1.6,-,-,-,-
139,71,interrupt,-,3,6,135,127,73,1.0,-,-,-,-
140,71,interrupt,-,9,6,134,380,365,0.5,-,-,-,-
141,71,interrupt,-,4,5,123,85,35,0.0,-,-,-,-
142,71,redeploy,2,6,10,196,111,68,0.8,876.8,876.8,3,-
143,71,redeploy,2,10,10,237,301,294,1.7,1885.9,943.0,6,-
144,71,redeploy,2,8,7,167,84,47,2.4,2482.1,827.4,8,-
145,71,redeploy,2,3,6,135,127,73,2.9,2837.7,709.4,9,-
146,71,redeploy,2,9,6,134,380,365,3.5,3397.1,679.4,11,-
147,71,redeploy,2,4,5,123,85,35,4.0,3739.2,623.2,12,-
148,71,redeploy,2,5,4,84,76,29,4.3,3832.7,547.5,12,-
149,71,remap_failed,-,-,-,-,-,-,4.3,3832.7,547.5,12,-
150,71,deploy,2,11,4,97,210,210,4.7,4145.7,518.2,13,-
151,77,create,10,12,10,214,42,42,4.7,4145.7,518.2,13,-
152,77,remap,-,-,-,-,-,-,-,-,-,-,-
153,77,interrupt,-,6,10,196,111,62,3.9,-,-,-,-
154,77,interrupt,-,10,10,237,301,288,3.0,-,-,-,-
155,77,interrupt,-,8,7,167,84,41,2.3,-,-,-,-
156,77,interrupt,-,3,6,135,127,67,1.8,-,-,-,-
157,77,interrupt,-,9,6,134,380,359,1.2,-,-,-,-
158,77,interrupt,-,4,5,123,85,29,0.7,-,-,-,-
159,77,interrupt,-,5,4,84,76,23,0.4,-,-,-,-
160,77,interrupt,-,11,4,97,210,204,0.0,-,-,-,-
161,77,redeploy,2,6,10,196,111,62,0.8,876.8,876.8,3,-
162,77,redeploy,2,10,10,237,301,288,1.7,1885.9,943.0,6,-
163,77,redeploy,2,8,7,167,84,41,2.4,2482.1,827.4,8,-
164,77,redeploy,2,3,6,135,127,67,2.9,2837.7,709.4,9,-
165,77,redeploy,2,9,6,134,380,359,3.5,3397.1,679.4,11,-
166,77,redeploy,2,4,5,123,85,29,4.0,3739.2,623.2,12,-
167,77,redeploy,2,5,4,84,76,23,4.3,3832.7,547.5,12,-
168,77,redeploy,2,11,4,97,210,204,4.7,4145.7,518.2,13,-
169,77,remap_successfully,-,-,-,-,-,-,4.7,4145.7,518.2,13,-
170,77,drop,-,12,10,214,42,42,4.7,4145.7,518.2,13,-
171,78,create,9,13,5,106,224,224,4.7,4145.7,518.2,13,-
172,78,remap,-,-,-,-,-,-,-,-,-,-,-
173,78,interrupt,-,6,10,196,111,61,3.9,-,-,-,-
174,78,interrupt,-,10,10,237,301,287,3.0,-,-,-,-
175,78,interrupt,-,8,7,167,84,40,2.3,-,-,-,-
176,78,interrupt,-,3,6,135,127,66,1.8,-,-,-,-
177,78,interrupt,-,9,6,134,380,358,1.2,-,-,-,-
178,78,interrupt,-,4,5,123,85,28,0.7,-,-,-,-
179,78,interrupt,-,5,4,84,76,22,0.4,-,-,-,-
180,78,interrupt,-,11,4,97,210,203,0.0,-,-,-,-
181,78,redeploy,2,6,10,196,111,61,0.8,876.8,876.8,3,-
182,78,redeploy,2,10,10,237,301,287,1.7,1885.9,943.0,6,-
183,78,redeploy,2,8,7,167,84,40,2.4,2482.1,827.4,8,-
184,78,redeploy,2,3,6,135,127,66,2.9,2837.7,709.4,9,-
185,78,redeploy,2,9,6,134,380,358,3.5,3397.1,679.4,11,-
186,78,redeploy,2,4,5,123,85,28,4.0,3739.2,623.2,12,-
187,78,redeploy,2,5,4,84,76,22,4.3,3832.7,547.5,12,-
188,78,redeploy,2,11,4,97,210,203,4.7,4145.7,518.2,13,-
189,78,remap_successfully,-,-,-,-,-,-,4.7,4145.7,518.2,13,-
190,78,drop,-,13,5,106,224,224,4.7,4145.7,518.2,13,-
191,80,create,10,14,5,103,162,162,4.7,4145.7,518.2,13,-
192,80,remap,-,-,-,-,-,-,-,-,-,-,-
193,80,interrupt,-,6,10,196,111,59,3.9,-,-,-,-
194,80,interrupt,-,10,10,237,301,285,3.0,-,-,-,-
195,80,interrupt,-,8,7,167,84,38,2.3,-,-,-,-
196,80,interrupt,-,3,6,135,127,64,1.8,-,-,-,-
197,80,interrupt,-,9,6,134,380,356,1.2,-,-,-,-
198,80,interrupt,-,4,5,123,85,26,0.7,-,-,-,-
199,80,interrupt,-,5,4,84,76,20,0.4,-,-,-,-
200,80,interrupt,-,11,4,97,210,201,0.0,-,-,-,-
201,80,redeploy,2,6,10,196,111,59,0.8,876.8,876.8,3,-
202,80,redeploy,2,10,10,237,301,285,1.7,1885.9,943.0,6,-
203,80,redeploy,2,8,7,167,84,38,2.4,2482.1,827.4,8,-
204,80,redeploy,2,3,6,135,127,64,2.9,2837.7,709.4,9,-
205,80,redeploy,2,9,6,134,380,356,3.5,3397.1,679.4,11,-
206,80,redeploy,2,4,5,123,85,26,4.0,3739.2,623.2,12,-
207,80,redeploy,2,5,4,84,76,20,4.3,3832.7,547.5,12,-
208,80,redeploy,2,11,4,97,210,201,4.7,4145.7,518.2,13,-
209,80,remap_successfully,-,-,-,-,-,-,4.7,4145.7,518.2,13,-
210,80,drop,-,14,5,103,162,162,4.7,4145.7,518.2,13,-
211,86,create,5,15,9,190,132,132,4.7,4145.7,518.2,13,-
212,86,remap,-,-,-,-,-,-,-,-,-,-,-
213,86,interrupt,-,6,10,196,111,53,3.9,-,-,-,-
214,86,interrupt,-,10,10,237,301,279,3.0,-,-,-,-
215,86,interrupt,-,8,7,167,84,32,2.3,-,-,-,-
216,86,interrupt,-,3,6,135,127,58,1.8,-,-,-,-
217,86,interrupt,-,9,6,134,380,350,1.2,-,-,-,-
218,86,interrupt,-,4,5,123,85,20,0.7,-,-,-,-
219,86,interrupt,-,5,4,84,76,14,0.4,-,-,-,-
220,86,interrupt,-,11,4,97,210,195,0.0,-,-,-,-
221,86,redeploy,2,6,10,196,111,53,0.8,876.8,876.8,3,-
222,86,redeploy,2,10,10,237,301,279,1.7,1885.9,943.0,6,-
223,86,redeploy,2,8,7,167,84,32,2.4,2482.1,827.4,8,-
224,86,redeploy,2,3,6,135,127,58,2.9,2837.7,709.4,9,-
225,86,redeploy,2,9,6,134,380,350,3.5,3397.1,679.4,11,-
226,86,redeploy,2,4,5,123,85,20,4.0,3739.2,623.2,12,-
227,86,redeploy,2,5,4,84,76,14,4.3,3832.7,547.5,12,-
228,86,redeploy,2,11,4,97,210,195,4.7,4145.7,518.2,13,-
229,86,remap_successfully,-,-,-,-,-,-,4.7,4145.7,518.2,13,-
230,86,drop,-,15,9,190,132,132,4.7,4145.7,518.2,13,-
231,89,create,5,16,9,189,22,22,4.7,4145.7,518.2,13,-
232,89,remap,-,-,-,-,-,-,-,-,-,-,-
233,89,interrupt,-,6,10,196,111,50,3.9,-,-,-,-
234,89,interrupt,-,10,10,237,301,276,3.0,-,-,-,-
235,89,interrupt,-,8,7,167,84,29,2.3,-,-,-,-
236,89,interrupt,-,3,6,135,127,55,1.8,-,-,-,-
237,89,interrupt,-,9,6,134,380,347,1.2,-,-,-,-
238,89,interrupt,-,4,5,123,85,17,0.7,-,-,-,-
239,89,interrupt,-,5,4,84,76,11,0.4,-,-,-,-
240,89,interrupt,-,11,4,97,210,192,0.0,-,-,-,-
241,89,redeploy,2,6,10,196,111,50,0.8,876.8,876.8,3,-
242,89,redeploy,2,10,10,237,301,276,1.7,1885.9,943.0,6,-
243,89,redeploy,2,8,7,167,84,29,2.4,2482.1,827.4,8,-
244,89,redeploy,2,3,6,135,127,55,2.9,2837.7,709.4,9,-
245,89,redeploy,2,9,6,134,380,347,3.5,3397.1,679.4,11,-
246,89,redeploy,2,4,5,123,85,17,4.0,3739.2,623.2,12,-
247,89,redeploy,2,5,4,84,76,11,4.3,3832.7,547.5,12,-
248,89,redeploy,2,11,4,97,210,192,4.7,4145.7,518.2,13,-
249,89,remap_successfully,-,-,-,-,-,-,4.7,4145.7,518.2,13,-
250,89,drop,-,16,9,189,22,22,4.7,4145.7,518.2,13,-
251,96,create,10,17,5,134,79,79,4.7,4145.7,518.2,13,-
252,96,remap,-,-,-,-,-,-,-,-,-,-,-
253,96,interrupt,-,6,10,196,111,43,3.9,-,-,-,-
254,96,interrupt,-,10,10,237,301,269,3.0,-,-,-,-
255,96,interrupt,-,8,7,167,84,22,2.3,-,-,-,-
256,96,interrupt,-,3,6,135,127,48,1.8,-,-,-,-
257,96,interrupt,-,9,6,134,380,340,1.2,-,-,-,-
258,96,interrupt,-,4,5,123,85,10,0.7,-,-,-,-
259,96,interrupt,-,5,4,84,76,4,0.4,-,-,-,-
260,96,interrupt,-,11,4,97,210,185,0.0,-,-,-,-
261,96,redeploy,2,6,10,196,111,43,0.8,876.8,876.8,3,-
262,96,redeploy,2,10,10,237,301,269,1.7,1885.9,943.0,6,-
263,96,redeploy,2,8,7,167,84,22,2.4,2482.1,827.4,8,-
264,96,redeploy,2,3,6,135,127,48,2.9,2837.7,709.4,9,-
265,96,redeploy,2,9,6,134,380,340,3.5,3397.1,679.4,11,-
266,96,redeploy,2,4,5,123,85,10,4.0,3739.2,623.2,12,-
267,96,redeploy,2,5,4,84,76,4,4.3,3832.7,547.5,12,-
268,96,redeploy,2,11,4,97,210,185,4.7,4145.7,518.2,13,-
269,96,remap_successfully,-,-,-,-,-,-,4.7,4145.7,518.2,13,-
270,96,drop,-,17,5,134,79,79,4.7,4145.7,518.2,13,-
271,98,create,5,18,4,95,22,22,4.7,4145.7,518.2,13,-
272,98,remap,-,-,-,-,-,-,-,-,-,-,-
273,98,interrupt,-,6,10,196,111,41,3.9,-,-,-,-
274,98,interrupt,-,10,10,237,301,267,3.0,-,-,-,-
275,98,interrupt,-,8,7,167,84,20,2.3,-,-,-,-
276,98,interrupt,-,3,6,135,127,46,1.8,-,-,-,-
277,98,interrupt,-,9,6,134,380,338,1.2,-,-,-,-
278,98,interrupt,-,4,5,123,85,8,0.7,-,-,-,-
279,98,interrupt,-,5,4,84,76,2,0.4,-,-,-,-
280,98,interrupt,-,11,4,97,210,183,0.0,-,-,-,-
281,98,redeploy,2,6,10,196,111,41,0.8,876.8,876.8,3,-
282,98,redeploy,2,10,10,237,301,267,1.7,1885.9,943.0,6,-
283,98,redeploy,2,8,7,167,84,20,2.4,2482.1,827.4,8,-
284,98,redeploy,2,3,6,135,127,46,2.9,2837.7,709.4,9,-
285,98,redeploy,2,9,6,134,380,338,3.5,3397.1,679.4,11,-
286,98,redeploy,2,4,5,123,85,8,4.0,3739.2,623.2,12,-
287,98,redeploy,2,5,4,84,76,2,4.3,3832.7,547.5,12,-
288,98,redeploy,2,11,4,97,210,183,4.7,4145.7,518.2,13,-
289,98,remap_successfully,-,-,-,-,-,-,4.7,4145.7,518.2,13,-
290,98,drop,-,18,4,95,22,22,4.7,4145.7,518.2,13,-
291,100,remove,2,5,4,84,76,0,4.4,4008.9,572.7,13,-
292,105,create,7,19,6,145,298,298,4.4,4008.9,572.7,13,-
293,105,remap,-,-,-,-,-,-,-,-,-,-,-
294,105,interrupt,-,6,10,196,111,34,3.6,-,-,-,-
295,105,interrupt,-,10,10,237,301,260,2.6,-,-,-,-
296,105,interrupt,-,8,7,167,84,13,2.0,-,-,-,-
297,105,interrupt,-,3,6,135,127,39,1.4,-,-,-,-
298,105,interrupt,-,9,6,134,380,331,0.9,-,-,-,-
299,105,interrupt,-,4,5,123,85,1,0.4,-,-,-,-
300,105,interrupt,-,11,4,97,210,176,0.0,-,-,-,-
301,105,redeploy,2,6,10,196,111,34,0.8,876.8,876.8,3,-
302,105,redeploy,2,10,10,237,301,260,1.7,1885.9,943.0,6,-
303,105,redeploy,2,8,7,167,84,13,2.4,2482.1,827.4,8,-
304,105,redeploy,2,3,6,135,127,39,2.9,2837.7,709.4,9,-
305,105,redeploy,2,9,6,134,380,331,3.5,3397.1,679.4,11,-
306,105,redeploy,2,4,5,123,85,1,4.0,3739.2,623.2,12,-
307,105,redeploy,2,11,4,97,210,176,4.4,4052.3,578.9,13,-
308,105,remap_successfully,-,-,-,-,-,-,4.4,4052.3,578.9,13,-
309,105,deploy,2,19,6,145,298,298,4.9,4418.8,552.4,14,-
310,106,remove,2,4,5,123,85,0,4.4,4281.9,611.7,14,-
311,117,create,10,20,7,176,183,183,4.4,4281.9,611.7,14,-
312,117,remap,-,-,-,-,-,-,-,-,-,-,-
313,117,interrupt,-,6,10,196,111,22,3.7,-,-,-,-
314,117,interrupt,-,10,10,237,301,248,2.7,-,-,-,-
315,117,interrupt,-,8,7,167,84,1,2.0,-,-,-,-
316,117,interrupt,-,3,6,135,127,27,1.5,-,-,-,-
317,117,interrupt,-,9,6,134,380,319,1.0,-,-,-,-
318,117,interrupt,-,11,4,97,210,164,0.6,-,-,-,-
319,117,interrupt,-,19,6,145,298,286,0.0,-,-,-,-
320,117,redeploy,2,6,10,196,111,22,0.8,876.8,876.8,3,-
321,117,redeploy,2,10,10,237,301,248,1.7,1885.9,943.0,6,-
322,117,redeploy,2,8,7,167,84,1,2.4,2482.1,827.4,8,-
323,117,redeploy,2,3,6,135,127,27,2.9,2837.7,709.4,9,-
324,117,redeploy,2,9,6,134,380,319,3.5,3397.1,679.4,11,-
325,117,redeploy,2,19,6,145,298,286,4.1,3763.7,627.3,12,-
326,117,redeploy,2,11,4,97,210,164,4.4,4076.8,582.4,13,-
327,117,remap_successfully,-,-,-,-,-,-,4.4,4076.8,582.4,13,-
328,117,deploy,2,20,7,176,183,183,5.1,4683.0,585.4,15,-
329,118,remove,2,8,7,167,84,0,4.5,4292.0,613.1,14,-
330,123,create,7,21,6,150,52,52,4.5,4292.0,613.1,14,-
331,123,remap,-,-,-,-,-,-,-,-,-,-,-
332,123,interrupt,-,6,10,196,111,16,3.7,-,-,-,-
333,123,interrupt,-,10,10,237,301,242,2.7,-,-,-,-
334,123,interrupt,-,3,6,135,127,21,2.2,-,-,-,-
335,123,interrupt,-,9,6,134,380,313,1.7,-,-,-,-
336,123,interrupt,-,19,6,145,298,280,1.1,-,-,-,-
337,123,interrupt,-,11,4,97,210,158,0.7,-,-,-,-
338,123,interrupt,-,20,7,176,183,177,0.0,-,-,-,-
339,123,redeploy,2,6,10,196,111,16,0.8,876.8,876.8,3,-
340,123,redeploy,2,10,10,237,301,242,1.7,1885.9,943.0,6,-
341,123,redeploy,2,20,7,176,183,177,2.4,2492.1,830.7,8,-
342,123,redeploy,2,3,6,135,127,21,3.0,2847.7,711.9,9,-
343,123,redeploy,2,9,6,134,380,313,3.5,3407.1,681.4,11,-
344,123,redeploy,2,19,6,145,298,280,4.1,3773.7,628.9,12,-
345,123,redeploy,2,11,4,97,210,158,4.5,4086.8,583.8,13,-
346,123,remap_successfully,-,-,-,-,-,-,4.5,4086.8,583.8,13,-
347,123,deploy,2,21,6,150,52,52,5.1,4664.1,583.0,15,-
348,124,create,5,22,6,136,169,169,5.1,4664.1,583.0,15,-
349,124,remap,-,-,-,-,-,-,-,-,-,-,-
350,124,interrupt,-,6,10,196,111,15,4.3,-,-,-,-
351,124,interrupt,-,10,10,237,301,241,3.3,-,-,-,-
352,124,interrupt,-,20,7,176,183,176,2.6,-,-,-,-
353,124,interrupt,-,3,6,135,127,20,2.1,-,-,-,-
354,124,interrupt,-,9,6,134,380,312,1.6,-,-,-,-
355,124,interrupt,-,19,6,145,298,279,1.0,-,-,-,-
356,124,interrupt,-,11,4,97,210,157,0.6,-,-,-,-
357,124,interrupt,-,21,6,150,52,51,0.0,-,-,-,-
358,124,redeploy,2,6,10,196,111,15,0.8,876.8,876.8,3,-
359,124,redeploy,2,10,10,237,301,241,1.7,1885.9,943.0,6,-
360,124,redeploy,2,20,7,176,183,176,2.4,2492.1,830.7,8,-
361,124,redeploy,2,3,6,135,127,20,3.0,2847.7,711.9,9,-
362,124,redeploy,2,9,6,134,380,312,3.5,3407.1,681.4,11,-
363,124,redeploy,2,19,6,145,298,279,4.1,3773.7,628.9,12,-
364,124,redeploy,2,21,6,150,52,51,4.7,4350.9,621.6,14,-
365,124,redeploy,2,11,4,97,210,157,5.1,4458.9,557.4,14,-
366,124,remap_successfully,-,-,-,-,-,-,5.1,4458.9,557.4,14,-
367,124,drop,-,22,6,136,169,169,5.1,4458.9,557.4,14,-
368,131,create,7,23,6,150,123,123,5.1,4458.9,557.4,14,-
369,131,remap,-,-,-,-,-,-,-,-,-,-,-
370,131,interrupt,-,6,10,196,111,8,4.3,-,-,-,-
371,131,interrupt,-,10,10,237,301,234,3.3,-,-,-,-
372,131,interrupt,-,20,7,176,183,169,2.6,-,-,-,-
373,131,interrupt,-,3,6,135,127,13,2.1,-,-,-,-
374,131,interrupt,-,9,6,134,380,305,1.6,-,-,-,-
375,131,interrupt,-,19,6,145,298,272,1.0,-,-,-,-
376,131,interrupt,-,21,6,150,52,44,0.4,-,-,-,-
377,131,interrupt,-,11,4,97,210,150,0.0,-,-,-,-
378,131,redeploy,2,6,10,196,111,8,0.8,876.8,876.8,3,-
379,131,redeploy,2,10,10,237,301,234,1.7,1885.9,943.0,6,-
380,131,redeploy,2,20,7,176,183,169,2.4,2492.1,830.7,8,-
381,131,redeploy,2,3,6,135,127,13,3.0,2847.7,711.9,9,-
382,131,redeploy,2,9,6,134,380,305,3.5,3407.1,681.4,11,-
383,131,redeploy,2,19,6,145,298,272,4.1,3773.7,628.9,12,-
384,131,redeploy,2,21,6,150,52,44,4.7,4350.9,621.6,14,-
385,131,redeploy,2,11,4,97,210,150,5.1,4458.9,557.4,14,-
386,131,remap_successfully,-,-,-,-,-,-,5.1,4458.9,557.4,14,-
387,131,drop,-,23,6,150,123,123,5.1,4458.9,557.4,14,-
388,134,create,10,24,10,213,155,155,5.1,4458.9,557.4,14,-
389,134,remap,-,-,-,-,-,-,-,-,-,-,-
390,134,interrupt,-,6,10,196,111,5,4.3,-,-,-,-
391,134,interrupt,-,10,10,237,301,231,3.3,-,-,-,-
392,134,interrupt,-,20,7,176,183,166,2.6,-,-,-,-
393,134,interrupt,-,3,6,135,127,10,2.1,-,-,-,-
