id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
36,94,create,10,16,10,207,156,156,7.1,7460.1,746.0,24,-
37,94,deploy,1,16,10,207,156,156,7.9,8509.8,773.6,27,-
38,105,create,10,17,10,245,96,96,7.9,8509.8,773.6,27,-
39,105,deploy,1,17,20,245,96,96,8.9,9725.4,810.4,31,-
40,107,create,5,18,8,185,77,77,8.9,9725.4,810.4,31,-
41,107,remove,6,15,10,222,17,0,8.0,8859.800000000001,805.4,29,-
42,107,deploy,4,18,8,185,77,77,8.8,9722.7,810.2,32,-
43,109,create,5,19,8,168,51,51,8.8,9722.7,810.2,32,-
44,109,deploy,4,19,8,168,51,51,9.4,10361.5,797.0,34,-
45,112,create,7,20,4,92,34,34,9.4,10361.5,797.0,34,-
46,112,deploy,6,20,4,92,34,34,9.8,10710.7,765.1,35,-
47,122,remove,11,13,16,158,54,0,9.2,10082.1,775.5,33,-
48,122,create,5,21,5,124,7,7,9.2,10082.1,775.5,33,-
49,122,deploy,4,21,10,124,7,7,9.7,10671.900000000001,762.3,35,-
50,126,remove,11,5,10,246,102,0,8.7,9740.300000000001,749.3,32,-
51,126,create,9,22,4,89,437,437,8.7,9740.300000000001,749.3,32,-
52,126,deploy,11,22,4,89,437,437,9.0,10044.5,717.5,33,-
53,127,create,5,23,10,227,76,76,9.0,10044.5,717.5,33,-
54,127,deploy,1,23,10,227,76,76,9.9,10789.199999999999,719.3,35,-
55,129,remove,4,21,10,124,7,0,9.4,10199.4,728.5,33,-
56,131,create,5,24,8,185,4,4,9.4,10199.4,728.5,33,-
57,131,deploy,11,24,16,185,4,4,10.2,11062.9,737.5,36,-
58,135,create,9,25,7,153,88,88,10.2,11062.9,737.5,36,-
59,135,remove,11,24,16,185,4,0,9.4,10199.4,728.5,33,-
60,135,deploy,4,25,7,153,88,88,10.0,10821.5,721.4,35,-
61,142,create,7,26,5,123,40,40,10.0,10821.5,721.4,35,-
62,142,deploy,11,26,5,123,40,40,10.5,11411.0,713.2,37,-
63,144,create,10,27,6,134,298,298,10.5,11411.0,713.2,37,-
64,144,drop,-,27,6,134,298,298,10.5,11411.0,713.2,37,-
65,146,remove,6,20,4,92,34,0,10.2,11061.800000000001,737.5,36,-
66,150,create,9,28,4,79,28,28,10.2,11061.800000000001,737.5,36,-
67,150,deploy,6,28,8,79,28,28,10.5,11149.699999999999,696.9,36,-
68,153,create,9,29,4,86,265,265,10.5,11149.699999999999,696.9,36,-
69,153,drop,-,29,4,86,265,265,10.5,11149.699999999999,696.9,36,-
70,157,remove,4,6,6,132,131,0,10.0,10551.0,703.4,34,-
71,158,create,5,30,4,107,167,167,10.0,10551.0,703.4,34,-
72,158,deploy,4,30,4,107,167,167,10.4,10875.199999999999,679.7,35,-
73,160,remove,4,19,8,168,51,0,9.7,10483.1,698.9,34,-
74,161,create,5,31,7,154,231,231,9.7,10483.1,698.9,34,-
75,161,deploy,4,31,7,154,231,231,10.3,10859.6,678.7,35,-
76,162,create,7,32,6,151,43,43,10.3,10859.6,678.7,35,-
77,162,create,5,33,5,111,19,19,10.3,10859.6,678.7,35,-
78,162,drop,-,32,6,151,43,43,10.3,10859.6,678.7,35,-
79,162,drop,-,33,5,111,19,19,10.3,10859.6,678.7,35,-
80,166,create,7,34,9,215,238,238,10.3,10859.6,678.7,35,-
81,166,drop,-,34,9,215,238,238,10.3,10859.6,678.7,35,-
82,168,create,10,35,8,180,7,7,10.3,10859.6,678.7,35,-
83,168,drop,-,35,8,180,7,7,10.3,10859.6,678.7,35,-
84,169,create,9,36,9,202,4,4,10.3,10859.6,678.7,35,-
85,169,drop,-,36,9,202,4,4,10.3,10859.6,678.7,35,-
86,175,create,10,37,10,222,39,39,10.3,10859.6,678.7,35,-
87,175,drop,-,37,10,222,39,39,10.3,10859.6,678.7,35,-
88,178,remove,6,28,8,79,28,0,10.0,10771.699999999999,718.1,35,-
89,178,create,7,38,4,87,8,8,10.0,10771.699999999999,718.1,35,-
90,178,deploy,6,38,4,87,8,8,10.4,11115.3,694.7,36,-
91,181,create,9,39,9,188,282,282,10.4,11115.3,694.7,36,-
92,181,drop,-,39,9,188,282,282,10.4,11115.3,694.7,36,-
93,182,remove,11,26,5,123,40,0,9.9,10525.8,701.7,34,-
94,182,create,9,40,6,144,86,86,9.9,10525.8,701.7,34,-
95,182,deploy,11,40,6,144,86,86,10.4,11138.599999999999,696.2,36,-
96,184,remove,4,18,8,185,77,0,9.7,10275.7,685.0,33,-
97,184,create,7,41,5,110,164,164,9.7,10275.7,685.0,33,-
98,184,deploy,4,41,5,110,164,164,10.1,10850.0,678.1,35,-
99,185,create,5,42,6,108,205,205,10.1,10850.0,678.1,35,-
100,185,drop,-,42,6,108,205,205,10.1,10850.0,678.1,35,-
101,186,remove,6,38,4,87,8,0,9.8,10506.4,700.4,34,-
102,186,create,7,43,7,163,44,44,9.8,10506.4,700.4,34,-
103,186,deploy,6,43,7,163,44,44,10.4,10934.599999999999,683.4,35,-
104,188,create,5,44,7,148,83,83,10.4,10934.599999999999,683.4,35,-
105,188,drop,-,44,7,148,83,83,10.4,10934.599999999999,683.4,35,-
106,191,create,9,45,6,117,322,322,10.4,10934.599999999999,683.4,35,-
107,191,create,7,46,4,89,20,20,10.4,10934.599999999999,683.4,35,-
108,191,create,5,47,6,121,7,7,10.4,10934.599999999999,683.4,35,-
109,191,drop,-,45,6,117,322,322,10.4,10934.599999999999,683.4,35,-
110,191,drop,-,46,4,89,20,20,10.4,10934.599999999999,683.4,35,-
111,191,drop,-,47,6,121,7,7,10.4,10934.599999999999,683.4,35,-
112,192,create,10,48,9,191,12,12,10.4,10934.599999999999,683.4,35,-
113,192,drop,-,48,9,191,12,12,10.4,10934.599999999999,683.4,35,-
114,193,create,5,49,7,172,48,48,10.4,10934.599999999999,683.4,35,-
115,193,create,10,50,9,227,30,30,10.4,10934.599999999999,683.4,35,-
116,193,drop,-,49,7,172,48,48,10.4,10934.599999999999,683.4,35,-
117,193,drop,-,50,9,227,30,30,10.4,10934.599999999999,683.4,35,-
118,196,remove,11,7,8,198,167,0,9.7,10056.4,670.4,32,-
119,196,create,10,51,4,79,2,2,9.7,10056.4,670.4,32,-
120,196,deploy,11,51,4,79,2,2,10.0,10349.4,646.8,33,-
121,198,remove,11,51,4,79,2,0,9.7,10056.4,670.4,32,-
122,201,remove,1,17,20,245,96,0,8.7,9291.8,663.7,30,-
123,203,remove,1,23,10,227,76,0,7.8,8014.5,616.5,26,-
124,205,create,10,52,6,134,103,103,7.8,8014.5,616.5,26,-
125,205,deploy,11,52,6,134,103,103,8.3,8616.2,615.4,28,-
126,206,remove,6,10,10,221,163,0,7.4,7918.3,609.1,26,-
127,206,create,7,53,9,190,52,52,7.4,7918.3,609.1,26,-
128,206,create,10,54,10,228,27,27,7.4,7918.3,609.1,26,-
129,206,deploy,6,53,9,190,52,52,8.2,8581.599999999999,613.0,28,-
130,206,deploy,11,54,10,228,27,27,9.1,9493.2,632.9,31,-
131,207,create,10,55,10,235,69,69,9.1,9493.2,632.9,31,-
132,207,deploy,1,55,20,235,69,69,10.0,10779.2,673.7,35,-
133,212,create,9,56,6,136,157,157,10.0,10779.2,673.7,35,-
134,212,deploy,4,56,6,136,157,157,10.6,11135.7,655.0,36,-
135,214,create,9,57,4,84,44,44,10.6,11135.7,655.0,36,-
136,214,deploy,1,57,4,84,44,44,10.9,11229.2,623.8,36,-
137,216,remove,6,9,12,111,178,0,10.5,11105.7,653.3,36,-
138,221,create,7,58,7,150,10,10,10.5,11105.7,653.3,36,-
139,221,deploy,6,58,7,150,10,10,11.1,11644.400000000001,646.9,37,-
140,222,create,5,59,4,96,153,153,11.1,11644.400000000001,646.9,37,-
141,222,deploy,6,59,8,96,153,153,11.4,11956.400000000001,629.3,38,-
142,223,remove,4,25,7,153,88,0,10.8,11334.3,629.7,36,-
143,226,create,10,60,7,156,303,303,10.8,11334.3,629.7,36,-
144,226,deploy,4,60,7,156,303,303,11.5,11959.8,629.5,38,-
145,227,create,10,61,5,106,203,203,11.5,11959.8,629.5,38,-
146,227,drop,-,61,5,106,203,203,11.5,11959.8,629.5,38,-
147,229,create,10,62,8,176,36,36,11.5,11959.8,629.5,38,-
148,229,drop,-,62,8,176,36,36,11.5,11959.8,629.5,38,-
149,230,remove,6,43,7,163,44,0,10.8,11121.3,617.8,35,-
150,231,remove,6,58,7,150,10,0,10.2,10582.599999999999,622.5,34,-
151,231,create,10,63,9,186,154,154,10.2,10582.599999999999,622.5,34,-
152,231,deploy,6,63,9,186,154,154,10.9,11446.599999999999,635.9,37,-
153,233,remove,11,54,10,228,27,0,10.0,10535.0,619.7,34,-
154,234,create,9,64,10,225,67,67,10.0,10535.0,619.7,34,-
155,234,drop,-,64,10,225,67,67,10.0,10535.0,619.7,34,-
156,236,create,5,65,6,126,73,73,10.0,10535.0,619.7,34,-
157,236,drop,-,65,6,126,73,73,10.0,10535.0,619.7,34,-
158,237,create,10,66,8,189,201,201,10.0,10535.0,619.7,34,-
159,237,create,9,67,5,120,146,146,10.0,10535.0,619.7,34,-
160,237,deploy,11,66,8,189,201,201,10.8,11198.0,622.1,36,-
161,237,drop,-,67,5,120,146,146,10.8,11198.0,622.1,36,-
162,238,create,9,68,5,100,70,70,10.8,11198.0,622.1,36,-
163,238,drop,-,68,5,100,70,70,10.8,11198.0,622.1,36,-
164,239,create,7,69,6,138,138,138,10.8,11198.0,622.1,36,-
165,239,drop,-,69,6,138,138,138,10.8,11198.0,622.1,36,-
166,240,create,9,70,10,183,8,8,10.8,11198.0,622.1,36,-
167,240,drop,-,70,10,183,8,8,10.8,11198.0,622.1,36,-
168,242,create,9,71,6,117,19,19,10.8,11198.0,622.1,36,-
169,242,drop,-,71,6,117,19,19,10.8,11198.0,622.1,36,-
170,243,create,7,72,6,130,53,53,10.8,11198.0,622.1,36,-
171,243,drop,-,72,6,130,53,53,10.8,11198.0,622.1,36,-
172,244,create,5,73,8,192,97,97,10.8,11198.0,622.1,36,-
173,244,drop,-,73,8,192,97,97,10.8,11198.0,622.1,36,-
174,245,create,9,74,7,161,94,94,10.8,11198.0,622.1,36,-
175,245,create,7,75,4,79,166,166,10.8,11198.0,622.1,36,-
176,245,drop,-,74,7,161,94,94,10.8,11198.0,622.1,36,-
177,245,drop,-,75,4,79,166,166,10.8,11198.0,622.1,36,-
178,246,create,7,76,7,155,125,125,10.8,11198.0,622.1,36,-
179,246,drop,-,76,7,155,125,125,10.8,11198.0,622.1,36,-
180,247,create,7,77,4,103,67,67,10.8,11198.0,622.1,36,-
181,247,drop,-,77,4,103,67,67,10.8,11198.0,622.1,36,-
182,249,create,5,78,4,96,134,134,10.8,11198.0,622.1,36,-
183,249,drop,-,78,4,96,134,134,10.8,11198.0,622.1,36,-
184,250,remove,1,16,10,207,156,0,10.0,10189.0,599.4,33,-
185,251,create,7,79,7,160,488,488,10.0,10189.0,599.4,33,-
186,251,deploy,1,79,14,160,488,488,10.6,10818.099999999999,601.0,35,-
187,253,create,5,80,10,219,7,7,10.6,10818.099999999999,601.0,35,-
188,253,drop,-,80,10,219,7,7,10.6,10818.099999999999,601.0,35,-
189,254,create,9,81,5,124,131,131,10.6,10818.099999999999,601.0,35,-
190,254,create,5,82,4,87,80,80,10.6,10818.099999999999,601.0,35,-
191,254,drop,-,81,5,124,131,131,10.6,10818.099999999999,601.0,35,-
192,254,drop,-,82,4,87,80,80,10.6,10818.099999999999,601.0,35,-
193,256,create,10,83,4,81,466,466,10.6,10818.099999999999,601.0,35,-
194,256,create,9,84,5,132,86,86,10.6,10818.099999999999,601.0,35,-
195,256,drop,-,83,4,81,466,466,10.6,10818.099999999999,601.0,35,-
196,256,drop,-,84,5,132,86,86,10.6,10818.099999999999,601.0,35,-
197,257,create,7,85,9,189,124,124,10.6,10818.099999999999,601.0,35,-
198,257,drop,-,85,9,189,124,124,10.6,10818.099999999999,601.0,35,-
199,258,remove,6,53,9,190,52,0,9.9,9949.7,585.3,32,-
200,258,remove,1,57,4,84,44,0,9.5,9856.2,616.0,32,-
201,258,create,5,86,10,223,1,1,9.5,9856.2,616.0,32,-
202,258,deploy,1,86,10,223,1,1,10.4,10473.099999999999,616.1,33,-
203,259,create,10,87,8,194,25,25,10.4,10473.099999999999,616.1,33,-
204,259,remove,1,86,10,223,1,0,9.5,9856.2,616.0,32,-
205,259,deploy,1,87,8,194,25,25,10.3,10440.8,614.2,33,-
206,260,create,5,88,6,140,105,105,10.3,10440.8,614.2,33,-
207,260,drop,-,88,6,140,105,105,10.3,10440.8,614.2,33,-
208,263,create,5,89,8,179,160,160,10.3,10440.8,614.2,33,-
209,263,drop,-,89,8,179,160,160,10.3,10440.8,614.2,33,-
210,265,create,5,90,10,212,82,82,10.3,10440.8,614.2,33,-
211,265,drop,-,90,10,212,82,82,10.3,10440.8,614.2,33,-
212,267,create,7,91,6,122,8,8,10.3,10440.8,614.2,33,-
213,267,deploy,6,91,6,122,8,8,10.8,11028.3,612.7,35,-
214,268,remove,11,40,6,144,86,0,10.2,10415.5,612.7,33,-
215,268,create,10,92,8,198,47,47,10.2,10415.5,612.7,33,-
216,268,drop,-,92,8,198,47,47,10.2,10415.5,612.7,33,-
217,275,create,7,93,8,163,92,92,10.2,10415.5,612.7,33,-
218,275,remove,6,91,6,122,8,0,9.7,9828.0,614.2,31,-
219,275,deploy,6,93,8,163,92,92,10.4,10461.1,615.4,33,-
220,276,remove,1,55,20,235,69,0,9.4,9420.9,588.8,30,-
221,276,create,7,94,8,186,248,248,9.4,9420.9,588.8,30,-
222,276,drop,-,94,8,186,248,248,9.4,9420.9,588.8,30,-
223,277,create,9,95,9,191,23,23,9.4,9420.9,588.8,30,-
224,277,create,5,96,10,219,82,82,9.4,9420.9,588.8,30,-
225,277,deploy,11,95,9,191,23,23,10.2,10291.3,605.4,33,-
226,277,deploy,1,96,20,219,82,82,11.1,11477.900000000001,637.7,37,-
227,278,create,5,97,9,190,167,167,11.1,11477.900000000001,637.7,37,-
228,278,drop,-,97,9,190,167,167,11.1,11477.900000000001,637.7,37,-
229,280,create,9,98,6,146,118,118,11.1,11477.900000000001,637.7,37,-
230,280,drop,-,98,6,146,118,118,11.1,11477.900000000001,637.7,37,-
231,281,create,10,99,5,108,33,33,11.1,11477.900000000001,637.7,37,-
232,281,drop,-,99,5,108,33,33,11.1,11477.900000000001,637.7,37,-
233,282,create,7,100,6,140,95,95,11.1,11477.900000000001,637.7,37,-
234,282,create,5,101,10,199,254,254,11.1,11477.900000000001,637.7,37,-
235,282,create,10,102,6,123,186,186,11.1,11477.900000000001,637.7,37,-
236,282,drop,-,100,6,140,95,95,11.1,11477.900000000001,637.7,37,-
237,282,drop,-,101,10,199,254,254,11.1,11477.900000000001,637.7,37,-
238,282,drop,-,102,6,123,186,186,11.1,11477.900000000001,637.7,37,-
239,283,create,10,103,8,178,105,105,11.1,11477.900000000001,637.7,37,-
240,283,drop,-,103,8,178,105,105,11.1,11477.900000000001,637.7,37,-
241,284,remove,1,87,8,194,25,0,10.3,10688.3,628.7,35,-
242,284,create,7,104,5,98,71,71,10.3,10688.3,628.7,35,-
243,284,create,5,105,5,114,588,588,10.3,10688.3,628.7,35,-
244,284,drop,-,104,5,98,71,71,10.3,10688.3,628.7,35,-
245,284,deploy,1,105,5,114,588,588,10.7,10978.600000000002,609.9,35,-
246,285,create,5,106,9,185,15,15,10.7,10978.600000000002,609.9,35,-
247,285,drop,-,106,9,185,15,15,10.7,10978.600000000002,609.9,35,-
248,288,remove,6,12,9,204,239,0,9.9,10094.5,593.8,32,-
249,288,create,5,107,7,139,50,50,9.9,10094.5,593.8,32,-
250,288,drop,-,107,7,139,50,50,9.9,10094.5,593.8,32,-
251,290,create,10,108,6,149,60,60,9.9,10094.5,593.8,32,-
252,290,drop,-,108,6,149,60,60,9.9,10094.5,593.8,32,-
253,291,create,7,109,6,116,253,253,9.9,10094.5,593.8,32,-
254,291,deploy,6,109,6,116,253,253,10.4,10675.5,593.1,34,-
255,292,create,9,110,10,216,49,49,10.4,10675.5,593.1,34,-
256,292,create,5,111,7,151,564,564,10.4,10675.5,593.1,34,-
257,292,create,7,112,7,133,3,3,10.4,10675.5,593.1,34,-
258,292,drop,-,110,10,216,49,49,10.4,10675.5,593.1,34,-
259,292,drop,-,111,7,151,564,564,10.4,10675.5,593.1,34,-
260,292,drop,-,112,7,133,3,3,10.4,10675.5,593.1,34,-
261,300,remove,11,95,9,191,23,0,9.6,9805.1,576.8,31,-
262,302,create,7,113,6,133,105,105,9.6,9805.1,576.8,31,-
263,302,drop,-,113,6,133,105,105,9.6,9805.1,576.8,31,-
264,304,create,7,114,8,192,40,40,9.6,9805.1,576.8,31,-
265,304,drop,-,114,8,192,40,40,9.6,9805.1,576.8,31,-
266,306,create,10,115,4,109,152,152,9.6,9805.1,576.8,31,-
267,306,drop,-,115,4,109,152,152,9.6,9805.1,576.8,31,-
268,307,create,10,116,8,158,66,66,9.6,9805.1,576.8,31,-
269,307,deploy,11,116,8,158,66,66,10.3,10433.6,579.6,33,-
270,308,remove,11,52,6,134,103,0,9.7,9831.900000000001,578.3,31,-
271,308,create,5,117,7,153,41,41,9.7,9831.900000000001,578.3,31,-
272,308,drop,-,117,7,153,41,41,9.7,9831.900000000001,578.3,31,-
273,313,create,10,118,10,232,79,79,9.7,9831.900000000001,578.3,31,-
274,313,drop,-,118,10,232,79,79,9.7,9831.900000000001,578.3,31,-
275,317,create,10,119,9,197,49,49,9.7,9831.900000000001,578.3,31,-
276,317,drop,-,119,9,197,49,49,9.7,9831.900000000001,578.3,31,-
277,318,create,10,120,5,109,238,238,9.7,9831.900000000001,578.3,31,-
278,318,deploy,11,120,10,109,238,238,10.2,10405.900000000001,578.1,33,-
279,319,create,10,121,9,185,93,93,10.2,10405.900000000001,578.1,33,-
280,319,drop,-,121,9,185,93,93,10.2,10405.900000000001,578.1,33,-
281,321,create,9,122,6,123,114,114,10.2,10405.900000000001,578.1,33,-
282,321,create,10,123,10,205,96,96,10.2,10405.900000000001,578.1,33,-
283,321,drop,-,122,6,123,114,114,10.2,10405.900000000001,578.1,33,-
284,321,drop,-,123,10,205,96,96,10.2,10405.900000000001,578.1,33,-
285,324,create,7,124,8,156,782,782,10.2,10405.900000000001,578.1,33,-
286,324,drop,-,124,8,156,782,782,10.2,10405.900000000001,578.1,33,-
287,325,remove,4,30,4,107,167,0,9.7,10040.0,590.6,32,-
288,325,create,7,125,6,163,51,51,9.7,10040.0,590.6,32,-
289,325,drop,-,125,6,163,51,51,9.7,10040.0,590.6,32,-
290,327,create,7,126,7,175,65,65,9.7,10040.0,590.6,32,-
291,327,drop,-,126,7,175,65,65,9.7,10040.0,590.6,32,-
292,328,create,5,127,4,74,60,60,9.7,10040.0,590.6,32,-
293,328,create,7,128,5,104,49,49,9.7,10040.0,590.6,32,-
294,328,drop,-,127,4,74,60,60,9.7,10040.0,590.6,32,-
295,328,drop,-,128,5,104,49,49,9.7,10040.0,590.6,32,-
296,329,create,10,129,9,204,283,283,9.7,10040.0,590.6,32,-
297,329,create,7,130,5,115,66,66,9.7,10040.0,590.6,32,-
298,329,drop,-,129,9,204,283,283,9.7,10040.0,590.6,32,-
299,329,drop,-,130,5,115,66,66,9.7,10040.0,590.6,32,-
300,331,create,10,131,10,194,20,20,9.7,10040.0,590.6,32,-
301,331,deploy,4,131,20,194,20,20,10.5,11079.5,615.5,35,-
302,332,create,7,132,6,126,108,108,10.5,11079.5,615.5,35,-
303,332,drop,-,132,6,126,108,108,10.5,11079.5,615.5,35,-
304,335,create,9,133,5,137,1,1,10.5,11079.5,615.5,35,-
305,335,drop,-,133,5,137,1,1,10.5,11079.5,615.5,35,-
306,336,create,9,134,9,222,120,120,10.5,11079.5,615.5,35,-
307,336,drop,-,134,9,222,120,120,10.5,11079.5,615.5,35,-
308,338,create,9,135,5,117,329,329,10.5,11079.5,615.5,35,-
309,338,drop,-,135,5,117,329,329,10.5,11079.5,615.5,35,-
310,339,create,5,136,4,99,61,61,10.5,11079.5,615.5,35,-
311,339,create,7,137,9,209,2,2,10.5,11079.5,615.5,35,-
312,339,drop,-,136,4,99,61,61,10.5,11079.5,615.5,35,-
313,339,drop,-,137,9,209,2,2,10.5,11079.5,615.5,35,-
314,340,create,9,138,9,220,51,51,10.5,11079.5,615.5,35,-
315,340,drop,-,138,9,220,51,51,10.5,11079.5,615.5,35,-
316,341,remove,1,14,7,137,268,0,10.0,10926.900000000001,642.8,35,-
317,341,create,5,139,4,105,220,220,10.0,10926.900000000001,642.8,35,-
318,341,drop,-,139,4,105,220,220,10.0,10926.900000000001,642.8,35,-
319,342,create,10,140,10,238,18,18,10.0,10926.900000000001,642.8,35,-
320,342,create,5,141,4,83,194,194,10.0,10926.900000000001,642.8,35,-
321,342,deploy,1,140,20,238,18,18,10.9,11889.0,660.5,38,-
322,342,drop,-,141,4,83,194,194,10.9,11889.0,660.5,38,-
323,344,create,9,142,6,141,24,24,10.9,11889.0,660.5,38,-
324,344,drop,-,142,6,141,24,24,10.9,11889.0,660.5,38,-
325,347,create,9,143,9,185,4,4,10.9,11889.0,660.5,38,-
326,347,drop,-,143,9,185,4,4,10.9,11889.0,660.5,38,-
327,348,remove,4,41,5,110,164,0,10.5,11561.400000000001,680.1,37,-
328,350,create,5,144,8,174,56,56,10.5,11561.400000000001,680.1,37,-
329,350,create,9,145,10,213,308,308,10.5,11561.400000000001,680.1,37,-
330,350,deploy,4,144,8,174,56,56,11.2,12001.7,666.8,38,-
331,350,drop,-,145,10,213,308,308,11.2,12001.7,666.8,38,-
332,351,remove,4,131,20,194,20,0,10.4,11167.3,656.9,36,-
333,353,create,7,146,10,214,113,113,10.4,11167.3,656.9,36,-
334,353,create,10,147,7,157,127,127,10.4,11167.3,656.9,36,-
335,353,drop,-,146,10,214,113,113,10.4,11167.3,656.9,36,-
336,353,deploy,4,147,14,157,127,127,11.0,12165.599999999999,675.9,39,-
337,356,create,5,148,7,166,176,176,11.0,12165.599999999999,675.9,39,-
338,356,create,7,149,8,173,270,270,11.0,12165.599999999999,675.9,39,-
339,356,drop,-,148,7,166,176,176,11.0,12165.599999999999,675.9,39,-
340,356,drop,-,149,8,173,270,270,11.0,12165.599999999999,675.9,39,-
341,358,create,10,150,8,189,60,60,11.0,12165.599999999999,675.9,39,-
342,358,create,7,151,5,97,114,114,11.0,12165.599999999999,675.9,39,-
343,358,drop,-,150,8,189,60,60,11.0,12165.599999999999,675.9,39,-
344,358,drop,-,151,5,97,114,114,11.0,12165.599999999999,675.9,39,-
345,359,remove,1,96,20,219,82,0,10.1,11430.0,672.4,37,-
346,359,create,7,152,4,97,210,210,10.1,11430.0,672.4,37,-
347,359,deploy,1,152,4,97,210,210,10.5,11783.8,654.7,38,-
348,360,remove,1,140,20,238,18,0,9.6,10740.2,631.8,35,-
349,360,create,5,153,5,103,11,11,9.6,10740.2,631.8,35,-
350,360,create,7,154,9,214,356,356,9.6,10740.2,631.8,35,-
351,360,drop,-,153,5,103,11,11,9.6,10740.2,631.8,35,-
352,360,drop,-,154,9,214,356,356,9.6,10740.2,631.8,35,-
353,361,create,10,155,7,162,97,97,9.6,10740.2,631.8,35,-
354,361,create,5,156,6,143,35,35,9.6,10740.2,631.8,35,-
355,361,deploy,1,155,14,162,97,97,10.2,11576.599999999999,643.1,38,-
356,361,drop,-,156,6,143,35,35,10.2,11576.599999999999,643.1,38,-
357,362,create,7,157,4,88,245,245,10.2,11576.599999999999,643.1,38,-
358,362,drop,-,157,4,88,245,245,10.2,11576.599999999999,643.1,38,-
359,363,create,7,158,8,186,52,52,10.2,11576.599999999999,643.1,38,-
360,363,drop,-,158,8,186,52,52,10.2,11576.599999999999,643.1,38,-
361,364,create,10,159,10,239,29,29,10.2,11576.599999999999,643.1,38,-
362,364,drop,-,159,10,239,29,29,10.2,11576.599999999999,643.1,38,-
363,367,remove,6,93,8,163,92,0,9.6,10943.5,643.7,36,-
364,367,create,10,160,5,115,9,9,9.6,10943.5,643.7,36,-
365,367,drop,-,160,5,115,9,9,9.6,10943.5,643.7,36,-
366,368,create,9,161,10,199,152,152,9.6,10943.5,643.7,36,-
367,368,drop,-,161,10,199,152,152,9.6,10943.5,643.7,36,-
368,369,remove,4,56,6,136,157,0,9.0,10340.3,646.3,34,-
369,369,create,5,162,5,114,47,47,9.0,10340.3,646.3,34,-
370,369,create,10,163,10,246,102,102,9.0,10340.3,646.3,34,-
371,369,create,9,164,8,191,53,53,9.0,10340.3,646.3,34,-
372,369,deploy,4,162,10,114,47,47,9.5,10919.0,642.3,36,-
373,369,drop,-,163,10,246,102,102,9.5,10919.0,642.3,36,-
374,369,drop,-,164,8,191,53,53,9.5,10919.0,642.3,36,-
375,370,create,5,165,4,91,55,55,9.5,10919.0,642.3,36,-
376,370,drop,-,165,4,91,55,55,9.5,10919.0,642.3,36,-
377,371,create,9,166,6,130,14,14,9.5,10919.0,642.3,36,-
378,371,drop,-,166,6,130,14,14,9.5,10919.0,642.3,36,-
