id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
45,121,remove,4,12,9,190,34,0,8.5,8420.7,701.7,26,-
46,124,create,9,20,6,120,147,147,8.5,8420.7,701.7,26,-
47,124,remove,6,18,9,189,11,0,7.7,8005.099999999999,727.7,25,-
48,124,deploy,4,20,6,120,147,147,8.2,8344.0,695.3,26,-
49,126,create,9,21,6,141,36,36,8.2,8344.0,695.3,26,-
50,126,deploy,4,21,6,141,36,36,8.8,8911.2,685.5,28,-
51,127,remove,1,13,10,214,34,0,7.9,8140.3,678.4,26,-
52,127,create,10,22,4,79,289,289,7.9,8140.3,678.4,26,-
53,127,create,9,23,10,217,60,60,7.9,8140.3,678.4,26,-
54,127,deploy,1,22,4,79,289,289,8.2,8474.2,651.9,27,-
55,127,deploy,1,23,10,217,60,60,9.1,9248.400000000001,660.6,29,-
56,128,create,10,24,10,223,197,197,9.1,9248.400000000001,660.6,29,-
57,128,deploy,11,24,10,223,197,197,10.0,9906.800000000001,660.5,31,-
58,132,create,10,25,6,134,231,231,10.0,9906.800000000001,660.5,31,-
59,132,deploy,6,25,6,134,231,231,10.5,10261.1,641.3,32,-
60,135,create,10,26,5,103,20,20,10.5,10261.1,641.3,32,-
61,135,deploy,1,26,5,103,20,20,10.9,10580.9,622.4,33,-
62,137,create,10,27,10,231,67,67,10.9,10580.9,622.4,33,-
63,137,drop,-,27,10,231,67,67,10.9,10580.9,622.4,33,-
64,139,create,7,28,9,196,142,142,10.9,10580.9,622.4,33,-
65,139,drop,-,28,9,196,142,142,10.9,10580.9,622.4,33,-
66,140,create,9,29,4,89,23,23,10.9,10580.9,622.4,33,-
67,140,drop,-,29,4,89,23,23,10.9,10580.9,622.4,33,-
68,142,remove,4,14,6,162,47,0,10.3,9907.0,619.2,31,-
69,144,create,7,30,5,106,17,17,10.3,9907.0,619.2,31,-
70,144,create,9,31,4,90,33,33,10.3,9907.0,619.2,31,-
71,144,drop,-,30,5,106,17,17,10.3,9907.0,619.2,31,-
72,144,drop,-,31,4,90,33,33,10.3,9907.0,619.2,31,-
73,145,remove,6,19,8,161,25,0,9.6,9727.8,648.5,31,-
74,147,create,9,32,5,114,95,95,9.6,9727.8,648.5,31,-
75,147,deploy,6,32,5,114,95,95,10.1,9854.8,615.9,31,-
76,149,create,5,33,6,136,47,47,10.1,9854.8,615.9,31,-
77,149,deploy,4,33,6,136,47,47,10.6,10253.0,603.1,32,-
78,155,remove,1,26,5,103,20,0,10.2,9851.599999999999,615.7,31,-
79,157,create,10,34,10,190,19,19,10.2,9851.599999999999,615.7,31,-
80,157,deploy,1,34,10,190,19,19,11.0,10636.599999999999,625.7,33,-
81,158,create,7,35,6,160,11,11,11.0,10636.599999999999,625.7,33,-
82,158,drop,-,35,6,160,11,11,11.0,10636.599999999999,625.7,33,-
83,162,remove,11,11,10,200,80,0,10.2,9918.699999999999,619.9,31,-
84,162,remove,4,21,6,141,36,0,9.6,9515.0,634.3,30,-
85,164,create,9,36,7,158,62,62,9.6,9515.0,634.3,30,-
86,164,deploy,4,36,7,158,62,62,10.3,9979.3,623.7,31,-
87,170,remove,1,1,4,97,169,0,9.9,9666.3,644.4,30,-
88,171,create,5,37,4,80,121,121,9.9,9666.3,644.4,30,-
89,171,drop,-,37,4,80,121,121,9.9,9666.3,644.4,30,-
90,172,create,5,38,6,121,3,3,9.9,9666.3,644.4,30,-
91,172,deploy,4,38,6,121,3,3,10.4,10006.1,625.4,31,-
92,173,create,5,39,9,207,135,135,10.4,10006.1,625.4,31,-
93,173,deploy,11,39,9,207,135,135,11.2,10731.8,631.3,33,-
94,174,create,7,40,8,190,107,107,11.2,10731.8,631.3,33,-
95,174,drop,-,40,8,190,107,107,11.2,10731.8,631.3,33,-
96,175,remove,4,38,6,121,3,0,10.7,10350.3,646.9,32,-
97,176,remove,6,9,10,238,99,0,9.8,9880.199999999999,658.7,31,-
98,176,remove,1,34,10,190,19,0,9.0,9095.199999999999,649.7,29,-
99,176,create,7,41,10,206,118,118,9.0,9095.199999999999,649.7,29,-
100,176,drop,-,41,10,206,118,118,9.0,9095.199999999999,649.7,29,-
101,181,create,5,42,5,118,98,98,9.0,9095.199999999999,649.7,29,-
102,181,deploy,4,42,5,118,98,98,9.5,9473.3,631.6,30,-
103,187,remove,1,23,10,217,60,0,8.6,8780.6,627.2,28,-
104,187,create,9,43,5,109,72,72,8.6,8780.6,627.2,28,-
105,187,deploy,1,43,5,109,72,72,9.0,9107.1,607.1,29,-
106,189,create,10,44,4,91,46,46,9.0,9107.1,607.1,29,-
107,189,create,5,45,6,141,382,382,9.0,9107.1,607.1,29,-
108,189,deploy,1,44,4,91,46,46,9.4,9413.5,588.3,30,-
109,189,deploy,6,45,6,141,382,382,10.0,9570.4,563.0,30,-
110,191,create,5,46,6,118,67,67,10.0,9570.4,563.0,30,-
111,191,deploy,1,46,6,118,67,67,10.4,9988.5,554.9,31,-
112,196,remove,4,33,6,136,47,0,9.9,9590.3,564.1,30,-
113,196,create,7,47,5,104,8,8,9.9,9590.3,564.1,30,-
114,196,create,9,48,10,230,295,295,9.9,9590.3,564.1,30,-
115,196,drop,-,47,5,104,8,8,9.9,9590.3,564.1,30,-
116,196,deploy,4,48,10,230,295,295,10.8,10628.4,590.5,33,-
117,197,create,5,49,9,213,295,295,10.8,10628.4,590.5,33,-
118,197,drop,-,49,9,213,295,295,10.8,10628.4,590.5,33,-
119,198,create,5,50,5,103,36,36,10.8,10628.4,590.5,33,-
120,198,drop,-,50,5,103,36,36,10.8,10628.4,590.5,33,-
121,201,create,7,51,7,160,27,27,10.8,10628.4,590.5,33,-
122,201,drop,-,51,7,160,27,27,10.8,10628.4,590.5,33,-
123,202,create,10,52,7,168,77,77,10.8,10628.4,590.5,33,-
124,202,deploy,11,52,7,168,77,77,11.5,11268.2,593.1,35,-
125,203,create,5,53,4,73,368,368,11.5,11268.2,593.1,35,-
126,203,create,10,54,7,165,497,497,11.5,11268.2,593.1,35,-
127,203,drop,-,53,4,73,368,368,11.5,11268.2,593.1,35,-
128,203,drop,-,54,7,165,497,497,11.5,11268.2,593.1,35,-
129,204,create,5,55,7,158,89,89,11.5,11268.2,593.1,35,-
130,204,create,10,56,8,195,16,16,11.5,11268.2,593.1,35,-
131,204,drop,-,55,7,158,89,89,11.5,11268.2,593.1,35,-
132,204,deploy,6,56,8,195,16,16,12.2,11690.400000000001,584.5,36,-
133,205,create,5,57,8,183,25,25,12.2,11690.400000000001,584.5,36,-
134,205,drop,-,57,8,183,25,25,12.2,11690.400000000001,584.5,36,-
135,213,create,7,58,4,98,86,86,12.2,11690.400000000001,584.5,36,-
136,213,drop,-,58,4,98,86,86,12.2,11690.400000000001,584.5,36,-
137,216,create,10,59,8,178,180,180,12.2,11690.400000000001,584.5,36,-
138,216,create,5,60,6,126,144,144,12.2,11690.400000000001,584.5,36,-
139,216,drop,-,59,8,178,180,180,12.2,11690.400000000001,584.5,36,-
140,216,drop,-,60,6,126,144,144,12.2,11690.400000000001,584.5,36,-
141,220,remove,6,56,8,195,16,0,11.5,11268.2,593.1,35,-
142,220,create,10,61,8,168,512,512,11.5,11268.2,593.1,35,-
143,220,drop,-,61,8,168,512,512,11.5,11268.2,593.1,35,-
144,221,create,5,62,8,188,101,101,11.5,11268.2,593.1,35,-
145,221,drop,-,62,8,188,101,101,11.5,11268.2,593.1,35,-
146,226,remove,4,36,7,158,62,0,10.8,11092.4,616.2,35,-
147,226,create,5,63,10,223,61,61,10.8,11092.4,616.2,35,-
148,226,deploy,4,63,10,223,61,61,11.7,11340.599999999999,596.9,35,-
149,230,remove,11,6,7,151,163,0,11.1,10967.4,609.3,34,-
150,232,remove,11,16,5,117,133,0,10.7,10837.2,637.5,34,-
151,232,create,7,64,10,249,58,58,10.7,10837.2,637.5,34,-
152,232,drop,-,64,10,249,58,58,10.7,10837.2,637.5,34,-
153,235,remove,1,44,4,91,46,0,10.3,10736.0,671.0,34,-
154,236,create,7,65,8,186,42,42,10.3,10736.0,671.0,34,-
155,236,drop,-,65,8,186,42,42,10.3,10736.0,671.0,34,-
156,240,create,5,66,7,153,31,31,10.3,10736.0,671.0,34,-
157,240,deploy,11,66,7,153,31,31,10.9,10906.300000000001,641.5,34,-
158,241,remove,6,15,10,220,143,0,10.0,10004.400000000001,625.3,31,-
159,242,remove,6,32,5,114,95,0,9.6,9877.400000000001,658.5,31,-
160,244,create,10,67,9,205,227,227,9.6,9877.400000000001,658.5,31,-
161,244,deploy,6,67,9,205,227,227,10.4,10310.800000000001,644.4,32,-
162,245,create,9,68,5,123,73,73,10.4,10310.800000000001,644.4,32,-
163,245,create,5,69,4,105,20,20,10.4,10310.800000000001,644.4,32,-
164,245,deploy,6,68,5,123,73,73,10.9,10694.5,629.1,33,-
165,245,drop,-,69,4,105,20,20,10.9,10694.5,629.1,33,-
166,247,create,5,70,8,202,93,93,10.9,10694.5,629.1,33,-
167,247,deploy,1,70,8,202,93,93,11.7,11124.4,618.0,34,-
168,251,create,5,71,4,88,45,45,11.7,11124.4,618.0,34,-
169,251,drop,-,71,4,88,45,45,11.7,11124.4,618.0,34,-
170,253,create,5,72,6,152,8,8,11.7,11124.4,618.0,34,-
171,253,drop,-,72,6,152,8,8,11.7,11124.4,618.0,34,-
172,254,create,10,73,7,141,129,129,11.7,11124.4,618.0,34,-
173,254,create,5,74,8,202,103,103,11.7,11124.4,618.0,34,-
174,254,drop,-,73,7,141,129,129,11.7,11124.4,618.0,34,-
175,254,drop,-,74,8,202,103,103,11.7,11124.4,618.0,34,-
176,255,create,5,75,9,195,106,106,11.7,11124.4,618.0,34,-
177,255,deploy,1,75,9,195,106,106,12.5,11874.1,625.0,36,-
178,258,remove,1,46,6,118,67,0,12.0,11742.800000000001,652.4,36,-
179,259,remove,1,43,5,109,72,0,11.6,11416.300000000001,671.5,35,-
180,260,create,10,76,8,181,51,51,11.6,11416.300000000001,671.5,35,-
181,260,deploy,1,76,8,181,51,51,12.3,11822.9,656.8,36,-
182,262,create,7,77,8,203,86,86,12.3,11822.9,656.8,36,-
183,262,drop,-,77,8,203,86,86,12.3,11822.9,656.8,36,-
184,264,create,9,78,7,149,7,7,12.3,11822.9,656.8,36,-
185,264,create,5,79,9,195,188,188,12.3,11822.9,656.8,36,-
186,264,create,7,80,7,172,63,63,12.3,11822.9,656.8,36,-
187,264,drop,-,78,7,149,7,7,12.3,11822.9,656.8,36,-
188,264,deploy,1,79,9,195,188,188,13.0,12491.1,657.4,38,-
189,264,drop,-,80,7,172,63,63,13.0,12491.1,657.4,38,-
190,266,create,5,81,7,151,22,22,13.0,12491.1,657.4,38,-
191,266,drop,-,81,7,151,22,22,13.0,12491.1,657.4,38,-
192,267,create,5,82,7,160,11,11,13.0,12491.1,657.4,38,-
193,267,drop,-,82,7,160,11,11,13.0,12491.1,657.4,38,-
194,270,create,5,83,10,246,70,70,13.0,12491.1,657.4,38,-
195,270,drop,-,83,10,246,70,70,13.0,12491.1,657.4,38,-
196,271,remove,4,20,6,120,147,0,12.6,12357.4,686.5,38,-
197,271,remove,11,66,7,153,31,0,12.0,12144.5,714.4,38,-
198,271,create,9,84,6,132,95,95,12.0,12144.5,714.4,38,-
199,271,deploy,6,84,6,132,95,95,12.5,12496.600000000002,694.3,39,-
200,272,remove,4,3,9,193,256,0,11.7,11624.8,683.8,36,-
201,272,create,7,85,9,212,127,127,11.7,11624.8,683.8,36,-
202,272,deploy,4,85,9,212,127,127,12.6,12312.7,684.0,38,-
203,275,create,5,86,8,181,23,23,12.6,12312.7,684.0,38,-
204,275,deploy,11,86,8,181,23,23,13.3,12556.8,660.9,38,-
205,276,create,10,87,6,135,70,70,13.3,12556.8,660.9,38,-
206,276,create,7,88,8,163,24,24,13.3,12556.8,660.9,38,-
207,276,deploy,4,87,6,135,70,70,13.8,12912.2,645.6,39,-
208,276,drop,-,88,8,163,24,24,13.8,12912.2,645.6,39,-
209,278,create,9,89,8,174,42,42,13.8,12912.2,645.6,39,-
210,278,drop,-,89,8,174,42,42,13.8,12912.2,645.6,39,-
211,279,remove,4,42,5,118,98,0,13.3,12780.900000000001,672.7,39,-
212,279,remove,11,52,7,168,77,0,12.7,12098.6,672.1,37,-
213,280,create,5,90,4,79,10,10,12.7,12098.6,672.1,37,-
214,280,deploy,4,90,4,79,10,10,13.0,12186.5,641.4,37,-
215,284,create,9,91,5,125,482,482,13.0,12186.5,641.4,37,-
216,284,drop,-,91,5,125,482,482,13.0,12186.5,641.4,37,-
217,286,create,9,92,9,179,98,98,13.0,12186.5,641.4,37,-
218,286,deploy,11,92,9,179,98,98,13.7,12881.0,644.0,39,-
219,287,remove,4,63,10,223,61,0,12.8,12507.900000000001,658.3,39,-
220,288,create,7,93,9,222,248,248,12.8,12507.900000000001,658.3,39,-
221,288,drop,-,93,9,222,248,248,12.8,12507.900000000001,658.3,39,-
222,290,create,10,94,6,139,252,252,12.8,12507.900000000001,658.3,39,-
223,290,remove,4,90,4,79,10,0,12.5,12009.6,667.2,37,-
224,290,create,9,95,4,104,38,38,12.5,12009.6,667.2,37,-
225,290,deploy,4,94,6,139,252,252,13.1,12369.400000000001,651.0,38,-
226,290,deploy,4,95,4,104,38,38,13.5,12690.400000000001,634.5,39,-
227,292,create,5,96,5,104,52,52,13.5,12690.400000000001,634.5,39,-
228,292,drop,-,96,5,104,52,52,13.5,12690.400000000001,634.5,39,-
229,295,create,5,97,8,169,198,198,13.5,12690.400000000001,634.5,39,-
230,295,drop,-,97,8,169,198,198,13.5,12690.400000000001,634.5,39,-
231,296,create,7,98,9,201,36,36,13.5,12690.400000000001,634.5,39,-
232,296,drop,-,98,9,201,36,36,13.5,12690.400000000001,634.5,39,-
233,297,create,9,99,10,201,176,176,13.5,12690.400000000001,634.5,39,-
234,297,drop,-,99,10,201,176,176,13.5,12690.400000000001,634.5,39,-
235,298,remove,11,86,8,181,23,0,12.8,12446.400000000001,655.1,39,-
236,298,create,10,100,10,226,99,99,12.8,12446.400000000001,655.1,39,-
237,298,deploy,11,100,10,226,99,99,13.7,12945.7,647.3,40,-
238,299,create,7,101,8,174,47,47,13.7,12945.7,647.3,40,-
239,299,create,10,102,6,135,68,68,13.7,12945.7,647.3,40,-
240,299,drop,-,101,8,174,47,47,13.7,12945.7,647.3,40,-
241,299,drop,-,102,6,135,68,68,13.7,12945.7,647.3,40,-
242,300,create,10,103,7,128,93,93,13.7,12945.7,647.3,40,-
243,300,drop,-,103,7,128,93,93,13.7,12945.7,647.3,40,-
244,304,create,9,104,7,153,37,37,13.7,12945.7,647.3,40,-
245,304,drop,-,104,7,153,37,37,13.7,12945.7,647.3,40,-
246,305,create,7,105,5,109,247,247,13.7,12945.7,647.3,40,-
247,305,drop,-,105,5,109,247,247,13.7,12945.7,647.3,40,-
248,307,create,7,106,4,87,116,116,13.7,12945.7,647.3,40,-
249,307,drop,-,106,4,87,116,116,13.7,12945.7,647.3,40,-
250,308,remove,11,39,9,207,135,0,12.8,12219.800000000001,643.1,38,-
251,311,remove,1,76,8,181,51,0,12.1,11977.499999999998,665.4,38,-
252,311,create,10,107,8,208,7,7,12.1,11977.499999999998,665.4,38,-
253,311,deploy,11,107,8,208,7,7,12.9,12704.499999999998,668.7,40,-
254,312,create,10,108,10,221,48,48,12.9,12704.499999999998,668.7,40,-
255,312,drop,-,108,10,221,48,48,12.9,12704.499999999998,668.7,40,-
256,313,create,9,109,6,130,38,38,12.9,12704.499999999998,668.7,40,-
257,313,drop,-,109,6,130,38,38,12.9,12704.499999999998,668.7,40,-
258,314,create,5,110,4,97,19,19,12.9,12704.499999999998,668.7,40,-
259,314,create,7,111,7,143,124,124,12.9,12704.499999999998,668.7,40,-
260,314,create,9,112,8,174,205,205,12.9,12704.499999999998,668.7,40,-
261,314,drop,-,110,4,97,19,19,12.9,12704.499999999998,668.7,40,-
262,314,drop,-,111,7,143,124,124,12.9,12704.499999999998,668.7,40,-
263,314,drop,-,112,8,174,205,205,12.9,12704.499999999998,668.7,40,-
264,316,create,7,113,7,141,327,327,12.9,12704.499999999998,668.7,40,-
265,316,drop,-,113,7,141,327,327,12.9,12704.499999999998,668.7,40,-
266,317,create,7,114,8,169,198,198,12.9,12704.499999999998,668.7,40,-
267,317,drop,-,114,8,169,198,198,12.9,12704.499999999998,668.7,40,-
268,318,remove,6,68,5,123,73,0,12.4,12525.8,695.9,40,-
269,318,remove,11,107,8,208,7,0,11.6,11756.3,691.5,38,-
270,318,create,10,115,9,218,15,15,11.6,11756.3,691.5,38,-
271,318,deploy,11,115,9,218,15,15,12.5,12536.9,696.5,40,-
272,320,create,10,116,10,240,10,10,12.5,12536.9,696.5,40,-
273,320,deploy,1,116,10,240,10,10,13.4,13131.699999999999,691.1,41,-
274,321,create,5,117,7,167,4,4,13.4,13131.699999999999,691.1,41,-
275,321,create,7,118,9,189,54,54,13.4,13131.699999999999,691.1,41,-
276,321,drop,-,117,7,167,4,4,13.4,13131.699999999999,691.1,41,-
277,321,deploy,6,118,9,189,54,54,14.2,13589.0,679.5,42,-
278,322,create,5,119,4,95,56,56,14.2,13589.0,679.5,42,-
279,322,create,7,120,10,234,88,88,14.2,13589.0,679.5,42,-
280,322,drop,-,119,4,95,56,56,14.2,13589.0,679.5,42,-
281,322,drop,-,120,10,234,88,88,14.2,13589.0,679.5,42,-
282,323,create,10,121,6,147,99,99,14.2,13589.0,679.5,42,-
283,323,drop,-,121,6,147,99,99,14.2,13589.0,679.5,42,-
284,324,create,5,122,8,170,6,6,14.2,13589.0,679.5,42,-
285,324,drop,-,122,8,170,6,6,14.2,13589.0,679.5,42,-
286,325,remove,11,24,10,223,197,0,13.3,13050.5,686.9,41,-
287,327,create,5,123,7,156,416,416,13.3,13050.5,686.9,41,-
288,327,deploy,11,123,7,156,416,416,13.9,13309.3,665.5,41,-
289,328,remove,4,95,4,104,38,0,13.5,12988.3,683.6,40,-
290,328,create,7,124,5,102,1,1,13.5,12988.3,683.6,40,-
291,328,create,5,125,6,145,50,50,13.5,12988.3,683.6,40,-
292,328,deploy,4,124,5,102,1,1,13.9,13307.099999999999,665.4,41,-
293,328,drop,-,125,6,145,50,50,13.9,13307.099999999999,665.4,41,-
294,329,remove,4,124,5,102,1,0,13.5,12988.3,683.6,40,-
295,330,remove,1,116,10,240,10,0,12.6,12393.5,688.5,39,-
296,330,create,10,126,8,176,232,232,12.6,12393.5,688.5,39,-
297,330,deploy,4,126,8,176,232,232,13.3,12919.599999999999,680.0,40,-
298,332,create,7,127,8,187,220,220,13.3,12919.599999999999,680.0,40,-
299,332,create,5,128,6,143,17,17,13.3,12919.599999999999,680.0,40,-
300,332,drop,-,127,8,187,220,220,13.3,12919.599999999999,680.0,40,-
301,332,drop,-,128,6,143,17,17,13.3,12919.599999999999,680.0,40,-
302,333,remove,11,115,9,218,15,0,12.4,12344.199999999999,685.8,39,-
303,333,create,10,129,8,163,9,9,12.4,12344.199999999999,685.8,39,-
304,333,create,5,130,9,203,248,248,12.4,12344.199999999999,685.8,39,-
305,333,drop,-,129,8,163,9,9,12.4,12344.199999999999,685.8,39,-
306,333,drop,-,130,9,203,248,248,12.4,12344.199999999999,685.8,39,-
307,335,create,5,131,4,76,3,3,12.4,12344.199999999999,685.8,39,-
308,335,drop,-,131,4,76,3,3,12.4,12344.199999999999,685.8,39,-
309,336,create,5,132,8,175,198,198,12.4,12344.199999999999,685.8,39,-
310,336,drop,-,132,8,175,198,198,12.4,12344.199999999999,685.8,39,-
311,338,create,10,133,7,159,140,140,12.4,12344.199999999999,685.8,39,-
312,338,deploy,11,133,7,159,140,140,13.0,12811.4,674.3,40,-
313,339,create,10,134,9,206,276,276,13.0,12811.4,674.3,40,-
314,339,drop,-,134,9,206,276,276,13.0,12811.4,674.3,40,-
315,340,remove,1,70,8,202,93,0,12.2,12381.5,687.9,39,-
316,340,create,5,135,8,168,63,63,12.2,12381.5,687.9,39,-
317,340,deploy,11,135,8,168,63,63,12.9,12816.099999999999,674.5,40,-
318,342,create,5,136,9,211,152,152,12.9,12816.099999999999,674.5,40,-
319,342,drop,-,136,9,211,152,152,12.9,12816.099999999999,674.5,40,-
320,343,create,9,137,7,168,38,38,12.9,12816.099999999999,674.5,40,-
321,343,create,5,138,8,186,81,81,12.9,12816.099999999999,674.5,40,-
322,343,drop,-,137,7,168,38,38,12.9,12816.099999999999,674.5,40,-
323,343,drop,-,138,8,186,81,81,12.9,12816.099999999999,674.5,40,-
324,346,remove,4,87,6,135,70,0,12.4,12294.0,683.0,39,-
325,346,create,7,139,9,200,326,326,12.4,12294.0,683.0,39,-
326,346,deploy,4,139,9,200,326,326,13.1,13093.599999999999,689.1,41,-
327,347,create,9,140,6,139,448,448,13.1,13093.599999999999,689.1,41,-
328,347,drop,-,140,6,139,448,448,13.1,13093.599999999999,689.1,41,-
329,348,create,10,141,5,96,33,33,13.1,13093.599999999999,689.1,41,-
330,348,drop,-,141,5,96,33,33,13.1,13093.599999999999,689.1,41,-
331,349,create,7,142,6,151,14,14,13.1,13093.599999999999,689.1,41,-
332,349,drop,-,142,6,151,14,14,13.1,13093.599999999999,689.1,41,-
333,351,create,9,143,9,200,44,44,13.1,13093.599999999999,689.1,41,-
334,351,drop,-,143,9,200,44,44,13.1,13093.599999999999,689.1,41,-
335,354,create,5,144,8,176,179,179,13.1,13093.599999999999,689.1,41,-
336,354,create,9,145,6,145,74,74,13.1,13093.599999999999,689.1,41,-
337,354,drop,-,144,8,176,179,179,13.1,13093.599999999999,689.1,41,-
338,354,drop,-,145,6,145,74,74,13.1,13093.599999999999,689.1,41,-
339,355,create,5,146,6,144,75,75,13.1,13093.599999999999,689.1,41,-
340,355,drop,-,146,6,144,75,75,13.1,13093.599999999999,689.1,41,-
341,356,create,9,147,4,80,180,180,13.1,13093.599999999999,689.1,41,-
342,356,drop,-,147,4,80,180,180,13.1,13093.599999999999,689.1,41,-
343,361,remove,1,75,9,195,106,0,12.4,12179.400000000001,676.6,38,-
344,363,remove,6,25,6,134,231,0,11.8,12030.3,707.7,38,-
345,366,remove,6,84,6,132,95,0,11.3,11678.2,729.9,37,-
346,369,create,10,148,7,165,557,557,11.3,11678.2,729.9,37,-
347,369,create,7,149,4,91,42,42,11.3,11678.2,729.9,37,-
348,369,create,9,150,6,126,18,18,11.3,11678.2,729.9,37,-
349,369,deploy,6,148,7,165,557,557,12.0,11861.8,697.8,37,-
350,369,deploy,6,149,4,91,42,42,12.3,12168.3,676.0,38,-
351,369,deploy,1,150,6,126,18,18,12.8,12349.400000000001,650.0,38,-
352,371,create,5,151,8,182,114,114,12.8,12349.400000000001,650.0,38,-
353,371,drop,-,151,8,182,114,114,12.8,12349.400000000001,650.0,38,-
354,372,create,9,152,4,93,43,43,12.8,12349.400000000001,650.0,38,-
355,372,drop,-,152,4,93,43,43,12.8,12349.400000000001,650.0,38,-
356,373,create,10,153,10,233,114,114,12.8,12349.400000000001,650.0,38,-
357,373,create,9,154,4,84,4,4,12.8,12349.400000000001,650.0,38,-
358,373,drop,-,153,10,233,114,114,12.8,12349.400000000001,650.0,38,-
359,373,drop,-,154,4,84,4,4,12.8,12349.400000000001,650.0,38,-
360,375,remove,6,118,9,189,54,0,12.1,11892.099999999999,660.7,37,-
361,375,create,7,155,6,134,11,11,12.1,11892.099999999999,660.7,37,-
362,375,deploy,6,155,6,134,11,11,12.6,12288.099999999999,646.7,38,-
363,377,create,9,156,9,185,33,33,12.6,12288.099999999999,646.7,38,-
364,377,create,7,157,6,141,59,59,12.6,12288.099999999999,646.7,38,-
365,377,drop,-,156,9,185,33,33,12.6,12288.099999999999,646.7,38,-
366,377,drop,-,157,6,141,59,59,12.6,12288.099999999999,646.7,38,-
367,378,create,10,158,8,168,166,166,12.6,12288.099999999999,646.7,38,-
368,378,drop,-,158,8,168,166,166,12.6,12288.099999999999,646.7,38,-
369,379,create,5,159,5,121,91,91,12.6,12288.099999999999,646.7,38,-
370,379,drop,-,159,5,121,91,91,12.6,12288.099999999999,646.7,38,-
371,380,create,9,160,5,102,134,134,12.6,12288.099999999999,646.7,38,-
372,380,create,5,161,10,230,146,146,12.6,12288.099999999999,646.7,38,-
373,380,drop,-,160,5,102,134,134,12.6,12288.099999999999,646.7,38,-
374,380,drop,-,161,10,230,146,146,12.6,12288.099999999999,646.7,38,-
375,382,create,5,162,10,216,55,55,12.6,12288.099999999999,646.7,38,-
376,382,drop,-,162,10,216,55,55,12.6,12288.099999999999,646.7,38,-
