id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
38,52,redeploy,4,4,4,80,55,44,2.2,2292.8,573.2,7,-
39,52,remap_successfully,-,-,-,-,-,-,2.2,2292.8,573.2,7,-
40,52,deploy,6,5,9,192,60,60,2.9,3163.4,632.7,10,-
41,65,remove,1,2,8,180,53,0,2.2,2389.6,597.4,8,-
42,67,create,5,6,7,151,163,163,2.2,2389.6,597.4,8,-
43,67,remap,-,-,-,-,-,-,-,-,-,-,-
44,67,interrupt,-,3,9,193,256,205,1.5,-,-,-,-
45,67,interrupt,-,1,4,97,169,103,1.1,-,-,-,-
46,67,interrupt,-,4,4,80,55,29,0.8,-,-,-,-
47,67,interrupt,-,5,9,192,60,45,0.0,-,-,-,-
48,67,redeploy,1,3,9,193,256,205,0.8,952.6,952.6,8,-
49,67,redeploy,1,5,9,192,60,45,1.5,1699.0,849.5,10,-
50,67,redeploy,4,1,4,97,169,103,1.9,2012.1,670.7,9,-
51,67,redeploy,4,4,4,80,55,29,2.2,2306.2,576.5,10,-
52,67,remap_successfully,-,-,-,-,-,-,2.2,2306.2,576.5,10,-
53,67,deploy,6,6,7,151,163,163,2.8,2926.1,585.2,9,-
54,68,create,10,7,6,151,35,35,2.8,2926.1,585.2,9,-
55,68,remap,-,-,-,-,-,-,-,-,-,-,-
56,68,interrupt,-,3,9,193,256,204,2.1,-,-,-,-
57,68,interrupt,-,5,9,192,60,44,1.3,-,-,-,-
58,68,interrupt,-,1,4,97,169,102,0.9,-,-,-,-
59,68,interrupt,-,4,4,80,55,28,0.6,-,-,-,-
60,68,interrupt,-,6,7,151,163,162,0.0,-,-,-,-
61,68,redeploy,1,3,9,193,256,204,0.8,952.6,952.6,7,-
62,68,redeploy,1,5,9,192,60,44,1.5,1699.0,849.5,9,-
63,68,redeploy,4,6,7,151,163,162,2.1,2318.9,773.0,9,-
64,68,redeploy,6,1,4,97,169,102,2.5,2632.0,658.0,8,-
65,68,redeploy,11,4,4,80,55,28,2.8,2926.1,585.2,9,-
66,68,remap_successfully,-,-,-,-,-,-,2.8,2926.1,585.2,9,-
67,68,deploy,11,7,6,151,35,35,3.4,3546.9,591.1,11,-
68,69,create,10,8,4,100,36,36,3.4,3546.9,591.1,11,-
69,69,remap,-,-,-,-,-,-,-,-,-,-,-
70,69,interrupt,-,3,9,193,256,203,2.7,-,-,-,-
71,69,interrupt,-,5,9,192,60,43,1.9,-,-,-,-
72,69,interrupt,-,6,7,151,163,161,1.3,-,-,-,-
73,69,interrupt,-,1,4,97,169,101,0.9,-,-,-,-
74,69,interrupt,-,4,4,80,55,27,0.6,-,-,-,-
75,69,interrupt,-,7,6,151,35,34,0.0,-,-,-,-
76,69,redeploy,1,3,9,193,256,203,0.8,952.6,952.6,9,-
77,69,redeploy,1,5,9,192,60,43,1.5,1699.0,849.5,11,-
78,69,redeploy,4,6,7,151,163,161,2.1,2318.9,773.0,11,-
79,69,redeploy,6,7,6,151,35,34,2.7,2938.8,734.7,12,-
80,69,redeploy,11,1,4,97,169,101,3.1,3251.9,650.4,10,-
81,69,redeploy,4,4,4,80,55,27,3.4,3546.1,591.0,11,-
82,69,remap_successfully,-,-,-,-,-,-,3.4,3546.1,591.0,11,-
83,69,deploy,11,8,4,100,36,36,3.8,3862.5,551.8,12,-
84,77,create,9,9,10,238,99,99,3.8,3862.5,551.8,12,-
85,77,remap,-,-,-,-,-,-,-,-,-,-,-
86,77,interrupt,-,3,9,193,256,195,3.1,-,-,-,-
87,77,interrupt,-,5,9,192,60,35,2.3,-,-,-,-
88,77,interrupt,-,6,7,151,163,153,1.7,-,-,-,-
89,77,interrupt,-,7,6,151,35,26,1.1,-,-,-,-
90,77,interrupt,-,1,4,97,169,93,0.7,-,-,-,-
91,77,interrupt,-,4,4,80,55,19,0.4,-,-,-,-
92,77,interrupt,-,8,4,100,36,28,0.0,-,-,-,-
93,77,redeploy,1,3,9,193,256,195,0.8,952.6,952.6,10,-
94,77,redeploy,1,5,9,192,60,35,1.5,1699.0,849.5,12,-
95,77,redeploy,4,6,7,151,163,153,2.1,2318.9,773.0,11,-
96,77,redeploy,6,7,6,151,35,26,2.7,2938.8,734.7,11,-
97,77,redeploy,11,1,4,97,169,93,3.1,3251.9,650.4,10,-
98,77,redeploy,4,4,4,80,55,19,3.4,3546.1,591.0,11,-
99,77,redeploy,11,8,4,100,36,28,3.8,3862.5,551.8,12,-
100,77,remap_successfully,-,-,-,-,-,-,3.8,3862.5,551.8,12,-
101,77,deploy,6,9,10,238,99,99,4.8,4826.2,603.3,15,-
102,78,create,10,10,4,88,3,3,4.8,4826.2,603.3,15,-
103,78,remap,-,-,-,-,-,-,-,-,-,-,-
104,78,interrupt,-,3,9,193,256,194,4.0,-,-,-,-
105,78,interrupt,-,5,9,192,60,34,3.2,-,-,-,-
106,78,interrupt,-,6,7,151,163,152,2.6,-,-,-,-
107,78,interrupt,-,7,6,151,35,25,2.0,-,-,-,-
108,78,interrupt,-,1,4,97,169,92,1.7,-,-,-,-
109,78,interrupt,-,4,4,80,55,18,1.3,-,-,-,-
110,78,interrupt,-,8,4,100,36,27,0.9,-,-,-,-
111,78,interrupt,-,9,10,238,99,98,0.0,-,-,-,-
112,78,redeploy,1,9,10,238,99,98,0.9,1002.7,1002.7,13,-
113,78,redeploy,1,3,9,193,256,194,1.7,1750.2,875.1,15,-
114,78,redeploy,4,5,9,192,60,34,2.5,2620.8,873.6,15,-
115,78,redeploy,4,6,7,151,163,152,3.1,3077.3,769.3,16,-
116,78,redeploy,6,7,6,151,35,25,3.7,3697.2000000000003,739.4,13,-
117,78,redeploy,11,1,4,97,169,92,4.1,4010.3,668.4,12,-
118,78,redeploy,6,4,4,80,55,18,4.4,4304.5,614.9,13,-
119,78,redeploy,11,8,4,100,36,27,4.8,4620.9,577.6,14,-
120,78,remap_successfully,-,-,-,-,-,-,4.8,4620.9,577.6,14,-
121,78,deploy,11,10,4,88,3,3,5.1,4923.9,547.1,15,-
122,81,remove,11,10,4,88,3,0,4.8,4620.9,577.6,14,-
123,82,create,9,11,10,200,80,80,4.8,4620.9,577.6,14,-
124,82,remap,-,-,-,-,-,-,-,-,-,-,-
125,82,interrupt,-,9,10,238,99,94,3.8,-,-,-,-
126,82,interrupt,-,3,9,193,256,190,3.1,-,-,-,-
127,82,interrupt,-,5,9,192,60,30,2.3,-,-,-,-
128,82,interrupt,-,6,7,151,163,148,1.7,-,-,-,-
129,82,interrupt,-,7,6,151,35,21,1.1,-,-,-,-
130,82,interrupt,-,1,4,97,169,88,0.7,-,-,-,-
131,82,interrupt,-,4,4,80,55,14,0.4,-,-,-,-
132,82,interrupt,-,8,4,100,36,23,0.0,-,-,-,-
133,82,redeploy,1,9,10,238,99,94,0.9,1002.7,1002.7,12,-
134,82,redeploy,1,3,9,193,256,190,1.7,1750.2,875.1,14,-
135,82,redeploy,4,5,9,192,60,30,2.5,2620.8,873.6,13,-
136,82,redeploy,4,6,7,151,163,148,3.1,3077.3,769.3,14,-
137,82,redeploy,6,7,6,151,35,21,3.7,3697.2000000000003,739.4,13,-
138,82,redeploy,11,1,4,97,169,88,4.1,4010.3,668.4,12,-
139,82,redeploy,6,4,4,80,55,14,4.4,4304.5,614.9,13,-
140,82,redeploy,11,8,4,100,36,23,4.8,4620.9,577.6,14,-
141,82,remap_successfully,-,-,-,-,-,-,4.8,4620.9,577.6,14,-
142,82,deploy,11,11,10,200,80,80,5.6,5586.0,620.7,17,-
143,87,create,9,12,9,190,34,34,5.6,5586.0,620.7,17,-
144,87,remap,-,-,-,-,-,-,-,-,-,-,-
145,87,interrupt,-,9,10,238,99,89,4.6,-,-,-,-
146,87,interrupt,-,3,9,193,256,185,3.9,-,-,-,-
147,87,interrupt,-,5,9,192,60,25,3.1,-,-,-,-
148,87,interrupt,-,6,7,151,163,143,2.5,-,-,-,-
149,87,interrupt,-,7,6,151,35,16,1.9,-,-,-,-
150,87,interrupt,-,1,4,97,169,83,1.5,-,-,-,-
151,87,interrupt,-,4,4,80,55,9,1.2,-,-,-,-
152,87,interrupt,-,8,4,100,36,18,0.8,-,-,-,-
153,87,interrupt,-,11,10,200,80,75,0.0,-,-,-,-
154,87,redeploy,1,9,10,238,99,89,0.9,1002.7,1002.7,15,-
155,87,redeploy,1,11,10,200,80,75,1.7,1758.0,879.0,17,-
156,87,redeploy,4,3,9,193,256,185,2.5,2629.8,876.6,16,-
157,87,redeploy,4,5,9,192,60,25,3.3,3337.1,834.3,18,-
158,87,redeploy,6,6,7,151,163,143,3.9,3957.0,791.4,17,-
159,87,redeploy,11,7,6,151,35,16,4.5,4577.7,762.9,14,-
160,87,redeploy,11,1,4,97,169,83,4.8,4890.9,698.7,15,-
161,87,redeploy,6,4,4,80,55,9,5.2,5185.099999999999,648.1,16,-
162,87,redeploy,11,8,4,100,36,18,5.6,5501.5,611.3,17,-
163,87,remap_successfully,-,-,-,-,-,-,5.6,5501.5,611.3,17,-
164,87,deploy,6,12,9,190,34,34,6.3,6206.6,620.7,19,-
165,93,create,5,13,10,214,34,34,6.3,6206.6,620.7,19,-
166,93,remap,-,-,-,-,-,-,-,-,-,-,-
167,93,interrupt,-,9,10,238,99,83,5.4,-,-,-,-
168,93,interrupt,-,11,10,200,80,69,4.6,-,-,-,-
169,93,interrupt,-,3,9,193,256,179,3.8,-,-,-,-
170,93,interrupt,-,5,9,192,60,19,3.1,-,-,-,-
171,93,interrupt,-,6,7,151,163,137,2.5,-,-,-,-
172,93,interrupt,-,7,6,151,35,10,1.9,-,-,-,-
173,93,interrupt,-,1,4,97,169,77,1.5,-,-,-,-
174,93,interrupt,-,4,4,80,55,3,1.2,-,-,-,-
175,93,interrupt,-,8,4,100,36,12,0.8,-,-,-,-
176,93,interrupt,-,12,9,190,34,28,0.0,-,-,-,-
177,93,redeploy,1,9,10,238,99,83,0.9,1002.7,1002.7,17,-
178,93,redeploy,1,11,10,200,80,69,1.7,1758.0,879.0,19,-
179,93,redeploy,4,3,9,193,256,179,2.5,2629.8,876.6,17,-
180,93,redeploy,4,5,9,192,60,19,3.3,3337.1,834.3,19,-
181,93,redeploy,6,12,9,190,34,28,4.0,4000.3999999999996,800.1,16,-
182,93,redeploy,11,6,7,151,163,137,4.6,4621.099999999999,770.2,14,-
183,93,redeploy,11,7,6,151,35,10,5.2,5199.5,742.8,16,-
184,93,redeploy,11,1,4,97,169,77,5.6,5597.599999999999,699.7,17,-
185,93,redeploy,6,4,4,80,55,3,5.9,5891.7,654.6,18,-
186,93,redeploy,11,8,4,100,36,12,6.3,6208.2,620.8,19,-
187,93,remap_successfully,-,-,-,-,-,-,6.3,6208.2,620.8,19,-
188,93,deploy,4,13,10,214,34,34,7.2,6898.299999999999,627.1,21,-
189,95,create,5,14,6,162,47,47,7.2,6898.299999999999,627.1,21,-
190,95,remap,-,-,-,-,-,-,-,-,-,-,-
191,95,interrupt,-,9,10,238,99,81,6.2,-,-,-,-
192,95,interrupt,-,11,10,200,80,67,5.4,-,-,-,-
193,95,interrupt,-,3,9,193,256,177,4.7,-,-,-,-
194,95,interrupt,-,5,9,192,60,17,3.9,-,-,-,-
195,95,interrupt,-,12,9,190,34,26,3.1,-,-,-,-
196,95,interrupt,-,6,7,151,163,135,2.5,-,-,-,-
197,95,interrupt,-,7,6,151,35,8,1.9,-,-,-,-
198,95,interrupt,-,1,4,97,169,75,1.6,-,-,-,-
199,95,interrupt,-,4,4,80,55,1,1.2,-,-,-,-
200,95,interrupt,-,8,4,100,36,10,0.8,-,-,-,-
201,95,interrupt,-,13,10,214,34,32,0.0,-,-,-,-
202,95,redeploy,1,9,10,238,99,81,0.9,1002.7,1002.7,19,-
203,95,redeploy,1,11,10,200,80,67,1.7,1758.0,879.0,21,-
204,95,redeploy,4,13,10,214,34,32,2.6,2653.1,884.4,17,-
205,95,redeploy,6,3,9,193,256,177,3.4,3524.8999999999996,881.2,17,-
206,95,redeploy,11,5,9,192,60,17,4.1,4396.4,879.3,14,-
207,95,redeploy,6,12,9,190,34,26,4.9,5101.5,850.2,16,-
208,95,redeploy,4,6,7,151,163,135,5.5,5558.0,794.0,17,-
209,95,redeploy,11,7,6,151,35,8,6.1,5931.2,741.4,18,-
210,95,redeploy,11,1,4,97,169,75,6.5,6329.3,703.3,19,-
211,95,redeploy,4,4,4,80,55,1,6.8,6623.500000000001,662.4,20,-
212,95,redeploy,1,8,4,100,36,10,7.2,6939.900000000001,630.9,21,-
213,95,remap_successfully,-,-,-,-,-,-,7.2,6939.900000000001,630.9,21,-
214,95,deploy,4,14,6,162,47,47,7.8,7572.099999999999,631.0,23,-
215,96,remove,4,4,4,80,55,0,7.5,7278.000000000001,661.6,22,-
216,98,create,9,15,10,220,143,143,7.5,7278.000000000001,661.6,22,-
217,98,remap,-,-,-,-,-,-,-,-,-,-,-
218,98,interrupt,-,9,10,238,99,78,6.5,-,-,-,-
219,98,interrupt,-,11,10,200,80,64,5.8,-,-,-,-
220,98,interrupt,-,13,10,214,34,29,4.9,-,-,-,-
221,98,interrupt,-,3,9,193,256,174,4.1,-,-,-,-
222,98,interrupt,-,5,9,192,60,14,3.4,-,-,-,-
223,98,interrupt,-,12,9,190,34,23,2.6,-,-,-,-
224,98,interrupt,-,6,7,151,163,132,2.0,-,-,-,-
225,98,interrupt,-,7,6,151,35,5,1.4,-,-,-,-
226,98,interrupt,-,1,4,97,169,72,1.0,-,-,-,-
227,98,interrupt,-,8,4,100,36,7,0.6,-,-,-,-
228,98,interrupt,-,14,6,162,47,44,0.0,-,-,-,-
229,98,redeploy,1,9,10,238,99,78,0.9,1002.7,1002.7,19,-
230,98,redeploy,1,11,10,200,80,64,1.7,1758.0,879.0,21,-
231,98,redeploy,4,13,10,214,34,29,2.6,2653.1,884.4,18,-
232,98,redeploy,6,3,9,193,256,174,3.4,3524.8999999999996,881.2,16,-
233,98,redeploy,11,5,9,192,60,14,4.1,4396.4,879.3,14,-
234,98,redeploy,6,12,9,190,34,23,4.9,5101.5,850.2,16,-
235,98,redeploy,4,6,7,151,163,132,5.5,5558.0,794.0,17,-
236,98,redeploy,11,7,6,151,35,5,6.1,5931.2,741.4,18,-
237,98,redeploy,4,14,6,162,47,44,6.7,6521.900000000001,724.7,20,-
238,98,redeploy,11,1,4,97,169,72,7.1,6920.000000000001,692.0,21,-
239,98,redeploy,1,8,4,100,36,7,7.5,7236.400000000001,657.9,22,-
240,98,remap_successfully,-,-,-,-,-,-,7.5,7236.400000000001,657.9,22,-
241,98,deploy,6,15,10,220,143,143,8.4,7933.2,661.1,24,-
242,99,create,10,16,5,117,133,133,8.4,7933.2,661.1,24,-
243,99,remap,-,-,-,-,-,-,-,-,-,-,-
244,99,interrupt,-,9,10,238,99,77,7.4,-,-,-,-
245,99,interrupt,-,11,10,200,80,63,6.6,-,-,-,-
246,99,interrupt,-,13,10,214,34,28,5.8,-,-,-,-
247,99,interrupt,-,3,9,193,256,173,5.0,-,-,-,-
248,99,interrupt,-,5,9,192,60,13,4.2,-,-,-,-
249,99,interrupt,-,12,9,190,34,22,3.5,-,-,-,-
250,99,interrupt,-,6,7,151,163,131,2.9,-,-,-,-
251,99,interrupt,-,7,6,151,35,4,2.3,-,-,-,-
252,99,interrupt,-,14,6,162,47,43,1.7,-,-,-,-
253,99,interrupt,-,1,4,97,169,71,1.3,-,-,-,-
254,99,interrupt,-,8,4,100,36,6,0.9,-,-,-,-
255,99,interrupt,-,15,10,220,143,142,0.0,-,-,-,-
256,99,redeploy,1,9,10,238,99,77,0.9,1002.7,1002.7,21,-
257,99,redeploy,1,11,10,200,80,63,1.7,1758.0,879.0,23,-
258,99,redeploy,4,13,10,214,34,28,2.6,2653.1,884.4,20,-
259,99,redeploy,4,15,10,220,143,142,3.5,3391.6,847.9,22,-
260,99,redeploy,6,3,9,193,256,173,4.2,4263.4,852.7,18,-
261,99,redeploy,11,5,9,192,60,13,5.0,5134.9,855.8,16,-
262,99,redeploy,6,12,9,190,34,22,5.7,5840.0,834.3,18,-
263,99,redeploy,4,6,7,151,163,131,6.3,6460.0,807.5,20,-
264,99,redeploy,11,7,6,151,35,4,6.9,6833.2,759.2,21,-
265,99,redeploy,6,14,6,162,47,43,7.6,7465.4,746.5,23,-
266,99,redeploy,11,1,4,97,169,71,8.0,7863.5,714.9,24,-
267,99,redeploy,1,8,4,100,36,6,8.4,8179.900000000001,681.7,25,-
268,99,remap_successfully,-,-,-,-,-,-,8.4,8179.900000000001,681.7,25,-
269,99,deploy,11,16,5,117,133,133,8.8,8720.400000000001,670.8,27,-
270,103,remove,11,7,6,151,35,0,8.2,8304.7,692.1,26,-
271,104,create,10,17,9,198,371,371,8.2,8304.7,692.1,26,-
272,104,remap,-,-,-,-,-,-,-,-,-,-,-
273,104,interrupt,-,9,10,238,99,72,7.3,-,-,-,-
274,104,interrupt,-,11,10,200,80,58,6.5,-,-,-,-
275,104,interrupt,-,13,10,214,34,23,5.6,-,-,-,-
276,104,interrupt,-,15,10,220,143,137,4.8,-,-,-,-
277,104,interrupt,-,3,9,193,256,168,4.0,-,-,-,-
278,104,interrupt,-,5,9,192,60,8,3.2,-,-,-,-
279,104,interrupt,-,12,9,190,34,17,2.5,-,-,-,-
280,104,interrupt,-,6,7,151,163,126,1.9,-,-,-,-
281,104,interrupt,-,14,6,162,47,38,1.2,-,-,-,-
282,104,interrupt,-,1,4,97,169,66,0.9,-,-,-,-
283,104,interrupt,-,8,4,100,36,1,0.5,-,-,-,-
284,104,interrupt,-,16,5,117,133,128,0.0,-,-,-,-
285,104,redeploy,1,9,10,238,99,72,0.9,1002.7,1002.7,23,-
286,104,redeploy,1,11,10,200,80,58,1.7,1758.0,879.0,25,-
287,104,redeploy,4,13,10,214,34,23,2.6,2653.1,884.4,21,-
288,104,redeploy,4,15,10,220,143,137,3.5,3391.6,847.9,23,-
289,104,redeploy,6,3,9,193,256,168,4.2,4263.4,852.7,19,-
290,104,redeploy,11,5,9,192,60,8,5.0,5134.9,855.8,16,-
291,104,redeploy,6,12,9,190,34,17,5.7,5840.0,834.3,18,-
292,104,redeploy,4,6,7,151,163,126,6.3,6460.0,807.5,20,-
293,104,redeploy,11,14,6,162,47,38,7.0,7135.6,792.8,22,-
294,104,redeploy,11,16,5,117,133,128,7.4,7470.9,747.1,23,-
295,104,redeploy,11,1,4,97,169,66,7.8,7784.1,707.6,24,-
296,104,redeploy,1,8,4,100,36,1,8.2,8100.5,675.0,25,-
297,104,remap_successfully,-,-,-,-,-,-,8.2,8100.5,675.0,25,-
298,104,deploy,11,17,9,198,371,371,9.0,8773.599999999999,674.9,27,-
299,105,remove,1,8,4,100,36,0,8.6,8416.400000000001,701.4,26,-
300,112,remove,11,5,9,192,60,0,7.9,7792.500000000001,708.4,24,-
301,113,create,5,18,9,189,11,11,7.9,7792.500000000001,708.4,24,-
302,113,remap,-,-,-,-,-,-,-,-,-,-,-
303,113,interrupt,-,9,10,238,99,63,6.9,-,-,-,-
304,113,interrupt,-,11,10,200,80,49,6.1,-,-,-,-
305,113,interrupt,-,13,10,214,34,14,5.3,-,-,-,-
306,113,interrupt,-,15,10,220,143,128,4.4,-,-,-,-
307,113,interrupt,-,3,9,193,256,159,3.6,-,-,-,-
308,113,interrupt,-,12,9,190,34,8,2.9,-,-,-,-
309,113,interrupt,-,6,7,151,163,117,2.3,-,-,-,-
310,113,interrupt,-,14,6,162,47,29,1.6,-,-,-,-
311,113,interrupt,-,16,5,117,133,119,1.2,-,-,-,-
312,113,interrupt,-,1,4,97,169,57,0.8,-,-,-,-
313,113,interrupt,-,17,9,198,371,362,0.0,-,-,-,-
314,113,redeploy,1,9,10,238,99,63,0.9,1002.7,1002.7,22,-
315,113,redeploy,1,11,10,200,80,49,1.7,1758.0,879.0,24,-
316,113,redeploy,4,13,10,214,34,14,2.6,2653.1,884.4,20,-
317,113,redeploy,4,15,10,220,143,128,3.5,3391.6,847.9,22,-
318,113,redeploy,6,3,9,193,256,159,4.2,4263.4,852.7,20,-
319,113,redeploy,11,12,9,190,34,8,5.0,4927.5,821.2,15,-
320,113,redeploy,11,17,9,198,371,362,5.8,5848.4,835.5,18,-
321,113,redeploy,6,6,7,151,163,117,6.4,6304.9,788.1,19,-
322,113,redeploy,4,14,6,162,47,29,7.0,6937.0,770.8,21,-
323,113,redeploy,11,16,5,117,133,119,7.5,7272.3,727.2,22,-
324,113,redeploy,1,1,4,97,169,57,7.9,7585.4,689.6,23,-
325,113,remap_successfully,-,-,-,-,-,-,7.9,7585.4,689.6,23,-
326,113,deploy,6,18,9,189,11,11,8.6,8452.9,704.4,26,-
327,120,create,7,19,8,161,25,25,8.6,8452.9,704.4,26,-
328,120,remap,-,-,-,-,-,-,-,-,-,-,-
329,120,interrupt,-,9,10,238,99,56,7.7,-,-,-,-
330,120,interrupt,-,11,10,200,80,42,6.9,-,-,-,-
331,120,interrupt,-,13,10,214,34,7,6.0,-,-,-,-
332,120,interrupt,-,15,10,220,143,121,5.1,-,-,-,-
333,120,interrupt,-,3,9,193,256,152,4.4,-,-,-,-
334,120,interrupt,-,12,9,190,34,1,3.6,-,-,-,-
335,120,interrupt,-,17,9,198,371,355,2.8,-,-,-,-
336,120,interrupt,-,6,7,151,163,110,2.2,-,-,-,-
337,120,interrupt,-,14,6,162,47,22,1.6,-,-,-,-
338,120,interrupt,-,16,5,117,133,112,1.1,-,-,-,-
339,120,interrupt,-,1,4,97,169,50,0.8,-,-,-,-
340,120,interrupt,-,18,9,189,11,4,0.0,-,-,-,-
341,120,redeploy,1,9,10,238,99,56,0.9,1002.7,1002.7,23,-
342,120,redeploy,1,11,10,200,80,42,1.7,1758.0,879.0,25,-
343,120,redeploy,4,13,10,214,34,7,2.6,2653.1,884.4,21,-
344,120,redeploy,4,15,10,220,143,121,3.5,3391.6,847.9,23,-
345,120,redeploy,6,3,9,193,256,152,4.2,4263.4,852.7,19,-
346,120,redeploy,11,12,9,190,34,1,5.0,4927.5,821.2,15,-
347,120,redeploy,11,17,9,198,371,355,5.8,5848.4,835.5,18,-
348,120,redeploy,6,18,9,189,11,4,6.5,6552.4,819.0,20,-
349,120,redeploy,4,6,7,151,163,110,7.1,7172.4,796.9,22,-
350,120,redeploy,11,14,6,162,47,22,7.8,7763.0,776.3,24,-
351,120,redeploy,11,16,5,117,133,112,8.2,8098.4,736.2,25,-
352,120,redeploy,1,1,4,97,169,50,8.6,8411.5,701.0,26,-
353,120,remap_successfully,-,-,-,-,-,-,8.6,8411.5,701.0,26,-
354,120,deploy,6,19,8,161,25,25,9.2,8795.8,676.6,27,-
355,121,remove,11,12,9,190,34,0,8.5,8173.999999999999,681.2,25,-
356,124,create,9,20,6,120,147,147,8.5,8173.999999999999,681.2,25,-
357,124,remove,6,18,9,189,11,0,7.7,7716.7,701.5,24,-
358,124,remap,-,-,-,-,-,-,-,-,-,-,-
359,124,interrupt,-,9,10,238,99,52,6.8,-,-,-,-
360,124,interrupt,-,11,10,200,80,38,6.0,-,-,-,-
361,124,interrupt,-,13,10,214,34,3,5.2,-,-,-,-
362,124,interrupt,-,15,10,220,143,117,4.3,-,-,-,-
363,124,interrupt,-,3,9,193,256,148,3.5,-,-,-,-
364,124,interrupt,-,17,9,198,371,351,2.7,-,-,-,-
365,124,interrupt,-,6,7,151,163,106,2.1,-,-,-,-
366,124,interrupt,-,14,6,162,47,18,1.5,-,-,-,-
367,124,interrupt,-,16,5,117,133,108,1.0,-,-,-,-
368,124,interrupt,-,1,4,97,169,46,0.6,-,-,-,-
369,124,interrupt,-,19,8,161,25,21,0.0,-,-,-,-
370,124,redeploy,1,9,10,238,99,52,0.9,1002.7,1002.7,21,-
371,124,redeploy,1,11,10,200,80,38,1.7,1758.0,879.0,23,-
372,124,redeploy,4,13,10,214,34,3,2.6,2653.1,884.4,19,-
373,124,redeploy,4,15,10,220,143,117,3.5,3391.6,847.9,21,-
374,124,redeploy,6,3,9,193,256,148,4.2,4263.4,852.7,19,-
375,124,redeploy,11,17,9,198,371,351,5.0,5141.599999999999,856.9,16,-
376,124,redeploy,6,19,8,161,25,21,5.7,5609.2,801.3,17,-
377,124,redeploy,11,6,7,151,163,106,6.2,5982.4,747.8,18,-
378,124,redeploy,4,14,6,162,47,18,6.9,6614.5,734.9,20,-
379,124,redeploy,11,16,5,117,133,108,7.4,7197.400000000001,719.7,22,-
380,124,redeploy,1,1,4,97,169,46,7.7,7510.499999999999,682.8,23,-
381,124,remap_successfully,-,-,-,-,-,-,7.7,7510.499999999999,682.8,23,-
382,124,deploy,6,20,6,120,147,147,8.2,8054.4,671.2,25,-
383,126,create,9,21,6,141,36,36,8.2,8054.4,671.2,25,-
384,126,remap,-,-,-,-,-,-,-,-,-,-,-
385,126,interrupt,-,9,10,238,99,50,7.3,-,-,-,-
386,126,interrupt,-,11,10,200,80,36,6.5,-,-,-,-
387,126,interrupt,-,13,10,214,34,1,5.6,-,-,-,-
388,126,interrupt,-,15,10,220,143,115,4.8,-,-,-,-
